Time,Extension,Load,
1.42,5.91662,13.32929675,1.35921
1.44,5.99994,13.42285219,1.36875
1.46,6.08331,13.42295025,1.36876
1.48,6.16669,13.48061336,1.37464
1.5,6.25,13.71528649,1.39857
1.52,6.33344,14.06920849,1.43466
1.54,6.41681,14.19287035,1.44727
1.56,6.50006,14.25072958,1.45317
1.58,6.58337,14.3762547,1.46597
1.6,6.66669,14.43117194,1.47157
1.62,6.75,14.62622621,1.49146
1.64,6.83331,14.82294761,1.51152
1.66,6.91669,14.81510229,1.51072
1.68,7,14.92895749,1.52233
1.7,7.08331,15.13421068,1.54326
1.72,7.16669,15.37104128,1.56741
1.74,7.25,15.47391304,1.5779
1.76,7.33337,15.71652956,1.60264
1.78,7.41675,15.80871207,1.61204
1.8,7.5,15.85617625,1.61688
1.82,7.58331,15.86186411,1.61746
1.84,7.66669,15.99356742,1.63089
1.86,7.74994,15.99239062,1.63077
1.88,7.83325,16.13380251,1.64519
1.9,7.91669,16.19705541,1.65164
1.92,8.00006,16.22657342,1.65465
1.94,8.08337,16.40113179,1.67245
1.96,8.16681,16.58579101,1.69128
1.98,8.25012,16.77878588,1.71096
2,8.3335,17.02748253,1.73632
2.02,8.41681,17.13790541,1.74758
2.04,8.5,17.2617634,1.76021
2.06,8.58325,17.26852999,1.7609
2.08,8.66656,17.41621813,1.77596
2.1,8.74981,17.55037311,1.78964
2.12,8.83325,17.74434864,1.80942
2.14,8.91669,17.73973952,1.80895
2.16,9.00006,17.7476829,1.80976
2.18,9.08344,18.05825951,1.84143
2.2,9.16687,18.28489119,1.86454
2.22,9.25012,18.17093792,1.85292
2.24,9.33331,18.10935216,1.84664
2.26,9.41662,18.12857319,1.8486
2.28,9.49987,18.24939112,1.86092
2.3,9.58325,18.41355444,1.87766
2.32,9.66662,18.58497468,1.89514
2.34,9.74994,18.88035098,1.92526
2.36,9.83337,18.99665785,1.93712
2.38,9.91675,19.07717044,1.94533
2.4,10.00006,19.11894677,1.94959
2.42,10.08337,19.19269278,1.95711
2.44,10.16675,19.23956857,1.96189
2.46,10.25,19.33969447,1.9721
2.48,10.33325,19.42040319,1.98033
2.5,10.41662,19.43609383,1.98193
2.52,10.49987,19.39196391,1.97743
2.54,10.58325,19.5925099,1.99788
2.56,10.66662,19.812375,2.0203
2.58,10.75,19.95339462,2.03468
2.6,10.83337,19.99154249,2.03857
2.62,10.91675,19.96506454,2.03587
2.64,11,20.18983295,2.05879
2.66,11.08337,20.4742258,2.08779
2.68,11.16675,20.49030871,2.08943
2.7,11.25,20.42068149,2.08233
2.72,11.33331,20.38429882,2.07862
2.74,11.41669,20.56974257,2.09753
2.76,11.49994,20.54189169,2.09469
2.78,11.58325,20.47275481,2.08764
2.8,11.66669,20.59798573,2.10041
2.82,11.75006,20.96995196,2.13834
2.84,11.83344,21.03389132,2.14486
2.86,11.91675,21.02683053,2.14414
2.88,12.00006,20.94896573,2.1362
2.9,12.08331,21.1624565,2.15797
2.92,12.16662,21.35143065,2.17724
2.94,12.24987,21.2798421,2.16994
2.96,12.33325,21.28906035,2.17088
2.98,12.41669,21.49195994,2.19157
3,12.5,21.61640633,2.20426
3.02,12.58337,21.59924469,2.20251
3.04,12.66681,21.74467731,2.21734
3.06,12.75006,22.02907016,2.24634
3.08,12.83337,22.02789336,2.24622
3.1,12.91669,22.03328702,2.24677
3.12,12.99994,22.06064757,2.24956
3.14,13.08331,22.09212692,2.25277
3.16,13.16669,22.11527061,2.25513
3.18,13.25,22.15636048,2.25932
3.2,13.33331,22.23716727,2.26756
3.22,13.41669,22.40407646,2.28458
3.24,13.5,22.51136121,2.29552
3.26,13.58337,22.60236692,2.3048
3.28,13.66675,22.66169715,2.31085
3.3,13.75,22.66218749,2.3109
3.32,13.83331,22.61943049,2.30654
3.34,13.91669,22.78310348,2.32323
3.36,14,22.84115885,2.32915
3.38,14.08325,22.83635359,2.32866
3.4,14.16662,22.88028738,2.33314
3.42,14.24994,22.98453207,2.34377
3.44,14.33331,23.10839006,2.3564
3.46,14.41675,23.2795161,2.37385
3.48,14.5,23.34737812,2.38077
3.5,14.58331,23.43377471,2.38958
3.52,14.66669,23.33149135,2.37915
3.54,14.74994,23.41367107,2.38753
3.56,14.83325,23.53135087,2.39953
3.58,14.91669,23.72120762,2.41889
3.6,14.99994,23.64883454,2.41151
3.62,15.08331,23.50320579,2.39666
3.64,15.16669,23.43740317,2.38995
3.66,15.25,23.73277947,2.42007
3.68,15.33337,23.94244564,2.44145
3.7,15.41669,23.9294028,2.44012
3.72,15.5,24.07101082,2.45456
3.74,15.58331,24.07816968,2.45529
3.76,15.66668,24.09268352,2.45677
3.78,15.74993,24.19810501,2.46752
3.8,15.83325,24.13985351,2.46158
3.82,15.91668,24.13740184,2.46133
3.84,16,24.2414504,2.47194
3.86,16.08337,24.52780458,2.50114
3.88,16.16675,24.48916638,2.4972
3.9,16.25006,24.46259036,2.49449
3.92,16.33337,24.61086691,2.50961
3.94,16.41675,24.55781293,2.5042
3.96,16.5,24.89653462,2.53874
3.98,16.58331,25.06687613,2.55611
4,16.66668,24.8491685,2.53391
4.02,16.75,24.60625778,2.50914
4.04,16.83337,24.77777609,2.52663
4.06,16.91681,24.84191158,2.53317
4.08,17.00006,24.93419216,2.54258
4.1,17.08331,24.99646438,2.54893
4.12,17.16662,25.04010398,2.55338
4.14,17.24987,25.18838053,2.5685
4.16,17.33325,25.15974511,2.56558
4.18,17.41662,25.17572995,2.56721
4.2,17.5,25.27242352,2.57707
4.22,17.58337,25.18710566,2.56837
4.24,17.66675,25.33675514,2.58363
4.26,17.75,25.3427372,2.58424
4.28,17.83337,25.40030223,2.59011
4.3,17.91668,25.48473749,2.59872
4.32,18,25.48973888,2.59923
4.34,18.08331,25.46237833,2.59644
4.36,18.16675,25.53033841,2.60337
4.38,18.25,25.64301682,2.61486
4.4,18.33331,25.58309819,2.60875
4.42,18.41668,25.69332493,2.61999
4.44,18.5,25.77285687,2.6281
4.46,18.58331,25.78129058,2.62896
4.48,18.66675,25.72362748,2.62308
4.5,18.75006,25.82826444,2.63375
4.52,18.83337,25.86552971,2.63755
4.54,18.91675,26.00086148,2.65135
4.56,19,26.14727476,2.66628
4.58,19.08331,26.05577872,2.65695
4.6,19.16668,26.07107709,2.65851
4.62,19.24993,26.18012704,2.66963
4.64,19.33325,26.11393215,2.66288
4.66,19.41668,26.20886052,2.67256
4.68,19.5,26.26534683,2.67832
4.7,19.58337,26.33713151,2.68564
4.72,19.66681,26.53189158,2.7055
4.74,19.75006,26.32958039,2.68487
4.76,19.83337,26.165319,2.66812
4.78,19.91668,26.23298488,2.67502
4.8,19.99993,26.51767193,2.70405
4.82,20.08325,26.70321375,2.72297
4.84,20.16662,26.74293068,2.72702
4.86,20.24994,26.86365054,2.73933
4.88,20.33331,26.83374026,2.73628
4.9,20.41675,26.91474319,2.74454
4.92,20.5,26.75862132,2.72862
4.94,20.58337,26.81922642,2.7348
4.96,20.66675,27.00908316,2.75416
4.98,20.75,27.11450465,2.76491
5,20.83331,27.15373125,2.76891
5.02,20.91669,27.02330281,2.75561
5.04,21,26.99613839,2.75284
5.06,21.08331,27.05282082,2.75862
5.08,21.16662,27.10577673,2.76402
5.1,21.24993,27.29886967,2.78371
5.12,21.33331,27.38055907,2.79204
5.14,21.41668,27.45224568,2.79935
5.16,21.5,27.58944071,2.81334
5.18,21.58337,27.42164893,2.79623
5.2,21.66675,27.31642358,2.7855
5.22,21.75,27.35025652,2.78895
5.24,21.83331,27.45077468,2.7992
5.26,21.91675,27.50451512,2.80468
5.28,22,27.66220605,2.82076
5.3,22.08331,27.64533862,2.81904
5.32,22.16668,27.80891354,2.83572
5.34,22.25,27.87295096,2.84225
5.36,22.33337,27.81822986,2.83667
5.38,22.41675,27.78733891,2.83352
5.4,22.5,27.91492342,2.84653
5.42,22.58337,27.90511677,2.84553
5.44,22.66675,28.01975651,2.85722
5.46,22.75,28.08183261,2.86355
5.48,22.83331,28.03780075,2.85906
5.5,22.91668,28.05770825,2.86109
5.52,22.99994,28.08291134,2.86366
5.54,23.08331,28.09301219,2.86469
5.56,23.16675,28.19676655,2.87527
5.58,23.25006,28.31150435,2.88697
5.6,23.33337,28.3421011,2.89009
5.62,23.41675,28.48429752,2.90459
5.64,23.50006,28.56726178,2.91305
5.66,23.58337,28.54058769,2.91033
5.68,23.66669,28.69474823,2.92605
5.7,23.74993,28.70092642,2.92668
5.72,23.83331,28.56814438,2.91314
5.74,23.91668,28.62090416,2.91852
5.76,23.99993,28.70357422,2.92695
5.78,24.08331,28.68405898,2.92496
5.8,24.16675,28.79850259,2.93663
5.82,24.25,28.84488804,2.94136
5.84,24.33337,28.98924193,2.95608
5.86,24.41674,28.88686051,2.94564
5.88,24.5,28.91726112,2.94874
5.9,24.58331,28.98306374,2.95545
5.92,24.66662,29.13241902,2.97068
5.94,24.74993,29.20920509,2.97851
5.96,24.83325,29.12123944,2.96954
5.98,24.91668,29.16831136,2.97434
6,24.99999,29.1450696,2.97197
6.02,25.08337,29.29471908,2.98723
6.04,25.16675,29.36493469,2.99439
6.06,25.25006,29.4015135,2.99812
6.08,25.33337,29.27785164,2.98551
6.1,25.41675,29.27873424,2.9856
6.12,25.5,29.48506616,3.00664
6.14,25.58318,29.49144048,3.00729
6.16,25.6665,29.54998618,3.01326
6.18,25.74987,29.46251086,3.00434
6.2,25.83331,29.59833296,3.01819
6.22,25.91675,29.69473233,3.02802
6.24,26.00012,29.96402294,3.05548
6.26,26.0835,30.15172222,3.07462
6.28,26.16681,30.23331355,3.08294
6.3,26.25006,30.03423856,3.06264
6.32,26.33331,29.87772442,3.04668
6.34,26.41656,29.87811669,3.04672
6.36,26.49987,30.02423577,3.06162
6.38,26.58325,30.11347629,3.07072
6.4,26.66668,30.04806593,3.06405
6.42,26.75,30.09651078,3.06899
6.44,26.83337,30.02070538,3.06126
6.46,26.91675,30.12220421,3.07161
6.48,27.00006,30.19094882,3.07862
6.5,27.08343,30.30882476,3.09064
6.52,27.16674,30.30705956,3.09046
6.54,27.24993,30.30764796,3.09052
6.56,27.33331,30.37845197,3.09774
6.58,27.41668,30.4588665,3.10594
6.6,27.49993,30.44611786,3.10464
6.62,27.58331,30.41738437,3.10171
6.64,27.66668,30.43032915,3.10303
6.66,27.74999,30.56075759,3.11633
6.68,27.83331,30.54153656,3.11437
6.7,27.91675,30.60400492,3.12074
6.72,28.00006,30.73708116,3.13431
6.74,28.08337,30.61538064,3.1219
6.76,28.16675,30.76002872,3.13665
6.78,28.25,30.92517271,3.15349
6.8,28.33331,31.00323364,3.16145
6.82,28.41668,31.02068948,3.16323
6.84,28.49993,31.06530974,3.16778
6.86,28.58331,31.27595658,3.18926
6.88,28.66675,31.21986254,3.18354
6.9,28.75006,31.29978674,3.19169
6.92,28.83337,31.22270647,3.18383
6.94,28.91675,31.15229472,3.17665
6.96,29,31.2445753,3.18606
6.98,29.08331,31.31753678,3.1935
7,29.16662,31.38696786,3.20058
7.02,29.24993,31.42119307,3.20407
7.04,29.33325,31.48219043,3.21029
7.06,29.41668,31.58427766,3.2207
7.08,29.5,31.69058174,3.23154
7.1,29.58337,31.5797666,3.22024
7.12,29.66675,31.50945292,3.21307
7.14,29.75,31.42011433,3.20396
7.16,29.83331,31.42295826,3.20425
7.18,29.91668,31.66635932,3.22907
7.2,29.99987,31.91819409,3.25475
7.22,30.08325,31.73716333,3.23629
7.24,30.16662,31.6576314,3.22818
7.26,30.25,31.68999334,3.23148
7.28,30.33331,31.67253751,3.2297
7.3,30.41668,31.73647686,3.23622
7.32,30.49999,31.9506541,3.25806
7.34,30.58337,32.04352307,3.26753
7.36,30.66675,32.00331581,3.26343
7.38,30.75,32.13070419,3.27642
7.4,30.83331,32.18042391,3.28149
7.42,30.91668,32.02636144,3.26578
7.44,30.99993,32.01302439,3.26442
7.46,31.08324,32.13384232,3.27674
7.48,31.16668,32.33566318,3.29732
7.5,31.25,32.60465959,3.32475
7.52,31.33331,32.54042603,3.3182
7.54,31.41674,32.46932782,3.31095
7.56,31.50006,32.50316076,3.3144
7.58,31.58337,32.55670507,3.31986
7.6,31.66668,32.53267878,3.31741
7.62,31.74993,32.59691233,3.32396
7.64,31.83331,32.59240128,3.3235
7.66,31.91668,32.71174821,3.33567
7.68,31.99993,32.70468742,3.33495
7.7,32.08331,32.72410458,3.33693
7.72,32.16675,32.92141438,3.35705
7.74,32.25006,32.93416303,3.35835
7.76,32.33337,33.06174754,3.37136
7.78,32.41675,33.05723649,3.3709
7.8,32.5,32.88042259,3.35287
7.82,32.58324,32.84394185,3.34915
7.84,32.66668,32.95554152,3.36053
7.86,32.74993,33.15010546,3.38037
7.88,32.83331,33.24817196,3.39037
7.9,32.91674,33.19021466,3.38446
7.92,33.00006,33.17187622,3.38259
7.94,33.08343,33.11127113,3.37641
7.96,33.16674,33.2638626,3.39197
7.98,33.24999,33.25670375,3.39124
8,33.33337,33.13059023,3.37838
8.02,33.41675,33.19354892,3.3848
8.04,33.49999,33.44136297,3.41007
8.06,33.58331,33.62062853,3.42835
8.08,33.66668,33.77086641,3.44367
8.1,33.74999,33.85500746,3.45225
8.12,33.83337,33.85177127,3.45192
8.14,33.91674,33.82333198,3.44902
8.16,34.00006,33.68535242,3.43495
8.18,34.08331,33.71594917,3.43807
8.2,34.16662,33.79734436,3.44637
8.22,34.24993,33.90355038,3.4572
8.24,34.33324,34.05820125,3.47297
8.26,34.41668,33.99906715,3.46694
8.28,34.49999,34.05829932,3.47298
8.3,34.58337,34.20147641,3.48758
8.32,34.66674,34.10478284,3.47772
8.34,34.75,34.1880413,3.48621
8.36,34.83331,34.14979536,3.48231
8.38,34.91668,34.08409081,3.47561
8.4,34.99993,34.15332576,3.48267
8.42,35.08331,34.15067796,3.4824
8.44,35.16668,34.32572666,3.50025
8.46,35.24993,34.39162735,3.50697
8.48,35.33331,34.32572666,3.50025
8.5,35.41662,34.34475156,3.50219
8.52,35.49993,34.4617449,3.51412
8.54,35.58331,34.51901573,3.51996
8.56,35.66668,34.64620798,3.53293
8.58,35.75,34.5021483,3.51824
8.6,35.83337,34.51244528,3.51929
8.62,35.91675,34.49165518,3.51717
8.64,35.99999,34.58717195,3.52691
8.66,36.08331,34.6789622,3.53627
8.68,36.16668,34.72426892,3.54089
8.7,36.24993,34.84391005,3.55309
8.72,36.33325,34.82655228,3.55132
8.74,36.41662,34.88656898,3.55744
8.76,36.5,34.82096249,3.55075
8.78,36.58343,34.99326533,3.56832
8.8,36.66681,35.09711775,3.57891
8.82,36.75006,35.06661907,3.5758
8.84,36.83337,34.93903455,3.56279
8.86,36.91668,35.0674036,3.57588
8.88,36.99987,35.18067041,3.58743
8.9,37.08325,35.06112735,3.57524
8.92,37.16662,34.94580114,3.56348
8.94,37.24993,35.11702525,3.58094
8.96,37.33331,35.21146329,3.59057
8.98,37.41675,35.24294264,3.59378
9,37.50006,35.26059461,3.59558
9.02,37.58337,35.30237094,3.59984
9.04,37.66675,35.3256127,3.60221
9.06,37.75006,35.4429983,3.61418
9.08,37.83337,35.45358948,3.61526
9.1,37.91675,35.49928847,3.61992
9.12,37.99993,35.60392542,3.63059
9.14,38.08331,35.69954026,3.64034
9.16,38.16668,35.63167824,3.63342
9.18,38.25,35.71238697,3.64165
9.2,38.33331,35.71709416,3.64213
9.22,38.41674,35.81692586,3.65231
9.24,38.50006,35.92960427,3.6638
9.26,38.58337,35.91214843,3.66202
9.28,38.66674,35.9339192,3.66424
9.3,38.75006,35.78005286,3.64855
9.32,38.83331,35.61912573,3.63214
9.34,38.91662,35.68983168,3.63935
9.36,38.99993,35.88302268,3.65905
9.38,39.08325,35.97412646,3.66834
9.4,39.16668,36.0893546,3.68009
9.42,39.24999,36.11436156,3.68264
9.44,39.33337,36.01099947,3.6721
9.46,39.41674,35.89459453,3.66023
9.48,39.49999,35.86046739,3.65675
9.5,39.5833,35.71277924,3.64169
9.52,39.66668,27.12411517,2.76589
9.54,39.74993,8.444015983,0.86105
9.56,39.83324,-0.469346269,-0.04786
9.58,39.91662,-2.043215528,-0.20835
9.6,39.99993,-1.362535951,-0.13894
9.62,40.08331,-0.869555656,-0.08867
9.64,40.16668,-0.686367434,-0.06999
9.66,40.25,-0.545347807,-0.05561
9.68,40.33337,-0.491411232,-0.05011
9.7,40.41674,-0.429040938,-0.04375
9.72,40.49999,-0.432669398,-0.04412
9.74,40.5833,-0.584868606,-0.05964
9.76,40.66661,-0.573689025,-0.0585
9.78,40.74993,-0.4514001,-0.04603
9.8,40.83325,-0.41776329,-0.0426
9.82,40.91662,-0.295866631,-0.03017
9.84,40.99999,-0.234673135,-0.02393
9.86,41.08331,-0.205155118,-0.02092
9.88,41.16668,-0.252227038,-0.02572
9.9,41.25,-0.246244982,-0.02511
9.92,41.33337,-0.351862602,-0.03588
9.94,41.41674,-0.385695545,-0.03933
9.96,41.49999,-0.435317194,-0.04439
9.98,41.58331,-0.509749667,-0.05198
10,41.66668,-0.44326058,-0.0452
10.02,41.74993,-0.357060127,-0.03641
10.04,41.83331,-0.398934522,-0.04068
10.06,41.91674,-0.477485789,-0.04869
10.08,41.99999,-0.481702648,-0.04912
10.1,42.08337,-0.363238316,-0.03704
10.12,42.16674,-0.369906838,-0.03772
10.14,42.25005,-0.426197009,-0.04346
10.16,42.33337,-0.581044013,-0.05925
10.18,42.41668,-0.589281599,-0.06009
10.2,42.49993,-0.448654238,-0.04575
10.22,42.58324,-0.564764974,-0.05759
10.24,42.66662,-0.279195326,-0.02847
10.26,42.74993,-0.361865385,-0.0369
10.28,42.8333,-0.51975245,-0.053
10.3,42.91681,-0.475720592,-0.04851
10.32,43.00018,-0.452086565,-0.0461
10.34,43.08349,-0.514064593,-0.05242
10.36,43.16681,-0.47660319,-0.0486
10.38,43.25006,-0.425020211,-0.04334
10.4,43.33324,-0.364317048,-0.03715
10.42,43.41662,-0.350391605,-0.03573
10.44,43.49987,-0.412663832,-0.04208
10.46,43.58324,-0.503865677,-0.05138
10.48,43.66668,-0.501021749,-0.05109
10.5,43.75,-0.379713488,-0.03872
10.52,43.83337,-0.390696936,-0.03984
10.54,43.91674,-0.512299396,-0.05224
10.56,44.00006,-0.648023432,-0.06608
10.58,44.08337,-0.62566427,-0.0638
10.6,44.16674,-0.548093669,-0.05589
10.62,44.24999,-0.518477586,-0.05287
10.64,44.33325,-0.485625308,-0.04952
10.66,44.41662,-0.547603336,-0.05584
10.68,44.49993,-0.592419727,-0.06041
10.7,44.58331,-0.507494138,-0.05175
10.72,44.66668,-0.375790828,-0.03832
10.74,44.74999,-0.603599308,-0.06155
10.76,44.83331,-0.450321368,-0.04592
10.78,44.91674,-0.52593064,-0.05363
10.8,44.99999,-0.496902956,-0.05067
10.82,45.08337,-0.450615568,-0.04595
10.84,45.16668,-0.450223302,-0.04591
10.86,45.24993,-0.367357109,-0.03746
10.88,45.33324,-0.402562983,-0.04105
10.9,45.41662,-0.395894461,-0.04037
10.92,45.49987,-0.413350298,-0.04215
10.94,45.58331,-0.541817413,-0.05525
10.96,45.66668,-0.382655483,-0.03902
10.98,45.75005,-0.195642668,-0.01995
11,45.83343,-0.334014499,-0.03406
11.02,45.91674,-0.558782917,-0.05698
11.04,45.99999,-0.572119961,-0.05834
11.06,46.0833,-0.344605681,-0.03514
11.08,46.16668,-0.240655191,-0.02454
11.1,46.24993,-0.284785116,-0.02904
11.12,46.3333,-0.286844513,-0.02925
11.14,46.41674,-0.292140104,-0.02979
11.16,46.50006,-0.507494138,-0.05175
11.18,46.58337,-0.701567741,-0.07154
11.2,46.66674,-0.545740073,-0.05565
11.22,46.75,-0.511514864,-0.05216
11.24,46.83331,-0.544661341,-0.05554
11.26,46.91668,-0.487880838,-0.04975
11.28,46.99993,-0.451302033,-0.04602
11.3,47.08324,-0.601637978,-0.06135
11.32,47.16668,-0.518281453,-0.05285
11.34,47.24999,-0.395011862,-0.04028
11.36,47.33337,-0.411683167,-0.04198
11.38,47.4168,-0.353137467,-0.03601
11.4,47.50005,-0.406191443,-0.04142
11.42,47.58337,-0.334897098,-0.03415
11.44,47.66674,-0.455420826,-0.04644
11.46,47.75005,-0.33734876,-0.0344
11.48,47.8333,-0.305084882,-0.03111
11.5,47.91668,-0.371770102,-0.03791
11.52,47.99999,-0.405210778,-0.04132
11.54,48.0833,-0.513770394,-0.05239
11.56,48.16668,-0.560744247,-0.05718
11.58,48.24999,-0.464246811,-0.04734
11.6,48.33337,-0.228298812,-0.02328
11.62,48.41674,-0.283314119,-0.02889
11.64,48.49999,-0.587712535,-0.05993
11.66,48.5833,-0.585358939,-0.05969
11.68,48.66668,-0.511809064,-0.05219
11.7,48.74993,-0.48444851,-0.0494
11.72,48.83324,-0.609777497,-0.06218
11.74,48.91668,-0.581436279,-0.05929
