Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
1.16000,0.96669,2.10272,0.00841,0.23364,0.96669
1.17000,0.97500,2.11124,0.00848,0.23458,0.97500
1.18000,0.98331,2.14867,0.00855,0.23874,0.98331
1.19000,0.99169,2.05200,0.00862,0.22800,0.99169
1.20000,1.00000,1.97407,0.00870,0.21934,1.00000
1.21000,1.00837,2.01798,0.00877,0.22422,1.00837
1.22000,1.01669,2.05195,0.00884,0.22799,1.01669
1.23000,1.02500,2.07992,0.00891,0.23110,1.02500
1.24000,1.03331,2.12143,0.00899,0.23571,1.03331
1.25000,1.04162,2.06946,0.00906,0.22994,1.04162
1.26000,1.04994,2.01086,0.00913,0.22343,1.04994
1.27000,1.05831,1.91965,0.00920,0.21329,1.05831
1.28000,1.06669,1.94718,0.00928,0.21635,1.06669
1.29000,1.07500,1.96956,0.00935,0.21884,1.07500
1.30000,1.08337,2.05790,0.00942,0.22866,1.08337
1.31000,1.09162,2.16645,0.00949,0.24072,1.09162
1.32000,1.09994,2.14541,0.00956,0.23838,1.09994
1.33000,1.10825,2.14546,0.00964,0.23838,1.10825
1.34000,1.11662,2.15530,0.00971,0.23948,1.11662
1.35000,1.12500,2.19542,0.00978,0.24394,1.12500
1.36000,1.13337,2.21705,0.00986,0.24634,1.13337
1.37000,1.14169,2.23495,0.00993,0.24833,1.14169
1.38000,1.15000,2.22662,0.01000,0.24740,1.15000
1.39000,1.15831,2.26512,0.01007,0.25168,1.15831
1.40000,1.16669,2.29703,0.01015,0.25523,1.16669
1.41000,1.17500,2.34146,0.01022,0.26016,1.17500
1.42000,1.18331,2.37362,0.01029,0.26374,1.18331
1.43000,1.19169,2.42659,0.01036,0.26962,1.19169
1.44000,1.20006,2.48914,0.01044,0.27657,1.20006
1.45000,1.20844,2.60386,0.01051,0.28932,1.20844
1.46000,1.21675,2.64109,0.01058,0.29345,1.21675
1.47000,1.22506,2.61292,0.01065,0.29032,1.22506
1.48000,1.23331,2.61224,0.01072,0.29025,1.23331
1.49000,1.24169,2.56502,0.01080,0.28500,1.24169
1.50000,1.25000,2.55348,0.01087,0.28372,1.25000
1.51000,1.25837,2.58113,0.01094,0.28679,1.25837
1.52000,1.26669,2.60173,0.01101,0.28908,1.26669
1.53000,1.27500,2.63420,0.01109,0.29269,1.27500
1.54000,1.28331,2.64792,0.01116,0.29421,1.28331
1.55000,1.29162,2.63376,0.01123,0.29264,1.29162
1.56000,1.30000,2.60317,0.01130,0.28924,1.30000
1.57000,1.30831,2.61934,0.01138,0.29104,1.30831
1.58000,1.31669,2.57880,0.01145,0.28653,1.31669
1.59000,1.32500,2.57062,0.01152,0.28562,1.32500
1.60000,1.33337,2.53759,0.01159,0.28195,1.33337
1.61000,1.34169,2.61652,0.01167,0.29072,1.34169
1.62000,1.35000,2.64669,0.01174,0.29408,1.35000
1.63000,1.35825,2.53808,0.01181,0.28201,1.35825
1.64000,1.36656,2.42887,0.01188,0.26987,1.36656
1.65000,1.37494,2.44665,0.01196,0.27185,1.37494
1.66000,1.38325,2.53212,0.01203,0.28135,1.38325
1.67000,1.39162,2.59311,0.01210,0.28812,1.39162
1.68000,1.40000,2.61713,0.01217,0.29079,1.40000
1.69000,1.40825,2.67025,0.01225,0.29669,1.40825
1.70000,1.41662,2.74468,0.01232,0.30496,1.41662
1.71000,1.42494,2.77204,0.01239,0.30800,1.42494
1.72000,1.43331,2.79570,0.01246,0.31063,1.43331
1.73000,1.44162,2.82043,0.01254,0.31338,1.44162
1.74000,1.45000,2.83106,0.01261,0.31456,1.45000
1.75000,1.45831,2.80758,0.01268,0.31195,1.45831
1.76000,1.46662,2.78710,0.01275,0.30968,1.46662
1.77000,1.47494,2.85066,0.01283,0.31674,1.47494
1.78000,1.48325,2.93140,0.01290,0.32571,1.48325
1.79000,1.49162,2.89746,0.01297,0.32194,1.49162
1.80000,1.49994,2.84946,0.01304,0.31661,1.49994
1.81000,1.50837,2.77892,0.01312,0.30877,1.50837
1.82000,1.51675,2.76134,0.01319,0.30682,1.51675
1.83000,1.52506,2.79345,0.01326,0.31038,1.52506
1.84000,1.53337,2.84774,0.01333,0.31642,1.53337
1.85000,1.54169,2.83185,0.01341,0.31465,1.54169
1.86000,1.54994,2.79898,0.01348,0.31100,1.54994
1.87000,1.55831,2.84037,0.01355,0.31560,1.55831
1.88000,1.56669,2.87662,0.01362,0.31962,1.56669
1.89000,1.57500,2.89249,0.01370,0.32139,1.57500
1.90000,1.58337,2.91828,0.01377,0.32425,1.58337
1.91000,1.59169,2.92668,0.01384,0.32519,1.59169
1.92000,1.60000,2.94847,0.01391,0.32761,1.60000
1.93000,1.60831,2.97150,0.01399,0.33017,1.60831
1.94000,1.61662,3.02258,0.01406,0.33584,1.61662
1.95000,1.62494,3.03537,0.01413,0.33726,1.62494
1.96000,1.63331,3.06824,0.01420,0.34092,1.63331
1.97000,1.64162,3.11913,0.01427,0.34657,1.64162
1.98000,1.65000,3.14168,0.01435,0.34908,1.65000
1.99000,1.65831,3.16924,0.01442,0.35214,1.65831
2.00000,1.66662,3.14188,0.01449,0.34910,1.66662
2.01000,1.67494,3.15515,0.01456,0.35057,1.67494
2.02000,1.68325,3.24685,0.01464,0.36076,1.68325
2.03000,1.69162,3.27602,0.01471,0.36400,1.69162
2.04000,1.70000,3.25410,0.01478,0.36157,1.70000
2.05000,1.70837,3.19975,0.01486,0.35553,1.70837
2.06000,1.71669,3.09486,0.01493,0.34387,1.71669
2.07000,1.72500,3.02849,0.01500,0.33650,1.72500
2.08000,1.73337,3.01034,0.01507,0.33448,1.73337
2.09000,1.74169,3.04384,0.01515,0.33820,1.74169
2.10000,1.75006,3.08371,0.01522,0.34263,1.75006
2.11000,1.75844,3.11665,0.01529,0.34629,1.75844
2.12000,1.76675,3.16818,0.01536,0.35202,1.76675
2.13000,1.77506,3.25270,0.01544,0.36141,1.77506
2.14000,1.78337,3.31241,0.01551,0.36805,1.78337
2.15000,1.79169,3.32368,0.01558,0.36930,1.79169
2.16000,1.80000,3.30369,0.01565,0.36708,1.80000
2.17000,1.80831,3.42407,0.01572,0.38045,1.80831
2.18000,1.81669,3.43857,0.01580,0.38206,1.81669
2.19000,1.82506,3.31917,0.01587,0.36880,1.82506
2.20000,1.83337,3.23296,0.01594,0.35922,1.83337
2.21000,1.84169,3.25295,0.01601,0.36144,1.84169
2.22000,1.85000,3.28998,0.01609,0.36555,1.85000
2.23000,1.85825,3.23833,0.01616,0.35981,1.85825
2.24000,1.86662,3.09101,0.01623,0.34345,1.86662
2.25000,1.87500,3.04901,0.01630,0.33878,1.87500
2.26000,1.88337,3.10436,0.01638,0.34493,1.88337
2.27000,1.89175,3.18138,0.01645,0.35349,1.89175
2.28000,1.90006,3.26661,0.01652,0.36296,1.90006
2.29000,1.90837,3.40528,0.01659,0.37836,1.90837
2.30000,1.91669,3.51657,0.01667,0.39073,1.91669
2.31000,1.92506,3.54949,0.01674,0.39439,1.92506
2.32000,1.93337,3.49757,0.01681,0.38862,1.93337
2.33000,1.94175,3.52299,0.01688,0.39144,1.94175
2.34000,1.95006,3.44973,0.01696,0.38330,1.95006
2.35000,1.95844,3.38787,0.01703,0.37643,1.95844
2.36000,1.96675,3.33372,0.01710,0.37041,1.96675
2.37000,1.97506,3.35522,0.01717,0.37280,1.97506
2.38000,1.98331,3.37802,0.01725,0.37534,1.98331
2.39000,1.99162,3.32449,0.01732,0.36939,1.99162
2.40000,2.00000,3.30352,0.01739,0.36706,2.00000
2.41000,2.00837,3.35152,0.01746,0.37239,2.00837
2.42000,2.01675,3.46805,0.01754,0.38534,2.01675
2.43000,2.02506,3.50628,0.01761,0.38959,2.02506
2.44000,2.03337,3.50046,0.01768,0.38894,2.03337
2.45000,2.04162,3.47393,0.01775,0.38599,2.04162
2.46000,2.04994,3.40563,0.01783,0.37840,2.04994
2.47000,2.05831,3.37376,0.01790,0.37486,2.05831
2.48000,2.06669,3.34974,0.01797,0.37219,2.06669
2.49000,2.07500,3.40754,0.01804,0.37862,2.07500
2.50000,2.08331,3.51900,0.01812,0.39100,2.08331
2.51000,2.09169,3.55857,0.01819,0.39540,2.09169
2.52000,2.10000,3.55960,0.01826,0.39551,2.10000
2.53000,2.10831,3.53685,0.01833,0.39298,2.10831
2.54000,2.11662,3.48659,0.01841,0.38740,2.11662
2.55000,2.12500,3.49485,0.01848,0.38832,2.12500
2.56000,2.13337,3.52502,0.01855,0.39167,2.13337
2.57000,2.14169,3.52610,0.01862,0.39179,2.14169
2.58000,2.15006,3.57523,0.01870,0.39725,2.15006
2.59000,2.15831,3.65279,0.01877,0.40587,2.15831
2.60000,2.16662,3.65786,0.01884,0.40643,2.16662
2.61000,2.17500,3.64728,0.01891,0.40525,2.17500
2.62000,2.18337,3.68409,0.01899,0.40934,2.18337
2.63000,2.19175,3.72073,0.01906,0.41341,2.19175
2.64000,2.20006,3.73922,0.01913,0.41547,2.20006
2.65000,2.20837,3.74924,0.01920,0.41658,2.20837
2.66000,2.21669,3.70606,0.01928,0.41178,2.21669
2.67000,2.22500,3.66440,0.01935,0.40716,2.22500
2.68000,2.23325,3.59521,0.01942,0.39947,2.23325
2.69000,2.24162,3.60973,0.01949,0.40108,2.24162
2.70000,2.24994,3.69063,0.01956,0.41007,2.24994
2.71000,2.25831,3.68208,0.01964,0.40912,2.25831
2.72000,2.26662,3.76929,0.01971,0.41881,2.26662
2.73000,2.27500,3.79197,0.01978,0.42133,2.27500
2.74000,2.28331,3.81237,0.01985,0.42360,2.28331
2.75000,2.29162,3.76851,0.01993,0.41872,2.29162
2.76000,2.29987,3.80912,0.02000,0.42324,2.29987
2.77000,2.30825,3.82793,0.02007,0.42533,2.30825
2.78000,2.31656,3.82467,0.02014,0.42496,2.31656
2.79000,2.32494,3.82717,0.02022,0.42524,2.32494
2.80000,2.33331,3.77189,0.02029,0.41910,2.33331
2.81000,2.34162,3.69016,0.02036,0.41002,2.34162
2.82000,2.34994,3.63783,0.02043,0.40420,2.34994
2.83000,2.35825,3.70185,0.02051,0.41132,2.35825
2.84000,2.36656,3.76202,0.02058,0.41800,2.36656
2.85000,2.37494,3.81318,0.02065,0.42369,2.37494
2.86000,2.38331,3.88320,0.02072,0.43147,2.38331
2.87000,2.39169,3.94842,0.02080,0.43871,2.39169
2.88000,2.40000,4.02689,0.02087,0.44743,2.40000
2.89000,2.40831,4.09444,0.02094,0.45494,2.40831
2.90000,2.41662,4.06297,0.02101,0.45144,2.41662
2.91000,2.42500,4.05829,0.02109,0.45092,2.42500
2.92000,2.43331,4.01582,0.02116,0.44620,2.43331
2.93000,2.44169,3.95957,0.02123,0.43995,2.44169
2.94000,2.45006,3.91943,0.02130,0.43549,2.45006
2.95000,2.45844,3.91759,0.02138,0.43529,2.45844
2.96000,2.46675,3.92249,0.02145,0.43583,2.46675
2.97000,2.47500,3.94979,0.02152,0.43887,2.47500
2.98000,2.48331,3.95682,0.02159,0.43965,2.48331
2.99000,2.49162,4.04837,0.02167,0.44982,2.49162
3.00000,2.50000,4.06583,0.02174,0.45176,2.50000
3.01000,2.50837,4.06556,0.02181,0.45173,2.50837
3.02000,2.51669,4.12831,0.02188,0.45870,2.51669
3.03000,2.52500,4.16448,0.02196,0.46272,2.52500
3.04000,2.53331,4.20041,0.02203,0.46671,2.53331
3.05000,2.54162,4.22444,0.02210,0.46938,2.54162
3.06000,2.55000,4.15520,0.02217,0.46169,2.55000
3.07000,2.55831,4.09980,0.02225,0.45553,2.55831
3.08000,2.56669,4.12422,0.02232,0.45825,2.56669
3.09000,2.57500,4.16578,0.02239,0.46286,2.57500
3.10000,2.58337,4.18447,0.02246,0.46494,2.58337
3.11000,2.59169,4.16737,0.02254,0.46304,2.59169
3.12000,2.59994,4.20369,0.02261,0.46708,2.59994
3.13000,2.60825,4.22192,0.02268,0.46910,2.60825
3.14000,2.61662,4.22461,0.02275,0.46940,2.61662
3.15000,2.62494,4.18829,0.02283,0.46537,2.62494
3.16000,2.63331,4.20737,0.02290,0.46749,2.63331
3.17000,2.64169,4.25145,0.02297,0.47238,2.64169
3.18000,2.65000,4.20249,0.02304,0.46694,2.65000
3.19000,2.65831,4.11528,0.02312,0.45725,2.65831
3.20000,2.66662,4.13593,0.02319,0.45955,2.66662
3.21000,2.67500,4.24827,0.02326,0.47203,2.67500
3.22000,2.68337,4.30303,0.02333,0.47811,2.68337
3.23000,2.69169,4.35689,0.02341,0.48410,2.69169
3.24000,2.70006,4.41662,0.02348,0.49074,2.70006
3.25000,2.70844,4.47141,0.02355,0.49682,2.70844
3.26000,2.71675,4.44180,0.02362,0.49353,2.71675
3.27000,2.72506,4.36627,0.02370,0.48514,2.72506
3.28000,2.73344,4.32928,0.02377,0.48103,2.73344
3.29000,2.74175,4.38669,0.02384,0.48741,2.74175
3.30000,2.75006,4.48297,0.02391,0.49811,2.75006
3.31000,2.75844,4.53222,0.02399,0.50358,2.75844
3.32000,2.76675,4.42997,0.02406,0.49222,2.76675
3.33000,2.77506,4.36031,0.02413,0.48448,2.77506
3.34000,2.78331,4.35424,0.02420,0.48380,2.78331
3.35000,2.79162,4.39722,0.02427,0.48858,2.79162
3.36000,2.79994,4.47569,0.02435,0.49730,2.79994
3.37000,2.80825,4.49262,0.02442,0.49918,2.80825
3.38000,2.81662,4.56785,0.02449,0.50754,2.81662
3.39000,2.82500,4.57006,0.02457,0.50778,2.82500
3.40000,2.83331,4.54816,0.02464,0.50535,2.83331
3.41000,2.84162,4.49315,0.02471,0.49924,2.84162
3.42000,2.84994,4.43675,0.02478,0.49297,2.84994
3.43000,2.85825,4.42250,0.02485,0.49139,2.85825
3.44000,2.86662,4.48277,0.02493,0.49809,2.86662
3.45000,2.87500,4.40359,0.02500,0.48929,2.87500
3.46000,2.88331,4.34102,0.02507,0.48234,2.88331
3.47000,2.89169,4.37832,0.02515,0.48648,2.89169
3.48000,2.90006,4.44018,0.02522,0.49335,2.90006
3.49000,2.90837,4.43327,0.02529,0.49259,2.90837
3.50000,2.91669,4.45211,0.02536,0.49468,2.91669
3.51000,2.92500,4.52543,0.02543,0.50283,2.92500
3.52000,2.93337,4.52925,0.02551,0.50325,2.93337
3.53000,2.94175,4.46903,0.02558,0.49656,2.94175
3.54000,2.95006,4.50366,0.02565,0.50041,2.95006
3.55000,2.95844,4.55575,0.02573,0.50619,2.95844
3.56000,2.96669,4.61194,0.02580,0.51244,2.96669
3.57000,2.97500,4.60339,0.02587,0.51149,2.97500
3.58000,2.98331,4.52110,0.02594,0.50234,2.98331
3.59000,2.99162,4.52406,0.02601,0.50267,2.99162
3.60000,3.00000,4.55747,0.02609,0.50639,3.00000
3.61000,3.00837,4.63388,0.02616,0.51488,3.00837
3.62000,3.01669,4.70224,0.02623,0.52247,3.01669
3.63000,3.02500,4.72651,0.02630,0.52517,3.02500
3.64000,3.03331,4.74480,0.02638,0.52720,3.03331
3.65000,3.04162,4.77872,0.02645,0.53097,3.04162
3.66000,3.04994,4.75438,0.02652,0.52826,3.04994
3.67000,3.05825,4.73782,0.02659,0.52642,3.05825
3.68000,3.06662,4.67703,0.02667,0.51967,3.06662
3.69000,3.07494,4.63653,0.02674,0.51517,3.07494
3.70000,3.08331,4.65656,0.02681,0.51740,3.08331
3.71000,3.09162,4.70091,0.02688,0.52232,3.09162
3.72000,3.09994,4.73464,0.02696,0.52607,3.09994
3.73000,3.10825,4.77808,0.02703,0.53090,3.10825
3.74000,3.11662,4.78477,0.02710,0.53164,3.11662
3.75000,3.12500,4.70833,0.02717,0.52315,3.12500
3.76000,3.13337,4.63567,0.02725,0.51507,3.13337
3.77000,3.14175,4.62653,0.02732,0.51406,3.14175
3.78000,3.15006,4.69486,0.02739,0.52165,3.15006
3.79000,3.15837,4.79337,0.02746,0.53260,3.15837
3.80000,3.16669,4.88565,0.02754,0.54285,3.16669
3.81000,3.17506,4.98085,0.02761,0.55343,3.17506
3.82000,3.18344,5.06564,0.02768,0.56285,3.18344
3.83000,3.19175,5.01878,0.02775,0.55764,3.19175
3.84000,3.20006,4.99855,0.02783,0.55539,3.20006
3.85000,3.20837,5.05290,0.02790,0.56143,3.20837
3.86000,3.21669,5.06730,0.02797,0.56303,3.21669
3.87000,3.22500,5.07183,0.02804,0.56354,3.22500
3.88000,3.23325,5.10680,0.02812,0.56742,3.23325
3.89000,3.24156,5.03578,0.02819,0.55953,3.24156
3.90000,3.24994,4.94293,0.02826,0.54921,3.24994
3.91000,3.25825,4.90252,0.02833,0.54472,3.25825
3.92000,3.26662,4.91859,0.02841,0.54651,3.26662
3.93000,3.27494,5.07056,0.02848,0.56340,3.27494
3.94000,3.28325,5.17979,0.02855,0.57553,3.28325
3.95000,3.29156,5.21234,0.02862,0.57915,3.29156
3.96000,3.29987,5.19338,0.02869,0.57704,3.29987
3.97000,3.30825,5.20744,0.02877,0.57860,3.30825
3.98000,3.31662,5.13896,0.02884,0.57100,3.31662
3.99000,3.32500,5.04122,0.02891,0.56014,3.32500
4.00000,3.33331,4.97872,0.02899,0.55319,3.33331
4.01000,3.34162,4.96206,0.02906,0.55134,3.34162
4.02000,3.34994,4.94624,0.02913,0.54958,3.34994
4.03000,3.35825,4.98139,0.02920,0.55349,3.35825
4.04000,3.36656,4.99902,0.02927,0.55545,3.36656
4.05000,3.37494,5.00100,0.02935,0.55567,3.37494
4.06000,3.38331,5.00179,0.02942,0.55575,3.38331
4.07000,3.39169,4.97935,0.02949,0.55326,3.39169
4.08000,3.40006,5.03091,0.02957,0.55899,3.40006
4.09000,3.40837,5.13749,0.02964,0.57083,3.40837
4.10000,3.41669,5.25627,0.02971,0.58403,3.41669
4.11000,3.42500,5.31133,0.02978,0.59015,3.42500
4.12000,3.43337,5.29788,0.02986,0.58865,3.43337
4.13000,3.44175,5.25378,0.02993,0.58375,3.44175
4.14000,3.45012,5.17707,0.03000,0.57523,3.45012
4.15000,3.45844,5.12608,0.03007,0.56956,3.45844
4.16000,3.46669,5.09130,0.03015,0.56570,3.46669
4.17000,3.47500,5.12037,0.03022,0.56893,3.47500
4.18000,3.48337,5.15143,0.03029,0.57238,3.48337
4.19000,3.49169,5.10061,0.03036,0.56673,3.49169
4.20000,3.50006,5.09671,0.03044,0.56630,3.50006
4.21000,3.50844,5.14687,0.03051,0.57187,3.50844
4.22000,3.51675,5.20097,0.03058,0.57789,3.51675
4.23000,3.52506,5.26284,0.03065,0.58476,3.52506
4.24000,3.53337,5.29627,0.03072,0.58847,3.53337
4.25000,3.54169,5.36724,0.03080,0.59636,3.54169
4.26000,3.55000,5.38461,0.03087,0.59829,3.55000
4.27000,3.55831,5.31998,0.03094,0.59111,3.55831
4.28000,3.56662,5.27641,0.03101,0.58627,3.56662
4.29000,3.57500,5.35145,0.03109,0.59461,3.57500
4.30000,3.58337,5.44914,0.03116,0.60546,3.58337
4.31000,3.59162,5.42411,0.03123,0.60268,3.59162
4.32000,3.59994,5.30364,0.03130,0.58929,3.59994
4.33000,3.60825,5.25956,0.03138,0.58440,3.60825
4.34000,3.61656,5.24937,0.03145,0.58326,3.61656
4.35000,3.62494,5.27018,0.03152,0.58558,3.62494
4.36000,3.63325,5.28667,0.03159,0.58741,3.63325
4.37000,3.64162,5.32500,0.03167,0.59167,3.64162
4.38000,3.64994,5.37616,0.03174,0.59735,3.64994
4.39000,3.65825,5.39308,0.03181,0.59923,3.65825
4.40000,3.66662,5.35074,0.03188,0.59453,3.66662
4.41000,3.67494,5.33185,0.03196,0.59243,3.67494
4.42000,3.68331,5.37971,0.03203,0.59775,3.68331
4.43000,3.69175,5.44934,0.03210,0.60548,3.69175
4.44000,3.70019,5.44882,0.03218,0.60542,3.70019
4.45000,3.70856,5.50660,0.03225,0.61184,3.70856
4.46000,3.71687,5.54804,0.03232,0.61645,3.71687
4.47000,3.72519,5.53934,0.03239,0.61548,3.72519
4.48000,3.73350,5.57331,0.03247,0.61926,3.73350
4.49000,3.74181,5.60442,0.03254,0.62271,3.74181
4.50000,3.75012,5.52102,0.03261,0.61345,3.75012
4.51000,3.75844,5.52852,0.03268,0.61428,3.75844
4.52000,3.76675,5.58519,0.03275,0.62058,3.76675
4.53000,3.77506,5.62771,0.03283,0.62530,3.77506
4.54000,3.78337,5.64331,0.03290,0.62703,3.78337
4.55000,3.79162,5.54169,0.03297,0.61574,3.79162
4.56000,3.80000,5.48813,0.03304,0.60979,3.80000
4.57000,3.80831,5.54392,0.03312,0.61599,3.80831
4.58000,3.81662,5.55656,0.03319,0.61740,3.81662
4.59000,3.82500,5.54813,0.03326,0.61646,3.82500
4.60000,3.83331,5.54493,0.03333,0.61610,3.83331
4.61000,3.84162,5.50995,0.03341,0.61222,3.84162
4.62000,3.84994,5.49883,0.03348,0.61098,3.84994
