Time,Extension,Load
16.70000,13.91675,11.08604
16.80000,13.99994,11.31452
16.90000,14.08325,11.29365
17.00000,14.16675,11.23313
17.10000,14.25000,11.37009
17.20000,14.33325,11.45241
17.30000,14.41675,11.42203
17.40000,14.50000,11.53595
17.50000,14.58325,11.39145
17.60000,14.66675,11.20265
17.70000,14.75000,11.34598
17.80000,14.83325,11.68932
17.90000,14.91669,11.54850
18.00000,15.00000,11.82677
18.10000,15.08319,11.52728
18.20000,15.16675,11.52003
18.30000,15.24994,11.66218
18.40000,15.33331,11.73705
18.50000,15.41681,11.77145
18.60000,15.50000,11.67251
18.70000,15.58331,11.69309
18.80000,15.66668,11.69118
18.90000,15.74993,11.87459
19.00000,15.83318,11.89767
19.10000,15.91668,12.05966
19.20000,15.99994,11.84950
19.30000,16.08331,12.01492
19.40000,16.16681,11.79815
19.50000,16.25000,11.82917
19.60000,16.33325,11.94971
19.70000,16.41675,12.15399
19.80000,16.49993,11.98210
19.90000,16.58325,12.11493
20.00000,16.66675,11.98229
20.10000,16.75000,12.10327
20.20000,16.83325,12.10077
20.30000,16.91675,12.11591
20.40000,16.99993,12.14693
20.50000,17.08325,12.27012
20.60000,17.16675,12.02610
20.70000,17.25000,12.09916
20.80000,17.33337,12.35121
20.90000,17.41681,12.36993
21.00000,17.50000,12.19049
21.10000,17.58325,12.31725
21.20000,17.66675,12.12503
21.30000,17.74994,12.38541
21.40000,17.83318,12.44823
21.50000,17.91675,12.54564
21.60000,18.00000,12.29422
21.70000,18.08331,12.53182
21.80000,18.16681,12.51928
21.90000,18.24994,12.42064
22.00000,18.33325,12.65133
22.10000,18.41675,12.72062
22.20000,18.49993,12.60170
22.30000,18.58325,12.68725
22.40000,18.66675,12.57029
22.50000,18.75000,12.62468
22.60000,18.83331,12.63262
22.70000,18.91681,12.67285
22.80000,19.00000,12.50757
22.90000,19.08325,12.71043
23.00000,19.16675,12.78525
23.10000,19.25000,12.81823
23.20000,19.33325,12.83925
23.30000,19.41668,12.76673
23.40000,19.49994,12.90084
23.50000,19.58325,12.85723
23.60000,19.66669,12.67907
23.70000,19.75000,12.63776
23.80000,19.83325,13.12585
23.90000,19.91681,12.80319
24.00000,20.00000,13.00364
24.10000,20.08325,13.02716
24.20000,20.16675,13.11977
24.30000,20.24994,12.95915
24.40000,20.33318,13.01379
24.50000,20.41668,13.07087
24.60000,20.50000,13.14981
24.70000,20.58331,13.24213
24.80000,20.66675,13.05941
24.90000,20.74993,13.03084
25.00000,20.83331,13.22243
25.10000,20.91675,13.13315
25.20000,20.99993,12.93465
25.30000,21.08331,13.14986
25.40000,21.16675,13.11850
25.50000,21.25000,13.12894
25.60000,21.33325,13.17407
25.70000,21.41668,13.03848
25.80000,21.49994,13.25756
25.90000,21.58331,13.27843
26.00000,21.66675,13.23468
26.10000,21.75000,13.33135
26.20000,21.83331,13.24575
26.30000,21.91675,13.44499
26.40000,21.99993,13.29578
26.50000,22.08325,13.50408
26.60000,22.16675,13.26271
26.70000,22.24993,13.37937
26.80000,22.33325,13.34106
26.90000,22.41687,13.57253
27.00000,22.49993,13.43896
27.10000,22.58325,13.51848
27.20000,22.66681,13.28652
27.30000,22.75000,13.52525
27.40000,22.83331,13.41735
27.50000,22.91675,13.55058
27.60000,22.99994,13.40471
27.70000,23.08325,13.61075
27.80000,23.16675,13.57694
27.90000,23.24993,13.54847
28.00000,23.33325,13.68435
28.10000,23.41675,13.53970
28.20000,23.50000,13.61996
28.30000,23.58331,13.72742
28.40000,23.66681,13.64015
28.50000,23.75000,13.56974
28.60000,23.83325,13.84649
28.70000,23.91675,13.71012
28.80000,24.00000,13.57689
28.90000,24.08325,13.71199
29.00000,24.16662,13.76598
29.10000,24.24994,13.67034
29.20000,24.33331,13.63486
29.30000,24.41681,13.85325
29.40000,24.50000,13.98197
29.50000,24.58331,13.92852
29.60000,24.66675,13.88510
29.70000,24.74993,13.85840
29.80000,24.83318,13.93302
29.90000,24.91681,14.02877
30.00000,24.99999,14.15024
30.10000,25.08325,13.91142
30.20000,25.16681,14.04371
30.30000,25.25000,13.80043
30.40000,25.33331,13.96527
30.50000,25.41675,14.20135
30.60000,25.49987,14.05180
30.70000,25.58324,14.12569
30.80000,25.66675,13.93734
30.90000,25.74993,14.04749
31.00000,25.83325,14.00358
31.10000,25.91675,14.08835
31.20000,26.00000,14.01755
31.30000,26.08331,14.29028
31.40000,26.16675,13.88255
31.50000,26.25006,14.19346
31.60000,26.33331,14.07733
31.70000,26.41669,14.26436
31.80000,26.49993,14.16827
31.90000,26.58325,14.23922
32.00000,26.66668,14.29518
32.10000,26.74993,14.17797
32.20000,26.83325,14.22928
32.30000,26.91681,14.15813
32.40000,27.00000,14.15813
32.50000,27.08325,14.30596
32.60000,27.16674,14.26176
32.70000,27.25000,14.22291
32.80000,27.33325,14.38755
32.90000,27.41675,14.27578
33.00000,27.49993,14.41964
33.10000,27.58325,14.28641
33.20000,27.66675,14.49152
33.30000,27.74999,14.34996
33.40000,27.83325,14.36800
33.50000,27.91675,14.39544
33.60000,28.00000,14.21531
33.70000,28.08325,14.41244
33.80000,28.16675,14.57806
33.90000,28.24993,14.47633
34.00000,28.33324,14.49603
34.10000,28.41675,14.58359
34.20000,28.50000,14.48344
34.30000,28.58325,14.47810
34.40000,28.66675,14.67439
34.50000,28.75000,14.54146
34.60000,28.83331,14.55081
34.70000,28.91675,14.62622
34.80000,29.00000,14.60099
34.90000,29.08325,14.46350
35.00000,29.16675,14.78871
35.10000,29.24993,14.56968
35.20000,29.33325,14.73182
35.30000,29.41675,14.68493
35.40000,29.49993,14.69257
35.50000,29.58325,14.86770
35.60000,29.66675,14.72471
35.70000,29.75000,14.85937
35.80000,29.83331,14.67630
35.90000,29.91674,14.85109
36.00000,30.00000,14.95982
36.10000,30.08325,14.78969
36.20000,30.16668,14.87946
36.30000,30.24993,15.00205
36.40000,30.33325,14.81149
36.50000,30.41681,14.91420
36.60000,30.49993,14.92478
36.70000,30.58325,14.81282
36.80000,30.66681,14.90680
36.90000,30.75000,15.12406
37.00000,30.83325,15.03106
37.10000,30.91675,15.14009
37.20000,30.99993,15.05409
37.30000,31.08324,15.06404
37.40000,31.16668,14.98319
37.50000,31.25000,15.10623
37.60000,31.33331,15.24431
37.70000,31.41674,15.18095
37.80000,31.49993,14.96153
37.90000,31.58331,15.00749
38.00000,31.66674,15.13984
38.10000,31.74993,15.12318
38.20000,31.83324,14.91694
38.30000,31.91675,15.22628
38.40000,31.99999,15.18620
38.50000,32.08318,15.10735
38.60000,32.16675,15.17086
38.70000,32.24999,15.05434
38.80000,32.33337,15.39087
38.90000,32.41681,15.34495
39.00000,32.50000,15.30977
39.10000,32.58331,15.27253
39.20000,32.66662,15.23093
39.30000,32.74987,15.15880
39.40000,32.83318,15.27390
39.50000,32.91681,15.14861
39.60000,32.99993,15.42669
39.70000,33.08325,15.47696
39.80000,33.16681,15.32947
39.90000,33.24999,15.30928
40.00000,33.33318,15.51302
40.10000,33.41675,15.43624
40.20000,33.49999,15.43771
40.30000,33.58331,15.41997
40.40000,33.66675,15.39244
40.50000,33.74999,15.48142
40.60000,33.83324,15.35088
40.70000,33.91674,15.43315
40.80000,33.99987,15.48882
40.90000,34.08324,15.54095
41.00000,34.16675,15.45417
41.10000,34.25000,15.42821
41.20000,34.33331,15.50602
41.30000,34.41674,15.58530
41.40000,34.49999,15.68119
41.50000,34.58325,15.65787
41.60000,34.66674,15.58123
41.70000,34.74993,15.58745
41.80000,34.83325,15.62043
41.90000,34.91674,15.68756
42.00000,34.99999,15.70961
42.10000,35.08331,15.74764
42.20000,35.16675,15.66424
42.30000,35.24993,15.77953
42.40000,35.33318,15.49769
42.50000,35.41674,15.74803
42.60000,35.49999,15.98965
42.70000,35.58324,16.02355
42.80000,35.66675,15.95794
42.90000,35.74993,15.74200
43.00000,35.83324,15.76939
43.10000,35.91675,15.67570
43.20000,35.99999,15.92075
43.30000,36.08331,16.15443
43.40000,36.16675,15.80918
43.50000,36.25000,15.76777
43.60000,36.33325,15.92222
43.70000,36.41674,16.05869
43.80000,36.49993,15.93496
43.90000,36.58318,15.92369
44.00000,36.66674,16.08333
44.10000,36.74999,15.94790
44.20000,36.83325,15.91159
44.30000,36.91674,15.93222
44.40000,36.99999,16.02644
44.50000,37.08331,16.36033
44.60000,37.16668,15.93462
44.70000,37.24999,16.14674
44.80000,37.33324,16.10994
44.90000,37.41675,16.21931
45.00000,37.49993,16.23548
45.10000,37.58324,16.21549
45.20000,37.66675,16.30045
45.30000,37.74999,16.24224
45.40000,37.83325,16.12567
45.50000,37.91675,16.23621
45.60000,38.00000,16.26238
45.70000,38.08324,16.06217
45.80000,38.16668,16.20500
45.90000,38.24993,16.21088
46.00000,38.33324,16.33921
46.10000,38.41668,16.22950
46.20000,38.50000,16.22558
46.30000,38.58331,16.32569
46.40000,38.66687,16.42682
46.50000,38.74999,16.40605
46.60000,38.83331,16.30942
46.70000,38.91675,16.56030
46.80000,38.99993,16.41673
46.90000,39.08318,16.61126
47.00000,39.16674,16.43648
47.10000,39.24999,16.59328
47.20000,39.33331,16.45137
47.30000,39.41681,16.44358
47.40000,39.49999,16.49625
47.50000,39.58330,16.47131
47.60000,39.66675,16.36768
47.70000,39.74993,16.52360
47.80000,39.83324,16.56471
47.90000,39.91681,16.62909
48.00000,39.99993,16.67079
48.10000,40.08318,16.73885
48.20000,40.16674,16.64321
48.30000,40.24993,16.69671
48.40000,40.33324,16.55981
48.50000,40.41681,16.76840
48.60000,40.49993,16.61003
48.70000,40.58330,16.75850
48.80000,40.66675,16.88531
48.90000,40.74999,16.80123
49.00000,40.83325,16.77438
49.10000,40.91668,16.75213
49.20000,40.99993,16.79741
49.30000,41.08324,16.76879
49.40000,41.16674,16.87674
49.50000,41.25000,16.80647
49.60000,41.33331,16.93931
49.70000,41.41680,16.73557
49.80000,41.49999,16.78423
49.90000,41.58324,16.87767
50.00000,41.66674,16.97836
50.10000,41.74993,16.79692
50.20000,41.83325,16.83063
50.30000,41.91674,16.82548
50.40000,41.99999,16.88757
50.50000,42.08324,17.03491
50.60000,42.16681,16.96651
50.70000,42.24999,16.99826
50.80000,42.33324,16.86253
50.90000,42.41674,16.97204
51.00000,42.49993,16.91207
51.10000,42.58318,17.04961
51.20000,42.66674,16.97738
51.30000,42.74993,16.86145
51.40000,42.83324,17.16750
51.50000,42.91675,16.96489
51.60000,42.99999,17.04829
51.70000,43.08337,17.08969
51.80000,43.16681,17.04594
51.90000,43.24999,17.20881
52.00000,43.33324,17.10733
52.10000,43.41675,17.39717
52.20000,43.50000,17.34229
52.30000,43.58324,17.22797
52.40000,43.66674,17.05294
52.50000,43.75000,17.19906
52.60000,43.83331,17.35650
52.70000,43.91668,17.21400
52.80000,44.00000,17.33141
52.90000,44.08325,17.23527
53.00000,44.16674,17.39496
53.10000,44.24999,17.32964
53.20000,44.33331,17.57151
53.30000,44.41674,17.58322
53.40000,44.49993,17.36213
53.50000,44.58318,17.53260
53.60000,44.66674,17.47704
53.70000,44.74999,17.43058
53.80000,44.83324,17.65358
53.90000,44.91674,17.21680
54.00000,44.99999,17.42730
54.10000,45.08324,17.62261
54.20000,45.16675,17.58253
54.30000,45.24993,17.60360
54.40000,45.33324,17.73355
54.50000,45.41674,17.56475
54.60000,45.49993,17.53280
54.70000,45.58324,17.75952
54.80000,45.66681,17.64305
54.90000,45.75000,17.61281
55.00000,45.83324,17.65628
55.10000,45.91674,17.65936
55.20000,45.99999,17.58910
55.30000,46.08324,17.54137
55.40000,46.16668,17.82155
55.50000,46.24999,17.77231
55.60000,46.33325,17.68426
55.70000,46.41668,17.84233
55.80000,46.49999,17.81675
55.90000,46.58331,17.77574
56.00000,46.66674,17.84409
56.10000,46.75000,17.92215
56.20000,46.83331,17.92690
56.30000,46.91680,17.82557
56.40000,46.99999,17.89133
56.50000,47.08324,17.96914
56.60000,47.16674,17.85551
56.70000,47.24999,17.83375
56.80000,47.33324,17.99001
56.90000,47.41680,17.96062
57.00000,47.49999,18.06988
57.10000,47.58324,18.07023
57.20000,47.66674,18.18763
57.30000,47.74993,18.03710
57.40000,47.83330,17.99795
57.50000,47.91674,18.06724
57.60000,47.99993,17.93386
57.70000,48.08324,17.96919
57.80000,48.16674,18.28235
57.90000,48.24999,18.19003
58.00000,48.33324,18.13290
58.10000,48.41681,17.90696
58.20000,48.49999,18.20277
58.30000,48.58330,18.08351
58.40000,48.66675,17.97953
58.50000,48.74999,17.95023
58.60000,48.83324,18.06234
58.70000,48.91668,18.12692
58.80000,48.99993,18.26946
58.90000,49.08324,18.25550
59.00000,49.16674,18.17827
59.10000,49.25000,18.31920
59.20000,49.33331,18.37070
59.30000,49.41680,18.21017
59.40000,49.50000,18.32522
59.50000,49.58324,18.11178
59.60000,49.66668,18.28044
59.70000,49.74993,18.23109
59.80000,49.83330,18.29720
59.90000,49.91674,18.46855
60.00000,49.99999,18.38520
60.10000,50.08331,18.34051
60.20000,50.16681,18.44914
60.30000,50.24987,18.38329
60.40000,50.33324,18.36550
60.50000,50.41681,18.40887
60.60000,50.49993,18.72589
60.70000,50.58330,18.36290
60.80000,50.66674,18.47516
60.90000,50.74993,18.58154
61.00000,50.83318,18.56557
61.10000,50.91668,18.57360
61.20000,50.99993,18.53916
61.30000,51.08330,18.63397
61.40000,51.16674,18.64955
61.50000,51.24999,18.68954
61.60000,51.33331,18.47595
61.70000,51.41674,18.66484
61.80000,51.49993,18.58703
61.90000,51.58324,18.64215
62.00000,51.66674,18.64054
62.10000,51.74999,18.80900
62.20000,51.83324,18.83796
62.30000,51.91674,18.67944
62.40000,51.99999,18.91126
62.50000,52.08324,18.67023
62.60000,52.16674,18.95913
62.70000,52.24993,18.72344
62.80000,52.33324,18.86951
62.90000,52.41668,18.85805
63.00000,52.49993,18.85599
63.10000,52.58324,19.03450
63.20000,52.66674,18.87755
63.30000,52.74993,18.86241
63.40000,52.83324,18.99843
63.50000,52.91680,18.99074
63.60000,52.99999,18.99667
63.70000,53.08331,19.05312
63.80000,53.16680,18.89686
63.90000,53.24999,19.17601
64.00000,53.33324,18.85403
64.10001,53.41668,19.20639
64.20000,53.49999,18.88554
64.30000,53.58324,19.01739
64.40000,53.66674,18.92395
64.50000,53.74999,18.94899
64.60001,53.83324,19.21800
64.70000,53.91681,19.20825
64.80000,53.99993,19.01676
64.90000,54.08324,19.10731
65.00000,54.16675,19.37843
65.10001,54.24999,19.14965
65.20000,54.33324,19.20629
65.30000,54.41674,19.43247
65.40000,54.49999,19.12975
65.50000,54.58324,19.20178
65.60001,54.66674,19.21320
65.70001,54.75000,19.38764
65.80000,54.83324,19.49353
65.90000,54.91674,19.20825
66.00000,55.00000,19.29709
66.10001,55.08318,19.54723
66.20001,55.16668,19.61911
66.30000,55.24993,19.38666
66.40000,55.33325,19.32805
66.50000,55.41674,19.37823
66.60001,55.50005,19.49593
66.70001,55.58331,19.28312
66.80000,55.66681,19.50323
66.90000,55.74993,19.59118
67.00000,55.83324,19.45080
67.10001,55.91668,19.35829
67.20001,55.99987,19.54988
67.30000,56.08324,19.67032
67.40000,56.16674,19.55385
67.50000,56.24993,19.61294
67.60001,56.33330,19.57830
67.70001,56.41674,19.51543
67.80000,56.49999,19.38710
67.90000,56.58324,19.63974
68.00000,56.66674,19.63127
68.10001,56.74999,19.65493
68.20001,56.83324,19.59765
68.30000,56.91674,19.73167
68.40000,56.99993,19.81413
68.50000,57.08324,19.69026
68.60001,57.16668,19.63729
68.70001,57.24993,19.95261
68.80000,57.33324,19.72731
68.90000,57.41681,19.85789
69.00000,57.49993,19.62592
69.10001,57.58324,19.82658
69.20001,57.66674,19.72343
69.30000,57.74999,19.99308
69.40000,57.83324,20.12690
69.50000,57.91674,19.99896
69.60001,57.99993,19.91987
69.70001,58.08318,19.85622
69.80000,58.16674,19.71319
69.90000,58.24999,20.06006
70.00000,58.33331,19.98279
70.10001,58.41674,19.72182
70.20001,58.49999,20.14664
70.30000,58.58331,20.21059
70.40000,58.66674,20.31094
70.50000,58.74987,20.17541
70.60001,58.83318,19.91439
70.70001,58.91668,20.02370
70.80000,58.99999,20.14768
70.90000,59.08324,20.23979
71.00000,59.16681,20.13155
71.10001,59.24999,20.16561
71.20001,59.33330,20.17668
71.30000,59.41668,20.13052
71.40000,59.49993,20.26273
71.50000,59.58318,20.09598
71.60001,59.66668,20.23097
71.70001,59.74993,20.20809
71.80000,59.83324,20.22230
71.90000,59.91681,20.22911
72.00000,59.99999,20.27566
72.10001,60.08324,20.24773
72.20001,60.16674,20.25822
72.30000,60.25000,20.42193
72.40000,60.33324,20.23666
72.50000,60.41668,20.43501
72.60001,60.49993,20.47676
72.70001,60.58324,20.35293
72.80000,60.66668,20.47803
72.90000,60.74993,20.52051
73.00000,60.83325,20.55006
73.10001,60.91674,20.50111
73.20001,60.99993,20.67148
73.30000,61.08331,20.61067
73.40000,61.16674,20.51904
73.50000,61.24999,20.68231
73.60001,61.33324,20.66840
73.70001,61.41668,20.45172
73.80000,61.49993,20.41845
73.90000,61.58324,20.54893
74.00000,61.66674,20.81883
74.10001,61.74999,20.64840
74.20001,61.83330,20.61023
74.30000,61.91680,20.55124
74.40000,61.99993,20.77046
74.50000,62.08324,20.63189
74.60001,62.16674,20.55707
74.70001,62.24987,20.84543
74.80000,62.33318,20.82554
74.90000,62.41681,20.69442
75.00000,62.49999,20.65987
75.10001,62.58324,20.81118
75.20001,62.66681,20.96284
75.30000,62.74993,20.84602
75.40000,62.83324,20.95656
75.50000,62.91680,20.94823
75.60001,62.99999,20.82490
75.70001,63.08324,21.02928
75.80000,63.16674,20.81936
75.90000,63.24993,20.93432
76.00000,63.33318,20.98567
76.10001,63.41674,21.00875
76.20001,63.49999,20.96602
76.30000,63.58324,20.95661
76.40000,63.66680,20.95617
76.50000,63.75005,21.07122
76.60001,63.83324,20.87645
76.70001,63.91668,20.74885
76.80000,63.99999,21.04192
76.90000,64.08324,21.13532
77.00000,64.16674,21.23807
77.10001,64.24999,21.15982
77.20001,64.33330,21.06333
77.30000,64.41674,21.18402
77.40000,64.49999,21.34107
77.50000,64.58324,21.23140
77.60001,64.66674,21.07103
77.70001,64.74999,21.33626
77.80000,64.83324,21.18466
77.90000,64.91668,21.13385
78.00000,64.99999,21.30177
78.10001,65.08324,21.21455
78.20001,65.16674,21.18211
78.30000,65.24993,21.34087
78.40000,65.33330,21.18530
78.50000,65.41674,21.40295
78.60001,65.49993,21.14516
78.70001,65.58330,21.15805
78.80000,65.66667,21.27438
78.90000,65.74999,21.42334
79.00000,65.83318,21.48385
79.10001,65.91668,21.38237
79.20001,65.99993,21.29417
79.30000,66.08331,21.54584
79.40000,66.16674,21.54030
79.50000,66.25005,21.46665
79.60001,66.33330,21.58141
79.70001,66.41680,21.53961
79.80000,66.49993,21.51541
79.90000,66.58318,21.52712
80.00000,66.66674,21.70371
80.10001,66.74992,21.54682
80.20001,66.83324,21.42936
80.30000,66.91680,21.42696
80.40000,66.99993,21.48062
80.50001,67.08324,21.76776
80.60001,67.16674,21.67079
80.70001,67.24999,21.95327
80.80000,67.33330,21.72214
80.90000,67.41674,21.76472
81.00001,67.49999,21.64580
81.10001,67.58330,21.83881
81.20001,67.66674,21.72557
81.30000,67.74993,21.77868
81.40000,67.83324,21.71209
81.50001,67.91674,21.89677
81.60001,67.99993,21.79980
81.70001,68.08330,21.85850
81.80000,68.16680,21.71910
81.90000,68.25005,21.84665
82.00001,68.33324,21.95660
82.10001,68.41674,21.69014
82.20001,68.49999,21.92960
82.30000,68.58324,22.02584
82.40000,68.66674,21.98360
82.50001,68.74999,21.84503
82.60001,68.83324,21.97904
82.70001,68.91680,21.99031
82.80000,68.99999,21.90496
82.90000,69.08324,21.90138
83.00001,69.16680,22.13364
83.10001,69.24999,22.07832
83.20001,69.33318,21.84101
83.30000,69.41674,22.18367
83.40000,69.49992,22.06764
83.50001,69.58318,22.32234
83.60001,69.66674,22.17936
83.70001,69.74999,22.23448
83.80000,69.83330,22.20371
83.90000,69.91680,22.26466
84.00001,69.99999,22.16593
84.10001,70.08330,22.12727
84.20001,70.16674,22.19822
84.30000,70.24992,22.27098
84.40000,70.33318,22.29931
84.50001,70.41674,22.37261
84.60001,70.49993,22.45851
84.70001,70.58330,22.34267
84.80000,70.66680,22.20856
84.90000,70.74999,22.55171
85.00001,70.83324,22.34448
85.10001,70.91674,22.39613
85.20001,70.99999,22.65901
85.30000,71.08330,22.57228
85.40000,71.16674,22.38991
85.50001,71.24993,22.51858
85.60001,71.33324,22.52098
85.70001,71.41673,22.54847
85.80000,71.49993,22.54137
85.90000,71.58324,22.35198
86.00001,71.66680,22.51932
86.10001,71.74999,22.62182
86.20001,71.83324,22.40490
86.30000,71.91674,22.71419
86.40000,71.99999,22.68636
86.50001,72.08318,22.60193
86.60001,72.16674,22.75114
86.70001,72.24993,22.78083
86.80000,72.33324,22.73560
86.90000,72.41681,22.69478
87.00001,72.49999,22.54720
87.10001,72.58330,22.73232
87.20001,72.66680,22.87216
87.30000,72.74993,22.82645
87.40000,72.83324,22.70708
87.50001,72.91668,22.84267
87.60001,72.99993,22.73570
87.70001,73.08324,22.85947
87.80000,73.16668,22.71399
87.90000,73.24999,22.70767
88.00001,73.33330,22.82302
88.10001,73.41674,22.88691
88.20001,73.49999,22.90406
88.30000,73.58330,23.00505
88.40000,73.66681,23.03014
88.50001,73.74999,22.96816
88.60001,73.83324,22.98320
88.70001,73.91674,22.90426
88.80000,73.99993,23.03347
88.90000,74.08318,23.09947
89.00001,74.16674,23.00231
89.10001,74.24999,22.95061
89.20001,74.33324,22.97158
89.30000,74.41680,23.01510
89.40000,74.49999,23.16469
89.50001,74.58330,23.23104
89.60001,74.66668,23.23883
89.70001,74.74992,23.18968
89.80000,74.83324,23.26357
89.90000,74.91674,22.99800
90.00001,74.99993,23.04347
90.10001,75.08317,23.16651
90.20001,75.16674,23.23143
90.30000,75.24999,23.13343
90.40000,75.33330,23.24873
90.50001,75.41680,23.16038
90.60001,75.49999,23.11251
90.70001,75.58330,23.35623
90.80000,75.66668,23.26926
90.90000,75.74987,23.32247
91.00001,75.83324,23.38353
91.10001,75.91674,23.39813
91.20001,75.99992,23.61162
91.30000,76.08330,23.49280
91.40000,76.16680,23.34119
91.50001,76.24999,23.48726
91.60001,76.33324,23.44992
91.70001,76.41674,23.55855
91.80000,76.49993,23.49672
91.90000,76.58318,23.44929
92.00001,76.66674,23.37133
92.10001,76.74999,23.46286
92.20001,76.83330,23.46923
92.30000,76.91680,23.52548
92.40000,76.99999,23.62853
92.50001,77.08324,23.54934
92.60001,77.16674,23.49696
92.70001,77.24993,23.72182
92.80000,77.33324,23.57590
92.90000,77.41674,23.55351
93.00001,77.49993,23.70786
