Time,Extension,Load
24.70000,20.58331,13.51559
24.80000,20.66675,13.82454
24.90000,20.75000,13.81934
25.00000,20.83331,13.54034
25.10000,20.91675,13.65181
25.20000,20.99993,13.50589
25.30000,21.08331,13.72375
25.40000,21.16668,13.82900
25.50000,21.25000,13.74403
25.60000,21.33325,13.64040
25.70000,21.41668,13.90632
25.80000,21.50000,13.73031
25.90000,21.58331,13.99829
26.00000,21.66681,13.82101
26.10000,21.75000,13.78588
26.20000,21.83331,13.87270
26.30000,21.91675,14.00515
26.40000,21.99993,13.81567
26.50000,22.08318,13.94415
26.60000,22.16675,13.96478
26.70000,22.24993,13.93528
26.80000,22.33325,13.95150
26.90000,22.41687,14.06861
27.00000,22.50000,14.12893
27.10000,22.58325,14.05518
27.20000,22.66675,14.02627
27.30000,22.75000,14.01177
27.40000,22.83325,14.25809
27.50000,22.91675,13.99623
27.60000,22.99994,13.97311
27.70000,23.08325,14.28656
27.80000,23.16675,13.91151
27.90000,23.24993,14.14181
28.00000,23.33325,14.07145
28.10000,23.41675,14.26412
28.20000,23.50000,14.13838
28.30000,23.58325,14.32086
28.40000,23.66681,14.51602
28.50000,23.75000,14.03945
28.60000,23.83331,14.33335
28.70000,23.91668,14.22369
28.80000,24.00000,14.22105
28.90000,24.08325,14.29729
29.00000,24.16662,14.17004
29.10000,24.24994,14.39014
29.20000,24.33331,14.39323
29.30000,24.41681,14.19743
29.40000,24.50000,14.22545
29.50000,24.58331,14.39299
29.60000,24.66681,14.34658
29.70000,24.74993,14.07855
29.80000,24.83318,14.42871
29.90000,24.91675,14.25299
30.00000,24.99993,14.46957
30.10000,25.08325,14.43150
30.20000,25.16681,14.40945
30.30000,25.25000,14.67836
30.40000,25.33331,14.59580
30.50000,25.41675,14.50902
30.60000,25.49987,14.58551
30.70000,25.58331,14.48756
30.80000,25.66675,14.55527
30.90000,25.74987,14.35001
31.00000,25.83325,14.59119
31.10000,25.91675,14.47256
31.20000,26.00000,14.46462
31.30000,26.08331,14.81865
31.40000,26.16681,14.71918
31.50000,26.25006,14.73584
31.60000,26.33331,14.48721
31.70000,26.41669,14.61530
31.80000,26.49993,14.55086
31.90000,26.58325,14.99436
32.00000,26.66668,14.73633
32.10000,26.74993,14.62118
32.20000,26.83325,14.88298
32.30000,26.91681,14.59222
32.40000,27.00000,14.63166
32.50000,27.08325,14.81958
32.60000,27.16674,14.69527
32.70000,27.24993,14.77499
32.80000,27.33325,14.94428
32.90000,27.41675,14.78905
33.00000,27.50000,14.88147
33.10000,27.58325,14.99965
33.20000,27.66675,14.95678
33.30000,27.74999,14.86240
33.40000,27.83325,14.97564
33.50000,27.91675,14.90989
33.60000,28.00000,14.82673
33.70000,28.08331,14.93953
33.80000,28.16675,15.01269
33.90000,28.24993,15.00274
34.00000,28.33318,14.94717
34.10000,28.41668,15.05135
34.20000,28.50000,15.04586
34.30000,28.58325,15.07693
34.40000,28.66675,14.97363
34.50000,28.75006,15.04316
34.60000,28.83331,14.88450
34.70000,28.91675,14.95433
34.80000,29.00000,15.27513
34.90000,29.08325,15.03439
35.00000,29.16675,15.11456
35.10000,29.25000,15.20972
35.20000,29.33325,15.28302
35.30000,29.41675,15.31477
35.40000,29.49993,15.13141
35.50000,29.58325,15.00583
35.60000,29.66675,15.16958
35.70000,29.75000,15.21163
35.80000,29.83331,15.34745
35.90000,29.91674,15.27802
36.00000,30.00000,15.21310
36.10000,30.08325,15.37778
36.20000,30.16675,15.27787
36.30000,30.24993,15.40454
36.40000,30.33325,15.45261
36.50000,30.41681,15.30512
36.60000,30.49993,15.33114
36.70000,30.58331,15.29047
36.80000,30.66681,15.30585
36.90000,30.75000,15.42639
37.00000,30.83325,15.43722
37.10000,30.91675,15.33349
37.20000,30.99993,15.43546
37.30000,31.08324,15.21790
37.40000,31.16675,15.56933
37.50000,31.24993,15.45290
37.60000,31.33331,15.49107
37.70000,31.41674,15.52596
37.80000,31.49999,15.53885
37.90000,31.58325,15.68364
38.00000,31.66681,15.51180
38.10000,31.74993,15.52743
38.20000,31.83324,15.59804
38.30000,31.91675,15.67727
38.40000,31.99999,15.70334
38.50000,32.08318,15.71838
38.60000,32.16675,15.68247
38.70000,32.24999,15.61225
38.80000,32.33337,15.60255
38.90000,32.41681,15.64743
39.00000,32.50000,15.63547
39.10000,32.58331,15.82089
39.20000,32.66668,15.64616
39.30000,32.74987,15.80153
39.40000,32.83324,15.66218
39.50000,32.91681,15.57981
39.60000,33.00000,15.41527
39.70000,33.08331,15.65811
39.80000,33.16681,15.82251
39.90000,33.24999,15.63729
40.00000,33.33325,15.86911
40.10000,33.41675,15.82020
40.20000,33.49999,15.69854
40.30000,33.58331,15.80516
40.40000,33.66675,15.80815
40.50000,33.74999,16.04031
40.60000,33.83331,16.09191
40.70000,33.91674,15.83000
40.80000,33.99993,16.10514
40.90000,34.08324,15.92217
41.00000,34.16675,15.82947
41.10000,34.25000,16.07785
41.20000,34.33331,16.11935
41.30000,34.41674,15.98945
41.40000,34.49999,15.90448
41.50000,34.58318,16.28168
41.60000,34.66668,16.05859
41.70000,34.74993,16.22886
41.80000,34.83331,16.04198
41.90000,34.91674,16.04820
42.00000,34.99999,16.16139
42.10000,35.08331,16.37082
42.20000,35.16681,16.07113
42.30000,35.24993,16.23406
42.40000,35.33318,16.02600
42.50000,35.41674,15.99548
42.60000,35.49999,16.27777
42.70000,35.58324,16.02595
42.80000,35.66675,16.18809
42.90000,35.74993,16.18114
43.00000,35.83324,16.32980
43.10000,35.91675,16.26870
43.20000,35.99999,16.26919
43.30000,36.08331,16.42035
43.40000,36.16681,16.16987
43.50000,36.25000,16.50008
43.60000,36.33325,16.25469
43.70000,36.41668,16.33563
43.80000,36.50000,16.49400
43.90000,36.58318,16.54898
44.00000,36.66674,16.65203
44.10000,36.74999,16.39512
44.20000,36.83325,16.60332
44.30000,36.91674,16.38669
44.40000,36.99999,16.41496
44.50000,37.08331,16.47832
44.60000,37.16668,16.58818
44.70000,37.24999,16.49714
44.80000,37.33324,16.50659
44.90000,37.41675,16.56569
45.00000,37.49999,16.45211
45.10000,37.58324,16.73949
45.20000,37.66675,16.46215
45.30000,37.74999,16.65501
45.40000,37.83325,16.39321
45.50000,37.91675,16.53095
45.60000,38.00000,16.67506
45.70000,38.08331,16.55060
45.80000,38.16668,16.61562
45.90000,38.25000,16.61003
46.00000,38.33324,16.71416
46.10000,38.41668,16.51571
46.20000,38.49993,16.72881
46.30000,38.58331,16.72112
46.40000,38.66687,16.83171
46.50000,38.74999,16.78089
46.60000,38.83331,16.71318
46.70000,38.91675,16.65335
46.80000,38.99993,16.74429
46.90000,39.08318,16.79422
47.00000,39.16674,16.77982
47.10000,39.24999,16.94906
47.20000,39.33331,16.88855
47.30000,39.41681,16.77144
47.40000,39.49999,16.88419
47.50000,39.58330,16.71249
47.60000,39.66675,16.95127
47.70000,39.74993,16.89320
47.80000,39.83324,16.89394
47.90000,39.91681,17.12066
48.00000,39.99993,17.01423
48.10000,40.08318,16.93804
48.20000,40.16674,17.00037
48.30000,40.24993,16.97523
48.40000,40.33324,16.86650
48.50000,40.41681,17.10459
48.60000,40.49993,17.11699
48.70000,40.58330,17.14379
48.80000,40.66675,16.95901
48.90000,40.74993,17.22033
49.00000,40.83325,17.22885
49.10000,40.91668,17.24012
49.20000,40.99993,17.20298
49.30000,41.08324,17.28613
49.40000,41.16674,17.13546
49.50000,41.25000,17.13394
49.60000,41.33331,17.22116
49.70000,41.41680,17.20244
49.80000,41.50006,17.15555
49.90000,41.58324,17.32763
50.00000,41.66668,17.36468
50.10000,41.74993,17.42416
50.20000,41.83325,17.32401
50.30000,41.91674,17.33714
50.40000,41.99993,17.24105
50.50000,42.08324,17.39256
50.60000,42.16681,17.36737
50.70000,42.24999,17.20739
50.80000,42.33324,17.49051
50.90000,42.41674,17.45984
51.00000,42.49993,17.32210
51.10000,42.58318,17.42510
51.20000,42.66674,17.37703
51.30000,42.74993,17.73002
51.40000,42.83324,17.51143
51.50000,42.91675,17.71375
51.60000,42.99999,17.62364
51.70000,43.08337,17.55132
51.80000,43.16681,17.43382
51.90000,43.24993,17.47958
52.00000,43.33324,17.61360
52.10000,43.41675,17.54941
52.20000,43.50000,17.82988
52.30000,43.58324,17.61169
52.40000,43.66674,17.69842
52.50000,43.75000,17.72091
52.60000,43.83324,17.65427
52.70000,43.91674,17.84370
52.80000,44.00000,17.63369
52.90000,44.08331,17.94454
53.00000,44.16674,17.84419
53.10000,44.24999,17.91509
53.20000,44.33331,17.76050
53.30000,44.41674,17.56514
53.40000,44.49993,17.84870
53.50000,44.58318,17.84713
53.60000,44.66674,17.80489
53.70000,44.74993,17.75658
53.80000,44.83324,17.81646
53.90000,44.91674,17.89432
54.00000,44.99999,17.82768
54.10000,45.08324,17.80759
54.20000,45.16675,17.90500
54.30000,45.24993,18.01363
54.40000,45.33324,17.79475
54.50000,45.41674,17.89216
54.60000,45.49993,18.07390
54.70000,45.58331,18.06513
54.80000,45.66681,18.11433
54.90000,45.75000,18.04357
55.00000,45.83324,18.17695
55.10000,45.91674,18.00761
55.20000,45.99999,18.02681
55.30000,46.08324,18.29288
55.40000,46.16668,18.03598
55.50000,46.24999,18.36761
55.60000,46.33325,18.27828
55.70000,46.41668,18.13613
55.80000,46.49993,18.06302
55.90000,46.58331,18.42347
56.00000,46.66674,18.13089
56.10000,46.75000,18.18219
56.20000,46.83331,18.21747
56.30000,46.91680,18.30822
56.40000,46.99999,18.20356
56.50000,47.08324,18.41484
56.60000,47.16674,18.19925
56.70000,47.24999,18.26456
56.80000,47.33324,18.41788
56.90000,47.41680,18.29200
57.00000,47.49993,18.47805
57.10000,47.58324,18.29269
57.20000,47.66674,18.47467
57.30000,47.74993,18.41156
57.40000,47.83330,18.35443
57.50000,47.91674,18.38491
57.60000,47.99993,18.37275
57.70000,48.08324,18.69610
57.80000,48.16674,18.44802
57.90000,48.24999,18.58242
58.00000,48.33324,18.53377
58.10000,48.41681,18.55312
58.20000,48.49999,18.40147
58.30000,48.58330,18.49800
58.40000,48.66675,18.42842
58.50000,48.74999,18.69439
58.60000,48.83324,18.51608
58.70000,48.91674,18.67974
58.80000,48.99993,18.62162
58.90000,49.08324,18.71722
59.00000,49.16681,18.72095
59.10000,49.25000,18.64426
59.20000,49.33331,18.80400
59.30000,49.41680,18.75838
59.40000,49.50000,18.73761
59.50000,49.58318,18.59453
59.60000,49.66668,18.83144
59.70000,49.74993,18.79704
59.80000,49.83330,18.82032
59.90000,49.91674,18.82541
60.00000,49.99999,18.70478
60.10000,50.08331,18.64740
60.20000,50.16681,18.88735
60.30000,50.24987,18.86060
60.40000,50.33324,18.87368
60.50000,50.41681,18.69493
60.60000,50.49993,18.86182
60.70000,50.58330,19.04547
60.80000,50.66680,19.02009
60.90000,50.74993,18.75990
61.00000,50.83318,18.80885
61.10000,50.91668,19.04116
61.20000,50.99993,19.10932
61.30000,51.08324,18.93914
61.40000,51.16674,19.04400
61.50000,51.24999,18.93277
61.60000,51.33331,18.87755
61.70000,51.41674,18.99363
61.80000,51.49993,19.20854
61.90000,51.58324,19.08884
62.00000,51.66674,19.21604
62.10000,51.74999,19.08717
62.20000,51.83324,18.95894
62.30000,51.91674,18.96060
62.40000,51.99999,19.23731
62.50000,52.08324,19.08149
62.60000,52.16674,19.14230
62.70000,52.24993,19.12113
62.80000,52.33324,19.28851
62.90000,52.41668,19.28224
63.00000,52.49993,19.34711
63.10000,52.58324,19.23633
63.20000,52.66674,19.41831
63.30000,52.74993,19.28165
63.40000,52.83324,19.41444
63.50000,52.91680,19.22648
63.60000,53.00005,19.32208
63.70000,53.08331,19.45109
63.80000,53.16674,19.47863
63.90000,53.24993,19.39484
64.00000,53.33324,19.35275
64.10001,53.41668,19.38813
64.20000,53.49993,19.36696
64.30000,53.58324,19.31051
64.40000,53.66674,19.65180
64.50000,53.74999,19.54649
64.60001,53.83330,19.60490
64.70000,53.91681,19.44560
64.80000,53.99993,19.43703
64.90000,54.08324,19.60926
65.00000,54.16675,19.68659
65.10001,54.24993,19.40690
65.20000,54.33324,19.31051
65.30000,54.41674,19.58344
65.40000,54.49999,19.72020
65.50000,54.58324,19.58868
65.60001,54.66674,19.64175
65.70001,54.75000,19.65082
65.80000,54.83324,19.76974
65.90000,54.91674,19.81746
66.00000,55.00000,19.70060
66.10001,55.08318,19.71398
66.20001,55.16674,19.64597
66.30000,55.24993,19.41081
66.40000,55.33325,19.68208
66.50000,55.41674,19.63234
66.60001,55.49999,19.83212
66.70001,55.58331,19.78483
66.80000,55.66674,19.87553
66.90000,55.74993,19.90444
67.00000,55.83324,19.90816
67.10001,55.91668,19.83648
67.20001,55.99987,19.99627
67.30000,56.08324,19.74945
67.40000,56.16674,19.86602
67.50000,56.24993,19.82217
67.60001,56.33330,19.95623
67.70001,56.41674,19.86715
67.80000,56.49999,19.98558
67.90000,56.58324,19.98730
68.00000,56.66674,20.10965
68.10001,56.74999,20.02361
68.20001,56.83324,20.10166
68.30000,56.91674,20.17306
68.40000,56.99993,20.00719
68.50000,57.08324,20.11842
68.60001,57.16668,20.13538
68.70001,57.24993,20.19143
68.80000,57.33324,20.04948
68.90000,57.41681,19.96358
69.00000,57.49993,20.13631
69.10001,57.58324,20.11323
69.20001,57.66674,20.31143
69.30000,57.74999,20.28468
69.40000,57.83318,20.29913
69.50000,57.91674,20.22789
69.60001,57.99993,20.29923
69.70001,58.08318,20.20265
69.80000,58.16674,20.29869
69.90000,58.24999,20.31261
70.00000,58.33331,20.43104
70.10001,58.41674,20.22323
70.20001,58.49999,20.47147
70.30000,58.58331,20.27037
70.40000,58.66680,20.46617
70.50000,58.74987,20.47769
70.60001,58.83324,20.14998
70.70001,58.91674,20.41188
70.80000,58.99993,20.47411
70.90000,59.08324,20.28752
71.00000,59.16681,20.57750
71.10001,59.24999,20.63547
71.20001,59.33330,20.59588
71.30000,59.41668,20.66472
71.40000,59.49993,20.58980
71.50000,59.58318,20.59147
71.60001,59.66668,20.45843
71.70001,59.74993,20.70020
71.80000,59.83324,20.55947
71.90000,59.91681,20.66257
72.00000,59.99999,20.76115
72.10001,60.08324,20.72867
72.20001,60.16674,20.73802
72.30000,60.25000,20.83162
72.40000,60.33324,20.64757
72.50000,60.41668,20.85989
72.60001,60.50000,20.80163
72.70001,60.58331,20.83054
72.80000,60.66668,20.79937
72.90000,60.74993,20.74836
73.00000,60.83325,20.65997
73.10001,60.91674,20.79143
73.20001,60.99993,20.78335
73.30000,61.08325,20.75410
73.40000,61.16674,20.82995
73.50000,61.24999,20.75189
73.60001,61.33324,20.83691
73.70001,61.41668,21.05256
73.80000,61.49999,21.08362
73.90000,61.58324,20.85489
74.00000,61.66674,20.96318
74.10001,61.74999,21.09308
74.20001,61.83330,21.01776
74.30000,61.91674,20.83382
74.40000,61.99993,21.04339
74.50000,62.08324,20.91428
74.60001,62.16674,20.87292
74.70001,62.24987,21.11292
74.80000,62.33318,21.07803
74.90000,62.41681,21.12488
75.00000,62.49999,21.00924
75.10001,62.58324,21.17506
75.20001,62.66681,21.13492
75.30000,62.74993,21.02369
75.40000,62.83324,21.11621
75.50000,62.91680,21.42628
75.60001,62.99999,21.14879
75.70001,63.08330,21.10435
75.80000,63.16674,21.04736
75.90000,63.24993,21.24625
76.00000,63.33324,21.19171
76.10001,63.41674,21.11606
76.20001,63.49999,21.40006
76.30000,63.58324,21.24057
76.40000,63.66680,21.54050
76.50000,63.75005,21.31382
76.60001,63.83324,21.26242
76.70001,63.91668,21.44514
76.80000,63.99999,21.20318
76.90000,64.08324,21.45847
77.00000,64.16674,21.35145
77.10001,64.24999,21.44039
77.20001,64.33324,21.60630
77.30000,64.41674,21.41212
77.40000,64.49999,21.46783
77.50000,64.58324,21.60214
77.60001,64.66680,21.62159
77.70001,64.74999,21.39570
77.80000,64.83324,21.58974
77.90000,64.91674,21.57690
78.00000,64.99999,21.75144
78.10001,65.08324,21.64379
78.20001,65.16674,21.35390
78.30000,65.24993,21.55696
78.40000,65.33330,21.57612
78.50000,65.41680,21.54564
78.60001,65.49993,21.51521
78.70001,65.58330,21.65437
78.80000,65.66674,21.74247
78.90000,65.74993,21.81240
79.00000,65.83318,21.87198
79.10001,65.91674,21.68553
79.20001,65.99993,21.77060
79.30000,66.08331,21.87051
79.40000,66.16674,21.84655
79.50000,66.25005,21.71758
79.60001,66.33330,21.68588
79.70001,66.41674,21.98747
79.80000,66.49998,22.04191
79.90000,66.58318,21.61478
80.00000,66.66674,21.74625
80.10001,66.74992,21.88908
80.20001,66.83324,21.59606
80.30000,66.91680,21.99379
80.40000,66.99993,21.99404
80.50001,67.08324,22.05935
80.60001,67.16674,21.89021
80.70001,67.24992,21.83396
80.80000,67.33330,21.94068
80.90000,67.41674,22.14540
81.00001,67.49993,21.96758
81.10001,67.58330,22.10948
81.20001,67.66674,21.95244
81.30000,67.74993,22.00511
81.40000,67.83324,22.09655
81.50001,67.91674,22.23188
81.60001,67.99999,22.18279
81.70001,68.08330,22.24898
81.80000,68.16680,22.18411
81.90000,68.24999,22.16269
82.00001,68.33324,22.33258
82.10001,68.41668,22.12399
82.20001,68.49999,22.36962
82.30000,68.58330,22.17034
82.40000,68.66667,22.43950
82.50001,68.74999,22.24355
82.60001,68.83324,22.07557
82.70001,68.91680,22.29710
82.80000,68.99999,22.27344
82.90000,69.08324,22.25702
83.00001,69.16680,22.35536
83.10001,69.24999,22.32430
83.20001,69.33324,22.32591
83.30000,69.41674,22.35850
83.40000,69.49992,22.42092
83.50001,69.58318,22.54298
83.60001,69.66668,22.45376
83.70001,69.74999,22.53563
83.80000,69.83330,22.45998
83.90000,69.91680,22.40956
84.00001,69.99999,22.57145
84.10001,70.08330,22.56322
84.20001,70.16674,22.53573
84.30000,70.24992,22.55724
84.40000,70.33318,22.62305
84.50001,70.41674,22.59159
84.60001,70.49993,22.59536
84.70001,70.58324,22.56954
84.80000,70.66680,22.79171
84.90000,70.74999,22.75986
85.00001,70.83324,22.54666
85.10001,70.91674,22.83703
85.20001,70.99999,22.58885
85.30000,71.08324,22.81537
85.40000,71.16674,22.74864
85.50001,71.24993,22.69415
85.60001,71.33324,22.70723
85.70001,71.41673,22.93131
85.80000,71.49993,22.81096
85.90000,71.58324,22.93670
86.00001,71.66680,22.74937
86.10001,71.74999,22.79764
86.20001,71.83324,22.71987
86.30000,71.91674,22.93121
86.40000,71.99999,22.84144
86.50001,72.08318,22.81390
86.60001,72.16674,23.04185
86.70001,72.24993,22.84090
86.80000,72.33324,22.97413
86.90000,72.41681,23.08673
87.00001,72.49999,22.90710
87.10001,72.58330,22.91842
87.20001,72.66680,23.15293
87.30000,72.74993,23.00069
87.40000,72.83324,23.00544
87.50001,72.91668,23.20120
87.60001,72.99993,23.12662
87.70001,73.08324,23.04709
87.80000,73.16674,23.08551
87.90000,73.24999,23.07385
88.00001,73.33330,23.15774
88.10001,73.41674,22.98094
88.20001,73.49999,23.05165
88.30000,73.58330,23.27210
88.40000,73.66681,23.34472
88.50001,73.74999,23.28538
88.60001,73.83330,23.34433
88.70001,73.91674,23.19836
88.80000,73.99993,23.26661
88.90000,74.08318,23.26054
89.00001,74.16674,23.36594
89.10001,74.24999,23.04597
89.20001,74.33324,23.44100
89.30000,74.41680,23.33874
89.40000,74.49999,23.20732
89.50001,74.58324,23.41670
89.60001,74.66668,23.37226
89.70001,74.74999,23.38676
89.80000,74.83324,23.47251
89.90000,74.91674,23.46457
90.00001,74.99993,23.61324
90.10001,75.08317,23.46884
90.20001,75.16680,23.44586
90.30000,75.24999,23.53268
90.40000,75.33330,23.69776
90.50001,75.41680,23.40827
90.60001,75.49999,23.70168
90.70001,75.58324,23.50960
90.80000,75.66668,23.65602
90.90000,75.74993,23.68081
91.00001,75.83318,23.56213
91.10001,75.91668,23.49853
91.20001,75.99992,23.41121
91.30000,76.08336,23.62955
91.40000,76.16680,23.72746
91.50001,76.24999,23.72471
91.60001,76.33324,23.73878
91.70001,76.41668,23.71266
91.80000,76.49993,23.69967
91.90000,76.58318,23.63235
92.00001,76.66674,23.76509
92.10001,76.75005,23.84241
92.20001,76.83330,23.85588
92.30000,76.91680,23.66665
92.40000,76.99999,23.98020
92.50001,77.08324,23.78209
92.60001,77.16680,24.01945
92.70001,77.24993,24.07683
92.80000,77.33324,23.82869
92.90000,77.41680,23.89528
93.00001,77.49993,23.87960
