Time,Extension,Load
23.30000,19.41668,13.30499
23.40000,19.49994,13.22703
23.50000,19.58325,13.54343
23.60000,19.66669,13.56567
23.70000,19.75000,13.21767
23.80000,19.83325,13.19058
23.90000,19.91681,13.49629
24.00000,20.00000,13.62932
24.10000,20.08325,13.22017
24.20000,20.16675,13.65201
24.30000,20.24994,13.49384
24.40000,20.33325,13.83400
24.50000,20.41668,13.44214
24.60000,20.50000,13.52187
24.70000,20.58331,13.53573
24.80000,20.66675,13.73663
24.90000,20.74993,13.63986
25.00000,20.83331,13.59865
25.10000,20.91675,13.47767
25.20000,20.99993,13.56925
25.30000,21.08331,13.64280
25.40000,21.16668,13.76329
25.50000,21.25000,13.83101
25.60000,21.33325,13.67862
25.70000,21.41668,13.78838
25.80000,21.50000,13.89642
25.90000,21.58331,13.74736
26.00000,21.66675,13.72629
26.10000,21.75000,14.01941
26.20000,21.83331,13.82420
26.30000,21.91675,13.76231
26.40000,21.99993,13.68729
26.50000,22.08325,13.75760
26.60000,22.16675,13.99182
26.70000,22.24993,13.75457
26.80000,22.33318,13.91225
26.90000,22.41687,13.75491
27.00000,22.50000,13.96355
27.10000,22.58325,13.94963
27.20000,22.66675,13.93655
27.30000,22.75000,13.98746
27.40000,22.83331,13.87511
27.50000,22.91675,14.12197
27.60000,22.99994,14.05538
27.70000,23.08325,13.91137
27.80000,23.16675,13.98707
27.90000,23.24993,13.99721
28.00000,23.33325,14.11873
28.10000,23.41675,14.17288
28.20000,23.50000,13.94047
28.30000,23.58331,14.13294
28.40000,23.66681,14.11486
28.50000,23.75000,14.14568
28.60000,23.83331,14.26343
28.70000,23.91675,14.05817
28.80000,23.99993,14.10972
28.90000,24.08325,14.04308
29.00000,24.16662,14.18885
29.10000,24.24994,14.15244
29.20000,24.33331,14.33022
29.30000,24.41681,14.10526
29.40000,24.50000,14.06253
29.50000,24.58331,14.25505
29.60000,24.66675,14.27808
29.70000,24.74993,14.39509
29.80000,24.83318,14.40440
29.90000,24.91675,14.12501
30.00000,24.99999,14.32718
30.10000,25.08325,14.36809
30.20000,25.16681,14.46511
30.30000,25.25000,14.38632
30.40000,25.33331,14.30434
30.50000,25.41675,14.41386
30.60000,25.49993,14.39975
30.70000,25.58324,14.56341
30.80000,25.66675,14.38338
30.90000,25.74987,14.41254
31.00000,25.83325,14.48339
31.10000,25.91675,14.54832
31.20000,25.99993,14.53043
31.30000,26.08325,14.42136
31.40000,26.16681,14.43983
31.50000,26.25000,14.39254
31.60000,26.33331,14.43380
31.70000,26.41669,14.36437
31.80000,26.49993,14.55684
31.90000,26.58325,14.57419
32.00000,26.66668,14.64558
32.10000,26.74993,14.46506
32.20000,26.83325,14.51980
32.30000,26.91675,14.61491
32.40000,27.00000,14.76975
32.50000,27.08325,14.59487
32.60000,27.16674,14.74529
32.70000,27.24993,14.62275
32.80000,27.33325,14.47628
32.90000,27.41675,14.85295
33.00000,27.49993,14.61677
33.10000,27.58331,14.67248
33.20000,27.66675,14.64249
33.30000,27.74999,14.89852
33.40000,27.83331,14.70786
33.50000,27.91675,14.82580
33.60000,28.00000,14.81585
33.70000,28.08325,14.85878
33.80000,28.16675,14.89274
33.90000,28.24993,14.79194
34.00000,28.33318,14.86299
34.10000,28.41668,14.81958
34.20000,28.50000,14.91861
34.30000,28.58325,14.94482
34.40000,28.66675,14.85496
34.50000,28.75006,14.86177
34.60000,28.83331,14.84334
34.70000,28.91675,14.94712
34.80000,28.99993,14.90004
34.90000,29.08325,14.89798
35.00000,29.16675,15.11167
35.10000,29.25000,14.96104
35.20000,29.33325,15.10392
35.30000,29.41675,14.89803
35.40000,29.50000,15.08726
35.50000,29.58325,15.00367
35.60000,29.66668,15.14312
35.70000,29.75000,15.21319
35.80000,29.83331,15.10138
35.90000,29.91674,15.11176
36.00000,30.00000,15.06409
36.10000,30.08325,15.18654
36.20000,30.16675,15.11260
36.30000,30.24993,15.32482
36.40000,30.33325,15.12887
36.50000,30.41681,15.16757
36.60000,30.49993,15.18874
36.70000,30.58331,15.30120
36.80000,30.66681,15.22633
36.90000,30.75000,15.34295
37.00000,30.83325,15.51048
37.10000,30.91675,15.24078
37.20000,30.99993,15.43222
37.30000,31.08324,15.31771
37.40000,31.16668,15.22736
37.50000,31.24993,15.57030
37.60000,31.33331,15.36490
37.70000,31.41674,15.28669
37.80000,31.49999,15.34721
37.90000,31.58325,15.30845
38.00000,31.66681,15.17199
38.10000,31.74993,15.38881
38.20000,31.83324,15.65302
38.30000,31.91675,15.34290
38.40000,31.99999,15.65885
38.50000,32.08318,15.51204
38.60000,32.16675,15.62220
38.70000,32.24999,15.49093
38.80000,32.33337,15.46647
38.90000,32.41681,15.50925
39.00000,32.50000,15.48318
39.10000,32.58324,15.51449
39.20000,32.66662,15.65694
39.30000,32.74987,15.67624
39.40000,32.83324,15.67796
39.50000,32.91681,15.62910
39.60000,33.00000,15.76150
39.70000,33.08331,15.71770
39.80000,33.16681,15.61146
39.90000,33.24999,15.71642
40.00000,33.33318,15.61808
40.10000,33.41675,15.51783
40.20000,33.49999,15.66091
40.30000,33.58331,15.90654
40.40000,33.66675,15.75626
40.50000,33.74999,15.96524
40.60000,33.83331,15.82844
40.70000,33.91674,15.84784
40.80000,33.99987,15.90527
40.90000,34.08324,15.79904
41.00000,34.16675,15.86141
41.10000,34.25000,15.71510
41.20000,34.33331,16.00121
41.30000,34.41674,16.01694
41.40000,34.49999,16.01905
41.50000,34.58318,16.13620
41.60000,34.66668,15.79614
41.70000,34.75000,15.87680
41.80000,34.83331,15.99807
41.90000,34.91674,15.77267
42.00000,34.99999,15.96309
42.10000,35.08331,16.05898
42.20000,35.16675,16.09509
42.30000,35.24993,16.17658
42.40000,35.33318,16.07687
42.50000,35.41674,16.12185
42.60000,35.49999,16.15718
42.70000,35.58324,16.11019
42.80000,35.66675,16.02512
42.90000,35.74993,16.19152
43.00000,35.83324,16.07579
43.10000,35.91675,16.37875
43.20000,35.99993,16.14238
43.30000,36.08331,16.02909
43.40000,36.16675,16.16595
43.50000,36.25000,16.21813
43.60000,36.33325,16.27267
43.70000,36.41674,16.15722
43.80000,36.49993,16.27262
43.90000,36.58318,16.04007
44.00000,36.66674,16.40007
44.10000,36.74999,16.23935
44.20000,36.83325,16.40115
44.30000,36.91674,16.48709
44.40000,36.99999,16.26086
44.50000,37.08331,16.71004
44.60000,37.16668,16.45808
44.70000,37.24999,16.23896
44.80000,37.33318,16.45852
44.90000,37.41675,16.37998
45.00000,37.49993,16.46004
45.10000,37.58324,16.48719
45.20000,37.66675,16.55187
45.30000,37.74999,16.22641
45.40000,37.83331,16.38321
45.50000,37.91675,16.49645
45.60000,38.00000,16.59176
45.70000,38.08324,16.64022
45.80000,38.16668,16.56559
45.90000,38.24993,16.62488
46.00000,38.33324,16.68657
46.10000,38.41668,16.49576
46.20000,38.49993,16.63635
46.30000,38.58331,16.46641
46.40000,38.66687,16.58602
46.50000,38.74999,16.61312
46.60000,38.83325,16.60258
46.70000,38.91675,16.83342
46.80000,38.99993,16.81632
46.90000,39.08318,16.58480
47.00000,39.16674,16.69774
47.10000,39.24999,16.58343
47.20000,39.33331,16.83401
47.30000,39.41681,16.81078
47.40000,39.49993,16.76291
47.50000,39.58330,16.98170
47.60000,39.66675,16.91618
47.70000,39.74993,16.85062
47.80000,39.83324,17.16496
47.90000,39.91674,16.91707
48.00000,39.99993,16.83631
48.10000,40.08318,16.91016
48.20000,40.16674,16.92407
48.30000,40.24993,16.93838
48.40000,40.33324,17.04750
48.50000,40.41674,17.11699
48.60000,40.49993,16.89663
48.70000,40.58330,16.83362
48.80000,40.66675,16.95230
48.90000,40.74993,17.04922
49.00000,40.83325,17.20572
49.10000,40.91668,17.09596
49.20000,40.99993,17.04074
49.30000,41.08324,17.13948
49.40000,41.16674,17.08195
49.50000,41.25000,16.93804
49.60000,41.33331,17.08484
49.70000,41.41680,17.10939
49.80000,41.50006,17.16260
49.90000,41.58324,17.09141
50.00000,41.66668,17.10282
50.10000,41.74993,17.15452
50.20000,41.83325,17.23684
50.30000,41.91674,17.16020
50.40000,41.99999,16.99370
50.50000,42.08324,16.96665
50.60000,42.16681,17.30480
50.70000,42.24999,17.24267
50.80000,42.33324,17.29461
50.90000,42.41674,17.33356
51.00000,42.49993,17.65990
51.10000,42.58318,17.31901
51.20000,42.66674,17.19558
51.30000,42.74993,17.31205
51.40000,42.83324,17.24566
51.50000,42.91675,17.40525
51.60000,42.99999,17.37487
51.70000,43.08330,17.67945
51.80000,43.16681,17.50683
51.90000,43.24999,17.51658
52.00000,43.33324,17.31078
52.10000,43.41675,17.65314
52.20000,43.50000,17.36801
52.30000,43.58324,17.64246
52.40000,43.66674,17.60537
52.50000,43.75000,17.59562
52.60000,43.83324,17.65535
52.70000,43.91674,17.64565
52.80000,44.00000,17.40305
52.90000,44.08325,17.85017
53.00000,44.16674,17.41535
53.10000,44.24999,17.55220
53.20000,44.33331,17.61737
53.30000,44.41674,17.78623
53.40000,44.49993,17.69195
53.50000,44.58318,17.76790
53.60000,44.66674,17.83704
53.70000,44.74993,17.70224
53.80000,44.83324,17.69195
53.90000,44.91674,17.67063
54.00000,44.99999,17.61512
54.10000,45.08324,17.93876
54.20000,45.16675,17.99457
54.30000,45.24993,17.90627
54.40000,45.33324,17.75771
54.50000,45.41674,17.81690
54.60000,45.49993,17.91759
54.70000,45.58331,17.89692
54.80000,45.66681,17.67656
54.90000,45.75000,18.05582
55.00000,45.83324,18.01785
55.10000,45.91674,17.93592
55.20000,45.99999,17.99903
55.30000,46.08324,18.03274
55.40000,46.16668,18.00731
55.50000,46.24999,17.89633
55.60000,46.33325,18.33184
55.70000,46.41668,18.11492
55.80000,46.49999,18.12751
55.90000,46.58324,17.94160
56.00000,46.66674,17.93092
56.10000,46.75000,17.96458
56.20000,46.83331,18.27671
56.30000,46.91674,18.20576
56.40000,46.99999,18.17945
56.50000,47.08318,17.98541
56.60000,47.16674,18.18974
56.70000,47.24999,18.12702
56.80000,47.33324,18.12976
56.90000,47.41680,18.17533
57.00000,47.49999,18.06513
57.10000,47.58331,18.38221
57.20000,47.66674,18.49893
57.30000,47.74993,18.26392
57.40000,47.83330,18.33424
57.50000,47.91674,18.12991
57.60000,47.99993,18.25471
57.70000,48.08324,18.37466
57.80000,48.16674,18.32571
57.90000,48.24999,18.50500
58.00000,48.33324,18.53538
58.10000,48.41674,18.28088
58.20000,48.49999,18.45698
58.30000,48.58330,18.38510
58.40000,48.66675,18.41401
58.50000,48.74999,18.34669
58.60000,48.83324,18.50020
58.70000,48.91668,18.38843
58.80000,48.99993,18.31361
58.90000,49.08324,18.64725
59.00000,49.16681,18.45130
59.10000,49.25000,18.69576
59.20000,49.33331,18.77078
59.30000,49.41680,18.53759
59.40000,49.50000,18.49099
59.50000,49.58318,18.55915
59.60000,49.66668,18.62618
59.70000,49.74993,18.81463
59.80000,49.83330,18.54063
59.90000,49.91674,18.68640
60.00000,49.99999,18.73094
60.10000,50.08331,18.81160
60.20000,50.16681,18.85511
60.30000,50.24987,18.79910
60.40000,50.33324,18.93184
60.50000,50.41681,18.80768
60.60000,50.49993,18.57110
60.70000,50.58330,18.70507
60.80000,50.66680,18.84702
60.90000,50.74993,18.98055
61.00000,50.83318,18.90318
61.10000,50.91668,19.01122
61.20000,50.99993,18.86133
61.30000,51.08324,18.85638
61.40000,51.16674,18.86432
61.50000,51.24999,18.95683
61.60000,51.33331,19.02225
61.70000,51.41674,18.87980
61.80000,51.49993,18.86858
61.90000,51.58318,19.13803
62.00000,51.66674,19.10966
62.10000,51.74999,18.90122
62.20000,51.83324,19.03949
62.30000,51.91681,18.85795
62.40000,52.00006,19.09579
62.50000,52.08324,18.93233
62.60000,52.16674,18.90999
62.70000,52.24999,19.09452
62.80000,52.33324,19.00005
62.90000,52.41668,19.26259
63.00000,52.49993,19.19179
63.10000,52.58324,19.30493
63.20000,52.66674,18.96521
63.30000,52.74993,19.29179
63.40000,52.83324,19.16606
63.50000,52.91680,19.16361
63.60000,52.99999,19.24730
63.70000,53.08331,19.33491
63.80000,53.16680,19.23388
63.90000,53.24999,19.34893
64.00000,53.33324,19.33565
64.10001,53.41668,19.13156
64.20000,53.49993,19.48583
64.30000,53.58324,19.36662
64.40000,53.66674,19.39817
64.50000,53.74999,19.35853
64.60001,53.83330,19.53238
64.70000,53.91681,19.40214
64.80000,53.99999,19.50161
64.90000,54.08324,19.50828
65.00000,54.16675,19.67576
65.10001,54.24999,19.38431
65.20000,54.33318,19.38695
65.30000,54.41674,19.58124
65.40000,54.49999,19.29047
65.50000,54.58324,19.51337
65.60001,54.66674,19.45874
65.70001,54.75000,19.56561
65.80000,54.83324,19.57830
65.90000,54.91674,19.55615
66.00000,55.00000,19.77694
66.10001,55.08318,19.62004
66.20001,55.16674,19.64121
66.30000,55.24993,19.64734
66.40000,55.33325,19.69261
66.50000,55.41674,19.61897
66.60001,55.50005,19.43223
66.70001,55.58331,19.79669
66.80000,55.66674,19.84206
66.90000,55.74999,19.92316
67.00000,55.83331,19.60868
67.10001,55.91668,19.67042
67.20001,55.99987,19.85250
67.30000,56.08324,19.61377
67.40000,56.16674,19.83604
67.50000,56.24993,19.61132
67.60001,56.33330,20.03811
67.70001,56.41674,20.03164
67.80000,56.49999,20.02312
67.90000,56.58324,19.83182
68.00000,56.66674,19.91728
68.10001,56.74999,19.99906
68.20001,56.83324,19.96633
68.30000,56.91674,19.78434
68.40000,56.99993,20.01131
68.50000,57.08324,20.22671
68.60001,57.16674,20.03850
68.70001,57.24993,19.97446
68.80000,57.33324,20.01391
68.90000,57.41687,20.06967
69.00000,57.49993,20.03894
69.10001,57.58324,20.30438
69.20001,57.66674,20.16664
69.30000,57.74999,20.16708
69.40000,57.83324,20.13748
69.50000,57.91674,20.26699
69.60001,57.99993,20.17369
69.70001,58.08318,20.16517
69.80000,58.16674,20.24337
69.90000,58.24999,20.33373
70.00000,58.33331,20.17801
70.10001,58.41680,20.20692
70.20001,58.49999,20.32770
70.30000,58.58324,20.27718
70.40000,58.66680,20.34446
70.50000,58.74987,20.44510
70.60001,58.83324,20.30031
70.70001,58.91674,20.40840
70.80000,58.99999,20.42879
70.90000,59.08324,20.34911
71.00000,59.16681,20.32525
71.10001,59.24999,20.49366
71.20001,59.33330,20.27566
71.30000,59.41668,20.53909
71.40000,59.49993,20.48700
71.50000,59.58318,20.47700
71.60001,59.66668,20.42300
71.70001,59.74993,20.33260
71.80000,59.83324,20.47377
71.90000,59.91681,20.47504
72.00000,59.99999,20.56025
72.10001,60.08324,20.61989
72.20001,60.16674,20.53095
72.30000,60.25000,20.55565
72.40000,60.33324,20.59161
72.50000,60.41668,20.75027
72.60001,60.50000,20.66286
72.70001,60.58331,20.72288
72.80000,60.66668,20.60582
72.90000,60.74993,20.66075
73.00000,60.83325,20.72298
73.10001,60.91674,20.59117
73.20001,60.99993,20.68354
73.30000,61.08331,20.78624
73.40000,61.16674,20.80197
73.50000,61.24999,20.65722
73.60001,61.33324,20.59039
73.70001,61.41668,20.77051
73.80000,61.49993,20.64223
73.90000,61.58324,20.92138
74.00000,61.66674,20.82863
74.10001,61.74999,21.06172
74.20001,61.83330,20.82294
74.30000,61.91680,21.04614
74.40000,61.99993,20.86782
74.50000,62.08318,21.08700
74.60001,62.16674,20.83892
74.70001,62.24993,21.03158
74.80000,62.33318,20.98930
74.90000,62.41681,20.84578
75.00000,62.49999,20.86689
75.10001,62.58324,21.23988
75.20001,62.66681,20.96862
75.30000,62.74993,21.12596
75.40000,62.83324,20.88723
75.50000,62.91674,20.99518
75.60001,62.99999,20.91491
75.70001,63.08330,21.11895
75.80000,63.16674,21.06113
75.90000,63.24993,21.05187
76.00000,63.33324,21.23988
76.10001,63.41674,21.09200
76.20001,63.49999,21.05064
76.30000,63.58324,21.05819
76.40000,63.66680,21.12199
76.50000,63.74999,21.24008
76.60001,63.83324,21.19382
76.70001,63.91668,21.19794
76.80000,63.99999,21.39727
76.90000,64.08324,21.18500
77.00000,64.16674,21.45230
77.10001,64.24999,21.32504
77.20001,64.33330,21.16481
77.30000,64.41674,21.47003
77.40000,64.49999,21.47822
77.50000,64.58324,21.16633
77.60001,64.66674,21.23194
77.70001,64.74993,21.38600
77.80000,64.83324,21.43965
77.90000,64.91674,21.45925
78.00000,64.99999,21.53662
78.10001,65.08324,21.46832
78.20001,65.16674,21.68833
78.30000,65.24993,21.65741
78.40000,65.33330,21.57284
78.50000,65.41674,21.38272
78.60001,65.49999,21.68220
78.70001,65.58330,21.64045
78.80000,65.66674,21.42593
78.90000,65.74993,21.43524
79.00000,65.83324,21.43608
79.10001,65.91674,21.55573
79.20001,65.99986,21.74664
79.30000,66.08331,21.63521
79.40000,66.16674,21.68240
79.50000,66.25005,21.72498
79.60001,66.33330,21.76844
79.70001,66.41674,21.56289
79.80000,66.49998,21.83641
79.90000,66.58318,21.82420
80.00000,66.66674,21.59067
80.10001,66.74992,21.63923
80.20001,66.83331,21.91975
80.30000,66.91680,21.82239
80.40000,66.99999,21.69318
80.50001,67.08324,21.79378
80.60001,67.16674,21.92691
80.70001,67.24992,21.99468
80.80000,67.33330,21.82494
80.90000,67.41680,21.77937
81.00001,67.49999,22.07778
81.10001,67.58330,21.76746
81.20001,67.66674,21.96773
81.30000,67.74993,21.99100
81.40000,67.83324,22.01986
81.50001,67.91674,21.90986
81.60001,67.99999,22.14991
81.70001,68.08330,22.11718
81.80000,68.16680,22.10463
81.90000,68.24999,22.03265
82.00001,68.33324,21.95219
82.10001,68.41674,22.31347
82.20001,68.49999,22.25697
82.30000,68.58324,22.00844
82.40000,68.66674,22.06249
82.50001,68.74999,22.16632
82.60001,68.83324,22.02863
82.70001,68.91680,22.22738
82.80000,68.99999,22.20616
82.90000,69.08331,22.24252
83.00001,69.16674,22.18626
83.10001,69.24999,22.18563
83.20001,69.33324,22.29254
83.30000,69.41674,22.22468
83.40000,69.49992,22.32072
83.50001,69.58318,22.32302
83.60001,69.66668,22.36168
83.70001,69.74999,22.45665
83.80000,69.83330,22.48017
83.90000,69.91674,22.22208
84.00001,69.99999,22.32881
84.10001,70.08330,22.04103
84.20001,70.16681,22.44763
84.30000,70.24992,22.44106
84.40000,70.33318,22.47615
84.50001,70.41674,22.36992
84.60001,70.49993,22.63888
84.70001,70.58324,22.59301
84.80000,70.66680,22.81464
84.90000,70.74999,22.64623
85.00001,70.83330,22.67754
85.10001,70.91674,22.58885
85.20001,70.99999,22.53166
85.30000,71.08324,22.80631
85.40000,71.16674,22.62996
85.50001,71.24993,22.78519
85.60001,71.33324,22.71698
85.70001,71.41673,22.46718
85.80000,71.49993,22.75706
85.90000,71.58324,22.87599
86.00001,71.66680,22.94297
86.10001,71.74999,22.78886
86.20001,71.83324,22.71350
86.30000,71.91674,22.71757
86.40000,71.99999,22.68641
86.50001,72.08318,22.78210
86.60001,72.16674,22.84365
86.70001,72.24999,22.76485
86.80000,72.33324,22.85918
86.90000,72.41681,22.94718
87.00001,72.49999,23.08610
87.10001,72.58330,22.97217
87.20001,72.66680,22.65108
87.30000,72.74993,22.93758
87.40000,72.83330,22.91425
87.50001,72.91668,22.99324
87.60001,72.99993,23.03092
87.70001,73.08324,22.95409
87.80000,73.16674,23.18067
87.90000,73.24993,23.22918
88.00001,73.33330,23.11442
88.10001,73.41674,23.08948
88.20001,73.49999,23.17023
88.30000,73.58330,23.11143
88.40000,73.66681,23.41841
88.50001,73.74999,23.31488
88.60001,73.83324,22.96218
88.70001,73.91667,23.25284
88.80000,73.99993,23.25324
88.90000,74.08318,23.18890
89.00001,74.16674,23.20281
89.10001,74.24999,23.13348
89.20001,74.33324,23.30655
89.30000,74.41680,23.25142
89.40000,74.49999,23.03514
89.50001,74.58330,23.38813
89.60001,74.66674,23.37505
89.70001,74.74992,23.26833
89.80000,74.83324,23.15391
89.90000,74.91674,23.36437
90.00001,74.99993,23.38563
90.10001,75.08317,23.31233
90.20001,75.16680,23.39940
90.30000,75.24999,23.51504
90.40000,75.33330,23.38549
90.50001,75.41680,23.45242
90.60001,75.49999,23.60765
90.70001,75.58330,23.41665
90.80000,75.66668,23.46800
90.90000,75.74993,23.58991
91.00001,75.83324,23.54733
91.10001,75.91668,23.64514
91.20001,75.99992,23.64328
91.30000,76.08330,23.57232
91.40000,76.16680,23.62564
91.50001,76.24999,23.61853
91.60001,76.33324,23.64773
91.70001,76.41674,23.57918
91.80000,76.49993,23.72265
91.90000,76.58324,23.76058
92.00001,76.66674,23.73780
92.10001,76.75005,23.70678
92.20001,76.83330,23.72682
92.30000,76.91680,23.68336
92.40000,76.99999,23.73211
92.50001,77.08324,23.64347
92.60001,77.16680,23.86696
92.70001,77.24993,23.92542
92.80000,77.33324,23.92551
92.90000,77.41680,23.67650
93.00001,77.49993,23.64489
