Time,Extension,Load,
14.04,58.50011,19.93731172,2.03304
14.06,58.58343,19.9247592,2.03176
14.08,58.66674,20.03851634,2.04336
14.1,58.75012,20.11245849,2.0509
14.12,58.8333,20.15962847,2.05571
14.14,58.91656,20.15354835,2.05509
14.16,58.99993,20.01076352,2.04053
14.18,59.0833,20.04812686,2.04434
14.2,59.16668,20.01017513,2.04047
14.22,59.25012,20.07195702,2.04677
14.24,59.33343,20.15364642,2.0551
14.26,59.41674,20.26132343,2.06608
14.28,59.50006,20.3586054,2.076
14.3,59.5833,20.32006527,2.07207
14.32,59.66655,20.19542274,2.05936
14.34,59.74993,20.22552916,2.06243
14.36,59.83324,20.24582893,2.0645
14.38,59.91655,20.30927795,2.07097
14.4,60.00006,20.35468274,2.0756
14.42,60.08337,20.3597822,2.07612
14.44,60.16668,20.34938715,2.07506
14.46,60.25012,20.30476689,2.07051
14.48,60.33343,20.44784592,2.0851
14.5,60.41674,20.40969805,2.08121
14.52,60.50006,20.41028645,2.08127
14.54,60.58331,20.55160027,2.09568
14.56,60.66662,20.58386415,2.09897
14.58,60.74999,20.54591242,2.0951
14.6,60.83325,20.5368903,2.09418
14.62,60.91656,20.58602161,2.09919
14.64,60.99999,20.57798016,2.09837
14.66,61.08337,20.46167329,2.08651
14.68,61.16668,20.60759624,2.10139
14.7,61.25005,20.53796903,2.09429
14.72,61.33337,20.55110994,2.09563
14.74,61.41662,20.70938927,2.11177
14.76,61.49999,20.66172895,2.10691
14.78,61.5833,20.62554241,2.10322
14.8,61.66656,20.80196405,2.12121
14.82,61.74999,20.87982885,2.12915
14.84,61.8333,20.8477611,2.12588
14.86,61.91668,20.87296419,2.12845
14.88,62.00012,20.83236466,2.12431
14.9,62.08337,20.87394486,2.12855
14.92,62.16668,20.80774997,2.1218
14.94,62.25005,20.83942545,2.12503
14.96,62.33331,20.92729303,2.13399
14.98,62.41662,20.91395599,2.13263
15,62.49999,21.08920083,2.1505
15.02,62.5833,21.10224367,2.15183
15.04,62.66668,20.92866596,2.13413
15.06,62.75005,20.88492831,2.12967
15.08,62.83336,20.80990743,2.12202
15.1,62.91667,20.85237023,2.12635
15.12,63.00011,20.95298646,2.13661
15.14,63.08337,21.17402835,2.15915
15.16,63.16661,21.26934899,2.16887
15.18,63.25005,21.01368962,2.1428
15.2,63.3333,20.92248778,2.1335
15.22,63.41662,21.0061385,2.14203
15.24,63.49999,21.0087863,2.1423
15.26,63.58337,21.11146192,2.15277
15.28,63.66668,21.14980592,2.15668
15.3,63.75005,21.25885587,2.1678
15.32,63.83337,21.28690289,2.17066
15.34,63.91668,21.06880299,2.14842
15.36,64.00005,21.0468361,2.14618
15.38,64.08336,21.18275627,2.16004
15.4,64.16667,21.16628109,2.15836
15.42,64.25005,21.21796214,2.16363
15.44,64.3333,21.09685001,2.15128
15.46,64.41662,21.04987616,2.14649
15.48,64.50005,21.06850879,2.14839
15.5,64.5833,21.20609609,2.16242
15.52,64.66662,21.27758657,2.16971
15.54,64.75005,21.29867087,2.17186
15.56,64.83336,21.26777992,2.16871
15.58,64.91668,21.37329948,2.17947
15.6,65.00005,21.31455764,2.17348
15.62,65.0833,21.38761718,2.18093
15.64,65.16661,21.3395646,2.17603
15.66,65.24999,21.3225991,2.1743
15.68,65.3333,21.34829252,2.17692
15.7,65.41668,21.36211989,2.17833
15.72,65.50005,21.50853318,2.19326
15.74,65.58336,21.63248924,2.2059
15.76,65.66667,21.48744888,2.19111
15.78,65.75005,21.46067673,2.18838
15.8,65.8333,21.54991724,2.19748
15.82,65.91661,21.48970441,2.19134
15.84,65.99999,21.61915219,2.20454
15.86,66.08324,21.65347547,2.20804
15.88,66.16655,21.64945474,2.20763
15.9,66.24999,21.67759983,2.2105
15.92,66.33336,21.60512868,2.20311
15.94,66.41667,21.52530255,2.19497
15.96,66.50012,21.70348938,2.21314
15.98,66.58337,21.81930592,2.22495
16,66.66661,21.83460429,2.22651
16.02,66.74992,21.64778761,2.20746
16.04,66.83324,21.66083045,2.20879
16.06,66.91655,21.74438311,2.21731
16.08,66.99999,21.73114413,2.21596
16.1,67.08337,21.65749619,2.20845
16.12,67.16668,21.61552373,2.20417
16.14,67.25005,21.71653223,2.21447
16.16,67.33336,21.890208,2.23218
16.18,67.41674,21.99631595,2.243
16.2,67.50011,22.0239707,2.24582
16.22,67.58337,22.0064168,2.24403
16.24,67.66674,22.03858261,2.24731
16.26,67.75011,21.99023583,2.24238
16.28,67.83336,22.01485052,2.24489
16.3,67.91662,21.88628534,2.23178
16.32,67.99993,21.92462934,2.23569
16.34,68.08324,21.95797195,2.23909
16.36,68.16655,21.91766662,2.23498
16.38,68.24999,21.88402981,2.23155
16.4,68.33337,22.03917101,2.24737
16.42,68.41674,21.99053003,2.24241
16.44,68.50012,22.02348037,2.24577
16.46,68.58336,22.06300117,2.2498
16.48,68.66661,22.05250805,2.24873
16.5,68.74999,22.06398184,2.2499
16.52,68.8333,22.11428995,2.25503
16.54,68.91668,22.14665189,2.25833
16.56,69.00005,22.06427603,2.24993
16.58,69.08336,22.07153296,2.25067
16.6,69.16668,22.24805266,2.26867
16.62,69.25012,22.21363131,2.26516
16.64,69.33337,22.28472953,2.27241
16.66,69.41661,22.22883162,2.26671
16.68,69.49999,22.17293372,2.26101
16.7,69.58324,22.16734393,2.26044
16.72,69.66655,22.15263395,2.25894
16.74,69.74993,22.23873634,2.26772
16.76,69.8333,22.34386363,2.27844
16.78,69.91662,22.39652534,2.28381
16.8,70.00005,22.360633,2.28015
16.82,70.08336,22.44163593,2.28841
16.84,70.16668,22.438792,2.28812
16.86,70.25005,22.4405572,2.2883
16.88,70.3333,22.54892068,2.29935
16.9,70.41662,22.65679383,2.31035
16.92,70.49999,22.49998549,2.29436
16.94,70.5833,22.46477962,2.29077
16.96,70.66661,22.4405572,2.2883
16.98,70.74999,22.56647458,2.30114
17,70.8333,22.56284612,2.30077
17.02,70.91661,22.60736831,2.30531
17.04,71.00006,22.62217635,2.30682
17.06,71.08337,22.61737109,2.30633
17.08,71.16668,22.6557151,2.31024
17.1,71.25005,22.592168,2.30376
17.12,71.33331,22.71602599,2.31639
17.14,71.41655,22.6117813,2.30576
17.16,71.49999,22.57029917,2.30153
17.18,71.5833,22.71563373,2.31635
17.2,71.66661,22.72789204,2.3176
17.22,71.75006,22.75093767,2.31995
17.24,71.83337,22.83517679,2.32854
17.26,71.91668,22.8278218,2.32779
17.28,72.00005,22.82448754,2.32745
17.3,72.08336,22.8503771,2.33009
17.32,72.16662,22.85302489,2.33036
17.34,72.25005,22.83860912,2.32889
17.36,72.3333,22.64620265,2.30927
17.38,72.41661,22.68101625,2.31282
17.4,72.50005,22.89862582,2.33501
17.42,72.58337,22.89578189,2.33472
17.44,72.66674,22.90274461,2.33543
17.46,72.75017,22.80526651,2.32549
17.48,72.83343,22.81850549,2.32684
17.5,72.91668,22.86979427,2.33207
17.52,73.00005,22.98835666,2.34416
17.54,73.0833,23.09691628,2.35523
17.56,73.16662,23.17889987,2.36359
17.58,73.24993,23.10397707,2.35595
17.6,73.33324,23.02317027,2.34771
17.62,73.41661,22.98080554,2.34339
17.64,73.50005,23.10397707,2.35595
17.66,73.58336,23.17585981,2.36328
17.68,73.66668,23.13496608,2.35911
17.7,73.75012,23.1410462,2.35973
17.72,73.83343,23.16497443,2.36217
17.74,73.91667,23.1041732,2.35597
17.76,74.00006,23.0459217,2.35003
17.78,74.0833,23.05259022,2.35071
17.8,74.16661,23.14820506,2.36046
17.82,74.24999,23.06102394,2.35157
17.84,74.3333,23.34522066,2.38055
17.86,74.41662,23.4387761,2.39009
17.88,74.50006,23.43240178,2.38944
17.9,74.58337,23.35512537,2.38156
17.92,74.66668,23.28598849,2.37451
17.94,74.75005,23.24852709,2.37069
17.96,74.83337,23.27235725,2.37312
17.98,74.91662,23.24980195,2.37082
18,74.99999,23.38258399,2.38436
18.02,75.08324,23.57655953,2.40414
18.04,75.16649,23.5977419,2.4063
18.06,75.24993,23.53272381,2.39967
18.08,75.3333,23.43838383,2.39005
18.1,75.41668,23.27706444,2.3736
18.12,75.50012,23.33521787,2.37953
18.14,75.58343,23.55969209,2.40242
18.16,75.66668,23.74503778,2.42132
18.18,75.74999,23.73219107,2.42001
18.2,75.83324,23.68786501,2.41549
18.22,75.91655,23.64942294,2.41157
18.24,75.99992,23.71993275,2.41876
18.26,76.0833,23.76053229,2.4229
18.28,76.16668,23.75572703,2.42241
18.3,76.25011,23.75504056,2.42234
18.32,76.33343,23.74180158,2.42099
18.34,76.41668,23.60588141,2.40713
18.36,76.49999,23.63912596,2.41052
18.38,76.58318,23.72954327,2.41974
18.4,76.66649,23.76523948,2.42338
18.42,76.74993,23.76582788,2.42344
18.44,76.83324,23.66991884,2.41366
18.46,76.91661,23.64755968,2.41138
18.48,77.00011,23.81584179,2.42854
18.5,77.08337,23.8325131,2.43024
18.52,77.16668,23.69884846,2.41661
18.54,77.25012,23.77641906,2.42452
18.56,77.33336,23.98608524,2.4459
18.58,77.41667,24.06973596,2.45443
18.6,77.50005,23.9861833,2.44591
18.62,77.58337,23.98010318,2.44529
18.64,77.66661,23.89655052,2.43677
18.66,77.74999,23.83663189,2.43066
18.68,77.83331,23.8491844,2.43194
18.7,77.91668,23.86252145,2.4333
18.72,78.00005,24.19339782,2.46704
18.74,78.08337,24.26753609,2.4746
18.76,78.16668,23.95725368,2.44296
18.78,78.25005,23.91302569,2.43845
18.8,78.33336,24.03090163,2.45047
18.82,78.41662,24.11808274,2.45936
18.84,78.50005,24.19506495,2.46721
18.86,78.58329,24.12367253,2.45993
18.88,78.66668,24.1413245,2.46173
18.9,78.75005,24.12788939,2.46036
18.92,78.83336,24.06512683,2.45396
18.94,78.91667,24.03482429,2.45087
18.96,79.00012,24.14838529,2.46245
18.98,79.08336,24.12867393,2.46044
19,79.16667,24.25723911,2.47355
19.02,79.25005,24.28675712,2.47656
19.04,79.3333,24.01266126,2.44861
19.06,79.4166,24.1070993,2.45824
19.08,79.49999,24.2218371,2.46994
19.1,79.58324,24.21340338,2.46908
19.12,79.66661,24.35079455,2.48309
19.14,79.75006,24.28018667,2.47589
19.16,79.8333,24.31186215,2.47912
19.18,79.91661,24.35305008,2.48332
19.2,80.00005,24.36648519,2.48469
19.22,80.0833,24.22909402,2.47068
19.24,80.16662,24.45915803,2.49414
19.26,80.24999,24.53064851,2.50143
19.28,80.3333,24.52947171,2.50131
19.3,80.41655,24.62940148,2.5115
19.32,80.49999,24.53996483,2.50238
19.34,80.5833,24.48151719,2.49642
19.36,80.66662,24.44425192,2.49262
19.38,80.75004,24.63754099,2.51233
19.4,80.83336,24.67696373,2.51635
19.42,80.91667,24.7326655,2.52203
19.44,81.00005,24.67863086,2.51652
19.46,81.08336,24.64607278,2.5132
19.48,81.16661,24.64313079,2.5129
19.5,81.24999,24.60488485,2.509
19.52,81.3333,24.6123379,2.50976
19.54,81.41661,24.6732372,2.51597
19.56,81.49998,24.66823581,2.51546
19.58,81.5833,24.72119172,2.52086
19.6,81.66661,24.80768637,2.52968
19.62,81.75005,24.69559636,2.51825
19.64,81.83336,24.63842359,2.51242
19.66,81.91661,24.7897402,2.52785
19.68,82.00006,24.69706736,2.5184
19.7,82.0833,24.77983549,2.52684
19.72,82.16655,24.89006223,2.53808
19.74,82.24999,24.91752085,2.54088
19.76,82.33336,24.93517282,2.54268
19.78,82.41667,24.88976803,2.53805
19.8,82.50011,24.91379433,2.5405
19.82,82.58343,24.98705,2.54797
19.84,82.66667,24.87927492,2.53698
19.86,82.75005,24.87535226,2.53658
19.88,82.83329,25.07736925,2.55718
19.9,82.91661,25.1825946,2.56791
19.92,82.99999,25.04108464,2.55348
19.94,83.08324,25.0467725,2.55406
19.96,83.16661,24.98312734,2.54757
19.98,83.25005,24.92399324,2.54154
20,83.33342,25.16023544,2.56563
20.02,83.4168,25.37470688,2.5875
20.04,83.50012,25.16876723,2.5665
20.06,83.58336,25.19328385,2.569
20.08,83.66661,25.26957959,2.57678
20.1,83.74993,25.23751184,2.57351
20.12,83.83323,25.22054634,2.57178
20.14,83.91661,25.41540447,2.59165
20.16,83.99999,25.37029388,2.58705
20.18,84.0833,25.37853147,2.58789
20.2,84.16668,25.24849529,2.57463
20.22,84.25005,25.17210149,2.56684
20.24,84.3333,25.12444117,2.56198
20.26,84.41661,25.17582801,2.56722
20.28,84.50005,25.23447178,2.5732
20.3,84.58336,25.18965539,2.56863
20.32,84.66667,25.22554773,2.57229
20.34,84.75005,25.27644424,2.57748
20.36,84.8333,25.52759255,2.60309
20.38,84.91661,25.59751396,2.61022
20.4,84.99992,25.43442937,2.59359
20.42,85.08324,25.36744995,2.58676
20.44,85.16661,25.42638792,2.59277
20.46,85.24999,25.52396409,2.60272
20.48,85.33336,25.58368659,2.60881
20.5,85.41667,25.52847515,2.60318
20.52,85.50005,25.54191026,2.60455
20.54,85.5833,25.4803245,2.59827
20.56,85.66661,25.42011166,2.59213
20.58,85.74999,25.47600957,2.59783
20.6,85.83331,25.53602627,2.60395
20.62,85.91661,25.57005534,2.60742
20.64,86.00005,25.53514367,2.60386
20.66,86.08336,25.6937172,2.62003
20.68,86.16667,25.65223507,2.6158
20.7,86.25005,25.52317956,2.60264
20.72,86.3333,25.59810236,2.61028
20.74,86.41661,25.8301277,2.63394
20.76,86.49998,25.809926,2.63188
20.78,86.58324,25.82336111,2.63325
20.8,86.66655,25.7145073,2.62215
20.82,86.74999,25.80090388,2.63096
20.84,86.83329,25.79158757,2.63001
20.86,86.91661,25.7935489,2.63021
20.88,87.00005,25.7941373,2.63027
20.9,87.08336,25.84846614,2.63581
20.92,87.16667,26.01351206,2.65264
20.94,87.25011,26.07039063,2.65844
20.96,87.33337,26.10726363,2.6622
20.98,87.41667,26.05381739,2.65675
21,87.49999,25.96389041,2.64758
21.02,87.5833,25.84572027,2.63553
21.04,87.66661,25.76746321,2.62755
21.06,87.75004,26.00429381,2.6517
21.08,87.83337,26.02214191,2.65352
21.1,87.91667,25.94113898,2.64526
21.12,88.00011,25.89691099,2.64075
21.14,88.08336,26.04754113,2.65611
21.16,88.16668,26.15198195,2.66676
21.18,88.25005,26.15580655,2.66715
21.2,88.3333,26.21484258,2.67317
21.22,88.41661,26.1831671,2.66994
21.24,88.49998,26.06970416,2.65837
21.26,88.5833,26.08019728,2.65944
21.28,88.66668,26.1249156,2.664
21.3,88.75005,26.25436338,2.6772
21.32,88.83336,26.30829996,2.6827
21.34,88.91667,26.43980713,2.69611
21.36,89.00011,26.41862477,2.69395
21.38,89.0833,26.44873118,2.69702
21.4,89.16655,26.20503593,2.67217
21.42,89.24999,26.14766703,2.66632
21.44,89.33323,26.28868666,2.6807
21.46,89.41655,26.29957204,2.68181
21.48,89.49999,26.38606669,2.69063
21.5,89.58337,26.47579754,2.69978
21.52,89.66674,26.63162521,2.71567
21.54,89.75011,26.44147426,2.69628
21.56,89.83342,26.33056105,2.68497
21.58,89.91667,26.33095332,2.68501
21.6,89.99999,26.45618424,2.69778
21.62,90.08324,26.56699938,2.70908
21.64,90.16655,26.59896906,2.71234
21.66,90.24993,26.42901982,2.69501
21.68,90.33323,26.47481687,2.69968
21.7,90.4166,26.44814278,2.69696
21.72,90.50005,26.43715934,2.69584
21.74,90.58336,26.44686792,2.69683
21.76,90.66667,26.53071478,2.70538
21.78,90.75006,26.6717344,2.71976
21.8,90.83336,26.56847038,2.70923
21.82,90.91668,26.54414989,2.70675
21.84,90.99999,26.66692915,2.71927
21.86,91.08324,26.68801344,2.72142
21.88,91.16654,26.62829094,2.71533
21.9,91.24999,26.71409913,2.72408
21.92,91.3333,26.7709777,2.72988
21.94,91.41661,26.79539626,2.73237
21.96,91.50005,26.82667947,2.73556
21.98,91.58337,26.83815325,2.73673
22,91.66667,26.83540739,2.73645
22.02,91.75011,26.8336422,2.73627
22.04,91.83336,26.79431753,2.73226
22.06,91.91661,26.77843076,2.73064
22.08,91.99998,26.76009232,2.72877
22.1,92.0833,26.83530933,2.73644
22.12,92.16661,26.84325271,2.73725
22.14,92.24999,26.9094476,2.744
22.16,92.33336,26.84393918,2.73732
22.18,92.41674,26.93778882,2.74689
22.2,92.50017,26.9302377,2.74612
22.22,92.58342,26.95200846,2.74834
22.24,92.66668,27.09547975,2.76297
22.26,92.75005,27.09087063,2.7625
22.28,92.8333,27.09528362,2.76295
22.3,92.91661,27.02614674,2.7559
22.32,92.99998,26.98780273,2.75199
22.34,93.08336,26.91582192,2.74465
22.36,93.16674,26.98397814,2.7516
22.38,93.25017,27.17167742,2.77074
22.4,93.33342,27.12823396,2.76631
22.42,93.41667,27.00261078,2.7535
22.44,93.49999,27.11793698,2.76526
22.46,93.58324,27.13274502,2.76677
22.48,93.66655,27.08057364,2.76145
22.5,93.74999,27.08606537,2.76201
22.52,93.83329,27.20776589,2.77442
22.54,93.91661,27.19031006,2.77264
22.56,94.00005,27.23228252,2.77692
22.58,94.08336,27.30279233,2.78411
22.6,94.16667,27.27229365,2.781
22.62,94.25005,27.29229922,2.78304
22.64,94.33337,27.42821939,2.7969
22.66,94.41667,27.3590825,2.78985
22.68,94.50004,27.30151747,2.78398
22.7,94.5833,27.37467508,2.79144
22.72,94.66661,27.40174143,2.7942
22.74,94.74998,27.42253153,2.79632
22.76,94.8333,27.42596386,2.79667
22.78,94.91661,27.39301351,2.79331
22.8,95.00004,27.48549022,2.80274
22.82,95.08336,27.52501102,2.80677
22.84,95.16668,27.42929812,2.79701
22.86,95.25005,27.69652933,2.82426
22.88,95.33335,27.86186945,2.84112
22.9,95.41661,27.82911524,2.83778
22.92,95.49998,27.68858594,2.82345
22.94,95.5833,27.68181935,2.82276
22.96,95.66661,27.66867844,2.82142
22.98,95.74998,27.61650707,2.8161
23,95.8333,27.57021968,2.81138
23.02,95.91667,27.47019185,2.80118
23.04,96.00011,27.52550135,2.80682
23.06,96.08336,27.60768108,2.8152
23.08,96.16661,27.62464658,2.81693
23.1,96.24999,27.64828061,2.81934
23.12,96.33323,27.65220327,2.81974
23.14,96.41655,27.50981071,2.80522
23.16,96.49992,27.65004581,2.81952
23.18,96.58329,27.80852127,2.83568
23.2,96.66661,27.87726589,2.84269
23.22,96.75005,27.98258931,2.85343
23.24,96.83336,27.94208785,2.8493
23.26,96.91667,27.89109327,2.8441
23.28,97.00011,27.73301007,2.82798
23.3,97.08336,27.81822986,2.83667
23.32,97.16661,27.87187223,2.84214
23.34,97.25004,27.87756009,2.84272
23.36,97.3333,27.89050487,2.84404
23.38,97.41661,28.03966401,2.85925
23.4,97.50005,27.9266914,2.84773
23.42,97.58336,27.94346078,2.84944
23.44,97.66674,27.96464314,2.8516
23.46,97.75011,27.98190284,2.85336
23.48,97.83336,27.89864439,2.84487
23.5,97.91668,28.04339054,2.85963
23.52,98.00005,28.10252464,2.86566
23.54,98.08335,28.19451102,2.87504
23.56,98.16667,28.19480522,2.87507
23.58,98.25005,28.13380785,2.86885
23.6,98.33336,28.1831353,2.87388
23.62,98.41667,28.23010916,2.87867
23.64,98.5001,28.23844481,2.87952
23.66,98.58336,28.18029137,2.87359
23.68,98.66667,28.12498187,2.86795
23.7,98.75004,28.15567668,2.87108
23.72,98.83337,28.31699607,2.88753
23.74,98.91661,28.39162468,2.89514
23.76,98.99999,28.37613017,2.89356
23.78,99.0833,28.41692584,2.89772
23.8,99.16661,28.45899637,2.90201
23.82,99.25004,28.25737164,2.88145
23.84,99.33336,28.23207049,2.87887
23.86,99.41667,28.27502361,2.88325
23.88,99.50011,28.4404618,2.90012
23.9,99.58336,28.48910278,2.90508
23.92,99.66668,28.26551116,2.88228
23.94,99.75005,28.15312695,2.87082
23.96,99.8333,28.27659268,2.88341
23.98,99.91654,28.49135831,2.90531
24,99.99998,28.70602588,2.9272
24.02,100.0833,28.68386285,2.92494
24.04,100.16661,28.50145916,2.90634
24.06,100.25005,28.38985948,2.89496
24.08,100.33336,28.5385283,2.91012
24.1,100.41674,28.62433649,2.91887
24.12,100.50011,28.52205313,2.90844
24.14,100.58329,28.49106411,2.90528
24.16,100.66655,28.44261926,2.90034
24.18,100.74992,28.54686395,2.91097
24.2,100.83323,28.64679371,2.92116
24.22,100.91661,28.70033802,2.92662
24.24,100.99999,28.80781891,2.93758
24.26,101.08336,28.90294341,2.94728
24.28,101.16661,28.94599461,2.95167
24.3,101.25005,28.96482337,2.95359
24.32,101.3333,28.92687164,2.94972
24.34,101.4166,29.00591324,2.95778
24.36,101.50004,29.05092576,2.96237
24.38,101.5833,29.07220619,2.96454
24.4,101.66667,28.94972113,2.95205
24.42,101.75005,28.90441441,2.94743
24.44,101.8333,28.81831202,2.93865
24.46,101.91655,28.8324336,2.94009
24.48,101.99999,28.79310893,2.93608
24.5,102.08324,28.85498889,2.94239
24.52,102.16661,28.88793924,2.94575
24.54,102.25005,28.88078038,2.94502
24.56,102.33336,28.80389625,2.93718
24.58,102.41673,28.87872099,2.94481
24.6,102.50011,29.08338577,2.96568
24.62,102.58336,29.2068515,2.97827
24.64,102.66662,29.17851028,2.97538
24.66,102.75004,29.08348384,2.96569
24.68,102.8333,29.0110127,2.9583
24.7,102.91667,29.09260402,2.96662
24.72,103.0001,29.2241112,2.98003
24.74,103.08342,29.33404375,2.99124
24.76,103.16667,29.30942905,2.98873
24.78,103.25011,29.25098142,2.98277
24.8,103.33336,29.25058915,2.98273
24.82,103.41661,29.19184732,2.97674
24.84,103.49998,29.14036241,2.97149
24.86,103.5833,29.21636395,2.97924
24.88,103.66655,29.20587083,2.97817
24.9,103.74999,29.15154199,2.97263
24.92,103.8333,29.18321747,2.97586
24.94,103.91667,29.23372172,2.98101
24.96,104.00011,29.29295388,2.98705
24.98,104.08336,29.40945688,2.99893
25,104.16668,29.40376903,2.99835
25.02,104.25005,29.37199548,2.99511
25.04,104.3333,29.38091953,2.99602
25.06,104.41661,29.3218835,2.99
25.08,104.49998,29.40474969,2.99845
25.1,104.58324,29.59127218,3.01747
25.12,104.66655,29.51311318,3.0095
25.14,104.74999,29.54312152,3.01256
25.16,104.83336,29.60725702,3.0191
25.18,104.91667,29.65285794,3.02375
25.2,105.00005,29.51321124,3.00951
25.22,105.08336,29.60333436,3.0187
25.24,105.16667,29.7123843,3.02982
25.26,105.25005,29.64138416,3.02258
25.28,105.33324,29.60617828,3.01899
25.3,105.41655,29.64216869,3.02266
25.32,105.49999,29.76945901,3.03564
25.34,105.58336,29.72944787,3.03156
25.36,105.66667,29.65217147,3.02368
25.38,105.75011,29.6342253,3.02185
25.4,105.83336,29.68835801,3.02737
25.42,105.91667,29.77759853,3.03647
25.44,106.00004,29.77946179,3.03666
25.46,106.0833,29.81525606,3.04031
25.48,106.16655,29.83192737,3.04201
25.5,106.24993,29.89027693,3.04796
25.52,106.33323,29.96363068,3.05544
25.54,106.41661,29.92793447,3.0518
25.56,106.50005,29.8321235,3.04203
25.58,106.58336,29.86762357,3.04565
25.6,106.66673,29.87321336,3.04622
25.62,106.75011,29.98275364,3.05739
25.64,106.83335,30.00638767,3.0598
25.66,106.91661,30.11563375,3.07094
25.68,106.99999,30.08327181,3.06764
25.7,107.08324,29.99854235,3.059
25.72,107.16661,30.04443747,3.06368
25.74,107.24999,30.04267228,3.0635
25.76,107.3333,30.10396384,3.06975
25.78,107.41667,30.00295534,3.05945
25.8,107.50011,29.95500082,3.05456
25.82,107.58342,30.07621102,3.06692
25.84,107.66674,30.24929839,3.08457
25.86,107.75011,30.23301935,3.08291
25.88,107.83336,30.17123746,3.07661
25.9,107.91661,30.09788371,3.06913
25.92,107.99998,30.05816678,3.06508
25.94,108.0833,30.19447922,3.07898
25.96,108.16661,30.17113939,3.0766
25.98,108.24999,30.1836919,3.07788
26,108.33336,30.09474559,3.06881
26.02,108.41668,30.26489096,3.08616
26.04,108.50005,30.34481516,3.09431
26.06,108.58336,30.30539243,3.09029
26.08,108.66667,30.46533889,3.1066
26.1,108.75011,30.45513997,3.10556
26.12,108.83336,30.39306388,3.09923
26.14,108.91661,30.41826697,3.1018
26.16,108.99998,30.2844062,3.08815
26.18,109.08323,30.17555238,3.07705
26.2,109.16654,30.39394648,3.09932
26.22,109.24999,30.56821065,3.11709
26.24,109.33336,30.60890825,3.12124
26.26,109.41667,30.6585299,3.1263
26.28,109.5001,30.59831706,3.12016
26.3,109.58342,30.53172991,3.11337
26.32,109.66667,30.40728352,3.10068
26.34,109.74999,30.54339982,3.11456
26.36,109.83324,30.63793593,3.1242
26.38,109.91655,30.67765286,3.12825
26.4,109.99999,30.78307435,3.139
26.42,110.0833,30.74404388,3.13502
26.44,110.16667,30.72943197,3.13353
26.46,110.25012,30.88545578,3.14944
26.48,110.33342,30.83259793,3.14405
26.5,110.41667,30.68137939,3.12863
26.52,110.49998,30.50113316,3.11025
26.54,110.58323,30.56213053,3.11647
26.56,110.66655,30.76728564,3.13739
26.58,110.74992,30.77944589,3.13863
26.6,110.8333,30.76012679,3.13666
26.62,110.91661,30.65843183,3.12629
26.64,111.00005,30.74767234,3.13539
26.66,111.08336,30.68500785,3.129
26.68,111.16668,30.74757428,3.13538
26.7,111.25005,30.82857721,3.14364
26.72,111.33336,30.86692121,3.14755
26.74,111.41662,30.87329553,3.1482
26.76,111.49999,30.8543687,3.14627
26.78,111.58324,30.87378586,3.14825
26.8,111.66655,30.94213821,3.15522
26.82,111.74999,30.91850419,3.15281
26.84,111.8333,30.92301525,3.15327
26.86,111.91667,30.91752352,3.15271
26.88,112.00011,30.96743937,3.1578
26.9,112.08342,31.1063996,3.17197
26.92,112.16667,31.15170632,3.17659
26.94,112.25011,31.25261675,3.18688
26.96,112.3333,31.13699635,3.17509
26.98,112.4166,31.14484167,3.17589
27,112.50004,31.21633215,3.18318
27.02,112.5833,31.16916216,3.17837
27.04,112.66667,31.12012891,3.17337
27.06,112.75011,31.05001136,3.16622
27.08,112.83342,31.01882622,3.16304
27.1,112.91673,31.15523672,3.17695
27.12,113.00012,31.2047603,3.182
27.14,113.08336,31.31537931,3.19328
27.16,113.16661,31.31714451,3.19346
27.18,113.24998,31.22966919,3.18454
27.2,113.33324,31.08511917,3.1698
27.22,113.41661,31.15356959,3.17678
27.24,113.49998,31.42099693,3.20405
27.26,113.58336,31.58123759,3.22039
27.28,113.66667,31.56515469,3.21875
27.3,113.75011,31.6980348,3.2323
27.32,113.83336,31.47885617,3.20995
27.34,113.91667,31.37843607,3.19971
27.36,114.00005,31.44433676,3.20643
27.38,114.08329,31.48650535,3.21073
27.4,114.16661,31.35313491,3.19713
27.42,114.24999,31.38598719,3.20048
27.44,114.33329,31.47552191,3.20961
27.46,114.41661,31.63183991,3.22555
27.48,114.50005,31.4998424,3.21209
27.5,114.5833,31.44992655,3.207
27.52,114.66667,31.47983683,3.21005
27.54,114.75004,31.66214246,3.22864
27.56,114.8333,31.60036056,3.22234
27.58,114.91661,31.57731493,3.21999
27.6,115.00005,31.83885829,3.24666
27.62,115.08336,31.95742069,3.25875
27.64,115.1666,31.83542596,3.24631
27.66,115.25005,31.78384298,3.24105
27.68,115.3333,31.85415666,3.24822
27.7,115.41661,31.89053933,3.25193
27.72,115.49998,31.8514108,3.24794
27.74,115.58335,31.88681281,3.25155
27.76,115.66667,31.84376161,3.24716
27.78,115.75005,31.79600323,3.24229
27.8,115.83336,31.86484591,3.24931
27.82,115.91662,31.94065132,3.25704
27.84,115.99999,31.9530077,3.2583
27.86,116.08324,31.92662781,3.25561
27.88,116.16655,31.89102967,3.25198
27.9,116.24998,31.87671196,3.25052
27.92,116.33329,31.98232958,3.26129
27.94,116.41667,31.87808489,3.25066
27.96,116.50004,31.91848829,3.25478
27.98,116.58336,32.17434379,3.28087
28,116.66667,32.10589337,3.27389
28.02,116.75005,32.08726073,3.27199
28.04,116.8333,32.18120844,3.28157
