Time,Extension,Load,
(sec),(mm),(N),(kgf)
0,0,-1.076672104,-0.10979
0.02,0.01144,-0.872693784,-0.08899
0.04,0.06762,-0.547701403,-0.05585
0.06,0.16462,-0.289296175,-0.0295
0.08,0.27756,-0.163280723,-0.01665
0.1,0.38587,-0.261347223,-0.02665
0.12,0.483,-0.375986961,-0.03834
0.14,0.57112,-0.273899735,-0.02793
0.16,0.65537,-0.087279185,-0.0089
0.18,0.73937,0.185737951,0.01894
0.2,0.82406,0.410800569,0.04189
0.22,0.90937,0.476701257,0.04861
0.24,0.99475,0.726966965,0.07413
0.26,1.07956,0.857591543,0.08745
0.28,1.16387,0.966249225,0.09853
0.3,1.24794,1.277904562,0.13031
0.32,1.33169,1.352533168,0.13792
0.34,1.41537,1.463642513,0.14925
0.36,1.499,1.665365303,0.16982
0.38,1.58256,1.893075716,0.19304
0.4,1.666,1.984473694,0.20236
0.42,1.74944,2.184235155,0.22273
0.44,1.83287,2.152951941,0.21954
0.46,1.91631,2.214537703,0.22582
0.48,1.99981,2.26533615,0.231
0.5,2.08319,2.481278583,0.25302
0.52,2.16662,2.497165356,0.25464
0.54,2.25006,2.597585452,0.26488
0.56,2.33337,2.724777703,0.27785
0.58,2.41669,2.882076369,0.29389
0.6,2.5,3.036236907,0.30961
0.62,2.58325,3.072423445,0.3133
0.64,2.66656,3.127144552,0.31888
0.66,2.74994,3.32082589,0.33863
0.68,2.83331,3.502641181,0.35717
0.7,2.91662,3.636207754,0.37079
0.72,3.00006,3.640424613,0.37122
0.74,3.08337,3.790368292,0.38651
0.76,3.16669,3.836459547,0.39121
0.78,3.25006,3.923052266,0.40004
0.8,3.33331,4.002093865,0.4081
0.82,3.41662,4.175769637,0.42581
0.84,3.5,4.151645278,0.42335
0.86,3.58325,4.266579216,0.43507
0.88,3.66662,4.417013227,0.45041
0.9,3.75006,4.604516375,0.46953
0.92,3.83337,4.630013665,0.47213
0.94,3.91675,4.758873046,0.48527
0.96,4.00012,4.816143882,0.49111
0.98,4.08337,4.998253372,0.50968
1,4.16669,5.088572619,0.51889
1.02,4.25006,4.965204962,0.50631
1.04,4.33331,5.054053211,0.51537
1.06,4.41662,5.228611581,0.53317
1.08,4.5,5.311870039,0.54166
1.1,4.58331,5.515161894,0.56239
1.12,4.66669,5.512317965,0.5621
1.14,4.75012,5.658829316,0.57704
1.16,4.83344,5.770428993,0.58842
1.18,4.91669,5.801516074,0.59159
1.2,5.00012,5.973524715,0.60913
1.22,5.08337,6.070904749,0.61906
1.24,5.16662,6.070806683,0.61905
1.26,5.24994,6.090125783,0.62102
1.28,5.33325,6.100128566,0.62204
1.3,5.41656,6.37657803,0.65023
1.32,5.5,6.611153098,0.67415
1.34,5.58331,6.627530203,0.67582
1.36,5.66669,6.803559571,0.69377
1.38,5.75006,6.826703265,0.69613
1.4,5.83337,6.845532033,0.69805
1.42,5.91669,6.89603628,0.7032
1.44,6.00006,6.822584472,0.69571
1.46,6.08337,6.986845859,0.71246
1.48,6.16662,7.144732924,0.72856
1.5,6.25,7.118647235,0.7259
1.52,6.33331,7.253194473,0.73962
1.54,6.41662,7.383524852,0.75291
1.56,6.5,7.443051217,0.75898
1.58,6.58331,7.460212855,0.76073
1.6,6.66669,7.528859405,0.76773
1.62,6.75006,7.586914773,0.77365
1.64,6.83337,7.675174623,0.78265
1.66,6.91669,7.856303448,0.80112
1.68,7.00012,7.957998409,0.81149
1.7,7.08337,7.962705601,0.81197
1.72,7.16662,7.953095084,0.81099
1.74,7.25,8.07283428,0.8232
1.76,7.33325,8.342419089,0.85069
1.78,7.41656,8.277302933,0.84405
1.8,7.5,8.288482514,0.84519
1.82,7.58337,8.468924874,0.86359
1.84,7.66675,8.277793265,0.8441
1.86,7.75012,8.219639831,0.83817
1.88,7.83337,8.33006271,0.84943
1.9,7.91662,8.385862548,0.85512
1.92,8,8.535119761,0.87034
1.94,8.08319,8.63181333,0.8802
1.96,8.16656,8.665254007,0.88361
1.98,8.25006,8.721544178,0.88935
2,8.33344,9.001327902,0.91788
2.02,8.41675,9.140582332,0.93208
2.04,8.50019,9.154311642,0.93348
2.06,8.58337,9.254045273,0.94365
2.08,8.66656,9.098217604,0.92776
2.1,8.74994,9.073602913,0.92525
2.12,8.83319,9.152644512,0.93331
2.14,8.91656,9.242669559,0.94249
2.16,9,9.350346576,0.95347
2.18,9.08331,9.462534652,0.96491
2.2,9.16669,9.541282051,0.97294
2.22,9.25012,9.519413222,0.97071
2.24,9.33337,9.436547029,0.96226
2.26,9.41675,9.458121659,0.96446
2.28,9.50012,9.478029159,0.96649
2.3,9.58337,9.619342985,0.9809
2.32,9.66662,9.703974375,0.98953
2.34,9.75,9.85176059,1.0046
2.36,9.83325,9.989445956,1.01864
2.38,9.91656,9.885299333,1.00802
2.4,10,9.844307536,1.00384
2.42,10.08331,10.01376645,1.02112
2.44,10.16669,10.01886591,1.02164
2.46,10.25006,9.956397546,1.01527
2.48,10.33337,10.02700543,1.02247
2.5,10.41662,10.06142677,1.02598
2.52,10.5,10.28943138,1.04923
2.54,10.58325,10.39377414,1.05987
2.56,10.66656,10.14164516,1.03416
2.58,10.74994,10.05034525,1.02485
2.6,10.83331,10.31689,1.05203
2.62,10.91662,10.50282408,1.07099
2.64,11.00006,10.48272045,1.06894
2.66,11.08337,10.45859609,1.06648
2.68,11.16675,10.47418867,1.06807
2.7,11.25006,10.40416918,1.06093
2.72,11.33331,10.61824835,1.08276
2.74,11.41662,10.628055,1.08376
2.76,11.5,10.63570419,1.08454
2.78,11.58325,10.54862114,1.07566
2.8,11.66656,10.46555881,1.06719
2.82,11.75,10.74053728,1.09523
2.84,11.83337,10.90577933,1.11208
2.86,11.91669,10.94990926,1.11658
2.88,12.00012,10.91597825,1.11312
2.9,12.08344,10.95853911,1.11746
2.92,12.16669,10.90362187,1.11186
2.94,12.25006,10.88930416,1.1104
2.96,12.33331,10.9614811,1.11776
2.98,12.41662,11.05189842,1.12698
3,12.50006,10.99668698,1.12135
3.02,12.58331,11.09455734,1.13133
3.04,12.66669,11.28637542,1.15089
3.06,12.75006,11.34237139,1.1566
3.08,12.83337,11.27146931,1.14937
3.1,12.91669,11.11279771,1.13319
3.12,13.00006,11.08043577,1.12989
3.14,13.08337,11.18703405,1.14076
3.16,13.16662,11.30079119,1.15236
3.18,13.25,11.46515065,1.16912
3.2,13.33331,11.39287564,1.16175
3.22,13.41662,11.25146374,1.14733
3.24,13.50006,11.33021114,1.15536
3.26,13.58337,11.52487315,1.17521
3.28,13.66668,11.50751538,1.17344
3.3,13.75006,11.53771986,1.17652
3.32,13.83337,11.62244931,1.18516
3.34,13.91669,11.58587051,1.18143
3.36,14.00012,11.62352805,1.18527
3.38,14.08337,11.58694924,1.18154
3.4,14.16662,11.6128388,1.18418
3.42,14.25006,11.68030855,1.19106
3.44,14.33331,11.69992185,1.19306
3.46,14.41662,11.60646447,1.18353
3.48,14.50006,11.65961652,1.18895
3.5,14.58337,11.62539131,1.18546
3.52,14.66669,11.50329852,1.17301
3.54,14.75006,11.61891892,1.1848
3.56,14.83337,11.7870049,1.20194
3.58,14.91669,11.71561249,1.19466
3.6,15.00006,11.65353639,1.18833
3.62,15.08331,11.74915123,1.19808
3.64,15.16662,11.85869151,1.20925
3.66,15.25,11.86330064,1.20972
3.68,15.33331,11.79955741,1.20322
3.7,15.41669,11.8268199,1.206
3.72,15.50012,11.97794038,1.22141
3.74,15.58337,12.18721429,1.24275
3.76,15.66668,12.04040874,1.22778
3.78,15.75006,11.97136992,1.22074
3.8,15.83331,11.93439885,1.21697
3.82,15.91656,12.10670169,1.23454
3.84,15.99994,12.05668778,1.22944
3.86,16.08325,12.14788962,1.23874
3.88,16.16662,12.17358304,1.24136
3.9,16.25006,12.21222125,1.2453
3.92,16.33337,12.13543518,1.23747
3.94,16.41662,12.25272271,1.24943
3.96,16.50006,12.28233879,1.25245
3.98,16.58337,12.27390507,1.25159
4,16.66668,12.26998241,1.25119
4.02,16.75012,12.25144785,1.2493
4.04,16.83343,12.33715797,1.25804
4.06,16.91669,12.44414852,1.26895
4.08,17.00006,12.3765807,1.26206
4.1,17.08325,12.24536772,1.24868
4.12,17.1665,12.26704042,1.25089
4.14,17.24993,12.35618287,1.25998
4.16,17.33331,12.38638735,1.26306
4.18,17.41668,12.29038025,1.25327
4.2,17.50012,12.3754039,1.26194
4.22,17.58344,12.57369436,1.28216
4.24,17.66669,12.49837929,1.27448
4.26,17.75,12.3584384,1.26021
4.28,17.83331,12.36844118,1.26123
4.3,17.91656,12.40335285,1.26479
4.32,18,12.46758641,1.27134
4.34,18.08337,12.6511669,1.29006
4.36,18.16669,12.69588522,1.29462
4.38,18.25012,12.67999845,1.293
4.4,18.33337,12.65312823,1.29026
4.42,18.41668,12.63145553,1.28805
4.44,18.50006,12.66881887,1.29186
4.46,18.58331,12.72236318,1.29732
4.48,18.66662,12.6119403,1.28606
4.5,18.75,12.49965416,1.27461
4.52,18.83331,12.54044982,1.27877
4.54,18.91662,12.78130114,1.30333
4.56,19.00006,12.81915481,1.30719
4.58,19.08337,12.87367979,1.31275
4.6,19.16668,12.87632758,1.31302
4.62,19.25006,12.71363526,1.29643
4.64,19.33337,12.67087827,1.29207
4.66,19.41668,12.73570022,1.29868
4.68,19.5,12.77080803,1.30226
4.7,19.58331,12.65538376,1.29049
4.72,19.66662,12.81856641,1.30713
4.74,19.75,12.80424871,1.30567
4.76,19.83331,12.87750438,1.31314
4.78,19.91662,12.85171289,1.31051
4.8,20.00006,12.85749882,1.3111
4.82,20.08337,12.87456239,1.31284
4.84,20.16668,13.05039562,1.33077
4.86,20.25006,13.01646461,1.32731
4.88,20.33337,12.86122534,1.31148
4.9,20.41662,12.99861651,1.32549
4.92,20.5,13.06883212,1.33265
4.94,20.58331,13.05304342,1.33104
4.96,20.66662,13.05853514,1.3316
4.98,20.75,12.91594645,1.31706
5,20.83331,12.8288634,1.30818
5.02,20.91669,12.86357894,1.31172
5.04,21.00006,13.05539701,1.33128
5.06,21.08331,13.23819297,1.34992
5.08,21.16662,13.33567107,1.35986
5.1,21.25,13.3358672,1.35988
5.12,21.33325,13.17356714,1.34333
5.14,21.41656,13.20543876,1.34658
5.16,21.5,13.12296483,1.33817
