Time,Extension,Load,
1.14,4.75012,5.726201002,0.58391
1.16,4.83344,5.763564338,0.58772
1.18,4.91669,5.993628347,0.61118
1.2,5.00006,6.137982235,0.6259
1.22,5.08337,6.234773871,0.63577
1.24,5.16662,6.163185326,0.62847
1.26,5.25,6.105031891,0.62254
1.28,5.33325,6.162400794,0.62839
1.3,5.41656,6.292829239,0.64169
1.32,5.5,6.570945833,0.67005
1.34,5.58331,6.648516434,0.67796
1.36,5.66669,6.496807559,0.66249
1.38,5.75006,6.44296905,0.657
1.4,5.83337,6.628314735,0.6759
1.42,5.91669,6.742954474,0.68759
1.44,6.00006,6.792281923,0.69262
1.46,6.08337,6.900449273,0.70365
1.48,6.16662,6.880934039,0.70166
1.5,6.25,6.923298767,0.70598
1.52,6.33331,7.116195573,0.72565
1.54,6.41662,7.244368488,0.73872
1.56,6.5,7.258293931,0.74014
1.58,6.58331,7.290655876,0.74344
1.6,6.66662,7.173466409,0.73149
1.62,6.75006,7.276926566,0.74204
1.64,6.83337,7.534056929,0.76826
1.66,6.91669,7.560240685,0.77093
1.68,7.00012,7.459134123,0.76062
1.7,7.08337,7.501694984,0.76496
1.72,7.16662,7.589758701,0.77394
1.74,7.25,7.65310966,0.7804
1.76,7.33325,7.590445167,0.77401
1.78,7.41656,7.652128995,0.7803
1.8,7.50006,7.799621011,0.79534
1.82,7.58344,8.090584317,0.82501
1.84,7.66675,8.235330471,0.83977
1.86,7.75012,8.22218956,0.83843
1.88,7.83337,8.247490717,0.84101
1.9,7.91662,8.146776421,0.83074
1.92,8,8.249844313,0.84125
1.94,8.08319,8.354873534,0.85196
1.96,8.16656,8.315156602,0.84791
1.98,8.25006,8.433620934,0.85999
2,8.33344,8.466865477,0.86338
2.02,8.41675,8.595038393,0.87645
2.04,8.50019,8.558753788,0.87275
2.06,8.58337,8.604746976,0.87744
2.08,8.66656,8.524626646,0.86927
2.1,8.74987,8.707912934,0.88796
2.12,8.83319,8.649269167,0.88198
2.14,8.91656,8.653878293,0.88245
2.16,9,8.758319115,0.8931
2.18,9.08331,8.880509974,0.90556
2.2,9.16669,8.949254591,0.91257
2.22,9.25006,8.993482582,0.91708
2.24,9.33337,8.900221341,0.90757
2.26,9.41675,8.958668975,0.91353
2.28,9.50012,9.051636017,0.92301
2.3,9.58337,9.172944277,0.93538
2.32,9.66662,9.144406926,0.93247
2.34,9.75,9.244238623,0.94265
2.36,9.83325,9.253947206,0.94364
2.38,9.91656,9.370057942,0.95548
2.4,10,9.350444642,0.95348
2.42,10.08331,9.337794064,0.95219
2.44,10.16669,9.33789213,0.9522
2.46,10.25006,9.31239484,0.9496
2.48,10.33337,9.398791427,0.95841
2.5,10.41669,9.51862869,0.97063
2.52,10.5,9.525493345,0.97133
2.54,10.58325,9.644349943,0.98345
2.56,10.66656,9.849701194,1.00439
2.58,10.75,9.765854336,0.99584
2.6,10.83331,9.696913587,0.98881
2.62,10.91662,9.830872426,1.00247
2.64,11.00006,9.644938342,0.98351
2.66,11.08337,9.71250616,0.9904
2.68,11.16669,9.972284319,1.01689
2.7,11.25006,9.916386414,1.01119
2.72,11.33337,9.799589212,0.99928
2.74,11.41662,9.992584084,1.01896
2.76,11.5,10.02631896,1.0224
2.78,11.58325,10.26707222,1.04695
2.8,11.66656,10.21352791,1.04149
2.82,11.75,10.18381376,1.03846
2.84,11.83337,10.29531537,1.04983
2.86,11.91669,10.36298125,1.05673
2.88,12.00012,10.37651443,1.05811
2.9,12.08344,10.21215498,1.04135
2.92,12.16669,10.039656,1.02376
2.94,12.25006,10.34827128,1.05523
2.96,12.33331,10.44496485,1.06509
2.98,12.41662,10.45702703,1.06632
3,12.5,10.64649151,1.08564
3.02,12.58331,10.72210078,1.09335
3.04,12.66669,10.70425267,1.09153
3.06,12.75006,10.66129955,1.08715
3.08,12.83331,10.72857317,1.09401
3.1,12.91662,10.82222667,1.10356
3.12,13.00006,10.80653603,1.10196
3.14,13.08337,10.787315,1.1
3.16,13.16662,10.7870208,1.09997
3.18,13.25,10.93647415,1.11521
3.2,13.33331,11.02679339,1.12442
3.22,13.41662,11.08671202,1.13053
3.24,13.50006,11.00119804,1.12181
3.26,13.58331,11.01973261,1.1237
3.28,13.66668,11.01983067,1.12371
3.3,13.75006,11.06082247,1.12789
3.32,13.83337,11.14231573,1.1362
3.34,13.91669,11.09749934,1.13163
3.36,14.00012,11.12593862,1.13453
3.38,14.08337,11.08661396,1.13052
3.4,14.16662,11.16035997,1.13804
3.42,14.25006,11.28382569,1.15063
3.44,14.33331,11.34845151,1.15722
3.46,14.41662,11.39699443,1.16217
3.48,14.50006,11.46985784,1.1696
3.5,14.58337,11.47064237,1.16968
3.52,14.66669,11.53958312,1.17671
3.54,14.75006,11.65157506,1.18813
3.56,14.83337,11.73944265,1.19709
3.58,14.91669,11.68472154,1.19151
3.6,15.00006,11.62127252,1.18504
3.62,15.08331,11.72443847,1.19556
3.64,15.16662,11.91311842,1.2148
3.66,15.25,11.92439607,1.21595
3.68,15.33331,11.90752863,1.21423
3.7,15.41662,11.6702077,1.19003
3.72,15.50012,11.66246045,1.18924
3.74,15.58337,11.77278526,1.20049
3.76,15.66675,11.87438215,1.21085
3.78,15.75006,12.01903024,1.2256
3.8,15.83331,12.04786179,1.22854
3.82,15.91656,11.99618075,1.22327
3.84,15.99994,12.03785901,1.22752
3.86,16.08325,12.1025829,1.23412
3.88,16.16662,11.99873047,1.22353
3.9,16.25006,12.16279573,1.24026
3.92,16.33337,12.21075025,1.24515
3.94,16.41668,12.19662867,1.24371
3.96,16.50006,12.2556647,1.24973
3.98,16.58337,12.28469239,1.25269
4,16.66668,12.23614947,1.24774
4.02,16.75012,12.3575558,1.26012
4.04,16.83337,12.4749414,1.27209
4.06,16.91669,12.43679353,1.2682
4.08,17.00006,12.37913043,1.26232
4.1,17.08325,12.32450739,1.25675
4.12,17.16656,12.22418536,1.24652
4.14,17.24993,12.30538442,1.2548
4.16,17.33331,12.35451574,1.25981
4.18,17.41668,12.26370616,1.25055
4.2,17.50012,12.38099369,1.26251
4.22,17.58344,12.42767335,1.26727
4.24,17.66669,12.47327427,1.27192
4.26,17.75,12.50514588,1.27517
4.28,17.83331,12.63351493,1.28826
4.3,17.91656,12.552512,1.28
4.32,18,12.58987534,1.28381
4.34,18.08331,12.52819151,1.27752
4.36,18.16669,12.55643466,1.2804
4.38,18.25012,12.61694169,1.28657
4.4,18.33337,12.64979397,1.28992
4.42,18.41668,12.475824,1.27218
4.44,18.50006,12.52623018,1.27732
4.46,18.58331,12.70392668,1.29544
4.48,18.66662,12.6886283,1.29388
4.5,18.75,12.76541437,1.30171
4.52,18.83325,12.78081081,1.30328
4.54,18.91662,12.81346696,1.30661
4.56,19.00006,12.87632758,1.31302
4.58,19.08337,12.83249186,1.30855
4.6,19.16668,12.70883,1.29594
4.62,19.25006,12.7091242,1.29597
4.64,19.33337,12.87848505,1.31324
4.66,19.41668,12.98155294,1.32375
4.68,19.5,12.98645626,1.32425
4.7,19.58331,12.98645626,1.32425
4.72,19.66662,13.00763863,1.32641
4.74,19.75,12.88034831,1.31343
4.76,19.83331,12.92830283,1.31832
4.78,19.91662,12.91712325,1.31718
4.8,20.00006,12.93918821,1.31943
4.82,20.08337,13.08795509,1.3346
4.84,20.16668,13.04058897,1.32977
4.86,20.25006,12.92898929,1.31839
4.88,20.33337,12.93565782,1.31907
4.9,20.41662,13.06618433,1.33238
4.92,20.5,13.14257813,1.34017
4.94,20.58325,13.17572461,1.34355
4.96,20.66662,13.04323677,1.33004
4.98,20.75,13.02744806,1.32843
5,20.83331,12.99645905,1.32527
5.02,20.91669,13.04304063,1.33002
5.04,21.00006,13.17052708,1.34302
5.06,21.08337,13.15316931,1.34125
5.08,21.16662,13.31164478,1.35741
5.1,21.25,13.38195846,1.36458
5.12,21.33325,13.23466257,1.34956
5.14,21.41656,13.03421465,1.32912
5.16,21.5,13.23554517,1.34965
5.18,21.58331,13.22358106,1.34843
5.2,21.66662,13.25339328,1.35147
5.22,21.75006,13.39490324,1.3659
5.24,21.83337,13.39205931,1.36561
5.26,21.91675,13.38862698,1.36526
5.28,22.00012,13.37548607,1.36392
5.3,22.08337,13.42569612,1.36904
5.32,22.16662,13.47914236,1.37449
5.34,22.25,13.46511885,1.37306
5.36,22.33325,13.54151265,1.38085
5.38,22.41656,13.46904151,1.37346
5.4,22.5,13.42059666,1.36852
5.42,22.58331,13.40333695,1.36676
5.44,22.66668,13.42324445,1.36879
5.46,22.75012,13.58740777,1.38553
5.48,22.83337,13.51640763,1.37829
5.5,22.91668,13.413732,1.36782
5.52,23.00006,13.53758999,1.38045
5.54,23.08331,13.60653074,1.38748
5.56,23.16662,13.51071977,1.37771
5.58,23.25,13.44736881,1.37125
5.6,23.33325,13.58681938,1.38547
5.62,23.41656,13.76775207,1.40392
5.64,23.5,13.83296629,1.41057
5.66,23.58337,13.89425785,1.41682
5.68,23.66669,13.68361101,1.39534
5.7,23.75012,13.62428078,1.38929
5.72,23.83337,13.71626716,1.39867
5.74,23.91668,13.78344271,1.40552
5.76,24.00006,13.75549376,1.40267
5.78,24.08331,13.54572951,1.38128
5.8,24.16662,13.54141459,1.38084
5.82,24.25,13.74843297,1.40195
5.84,24.33325,13.77589159,1.40475
5.86,24.41662,13.7266622,1.39973
5.88,24.50006,13.79236676,1.40643
5.9,24.58343,13.70410691,1.39743
5.92,24.66675,13.70038038,1.39705
5.94,24.75012,13.8101168,1.40824
5.96,24.83337,13.74617744,1.40172
5.98,24.91656,13.74352964,1.40145
6,24.99993,13.83414309,1.41069
6.02,25.08325,13.92505073,1.41996
6.04,25.16662,13.98447903,1.42602
6.06,25.25006,13.89651338,1.41705
6.08,25.33343,13.87837108,1.4152
6.1,25.41675,14.03243355,1.43091
6.12,25.50012,13.99467795,1.42706
6.14,25.58331,13.92436427,1.41989
6.16,25.6665,13.89533658,1.41693
6.18,25.74987,13.99958127,1.42756
6.2,25.83318,14.05263525,1.43297
6.22,25.91656,14.06675683,1.43441
6.24,26,14.13177492,1.44104
6.26,26.08337,14.13844344,1.44172
6.28,26.16668,14.21444498,1.44947
6.3,26.25012,14.09294058,1.43708
6.32,26.33343,14.05047779,1.43275
6.34,26.41669,14.14530809,1.44242
6.36,26.50006,14.04184794,1.43187
6.38,26.58331,14.08548753,1.43632
6.4,26.66662,14.2369022,1.45176
6.42,26.75,14.24347266,1.45243
6.44,26.83331,14.03027609,1.43069
6.46,26.91662,13.99085336,1.42667
6.48,27.00006,14.05567531,1.43328
6.5,27.08337,14.28397412,1.45656
6.52,27.16668,14.25288704,1.45339
6.54,27.25006,14.24249199,1.45233
6.56,27.33337,14.24425719,1.45251
6.58,27.41668,14.28495479,1.45666
6.6,27.50006,14.23278341,1.45134
6.62,27.58331,14.26024203,1.45414
6.64,27.66662,14.17904297,1.44586
6.66,27.75006,14.2217019,1.45021
6.68,27.83331,14.47059467,1.47559
6.7,27.91668,14.3598776,1.4643
6.72,28.00006,14.1605084,1.44397
6.74,28.08337,14.2986841,1.45806
6.76,28.16668,14.40773405,1.46918
6.78,28.25006,14.43411394,1.47187
6.8,28.33331,14.35340521,1.46364
6.82,28.41662,14.45755183,1.47426
6.84,28.5,14.42038463,1.47047
6.86,28.58331,14.52021632,1.48065
6.88,28.66662,14.65162543,1.49405
6.9,28.75006,14.64652597,1.49353
6.92,28.83337,14.34399082,1.46268
6.94,28.91668,14.24621852,1.45271
6.96,29.00006,14.42538602,1.47098
6.98,29.08337,14.50913481,1.47952
7,29.16669,14.66849287,1.49577
7.02,29.25006,14.61671376,1.49049
7.04,29.33337,14.50962514,1.47957
7.06,29.41662,14.46029769,1.47454
7.08,29.5,14.51050774,1.47966
7.1,29.58331,14.73478582,1.50253
7.12,29.66662,14.8493275,1.51421
7.14,29.75,14.78764367,1.50792
7.16,29.83331,14.71330926,1.50034
7.18,29.91668,14.46451455,1.47497
7.2,30.00006,14.48795244,1.47736
7.22,30.08337,14.76096958,1.5052
7.24,30.16668,14.80058845,1.50924
7.26,30.25006,14.72998057,1.50204
7.28,30.33331,14.72497917,1.50153
7.3,30.41662,14.7872514,1.50788
7.32,30.50006,14.94052934,1.52351
7.34,30.58331,14.9860322,1.52815
7.36,30.66662,14.86384134,1.51569
7.38,30.75006,14.6722194,1.49615
7.4,30.83337,14.61230077,1.49004
7.42,30.91668,14.66996387,1.49592
7.44,31.00006,14.97838301,1.52737
7.46,31.08331,14.93268402,1.52271
7.48,31.16662,14.75557592,1.50465
7.5,31.25,14.79921552,1.5091
7.52,31.33325,14.93062463,1.5225
7.54,31.41662,15.02035547,1.53165
7.56,31.50006,15.02712206,1.53234
7.58,31.58337,14.84344351,1.51361
7.6,31.66668,14.84599324,1.51387
7.62,31.75012,14.94553073,1.52402
7.64,31.83337,15.0820393,1.53794
7.66,31.91662,15.08968849,1.53872
7.68,31.99999,15.16912235,1.54682
7.7,32.08324,15.16333643,1.54623
7.72,32.16656,15.15117618,1.54499
7.74,32.24999,15.17059335,1.54697
7.76,32.33331,15.13685847,1.54353
7.78,32.41675,15.14695932,1.54456
7.8,32.50012,15.15402011,1.54528
7.82,32.58343,15.32347902,1.56256
7.84,32.66668,15.34789758,1.56505
7.86,32.75,15.32406742,1.56262
7.88,32.83324,15.28072203,1.5582
7.9,32.91656,15.21825367,1.55183
7.92,33,15.13989854,1.54384
7.94,33.08331,15.01143142,1.53074
7.96,33.16668,15.06203374,1.5359
7.98,33.25006,15.07135005,1.53685
8,33.33337,15.13185708,1.54302
8.02,33.41668,15.13499521,1.54334
8.04,33.50006,15.24983108,1.55505
8.06,33.58337,15.48381775,1.57891
8.08,33.66668,15.48254289,1.57878
8.1,33.75012,15.20452436,1.55043
8.12,33.83337,15.33799287,1.56404
8.14,33.91668,15.41762286,1.57216
8.16,34.00006,15.53187034,1.58381
8.18,34.08331,15.51863136,1.58246
8.2,34.16656,15.41732866,1.57213
8.22,34.25,15.51049184,1.58163
8.24,34.33331,15.48332742,1.57886
8.26,34.41668,15.68357921,1.59928
8.28,34.50006,15.65337473,1.5962
8.3,34.58337,15.46234119,1.57672
8.32,34.66662,15.51696423,1.58229
8.34,34.75,15.58090359,1.58881
8.36,34.83331,15.48705395,1.57924
8.38,34.91662,15.47175557,1.57768
8.4,34.99999,15.28062396,1.55819
8.42,35.08331,15.40006896,1.57037
8.44,35.16668,15.67720489,1.59863
8.46,35.25006,15.78488191,1.60961
8.48,35.33337,15.72388454,1.60339
8.5,35.41662,15.65857225,1.59673
8.52,35.49999,15.6888748,1.59982
8.54,35.58324,15.5732544,1.58803
8.56,35.66656,15.63621309,1.59445
8.58,35.74993,15.62434705,1.59324
8.6,35.83324,15.44184529,1.57463
8.62,35.91662,15.66494658,1.59738
8.64,35.99999,15.8109676,1.61227
8.66,36.08337,15.77076033,1.60817
8.68,36.16668,15.72506134,1.60351
8.7,36.25006,15.86441384,1.61772
8.72,36.33337,15.90442497,1.6218
8.74,36.41668,16.06466563,1.63814
8.76,36.50006,15.84823287,1.61607
8.78,36.58331,15.85284199,1.61654
8.8,36.66662,15.79086396,1.61022
8.82,36.74999,15.89893325,1.62124
8.84,36.83331,15.9866047,1.63018
8.86,36.91662,16.05515318,1.63717
8.88,37.00006,16.06819603,1.6385
8.9,37.08337,15.9652262,1.628
8.92,37.16668,15.99091962,1.63062
8.94,37.25012,15.90511144,1.62187
8.96,37.33337,15.97140439,1.62863
8.98,37.41662,15.93443332,1.62486
9,37.49999,15.93296232,1.62471
9.02,37.58331,15.87451469,1.61875
9.04,37.66662,16.01690725,1.63327
9.06,37.75006,16.16724319,1.6486
9.08,37.83337,16.07103995,1.63879
9.1,37.91668,16.04260067,1.63589
9.12,38.00012,16.02955782,1.63456
9.14,38.08337,15.88481167,1.6198
9.16,38.16668,16.02867523,1.63447
9.18,38.25,16.27089948,1.65917
9.2,38.33324,16.20774465,1.65273
9.22,38.41656,16.26374063,1.65844
9.24,38.5,16.2383414,1.65585
9.26,38.58331,16.32297279,1.66448
9.28,38.66668,16.38191076,1.67049
9.3,38.75012,16.27138981,1.65922
9.32,38.83349,16.28276553,1.66038
9.34,38.91675,16.21284411,1.65325
9.36,39.00012,16.32728772,1.66492
9.38,39.08331,16.41133071,1.67349
9.4,39.16656,16.3569038,1.66794
9.42,39.24993,16.22725989,1.65472
9.44,39.33324,16.20558719,1.65251
9.46,39.41662,16.27580281,1.65967
9.48,39.49999,16.38240109,1.67054
9.5,39.58337,16.48556705,1.68106
9.52,39.66668,16.42280449,1.67466
9.54,39.75012,16.50086542,1.68262
9.56,39.83337,16.54460308,1.68708
9.58,39.91668,16.5366597,1.68627
9.6,40.00005,16.52126326,1.6847
9.62,40.08331,16.65237817,1.69807
9.64,40.16655,16.61383803,1.69414
9.66,40.24993,16.7277913,1.70576
9.68,40.33324,16.70062688,1.70299
9.7,40.41662,16.73436176,1.70643
9.72,40.50006,16.68013099,1.7009
9.74,40.58337,16.69895975,1.70282
9.76,40.66668,16.6508091,1.69791
9.78,40.75006,16.4977273,1.6823
9.8,40.83337,16.52165552,1.68474
9.82,40.91668,16.5732385,1.69
9.84,40.99999,16.72887004,1.70587
9.86,41.08331,16.65100523,1.69793
9.88,41.16655,16.7322043,1.70621
9.9,41.24993,16.78535634,1.71163
9.92,41.33324,16.81203043,1.71435
9.94,41.41662,16.8683206,1.72009
9.96,41.50006,16.76152618,1.7092
9.98,41.58337,16.87283166,1.72055
10,41.66674,16.80359671,1.71349
10.02,41.75006,16.68120972,1.70101
10.04,41.83331,16.70258821,1.70319
10.06,41.91656,16.83890065,1.71709
10.08,41.99999,17.03483752,1.73707
10.1,42.08331,17.01188995,1.73473
10.12,42.16668,16.8844035,1.72173
10.14,42.25012,16.99767031,1.73328
10.16,42.33343,17.08740116,1.74243
10.18,42.41674,17.20125637,1.75404
10.2,42.50012,17.16585436,1.75043
10.22,42.5833,17.10760286,1.74449
10.24,42.66656,16.80340058,1.71347
10.26,42.74993,16.92784696,1.72616
10.28,42.83324,17.09044122,1.74274
10.3,42.91662,17.06867046,1.74052
10.32,42.99999,17.12074377,1.74583
10.34,43.0833,17.27980763,1.76205
10.36,43.16668,17.28578969,1.76266
10.38,43.25012,17.09151995,1.74285
10.4,43.33337,17.14329906,1.74813
10.42,43.41668,17.25950787,1.75998
10.44,43.50012,17.26382279,1.76042
10.46,43.58337,17.28127863,1.7622
10.48,43.66668,17.20517903,1.75444
10.5,43.75006,17.17546488,1.75141
10.52,43.83331,17.1788972,1.75176
10.54,43.91662,17.11113325,1.74485
10.56,44.00006,17.24283656,1.75828
10.58,44.08337,17.25431034,1.75945
10.6,44.16668,17.42847645,1.77721
10.62,44.25006,17.36394869,1.77063
10.64,44.33337,17.26097886,1.76013
10.66,44.41668,17.36895008,1.77114
10.68,44.50005,17.38454265,1.77273
10.7,44.58331,17.42367119,1.77672
10.72,44.66656,17.28873168,1.76296
10.74,44.74999,17.21067075,1.755
10.76,44.83331,17.27912117,1.76198
10.78,44.91662,17.45809253,1.78023
10.8,45.00006,17.58724611,1.7934
10.82,45.08337,17.44073476,1.77846
10.84,45.16668,17.41710073,1.77605
10.86,45.25006,17.36296802,1.77053
10.88,45.3333,17.4728025,1.78173
10.9,45.41662,17.64432081,1.79922
10.92,45.49999,17.53389793,1.78796
10.94,45.58324,17.53330954,1.7879
10.96,45.66655,17.5732226,1.79197
10.98,45.75,17.64500728,1.79929
11,45.83331,17.73944532,1.80892
11.02,45.91668,17.65667719,1.80048
11.04,46.00006,17.75248816,1.81025
11.06,46.08337,17.57822399,1.79248
11.08,46.16662,17.53870319,1.78845
11.1,46.24999,17.57812593,1.79247
11.12,46.3333,17.75543016,1.81055
11.14,46.41656,17.65128353,1.79993
11.16,46.49993,17.71179057,1.8061
11.18,46.58324,17.85153533,1.82035
11.2,46.66662,17.78563464,1.81363
11.22,46.75006,17.61597959,1.79633
11.24,46.83337,17.68619521,1.80349
11.26,46.91668,17.81672172,1.8168
11.28,47.00012,17.86045938,1.82126
11.3,47.08337,17.79338189,1.81442
11.32,47.16668,17.81642752,1.81677
11.34,47.25005,17.82486124,1.81763
11.36,47.33331,17.86526464,1.82175
11.38,47.41662,17.93440152,1.8288
11.4,47.50005,18.04403987,1.83998
11.42,47.58337,18.00177321,1.83567
11.44,47.66668,17.90615837,1.82592
11.46,47.75012,17.82868583,1.81802
11.48,47.83337,17.81024933,1.81614
11.5,47.91668,17.94165844,1.82954
11.52,48.00005,18.11768781,1.84749
11.54,48.0833,18.10788116,1.84649
11.56,48.16662,18.11121542,1.84683
11.58,48.24999,18.11621681,1.84734
11.6,48.3333,18.09983971,1.84567
11.62,48.41668,18.16221,1.85203
11.64,48.50012,18.27253481,1.86328
11.66,48.58337,18.28028207,1.86407
11.68,48.66675,18.28292986,1.86434
11.7,48.75006,18.19153188,1.85502
11.72,48.83337,18.23566181,1.85952
11.74,48.91662,18.15750281,1.85155
11.76,48.99999,18.09993777,1.84568
11.78,49.08324,18.1212182,1.84785
11.8,49.16662,18.15877767,1.85168
11.82,49.25005,18.20506506,1.8564
11.84,49.33337,18.27106381,1.86313
11.86,49.41668,18.24821432,1.8608
11.88,49.50012,18.33971036,1.87013
11.9,49.58343,18.39737347,1.87601
11.92,49.66662,18.4730808,1.88373
11.94,49.74993,18.38570355,1.87482
11.96,49.83325,18.26380689,1.86239
11.98,49.91656,18.28038013,1.86408
12,49.99999,18.44179759,1.88054
12.02,50.08331,18.5541818,1.892
12.04,50.16668,18.42836248,1.87917
12.06,50.25005,18.36932645,1.87315
12.08,50.33331,18.58115009,1.89475
12.1,50.41662,18.5746777,1.89409
12.12,50.50005,18.73884102,1.91083
12.14,50.58337,18.6507773,1.90185
12.16,50.66668,18.50514855,1.887
12.18,50.75011,18.57761969,1.89439
12.2,50.83337,18.55741799,1.89233
12.22,50.91662,18.50936541,1.88743
12.24,50.99999,18.48259326,1.8847
12.26,51.08318,18.59782139,1.89645
12.28,51.16655,18.66695828,1.9035
12.3,51.24993,18.89398222,1.92665
12.32,51.33331,18.8492639,1.92209
12.34,51.41668,18.81395996,1.91849
12.36,51.50005,18.81935362,1.91904
12.38,51.58337,18.82749314,1.91987
12.4,51.66662,18.85534402,1.92271
12.42,51.74999,18.87809545,1.92503
12.44,51.83324,18.76600544,1.9136
12.46,51.91656,18.72883824,1.90981
12.48,51.99999,18.72354265,1.90927
12.5,52.08337,18.635577,1.9003
12.52,52.16668,18.87642832,1.92486
12.54,52.25012,19.1051194,1.94818
12.56,52.33343,19.18818172,1.95665
12.58,52.41668,19.29311288,1.96735
12.6,52.50006,19.22093593,1.95999
12.62,52.58331,19.00999489,1.93848
12.64,52.66662,18.86475841,1.92367
12.66,52.74999,18.85642275,1.92282
12.68,52.83331,18.86985786,1.92419
12.7,52.91662,18.84063405,1.92121
12.72,53.00005,19.03539412,1.94107
12.74,53.08337,19.07717044,1.94533
12.76,53.16674,19.05510548,1.94308
12.78,53.25012,19.01548662,1.93904
12.8,53.33337,19.06608893,1.9442
12.82,53.41662,19.01313302,1.9388
12.84,53.49999,19.01176009,1.93866
12.86,53.58324,19.17660988,1.95547
12.88,53.66662,19.21201188,1.95908
12.9,53.74999,19.09992187,1.94765
12.92,53.8333,19.24025503,1.96196
12.94,53.91668,19.14807252,1.95256
12.96,54.00012,19.12973409,1.95069
12.98,54.08337,19.10149094,1.94781
13,54.16668,19.21809201,1.9597
13.02,54.25006,19.17258915,1.95506
13.04,54.3333,19.08246604,1.94587
13.06,54.41662,19.16778389,1.95457
13.08,54.49999,19.33508534,1.97163
13.1,54.58324,19.24702162,1.96265
13.12,54.66662,19.32282703,1.97038
13.14,54.75005,19.49101107,1.98753
13.16,54.83337,19.52582468,1.99108
13.18,54.91668,19.46463119,1.98484
13.2,55.00012,19.31311844,1.96939
13.22,55.08337,19.30694025,1.96876
13.24,55.16662,19.48179282,1.98659
13.26,55.24999,19.36715309,1.9749
13.28,55.33325,19.35244311,1.9734
13.3,55.41656,19.45364774,1.98372
13.32,55.49999,19.61016187,1.99968
13.34,55.58337,19.60721988,1.99938
13.36,55.66668,19.39892663,1.97814
13.38,55.75012,19.41520567,1.9798
13.4,55.83337,19.59054857,1.99768
13.42,55.91668,19.69420486,2.00825
13.44,56.00005,19.82796757,2.02189
13.46,56.08324,19.8070794,2.01976
13.48,56.16656,19.69802946,2.00864
13.5,56.24993,19.65576279,2.00433
13.52,56.33324,19.67341476,2.00613
13.54,56.41662,19.62800998,2.0015
13.56,56.50006,19.69950045,2.00879
13.58,56.58337,19.77305033,2.01629
13.6,56.66668,19.85415132,2.02456
13.62,56.75012,19.89190693,2.02841
13.64,56.83336,19.84522727,2.02365
13.66,56.91668,19.76187075,2.01515
13.68,57.00005,19.76177268,2.01514
13.7,57.0833,19.70420765,2.00927
13.72,57.16662,19.72372288,2.01126
13.74,57.25006,19.86131018,2.02529
13.76,57.3333,19.85748559,2.0249
13.78,57.41661,19.81463052,2.02053
13.8,57.50006,19.95584628,2.03493
13.82,57.58337,19.96320127,2.03568
13.84,57.66668,20.02890583,2.04238
13.86,57.75006,20.0462636,2.04415
13.88,57.83337,19.95614048,2.03496
13.9,57.91668,19.96712393,2.03608
13.92,58.00006,20.02831743,2.04232
13.94,58.08331,20.19287302,2.0591
13.96,58.16655,20.15629421,2.05537
13.98,58.24993,20.11383142,2.05104
14,58.33324,20.13422925,2.05312
14.02,58.41668,20.01350939,2.04081
