Time,Extension,Load
15.40000,12.83325,11.69902
15.50000,12.91675,11.76498
15.60000,12.99994,11.57726
15.70000,13.08325,11.71995
15.80000,13.16675,11.80427
15.90000,13.24994,11.72293
16.00000,13.33319,11.86871
16.10000,13.41675,11.71681
16.20000,13.49994,11.89262
16.30000,13.58325,11.68217
16.40000,13.66675,11.63434
16.50000,13.75000,11.69133
16.60000,13.83331,11.85666
16.70000,13.91681,12.00272
16.80000,13.99994,12.03065
16.90000,14.08325,11.76199
17.00000,14.16675,12.13306
17.10000,14.25000,12.20098
17.20000,14.33325,12.20906
17.30000,14.41675,12.11685
17.40000,14.50000,12.21166
17.50000,14.58319,11.87395
17.60000,14.66675,12.15178
17.70000,14.75000,12.10513
17.80000,14.83325,12.18005
17.90000,14.91669,12.12807
18.00000,15.00000,12.21475
18.10000,15.08319,11.98259
18.20000,15.16675,12.41584
18.30000,15.24994,12.29334
18.40000,15.33331,12.48003
18.50000,15.41681,12.45921
18.60000,15.50000,12.60312
18.70000,15.58325,12.50321
18.80000,15.66668,12.44279
18.90000,15.74993,12.41275
19.00000,15.83318,12.55598
19.10000,15.91668,12.55843
19.20000,15.99994,12.73645
19.30000,16.08331,12.65457
19.40000,16.16681,12.71832
19.50000,16.25000,12.55593
19.60000,16.33325,12.75007
19.70000,16.41675,12.59097
19.80000,16.49993,12.74331
19.90000,16.58325,12.61733
20.00000,16.66675,12.78408
20.10000,16.75000,12.72738
20.20000,16.83325,12.79691
20.30000,16.91675,12.58254
20.40000,16.99993,12.85150
20.50000,17.08325,12.79765
20.60000,17.16675,12.84194
20.70000,17.25000,12.90412
20.80000,17.33331,13.11007
20.90000,17.41681,12.64653
21.00000,17.50000,12.70768
21.10000,17.58325,12.87786
21.20000,17.66675,13.06739
21.30000,17.74994,13.05441
21.40000,17.83318,12.98052
21.50000,17.91675,12.70009
21.60000,18.00000,13.14026
21.70000,18.08331,12.95896
21.80000,18.16681,12.93103
21.90000,18.24994,13.23556
22.00000,18.33325,12.81842
22.10000,18.41675,13.04044
22.20000,18.49993,13.00732
22.30000,18.58325,13.25501
22.40000,18.66675,13.08704
22.50000,18.75000,13.05103
22.60000,18.83325,13.23051
22.70000,18.91675,13.04030
22.80000,19.00000,12.99218
22.90000,19.08325,13.20640
23.00000,19.16675,13.28044
23.10000,19.25006,13.22429
23.20000,19.33325,13.24487
23.30000,19.41668,13.43685
23.40000,19.49994,13.22948
23.50000,19.58325,13.28863
23.60000,19.66669,13.36683
23.70000,19.74993,13.31548
23.80000,19.83325,13.40642
23.90000,19.91675,13.42132
24.00000,20.00000,13.27995
24.10000,20.08325,13.27373
24.20000,20.16675,13.27790
24.30000,20.25000,13.68082
24.40000,20.33318,13.36874
24.50000,20.41668,13.49232
24.60000,20.50000,13.57508
24.70000,20.58331,13.41157
24.80000,20.66675,13.60835
24.90000,20.74993,13.56146
25.00000,20.83331,13.76451
25.10000,20.91675,13.41990
25.20000,20.99993,13.33944
25.30000,21.08331,13.55852
25.40000,21.16668,13.61609
25.50000,21.25000,13.63442
25.60000,21.33325,13.57606
25.70000,21.41668,13.70846
25.80000,21.50000,13.65113
25.90000,21.58331,13.81087
26.00000,21.66675,13.59189
26.10000,21.75000,13.82493
26.20000,21.83331,13.82914
26.30000,21.91675,13.43724
26.40000,21.99993,13.78749
26.50000,22.08325,13.69983
26.60000,22.16675,13.61707
26.70000,22.24993,13.71698
26.80000,22.33325,13.80837
26.90000,22.41687,13.68930
27.00000,22.50000,13.84463
27.10000,22.58325,14.05449
27.20000,22.66675,13.84262
27.30000,22.75000,13.93734
27.40000,22.83325,13.75153
27.50000,22.91675,13.87261
27.60000,23.00000,13.92425
27.70000,23.08325,14.02421
27.80000,23.16675,13.82758
27.90000,23.24993,13.97766
28.00000,23.33325,14.02382
28.10000,23.41675,14.00633
28.20000,23.50000,14.16925
28.30000,23.58325,13.97002
28.40000,23.66681,13.99334
28.50000,23.75000,13.97933
28.60000,23.83331,14.10712
28.70000,23.91668,14.07532
28.80000,24.00000,14.09257
28.90000,24.08325,14.32556
29.00000,24.16662,13.88108
29.10000,24.24994,14.09075
29.20000,24.33331,14.10325
29.30000,24.41687,14.12878
29.40000,24.50000,14.20135
29.50000,24.58331,14.37446
29.60000,24.66675,14.30106
29.70000,24.74993,14.09472
29.80000,24.83318,14.26539
29.90000,24.91675,14.23682
30.00000,24.99999,14.14852
30.10000,25.08325,14.33472
30.20000,25.16681,14.30185
30.30000,25.25000,14.51230
30.40000,25.33331,14.34766
30.50000,25.41675,14.33507
30.60000,25.49987,14.35751
30.70000,25.58331,14.49843
30.80000,25.66675,14.37402
30.90000,25.74987,14.34580
31.00000,25.83325,14.17846
31.10000,25.91675,14.40989
31.20000,26.00000,14.50167
31.30000,26.08331,14.58051
31.40000,26.16681,14.39250
31.50000,26.25000,14.39637
31.60000,26.33331,14.56953
31.70000,26.41669,14.55826
31.80000,26.49993,14.41136
31.90000,26.58325,14.58119
32.00000,26.66668,14.45301
32.10000,26.75000,14.53430
32.20000,26.83325,14.32336
32.30000,26.91681,14.47276
32.40000,27.00000,14.50799
32.50000,27.08325,14.60261
32.60000,27.16674,14.45869
32.70000,27.24993,14.47276
32.80000,27.33325,14.54660
32.90000,27.41675,14.63387
33.00000,27.50000,14.54993
33.10000,27.58331,14.74196
33.20000,27.66675,14.68904
33.30000,27.74999,14.76048
33.40000,27.83331,14.77175
33.50000,27.91681,14.71540
33.60000,28.00000,14.54400
33.70000,28.08331,14.69287
33.80000,28.16675,14.88196
33.90000,28.24993,14.66626
34.00000,28.33318,14.89969
34.10000,28.41675,14.71496
34.20000,28.49993,14.97437
34.30000,28.58325,14.93777
34.40000,28.66675,14.78038
34.50000,28.75006,14.88553
34.60000,28.83331,14.94869
34.70000,28.91675,15.05733
34.80000,28.99993,14.91170
34.90000,29.08325,15.05659
35.00000,29.16675,15.08325
35.10000,29.25000,14.89092
35.20000,29.33331,14.94869
35.30000,29.41675,15.04214
35.40000,29.49993,15.03155
35.50000,29.58325,14.90361
35.60000,29.66675,14.95692
35.70000,29.75000,15.15841
35.80000,29.83331,15.08761
35.90000,29.91674,15.13445
36.00000,30.00000,14.84702
36.10000,30.08325,15.02518
36.20000,30.16675,15.13548
36.30000,30.24993,15.16400
36.40000,30.33325,15.18497
36.50000,30.41681,14.92919
36.60000,30.49993,14.87799
36.70000,30.58325,15.24098
36.80000,30.66681,15.10853
36.90000,30.75000,15.08535
37.00000,30.83325,15.06120
37.10000,30.91675,15.52047
37.20000,30.99993,15.19546
37.30000,31.08324,15.22128
37.40000,31.16668,15.22559
37.50000,31.24993,15.10064
37.60000,31.33331,15.35951
37.70000,31.41674,15.35559
37.80000,31.49999,15.37999
37.90000,31.58331,15.44830
38.00000,31.66674,15.25053
38.10000,31.74993,15.24176
38.20000,31.83324,15.30531
38.30000,31.91675,15.48098
38.40000,31.99993,15.62239
38.50000,32.08318,15.51768
38.60000,32.16675,15.41801
38.70000,32.24999,15.41453
38.80000,32.33337,15.46883
38.90000,32.41681,15.42546
39.00000,32.50006,15.46216
39.10000,32.58331,15.57893
39.20000,32.66668,15.53282
39.30000,32.74987,15.72196
39.40000,32.83324,15.57080
39.50000,32.91674,15.59823
39.60000,32.99993,15.60093
39.70000,33.08331,15.64420
39.80000,33.16681,15.71152
39.90000,33.24993,15.86318
40.00000,33.33325,15.69021
40.10000,33.41675,15.56011
40.20000,33.49993,15.63910
40.30000,33.58331,15.74033
40.40000,33.66675,15.60294
40.50000,33.74999,15.74729
40.60000,33.83331,15.56134
40.70000,33.91674,15.72730
40.80000,33.99987,15.85436
40.90000,34.08324,15.61960
41.00000,34.16675,15.88317
41.10000,34.25000,15.74117
41.20000,34.33331,15.80487
41.30000,34.41674,15.68325
41.40000,34.49999,15.88297
41.50000,34.58325,15.79566
41.60000,34.66668,15.90311
41.70000,34.74993,15.94496
41.80000,34.83331,15.71740
41.90000,34.91674,15.78742
42.00000,34.99999,15.92296
42.10000,35.08325,15.83142
42.20000,35.16681,15.93315
42.30000,35.24993,16.12577
42.40000,35.33318,15.87592
42.50000,35.41674,16.24386
42.60000,35.49999,15.99494
42.70000,35.58324,16.01086
42.80000,35.66675,16.21353
42.90000,35.74993,16.08226
43.00000,35.83324,16.16232
43.10000,35.91675,16.18457
43.20000,35.99999,15.81437
43.30000,36.08331,16.19231
43.40000,36.16675,16.24008
43.50000,36.25000,16.19883
43.60000,36.33325,16.14287
43.70000,36.41674,16.41315
43.80000,36.49993,16.26321
43.90000,36.58318,16.30957
44.00000,36.66674,16.14404
44.10000,36.74999,16.21029
44.20000,36.83325,16.29178
44.30000,36.91674,16.05403
44.40000,36.99999,16.26272
44.50000,37.08331,16.22896
44.60000,37.16668,16.39468
44.70000,37.24999,16.36758
44.80000,37.33318,16.48925
44.90000,37.41675,16.14659
45.00000,37.49993,16.50615
45.10000,37.58324,16.40492
45.20000,37.66681,16.38948
45.30000,37.74999,16.42653
45.40000,37.83331,16.66663
45.50000,37.91675,16.46048
45.60000,38.00000,16.50267
45.70000,38.08331,16.33901
45.80000,38.16668,16.50963
45.90000,38.24993,16.52027
46.00000,38.33324,16.68177
46.10000,38.41668,16.51321
46.20000,38.49993,16.33142
46.30000,38.58331,16.35656
46.40000,38.66687,16.58117
46.50000,38.74999,16.57828
46.60000,38.83325,16.61532
46.70000,38.91675,16.71200
46.80000,38.99993,16.59857
46.90000,39.08318,16.62669
47.00000,39.16674,16.54256
47.10000,39.24999,16.70975
47.20000,39.33331,16.74836
47.30000,39.41674,16.69627
47.40000,39.49999,16.79035
47.50000,39.58330,16.52688
47.60000,39.66675,16.83132
47.70000,39.74999,16.73596
47.80000,39.83324,16.88674
47.90000,39.91681,16.77992
48.00000,39.99993,16.94877
48.10000,40.08318,16.88561
48.20000,40.16674,16.83602
48.30000,40.24993,16.91721
48.40000,40.33324,16.80799
48.50000,40.41681,16.76399
48.60000,40.49993,17.02109
48.70000,40.58330,16.93495
48.80000,40.66675,16.82269
48.90000,40.74993,16.78506
49.00000,40.83325,16.98106
49.10000,40.91668,17.12919
49.20000,40.99993,17.00791
49.30000,41.08324,16.99140
49.40000,41.16674,16.94681
49.50000,41.25000,17.07867
49.60000,41.33324,17.12071
49.70000,41.41680,17.00801
49.80000,41.50006,17.08523
49.90000,41.58324,17.10807
50.00000,41.66668,17.07607
50.10000,41.74993,17.15599
50.20000,41.83325,17.20964
50.30000,41.91674,16.98062
50.40000,41.99999,17.13967
50.50000,42.08324,17.25477
50.60000,42.16681,17.34204
50.70000,42.24999,17.05618
50.80000,42.33324,17.23052
50.90000,42.41674,17.08935
51.00000,42.49993,17.16892
51.10000,42.58324,17.24507
51.20000,42.66668,17.28447
51.30000,42.74993,17.16594
51.40000,42.83324,17.44259
51.50000,42.91675,17.52290
51.60000,42.99999,17.44729
51.70000,43.08337,17.31666
51.80000,43.16681,17.48679
51.90000,43.24999,17.55166
52.00000,43.33324,17.42167
52.10000,43.41675,17.31735
52.20000,43.50000,17.51521
52.30000,43.58324,17.64060
52.40000,43.66668,17.45876
52.50000,43.75000,17.48924
52.60000,43.83324,17.48566
52.70000,43.91674,17.45675
52.80000,44.00000,17.58327
52.90000,44.08325,17.41059
53.00000,44.16674,17.57513
53.10000,44.24999,17.89598
53.20000,44.33331,17.53118
53.30000,44.41674,17.62016
53.40000,44.49993,17.75246
53.50000,44.58318,17.71248
53.60000,44.66674,17.78520
53.70000,44.74993,17.75888
53.80000,44.83324,17.69954
53.90000,44.91681,17.67916
54.00000,44.99999,17.85414
54.10000,45.08324,17.51290
54.20000,45.16675,17.78265
54.30000,45.24993,17.83008
54.40000,45.33318,17.79505
54.50000,45.41674,17.72448
54.60000,45.49993,17.88942
54.70000,45.58324,17.82802
54.80000,45.66674,17.86717
54.90000,45.75000,18.02240
55.00000,45.83324,17.81327
55.10000,45.91674,17.76824
55.20000,45.99999,18.01888
55.30000,46.08324,18.00868
55.40000,46.16668,17.88486
55.50000,46.24999,17.85233
55.60000,46.33325,17.94214
55.70000,46.41668,17.94881
55.80000,46.49993,17.88819
55.90000,46.58324,17.83709
56.00000,46.66674,17.95317
56.10000,46.75000,18.14863
56.20000,46.83331,18.07219
56.30000,46.91680,18.24991
56.40000,46.99999,18.28421
56.50000,47.08324,17.91309
56.60000,47.16674,18.14917
56.70000,47.24993,18.11144
56.80000,47.33324,18.18200
56.90000,47.41680,18.24570
57.00000,47.49999,18.20860
57.10000,47.58324,18.11261
57.20000,47.66674,18.24795
57.30000,47.74993,18.27921
57.40000,47.83330,18.23619
57.50000,47.91674,18.12266
57.60000,47.99993,18.23203
57.70000,48.08324,18.41190
57.80000,48.16674,18.21370
57.90000,48.24999,18.31454
58.00000,48.33324,18.39289
58.10000,48.41674,18.57277
58.20000,48.49999,18.43802
58.30000,48.58337,18.43552
58.40000,48.66675,18.42415
58.50000,48.74999,18.38662
58.60000,48.83324,18.41744
58.70000,48.91668,18.65239
58.80000,48.99993,18.57625
58.90000,49.08324,18.64357
59.00000,49.16681,18.52647
59.10000,49.25000,18.38260
59.20000,49.33331,18.66543
59.30000,49.41680,18.52103
59.40000,49.49993,18.56518
59.50000,49.58318,18.57747
59.60000,49.66668,18.63559
59.70000,49.74993,18.46801
59.80000,49.83325,18.79067
59.90000,49.91674,18.63887
60.00000,49.99999,18.80699
60.10000,50.08325,18.88294
60.20000,50.16681,18.76245
60.30000,50.24987,18.74167
60.40000,50.33324,18.80336
60.50000,50.41681,18.99863
60.60000,50.49999,18.82527
60.70000,50.58324,18.63681
60.80000,50.66674,18.69321
60.90000,50.74993,18.86309
61.00000,50.83318,18.73663
61.10000,50.91668,18.89837
61.20000,50.99993,18.98133
61.30000,51.08324,18.79631
61.40000,51.16674,18.87025
61.50000,51.24999,18.76064
61.60000,51.33331,18.97952
61.70000,51.41681,18.80655
61.80000,51.49993,18.93468
61.90000,51.58324,18.97868
62.00000,51.66674,18.92410
62.10000,51.74999,19.18233
62.20000,51.83324,19.03484
62.30000,51.91681,19.00706
62.40000,51.99999,19.02225
62.50000,52.08324,18.86383
62.60000,52.16674,18.91989
62.70000,52.24999,19.06140
62.80000,52.33324,18.92949
62.90000,52.41668,19.06679
63.00000,52.49993,19.00578
63.10000,52.58324,19.13176
63.20000,52.66674,19.03969
63.30000,52.74993,19.20938
63.40000,52.83324,19.29292
63.50000,52.91680,19.20394
63.60000,52.99999,19.09971
63.70000,53.08331,19.17116
63.80000,53.16680,19.18468
63.90000,53.24993,19.32134
64.00000,53.33324,19.28949
64.10001,53.41668,19.27523
64.20000,53.49999,19.28023
64.30000,53.58324,19.28258
64.40000,53.66674,19.27504
64.50000,53.74999,19.36843
64.60001,53.83330,19.32771
64.70000,53.91681,19.35770
64.80000,53.99999,19.57741
64.90000,54.08324,19.42233
65.00000,54.16675,19.46854
65.10001,54.24993,19.42164
65.20000,54.33324,19.35603
65.30000,54.41668,19.36951
65.40000,54.49999,19.35187
65.50000,54.58331,19.53096
65.60001,54.66674,19.52694
65.70001,54.75000,19.60574
65.80000,54.83324,19.57232
65.90000,54.91674,19.36466
66.00000,55.00000,19.73456
66.10001,55.08324,19.65469
66.20001,55.16674,19.48510
66.30000,55.24993,19.64111
66.40000,55.33318,19.49039
66.50000,55.41674,19.79184
66.60001,55.49999,19.72000
66.70001,55.58331,19.82663
66.80000,55.66674,19.79576
66.90000,55.74999,19.63175
67.00000,55.83331,19.77841
67.10001,55.91668,19.76366
67.20001,55.99993,19.81046
67.30000,56.08324,19.69203
67.40000,56.16674,19.93600
67.50000,56.24993,19.60730
67.60001,56.33330,19.93864
67.70001,56.41674,19.90214
67.80000,56.49999,19.87984
67.90000,56.58324,19.92286
68.00000,56.66674,19.85373
68.10001,56.74999,19.82579
68.20001,56.83324,20.08741
68.30000,56.91674,19.83907
68.40000,56.99993,19.93237
68.50000,57.08324,19.95511
68.60001,57.16668,19.90096
68.70001,57.24993,19.89439
68.80000,57.33324,19.67042
68.90000,57.41681,19.92482
69.00000,57.49993,20.25974
69.10001,57.58324,20.13004
69.20001,57.66674,20.06937
69.30000,57.74999,20.14077
69.40000,57.83324,20.16007
69.50000,57.91674,19.91698
69.60001,57.99993,20.17903
69.70001,58.08318,20.16468
69.80000,58.16674,20.31055
69.90000,58.24999,20.26674
70.00000,58.33331,20.29732
70.10001,58.41680,20.18212
70.20001,58.49999,20.14586
70.30000,58.58331,20.27767
70.40000,58.66680,20.26714
70.50000,58.74987,20.40140
70.60001,58.83318,20.33392
70.70001,58.91668,20.14630
70.80000,58.99999,20.23029
70.90000,59.08330,20.17756
71.00000,59.16681,20.35073
71.10001,59.24999,20.23450
71.20001,59.33330,20.35573
71.30000,59.41668,20.30109
71.40000,59.49993,20.33294
71.50000,59.58318,20.44089
71.60001,59.66668,20.41007
71.70001,59.74993,20.46813
71.80000,59.83324,20.45579
71.90000,59.91681,20.52880
72.00000,59.99999,20.59495
72.10001,60.08324,20.65355
72.20001,60.16674,20.66217
72.30000,60.25000,20.55442
72.40000,60.33324,20.54644
72.50000,60.41668,20.65727
72.60001,60.49993,20.63630
72.70001,60.58324,20.65330
72.80000,60.66668,20.59000
72.90000,60.74987,20.62292
73.00000,60.83325,20.69334
73.10001,60.91674,20.60911
73.20001,60.99993,20.68275
73.30000,61.08331,20.77497
73.40000,61.16674,20.69270
73.50000,61.24999,20.56344
73.60001,61.33324,20.76924
73.70001,61.41668,20.67148
73.80000,61.49993,20.70137
73.90000,61.58318,20.81731
74.00000,61.66674,20.96720
74.10001,61.74999,20.67913
74.20001,61.83330,21.06373
74.30000,61.91680,20.94279
74.40000,61.99993,21.00777
74.50000,62.08324,20.83024
74.60001,62.16674,20.87199
74.70001,62.24993,20.89585
74.80000,62.33318,20.88703
74.90000,62.41674,21.01081
75.00000,62.49999,21.08994
75.10001,62.58330,21.09759
75.20001,62.66681,21.04810
75.30000,62.74993,21.16187
75.40000,62.83324,20.99816
75.50000,62.91674,21.13551
75.60001,62.99999,21.09759
75.70001,63.08324,21.06196
75.80000,63.16674,21.08171
75.90000,63.24993,21.10660
76.00000,63.33318,21.11199
76.10001,63.41674,21.17638
76.20001,63.49999,21.13693
76.30000,63.58324,21.15256
76.40000,63.66680,21.28903
76.50000,63.75005,21.26306
76.60001,63.83324,21.20053
76.70001,63.91668,21.40643
76.80000,63.99999,21.40491
76.90000,64.08324,21.30593
77.00000,64.16674,21.20083
77.10001,64.24999,21.25904
77.20001,64.33330,21.33582
77.30000,64.41674,21.46739
77.40000,64.49999,21.35096
77.50000,64.58324,21.60934
77.60001,64.66674,21.50703
77.70001,64.74999,21.52104
77.80000,64.83330,21.68705
77.90000,64.91674,21.51884
78.00000,64.99999,21.55559
78.10001,65.08324,21.68847
78.20001,65.16674,21.56696
78.30000,65.24993,21.55956
78.40000,65.33330,21.61997
78.50000,65.41680,21.40462
78.60001,65.49993,21.74483
78.70001,65.58330,21.51629
78.80000,65.66674,21.56764
78.90000,65.74999,21.54883
79.00000,65.83318,21.56455
79.10001,65.91668,21.74840
79.20001,65.99993,21.52413
79.30000,66.08331,21.72444
79.40000,66.16674,21.87129
79.50000,66.24999,21.76707
79.60001,66.33330,21.80975
79.70001,66.41674,21.70621
79.80000,66.49993,21.80338
79.90000,66.58318,21.96405
80.00000,66.66674,21.91838
80.10001,66.74992,21.78780
80.20001,66.83324,21.87022
80.30000,66.91680,21.73522
80.40000,66.99999,21.83582
80.50001,67.08324,21.97948
80.60001,67.16674,21.98556
80.70001,67.24992,21.73968
80.80000,67.33330,21.94871
80.90000,67.41674,21.78378
81.00001,67.49993,22.08748
81.10001,67.58330,21.93583
81.20001,67.66674,21.78060
81.30000,67.74993,22.12756
81.40000,67.83324,21.94234
81.50001,67.91674,22.09978
81.60001,67.99993,21.88447
81.70001,68.08330,21.99085
81.80000,68.16680,22.09772
81.90000,68.24999,22.20224
82.00001,68.33324,21.98194
82.10001,68.41674,22.33233
82.20001,68.49999,22.22007
82.30000,68.58324,22.15608
82.40000,68.66667,22.09155
82.50001,68.74999,22.06259
82.60001,68.83324,22.18734
82.70001,68.91680,22.32415
82.80000,68.99999,22.39515
82.90000,69.08324,22.29176
83.00001,69.16680,22.25927
83.10001,69.24999,22.32106
83.20001,69.33324,22.29480
83.30000,69.41674,22.29774
83.40000,69.49992,22.26035
83.50001,69.58318,22.37913
83.60001,69.66668,22.33998
83.70001,69.74999,22.15863
83.80000,69.83330,22.28882
83.90000,69.91674,22.47546
84.00001,69.99999,22.42563
84.10001,70.08330,22.52382
84.20001,70.16681,22.56018
84.30000,70.24992,22.36933
84.40000,70.33318,22.45459
84.50001,70.41674,22.54529
84.60001,70.49999,22.49188
84.70001,70.58330,22.33478
84.80000,70.66674,22.55362
84.90000,70.74999,22.47017
85.00001,70.83330,22.47203
85.10001,70.91674,22.61795
85.20001,70.99999,22.77186
85.30000,71.08330,22.67964
85.40000,71.16674,22.61344
85.50001,71.24993,22.58311
85.60001,71.33324,22.68925
85.70001,71.41673,22.60825
85.80000,71.49993,22.62908
85.90000,71.58324,22.53892
86.00001,71.66680,22.65299
86.10001,71.74999,22.86957
86.20001,71.83324,22.83115
86.30000,71.91674,22.77333
86.40000,71.99999,22.79014
86.50001,72.08318,22.88598
86.60001,72.16674,22.96120
86.70001,72.24999,22.81630
86.80000,72.33324,22.68856
86.90000,72.41681,22.71532
87.00001,72.49999,22.93586
87.10001,72.58330,22.73031
87.20001,72.66680,23.10967
87.30000,72.74993,23.04445
87.40000,72.83330,22.94062
87.50001,72.91668,22.96825
87.60001,72.99993,22.74535
87.70001,73.08324,23.06277
87.80000,73.16674,23.00853
87.90000,73.24999,23.01764
88.00001,73.33330,22.93929
88.10001,73.41674,22.79215
88.20001,73.49999,23.16974
88.30000,73.58330,22.91955
88.40000,73.66681,23.37848
88.50001,73.74999,23.10501
88.60001,73.83324,23.27627
88.70001,73.91674,23.10928
88.80000,73.99993,23.18439
88.90000,74.08318,23.23677
89.00001,74.16674,23.14696
89.10001,74.24999,23.33462
89.20001,74.33324,23.22736
89.30000,74.41680,23.37137
89.40000,74.49999,23.17508
89.50001,74.58330,23.27710
89.60001,74.66674,23.56438
89.70001,74.74992,23.32806
89.80000,74.83324,23.39926
89.90000,74.91674,23.41988
90.00001,74.99993,23.21134
90.10001,75.08317,23.40592
90.20001,75.16674,23.34795
90.30000,75.24999,23.42621
90.40000,75.33330,23.42503
90.50001,75.41680,23.47766
90.60001,75.49999,23.49755
90.70001,75.58330,23.48927
90.80000,75.66668,23.60736
90.90000,75.74987,23.41332
91.00001,75.83324,23.35663
91.10001,75.91668,23.76519
91.20001,75.99992,23.48520
91.30000,76.08330,23.64092
91.40000,76.16680,23.43253
91.50001,76.24999,23.69570
91.60001,76.33324,23.70849
91.70001,76.41668,23.59966
91.80000,76.49993,23.56228
91.90000,76.58318,23.66557
92.00001,76.66674,23.65920
92.10001,76.74999,23.82168
92.20001,76.83330,23.70056
92.30000,76.91680,23.75499
92.40000,76.99999,23.81855
92.50001,77.08324,23.71055
92.60001,77.16680,23.99019
92.70001,77.24993,23.82433
92.80000,77.33324,23.75367
92.90000,77.41680,24.00181
93.00001,77.49993,23.78493
