Time,Extension,Load
9.90000,8.25000,9.46115
10.00000,8.33325,9.64294
10.10000,8.41681,9.50741
10.20000,8.49994,9.55788
10.30000,8.58325,9.58684
10.40000,8.66675,9.53460
10.50000,8.74994,9.88363
10.60000,8.83325,9.81885
10.70000,8.91675,9.97276
10.80000,8.99994,9.92410
10.90000,9.08331,9.84159
11.00000,9.16675,10.10109
11.10000,9.25000,10.20218
11.20000,9.33331,10.28704
11.30000,9.41681,10.07056
11.40000,9.49994,10.22952
11.50000,9.58319,10.26127
11.60000,9.66669,10.24035
11.70000,9.74994,10.48035
11.80000,9.83325,10.31463
11.90000,9.91681,10.64935
12.00000,10.00000,10.62529
12.10000,10.08331,10.44340
12.20000,10.16675,10.66214
12.30000,10.24994,10.53797
12.40000,10.33325,10.67414
12.50000,10.41675,10.84804
12.60000,10.49987,10.62784
12.70000,10.58325,10.81462
12.80000,10.66675,10.83016
12.90000,10.74994,10.87852
13.00000,10.83325,10.78233
13.10000,10.91675,11.01601
13.20000,10.99994,11.17223
13.30000,11.08331,11.10270
13.40000,11.16675,11.17350
13.50000,11.25000,11.18693
13.60000,11.33325,11.11343
13.70000,11.41669,11.44344
13.80000,11.49994,11.33123
13.90000,11.58325,11.24837
14.00000,11.66675,11.39635
14.10000,11.75000,11.20261
14.20000,11.83337,11.33510
14.30000,11.91675,11.40370
14.40000,12.00000,11.41845
14.50000,12.08325,11.44050
14.60000,12.16669,11.55506
14.70000,12.25000,11.37376
14.80000,12.33325,11.58206
14.90000,12.41675,11.56893
15.00000,12.50000,11.61842
15.10000,12.58331,11.62817
15.20000,12.66675,11.77747
15.30000,12.74994,11.73469
15.40000,12.83325,11.70040
15.50000,12.91675,11.79937
15.60000,12.99994,11.97607
15.70000,13.08325,11.87944
15.80000,13.16675,11.84529
15.90000,13.25000,11.87488
16.00000,13.33319,12.07098
16.10000,13.41675,12.06025
16.20000,13.49994,11.95936
16.30000,13.58325,11.83206
16.40000,13.66675,12.07127
16.50000,13.75000,12.04011
16.60000,13.83331,12.10166
16.70000,13.91675,12.06966
16.80000,13.99994,12.02507
16.90000,14.08325,12.18201
17.00000,14.16675,12.16423
17.10000,14.25000,12.09965
17.20000,14.33331,12.24684
17.30000,14.41675,12.15683
17.40000,14.50000,12.23273
17.50000,14.58325,12.22607
17.60000,14.66675,12.50816
17.70000,14.75000,12.55162
17.80000,14.83325,12.48371
17.90000,14.91669,12.11013
18.00000,15.00000,12.43809
18.10000,15.08319,12.35837
18.20000,15.16675,12.42814
18.30000,15.24994,12.65780
18.40000,15.33331,12.64550
18.50000,15.41681,12.46244
18.60000,15.50000,12.55676
18.70000,15.58325,12.57916
18.80000,15.66668,12.44328
18.90000,15.75000,12.56691
19.00000,15.83318,12.53432
19.10000,15.91668,12.82470
19.20000,15.99994,12.68666
19.30000,16.08331,12.76727
19.40000,16.16675,12.68637
19.50000,16.25000,12.74664
19.60000,16.33325,12.65011
19.70000,16.41675,12.85517
19.80000,16.49993,12.73307
19.90000,16.58325,12.77462
20.00000,16.66675,12.63908
20.10000,16.75000,12.91677
20.20000,16.83325,13.00732
20.30000,16.91675,12.96807
20.40000,16.99993,12.82798
20.50000,17.08325,13.01898
20.60000,17.16675,13.22145
20.70000,17.25000,12.88163
20.80000,17.33337,12.95724
20.90000,17.41687,12.91113
21.00000,17.50000,13.08199
21.10000,17.58325,13.14663
21.20000,17.66675,12.91285
21.30000,17.74994,13.05568
21.40000,17.83318,12.95347
21.50000,17.91681,12.95994
21.60000,18.00000,13.12712
21.70000,18.08331,12.88884
21.80000,18.16675,13.18514
21.90000,18.25000,13.27064
22.00000,18.33325,13.14658
22.10000,18.41675,13.29764
22.20000,18.49993,13.13565
22.30000,18.58325,13.09346
22.40000,18.66675,13.44489
22.50000,18.74994,13.33331
22.60000,18.83331,13.23698
22.70000,18.91675,13.27050
22.80000,19.00000,13.24374
22.90000,19.08325,13.43126
23.00000,19.16675,13.44205
23.10000,19.25006,13.22429
23.20000,19.33325,13.30622
23.30000,19.41668,13.25207
23.40000,19.49994,13.29735
23.50000,19.58325,13.28985
23.60000,19.66675,13.29647
23.70000,19.75000,13.44077
23.80000,19.83325,13.60556
23.90000,19.91681,13.46067
24.00000,20.00000,13.38658
24.10000,20.08325,13.57390
24.20000,20.16675,13.48894
24.30000,20.24994,13.45292
24.40000,20.33318,13.37011
24.50000,20.41668,13.45998
24.60000,20.50000,13.66901
24.70000,20.58331,13.63594
24.80000,20.66675,13.55710
24.90000,20.74993,13.64824
25.00000,20.83331,13.63868
25.10000,20.91675,13.85247
25.20000,20.99993,13.52716
25.30000,21.08331,13.76290
25.40000,21.16668,13.64133
25.50000,21.25000,13.88417
25.60000,21.33325,13.78936
25.70000,21.41668,13.68357
25.80000,21.50000,13.61766
25.90000,21.58331,13.86315
26.00000,21.66681,13.84424
26.10000,21.75000,13.59953
26.20000,21.83331,13.76069
26.30000,21.91675,13.82591
26.40000,21.99993,13.78304
26.50000,22.08325,13.81866
26.60000,22.16675,13.80798
26.70000,22.24993,13.85085
26.80000,22.33325,14.08982
26.90000,22.41687,13.98981
27.00000,22.50000,14.01887
27.10000,22.58325,13.85369
27.20000,22.66681,13.92205
27.30000,22.75000,13.92803
27.40000,22.83325,14.05146
27.50000,22.91675,14.09477
27.60000,23.00000,14.15450
27.70000,23.08331,14.01681
27.80000,23.16675,13.98697
27.90000,23.24993,14.18910
28.00000,23.33325,13.87520
28.10000,23.41675,14.17244
28.20000,23.50000,14.18307
28.30000,23.58325,14.28607
28.40000,23.66681,14.14887
28.50000,23.75000,14.24050
28.60000,23.83331,14.25133
28.70000,23.91668,14.23197
28.80000,24.00000,14.03783
28.90000,24.08325,14.19757
29.00000,24.16662,14.42949
29.10000,24.24994,14.44963
29.20000,24.33331,14.13162
29.30000,24.41681,14.37515
29.40000,24.50000,14.19949
29.50000,24.58331,14.46237
29.60000,24.66675,14.24285
29.70000,24.75000,14.41616
29.80000,24.83318,14.48496
29.90000,24.91681,14.39308
30.00000,24.99999,14.33923
30.10000,25.08325,14.45477
30.20000,25.16681,14.27455
30.30000,25.25000,14.46095
30.40000,25.33331,14.33178
30.50000,25.41675,14.51818
30.60000,25.49987,14.39186
30.70000,25.58324,14.39117
30.80000,25.66675,14.49540
30.90000,25.74993,14.48883
31.00000,25.83325,14.47153
31.10000,25.91675,14.27127
31.20000,26.00000,14.50446
31.30000,26.08331,14.67689
31.40000,26.16681,14.63666
31.50000,26.25006,14.52058
31.60000,26.33331,14.54342
31.70000,26.41669,14.44154
31.80000,26.49993,14.72707
31.90000,26.58325,14.76029
32.00000,26.66668,14.77523
32.10000,26.74993,14.50323
32.20000,26.83325,14.63955
32.30000,26.91681,14.65347
32.40000,27.00000,14.61064
32.50000,27.08325,14.64911
32.60000,27.16674,14.71741
32.70000,27.25000,14.66459
32.80000,27.33325,14.74000
32.90000,27.41675,14.76382
33.00000,27.50000,14.85094
33.10000,27.58325,14.67542
33.20000,27.66675,14.83869
33.30000,27.74999,14.76690
33.40000,27.83325,14.77749
33.50000,27.91681,14.82036
33.60000,28.00000,14.92669
33.70000,28.08325,14.95149
33.80000,28.16675,14.73496
33.90000,28.24993,14.88377
34.00000,28.33318,14.78812
34.10000,28.41668,14.95090
34.20000,28.50000,14.88578
34.30000,28.58325,14.99162
34.40000,28.66675,14.86236
34.50000,28.75006,14.97579
34.60000,28.83331,15.05958
34.70000,28.91675,14.84868
34.80000,28.99993,15.08202
34.90000,29.08325,14.99916
35.00000,29.16675,15.03283
35.10000,29.25000,14.89479
35.20000,29.33331,15.12494
35.30000,29.41675,15.18002
35.40000,29.50000,15.01357
35.50000,29.58325,15.02807
35.60000,29.66675,14.93100
35.70000,29.75000,15.09133
35.80000,29.83325,15.28841
35.90000,29.91674,15.16978
36.00000,30.00000,15.45692
36.10000,30.08325,15.06619
36.20000,30.16675,15.27008
36.30000,30.24993,14.95090
36.40000,30.33325,15.09995
36.50000,30.41681,15.21167
36.60000,30.49993,15.29321
36.70000,30.58331,15.14910
36.80000,30.66681,15.21893
36.90000,30.75000,15.33927
37.00000,30.83325,15.38631
37.10000,30.91675,15.28498
37.20000,30.99993,15.38430
37.30000,31.08324,15.56898
37.40000,31.16675,15.37827
37.50000,31.25000,15.22010
37.60000,31.33325,15.20065
37.70000,31.41674,15.43286
37.80000,31.49999,15.33011
37.90000,31.58325,15.45388
38.00000,31.66674,15.29806
38.10000,31.74993,15.50112
38.20000,31.83324,15.36862
38.30000,31.91675,15.56560
38.40000,31.99999,15.69192
38.50000,32.08318,15.56467
38.60000,32.16675,15.54282
38.70000,32.24999,15.52082
38.80000,32.33337,15.45045
38.90000,32.41681,15.59603
39.00000,32.50006,15.46912
39.10000,32.58331,15.61612
39.20000,32.66662,15.66438
39.30000,32.74987,15.62612
39.40000,32.83324,15.60142
39.50000,32.91674,15.69966
39.60000,32.99993,15.87851
39.70000,33.08331,15.82133
39.80000,33.16681,15.65012
39.90000,33.24999,15.71157
40.00000,33.33325,15.67835
40.10000,33.41675,15.71427
40.20000,33.49999,15.75087
40.30000,33.58331,15.65767
40.40000,33.66675,15.76013
40.50000,33.74999,15.58422
40.60000,33.83324,15.81511
40.70000,33.91674,15.87268
40.80000,33.99993,15.71020
40.90000,34.08324,15.84706
41.00000,34.16675,16.04173
41.10000,34.25000,15.80541
41.20000,34.33331,15.86852
41.30000,34.41674,15.88385
41.40000,34.49999,15.91948
41.50000,34.58325,15.74058
41.60000,34.66668,15.90934
41.70000,34.75000,15.86915
41.80000,34.83331,16.28325
41.90000,34.91674,16.05001
42.00000,34.99999,15.91277
42.10000,35.08325,16.10181
42.20000,35.16675,16.08588
42.30000,35.24993,15.95348
42.40000,35.33318,16.17584
42.50000,35.41674,16.08387
42.60000,35.49999,16.22210
42.70000,35.58318,16.13875
42.80000,35.66675,16.26013
42.90000,35.74993,16.13008
43.00000,35.83324,15.94976
43.10000,35.91675,16.24106
43.20000,35.99999,16.36939
43.30000,36.08331,16.26365
43.40000,36.16675,16.19834
43.50000,36.25000,16.51728
43.60000,36.33325,16.37253
43.70000,36.41674,16.36871
43.80000,36.49993,16.45559
43.90000,36.58318,16.18805
44.00000,36.66674,16.21602
44.10000,36.74999,16.37895
44.20000,36.83325,16.42040
44.30000,36.91674,16.24366
44.40000,36.99999,16.41036
44.50000,37.08331,16.41977
44.60000,37.16668,16.44191
44.70000,37.24999,16.42981
44.80000,37.33324,16.37067
44.90000,37.41675,16.41433
45.00000,37.49993,16.42501
45.10000,37.58324,16.38414
45.20000,37.66681,16.69431
45.30000,37.74999,16.63439
45.40000,37.83325,16.40139
45.50000,37.91675,16.50263
45.60000,38.00000,16.38694
45.70000,38.08324,16.39291
45.80000,38.16668,16.48293
45.90000,38.25000,16.60979
46.00000,38.33324,16.85836
46.10000,38.41668,16.44059
46.20000,38.49993,16.77864
46.30000,38.58337,16.86415
46.40000,38.66687,16.78663
46.50000,38.74999,16.64605
46.60000,38.83331,16.63159
46.70000,38.91675,16.74900
46.80000,38.99993,16.74439
46.90000,39.08325,16.80265
47.00000,39.16674,16.87218
47.10000,39.24999,16.63174
47.20000,39.33331,17.04103
47.30000,39.41681,16.67907
47.40000,39.49999,16.85910
47.50000,39.58330,16.89482
47.60000,39.66675,16.60626
47.70000,39.74999,16.89409
47.80000,39.83324,16.90433
47.90000,39.91674,17.18882
48.00000,39.99993,16.81799
48.10000,40.08318,16.93260
48.20000,40.16674,17.16153
48.30000,40.24993,16.90996
48.40000,40.33324,16.75933
48.50000,40.41681,17.06666
48.60000,40.49993,16.88987
48.70000,40.58330,16.98856
48.80000,40.66675,16.77403
48.90000,40.74999,17.07685
49.00000,40.83325,17.03143
49.10000,40.91668,17.21665
49.20000,40.99993,17.18240
49.30000,41.08324,16.95769
49.40000,41.16668,16.98743
49.50000,41.25000,17.10160
49.60000,41.33324,17.19240
49.70000,41.41680,16.95239
49.80000,41.50006,16.99326
49.90000,41.58324,17.25531
50.00000,41.66668,17.27094
50.10000,41.74993,17.24772
50.20000,41.83325,17.31426
50.30000,41.91674,17.27104
50.40000,41.99999,17.12968
50.50000,42.08324,17.43931
50.60000,42.16681,17.25301
50.70000,42.24999,17.17583
50.80000,42.33324,17.38555
50.90000,42.41674,17.38276
51.00000,42.49993,17.29000
51.10000,42.58324,17.35429
51.20000,42.66668,17.39491
51.30000,42.74993,17.52226
51.40000,42.83324,17.32979
51.50000,42.91675,17.22861
51.60000,42.99999,17.30201
51.70000,43.08337,17.72483
51.80000,43.16681,17.22395
51.90000,43.24993,17.46797
52.00000,43.33324,17.69048
52.10000,43.41675,17.51045
52.20000,43.50000,17.67637
52.30000,43.58324,17.63315
52.40000,43.66674,17.43254
52.50000,43.75000,17.53701
52.60000,43.83331,17.49438
52.70000,43.91674,17.60875
52.80000,44.00000,17.57803
52.90000,44.08325,17.53794
53.00000,44.16674,17.80288
53.10000,44.24999,17.72081
53.20000,44.33331,17.78760
53.30000,44.41674,17.59581
53.40000,44.49993,17.57959
53.50000,44.58318,17.75624
53.60000,44.66674,17.61825
53.70000,44.74999,17.67696
53.80000,44.83324,17.81587
53.90000,44.91674,17.82244
54.00000,44.99999,17.75251
54.10000,45.08324,17.76055
54.20000,45.16675,17.94489
54.30000,45.24993,17.87560
54.40000,45.33324,17.90657
54.50000,45.41674,17.87756
54.60000,45.49993,17.90446
54.70000,45.58324,18.05744
54.80000,45.66681,17.82601
54.90000,45.74993,17.86051
55.00000,45.83324,17.94224
55.10000,45.91674,17.95924
55.20000,45.99999,17.99521
55.30000,46.08324,18.21257
55.40000,46.16668,17.93244
55.50000,46.24999,17.94792
55.60000,46.33325,18.16749
55.70000,46.41668,18.05224
55.80000,46.49999,17.96307
55.90000,46.58324,18.24379
56.00000,46.66674,18.18386
56.10000,46.75000,18.22997
56.20000,46.83331,17.94557
56.30000,46.91674,18.08610
56.40000,46.99999,17.97291
56.50000,47.08324,18.14314
56.60000,47.16674,18.10453
56.70000,47.24999,18.06822
56.80000,47.33324,18.33243
56.90000,47.41680,18.27921
57.00000,47.49999,18.31861
57.10000,47.58324,18.34889
57.20000,47.66674,18.20689
57.30000,47.74993,18.32669
57.40000,47.83330,18.34727
57.50000,47.91674,18.35149
57.60000,47.99993,18.10546
57.70000,48.08324,18.11585
57.80000,48.16674,18.29043
57.90000,48.24999,18.31959
58.00000,48.33324,18.56758
58.10000,48.41674,18.36183
58.20000,48.49999,18.38510
58.30000,48.58330,18.61643
58.40000,48.66675,18.64671
58.50000,48.74999,18.45017
58.60000,48.83324,18.59546
58.70000,48.91668,18.41102
58.80000,48.99993,18.46257
58.90000,49.08324,18.48055
59.00000,49.16674,18.67876
59.10000,49.25005,18.61452
59.20000,49.33331,18.67841
59.30000,49.41680,18.65543
59.40000,49.49993,18.55004
59.50000,49.58318,18.79895
59.60000,49.66668,18.69777
59.70000,49.74993,18.49873
59.80000,49.83330,18.67944
59.90000,49.91674,18.84256
60.00000,49.99999,18.69674
60.10000,50.08331,18.73746
60.20000,50.16681,18.67298
60.30000,50.24993,18.92013
60.40000,50.33324,18.84506
60.50000,50.41681,18.57816
60.60000,50.49993,18.89078
60.70000,50.58330,18.80003
60.80000,50.66674,18.71188
60.90000,50.74993,18.95918
61.00000,50.83318,18.81081
61.10000,50.91668,18.75490
61.20000,50.99993,19.03293
61.30000,51.08324,18.94017
61.40000,51.16674,19.12098
61.50000,51.24999,18.90778
61.60000,51.33331,18.85535
61.70000,51.41674,19.02514
61.80000,51.49993,18.97472
61.90000,51.58324,18.86486
62.00000,51.66674,19.22947
62.10000,51.74999,19.06096
62.20000,51.83324,19.17635
62.30000,51.91681,19.04733
62.40000,51.99999,19.24691
62.50000,52.08324,19.12750
62.60000,52.16674,18.97545
62.70000,52.24999,19.21452
62.80000,52.33324,19.30645
62.90000,52.41674,19.25485
63.00000,52.49993,18.98721
63.10000,52.58324,19.26480
63.20000,52.66674,19.38269
63.30000,52.74993,19.30145
63.40000,52.83324,19.34677
63.50000,52.91680,19.21070
63.60000,53.00005,19.29777
63.70000,53.08331,19.40253
63.80000,53.16680,19.21188
63.90000,53.24993,19.41434
64.00000,53.33324,19.51077
64.10001,53.41668,19.50881
64.20000,53.49993,19.31899
64.30000,53.58324,19.03445
64.40000,53.66674,19.45374
64.50000,53.74999,19.36970
64.60001,53.83324,19.34413
64.70000,53.91681,19.65900
64.80000,53.99993,19.45403
64.90000,54.08324,19.39685
65.00000,54.16675,19.32262
65.10001,54.24999,19.52734
65.20000,54.33318,19.66733
65.30000,54.41674,19.52592
65.40000,54.49999,19.53327
65.50000,54.58324,19.63019
65.60001,54.66674,19.65537
65.70001,54.75000,19.59883
65.80000,54.83324,19.60289
65.90000,54.91674,19.64288
66.00000,55.00000,19.54160
66.10001,55.08318,19.57614
66.20001,55.16668,19.87519
66.30000,55.24993,19.73294
66.40000,55.33325,19.86039
66.50000,55.41674,19.93369
66.60001,55.50005,19.72339
66.70001,55.58331,19.69320
66.80000,55.66674,19.70937
66.90000,55.74993,19.81403
67.00000,55.83331,19.78860
67.10001,55.91668,19.64641
67.20001,55.99987,19.85191
67.30000,56.08324,19.85662
67.40000,56.16674,19.95114
67.50000,56.24993,19.70962
67.60001,56.33330,19.88984
67.70001,56.41674,19.73573
67.80000,56.49999,19.77410
67.90000,56.58324,19.86225
68.00000,56.66674,20.00940
68.10001,56.74999,20.02375
68.20001,56.83324,20.11078
68.30000,56.91674,19.80178
68.40000,56.99993,20.07486
68.50000,57.08324,19.68860
68.60001,57.16668,19.92331
68.70001,57.24993,19.99803
68.80000,57.33324,19.99514
68.90000,57.41681,20.06594
69.00000,57.49993,19.98754
69.10001,57.58324,20.09000
69.20001,57.66674,20.09505
69.30000,57.74999,20.20040
69.40000,57.83318,20.00783
69.50000,57.91674,20.19589
69.60001,57.99993,20.22132
69.70001,58.08318,20.26037
69.80000,58.16674,20.06251
69.90000,58.24999,20.47269
70.00000,58.33331,20.17614
70.10001,58.41680,20.24014
70.20001,58.49999,20.50150
70.30000,58.58331,20.32226
70.40000,58.66680,20.26601
70.50000,58.74987,20.31432
70.60001,58.83318,20.16389
70.70001,58.91674,20.42889
70.80000,58.99993,20.42144
70.90000,59.08324,20.44334
71.00000,59.16674,20.38870
71.10001,59.24999,20.55824
71.20001,59.33330,20.26243
71.30000,59.41668,20.52953
71.40000,59.49993,20.53272
71.50000,59.58318,20.61484
71.60001,59.66668,20.53855
71.70001,59.74993,20.51846
71.80000,59.83324,20.53497
71.90000,59.91681,20.53859
72.00000,59.99999,20.64698
72.10001,60.08331,20.53301
72.20001,60.16674,20.54457
72.30000,60.25000,20.55653
72.40000,60.33324,20.74371
72.50000,60.41668,20.53742
72.60001,60.50000,20.58637
72.70001,60.58331,20.63508
72.80000,60.66668,20.80074
72.90000,60.74987,20.47142
73.00000,60.83325,20.71931
73.10001,60.91674,20.60930
73.20001,60.99993,20.61817
73.30000,61.08331,20.84190
73.40000,61.16674,20.74841
73.50000,61.24999,20.66717
73.60001,61.33324,20.94196
73.70001,61.41668,20.81525
73.80000,61.49993,20.80775
73.90000,61.58324,20.95294
74.00000,61.66674,20.75287
74.10001,61.74999,21.05344
74.20001,61.83330,20.86689
74.30000,61.91680,20.89899
74.40000,61.99993,20.91320
74.50000,62.08324,20.88159
74.60001,62.16674,20.92677
74.70001,62.24993,20.94294
74.80000,62.33318,20.95392
74.90000,62.41681,20.95152
75.00000,62.49999,21.10023
75.10001,62.58324,21.03222
75.20001,62.66681,21.00380
75.30000,62.74993,21.14041
75.40000,62.83324,21.11121
75.50000,62.91680,21.03839
75.60001,62.99999,21.01772
75.70001,63.08324,21.02536
75.80000,63.16674,21.13213
75.90000,63.24993,21.17417
76.00000,63.33318,21.15163
76.10001,63.41674,21.42437
76.20001,63.49999,20.98832
76.30000,63.58324,21.13267
76.40000,63.66680,21.19265
76.50000,63.74999,21.31740
76.60001,63.83324,21.44303
76.70001,63.91668,21.21146
76.80000,63.99999,21.40702
76.90000,64.08324,21.33048
77.00000,64.16674,21.36439
77.10001,64.24999,21.38433
77.20001,64.33330,21.59273
77.30000,64.41674,21.27516
77.40000,64.49999,21.45367
77.50000,64.58324,21.31377
77.60001,64.66674,21.37007
77.70001,64.74999,21.48385
77.80000,64.83324,21.42172
77.90000,64.91674,21.46489
78.00000,64.99999,21.54892
78.10001,65.08324,21.68573
78.20001,65.16668,21.65246
78.30000,65.24999,21.59454
78.40000,65.33330,21.59915
78.50000,65.41680,21.68500
78.60001,65.49993,21.81254
78.70001,65.58330,21.62615
78.80000,65.66674,21.47464
78.90000,65.74993,21.50507
79.00000,65.83324,21.63585
79.10001,65.91668,21.39301
79.20001,65.99993,21.79294
79.30000,66.08331,21.64001
79.40000,66.16674,21.79956
79.50000,66.25005,21.67368
79.60001,66.33330,21.85375
79.70001,66.41674,21.89619
79.80000,66.49998,21.94788
79.90000,66.58311,21.75904
80.00000,66.66674,21.74237
80.10001,66.74992,21.98159
80.20001,66.83331,21.85944
80.30000,66.91680,21.64251
80.40000,66.99999,21.77374
80.50001,67.08324,21.93161
80.60001,67.16674,21.96082
80.70001,67.24992,21.91838
80.80000,67.33330,21.93798
80.90000,67.41674,22.01560
81.00001,67.49999,21.94759
81.10001,67.58330,22.03686
81.20001,67.66674,21.95582
81.30000,67.74993,21.87066
81.40000,67.83324,22.04578
81.50001,67.91674,21.91995
81.60001,67.99993,22.04377
81.70001,68.08330,22.10404
81.80000,68.16674,22.30014
81.90000,68.24999,22.00717
82.00001,68.33324,22.17725
82.10001,68.41674,22.19170
82.20001,68.49999,22.36727
82.30000,68.58324,22.39221
82.40000,68.66667,22.21434
82.50001,68.74999,22.22870
82.60001,68.83324,22.29671
82.70001,68.91680,22.15358
82.80000,68.99999,22.37550
82.90000,69.08331,22.35228
83.00001,69.16674,22.16451
83.10001,69.24999,22.29989
83.20001,69.33324,22.44557
83.30000,69.41674,22.29715
83.40000,69.49992,22.34586
83.50001,69.58318,22.39848
83.60001,69.66668,22.39731
83.70001,69.74999,22.37825
83.80000,69.83330,22.29181
83.90000,69.91680,22.49800
84.00001,69.99999,22.45302
84.10001,70.08330,22.43690
84.20001,70.16674,22.68239
84.30000,70.24992,22.50535
84.40000,70.33318,22.46346
84.50001,70.41674,22.46757
84.60001,70.49999,22.37805
84.70001,70.58324,22.60217
84.80000,70.66674,22.51755
84.90000,70.74999,22.65039
85.00001,70.83324,22.71688
85.10001,70.91674,22.53916
85.20001,70.99999,22.66622
85.30000,71.08324,22.42553
85.40000,71.16674,22.79122
85.50001,71.24993,22.66450
85.60001,71.33318,22.67440
85.70001,71.41673,22.72712
85.80000,71.49993,22.72693
85.90000,71.58324,22.70238
86.00001,71.66680,22.58145
86.10001,71.74999,22.53887
86.20001,71.83324,22.74800
86.30000,71.91674,22.78955
86.40000,71.99999,22.73835
86.50001,72.08318,22.61354
86.60001,72.16674,22.74261
86.70001,72.24993,22.85006
86.80000,72.33324,22.89544
86.90000,72.41681,22.86775
87.00001,72.49999,22.85320
87.10001,72.58330,22.87667
87.20001,72.66680,22.81802
87.30000,72.74993,22.92273
87.40000,72.83324,22.92307
87.50001,72.91668,22.87594
87.60001,72.99999,23.07777
87.70001,73.08324,22.91190
87.80000,73.16674,23.17841
87.90000,73.24999,23.01578
88.00001,73.33330,23.10452
88.10001,73.41674,23.03058
88.20001,73.49999,23.16460
88.30000,73.58330,23.03582
88.40000,73.66681,23.15818
88.50001,73.74999,23.24554
88.60001,73.83324,23.16249
88.70001,73.91674,23.11589
88.80000,73.99993,23.39499
88.90000,74.08318,23.15475
89.00001,74.16674,23.33507
89.10001,74.24999,23.04479
89.20001,74.33324,23.00985
89.30000,74.41680,23.55321
89.40000,74.49999,23.11241
89.50001,74.58330,23.34609
89.60001,74.66668,23.43640
89.70001,74.74992,23.37941
89.80000,74.83324,23.47374
89.90000,74.91674,23.48050
90.00001,74.99993,23.47584
90.10001,75.08317,23.33972
90.20001,75.16674,23.54297
90.30000,75.24999,23.28362
90.40000,75.33330,23.33884
90.50001,75.41680,23.42552
90.60001,75.49999,23.35325
90.70001,75.58330,23.54023
90.80000,75.66668,23.46913
90.90000,75.74987,23.51279
91.00001,75.83324,23.60162
91.10001,75.91668,23.48069
91.20001,75.99992,23.75745
91.30000,76.08330,23.52176
91.40000,76.16680,23.55218
91.50001,76.24999,23.47863
91.60001,76.33324,23.47383
91.70001,76.41668,23.47863
91.80000,76.49993,23.66459
91.90000,76.58318,23.48319
92.00001,76.66674,23.76323
92.10001,76.75005,23.76705
92.20001,76.83330,23.65763
92.30000,76.91680,23.47202
92.40000,76.99999,23.90302
92.50001,77.08324,23.74573
92.60001,77.16680,23.81007
92.70001,77.24993,23.92444
92.80000,77.33324,23.77842
92.90000,77.41680,23.82923
93.00001,77.49993,23.73971
