Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
(sec),(mm),(N),(mm/mm),(MPa),(mm)
4.58000,38.16668,21.53778,0.33188,2.39309,38.16668
4.59000,38.25006,21.51835,0.33261,2.39093,38.25006
4.60000,38.33337,21.72021,0.33333,2.41336,38.33337
4.61000,38.41668,21.67218,0.33406,2.40802,38.41668
4.62000,38.50000,21.56932,0.33478,2.39659,38.50000
4.63000,38.58325,21.63794,0.33551,2.40422,38.58325
4.64000,38.66662,21.66332,0.33623,2.40704,38.66662
4.65000,38.74993,21.57197,0.33696,2.39689,38.74993
4.66000,38.83325,21.68240,0.33768,2.40916,38.83325
4.67000,38.91662,21.66665,0.33841,2.40741,38.91662
4.68000,38.99999,21.63341,0.33913,2.40371,38.99999
4.69000,39.08337,21.74365,0.33986,2.41596,39.08337
4.70000,39.16674,21.69976,0.34058,2.41108,39.16674
4.71000,39.25012,21.64509,0.34131,2.40501,39.25012
4.72000,39.33337,21.73963,0.34203,2.41551,39.33337
4.73000,39.41668,21.80916,0.34275,2.42324,39.41668
4.74000,39.49999,21.79929,0.34348,2.42214,39.49999
4.75000,39.58330,21.92158,0.34420,2.43573,39.58330
4.76000,39.66662,21.94903,0.34493,2.43878,39.66662
4.77000,39.74999,21.85474,0.34565,2.42830,39.74999
4.78000,39.83337,21.99811,0.34638,2.44423,39.83337
4.79000,39.91674,22.00521,0.34710,2.44502,39.91674
4.80000,40.00005,21.92121,0.34783,2.43569,40.00005
4.81000,40.08343,22.04778,0.34855,2.44975,40.08343
4.82000,40.16674,22.04910,0.34928,2.44990,40.16674
4.83000,40.25005,21.96554,0.35000,2.44062,40.25005
4.84000,40.33337,22.00585,0.35072,2.44509,40.33337
4.85000,40.41668,21.91386,0.35145,2.43487,40.41668
4.86000,40.49999,21.81450,0.35217,2.42383,40.49999
4.87000,40.58330,21.94288,0.35290,2.43810,40.58330
4.88000,40.66668,22.02615,0.35362,2.44735,40.66668
4.89000,40.75006,21.99010,0.35435,2.44334,40.75006
4.90000,40.83337,22.01173,0.35507,2.44575,40.83337
4.91000,40.91674,21.98111,0.35580,2.44235,40.91674
4.92000,41.00006,21.79721,0.35652,2.42191,41.00006
4.93000,41.08331,21.87186,0.35725,2.43021,41.08331
4.94000,41.16668,21.92792,0.35797,2.43644,41.16668
4.95000,41.25000,21.85851,0.35870,2.42872,41.25000
4.96000,41.33331,21.94198,0.35942,2.43800,41.33331
4.97000,41.41662,21.91499,0.36014,2.43500,41.41662
4.98000,41.49999,21.86407,0.36087,2.42934,41.49999
4.99000,41.58324,21.99613,0.36159,2.44401,41.58324
5.00000,41.66662,22.01249,0.36232,2.44583,41.66662
5.01000,41.74999,22.10217,0.36304,2.45580,41.74999
5.02000,41.83331,22.35933,0.36377,2.48437,41.83331
5.03000,41.91668,22.34478,0.36449,2.48275,41.91668
5.04000,41.99999,22.15723,0.36522,2.46191,41.99999
5.05000,42.08331,22.26847,0.36594,2.47427,42.08331
5.06000,42.16668,22.29869,0.36667,2.47763,42.16668
5.07000,42.24999,22.21133,0.36739,2.46793,42.24999
5.08000,42.33331,22.30183,0.36812,2.47798,42.33331
5.09000,42.41668,22.33846,0.36884,2.48205,42.41668
5.10000,42.49999,22.26551,0.36957,2.47395,42.49999
5.11000,42.58330,22.38137,0.37029,2.48682,42.58330
5.12000,42.66662,22.43675,0.37101,2.49297,42.66662
5.13000,42.74993,22.42019,0.37174,2.49113,42.74993
5.14000,42.83324,22.58494,0.37246,2.50944,42.83324
5.15000,42.91655,22.62849,0.37319,2.51428,42.91655
5.16000,42.99993,22.50995,0.37391,2.50111,42.99993
5.17000,43.08324,22.57493,0.37464,2.50833,43.08324
5.18000,43.16655,22.48524,0.37536,2.49836,43.16655
5.19000,43.24993,22.30947,0.37609,2.47883,43.24993
5.20000,43.33324,22.42041,0.37681,2.49116,43.33324
5.21000,43.41668,22.47872,0.37754,2.49764,43.41668
5.22000,43.50006,22.42509,0.37826,2.49168,43.50006
5.23000,43.58337,22.51453,0.37899,2.50161,43.58337
5.24000,43.66674,22.47162,0.37971,2.49685,43.66674
5.25000,43.75006,22.38585,0.38044,2.48732,43.75006
5.26000,43.83337,22.52710,0.38116,2.50301,43.83337
5.27000,43.91674,22.62800,0.38188,2.51422,43.91674
5.28000,44.00000,22.58247,0.38261,2.50916,44.00000
5.29000,44.08331,22.67181,0.38333,2.51909,44.08331
5.30000,44.16662,22.61962,0.38406,2.51329,44.16662
5.31000,44.24999,22.43645,0.38478,2.49294,44.24999
5.32000,44.33331,22.54353,0.38551,2.50484,44.33331
5.33000,44.41674,22.63265,0.38623,2.51474,44.41674
5.34000,44.50012,22.59273,0.38696,2.51030,44.50012
5.35000,44.58343,22.73338,0.38768,2.52593,44.58343
5.36000,44.66674,22.81724,0.38841,2.53525,44.66674
5.37000,44.75005,22.75165,0.38913,2.52796,44.75005
5.38000,44.83331,22.73777,0.38985,2.52642,44.83331
5.39000,44.91668,22.72251,0.39058,2.52472,44.91668
5.40000,44.99999,22.64997,0.39130,2.51666,44.99999
5.41000,45.08330,22.79880,0.39203,2.53320,45.08330
5.42000,45.16668,22.84188,0.39275,2.53799,45.16668
5.43000,45.24999,22.81327,0.39348,2.53481,45.24999
5.44000,45.33337,22.89052,0.39420,2.54339,45.33337
5.45000,45.41668,22.83872,0.39493,2.53764,45.41668
5.46000,45.50005,22.76966,0.39565,2.52996,45.50005
5.47000,45.58337,22.86177,0.39638,2.54020,45.58337
5.48000,45.66668,22.83737,0.39710,2.53749,45.66668
5.49000,45.75000,22.76081,0.39783,2.52898,45.75000
5.50000,45.83324,22.92187,0.39855,2.54687,45.83324
5.51000,45.91662,23.02444,0.39927,2.55827,45.91662
5.52000,45.99999,22.97727,0.40000,2.55303,45.99999
5.53000,46.08330,23.02772,0.40072,2.55864,46.08330
5.54000,46.16668,23.05221,0.40145,2.56136,46.16668
5.55000,46.25006,23.01124,0.40217,2.55680,46.25006
5.56000,46.33337,23.17398,0.40290,2.57489,46.33337
5.57000,46.41668,23.30244,0.40362,2.58916,46.41668
5.58000,46.49999,23.18990,0.40435,2.57666,46.49999
5.59000,46.58331,23.28252,0.40507,2.58695,46.58331
5.60000,46.66662,23.18397,0.40580,2.57600,46.66662
5.61000,46.75000,23.05706,0.40652,2.56190,46.75000
5.62000,46.83331,23.15086,0.40725,2.57232,46.83331
5.63000,46.91662,23.13301,0.40797,2.57033,46.91662
5.64000,46.99999,23.11638,0.40870,2.56849,46.99999
5.65000,47.08337,23.28573,0.40942,2.58730,47.08337
5.66000,47.16674,23.28034,0.41015,2.58670,47.16674
5.67000,47.25005,23.22957,0.41087,2.58106,47.25005
5.68000,47.33337,23.25061,0.41159,2.58340,47.33337
5.69000,47.41668,23.17697,0.41232,2.57522,47.41668
5.70000,47.49999,23.16710,0.41304,2.57412,47.49999
5.71000,47.58324,23.35134,0.41377,2.59459,47.58324
5.72000,47.66662,23.38722,0.41449,2.59858,47.66662
5.73000,47.74999,23.27028,0.41522,2.58559,47.74999
5.74000,47.83330,23.35311,0.41594,2.59479,47.83330
5.75000,47.91668,23.39756,0.41667,2.59973,47.91668
5.76000,47.99999,23.33832,0.41739,2.59315,47.99999
5.77000,48.08336,23.48404,0.41812,2.60934,48.08336
5.78000,48.16668,23.39741,0.41884,2.59971,48.16668
5.79000,48.24999,23.24449,0.41957,2.58272,48.24999
5.80000,48.33330,23.29986,0.42029,2.58887,48.33330
5.81000,48.41662,23.36454,0.42101,2.59606,48.41662
5.82000,48.49993,23.34914,0.42174,2.59435,48.49993
5.83000,48.58324,23.47862,0.42246,2.60874,48.58324
5.84000,48.66662,23.52984,0.42319,2.61443,48.66662
5.85000,48.74999,23.47983,0.42391,2.60887,48.74999
5.86000,48.83337,23.61876,0.42464,2.62431,48.83337
5.87000,48.91668,23.68633,0.42536,2.63181,48.91668
5.88000,49.00006,23.64465,0.42609,2.62718,49.00006
5.89000,49.08337,23.80061,0.42681,2.64451,49.08337
5.90000,49.16668,23.79458,0.42754,2.64384,49.16668
5.91000,49.25005,23.68731,0.42826,2.63192,49.25005
5.92000,49.33337,23.78092,0.42899,2.64232,49.33337
5.93000,49.41668,23.80872,0.42971,2.64541,49.41668
5.94000,49.50006,23.74575,0.43044,2.63842,49.50006
5.95000,49.58337,23.80330,0.43116,2.64481,49.58337
5.96000,49.66674,23.77369,0.43188,2.64152,49.66674
5.97000,49.75006,23.64703,0.43261,2.62745,49.75006
5.98000,49.83343,23.66552,0.43333,2.62950,49.83343
5.99000,49.91674,23.68494,0.43406,2.63166,49.91674
6.00000,50.00005,23.65021,0.43478,2.62780,50.00005
6.01000,50.08337,23.80301,0.43551,2.64478,50.08337
6.02000,50.16668,23.82917,0.43623,2.64769,50.16668
6.03000,50.24999,23.69400,0.43696,2.63267,50.24999
6.04000,50.33324,23.72123,0.43768,2.63569,50.33324
6.05000,50.41662,23.73495,0.43841,2.63722,50.41662
6.06000,50.49999,23.68335,0.43913,2.63148,50.49999
6.07000,50.58330,23.79358,0.43985,2.64373,50.58330
6.08000,50.66668,23.84952,0.44058,2.64995,50.66668
6.09000,50.75006,23.83360,0.44130,2.64818,50.75006
6.10000,50.83343,23.96639,0.44203,2.66293,50.83343
6.11000,50.91674,23.99142,0.44275,2.66571,50.91674
6.12000,51.00005,23.94783,0.44348,2.66087,51.00005
6.13000,51.08330,24.09365,0.44420,2.67707,51.08330
6.14000,51.16655,24.13411,0.44493,2.68157,51.16655
6.15000,51.24993,24.05120,0.44565,2.67236,51.24993
6.16000,51.33324,24.07582,0.44638,2.67509,51.33324
6.17000,51.41655,23.99666,0.44710,2.66630,51.41655
6.18000,51.49993,23.83659,0.44783,2.64851,51.49993
6.19000,51.58330,23.96279,0.44855,2.66253,51.58330
6.20000,51.66668,24.00663,0.44928,2.66740,51.66668
6.21000,51.75006,23.92738,0.45000,2.65860,51.75006
6.22000,51.83337,24.00658,0.45072,2.66740,51.83337
6.23000,51.91668,24.02135,0.45145,2.66904,51.91668
6.24000,51.99999,24.01814,0.45217,2.66868,51.99999
6.25000,52.08330,24.22546,0.45290,2.69172,52.08330
6.26000,52.16662,24.34044,0.45362,2.70449,52.16662
6.27000,52.24999,24.36447,0.45435,2.70716,52.24999
6.28000,52.33331,24.49983,0.45507,2.72220,52.33331
6.29000,52.41668,24.48012,0.45580,2.72001,52.41668
6.30000,52.50006,24.28299,0.45652,2.69811,52.50006
6.31000,52.58337,24.30748,0.45725,2.70083,52.58337
6.32000,52.66668,24.39236,0.45797,2.71026,52.66668
6.33000,52.75005,24.40645,0.45870,2.71183,52.75005
6.34000,52.83331,24.54075,0.45942,2.72675,52.83331
6.35000,52.91662,24.48690,0.46014,2.72077,52.91662
6.36000,52.99993,24.40209,0.46087,2.71134,52.99993
6.37000,53.08324,24.57316,0.46159,2.73035,53.08324
6.38000,53.16656,24.54222,0.46232,2.72691,53.16656
6.39000,53.24999,24.43302,0.46304,2.71478,53.24999
6.40000,53.33330,24.48104,0.46377,2.72012,53.33330
6.41000,53.41668,24.50963,0.46449,2.72329,53.41668
6.42000,53.50005,24.43415,0.46522,2.71491,53.50005
6.43000,53.58336,24.54570,0.46594,2.72730,53.58336
6.44000,53.66668,24.59508,0.46667,2.73279,53.66668
6.45000,53.74999,24.55418,0.46739,2.72824,53.74999
6.46000,53.83330,24.66934,0.46812,2.74104,53.83330
6.47000,53.91662,24.62454,0.46884,2.73606,53.91662
6.48000,53.99999,24.59922,0.46957,2.73325,53.99999
6.49000,54.08337,24.78332,0.47029,2.75370,54.08337
6.50000,54.16675,24.85373,0.47102,2.76153,54.16675
6.51000,54.25006,24.88907,0.47174,2.76545,54.25006
6.52000,54.33343,25.00545,0.47246,2.77838,54.33343
6.53000,54.41674,24.91630,0.47319,2.76848,54.41674
6.54000,54.50006,24.70384,0.47391,2.74487,54.50006
6.55000,54.58337,24.76803,0.47464,2.75200,54.58337
6.56000,54.66668,24.77577,0.47536,2.75286,54.66668
6.57000,54.75000,24.68454,0.47609,2.74273,54.75000
6.58000,54.83331,24.83639,0.47681,2.75960,54.83331
6.59000,54.91668,24.90548,0.47754,2.76728,54.91668
6.60000,55.00006,24.88620,0.47826,2.76513,55.00006
6.61000,55.08337,25.04263,0.47899,2.78251,55.08337
6.62000,55.16674,25.04772,0.47971,2.78308,55.16674
6.63000,55.25006,24.90460,0.48044,2.76718,55.25006
6.64000,55.33337,24.91760,0.48116,2.76862,55.33337
6.65000,55.41662,24.87893,0.48188,2.76433,55.41662
6.66000,55.49999,24.82204,0.48261,2.75800,55.49999
6.67000,55.58331,25.00518,0.48333,2.77835,55.58331
6.68000,55.66662,25.03511,0.48406,2.78168,55.66662
6.69000,55.74999,24.99465,0.48478,2.77718,55.74999
6.70000,55.83331,25.12553,0.48551,2.79173,55.83331
6.71000,55.91668,25.13427,0.48623,2.79270,55.91668
6.72000,56.00005,25.01831,0.48696,2.77981,56.00005
6.73000,56.08337,25.07447,0.48768,2.78605,56.08337
6.74000,56.16674,25.05759,0.48841,2.78418,56.16674
6.75000,56.25006,24.99399,0.48913,2.77711,56.25006
6.76000,56.33337,25.11941,0.48986,2.79105,56.33337
6.77000,56.41668,25.18656,0.49058,2.79851,56.41668
6.78000,56.49999,25.18970,0.49130,2.79886,56.49999
6.79000,56.58324,25.42751,0.49203,2.82528,56.58324
6.80000,56.66662,25.54029,0.49275,2.83781,56.66662
6.81000,56.74993,25.52241,0.49348,2.83582,56.74993
6.82000,56.83324,25.58983,0.49420,2.84331,56.83324
6.83000,56.91662,25.50321,0.49493,2.83369,56.91662
6.84000,56.99999,25.34588,0.49565,2.81621,56.99999
6.85000,57.08337,25.36033,0.49638,2.81781,57.08337
6.86000,57.16674,25.35959,0.49710,2.81773,57.16674
6.87000,57.25006,25.33486,0.49783,2.81498,57.25006
6.88000,57.33337,25.43649,0.49855,2.82628,57.33337
6.89000,57.41668,25.40515,0.49928,2.82279,57.41668
6.90000,57.49999,25.25230,0.50000,2.80581,57.49999
6.91000,57.58330,25.35367,0.50072,2.81707,57.58330
6.92000,57.66662,25.46415,0.50145,2.82935,57.66662
6.93000,57.74999,25.38553,0.50217,2.82061,57.74999
6.94000,57.83337,25.41869,0.50290,2.82430,57.83337
6.95000,57.91668,25.45780,0.50362,2.82864,57.91668
6.96000,58.00006,25.43735,0.50435,2.82637,58.00006
6.97000,58.08337,25.53867,0.50507,2.83763,58.08337
6.98000,58.16668,25.53877,0.50580,2.83764,58.16668
6.99000,58.24999,25.50637,0.50652,2.83404,58.24999
7.00000,58.33324,25.63203,0.50725,2.84800,58.33324
7.01000,58.41662,25.72375,0.50797,2.85819,58.41662
7.02000,58.49999,25.74344,0.50870,2.86038,58.49999
7.03000,58.58324,25.89362,0.50942,2.87707,58.58324
7.04000,58.66662,25.92607,0.51014,2.88067,58.66662
7.05000,58.74999,25.78003,0.51087,2.86445,58.74999
7.06000,58.83337,25.82395,0.51159,2.86933,58.83337
7.07000,58.91674,25.77433,0.51232,2.86381,58.91674
7.08000,59.00005,25.69635,0.51304,2.85515,59.00005
7.09000,59.08336,25.89524,0.51377,2.87725,59.08336
7.10000,59.16668,25.94302,0.51449,2.88256,59.16668
7.11000,59.25005,25.91346,0.51522,2.87927,59.25005
7.12000,59.33337,26.07466,0.51594,2.89718,59.33337
7.13000,59.41674,26.14306,0.51667,2.90478,59.41674
7.14000,59.50006,26.06464,0.51739,2.89607,59.50006
7.15000,59.58343,26.12795,0.51812,2.90311,59.58343
7.16000,59.66675,26.11735,0.51884,2.90193,59.66675
7.17000,59.74999,26.08380,0.51957,2.89820,59.74999
7.18000,59.83330,26.20559,0.52029,2.91173,59.83330
7.19000,59.91662,26.16268,0.52101,2.90696,59.91662
7.20000,59.99999,25.99778,0.52174,2.88864,59.99999
7.21000,60.08324,26.05485,0.52246,2.89498,60.08324
7.22000,60.16655,26.03662,0.52319,2.89296,60.16655
7.23000,60.24993,25.96766,0.52391,2.88530,60.24993
7.24000,60.33331,26.19430,0.52464,2.91048,60.33331
7.25000,60.41668,26.33260,0.52536,2.92584,60.41668
7.26000,60.50006,26.30801,0.52609,2.92311,60.50006
7.27000,60.58343,26.45951,0.52681,2.93995,60.58343
7.28000,60.66674,26.41369,0.52754,2.93485,60.66674
7.29000,60.75006,26.25984,0.52826,2.91776,60.75006
7.30000,60.83337,26.36118,0.52899,2.92902,60.83337
7.31000,60.91668,26.42572,0.52971,2.93619,60.91668
7.32000,60.99999,26.36983,0.53043,2.92998,60.99999
7.33000,61.08331,26.46623,0.53116,2.94069,61.08331
7.34000,61.16662,26.50651,0.53188,2.94517,61.16662
7.35000,61.24999,26.40527,0.53261,2.93392,61.24999
7.36000,61.33331,26.47820,0.53333,2.94202,61.33331
7.37000,61.41674,26.48160,0.53406,2.94240,61.41674
7.38000,61.49999,26.43671,0.53478,2.93741,61.49999
7.39000,61.58330,26.52625,0.53551,2.94736,61.58330
7.40000,61.66662,26.53287,0.53623,2.94810,61.66662
7.41000,61.74993,26.41494,0.53696,2.93499,61.74993
7.42000,61.83324,26.52807,0.53768,2.94756,61.83324
7.43000,61.91656,26.62089,0.53840,2.95788,61.91656
7.44000,61.99993,26.56600,0.53913,2.95178,61.99993
7.45000,62.08330,26.66742,0.53985,2.96305,62.08330
7.46000,62.16668,26.68290,0.54058,2.96477,62.16668
7.47000,62.24999,26.61126,0.54130,2.95681,62.24999
7.48000,62.33336,26.71410,0.54203,2.96823,62.33336
7.49000,62.41674,26.71202,0.54275,2.96800,62.41674
7.50000,62.50005,26.64915,0.54348,2.96102,62.50005
7.51000,62.58336,26.75448,0.54420,2.97272,62.58336
7.52000,62.66668,26.73619,0.54493,2.97069,62.66668
7.53000,62.74999,26.70785,0.54565,2.96754,62.74999
7.54000,62.83330,26.81642,0.54638,2.97960,62.83330
7.55000,62.91661,26.77276,0.54710,2.97475,62.91661
7.56000,62.99999,26.66291,0.54783,2.96255,62.99999
7.57000,63.08330,26.80974,0.54855,2.97886,63.08330
7.58000,63.16661,26.93031,0.54927,2.99226,63.16661
7.59000,63.24999,26.88449,0.55000,2.98717,63.24999
7.60000,63.33330,27.00170,0.55072,3.00019,63.33330
7.61000,63.41667,27.08472,0.55145,3.00941,63.41667
7.62000,63.49999,26.98292,0.55217,2.99810,63.49999
7.63000,63.58330,27.03361,0.55290,3.00373,63.58330
7.64000,63.66661,27.06170,0.55362,3.00686,63.66661
7.65000,63.74992,27.02572,0.55435,3.00286,63.74992
7.66000,63.83331,27.16601,0.55507,3.01845,63.83331
7.67000,63.91662,27.14815,0.55580,3.01646,63.91662
7.68000,63.99999,26.95734,0.55652,2.99526,63.99999
7.69000,64.08336,26.95526,0.55725,2.99503,64.08336
7.70000,64.16674,27.01965,0.55797,3.00218,64.16674
7.71000,64.25005,26.97686,0.55870,2.99743,64.25005
7.72000,64.33337,27.08286,0.55942,3.00921,64.33337
7.73000,64.41668,27.15886,0.56015,3.01765,64.41668
7.74000,64.49999,27.12800,0.56087,3.01422,64.49999
7.75000,64.58330,27.29456,0.56159,3.03273,64.58330
7.76000,64.66668,27.34994,0.56232,3.03888,64.66668
7.77000,64.74999,27.19075,0.56304,3.02119,64.74999
7.78000,64.83336,27.26234,0.56377,3.02915,64.83336
7.79000,64.91674,27.19981,0.56449,3.02220,64.91674
7.80000,65.00005,27.18105,0.56522,3.02012,65.00005
7.81000,65.08336,27.35584,0.56594,3.03954,65.08336
7.82000,65.16674,27.48077,0.56667,3.05342,65.16674
7.83000,65.25006,27.45087,0.56739,3.05010,65.25006
7.84000,65.33330,27.56083,0.56812,3.06231,65.33330
7.85000,65.41661,27.55395,0.56884,3.06155,65.41661
7.86000,65.49999,27.47847,0.56957,3.05316,65.49999
7.87000,65.58330,27.61905,0.57029,3.06878,65.58330
7.88000,65.66667,27.69066,0.57101,3.07674,65.66667
7.89000,65.75005,27.59113,0.57174,3.06568,65.75005
7.90000,65.83336,27.72690,0.57246,3.08077,65.83336
7.91000,65.91674,27.76776,0.57319,3.08531,65.91674
7.92000,66.00005,27.70291,0.57391,3.07810,66.00005
7.93000,66.08337,27.82183,0.57464,3.09131,66.08337
7.94000,66.16668,27.75336,0.57536,3.08371,66.16668
7.95000,66.24999,27.58094,0.57609,3.06455,66.24999
7.96000,66.33330,27.65167,0.57681,3.07241,66.33330
7.97000,66.41661,27.69411,0.57754,3.07712,66.41661
7.98000,66.49993,27.64476,0.57826,3.07164,66.49993
7.99000,66.58324,27.79489,0.57898,3.08832,66.58324
8.00000,66.66661,27.92369,0.57971,3.10263,66.66661
8.01000,66.74999,27.91461,0.58043,3.10162,66.74999
8.02000,66.83331,28.07260,0.58116,3.11918,66.83331
8.03000,66.91668,28.08683,0.58188,3.12076,66.91668
8.04000,66.99999,28.02283,0.58261,3.11365,66.99999
8.05000,67.08330,28.04977,0.58333,3.11664,67.08330
8.06000,67.16661,27.95191,0.58406,3.10577,67.16661
8.07000,67.24999,27.85139,0.58478,3.09460,67.24999
8.08000,67.33324,28.10919,0.58551,3.12324,67.33324
8.09000,67.41662,28.20321,0.58623,3.13369,67.41662
8.10000,67.49999,28.16033,0.58696,3.12893,67.49999
8.11000,67.58337,28.27531,0.58768,3.14170,67.58337
8.12000,67.66674,28.28276,0.58841,3.14253,67.66674
8.13000,67.75011,28.21119,0.58913,3.13458,67.75011
8.14000,67.83342,28.36958,0.58986,3.15218,67.83342
8.15000,67.91674,28.31518,0.59058,3.14613,67.91674
8.16000,67.99999,28.20027,0.59130,3.13336,67.99999
8.17000,68.08324,28.28724,0.59203,3.14303,68.08324
8.18000,68.16655,28.26556,0.59275,3.14062,68.16655
8.19000,68.24987,28.12161,0.59348,3.12462,68.24987
8.20000,68.33324,28.17132,0.59420,3.13015,68.33324
8.21000,68.41655,28.19907,0.59493,3.13323,68.41655
8.22000,68.49999,28.15859,0.59565,3.12873,68.49999
8.23000,68.58330,28.30943,0.59638,3.14549,68.58330
8.24000,68.66667,28.40916,0.59710,3.15657,68.66667
8.25000,68.75006,28.41844,0.59783,3.15760,68.75006
8.26000,68.83337,28.57276,0.59855,3.17475,68.83337
8.27000,68.91668,28.56984,0.59928,3.17443,68.91668
8.28000,69.00005,28.44680,0.60000,3.16076,69.00005
8.29000,69.08336,28.61197,0.60072,3.17911,69.08336
8.30000,69.16668,28.70261,0.60145,3.18918,69.16668
8.31000,69.25005,28.59274,0.60217,3.17697,69.25005
8.32000,69.33337,28.66026,0.60290,3.18447,69.33337
8.33000,69.41674,28.65566,0.60362,3.18396,69.41674
8.34000,69.50011,28.57898,0.60435,3.17544,69.50011
8.35000,69.58343,28.73268,0.60507,3.19252,69.58343
8.36000,69.66674,28.81507,0.60580,3.20167,69.66674
8.37000,69.75005,28.83413,0.60652,3.20379,69.75005
8.38000,69.83330,28.94243,0.60725,3.21583,69.83330
8.39000,69.91667,28.87233,0.60797,3.20804,69.91667
8.40000,69.99999,28.76102,0.60870,3.19567,69.99999
8.41000,70.08330,28.79487,0.60942,3.19943,70.08330
8.42000,70.16668,28.74331,0.61015,3.19370,70.16668
8.43000,70.24999,28.63501,0.61087,3.18167,70.24999
8.44000,70.33330,28.73545,0.61159,3.19283,70.33330
8.45000,70.41668,28.82680,0.61232,3.20298,70.41668
8.46000,70.49999,28.77603,0.61304,3.19734,70.49999
8.47000,70.58330,28.86947,0.61377,3.20772,70.58330
8.48000,70.66668,28.89530,0.61449,3.21059,70.66668
8.49000,70.74999,28.80464,0.61522,3.20052,70.74999
8.50000,70.83330,28.85825,0.61594,3.20647,70.83330
8.51000,70.91668,28.87353,0.61667,3.20817,70.91668
8.52000,70.99999,28.82646,0.61739,3.20294,70.99999
8.53000,71.08337,28.96312,0.61812,3.21812,71.08337
8.54000,71.16668,28.96599,0.61884,3.21844,71.16668
8.55000,71.25005,28.90785,0.61957,3.21198,71.25005
8.56000,71.33336,29.05214,0.62029,3.22802,71.33336
8.57000,71.41668,29.08822,0.62101,3.23202,71.41668
8.58000,71.49999,28.99388,0.62174,3.22154,71.49999
8.59000,71.58330,29.09133,0.62246,3.23237,71.58330
8.60000,71.66661,29.08626,0.62319,3.23181,71.66661
8.61000,71.74992,28.98002,0.62391,3.22000,71.74992
8.62000,71.83324,29.08011,0.62464,3.23112,71.83324
8.63000,71.91661,29.09682,0.62536,3.23298,71.91661
8.64000,71.99999,29.01568,0.62609,3.22396,71.99999
8.65000,72.08336,29.17019,0.62681,3.24113,72.08336
8.66000,72.16667,29.27068,0.62754,3.25230,72.16667
8.67000,72.25005,29.24496,0.62826,3.24944,72.25005
8.68000,72.33337,29.41508,0.62899,3.26834,72.33337
8.69000,72.41668,29.47276,0.62971,3.27475,72.41668
8.70000,72.49999,29.42963,0.63043,3.26996,72.49999
8.71000,72.58330,29.50643,0.63116,3.27849,72.58330
8.72000,72.66662,29.37800,0.63188,3.26422,72.66662
8.73000,72.74993,29.22679,0.63261,3.24742,72.74993
8.74000,72.83324,29.37496,0.63333,3.26389,72.83324
8.75000,72.91661,29.43073,0.63406,3.27008,72.91661
8.76000,72.99999,29.44084,0.63478,3.27120,72.99999
8.77000,73.08336,29.57599,0.63551,3.28622,73.08336
8.78000,73.16668,29.54447,0.63623,3.28272,73.16668
8.79000,73.24999,29.49779,0.63696,3.27753,73.24999
8.80000,73.33330,29.69820,0.63768,3.29980,73.33330
8.81000,73.41661,29.78811,0.63841,3.30979,73.41661
8.82000,73.49993,29.76594,0.63913,3.30733,73.49993
8.83000,73.58324,29.85739,0.63985,3.31749,73.58324
8.84000,73.66655,29.85999,0.64058,3.31778,73.66655
8.85000,73.74993,29.79180,0.64130,3.31020,73.74993
8.86000,73.83330,29.93728,0.64203,3.32636,73.83330
8.87000,73.91667,30.01244,0.64275,3.33472,73.91667
8.88000,74.00006,29.93008,0.64348,3.32556,74.00006
8.89000,74.08343,30.01675,0.64420,3.33519,74.08343
8.90000,74.16674,30.03882,0.64493,3.33765,74.16674
8.91000,74.25005,29.93542,0.64565,3.32616,74.25005
8.92000,74.33336,30.03272,0.64638,3.33697,74.33336
8.93000,74.41667,30.08261,0.64710,3.34251,74.41667
8.94000,74.49999,29.95063,0.64783,3.32785,74.49999
8.95000,74.58330,29.99672,0.64855,3.33297,74.58330
8.96000,74.66674,29.99640,0.64928,3.33293,74.66674
8.97000,74.75011,29.87476,0.65000,3.31942,74.75011
8.98000,74.83342,30.01154,0.65073,3.33462,74.83342
8.99000,74.91674,30.14257,0.65145,3.34917,74.91674
9.00000,75.00011,30.11337,0.65217,3.34593,75.00011
9.01000,75.08336,30.15173,0.65290,3.35019,75.08336
9.02000,75.16667,30.16368,0.65362,3.35152,75.16667
9.03000,75.24999,30.06040,0.65435,3.34004,75.24999
9.04000,75.33324,30.11134,0.65507,3.34570,75.33324
9.05000,75.41662,30.12505,0.65580,3.34723,75.41662
9.06000,75.49999,30.16022,0.65652,3.35114,75.49999
9.07000,75.58330,30.24665,0.65725,3.36074,75.58330
9.08000,75.66668,30.36264,0.65797,3.37363,75.66668
9.09000,75.75005,30.36311,0.65870,3.37368,75.75005
9.10000,75.83336,30.45948,0.65942,3.38439,75.83336
9.11000,75.91668,30.41797,0.66015,3.37977,75.91668
9.12000,76.00005,30.29666,0.66087,3.36630,76.00005
9.13000,76.08330,30.34707,0.66159,3.37190,76.08330
9.14000,76.16668,30.39157,0.66232,3.37684,76.16668
9.15000,76.24999,30.36798,0.66304,3.37422,76.24999
9.16000,76.33337,30.52744,0.66377,3.39194,76.33337
9.17000,76.41674,30.52054,0.66449,3.39117,76.41674
9.18000,76.50005,30.44682,0.66522,3.38298,76.50005
9.19000,76.58330,30.48458,0.66594,3.38718,76.58330
9.20000,76.66662,30.41909,0.66667,3.37990,76.66662
9.21000,76.74993,30.38927,0.66739,3.37659,76.74993
