Time,Extension,Load,
(sec),(mm),(N),(kgf)
16.98,70.74999,22.79889219,2.32484
17,70.8333,22.88126805,2.33324
17.02,70.91668,22.86175281,2.33125
17.04,71.00006,22.93206649,2.33842
17.06,71.08337,23.06298527,2.35177
17.08,71.16668,23.09318975,2.35485
17.1,71.24999,23.05288442,2.35074
17.12,71.33331,22.99384839,2.34472
17.14,71.41655,22.90519627,2.33568
17.16,71.49999,22.96079998,2.34135
17.18,71.5833,23.05719935,2.35118
17.2,71.66661,23.04150871,2.34958
17.22,71.75006,22.88136611,2.33325
17.24,71.83337,22.95060106,2.34031
17.26,71.91668,23.03778218,2.3492
17.28,72.00005,22.9864934,2.34397
17.3,72.08336,22.98757213,2.34408
17.32,72.16667,23.1249633,2.35809
17.34,72.25005,23.04317584,2.34975
17.36,72.3333,23.03866478,2.34929
17.38,72.41661,23.1056442,2.35612
17.4,72.50005,23.25803954,2.37166
17.42,72.58337,23.37297348,2.38338
17.44,72.66674,23.40788515,2.38694
17.46,72.75017,23.38336853,2.38444
17.48,72.83343,23.45436867,2.39168
17.5,72.91668,23.20655463,2.36641
17.52,73.00005,23.18919686,2.36464
17.54,73.0833,23.32482283,2.37847
17.56,73.16662,23.46780378,2.39305
17.58,73.24993,23.46221399,2.39248
17.6,73.3333,23.46221399,2.39248
17.62,73.41661,23.46142946,2.3924
17.64,73.50005,23.54174592,2.40059
17.66,73.58336,23.46329272,2.39259
17.68,73.66668,23.41553434,2.38772
17.7,73.75012,23.35836157,2.38189
17.72,73.83343,23.36385329,2.38245
17.74,73.91667,23.54841445,2.40127
17.76,74.00006,23.60774468,2.40732
17.78,74.0833,23.75013724,2.42184
17.8,74.16661,23.75847289,2.42269
17.82,74.24999,23.47692397,2.39398
17.84,74.3333,23.50026379,2.39636
17.86,74.41662,23.64589255,2.41121
17.88,74.50006,23.59823223,2.40635
17.9,74.58337,23.57440207,2.40392
17.92,74.66668,23.55037578,2.40147
17.94,74.75011,23.67246857,2.41392
17.96,74.83337,23.54880671,2.40131
17.98,74.91662,23.52801661,2.39919
18,74.99999,23.72336508,2.41911
18.02,75.08324,23.80348541,2.42728
18.04,75.16649,23.77720359,2.4246
18.06,75.24993,23.76053229,2.4229
18.08,75.3333,23.82260838,2.42923
18.1,75.41668,23.88321348,2.43541
18.12,75.50012,23.80113182,2.42704
18.14,75.58343,23.87899662,2.43498
18.16,75.66668,23.77602679,2.42448
18.18,75.74999,23.77955719,2.42484
18.2,75.83324,23.79701302,2.42662
18.22,75.91655,23.81299786,2.42825
18.24,75.99992,23.84045648,2.43105
18.26,76.0833,23.89154913,2.43626
18.28,76.16668,23.9847123,2.44576
18.3,76.25011,23.93626745,2.44082
18.32,76.33343,23.92479367,2.43965
18.34,76.41668,23.93891525,2.44109
18.36,76.49999,24.08552467,2.45604
18.38,76.58318,23.94313211,2.44152
18.4,76.66649,24.03727595,2.45112
18.42,76.74993,24.04011988,2.45141
18.44,76.83324,24.21820864,2.46957
18.46,76.91661,24.21448211,2.46919
18.48,77.00011,24.29018945,2.47691
18.5,77.08337,24.40394659,2.48851
18.52,77.16668,24.33784977,2.48177
18.54,77.25012,24.18025691,2.4657
18.56,77.33336,24.18820029,2.46651
18.58,77.41667,24.30833175,2.47876
18.6,77.50005,24.35628627,2.48365
18.62,77.5833,24.32647406,2.48061
18.64,77.66661,24.11612141,2.45916
18.66,77.74999,24.04963233,2.45238
18.68,77.83331,24.2250733,2.47027
18.7,77.91668,24.29979997,2.47789
18.72,78.00005,24.40541759,2.48866
18.74,78.08337,24.35265781,2.48328
18.76,78.16668,24.36138573,2.48417
18.78,78.25005,24.30225163,2.47814
18.8,78.3333,24.40433886,2.48855
18.82,78.41662,24.48436112,2.49671
18.84,78.50005,24.40865378,2.48899
18.86,78.58329,24.5192728,2.50027
18.88,78.66668,24.49132384,2.49742
18.9,78.75005,24.47180861,2.49543
18.92,78.83336,24.4367008,2.49185
18.94,78.91667,24.61076884,2.5096
18.96,79.00012,24.6940273,2.51809
18.98,79.08336,24.81582589,2.53051
19,79.16667,24.74060889,2.52284
19.02,79.24998,24.78199295,2.52706
19.04,79.3333,24.75914345,2.52473
19.06,79.4166,24.70177455,2.51888
19.08,79.49999,24.66843194,2.51548
19.1,79.58324,24.74482575,2.52327
19.12,79.66661,24.72295692,2.52104
19.14,79.75006,24.80297918,2.5292
19.16,79.83336,24.8105303,2.52997
19.18,79.91661,24.6343048,2.512
19.2,80.00005,24.82680934,2.53163
19.22,80.08336,24.94154714,2.54333
19.24,80.16662,24.74943487,2.52374
19.26,80.24999,24.68608391,2.51728
19.28,80.3333,24.59900086,2.5084
19.3,80.41661,24.65038771,2.51364
19.32,80.49999,24.7710095,2.52594
19.34,80.5833,24.88153045,2.53721
19.36,80.66662,24.90565481,2.53967
19.38,80.75004,24.80327338,2.52923
19.4,80.83336,24.83700826,2.53267
19.42,80.91667,24.870547,2.53609
19.44,81.00005,24.94596014,2.54378
19.46,81.08336,24.91330399,2.54045
19.48,81.16661,24.86986053,2.53602
19.5,81.24999,24.88300144,2.53736
19.52,81.3333,25.02500174,2.55184
19.54,81.41661,25.03941751,2.55331
19.56,81.49998,24.84279418,2.53326
19.58,81.5833,24.90840067,2.53995
19.6,81.66661,24.92350291,2.54149
19.62,81.75005,24.91752085,2.54088
19.64,81.83336,25.00891883,2.5502
19.66,81.91661,25.21466235,2.57118
19.68,82.00006,25.31478824,2.58139
19.7,82.0833,25.30047053,2.57993
19.72,82.16655,25.24820109,2.5746
19.74,82.24999,25.07266206,2.5567
19.76,82.33336,25.01637188,2.55096
19.78,82.41667,25.23378531,2.57313
19.8,82.50011,25.29439041,2.57931
19.82,82.58343,25.34685599,2.58466
19.84,82.66673,25.33185181,2.58313
19.86,82.75005,25.40638235,2.59073
19.88,82.83329,25.45335621,2.59552
19.9,82.91661,25.38912265,2.58897
19.92,82.99999,25.41393348,2.5915
19.94,83.08324,25.573978,2.60782
19.96,83.16661,25.3989293,2.58997
19.98,83.25005,25.52543509,2.60287
20,83.33342,25.60329989,2.61081
20.02,83.41674,25.40000803,2.59008
20.04,83.50012,25.27281578,2.57711
20.06,83.58336,25.46708552,2.59692
20.08,83.66661,25.55191304,2.60557
20.1,83.74993,25.59202224,2.60966
20.12,83.83323,25.71499763,2.6222
20.14,83.91661,25.67224064,2.61784
20.16,83.99999,25.69097134,2.61975
20.18,84.0833,25.79305856,2.63016
20.2,84.16668,25.72882501,2.62361
20.22,84.25005,25.63595603,2.61414
20.24,84.3333,25.59349324,2.60981
20.26,84.41661,25.59516037,2.60998
20.28,84.50005,25.59721976,2.61019
20.3,84.58336,25.575449,2.60797
20.32,84.66667,25.51533424,2.60184
20.34,84.75005,25.61722533,2.61223
20.36,84.8333,25.66488565,2.61709
20.38,84.91661,25.74745764,2.62551
20.4,84.99992,25.79492183,2.63035
20.42,85.08324,25.81502546,2.6324
20.44,85.16661,25.77942732,2.62877
20.46,85.25005,25.8105144,2.63194
20.48,85.33336,25.89210573,2.64026
20.5,85.41667,25.79011657,2.62986
20.52,85.50005,25.79992322,2.63086
20.54,85.5833,25.91760302,2.64286
20.56,85.66661,25.97350092,2.64856
20.58,85.74999,26.06215304,2.6576
20.6,85.83331,26.30467149,2.68233
20.62,85.91661,26.19336602,2.67098
20.64,86.00005,26.03234082,2.65456
20.66,86.08336,25.89230186,2.64028
20.68,86.16667,25.97526612,2.64874
20.7,86.25005,25.93888345,2.64503
20.72,86.3333,26.01586565,2.65288
20.74,86.41661,25.98379791,2.64961
20.76,86.49998,26.01596372,2.65289
20.78,86.5833,26.08245281,2.65967
20.8,86.66655,26.19925001,2.67158
20.82,86.74999,26.18042124,2.66966
20.84,86.83329,26.2417128,2.67591
20.86,86.91661,26.19042402,2.67068
20.88,87.00005,26.24995039,2.67675
20.9,87.08336,26.21160639,2.67284
20.92,87.16667,26.25161752,2.67692
20.94,87.25011,26.24220313,2.67596
20.96,87.33337,26.30241597,2.6821
20.98,87.41661,26.26691589,2.67848
21,87.50005,26.41980157,2.69407
21.02,87.5833,26.34850722,2.6868
21.04,87.66661,26.14413663,2.66596
21.06,87.75004,26.23886887,2.67562
21.08,87.8333,26.50384456,2.70264
21.1,87.91667,26.55130874,2.70748
21.12,88.00011,26.36125587,2.6881
21.14,88.08336,26.25661891,2.67743
21.16,88.16668,26.32055827,2.68395
21.18,88.25005,26.42431262,2.69453
21.2,88.3333,26.44794665,2.69694
21.22,88.41661,26.48795778,2.70102
21.24,88.49998,26.41617311,2.6937
21.26,88.5833,26.43823807,2.69595
21.28,88.66668,26.45196738,2.69735
21.3,88.75005,26.52179073,2.70447
21.32,88.83336,26.57906156,2.71031
21.34,88.91667,26.69360323,2.72199
21.36,89.00011,26.78549154,2.73136
21.38,89.08336,26.7326337,2.72597
21.4,89.16655,26.73126077,2.72583
21.42,89.24992,26.69615296,2.72225
21.44,89.33323,26.76077879,2.72884
21.46,89.41655,26.75989619,2.72875
21.48,89.49999,26.79912279,2.73275
21.5,89.58337,26.74391135,2.72712
21.52,89.66668,26.84629277,2.73756
21.54,89.75011,26.93965208,2.74708
21.56,89.83342,26.86374861,2.73934
21.58,89.91667,26.96642424,2.74981
21.6,90.00004,26.89562022,2.74259
21.62,90.08324,26.7894142,2.73176
21.64,90.16655,26.80078992,2.73292
21.66,90.24993,26.89836609,2.74287
21.68,90.33323,26.83717259,2.73663
21.7,90.4166,26.9079766,2.74385
21.72,90.50005,26.97221016,2.7504
21.74,90.58336,26.97338696,2.75052
21.76,90.66667,26.98682207,2.75189
21.78,90.75006,26.99653065,2.75288
21.8,90.83336,26.84423338,2.73735
21.82,90.91668,26.88757877,2.74177
21.84,90.99999,26.98535107,2.75174
21.86,91.08324,26.97583862,2.75077
21.88,91.16654,27.05939128,2.75929
21.9,91.24999,27.06390234,2.75975
21.92,91.3333,26.98799887,2.75201
21.94,91.41661,27.15716358,2.76926
21.96,91.50005,27.17354068,2.77093
21.98,91.58337,27.08920349,2.76233
22,91.66667,27.1448072,2.768
22.02,91.75004,27.27258785,2.78103
22.04,91.83336,27.29582961,2.7834
22.06,91.91661,27.46783825,2.80094
22.08,92.00005,27.38997345,2.793
22.1,92.0833,27.21590541,2.77525
22.12,92.16661,27.23816651,2.77752
22.14,92.24999,27.37055628,2.79102
22.16,92.33336,27.44763655,2.79888
22.18,92.41674,27.34143053,2.78805
22.2,92.50011,27.23865684,2.77757
22.22,92.58342,27.34937392,2.78886
22.24,92.66668,27.39360191,2.79337
22.26,92.74999,27.25111129,2.77884
22.28,92.8333,27.32809349,2.78669
22.3,92.91661,27.39379804,2.79339
22.32,92.99998,27.45705094,2.79984
22.34,93.08336,27.46303299,2.80045
22.36,93.16674,27.36732009,2.79069
22.38,93.25017,27.30220393,2.78405
22.4,93.33342,27.47019185,2.80118
22.42,93.41667,27.51912703,2.80617
22.44,93.49999,27.45077468,2.7992
22.46,93.58324,27.52481489,2.80675
22.48,93.66655,27.60473909,2.8149
22.5,93.74999,27.53285634,2.80757
22.52,93.83329,27.44989208,2.79911
22.54,93.91661,27.41233261,2.79528
22.56,94.00005,27.45459927,2.79959
22.58,94.08336,27.66563838,2.82111
22.6,94.16667,27.7165349,2.8263
22.62,94.25005,27.66240219,2.82078
22.64,94.33337,27.74762198,2.82947
22.66,94.41667,27.63317837,2.8178
22.68,94.50004,27.5540387,2.80973
22.7,94.5833,27.66848231,2.8214
22.72,94.66661,27.68956661,2.82355
22.74,94.74998,27.65867566,2.8204
22.76,94.8333,27.65141874,2.81966
22.78,94.91661,27.75644796,2.83037
22.8,95.00004,27.94297044,2.84939
22.82,95.08336,27.95719009,2.85084
22.84,95.16668,27.80528508,2.83535
22.86,95.25005,27.73948246,2.82864
22.88,95.33335,27.8532396,2.84024
22.9,95.41661,27.94963897,2.85007
22.92,95.49998,28.02465984,2.85772
22.94,95.5833,28.10870283,2.86629
22.96,95.66661,28.12880646,2.86834
22.98,95.74998,28.10478017,2.86589
23,95.8333,28.13753438,2.86923
23.02,95.91667,28.08202874,2.86357
23.04,96.00011,28.00671367,2.85589
23.06,96.08336,27.90050765,2.84506
23.08,96.16661,28.08644173,2.86402
23.1,96.24999,28.14292804,2.86978
23.12,96.33323,28.17274025,2.87282
23.14,96.41655,28.30973915,2.88679
23.16,96.49992,28.29806924,2.8856
23.18,96.58324,28.24187714,2.87987
23.2,96.66661,28.19362842,2.87495
23.22,96.75005,28.18627343,2.8742
23.24,96.83336,28.19049029,2.87463
23.26,96.91667,28.38142577,2.8941
23.28,97.00011,28.5388225,2.91015
23.3,97.0833,28.48557239,2.90472
23.32,97.16661,28.38574069,2.89454
23.34,97.25004,28.33896297,2.88977
23.36,97.33323,28.31022949,2.88684
23.38,97.41661,28.43340101,2.8994
23.4,97.50005,28.42977255,2.89903
23.42,97.58336,28.32611626,2.88846
23.44,97.66674,28.37887604,2.89384
23.46,97.75011,28.4758638,2.90373
23.48,97.83342,28.49126025,2.9053
23.5,97.91668,28.52999651,2.90925
23.52,98.00005,28.64816665,2.9213
23.54,98.08335,28.70886981,2.92749
23.56,98.16667,28.66071916,2.92258
23.58,98.25005,28.50587215,2.90679
23.6,98.33329,28.52626999,2.90887
23.62,98.41667,28.69563083,2.92614
23.64,98.5001,28.67101614,2.92363
23.66,98.58336,28.62580748,2.91902
23.68,98.66667,28.4196717,2.898
23.7,98.75004,28.50293016,2.90649
23.72,98.83337,28.67876339,2.92442
23.74,98.91667,28.74034916,2.9307
23.76,98.99999,28.70563361,2.92716
23.78,99.0833,28.58648282,2.91501
23.8,99.16661,28.60158506,2.91655
23.82,99.25004,28.75966826,2.93267
23.84,99.33336,28.95295733,2.95238
23.86,99.41667,28.94521007,2.95159
23.88,99.50011,28.80585758,2.93738
23.9,99.58336,28.55686673,2.91199
23.92,99.66668,28.60678258,2.91708
23.94,99.75005,28.79281473,2.93605
23.96,99.8333,28.93040203,2.95008
23.98,99.91654,28.75760886,2.93246
24,99.99998,28.76074699,2.93278
24.02,100.0833,28.86410908,2.94332
24.04,100.16661,28.97463002,2.95459
24.06,100.25005,28.95050566,2.95213
24.08,100.33336,28.8496933,2.94185
24.1,100.41674,28.85224303,2.94211
24.12,100.50011,28.78359648,2.93511
24.14,100.58329,29.00493257,2.95768
24.16,100.66655,29.07004873,2.96432
24.18,100.74992,29.04357077,2.96162
24.2,100.83323,28.92363544,2.94939
24.22,100.91661,28.81291837,2.9381
24.24,100.99999,29.0458263,2.96185
24.26,101.08336,29.28363757,2.9861
24.28,101.16667,29.22450347,2.98007
24.3,101.24998,29.18959179,2.97651
24.32,101.3333,29.1831194,2.97585
24.34,101.4166,29.14065661,2.97152
24.36,101.50004,29.21989434,2.9796
24.38,101.5833,29.27902844,2.98563
24.4,101.66667,29.39415851,2.99737
24.42,101.75005,29.34051614,2.9919
24.44,101.8333,29.32031444,2.98984
24.46,101.91655,29.24088057,2.98174
24.48,101.99999,29.38945132,2.99689
24.5,102.08324,29.32090284,2.9899
24.52,102.16661,29.25735574,2.98342
24.54,102.25005,29.26549526,2.98425
24.56,102.33343,29.31658791,2.98946
24.58,102.41673,29.378664,2.99579
24.6,102.50011,29.32963075,2.99079
24.62,102.58336,29.34394846,2.99225
24.64,102.66662,29.29099255,2.98685
24.66,102.75004,29.20008491,2.97758
24.68,102.8333,29.41396794,2.99939
24.7,102.91667,29.40906462,2.99889
24.72,103.0001,29.46584512,3.00468
24.74,103.08336,29.53723753,3.01196
24.76,103.16667,29.67531517,3.02604
24.78,103.25011,29.76788994,3.03548
24.8,103.33336,29.71169784,3.02975
24.82,103.41661,29.51929136,3.01013
24.84,103.49998,29.43505224,3.00154
24.86,103.5833,29.41151628,2.99914
24.88,103.66655,29.49055788,3.0072
24.9,103.74999,29.54017953,3.01226
24.92,103.8333,29.55861603,3.01414
24.94,103.91667,29.71405143,3.02999
24.96,104.00011,29.74709984,3.03336
24.98,104.08336,29.78593418,3.03732
25,104.16668,29.77877532,3.03659
25.02,104.25005,29.78171732,3.03689
25.04,104.3333,29.8511484,3.04397
25.06,104.41661,29.95402016,3.05446
25.08,104.49998,29.94440964,3.05348
25.1,104.58324,29.86860424,3.04575
25.12,104.66661,29.86242605,3.04512
25.14,104.74999,29.74131392,3.03277
25.16,104.83336,29.96588621,3.05567
25.18,104.91667,30.01403686,3.06058
25.2,105.00005,29.86360285,3.04524
25.22,105.08336,29.78161925,3.03688
25.24,105.16667,29.9902067,3.05815
25.26,105.25005,29.96951467,3.05604
25.28,105.33324,30.0859196,3.06791
25.3,105.41655,30.0086432,3.06003
25.32,105.49999,30.03315982,3.06253
25.34,105.58336,30.05434219,3.06469
25.36,105.66667,30.0844486,3.06776
25.38,105.75011,30.17731758,3.07723
25.4,105.83336,30.1485841,3.0743
25.42,105.91667,30.14897636,3.07434
25.44,106.00004,30.10896523,3.07026
25.46,106.0833,30.04267228,3.0635
25.48,106.16655,30.02256864,3.06145
25.5,106.24993,30.05502865,3.06476
25.52,106.33323,29.98275364,3.05739
25.54,106.41661,30.15868494,3.07533
25.56,106.50005,30.30097944,3.08984
25.58,106.58336,30.34677649,3.09451
25.6,106.66673,30.31372808,3.09114
25.62,106.75011,30.29597804,3.08933
25.64,106.83335,30.33216458,3.09302
25.66,106.91661,30.36589946,3.09646
25.68,106.99999,30.38208043,3.09811
25.7,107.08324,30.52967051,3.11316
25.72,107.16654,30.71315294,3.13187
25.74,107.24999,30.55389294,3.11563
25.76,107.33336,30.40816612,3.10077
25.78,107.41667,30.40865645,3.10082
25.8,107.50011,30.37531384,3.09742
25.82,107.58342,30.44366619,3.10439
25.84,107.66674,30.43660541,3.10367
25.86,107.75011,30.45298251,3.10534
25.88,107.83336,30.4992699,3.11006
25.9,107.91667,30.66853268,3.12732
25.92,108.00004,30.72874551,3.13346
25.94,108.0833,30.66686555,3.12715
25.96,108.16661,30.66323709,3.12678
25.98,108.24999,30.58586262,3.11889
26,108.3333,30.61793036,3.12216
26.02,108.41668,30.7129568,3.13185
26.04,108.50005,30.75149694,3.13578
26.06,108.58336,30.6743186,3.12791
26.08,108.66667,30.5548736,3.11573
26.1,108.75011,30.60116099,3.12045
26.12,108.83336,30.60429912,3.12077
26.14,108.91668,30.60429912,3.12077
26.16,108.99998,30.73158944,3.13375
26.18,109.08323,30.7726793,3.13794
26.2,109.16654,30.85672229,3.14651
26.22,109.24999,30.94488408,3.1555
26.24,109.33336,31.05687602,3.16692
26.26,109.41667,31.04795197,3.16601
26.28,109.5001,30.96410511,3.15746
26.3,109.58342,30.76140165,3.13679
26.32,109.66667,30.85181897,3.14601
26.34,109.74999,31.03834145,3.16503
26.36,109.83324,31.08188298,3.16947
26.38,109.91655,31.02529861,3.1637
26.4,109.99999,31.04069505,3.16527
26.42,110.08336,30.98322808,3.15941
26.44,110.16667,31.06530974,3.16778
26.46,110.25012,31.27497591,3.18916
26.48,110.33342,31.19524785,3.18103
26.5,110.41667,31.19917051,3.18143
26.52,110.49998,31.28301737,3.18998
26.54,110.58323,31.10071174,3.17139
26.56,110.66649,31.04805003,3.16602
26.58,110.74992,31.25732394,3.18736
26.6,110.8333,31.25889301,3.18752
26.62,110.91661,31.025887,3.16376
26.64,111.00005,31.10012334,3.17133
26.66,111.08336,31.15857098,3.17729
26.68,111.16668,31.28772456,3.19046
26.7,111.2501,31.29145109,3.19084
26.72,111.33336,31.40187397,3.2021
26.74,111.41662,31.342936,3.19609
26.76,111.49999,31.27213199,3.18887
26.78,111.58324,31.24320237,3.18592
26.8,111.66655,31.19779758,3.18129
26.82,111.74999,31.33930754,3.19572
26.84,111.8333,31.38794852,3.20068
26.86,111.91667,31.46473459,3.20851
26.88,112.00011,31.57094061,3.21934
26.9,112.08342,31.58594479,3.22087
26.92,112.16674,31.41413228,3.20335
26.94,112.25011,31.46041967,3.20807
26.96,112.3333,31.44649422,3.20665
26.98,112.4166,31.35362525,3.19718
27,112.50004,31.47915037,3.20998
27.02,112.5833,31.50817805,3.21294
27.04,112.66667,31.71804036,3.23434
27.06,112.75011,31.78276425,3.24094
27.08,112.83342,31.68665908,3.23114
27.1,112.91673,31.74481252,3.23707
27.12,113.00012,31.66302505,3.22873
27.14,113.08336,31.55270024,3.21748
27.16,113.16661,31.62929018,3.22529
27.18,113.24998,31.67940216,3.2304
27.2,113.3333,31.72343402,3.23489
27.22,113.41661,31.74118406,3.2367
27.24,113.49998,31.70646851,3.23316
27.26,113.58336,31.5402458,3.21621
27.28,113.66667,31.66714385,3.22915
27.3,113.75011,31.74216472,3.2368
27.32,113.83336,31.80316208,3.24302
27.34,113.91667,31.71784423,3.23432
27.36,114.00005,31.93545379,3.25651
27.38,114.08329,32.1242318,3.27576
27.4,114.16661,32.09196793,3.27247
27.42,114.24999,31.97497459,3.26054
27.44,114.33329,31.95830329,3.25884
27.46,114.41661,31.87759456,3.25061
27.48,114.50005,32.00508101,3.26361
27.5,114.5833,31.97016933,3.26005
27.52,114.66661,31.90201312,3.2531
27.54,114.75004,32.00390421,3.26349
27.56,114.8333,31.9881155,3.26188
27.58,114.91661,31.98144698,3.2612
27.6,115.00005,32.02626337,3.26577
27.62,115.08336,32.08196514,3.27145
27.64,115.16668,32.17061726,3.28049
27.66,115.25005,32.11520969,3.27484
27.68,115.3333,32.14698323,3.27808
27.7,115.41661,32.22877069,3.28642
27.72,115.49998,32.35468808,3.29926
27.74,115.58335,32.39214948,3.30308
27.76,115.66667,32.29486751,3.29316
27.78,115.75005,32.19219189,3.28269
27.8,115.83329,32.12001494,3.27533
27.82,115.91662,32.12178014,3.27551
27.84,115.99999,32.25230665,3.28882
27.86,116.08324,32.3042819,3.29412
27.88,116.16655,32.38616743,3.30247
27.9,116.24998,32.23828314,3.28739
27.92,116.33329,32.18797503,3.28226
27.94,116.41667,32.36547539,3.30036
27.96,116.50004,32.50374916,3.31446
27.98,116.58336,32.59779493,3.32405
28,116.66667,32.59024381,3.32328
28.02,116.75005,32.34507756,3.29828
28.04,116.8333,32.46972008,3.31099
28.06,116.91661,32.57406284,3.32163
28.08,116.99999,32.61525077,3.32583
28.1,117.0833,32.64535719,3.3289
28.12,117.16668,32.7123366,3.33573
28.14,117.25011,32.48580299,3.31263
28.16,117.33342,32.44049627,3.30801
28.18,117.41674,32.60917065,3.32521
28.2,117.50011,32.7328325,3.33782
28.22,117.5833,32.80795144,3.34548
28.24,117.66661,32.73979522,3.33853
28.26,117.74993,32.63927706,3.32828
28.28,117.8333,32.61054358,3.32535
28.3,117.91661,32.46560129,3.31057
28.32,118.00005,32.47442728,3.31147
28.34,118.08336,32.69174264,3.33363
28.36,118.16667,32.80628431,3.34531
28.38,118.25005,32.73655903,3.3382
28.4,118.33336,32.70145122,3.33462
28.42,118.41667,32.71115981,3.33561
28.44,118.50011,32.75950659,3.34054
28.46,118.58337,32.85678856,3.35046
28.48,118.66667,32.91758979,3.35666
28.5,118.75005,33.00428058,3.3655
28.52,118.8333,32.90758701,3.35564
28.54,118.91655,32.84923744,3.34969
28.56,118.99993,32.75832979,3.34042
28.58,119.0833,32.6786998,3.3323
28.6,119.16667,32.86178995,3.35097
28.62,119.25011,32.84482445,3.34924
28.64,119.33336,32.8546311,3.35024
28.66,119.41668,32.96103325,3.36109
28.68,119.50005,32.94249868,3.3592
28.7,119.5833,33.02399194,3.36751
28.72,119.66655,33.10421034,3.37569
28.74,119.74998,32.94092962,3.35904
28.76,119.83329,32.92602351,3.35752
28.78,119.91668,32.96642691,3.36164
28.8,120.00011,32.80981471,3.34567
28.82,120.08335,32.78961301,3.34361
28.84,120.16667,32.96407331,3.3614
28.86,120.25005,33.00310378,3.36538
28.88,120.33329,33.05900168,3.37108
28.9,120.41661,33.02369774,3.36748
28.92,120.49999,33.02144221,3.36725
28.94,120.58323,32.94789234,3.35975
28.96,120.66655,32.86512421,3.35131
28.98,120.74999,33.05811908,3.37099
29,120.83329,33.16138311,3.38152
29.02,120.91661,33.00359411,3.36543
29.04,121.00005,32.9304365,3.35797
29.06,121.08336,33.20286524,3.38575
29.08,121.16667,33.25160429,3.39072
29.1,121.24998,33.32740969,3.39845
29.12,121.3333,33.16824776,3.38222
29.14,121.41661,33.09273656,3.37452
29.16,121.49998,33.20963183,3.38644
29.18,121.5833,33.27004079,3.3926
29.2,121.6666,33.25856701,3.39143
29.22,121.75005,33.25562501,3.39113
29.24,121.83336,33.07302519,3.37251
29.26,121.91667,32.92425831,3.35734
29.28,122.00011,33.05262736,3.37043
29.3,122.08336,33.1268637,3.378
29.32,122.16668,33.18472294,3.3839
29.34,122.24998,33.2421899,3.38976
29.36,122.3333,32.9684863,3.36185
29.38,122.41662,32.89248477,3.3541
29.4,122.50005,32.92072792,3.35698
29.42,122.58336,32.87757866,3.35258
29.44,122.66673,32.90562568,3.35544
29.46,122.7501,32.82638794,3.34736
29.48,122.83336,32.70900234,3.33539
29.5,122.91667,32.73214604,3.33775
29.52,123.00004,32.80059645,3.34473
29.54,123.08329,32.63211821,3.32755
29.56,123.16661,32.25054146,3.28864
29.58,123.24998,20.53149664,2.09363
29.6,123.3333,4.629425266,0.47207
29.62,123.41667,-1.780103108,-0.18152
29.64,123.50012,-2.42057542,-0.24683
29.66,123.58342,-1.885230396,-0.19224
29.68,123.66674,-1.411373068,-0.14392
29.7,123.75011,-1.301930854,-0.13276
29.72,123.83336,-1.109034049,-0.11309
29.74,123.9166,-1.093833741,-0.11154
29.76,123.99998,-1.206021817,-0.12298
29.78,124.08324,-1.080104431,-0.11014
29.8,124.16654,-1.173463739,-0.11966
29.82,124.24998,-1.032051846,-0.10524
29.84,124.3333,-1.000866699,-0.10206
29.86,124.41661,-1.176013468,-0.11992
29.88,124.50005,-1.226811915,-0.1251
29.9,124.58336,-1.216907199,-0.12409
29.92,124.66673,-1.286534414,-0.13119
29.94,124.75011,-1.382541517,-0.14098
29.96,124.83336,-1.405979411,-0.14337
29.98,124.91661,-1.119429098,-0.11415
30,124.99998,-1.021754864,-0.10419
30.02,125.08322,-1.141101794,-0.11636
30.04,125.16654,-1.272608971,-0.12977
30.06,125.24999,-1.260939057,-0.12858
30.08,125.33329,-1.313698834,-0.13396
30.1,125.41667,-1.295360399,-0.13209
30.12,125.50004,-1.21798593,-0.1242
30.14,125.58335,-1.126391819,-0.11486
30.16,125.66666,-1.320661556,-0.13467
30.18,125.75003,-1.271334106,-0.12964
30.2,125.83335,-1.13982693,-0.11623
30.22,125.9166,-1.12384209,-0.1146
30.24,125.99992,-1.147770316,-0.11704
30.26,126.08317,-1.160617028,-0.11835
30.28,126.16654,-1.212788406,-0.12367
30.3,126.25004,-1.229557777,-0.12538
30.32,126.33336,-1.361849486,-0.13887
30.34,126.41673,-1.278591027,-0.13038
30.36,126.50016,-1.237795363,-0.12622
30.38,126.58342,-1.135217804,-0.11576
30.4,126.6666,-1.106680453,-0.11285
30.42,126.74998,-1.132864208,-0.11552
30.44,126.83324,-1.001258965,-0.1021
30.46,126.91661,-1.223673787,-0.12478
30.48,127.00004,-1.279277493,-0.13045
30.5,127.08343,-1.240737358,-0.12652
30.52,127.1668,-1.207787014,-0.12316
30.54,127.25017,-1.155713703,-0.11785
30.56,127.33336,-1.21014061,-0.1234
30.58,127.4166,-1.320367356,-0.13464
30.6,127.49991,-1.128549282,-0.11508
30.62,127.58322,-1.229263578,-0.12535
30.64,127.66654,-1.234853368,-0.12592
30.66,127.74998,-1.21798593,-0.1242
30.68,127.83336,-1.164833887,-0.11878
30.7,127.91666,-1.028423386,-0.10487
30.72,128.0001,-1.023127795,-0.10433
30.74,128.08341,-1.1179581,-0.114
30.76,128.16672,-1.222693122,-0.12468
30.78,128.25011,-1.224262186,-0.12484
30.8,128.33335,-1.187879515,-0.12113
30.82,128.41666,-1.174052138,-0.11972
30.84,128.49999,-1.134923605,-0.11573
