Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
1.51000,1.25825,3.24900,0.01094,0.36100,1.25825
1.52000,1.26662,3.29462,0.01101,0.36607,1.26662
1.53000,1.27500,3.36283,0.01109,0.37365,1.27500
1.54000,1.28337,3.40819,0.01116,0.37869,1.28337
1.55000,1.29169,3.43554,0.01123,0.38173,1.29169
1.56000,1.30000,3.45685,0.01130,0.38409,1.30000
1.57000,1.30825,3.52354,0.01138,0.39150,1.30825
1.58000,1.31656,3.54225,0.01145,0.39358,1.31656
1.59000,1.32494,3.50867,0.01152,0.38985,1.32494
1.60000,1.33325,3.46361,0.01159,0.38485,1.33325
1.61000,1.34162,3.44955,0.01167,0.38328,1.34162
1.62000,1.35000,3.49435,0.01174,0.38826,1.35000
1.63000,1.35831,3.57502,0.01181,0.39722,1.35831
1.64000,1.36656,3.65006,0.01188,0.40556,1.36656
1.65000,1.37487,3.66047,0.01196,0.40672,1.37487
1.66000,1.38325,3.65163,0.01203,0.40574,1.38325
1.67000,1.39156,3.64401,0.01210,0.40489,1.39156
1.68000,1.40000,3.57257,0.01217,0.39695,1.40000
1.69000,1.40837,3.62163,0.01225,0.40240,1.40837
1.70000,1.41669,3.57693,0.01232,0.39744,1.41669
1.71000,1.42500,3.53199,0.01239,0.39244,1.42500
1.72000,1.43325,3.60605,0.01246,0.40067,1.43325
1.73000,1.44162,3.68317,0.01254,0.40924,1.44162
1.74000,1.45000,3.62315,0.01261,0.40257,1.45000
1.75000,1.45837,3.57649,0.01268,0.39739,1.45837
1.76000,1.46675,3.66113,0.01275,0.40679,1.46675
1.77000,1.47506,3.69270,0.01283,0.41030,1.47506
1.78000,1.48344,3.65577,0.01290,0.40620,1.48344
1.79000,1.49175,3.65121,0.01297,0.40569,1.49175
1.80000,1.50006,3.74548,0.01304,0.41616,1.50006
1.81000,1.50844,3.73076,0.01312,0.41453,1.50844
1.82000,1.51675,3.66623,0.01319,0.40736,1.51675
1.83000,1.52512,3.68489,0.01326,0.40943,1.52512
1.84000,1.53344,3.76534,0.01333,0.41837,1.53344
1.85000,1.54181,3.80142,0.01341,0.42238,1.54181
1.86000,1.55006,3.77367,0.01348,0.41930,1.55006
1.87000,1.55837,3.81094,0.01355,0.42344,1.55837
1.88000,1.56669,3.89821,0.01362,0.43313,1.56669
1.89000,1.57500,3.91555,0.01370,0.43506,1.57500
1.90000,1.58337,3.99740,0.01377,0.44416,1.58337
1.91000,1.59175,4.05412,0.01384,0.45046,1.59175
1.92000,1.60006,4.10658,0.01391,0.45629,1.60006
1.93000,1.60837,4.07038,0.01399,0.45226,1.60837
1.94000,1.61662,3.97327,0.01406,0.44147,1.61662
1.95000,1.62494,3.89108,0.01413,0.43234,1.62494
1.96000,1.63331,3.89970,0.01420,0.43330,1.63331
1.97000,1.64169,3.97175,0.01428,0.44131,1.64169
1.98000,1.65000,4.03587,0.01435,0.44843,1.65000
1.99000,1.65837,4.10743,0.01442,0.45638,1.65837
2.00000,1.66669,4.10851,0.01449,0.45650,1.66669
2.01000,1.67500,4.05037,0.01457,0.45004,1.67500
2.02000,1.68331,4.09017,0.01464,0.45446,1.68331
2.03000,1.69162,4.09210,0.01471,0.45468,1.69162
2.04000,1.69994,4.08463,0.01478,0.45385,1.69994
2.05000,1.70831,4.12450,0.01485,0.45828,1.70831
2.06000,1.71675,4.17525,0.01493,0.46392,1.71675
2.07000,1.72506,4.19026,0.01500,0.46558,1.72506
2.08000,1.73337,4.17082,0.01507,0.46342,1.73337
2.09000,1.74169,4.18076,0.01515,0.46453,1.74169
2.10000,1.75000,4.21965,0.01522,0.46885,1.75000
2.11000,1.75831,4.23004,0.01529,0.47000,1.75831
2.12000,1.76669,4.16043,0.01536,0.46227,1.76669
2.13000,1.77506,4.22323,0.01544,0.46925,1.77506
2.14000,1.78344,4.28460,0.01551,0.47607,1.78344
2.15000,1.79175,4.28904,0.01558,0.47656,1.79175
2.16000,1.80006,4.24074,0.01565,0.47119,1.80006
2.17000,1.80837,4.24823,0.01572,0.47203,1.80837
2.18000,1.81662,4.31323,0.01580,0.47925,1.81662
2.19000,1.82494,4.26731,0.01587,0.47415,1.82494
2.20000,1.83325,4.12482,0.01594,0.45831,1.83325
2.21000,1.84162,4.19303,0.01601,0.46589,1.84162
2.22000,1.85000,4.26114,0.01609,0.47346,1.85000
2.23000,1.85831,4.28015,0.01616,0.47557,1.85831
2.24000,1.86669,4.28272,0.01623,0.47586,1.86669
2.25000,1.87500,4.37020,0.01630,0.48558,1.87500
2.26000,1.88331,4.43057,0.01638,0.49229,1.88331
2.27000,1.89169,4.49738,0.01645,0.49971,1.89169
2.28000,1.90006,4.47992,0.01652,0.49777,1.90006
2.29000,1.90844,4.39538,0.01660,0.48838,1.90844
2.30000,1.91675,4.34382,0.01667,0.48265,1.91675
2.31000,1.92506,4.36751,0.01674,0.48528,1.92506
2.32000,1.93337,4.38205,0.01681,0.48689,1.93337
2.33000,1.94169,4.38940,0.01688,0.48771,1.94169
2.34000,1.95000,4.47955,0.01696,0.49773,1.95000
2.35000,1.95831,4.57656,0.01703,0.50851,1.95831
2.36000,1.96656,4.59050,0.01710,0.51006,1.96656
2.37000,1.97494,4.60264,0.01717,0.51140,1.97494
2.38000,1.98325,4.62750,0.01725,0.51417,1.98325
2.39000,1.99156,4.71102,0.01732,0.52345,1.99156
2.40000,1.99987,4.73803,0.01739,0.52645,1.99987
2.41000,2.00819,4.68640,0.01746,0.52071,2.00819
2.42000,2.01656,4.70891,0.01754,0.52321,2.01656
2.43000,2.02494,4.66353,0.01761,0.51817,2.02494
2.44000,2.03331,4.66569,0.01768,0.51841,2.03331
2.45000,2.04169,4.68001,0.01775,0.52000,2.04169
2.46000,2.05000,4.70749,0.01783,0.52305,2.05000
2.47000,2.05825,4.74141,0.01790,0.52682,2.05825
2.48000,2.06656,4.77776,0.01797,0.53086,2.06656
2.49000,2.07494,4.83384,0.01804,0.53709,2.07494
2.50000,2.08331,4.86108,0.01812,0.54012,2.08331
2.51000,2.09169,4.89201,0.01819,0.54356,2.09169
2.52000,2.10000,4.87467,0.01826,0.54163,2.10000
2.53000,2.10831,4.89791,0.01833,0.54421,2.10831
2.54000,2.11662,4.87528,0.01841,0.54170,2.11662
2.55000,2.12494,4.89230,0.01848,0.54359,2.12494
2.56000,2.13325,4.95483,0.01855,0.55054,2.13325
2.57000,2.14162,4.93100,0.01862,0.54789,2.14162
2.58000,2.15000,4.92328,0.01870,0.54703,2.15000
2.59000,2.15837,4.99497,0.01877,0.55500,2.15837
2.60000,2.16669,4.93744,0.01884,0.54860,2.16669
2.61000,2.17500,4.82022,0.01891,0.53558,2.17500
2.62000,2.18331,4.69192,0.01899,0.52132,2.18331
2.63000,2.19162,4.70872,0.01906,0.52319,2.19162
2.64000,2.20000,4.77692,0.01913,0.53077,2.20000
2.65000,2.20837,4.90195,0.01920,0.54466,2.20837
2.66000,2.21669,4.93952,0.01928,0.54884,2.21669
2.67000,2.22506,4.91608,0.01935,0.54623,2.22506
2.68000,2.23337,4.99396,0.01942,0.55488,2.23337
2.69000,2.24162,5.06043,0.01949,0.56227,2.24162
2.70000,2.24994,5.06129,0.01956,0.56237,2.24994
2.71000,2.25831,5.12404,0.01964,0.56934,2.25831
2.72000,2.26662,5.18725,0.01971,0.57636,2.26662
2.73000,2.27500,5.20914,0.01978,0.57879,2.27500
2.74000,2.28331,5.26726,0.01985,0.58525,2.28331
2.75000,2.29169,5.24517,0.01993,0.58280,2.29169
2.76000,2.30000,5.23777,0.02000,0.58197,2.30000
2.77000,2.30825,5.23807,0.02007,0.58201,2.30825
2.78000,2.31656,5.18889,0.02014,0.57654,2.31656
2.79000,2.32494,5.14397,0.02022,0.57155,2.32494
2.80000,2.33331,5.15007,0.02029,0.57223,2.33331
2.81000,2.34169,5.11120,0.02036,0.56791,2.34169
2.82000,2.35006,5.10209,0.02044,0.56690,2.35006
2.83000,2.35831,5.07023,0.02051,0.56336,2.35831
2.84000,2.36662,5.13783,0.02058,0.57087,2.36662
2.85000,2.37494,5.20331,0.02065,0.57815,2.37494
2.86000,2.38331,5.19856,0.02072,0.57762,2.38331
2.87000,2.39169,5.23175,0.02080,0.58131,2.39169
2.88000,2.40006,5.30779,0.02087,0.58975,2.40006
2.89000,2.40844,5.30204,0.02094,0.58912,2.40844
2.90000,2.41675,5.32491,0.02102,0.59166,2.41675
2.91000,2.42506,5.35969,0.02109,0.59552,2.42506
2.92000,2.43337,5.33875,0.02116,0.59319,2.43337
2.93000,2.44169,5.26241,0.02123,0.58471,2.44169
2.94000,2.45000,5.31370,0.02130,0.59041,2.45000
2.95000,2.45837,5.36797,0.02138,0.59644,2.45837
2.96000,2.46675,5.36096,0.02145,0.59566,2.46675
2.97000,2.47506,5.36572,0.02152,0.59619,2.47506
2.98000,2.48337,5.28970,0.02159,0.58774,2.48337
2.99000,2.49169,5.26520,0.02167,0.58502,2.49169
3.00000,2.50000,5.28502,0.02174,0.58722,2.50000
3.01000,2.50831,5.37044,0.02181,0.59672,2.50831
3.02000,2.51662,5.52359,0.02188,0.61373,2.51662
3.03000,2.52500,5.66456,0.02196,0.62940,2.52500
3.04000,2.53337,5.74672,0.02203,0.63852,2.53337
3.05000,2.54169,5.77212,0.02210,0.64135,2.54169
3.06000,2.55000,5.77846,0.02217,0.64205,2.55000
3.07000,2.55825,5.67744,0.02225,0.63083,2.55825
3.08000,2.56662,5.70440,0.02232,0.63382,2.56662
3.09000,2.57500,5.73805,0.02239,0.63756,2.57500
3.10000,2.58331,5.77599,0.02246,0.64178,2.58331
3.11000,2.59169,5.74430,0.02254,0.63826,2.59169
3.12000,2.60006,5.67942,0.02261,0.63105,2.60006
3.13000,2.60844,5.50167,0.02268,0.61130,2.60844
3.14000,2.61675,5.35587,0.02275,0.59510,2.61675
3.15000,2.62500,5.41438,0.02283,0.60160,2.62500
3.16000,2.63337,5.56336,0.02290,0.61815,2.63337
3.17000,2.64169,5.70724,0.02297,0.63414,2.64169
3.18000,2.65006,5.73335,0.02304,0.63704,2.65006
3.19000,2.65844,5.78135,0.02312,0.64237,2.65844
3.20000,2.66675,5.82821,0.02319,0.64758,2.66675
3.21000,2.67506,5.87425,0.02326,0.65269,2.67506
3.22000,2.68337,5.88679,0.02333,0.65409,2.68337
3.23000,2.69162,5.90621,0.02341,0.65625,2.69162
3.24000,2.70000,5.92607,0.02348,0.65845,2.70000
3.25000,2.70837,5.92764,0.02355,0.65863,2.70837
3.26000,2.71669,5.86776,0.02362,0.65197,2.71669
3.27000,2.72506,5.81043,0.02370,0.64560,2.72506
3.28000,2.73337,5.78846,0.02377,0.64316,2.73337
3.29000,2.74169,5.84535,0.02384,0.64948,2.74169
3.30000,2.75000,5.92426,0.02391,0.65825,2.75000
3.31000,2.75837,5.95595,0.02399,0.66177,2.75837
3.32000,2.76669,5.99798,0.02406,0.66644,2.76669
3.33000,2.77506,6.00777,0.02413,0.66753,2.77506
3.34000,2.78337,6.06386,0.02420,0.67376,2.78337
3.35000,2.79175,6.00692,0.02428,0.66744,2.79175
3.36000,2.80000,5.96173,0.02435,0.66241,2.80000
3.37000,2.80831,5.88040,0.02442,0.65338,2.80831
3.38000,2.81662,5.82696,0.02449,0.64744,2.81662
3.39000,2.82494,5.79110,0.02456,0.64346,2.82494
3.40000,2.83331,5.79950,0.02464,0.64439,2.83331
3.41000,2.84169,5.79671,0.02471,0.64408,2.84169
3.42000,2.85000,5.86646,0.02478,0.65183,2.85000
3.43000,2.85837,5.92637,0.02486,0.65849,2.85837
3.44000,2.86662,5.95228,0.02493,0.66136,2.86662
3.45000,2.87494,6.01057,0.02500,0.66784,2.87494
3.46000,2.88331,6.11404,0.02507,0.67934,2.88331
3.47000,2.89169,6.14096,0.02515,0.68233,2.89169
3.48000,2.90006,6.14838,0.02522,0.68315,2.90006
3.49000,2.90837,6.13714,0.02529,0.68190,2.90837
3.50000,2.91675,6.15942,0.02536,0.68438,2.91675
3.51000,2.92506,6.20378,0.02544,0.68931,2.92506
3.52000,2.93331,6.24105,0.02551,0.69345,2.93331
3.53000,2.94162,6.21739,0.02558,0.69082,2.94162
3.54000,2.94994,6.17600,0.02565,0.68622,2.94994
3.55000,2.95831,6.16653,0.02572,0.68517,2.95831
3.56000,2.96669,6.21776,0.02580,0.69086,2.96669
3.57000,2.97500,6.32004,0.02587,0.70223,2.97500
3.58000,2.98331,6.37421,0.02594,0.70825,2.98331
3.59000,2.99162,6.33013,0.02601,0.70335,2.99162
3.60000,2.99994,6.32751,0.02609,0.70306,2.99994
3.61000,3.00825,6.42915,0.02616,0.71435,3.00825
3.62000,3.01662,6.46985,0.02623,0.71887,3.01662
3.63000,3.02500,6.53860,0.02630,0.72651,3.02500
3.64000,3.03337,6.55412,0.02638,0.72824,3.03337
3.65000,3.04169,6.46877,0.02645,0.71875,3.04169
3.66000,3.05000,6.34732,0.02652,0.70526,3.05000
3.67000,3.05831,6.29300,0.02659,0.69922,3.05831
3.68000,3.06662,6.30987,0.02667,0.70110,3.06662
3.69000,3.07494,6.36099,0.02674,0.70678,3.07494
3.70000,3.08325,6.44029,0.02681,0.71559,3.08325
3.71000,3.09162,6.51317,0.02688,0.72369,3.09162
3.72000,3.10000,6.53468,0.02696,0.72608,3.10000
3.73000,3.10831,6.54947,0.02703,0.72772,3.10831
3.74000,3.11662,6.47208,0.02710,0.71912,3.11662
3.75000,3.12494,6.49209,0.02717,0.72134,3.12494
3.76000,3.13325,6.46182,0.02725,0.71798,3.13325
3.77000,3.14162,6.43177,0.02732,0.71464,3.14162
3.78000,3.15006,6.50933,0.02739,0.72326,3.15006
3.79000,3.15837,6.59130,0.02746,0.73237,3.15837
3.80000,3.16675,6.59857,0.02754,0.73317,3.16675
3.81000,3.17506,6.52393,0.02761,0.72488,3.17506
3.82000,3.18337,6.52471,0.02768,0.72497,3.18337
3.83000,3.19169,6.42883,0.02775,0.71431,3.19169
3.84000,3.20000,6.36486,0.02783,0.70721,3.20000
3.85000,3.20837,6.36985,0.02790,0.70776,3.20837
3.86000,3.21669,6.43642,0.02797,0.71516,3.21669
3.87000,3.22500,6.52378,0.02804,0.72486,3.22500
3.88000,3.23331,6.60649,0.02812,0.73405,3.23331
3.89000,3.24162,6.65449,0.02819,0.73939,3.24162
3.90000,3.24994,6.64859,0.02826,0.73873,3.24994
3.91000,3.25825,6.65148,0.02833,0.73905,3.25825
3.92000,3.26656,6.68444,0.02840,0.74272,3.26656
3.93000,3.27494,6.73920,0.02848,0.74880,3.27494
3.94000,3.28331,6.82174,0.02855,0.75797,3.28331
3.95000,3.29162,6.84620,0.02862,0.76069,3.29162
3.96000,3.29994,6.84711,0.02870,0.76079,3.29994
3.97000,3.30825,6.87809,0.02877,0.76423,3.30825
3.98000,3.31656,6.83812,0.02884,0.75979,3.31656
3.99000,3.32494,6.81331,0.02891,0.75703,3.32494
4.00000,3.33331,6.82607,0.02899,0.75845,3.33331
4.01000,3.34169,6.81255,0.02906,0.75695,3.34169
4.02000,3.35000,6.83910,0.02913,0.75990,3.35000
4.03000,3.35831,6.89139,0.02920,0.76571,3.35831
4.04000,3.36662,6.99313,0.02927,0.77701,3.36662
4.05000,3.37500,6.96949,0.02935,0.77439,3.37500
4.06000,3.38337,6.90435,0.02942,0.76715,3.38337
4.07000,3.39169,6.86732,0.02949,0.76304,3.39169
4.08000,3.40006,6.93724,0.02957,0.77080,3.40006
4.09000,3.40844,7.08739,0.02964,0.78749,3.40844
4.10000,3.41681,7.14186,0.02971,0.79354,3.41681
4.11000,3.42506,7.15350,0.02978,0.79483,3.42506
4.12000,3.43337,7.09124,0.02986,0.78792,3.43337
4.13000,3.44169,6.98987,0.02993,0.77665,3.44169
4.14000,3.45006,6.83109,0.03000,0.75901,3.45006
4.15000,3.45844,6.82042,0.03007,0.75782,3.45844
4.16000,3.46681,6.92935,0.03015,0.76993,3.46681
4.17000,3.47512,7.01250,0.03022,0.77917,3.47512
4.18000,3.48344,7.04708,0.03029,0.78301,3.48344
4.19000,3.49169,7.07147,0.03036,0.78572,3.49169
4.20000,3.50000,7.08507,0.03043,0.78723,3.50000
4.21000,3.50831,7.07946,0.03051,0.78661,3.50831
4.22000,3.51669,7.03626,0.03058,0.78181,3.51669
4.23000,3.52500,7.07209,0.03065,0.78579,3.52500
4.24000,3.53337,7.17715,0.03072,0.79746,3.53337
4.25000,3.54169,7.21541,0.03080,0.80171,3.54169
4.26000,3.55000,7.19667,0.03087,0.79963,3.55000
4.27000,3.55825,7.25001,0.03094,0.80556,3.55825
4.28000,3.56656,7.18977,0.03101,0.79886,3.56656
4.29000,3.57487,7.14519,0.03109,0.79391,3.57487
4.30000,3.58325,7.15577,0.03116,0.79509,3.58325
4.31000,3.59162,7.13780,0.03123,0.79309,3.59162
4.32000,3.60000,7.17706,0.03130,0.79745,3.60000
4.33000,3.60837,7.27176,0.03138,0.80797,3.60837
4.34000,3.61669,7.33755,0.03145,0.81528,3.61669
4.35000,3.62500,7.36101,0.03152,0.81789,3.62500
4.36000,3.63331,7.42934,0.03159,0.82548,3.63331
4.37000,3.64169,7.43980,0.03167,0.82664,3.64169
4.38000,3.65006,7.41237,0.03174,0.82360,3.65006
4.39000,3.65837,7.39632,0.03181,0.82181,3.65837
4.40000,3.66675,7.42302,0.03188,0.82478,3.66675
4.41000,3.67506,7.39762,0.03196,0.82196,3.67506
4.42000,3.68337,7.45038,0.03203,0.82782,3.68337
4.43000,3.69169,7.59193,0.03210,0.84355,3.69169
4.44000,3.70000,7.55268,0.03217,0.83919,3.70000
4.45000,3.70837,7.52248,0.03225,0.83583,3.70837
4.46000,3.71675,7.57237,0.03232,0.84137,3.71675
4.47000,3.72506,7.56815,0.03239,0.84091,3.72506
4.48000,3.73337,7.51244,0.03246,0.83472,3.73337
4.49000,3.74169,7.46865,0.03254,0.82985,3.74169
4.50000,3.75000,7.45902,0.03261,0.82878,3.75000
4.51000,3.75831,7.50690,0.03268,0.83410,3.75831
4.52000,3.76669,7.58084,0.03275,0.84232,3.76669
4.53000,3.77506,7.58760,0.03283,0.84307,3.77506
4.54000,3.78337,7.57156,0.03290,0.84128,3.78337
4.55000,3.79169,7.51929,0.03297,0.83548,3.79169
4.56000,3.80000,7.47080,0.03304,0.83009,3.80000
4.57000,3.80831,7.42488,0.03312,0.82499,3.80831
4.58000,3.81662,7.52206,0.03319,0.83578,3.81662
4.59000,3.82494,7.57538,0.03326,0.84171,3.82494
4.60000,3.83331,7.63962,0.03333,0.84885,3.83331
4.61000,3.84162,7.64187,0.03341,0.84910,3.84162
4.62000,3.85000,7.63822,0.03348,0.84869,3.85000
