Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
12.56000,10.46669,15.30593,0.09101,1.70066,10.46669
12.57000,10.47506,15.22803,0.09109,1.69200,10.47506
12.58000,10.48337,15.25269,0.09116,1.69474,10.48337
12.59000,10.49162,15.32967,0.09123,1.70330,10.49162
12.60000,10.49994,15.28024,0.09130,1.69780,10.49994
12.61000,10.50831,15.24451,0.09138,1.69383,10.50831
12.62000,10.51662,15.18333,0.09145,1.68704,10.51662
12.63000,10.52500,15.16893,0.09152,1.68544,10.52500
12.64000,10.53331,15.19330,0.09159,1.68814,10.53331
12.65000,10.54162,15.22619,0.09167,1.69180,10.54162
12.66000,10.54994,15.28590,0.09174,1.69843,10.54994
12.67000,10.55825,15.36748,0.09181,1.70750,10.55825
12.68000,10.56662,15.42579,0.09188,1.71398,10.56662
12.69000,10.57494,15.42104,0.09196,1.71345,10.57494
12.70000,10.58331,15.39594,0.09203,1.71066,10.58331
12.71000,10.59169,15.33961,0.09210,1.70440,10.59169
12.72000,10.60000,15.36270,0.09217,1.70697,10.60000
12.73000,10.60837,15.38222,0.09225,1.70914,10.60837
12.74000,10.61662,15.37661,0.09232,1.70851,10.61662
12.75000,10.62500,15.42959,0.09239,1.71440,10.62500
12.76000,10.63331,15.57634,0.09246,1.73070,10.63331
12.77000,10.64169,15.58313,0.09254,1.73146,10.64169
12.78000,10.65006,15.57575,0.09261,1.73064,10.65006
12.79000,10.65844,15.54455,0.09268,1.72717,10.65844
12.80000,10.66675,15.46086,0.09275,1.71787,10.66675
12.81000,10.67506,15.37461,0.09283,1.70829,10.67506
12.82000,10.68337,15.39677,0.09290,1.71075,10.68337
12.83000,10.69169,15.51036,0.09297,1.72337,10.69169
12.84000,10.70006,15.64070,0.09304,1.73786,10.70006
12.85000,10.70844,15.58197,0.09312,1.73133,10.70844
12.86000,10.71675,15.50664,0.09319,1.72296,10.71675
12.87000,10.72506,15.43637,0.09326,1.71515,10.72506
12.88000,10.73337,15.36885,0.09333,1.70765,10.73337
12.89000,10.74175,15.43605,0.09341,1.71512,10.74175
12.90000,10.75000,15.51639,0.09348,1.72404,10.75000
12.91000,10.75831,15.60656,0.09355,1.73406,10.75831
12.92000,10.76669,15.72899,0.09362,1.74767,10.76669
12.93000,10.77506,15.77433,0.09370,1.75270,10.77506
12.94000,10.78337,15.73933,0.09377,1.74881,10.78337
12.95000,10.79175,15.70056,0.09384,1.74451,10.79175
12.96000,10.80000,15.72089,0.09391,1.74677,10.80000
12.97000,10.80831,15.73541,0.09399,1.74838,10.80831
12.98000,10.81662,15.68053,0.09406,1.74228,10.81662
12.99000,10.82500,15.62594,0.09413,1.73621,10.82500
13.00000,10.83337,15.60926,0.09420,1.73436,10.83337
13.01000,10.84175,15.60737,0.09428,1.73415,10.84175
13.02000,10.85006,15.58748,0.09435,1.73194,10.85006
13.03000,10.85837,15.52491,0.09442,1.72499,10.85837
13.04000,10.86669,15.48822,0.09449,1.72091,10.86669
13.05000,10.87500,15.45910,0.09457,1.71768,10.87500
13.06000,10.88331,15.42359,0.09464,1.71373,10.88331
13.07000,10.89169,15.49003,0.09471,1.72111,10.89169
13.08000,10.90000,15.54325,0.09478,1.72703,10.90000
13.09000,10.90837,15.53216,0.09486,1.72580,10.90837
13.10000,10.91668,15.59566,0.09493,1.73285,10.91668
13.11000,10.92500,15.61078,0.09500,1.73453,10.92500
13.12000,10.93325,15.61048,0.09507,1.73450,10.93325
13.13000,10.94156,15.65290,0.09514,1.73921,10.94156
13.14000,10.94994,15.71427,0.09522,1.74603,10.94994
13.15000,10.95831,15.77156,0.09529,1.75240,10.95831
13.16000,10.96669,15.80455,0.09536,1.75606,10.96669
13.17000,10.97500,15.76860,0.09543,1.75207,10.97500
13.18000,10.98331,15.74004,0.09551,1.74889,10.98331
13.19000,10.99169,15.71516,0.09558,1.74613,10.99169
13.20000,11.00000,15.67531,0.09565,1.74170,11.00000
13.21000,11.00831,15.66478,0.09572,1.74053,11.00831
13.22000,11.01669,15.73492,0.09580,1.74832,11.01669
13.23000,11.02500,15.65932,0.09587,1.73992,11.02500
13.24000,11.03337,15.53422,0.09594,1.72602,11.03337
13.25000,11.04169,15.49307,0.09601,1.72145,11.04169
13.26000,11.05000,15.51342,0.09609,1.72371,11.05000
13.27000,11.05831,15.57007,0.09616,1.73001,11.05831
13.28000,11.06662,15.65650,0.09623,1.73961,11.06662
13.29000,11.07494,15.84004,0.09630,1.76000,11.07494
13.30000,11.08331,15.87724,0.09638,1.76414,11.08331
13.31000,11.09169,15.87535,0.09645,1.76393,11.09169
13.32000,11.10000,15.87459,0.09652,1.76384,11.10000
13.33000,11.10837,15.85473,0.09659,1.76164,11.10837
13.34000,11.11669,15.84442,0.09667,1.76049,11.11669
13.35000,11.12500,15.82417,0.09674,1.75824,11.12500
13.36000,11.13331,15.80977,0.09681,1.75664,11.13331
13.37000,11.14169,15.81439,0.09688,1.75715,11.14169
13.38000,11.15000,15.84751,0.09696,1.76083,11.15000
13.39000,11.15837,15.89948,0.09703,1.76661,11.15837
13.40000,11.16669,15.97128,0.09710,1.77459,11.16669
13.41000,11.17494,16.00770,0.09717,1.77863,11.17494
13.42000,11.18325,15.98272,0.09725,1.77586,11.18325
13.43000,11.19162,15.98987,0.09732,1.77665,11.19162
13.44000,11.19994,16.08066,0.09739,1.78674,11.19994
13.45000,11.20831,16.06472,0.09746,1.78497,11.20831
13.46000,11.21662,15.96173,0.09754,1.77353,11.21662
13.47000,11.22500,15.84633,0.09761,1.76070,11.22500
13.48000,11.23331,15.74291,0.09768,1.74921,11.23331
13.49000,11.24162,15.75108,0.09775,1.75012,11.24162
13.50000,11.24994,15.75611,0.09783,1.75068,11.24994
13.51000,11.25825,15.80139,0.09790,1.75571,11.25825
13.52000,11.26662,15.85522,0.09797,1.76169,11.26662
13.53000,11.27500,15.82287,0.09804,1.75810,11.27500
13.54000,11.28331,15.82860,0.09812,1.75873,11.28331
13.55000,11.29162,15.84493,0.09819,1.76055,11.29162
13.56000,11.29994,15.81670,0.09826,1.75741,11.29994
13.57000,11.30825,15.80597,0.09833,1.75622,11.30825
13.58000,11.31656,15.81564,0.09840,1.75729,11.31656
13.59000,11.32494,15.79456,0.09848,1.75495,11.32494
13.60000,11.33325,15.77396,0.09855,1.75266,11.33325
13.61000,11.34162,15.73808,0.09862,1.74868,11.34162
13.62000,11.35000,15.77905,0.09870,1.75323,11.35000
13.63000,11.35831,15.87050,0.09877,1.76339,11.35831
13.64000,11.36669,15.94564,0.09884,1.77174,11.36669
13.65000,11.37500,15.99955,0.09891,1.77773,11.37500
13.66000,11.38337,15.99717,0.09899,1.77746,11.38337
13.67000,11.39175,15.95737,0.09906,1.77304,11.39175
13.68000,11.40012,15.94483,0.09913,1.77165,11.40012
13.69000,11.40850,15.96590,0.09920,1.77399,11.40850
13.70000,11.41687,15.98091,0.09928,1.77566,11.41687
13.71000,11.42512,16.03672,0.09935,1.78186,11.42512
13.72000,11.43344,16.11691,0.09942,1.79077,11.43344
13.73000,11.44169,16.29724,0.09949,1.81080,11.44169
13.74000,11.45006,16.37416,0.09957,1.81935,11.45006
13.75000,11.45844,16.34054,0.09964,1.81562,11.45844
13.76000,11.46675,16.28195,0.09971,1.80911,11.46675
13.77000,11.47506,16.24656,0.09978,1.80517,11.47506
13.78000,11.48337,16.19217,0.09986,1.79913,11.48337
13.79000,11.49162,16.11534,0.09993,1.79059,11.49162
13.80000,11.49994,16.15646,0.10000,1.79516,11.49994
13.81000,11.50825,16.19513,0.10007,1.79946,11.50825
13.82000,11.51656,16.27855,0.10014,1.80873,11.51656
13.83000,11.52494,16.29655,0.10022,1.81073,11.52494
13.84000,11.53331,16.30289,0.10029,1.81143,11.53331
13.85000,11.54169,16.31299,0.10036,1.81255,11.54169
13.86000,11.55000,16.24921,0.10043,1.80547,11.55000
13.87000,11.55825,16.26880,0.10051,1.80764,11.55825
13.88000,11.56662,16.31561,0.10058,1.81285,11.56662
13.89000,11.57494,16.37654,0.10065,1.81962,11.57494
13.90000,11.58331,16.33050,0.10072,1.81450,11.58331
13.91000,11.59169,16.27904,0.10080,1.80878,11.59169
13.92000,11.60006,16.32927,0.10087,1.81436,11.60006
13.93000,11.60837,16.36456,0.10094,1.81828,11.60837
13.94000,11.61669,16.43284,0.10101,1.82587,11.61669
13.95000,11.62500,16.45592,0.10109,1.82844,11.62500
13.96000,11.63337,16.48736,0.10116,1.83193,11.63337
13.97000,11.64175,16.44107,0.10123,1.82679,11.64175
13.98000,11.65006,16.28521,0.10130,1.80947,11.65006
13.99000,11.65844,16.24003,0.10138,1.80445,11.65844
14.00000,11.66675,16.28369,0.10145,1.80930,11.66675
14.01000,11.67506,16.35658,0.10152,1.81740,11.67506
14.02000,11.68337,16.38053,0.10159,1.82006,11.68337
14.03000,11.69169,16.36865,0.10167,1.81874,11.69169
14.04000,11.70000,16.38678,0.10174,1.82075,11.70000
14.05000,11.70837,16.41497,0.10181,1.82389,11.70837
14.06000,11.71675,16.40101,0.10188,1.82233,11.71675
14.07000,11.72512,16.37514,0.10196,1.81946,11.72512
14.08000,11.73337,16.34727,0.10203,1.81636,11.73337
14.09000,11.74169,16.28408,0.10210,1.80934,11.74169
14.10000,11.75000,16.27181,0.10217,1.80798,11.75000
14.11000,11.75831,16.25455,0.10225,1.80606,11.75831
14.12000,11.76669,16.31303,0.10232,1.81256,11.76669
14.13000,11.77500,16.29743,0.10239,1.81083,11.77500
14.14000,11.78337,16.26158,0.10246,1.80684,11.78337
14.15000,11.79169,16.21451,0.10254,1.80161,11.79169
14.16000,11.80000,16.22886,0.10261,1.80321,11.80000
14.17000,11.80831,16.30863,0.10268,1.81207,11.80831
14.18000,11.81662,16.47734,0.10275,1.83082,11.81662
14.19000,11.82494,16.45800,0.10283,1.82867,11.82494
14.20000,11.83331,16.39633,0.10290,1.82181,11.83331
14.21000,11.84162,16.37436,0.10297,1.81937,11.84162
14.22000,11.85000,16.31272,0.10304,1.81252,11.85000
14.23000,11.85831,16.28031,0.10312,1.80892,11.85831
14.24000,11.86662,16.27054,0.10319,1.80784,11.86662
14.25000,11.87494,16.37669,0.10326,1.81963,11.87494
14.26000,11.88331,16.51112,0.10333,1.83457,11.88331
14.27000,11.89169,16.57220,0.10341,1.84136,11.89169
14.28000,11.90006,16.57773,0.10348,1.84197,11.90006
14.29000,11.90837,16.58489,0.10355,1.84277,11.90837
14.30000,11.91669,16.62904,0.10362,1.84767,11.91669
14.31000,11.92500,16.64222,0.10370,1.84914,11.92500
14.32000,11.93331,16.59576,0.10377,1.84397,11.93331
14.33000,11.94169,16.58474,0.10384,1.84275,11.94169
14.34000,11.95000,16.58853,0.10391,1.84317,11.95000
14.35000,11.95831,16.47622,0.10399,1.83069,11.95831
14.36000,11.96668,16.37568,0.10406,1.81952,11.96668
14.37000,11.97500,16.37847,0.10413,1.81983,11.97500
14.38000,11.98337,16.44830,0.10420,1.82759,11.98337
14.39000,11.99169,16.53901,0.10428,1.83767,11.99169
14.40000,12.00000,16.58758,0.10435,1.84306,12.00000
14.41000,12.00831,16.66438,0.10442,1.85160,12.00831
14.42000,12.01662,16.71158,0.10449,1.85684,12.01662
14.43000,12.02500,16.68623,0.10457,1.85403,12.02500
14.44000,12.03337,16.60203,0.10464,1.84467,12.03337
14.45000,12.04169,16.61276,0.10471,1.84586,12.04169
14.46000,12.04994,16.65319,0.10478,1.85035,12.04994
14.47000,12.05825,16.69326,0.10485,1.85481,12.05825
14.48000,12.06656,16.80097,0.10493,1.86677,12.06656
14.49000,12.07487,16.80584,0.10500,1.86732,12.07487
14.50000,12.08325,16.78873,0.10507,1.86541,12.08325
14.51000,12.09162,16.76832,0.10514,1.86315,12.09162
14.52000,12.09993,16.71738,0.10522,1.85749,12.09993
14.53000,12.10831,16.69953,0.10529,1.85550,12.10831
14.54000,12.11662,16.67732,0.10536,1.85304,12.11662
14.55000,12.12494,16.69708,0.10543,1.85523,12.12494
14.56000,12.13331,16.69781,0.10551,1.85531,12.13331
14.57000,12.14169,16.72804,0.10558,1.85867,12.14169
14.58000,12.15006,16.67616,0.10565,1.85291,12.15006
14.59000,12.15843,16.62598,0.10573,1.84733,12.15843
14.60000,12.16675,16.58026,0.10580,1.84225,12.16675
14.61000,12.17506,16.66514,0.10587,1.85168,12.17506
14.62000,12.18337,16.76085,0.10594,1.86232,12.18337
14.63000,12.19162,16.83695,0.10601,1.87077,12.19162
14.64000,12.20000,16.87310,0.10609,1.87479,12.20000
14.65000,12.20837,16.84285,0.10616,1.87143,12.20837
14.66000,12.21675,16.82933,0.10623,1.86993,12.21675
14.67000,12.22506,16.76955,0.10630,1.86328,12.22506
14.68000,12.23337,16.67629,0.10638,1.85292,12.23337
14.69000,12.24162,16.69488,0.10645,1.85499,12.24162
14.70000,12.24994,16.71163,0.10652,1.85685,12.24994
14.71000,12.25831,16.74876,0.10659,1.86097,12.25831
14.72000,12.26669,16.75174,0.10667,1.86130,12.26669
14.73000,12.27500,16.77746,0.10674,1.86416,12.27500
14.74000,12.28337,16.85556,0.10681,1.87284,12.28337
14.75000,12.29168,16.90609,0.10688,1.87845,12.29168
14.76000,12.30006,16.85923,0.10696,1.87325,12.30006
14.77000,12.30831,16.84114,0.10703,1.87124,12.30831
14.78000,12.31662,16.86582,0.10710,1.87398,12.31662
14.79000,12.32494,16.90682,0.10717,1.87854,12.32494
14.80000,12.33331,16.92923,0.10725,1.88103,12.33331
14.81000,12.34169,16.93109,0.10732,1.88123,12.34169
14.82000,12.35006,16.84927,0.10739,1.87214,12.35006
14.83000,12.35837,16.80844,0.10746,1.86760,12.35837
14.84000,12.36669,16.78456,0.10754,1.86495,12.36669
14.85000,12.37500,16.78733,0.10761,1.86526,12.37500
14.86000,12.38337,16.87493,0.10768,1.87499,12.38337
14.87000,12.39175,16.96482,0.10775,1.88498,12.39175
14.88000,12.40006,17.05913,0.10783,1.89546,12.40006
14.89000,12.40844,16.99604,0.10790,1.88845,12.40844
14.90000,12.41675,16.91108,0.10797,1.87901,12.41675
14.91000,12.42506,16.84655,0.10804,1.87184,12.42506
14.92000,12.43337,16.77609,0.10812,1.86401,12.43337
14.93000,12.44169,16.77888,0.10819,1.86432,12.44169
14.94000,12.45000,16.81525,0.10826,1.86836,12.45000
14.95000,12.45837,16.88637,0.10833,1.87626,12.45837
14.96000,12.46675,16.98184,0.10841,1.88687,12.46675
14.97000,12.47512,17.03557,0.10848,1.89284,12.47512
14.98000,12.48337,17.07106,0.10855,1.89678,12.48337
14.99000,12.49169,17.01429,0.10862,1.89048,12.49169
15.00000,12.49994,16.96104,0.10870,1.88456,12.49994
15.01000,12.50825,16.94165,0.10877,1.88241,12.50825
15.02000,12.51662,16.96149,0.10884,1.88461,12.51662
15.03000,12.52500,16.93557,0.10891,1.88173,12.52500
15.04000,12.53337,16.98975,0.10899,1.88775,12.53337
15.05000,12.54169,16.97199,0.10906,1.88578,12.54169
15.06000,12.55000,16.96763,0.10913,1.88529,12.55000
15.07000,12.55831,16.96362,0.10920,1.88485,12.55831
15.08000,12.56662,16.99923,0.10927,1.88880,12.56662
15.09000,12.57500,17.06712,0.10935,1.89635,12.57500
15.10000,12.58331,17.16104,0.10942,1.90678,12.58331
15.11000,12.59169,17.16780,0.10949,1.90753,12.59169
15.12000,12.60006,17.16640,0.10957,1.90738,12.60006
15.13000,12.60837,17.12759,0.10964,1.90307,12.60837
15.14000,12.61669,17.03978,0.10971,1.89331,12.61669
15.15000,12.62500,16.99590,0.10978,1.88843,12.62500
15.16000,12.63331,17.03682,0.10985,1.89298,12.63331
15.17000,12.64169,17.09472,0.10993,1.89941,12.64169
15.18000,12.65006,17.09237,0.11000,1.89915,12.65006
15.19000,12.65844,17.11791,0.11007,1.90199,12.65844
15.20000,12.66675,17.12460,0.11015,1.90273,12.66675
15.21000,12.67500,17.13662,0.11022,1.90407,12.67500
15.22000,12.68331,17.17255,0.11029,1.90806,12.68331
15.23000,12.69169,17.19148,0.11036,1.91016,12.69169
15.24000,12.70000,17.10770,0.11043,1.90086,12.70000
15.25000,12.70837,17.12815,0.11051,1.90313,12.70837
15.26000,12.71675,17.19805,0.11058,1.91089,12.71675
15.27000,12.72506,17.22016,0.11065,1.91335,12.72506
15.28000,12.73337,17.16880,0.11072,1.90764,12.73337
15.29000,12.74168,17.19653,0.11080,1.91073,12.74168
15.30000,12.74994,17.16486,0.11087,1.90721,12.74994
15.31000,12.75825,17.13990,0.11094,1.90443,12.75825
15.32000,12.76662,17.08994,0.11101,1.89888,12.76662
15.33000,12.77500,17.10206,0.11109,1.90023,12.77500
15.34000,12.78331,17.12518,0.11116,1.90280,12.78331
15.35000,12.79169,17.12570,0.11123,1.90286,12.79169
15.36000,12.79994,17.10060,0.11130,1.90007,12.79994
15.37000,12.80825,17.15984,0.11138,1.90665,12.80825
15.38000,12.81656,17.24693,0.11145,1.91633,12.81656
15.39000,12.82487,17.23510,0.11152,1.91501,12.82487
15.40000,12.83325,17.21250,0.11159,1.91250,12.83325
15.41000,12.84162,17.19792,0.11167,1.91088,12.84162
15.42000,12.84994,17.21903,0.11174,1.91323,12.84994
15.43000,12.85825,17.24091,0.11181,1.91566,12.85825
15.44000,12.86656,17.24509,0.11188,1.91612,12.86656
15.45000,12.87494,17.29559,0.11196,1.92173,12.87494
15.46000,12.88325,17.38680,0.11203,1.93187,12.88325
15.47000,12.89169,17.35658,0.11210,1.92851,12.89169
15.48000,12.90000,17.25771,0.11217,1.91752,12.90000
15.49000,12.90837,17.24642,0.11225,1.91627,12.90837
15.50000,12.91675,17.29682,0.11232,1.92187,12.91675
15.51000,12.92506,17.36628,0.11239,1.92959,12.92506
15.52000,12.93337,17.41156,0.11246,1.93462,12.93337
15.53000,12.94169,17.38881,0.11254,1.93209,12.94169
15.54000,12.95000,17.35868,0.11261,1.92874,12.95000
15.55000,12.95837,17.34068,0.11268,1.92674,12.95837
15.56000,12.96675,17.36206,0.11275,1.92912,12.96675
15.57000,12.97512,17.38572,0.11283,1.93175,12.97512
15.58000,12.98344,17.37257,0.11290,1.93029,12.98344
15.59000,12.99169,17.31115,0.11297,1.92346,12.99169
15.60000,13.00000,17.25822,0.11304,1.91758,13.00000
15.61000,13.00837,17.23743,0.11312,1.91527,13.00837
15.62000,13.01669,17.37735,0.11319,1.93082,13.01669
15.63000,13.02506,17.53120,0.11326,1.94791,13.02506
15.64000,13.03337,17.54428,0.11333,1.94936,13.03337
15.65000,13.04169,17.45219,0.11341,1.93913,13.04169
15.66000,13.05000,17.39917,0.11348,1.93324,13.05000
15.67000,13.05831,17.41102,0.11355,1.93456,13.05831
15.68000,13.06662,17.41070,0.11362,1.93452,13.06662
15.69000,13.07494,17.45621,0.11370,1.93958,13.07494
15.70000,13.08331,17.46951,0.11377,1.94106,13.08331
15.71000,13.09162,17.42510,0.11384,1.93612,13.09162
15.72000,13.10000,17.32283,0.11391,1.92476,13.10000
15.73000,13.10825,17.30654,0.11398,1.92295,13.10825
15.74000,13.11656,17.38104,0.11406,1.93123,13.11656
15.75000,13.12487,17.47014,0.11413,1.94113,13.12487
15.76000,13.13318,17.47734,0.11420,1.94193,13.13318
15.77000,13.14162,17.43571,0.11427,1.93730,13.14162
15.78000,13.15000,17.43872,0.11435,1.93764,13.15000
15.79000,13.15837,17.47242,0.11442,1.94138,13.15837
15.80000,13.16669,17.50507,0.11449,1.94501,13.16669
15.81000,13.17500,17.51070,0.11457,1.94563,13.17500
15.82000,13.18331,17.48256,0.11464,1.94251,13.18331
15.83000,13.19162,17.58136,0.11471,1.95348,13.19162
15.84000,13.20000,17.62473,0.11478,1.95830,13.20000
15.85000,13.20837,17.54937,0.11486,1.94993,13.20837
15.86000,13.21675,17.48790,0.11493,1.94310,13.21675
15.87000,13.22506,17.51214,0.11500,1.94579,13.22506
15.88000,13.23344,17.51890,0.11507,1.94654,13.23344
15.89000,13.24169,17.45574,0.11515,1.93953,13.24169
15.90000,13.25000,17.42927,0.11522,1.93659,13.25000
15.91000,13.25831,17.45760,0.11529,1.93973,13.25831
15.92000,13.26662,17.47749,0.11536,1.94194,13.26662
15.93000,13.27500,17.49030,0.11543,1.94337,13.27500
15.94000,13.28337,17.52419,0.11551,1.94713,13.28337
15.95000,13.29169,17.56049,0.11558,1.95117,13.29169
15.96000,13.30000,17.65507,0.11565,1.96167,13.30000
15.97000,13.30831,17.73041,0.11572,1.97005,13.30831
15.98000,13.31662,17.81684,0.11580,1.97965,13.31662
15.99000,13.32500,17.77547,0.11587,1.97505,13.32500
16.00000,13.33337,17.78169,0.11594,1.97574,13.33337
16.01000,13.34168,17.74542,0.11601,1.97171,13.34168
16.02000,13.35006,17.67090,0.11609,1.96343,13.35006
16.03000,13.35837,17.67398,0.11616,1.96378,13.35837
16.04000,13.36669,17.73227,0.11623,1.97025,13.36669
16.05000,13.37500,17.77966,0.11630,1.97552,13.37500
16.06000,13.38331,17.79524,0.11638,1.97725,13.38331
16.07000,13.39169,17.79002,0.11645,1.97667,13.39169
16.08000,13.40000,17.79707,0.11652,1.97745,13.40000
16.09000,13.40837,17.81015,0.11659,1.97891,13.40837
16.10000,13.41675,17.85524,0.11667,1.98392,13.41675
16.11000,13.42506,17.82242,0.11674,1.98027,13.42506
16.12000,13.43337,17.75909,0.11681,1.97323,13.43337
16.13000,13.44169,17.72120,0.11688,1.96902,13.44169
16.14000,13.45000,17.71434,0.11696,1.96826,13.45000
16.15000,13.45837,17.68285,0.11703,1.96476,13.45837
16.16000,13.46675,17.63952,0.11710,1.95995,13.46675
16.17000,13.47506,17.58006,0.11717,1.95334,13.47506
16.18000,13.48337,17.56086,0.11725,1.95121,13.48337
16.19000,13.49169,17.56152,0.11732,1.95128,13.49169
16.20000,13.50000,17.57180,0.11739,1.95242,13.50000
16.21000,13.50837,17.64378,0.11746,1.96042,13.50837
16.22000,13.51668,17.71929,0.11754,1.96881,13.51668
16.23000,13.52506,17.86523,0.11761,1.98503,13.52506
16.24000,13.53337,17.89168,0.11768,1.98796,13.53337
16.25000,13.54169,17.84495,0.11775,1.98277,13.54169
16.26000,13.55006,17.78218,0.11783,1.97580,13.55006
16.27000,13.55831,17.76450,0.11790,1.97383,13.55831
16.28000,13.56662,17.76994,0.11797,1.97444,13.56662
16.29000,13.57494,17.73073,0.11804,1.97008,13.57494
16.30000,13.58331,17.78385,0.11812,1.97598,13.58331
16.31000,13.59169,17.78870,0.11819,1.97652,13.59169
16.32000,13.60000,17.76516,0.11826,1.97391,13.60000
16.33000,13.60831,17.77704,0.11833,1.97523,13.60831
16.34000,13.61662,17.78860,0.11841,1.97651,13.61662
16.35000,13.62494,17.83393,0.11848,1.98155,13.62494
16.36000,13.63325,17.88772,0.11855,1.98752,13.63325
16.37000,13.64169,17.85992,0.11862,1.98444,13.64169
16.38000,13.65006,17.81162,0.11870,1.97907,13.65006
16.39000,13.65837,17.80317,0.11877,1.97813,13.65837
16.40000,13.66675,17.83077,0.11884,1.98120,13.66675
16.41000,13.67500,17.79810,0.11891,1.97757,13.67500
16.42000,13.68331,17.78787,0.11899,1.97643,13.68331
16.43000,13.69162,17.78755,0.11906,1.97639,13.69162
16.44000,13.70000,17.81194,0.11913,1.97910,13.70000
16.45000,13.70831,17.79906,0.11920,1.97767,13.70831
16.46000,13.71669,17.84486,0.11928,1.98276,13.71669
16.47000,13.72506,17.89352,0.11935,1.98817,13.72506
16.48000,13.73337,17.89244,0.11942,1.98805,13.73337
16.49000,13.74169,17.80014,0.11949,1.97779,13.74169
16.50000,13.74993,17.79583,0.11956,1.97731,13.74993
16.51000,13.75831,17.92563,0.11964,1.99174,13.75831
16.52000,13.76662,17.98928,0.11971,1.99881,13.76662
16.53000,13.77500,18.01407,0.11978,2.00156,13.77500
16.54000,13.78337,18.07282,0.11986,2.00809,13.78337
16.55000,13.79169,17.95132,0.11993,1.99459,13.79169
16.56000,13.79994,17.87770,0.12000,1.98641,13.79994
16.57000,13.80825,17.83722,0.12007,1.98191,13.80825
16.58000,13.81656,17.84760,0.12014,1.98307,13.81656
16.59000,13.82487,17.86923,0.12022,1.98547,13.82487
16.60000,13.83325,17.87079,0.12029,1.98564,13.83325
16.61000,13.84162,17.88199,0.12036,1.98689,13.84162
16.62000,13.85000,17.92492,0.12043,1.99166,13.85000
16.63000,13.85831,17.90422,0.12051,1.98936,13.85831
16.64000,13.86662,17.84304,0.12058,1.98256,13.86662
16.65000,13.87494,17.82193,0.12065,1.98021,13.87494
16.66000,13.88325,17.88191,0.12072,1.98688,13.88325
16.67000,13.89162,18.03665,0.12080,2.00407,13.89162
16.68000,13.90000,18.08712,0.12087,2.00968,13.90000
16.69000,13.90837,18.03361,0.12094,2.00373,13.90837
16.70000,13.91669,17.97549,0.12101,1.99728,13.91669
16.71000,13.92500,18.03780,0.12109,2.00420,13.92500
16.72000,13.93331,18.13836,0.12116,2.01537,13.93331
16.73000,13.94162,18.21808,0.12123,2.02423,13.94162
16.74000,13.95000,18.21991,0.12130,2.02444,13.95000
16.75000,13.95837,18.22535,0.12138,2.02504,13.95837
16.76000,13.96669,18.11531,0.12145,2.01281,13.96669
16.77000,13.97506,17.98451,0.12152,1.99828,13.97506
16.78000,13.98337,18.00838,0.12159,2.00093,13.98337
16.79000,13.99169,18.06608,0.12167,2.00734,13.99169
16.80000,14.00000,18.11686,0.12174,2.01298,14.00000
16.81000,14.00831,18.11668,0.12181,2.01296,14.00831
16.82000,14.01669,18.08186,0.12188,2.00910,14.01669
16.83000,14.02500,18.06812,0.12196,2.00757,14.02500
16.84000,14.03337,18.16554,0.12203,2.01839,14.03337
16.85000,14.04169,18.17461,0.12210,2.01940,14.04169
16.86000,14.05000,18.19537,0.12217,2.02171,14.05000
16.87000,14.05825,18.19755,0.12225,2.02195,14.05825
16.88000,14.06656,18.21017,0.12232,2.02335,14.06656
16.89000,14.07487,18.19704,0.12239,2.02189,14.07487
16.90000,14.08325,18.14438,0.12246,2.01604,14.08325
16.91000,14.09162,18.07743,0.12254,2.00860,14.09162
16.92000,14.09994,18.03667,0.12261,2.00407,14.09994
16.93000,14.10831,18.01639,0.12268,2.00182,14.10831
16.94000,14.11662,18.04490,0.12275,2.00499,14.11662
16.95000,14.12494,18.09364,0.12283,2.01040,14.12494
16.96000,14.13331,18.11524,0.12290,2.01280,14.13331
16.97000,14.14169,18.14174,0.12297,2.01575,14.14169
16.98000,14.15006,18.17362,0.12304,2.01929,14.15006
16.99000,14.15837,18.15780,0.12312,2.01753,14.15837
17.00000,14.16675,18.17402,0.12319,2.01934,14.16675
17.01000,14.17506,18.29197,0.12326,2.03244,14.17506
17.02000,14.18331,18.28367,0.12333,2.03152,14.18331
17.03000,14.19162,18.24607,0.12341,2.02734,14.19162
17.04000,14.20000,18.22770,0.12348,2.02530,14.20000
17.05000,14.20837,18.20492,0.12355,2.02277,14.20837
17.06000,14.21675,18.29669,0.12362,2.03297,14.21675
17.07000,14.22512,18.35699,0.12370,2.03967,14.22512
17.08000,14.23344,18.22861,0.12377,2.02540,14.23344
17.09000,14.24169,18.14505,0.12384,2.01612,14.24169
17.10000,14.25000,18.15291,0.12391,2.01699,14.25000
17.11000,14.25831,18.17101,0.12399,2.01900,14.25831
17.12000,14.26669,18.18364,0.12406,2.02040,14.26669
17.13000,14.27506,18.15220,0.12413,2.01691,14.27506
17.14000,14.28337,18.19508,0.12420,2.02168,14.28337
17.15000,14.29169,18.28812,0.12428,2.03201,14.29169
17.16000,14.30006,18.35738,0.12435,2.03971,14.30006
17.17000,14.30837,18.45922,0.12442,2.05102,14.30837
17.18000,14.31669,18.43213,0.12449,2.04801,14.31669
17.19000,14.32500,18.36955,0.12457,2.04106,14.32500
17.20000,14.33331,18.29953,0.12464,2.03328,14.33331
