Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
(sec),(mm),(N),(mm/mm),(MPa),(mm)
0.00000,0.00000,-0.45460,0.00000,-0.05051,0.00000
0.01000,0.00031,-0.38052,0.00000,-0.04228,0.00031
0.02000,0.00206,-0.33474,0.00002,-0.03719,0.00206
0.03000,0.00612,-0.30031,0.00005,-0.03337,0.00612
0.04000,0.01262,-0.26622,0.00011,-0.02958,0.01262
0.05000,0.02131,-0.22390,0.00019,-0.02488,0.02131
0.06000,0.03156,-0.15777,0.00027,-0.01753,0.03156
0.07000,0.04262,-0.17278,0.00037,-0.01920,0.04262
0.08000,0.05394,-0.19008,0.00047,-0.02112,0.05394
0.09000,0.06512,-0.16277,0.00057,-0.01809,0.06512
0.10000,0.07581,-0.02388,0.00066,-0.00265,0.07581
0.11000,0.08600,0.20085,0.00075,0.02232,0.08600
0.12000,0.09562,0.29700,0.00083,0.03300,0.09562
0.13000,0.10481,0.31160,0.00091,0.03462,0.10481
0.14000,0.11356,0.32010,0.00099,0.03557,0.11356
0.15000,0.12219,0.33609,0.00106,0.03734,0.12219
0.16000,0.13069,0.41037,0.00114,0.04560,0.13069
0.17000,0.13919,0.48613,0.00121,0.05401,0.13919
0.18000,0.14769,0.43007,0.00128,0.04779,0.14769
0.19000,0.15619,0.38094,0.00136,0.04233,0.15619
0.20000,0.16469,0.35970,0.00143,0.03997,0.16469
0.21000,0.17325,0.30849,0.00151,0.03428,0.17325
0.22000,0.18175,0.26867,0.00158,0.02985,0.18175
0.23000,0.19031,0.27153,0.00165,0.03017,0.19031
0.24000,0.19881,0.31839,0.00173,0.03538,0.19881
0.25000,0.20731,0.35444,0.00180,0.03938,0.20731
0.26000,0.21581,0.39546,0.00188,0.04394,0.21581
0.27000,0.22431,0.45652,0.00195,0.05072,0.22431
0.28000,0.23269,0.56398,0.00202,0.06266,0.23269
0.29000,0.24106,0.61238,0.00210,0.06804,0.24106
0.30000,0.24944,0.70133,0.00217,0.07793,0.24944
0.31000,0.25781,0.83361,0.00224,0.09262,0.25781
0.32000,0.26625,0.92013,0.00232,0.10224,0.26625
0.33000,0.27469,0.84845,0.00239,0.09427,0.27469
0.34000,0.28306,0.78612,0.00246,0.08735,0.28306
0.35000,0.29144,0.68521,0.00253,0.07613,0.29144
0.36000,0.29975,0.66956,0.00261,0.07440,0.29975
0.37000,0.30806,0.68847,0.00268,0.07650,0.30806
0.38000,0.31637,0.74794,0.00275,0.08310,0.31637
0.39000,0.32469,0.82378,0.00282,0.09153,0.32469
0.40000,0.33306,0.90776,0.00290,0.10086,0.33306
0.41000,0.34144,0.91568,0.00297,0.10174,0.34144
0.42000,0.34981,0.98900,0.00304,0.10989,0.34981
0.43000,0.35812,0.98704,0.00311,0.10967,0.35812
0.44000,0.36644,1.06676,0.00319,0.11853,0.36644
0.45000,0.37475,1.18620,0.00326,0.13180,0.37475
0.46000,0.38306,1.20181,0.00333,0.13353,0.38306
0.47000,0.39144,1.16835,0.00340,0.12982,0.39144
0.48000,0.39981,1.14582,0.00348,0.12731,0.39981
0.49000,0.40819,1.16852,0.00355,0.12984,0.40819
0.50000,0.41656,1.23810,0.00362,0.13757,0.41656
0.51000,0.42487,1.35985,0.00369,0.15109,0.42487
0.52000,0.43319,1.42933,0.00377,0.15881,0.43319
0.53000,0.44156,1.43496,0.00384,0.15944,0.44156
0.54000,0.44994,1.49477,0.00391,0.16609,0.44994
0.55000,0.45825,1.51262,0.00398,0.16807,0.45825
0.56000,0.46662,1.43555,0.00406,0.15951,0.46662
0.57000,0.47500,1.38853,0.00413,0.15428,0.47500
0.58000,0.48331,1.34794,0.00420,0.14977,0.48331
0.59000,0.49156,1.37420,0.00427,0.15269,0.49156
0.60000,0.49994,1.48931,0.00435,0.16548,0.49994
0.61000,0.50825,1.59638,0.00442,0.17738,0.50825
0.62000,0.51662,1.58891,0.00449,0.17655,0.51662
0.63000,0.52500,1.62844,0.00457,0.18094,0.52500
0.64000,0.53337,1.64507,0.00464,0.18279,0.53337
0.65000,0.54169,1.56861,0.00471,0.17429,0.54169
0.66000,0.55000,1.53584,0.00478,0.17065,0.55000
0.67000,0.55825,1.53719,0.00485,0.17080,0.55825
0.68000,0.56662,1.49724,0.00493,0.16636,0.56662
0.69000,0.57487,1.54216,0.00500,0.17135,0.57487
0.70000,0.58325,1.61455,0.00507,0.17939,0.58325
0.71000,0.59162,1.58394,0.00514,0.17599,0.59162
0.72000,0.59994,1.58965,0.00522,0.17663,0.59994
0.73000,0.60825,1.62996,0.00529,0.18111,0.60825
0.74000,0.61656,1.72356,0.00536,0.19151,0.61656
0.75000,0.62487,1.82645,0.00543,0.20294,0.62487
0.76000,0.63325,1.84445,0.00551,0.20494,0.63325
0.77000,0.64162,1.77759,0.00558,0.19751,0.64162
0.78000,0.65000,1.78514,0.00565,0.19835,0.65000
0.79000,0.65831,1.84653,0.00572,0.20517,0.65831
0.80000,0.66662,1.92035,0.00580,0.21337,0.66662
0.81000,0.67494,1.94097,0.00587,0.21566,0.67494
0.82000,0.68325,1.96201,0.00594,0.21800,0.68325
0.83000,0.69156,1.96620,0.00601,0.21847,0.69156
0.84000,0.69994,1.93519,0.00609,0.21502,0.69994
0.85000,0.70831,1.94487,0.00616,0.21610,0.70831
0.86000,0.71669,1.94173,0.00623,0.21575,0.71669
0.87000,0.72500,2.02189,0.00630,0.22465,0.72500
0.88000,0.73337,2.07834,0.00638,0.23093,0.73337
0.89000,0.74169,2.09803,0.00645,0.23311,0.74169
0.90000,0.74994,2.11856,0.00652,0.23540,0.74994
0.91000,0.75831,2.18657,0.00659,0.24295,0.75831
0.92000,0.76662,2.21324,0.00667,0.24592,0.76662
0.93000,0.77494,2.19313,0.00674,0.24368,0.77494
0.94000,0.78331,2.17067,0.00681,0.24119,0.78331
0.95000,0.79169,2.19426,0.00688,0.24381,0.79169
0.96000,0.80000,2.26039,0.00696,0.25115,0.80000
0.97000,0.80831,2.21606,0.00703,0.24623,0.80831
0.98000,0.81662,2.09294,0.00710,0.23255,0.81662
0.99000,0.82494,2.05140,0.00717,0.22793,0.82494
1.00000,0.83331,2.12507,0.00725,0.23612,0.83331
1.01000,0.84169,2.22607,0.00732,0.24734,0.84169
1.02000,0.85000,2.29942,0.00739,0.25549,0.85000
1.03000,0.85831,2.33477,0.00746,0.25942,0.85831
1.04000,0.86669,2.26247,0.00754,0.25139,0.86669
1.05000,0.87500,2.23073,0.00761,0.24786,0.87500
1.06000,0.88331,2.24194,0.00768,0.24910,0.88331
1.07000,0.89169,2.32352,0.00775,0.25817,0.89169
1.08000,0.90000,2.37167,0.00783,0.26352,0.90000
1.09000,0.90837,2.44973,0.00790,0.27219,0.90837
1.10000,0.91675,2.46163,0.00797,0.27351,0.91675
1.11000,0.92506,2.40736,0.00804,0.26748,0.92506
1.12000,0.93337,2.43822,0.00812,0.27091,0.93337
1.13000,0.94169,2.49290,0.00819,0.27699,0.94169
1.14000,0.95000,2.61127,0.00826,0.29014,0.95000
1.15000,0.95837,2.70835,0.00833,0.30093,0.95837
1.16000,0.96675,2.76216,0.00841,0.30691,0.96675
1.17000,0.97506,2.75572,0.00848,0.30619,0.97506
1.18000,0.98337,2.71159,0.00855,0.30129,0.98337
1.19000,0.99162,2.62592,0.00862,0.29177,0.99162
1.20000,0.99994,2.60818,0.00870,0.28980,0.99994
1.21000,1.00831,2.61105,0.00877,0.29012,1.00831
1.22000,1.01662,2.66111,0.00884,0.29568,1.01662
1.23000,1.02500,2.67985,0.00891,0.29776,1.02500
1.24000,1.03337,2.66931,0.00899,0.29659,1.03337
1.25000,1.04169,2.66914,0.00906,0.29657,1.04169
1.26000,1.05000,2.71426,0.00913,0.30158,1.05000
1.27000,1.05825,2.73164,0.00920,0.30352,1.05825
1.28000,1.06656,2.70387,0.00927,0.30043,1.06656
1.29000,1.07494,2.65288,0.00935,0.29476,1.07494
1.30000,1.08325,2.59146,0.00942,0.28794,1.08325
1.31000,1.09169,2.61864,0.00949,0.29096,1.09169
1.32000,1.10000,2.63696,0.00957,0.29300,1.10000
1.33000,1.10831,2.62450,0.00964,0.29161,1.10831
1.34000,1.11662,2.67627,0.00971,0.29736,1.11662
1.35000,1.12494,2.73618,0.00978,0.30402,1.12494
1.36000,1.13331,2.77147,0.00985,0.30794,1.13331
1.37000,1.14169,2.75971,0.00993,0.30663,1.14169
1.38000,1.15006,2.80786,0.01000,0.31198,1.15006
1.39000,1.15837,2.89588,0.01007,0.32176,1.15837
1.40000,1.16669,2.95655,0.01015,0.32851,1.16669
1.41000,1.17500,2.99468,0.01022,0.33274,1.17500
1.42000,1.18331,2.97261,0.01029,0.33029,1.18331
1.43000,1.19162,2.96884,0.01036,0.32987,1.19162
1.44000,1.19994,2.99083,0.01043,0.33231,1.19994
1.45000,1.20831,3.07773,0.01051,0.34197,1.20831
1.46000,1.21669,3.03999,0.01058,0.33778,1.21669
1.47000,1.22500,3.06935,0.01065,0.34104,1.22500
1.48000,1.23337,3.15243,0.01072,0.35027,1.23337
1.49000,1.24162,3.15875,0.01080,0.35097,1.24162
1.50000,1.24994,3.12424,0.01087,0.34714,1.24994
1.51000,1.25831,3.09384,0.01094,0.34376,1.25831
1.52000,1.26669,3.04023,0.01101,0.33780,1.26669
1.53000,1.27506,3.03541,0.01109,0.33727,1.27506
1.54000,1.28337,3.06166,0.01116,0.34018,1.28337
1.55000,1.29169,3.10428,0.01123,0.34492,1.29169
1.56000,1.29994,3.20486,0.01130,0.35610,1.29994
1.57000,1.30825,3.22531,0.01138,0.35837,1.30825
1.58000,1.31656,3.25852,0.01145,0.36206,1.31656
1.59000,1.32494,3.27491,0.01152,0.36388,1.32494
1.60000,1.33325,3.30016,0.01159,0.36668,1.33325
1.61000,1.34162,3.33190,0.01167,0.37021,1.34162
1.62000,1.34994,3.28549,0.01174,0.36505,1.34994
1.63000,1.35831,3.23741,0.01181,0.35971,1.35831
1.64000,1.36656,3.26668,0.01188,0.36296,1.36656
1.65000,1.37487,3.26041,0.01196,0.36227,1.37487
1.66000,1.38319,3.21219,0.01203,0.35691,1.38319
1.67000,1.39156,3.22002,0.01210,0.35778,1.39156
1.68000,1.40000,3.24018,0.01217,0.36002,1.40000
1.69000,1.40837,3.25766,0.01225,0.36196,1.40837
1.70000,1.41669,3.27951,0.01232,0.36439,1.41669
1.71000,1.42500,3.36227,0.01239,0.37359,1.42500
1.72000,1.43331,3.45230,0.01246,0.38359,1.43331
1.73000,1.44162,3.40268,0.01254,0.37808,1.44162
1.74000,1.45000,3.38064,0.01261,0.37563,1.45000
1.75000,1.45837,3.32046,0.01268,0.36894,1.45837
1.76000,1.46675,3.31510,0.01275,0.36834,1.46675
1.77000,1.47506,3.34319,0.01283,0.37147,1.47506
1.78000,1.48337,3.36305,0.01290,0.37367,1.48337
1.79000,1.49175,3.37050,0.01297,0.37450,1.49175
1.80000,1.50006,3.34777,0.01304,0.37197,1.50006
1.81000,1.50844,3.39614,0.01312,0.37735,1.50844
1.82000,1.51675,3.47649,0.01319,0.38628,1.51675
1.83000,1.52512,3.56652,0.01326,0.39628,1.52512
1.84000,1.53350,3.60485,0.01333,0.40054,1.53350
1.85000,1.54181,3.61888,0.01341,0.40210,1.54181
1.86000,1.55012,3.63828,0.01348,0.40425,1.55012
1.87000,1.55837,3.71374,0.01355,0.41264,1.55837
1.88000,1.56669,3.75589,0.01362,0.41732,1.56669
1.89000,1.57500,3.72785,0.01370,0.41421,1.57500
1.90000,1.58331,3.72853,0.01377,0.41428,1.58331
1.91000,1.59169,3.71335,0.01384,0.41259,1.59169
1.92000,1.60000,3.73669,0.01391,0.41519,1.60000
1.93000,1.60831,3.71487,0.01399,0.41276,1.60831
1.94000,1.61662,3.72065,0.01406,0.41341,1.61662
1.95000,1.62494,3.69339,0.01413,0.41038,1.62494
1.96000,1.63331,3.64786,0.01420,0.40532,1.63331
1.97000,1.64162,3.58009,0.01427,0.39779,1.64162
1.98000,1.65000,3.61656,0.01435,0.40184,1.65000
1.99000,1.65837,3.65112,0.01442,0.40568,1.65837
2.00000,1.66669,3.71002,0.01449,0.41222,1.66669
2.01000,1.67500,3.70282,0.01457,0.41142,1.67500
2.02000,1.68331,3.74249,0.01464,0.41583,1.68331
2.03000,1.69162,3.72753,0.01471,0.41417,1.69162
2.04000,1.70000,3.74318,0.01478,0.41591,1.70000
2.05000,1.70831,3.75503,0.01485,0.41723,1.70831
2.06000,1.71675,3.80350,0.01493,0.42261,1.71675
2.07000,1.72506,3.83928,0.01500,0.42659,1.72506
2.08000,1.73337,3.77972,0.01507,0.41997,1.73337
2.09000,1.74169,3.73047,0.01515,0.41450,1.74169
2.10000,1.75000,3.76287,0.01522,0.41810,1.75000
2.11000,1.75831,3.89069,0.01529,0.43230,1.75831
2.12000,1.76669,3.96007,0.01536,0.44001,1.76669
2.13000,1.77506,3.96835,0.01544,0.44093,1.77506
2.14000,1.78344,3.98765,0.01551,0.44307,1.78344
2.15000,1.79175,4.03203,0.01558,0.44800,1.79175
2.16000,1.80006,4.05799,0.01565,0.45089,1.80006
2.17000,1.80837,4.02137,0.01572,0.44682,1.80837
2.18000,1.81662,3.99931,0.01580,0.44437,1.81662
2.19000,1.82494,4.03413,0.01587,0.44824,1.82494
2.20000,1.83325,4.02931,0.01594,0.44770,1.83325
2.21000,1.84162,3.99211,0.01601,0.44357,1.84162
2.22000,1.85000,3.95985,0.01609,0.43998,1.85000
2.23000,1.85831,3.97308,0.01616,0.44145,1.85831
2.24000,1.86669,3.99681,0.01623,0.44409,1.86669
2.25000,1.87500,4.06411,0.01630,0.45157,1.87500
2.26000,1.88331,4.00629,0.01638,0.44514,1.88331
2.27000,1.89169,3.98686,0.01645,0.44298,1.89169
2.28000,1.90006,4.05390,0.01652,0.45043,1.90006
2.29000,1.90844,4.11209,0.01660,0.45690,1.90844
2.30000,1.91675,4.18321,0.01667,0.46480,1.91675
2.31000,1.92500,4.19095,0.01674,0.46566,1.92500
2.32000,1.93331,4.25671,0.01681,0.47297,1.93331
2.33000,1.94162,4.25881,0.01688,0.47320,1.94162
2.34000,1.95000,4.22947,0.01696,0.46994,1.95000
2.35000,1.95831,4.21598,0.01703,0.46844,1.95831
2.36000,1.96662,4.28252,0.01710,0.47584,1.96662
2.37000,1.97494,4.27811,0.01717,0.47535,1.97494
2.38000,1.98325,4.29207,0.01725,0.47690,1.98325
2.39000,1.99156,4.29246,0.01732,0.47694,1.99156
2.40000,1.99987,4.33596,0.01739,0.48177,1.99987
2.41000,2.00819,4.42827,0.01746,0.49203,2.00819
2.42000,2.01656,4.49819,0.01754,0.49980,2.01656
2.43000,2.02494,4.51337,0.01761,0.50149,2.02494
2.44000,2.03331,4.60125,0.01768,0.51125,2.03331
2.45000,2.04162,4.54793,0.01775,0.50533,2.04162
2.46000,2.04994,4.53169,0.01783,0.50352,2.04994
2.47000,2.05825,4.57357,0.01790,0.50817,2.05825
2.48000,2.06656,4.60615,0.01797,0.51179,2.06656
2.49000,2.07494,4.62826,0.01804,0.51425,2.07494
2.50000,2.08331,4.58741,0.01812,0.50971,2.08331
2.51000,2.09169,4.56299,0.01819,0.50700,2.09169
2.52000,2.10000,4.59936,0.01826,0.51104,2.10000
2.53000,2.10831,4.60061,0.01833,0.51118,2.10831
2.54000,2.11662,4.63245,0.01841,0.51472,2.11662
2.55000,2.12494,4.63365,0.01848,0.51485,2.12494
2.56000,2.13331,4.63250,0.01855,0.51472,2.13331
2.57000,2.14162,4.68550,0.01862,0.52061,2.14162
2.58000,2.15000,4.72182,0.01870,0.52465,2.15000
2.59000,2.15837,4.76801,0.01877,0.52978,2.15837
2.60000,2.16669,4.81868,0.01884,0.53541,2.16669
2.61000,2.17500,4.85270,0.01891,0.53919,2.17500
2.62000,2.18331,4.81616,0.01899,0.53513,2.18331
2.63000,2.19162,4.77504,0.01906,0.53056,2.19162
2.64000,2.20000,4.77807,0.01913,0.53090,2.20000
2.65000,2.20831,4.81540,0.01920,0.53504,2.20831
2.66000,2.21669,4.83164,0.01928,0.53685,2.21669
2.67000,2.22506,4.78314,0.01935,0.53146,2.22506
2.68000,2.23331,4.72478,0.01942,0.52498,2.23331
2.69000,2.24162,4.70685,0.01949,0.52298,2.24162
2.70000,2.24994,4.71846,0.01956,0.52427,2.24994
2.71000,2.25831,4.72917,0.01964,0.52546,2.25831
2.72000,2.26662,4.70482,0.01971,0.52276,2.26662
2.73000,2.27500,4.67497,0.01978,0.51944,2.27500
2.74000,2.28331,4.77724,0.01985,0.53080,2.28331
2.75000,2.29169,4.89495,0.01993,0.54388,2.29169
2.76000,2.30000,4.96516,0.02000,0.55168,2.30000
2.77000,2.30825,5.01336,0.02007,0.55704,2.30825
2.78000,2.31656,4.96724,0.02014,0.55192,2.31656
2.79000,2.32494,4.96012,0.02022,0.55112,2.32494
2.80000,2.33331,4.92294,0.02029,0.54699,2.33331
2.81000,2.34169,4.87550,0.02036,0.54172,2.34169
2.82000,2.35000,4.90433,0.02043,0.54493,2.35000
2.83000,2.35831,4.98191,0.02051,0.55355,2.35831
2.84000,2.36662,5.08429,0.02058,0.56492,2.36662
2.85000,2.37494,5.08390,0.02065,0.56488,2.37494
2.86000,2.38331,5.01441,0.02072,0.55716,2.38331
2.87000,2.39169,5.05580,0.02080,0.56176,2.39169
2.88000,2.40006,5.05784,0.02087,0.56198,2.40006
2.89000,2.40844,5.07229,0.02094,0.56359,2.40844
2.90000,2.41675,5.12186,0.02102,0.56910,2.41675
2.91000,2.42506,5.08402,0.02109,0.56489,2.42506
2.92000,2.43337,5.11368,0.02116,0.56819,2.43337
2.93000,2.44169,5.11517,0.02123,0.56835,2.44169
2.94000,2.45000,5.08661,0.02130,0.56518,2.45000
2.95000,2.45837,5.11172,0.02138,0.56797,2.45837
2.96000,2.46675,5.09952,0.02145,0.56661,2.46675
2.97000,2.47506,5.04104,0.02152,0.56012,2.47506
2.98000,2.48344,5.03763,0.02160,0.55974,2.48344
2.99000,2.49169,5.08470,0.02167,0.56497,2.49169
3.00000,2.50000,5.13202,0.02174,0.57022,2.50000
3.01000,2.50831,5.23121,0.02181,0.58125,2.50831
3.02000,2.51662,5.32237,0.02188,0.59137,2.51662
3.03000,2.52500,5.33855,0.02196,0.59317,2.52500
3.04000,2.53337,5.33099,0.02203,0.59233,2.53337
3.05000,2.54169,5.30858,0.02210,0.58984,2.54169
3.06000,2.55000,5.24769,0.02217,0.58308,2.55000
3.07000,2.55831,5.31372,0.02225,0.59041,2.55831
3.08000,2.56662,5.36018,0.02232,0.59558,2.56662
3.09000,2.57494,5.41200,0.02239,0.60133,2.57494
3.10000,2.58331,5.47335,0.02246,0.60815,2.58331
3.11000,2.59169,5.48163,0.02254,0.60907,2.59169
3.12000,2.60000,5.46201,0.02261,0.60689,2.60000
3.13000,2.60837,5.49505,0.02268,0.61056,2.60837
3.14000,2.61669,5.49527,0.02275,0.61059,2.61669
3.15000,2.62500,5.48420,0.02283,0.60936,2.62500
3.16000,2.63331,5.50460,0.02290,0.61162,2.63331
3.17000,2.64169,5.53625,0.02297,0.61514,2.64169
3.18000,2.65006,5.53394,0.02304,0.61488,2.65006
3.19000,2.65844,5.60725,0.02312,0.62303,2.65844
3.20000,2.66675,5.66358,0.02319,0.62929,2.66675
3.21000,2.67506,5.70213,0.02326,0.63357,2.67506
3.22000,2.68337,5.61717,0.02333,0.62413,2.68337
3.23000,2.69169,5.58481,0.02341,0.62053,2.69169
3.24000,2.70000,5.61354,0.02348,0.62373,2.70000
3.25000,2.70837,5.63051,0.02355,0.62561,2.70837
3.26000,2.71669,5.64198,0.02362,0.62689,2.71669
3.27000,2.72506,5.68016,0.02370,0.63113,2.72506
3.28000,2.73337,5.64215,0.02377,0.62691,2.73337
3.29000,2.74169,5.65148,0.02384,0.62794,2.74169
3.30000,2.75006,5.67788,0.02391,0.63088,2.75006
3.31000,2.75837,5.72613,0.02399,0.63624,2.75837
3.32000,2.76669,5.78464,0.02406,0.64274,2.76669
3.33000,2.77506,5.84790,0.02413,0.64977,2.77506
3.34000,2.78337,5.76930,0.02420,0.64103,2.78337
3.35000,2.79169,5.69152,0.02428,0.63239,2.79169
3.36000,2.80000,5.73433,0.02435,0.63715,2.80000
3.37000,2.80831,5.78765,0.02442,0.64307,2.80831
3.38000,2.81662,5.82233,0.02449,0.64693,2.81662
3.39000,2.82500,5.85304,0.02457,0.65034,2.82500
3.40000,2.83337,5.78878,0.02464,0.64320,2.83337
3.41000,2.84169,5.76808,0.02471,0.64090,2.84169
3.42000,2.85006,5.76377,0.02478,0.64042,2.85006
3.43000,2.85837,5.80472,0.02486,0.64497,2.85837
3.44000,2.86662,5.73210,0.02493,0.63690,2.86662
3.45000,2.87500,5.69950,0.02500,0.63328,2.87500
3.46000,2.88331,5.74334,0.02507,0.63815,2.88331
3.47000,2.89169,5.83705,0.02515,0.64856,2.89169
3.48000,2.90000,5.96185,0.02522,0.66243,2.90000
3.49000,2.90837,6.02840,0.02529,0.66982,2.90837
3.50000,2.91675,6.09406,0.02536,0.67712,2.91675
3.51000,2.92500,6.10527,0.02543,0.67836,2.92500
3.52000,2.93331,5.98608,0.02551,0.66512,2.93331
3.53000,2.94162,5.92108,0.02558,0.65790,2.94162
3.54000,2.94994,5.85265,0.02565,0.65029,2.94994
3.55000,2.95831,5.89850,0.02572,0.65539,2.95831
3.56000,2.96669,5.97667,0.02580,0.66407,2.96669
3.57000,2.97500,6.01794,0.02587,0.66866,2.97500
3.58000,2.98331,6.02680,0.02594,0.66965,2.98331
3.59000,2.99162,6.03246,0.02601,0.67027,2.99162
3.60000,2.99994,5.98355,0.02609,0.66484,2.99994
3.61000,3.00825,5.96058,0.02616,0.66229,3.00825
3.62000,3.01662,5.97677,0.02623,0.66409,3.01662
3.63000,3.02500,5.94684,0.02630,0.66076,3.02500
3.64000,3.03337,5.94226,0.02638,0.66025,3.03337
3.65000,3.04162,6.02127,0.02645,0.66903,3.04162
3.66000,3.04994,6.11916,0.02652,0.67991,3.04994
3.67000,3.05825,6.18254,0.02659,0.68695,3.05825
3.68000,3.06656,6.25854,0.02667,0.69539,3.06656
3.69000,3.07494,6.33765,0.02674,0.70418,3.07494
3.70000,3.08331,6.42092,0.02681,0.71344,3.08331
3.71000,3.09169,6.41291,0.02688,0.71255,3.09169
3.72000,3.10000,6.42128,0.02696,0.71348,3.10000
3.73000,3.10837,6.37600,0.02703,0.70844,3.10837
3.74000,3.11662,6.31499,0.02710,0.70167,3.11662
3.75000,3.12494,6.33485,0.02717,0.70387,3.12494
3.76000,3.13331,6.29893,0.02725,0.69988,3.13331
3.77000,3.14169,6.26256,0.02732,0.69584,3.14169
3.78000,3.15006,6.24225,0.02739,0.69358,3.15006
3.79000,3.15844,6.27419,0.02746,0.69713,3.15844
3.80000,3.16675,6.31607,0.02754,0.70179,3.16675
3.81000,3.17506,6.37328,0.02761,0.70814,3.17506
3.82000,3.18337,6.43855,0.02768,0.71539,3.18337
3.83000,3.19169,6.48156,0.02775,0.72017,3.19169
3.84000,3.20000,6.48917,0.02783,0.72102,3.20000
3.85000,3.20831,6.54048,0.02790,0.72672,3.20831
3.86000,3.21662,6.55256,0.02797,0.72806,3.21662
3.87000,3.22494,6.61097,0.02804,0.73455,3.22494
3.88000,3.23331,6.53879,0.02812,0.72653,3.23331
3.89000,3.24162,6.46145,0.02819,0.71794,3.24162
3.90000,3.24987,6.47614,0.02826,0.71957,3.24987
3.91000,3.25819,6.54308,0.02833,0.72701,3.25819
3.92000,3.26656,6.60448,0.02840,0.73383,3.26656
3.93000,3.27494,6.73820,0.02848,0.74869,3.27494
3.94000,3.28331,6.79328,0.02855,0.75481,3.28331
3.95000,3.29162,6.81939,0.02862,0.75771,3.29162
3.96000,3.29994,6.86653,0.02870,0.76295,3.29994
3.97000,3.30825,6.80467,0.02877,0.75607,3.30825
3.98000,3.31656,6.74312,0.02884,0.74924,3.31656
3.99000,3.32487,6.65106,0.02891,0.73901,3.32487
4.00000,3.33325,6.57984,0.02898,0.73109,3.33325
4.01000,3.34162,6.43534,0.02906,0.71504,3.34162
4.02000,3.35000,6.39633,0.02913,0.71070,3.35000
4.03000,3.35831,6.41509,0.02920,0.71279,3.35831
4.04000,3.36669,6.48680,0.02928,0.72076,3.36669
4.05000,3.37500,6.53514,0.02935,0.72613,3.37500
4.06000,3.38337,6.60773,0.02942,0.73419,3.38337
4.07000,3.39175,6.73320,0.02949,0.74813,3.39175
4.08000,3.40006,6.81067,0.02957,0.75674,3.40006
4.09000,3.40844,6.89151,0.02964,0.76572,3.40844
4.10000,3.41681,6.96949,0.02971,0.77439,3.41681
4.11000,3.42512,7.02947,0.02978,0.78105,3.42512
4.12000,3.43337,7.04696,0.02986,0.78300,3.43337
4.13000,3.44169,6.98517,0.02993,0.77613,3.44169
4.14000,3.45006,6.83592,0.03000,0.75955,3.45006
4.15000,3.45844,6.81530,0.03007,0.75726,3.45844
4.16000,3.46681,6.81390,0.03015,0.75710,3.46681
4.17000,3.47512,6.78463,0.03022,0.75385,3.47512
4.18000,3.48344,6.78304,0.03029,0.75367,3.48344
4.19000,3.49169,6.82664,0.03036,0.75852,3.49169
4.20000,3.50000,6.77910,0.03043,0.75323,3.50000
4.21000,3.50831,6.76960,0.03051,0.75218,3.50831
4.22000,3.51669,6.78669,0.03058,0.75408,3.51669
4.23000,3.52500,6.79436,0.03065,0.75493,3.52500
4.24000,3.53337,6.86661,0.03072,0.76296,3.53337
4.25000,3.54169,6.98059,0.03080,0.77562,3.54169
4.26000,3.55000,6.99430,0.03087,0.77714,3.55000
4.27000,3.55825,6.94596,0.03094,0.77177,3.55825
4.28000,3.56656,6.87471,0.03101,0.76386,3.56656
4.29000,3.57487,6.84728,0.03109,0.76081,3.57487
4.30000,3.58325,6.88132,0.03116,0.76459,3.58325
4.31000,3.59162,6.96714,0.03123,0.77413,3.59162
4.32000,3.60000,7.04777,0.03130,0.78309,3.60000
4.33000,3.60831,7.04402,0.03138,0.78267,3.60831
4.34000,3.61662,6.97466,0.03145,0.77496,3.61662
4.35000,3.62494,6.94684,0.03152,0.77187,3.62494
4.36000,3.63331,6.96903,0.03159,0.77434,3.63331
4.37000,3.64169,7.07368,0.03167,0.78596,3.64169
4.38000,3.65006,7.18391,0.03174,0.79821,3.65006
4.39000,3.65837,7.21972,0.03181,0.80219,3.65837
4.40000,3.66675,7.21867,0.03188,0.80207,3.66675
4.41000,3.67500,7.18590,0.03196,0.79843,3.67500
4.42000,3.68337,7.16067,0.03203,0.79563,3.68337
4.43000,3.69169,7.17275,0.03210,0.79697,3.69169
4.44000,3.70000,7.25993,0.03217,0.80666,3.70000
4.45000,3.70837,7.28033,0.03225,0.80893,3.70837
4.46000,3.71675,7.28440,0.03232,0.80938,3.71675
4.47000,3.72506,7.33853,0.03239,0.81539,3.72506
4.48000,3.73337,7.31406,0.03246,0.81267,3.73337
4.49000,3.74169,7.24921,0.03254,0.80547,3.74169
4.50000,3.75000,7.15741,0.03261,0.79527,3.75000
4.51000,3.75831,7.12954,0.03268,0.79217,3.75831
4.52000,3.76669,7.10726,0.03275,0.78970,3.76669
4.53000,3.77506,7.15139,0.03283,0.79460,3.77506
4.54000,3.78337,7.20003,0.03290,0.80000,3.78337
4.55000,3.79175,7.25775,0.03297,0.80642,3.79175
4.56000,3.80000,7.33791,0.03304,0.81532,3.80000
4.57000,3.80831,7.43722,0.03312,0.82636,3.80831
4.58000,3.81662,7.50357,0.03319,0.83373,3.81662
4.59000,3.82500,7.38283,0.03326,0.82031,3.82500
4.60000,3.83331,7.26402,0.03333,0.80711,3.83331
4.61000,3.84169,7.18876,0.03341,0.79875,3.84169
4.62000,3.85000,7.19623,0.03348,0.79958,3.85000
