Time,Extension,Load
17.60000,14.66675,22.04200
17.70000,14.75000,22.11829
17.80000,14.83331,22.21742
17.90000,14.91675,22.08551
18.00000,15.00000,22.04895
18.10000,15.08325,22.27871
18.20000,15.16669,22.30263
18.30000,15.24994,22.55370
18.40000,15.33325,22.54180
18.50000,15.41681,22.45825
18.60000,15.50006,22.53209
18.70000,15.58331,22.56453
18.80000,15.66675,22.78312
18.90000,15.75000,22.86279
19.00000,15.83318,22.99392
19.10000,15.91662,22.99725
19.20000,15.99994,22.89067
19.30000,16.08325,23.02263
19.40000,16.16675,23.12872
19.50000,16.25006,23.16042
19.60000,16.33331,23.16395
19.70000,16.41681,23.13126
19.80000,16.50000,23.16777
19.90000,16.58325,23.38386
20.00000,16.66681,23.41987
20.10000,16.75000,23.38263
20.20000,16.83325,23.39155
20.30000,16.91675,23.51400
20.40000,16.99993,23.43947
20.50000,17.08318,23.54531
20.60000,17.16675,23.61269
20.70000,17.25000,23.91918
20.80000,17.33331,23.60994
20.90000,17.41681,23.78399
21.00000,17.50000,23.95177
21.10000,17.58325,23.88959
21.20000,17.66675,23.99533
21.30000,17.75000,24.06667
21.40000,17.83318,24.03320
21.50000,17.91675,23.95402
21.60000,17.99993,24.02845
21.70000,18.08325,24.25375
21.80000,18.16681,24.17751
21.90000,18.25006,24.27394
22.00000,18.33325,24.38169
22.10000,18.41675,24.33137
22.20000,18.50000,24.38600
22.30000,18.58325,24.54261
22.40000,18.66675,24.61003
22.50000,18.75000,24.42241
22.60000,18.83325,24.66560
22.70000,18.91675,24.54256
22.80000,19.00000,24.65295
22.90000,19.08325,24.79427
23.00000,19.16675,24.81049
23.10000,19.25006,24.80681
23.20000,19.33325,24.81975
23.30000,19.41675,25.06416
23.40000,19.50000,24.92069
23.50000,19.58318,25.00712
23.60000,19.66675,25.15746
23.70000,19.75000,25.18382
23.80000,19.83325,24.94465
23.90000,19.91675,25.05681
24.00000,20.00006,25.15515
24.10000,20.08325,25.41167
24.20000,20.16675,25.28382
24.30000,20.25000,25.30725
24.40000,20.33325,25.32626
24.50000,20.41668,25.20111
24.60000,20.50000,25.43832
24.70000,20.58325,25.25536
24.80000,20.66675,25.52314
24.90000,20.75000,25.26790
25.00000,20.83331,25.59968
25.10000,20.91669,25.57057
25.20000,21.00000,25.64275
25.30000,21.08325,25.77431
25.40000,21.16675,25.85418
25.50000,21.25000,25.69650
25.60000,21.33325,25.79847
25.70000,21.41668,25.87898
25.80000,21.49994,25.91416
25.90000,21.58325,26.13598
26.00000,21.66675,26.15695
26.10000,21.75000,25.98790
26.20000,21.83331,26.11310
26.30000,21.91675,26.06729
26.40000,22.00000,26.22095
26.50000,22.08325,26.32600
26.60000,22.16668,26.35036
26.70000,22.24993,26.10271
26.80000,22.33325,26.35285
26.90000,22.41675,26.35594
27.00000,22.50000,26.35158
27.10000,22.58331,26.53930
27.20000,22.66675,26.60030
27.30000,22.75000,26.45889
27.40000,22.83325,26.59536
27.50000,22.91668,26.45997
27.60000,23.00000,26.74730
27.70000,23.08325,26.92983
27.80000,23.16675,26.90067
27.90000,23.25000,26.89440
28.00000,23.33325,26.89827
28.10000,23.41675,26.89891
28.20000,23.50000,27.07737
28.30000,23.58325,26.87951
28.40000,23.66675,27.13132
28.50000,23.75000,27.09589
28.60000,23.83325,27.15097
28.70000,23.91675,27.35877
28.80000,24.00000,27.32099
28.90000,24.08325,27.34574
29.00000,24.16675,27.21775
29.10000,24.25000,27.20878
29.20000,24.33325,27.50038
29.30000,24.41674,27.36852
29.40000,24.50000,27.30041
29.50000,24.58325,27.29208
29.60000,24.66675,27.42997
29.70000,24.75000,27.56212
29.80000,24.83325,27.56355
29.90000,24.91675,27.53468
30.00000,24.99999,27.74499
30.10000,25.08325,27.83353
30.20000,25.16675,27.74215
30.30000,25.25006,27.72554
30.40000,25.33325,27.92869
30.50000,25.41668,27.89228
30.60000,25.50000,27.92257
30.70000,25.58324,28.02115
30.80000,25.66668,28.18364
30.90000,25.75000,28.23616
31.00000,25.83318,27.91370
31.10000,25.91675,28.34980
31.20000,26.00000,28.19216
31.30000,26.08331,28.33328
31.40000,26.16681,28.34940
31.50000,26.25006,28.20451
31.60000,26.33325,28.52404
31.70000,26.41669,28.25719
31.80000,26.49993,28.29340
31.90000,26.58318,28.55246
32.00000,26.66675,28.69813
32.10000,26.75000,28.47259
32.20000,26.83331,28.48704
32.30000,26.91675,28.83215
32.40000,27.00000,28.79300
32.50000,27.08325,28.69583
32.60000,27.16674,28.92162
32.70000,27.25000,28.74150
32.80000,27.33325,28.90609
32.90000,27.41675,28.94005
33.00000,27.50000,29.15281
33.10000,27.58325,29.03168
33.20000,27.66668,29.12164
33.30000,27.74999,29.20303
33.40000,27.83325,29.13281
33.50000,27.91675,29.15472
33.60000,28.00006,29.09851
33.70000,28.08331,29.36091
33.80000,28.16681,29.31842
33.90000,28.25000,29.30706
34.00000,28.33324,29.44352
34.10000,28.41675,29.29559
34.20000,28.49993,29.35179
34.30000,28.58318,29.39663
34.40000,28.66675,29.62213
34.50000,28.75006,29.59498
34.60000,28.83331,29.57087
34.70000,28.91675,29.62982
34.80000,29.00000,29.74825
34.90000,29.08325,29.70106
35.00000,29.16675,29.84160
35.10000,29.25000,29.73904
35.20000,29.33325,29.80583
35.30000,29.41675,29.84752
35.40000,29.49993,30.02902
35.50000,29.58325,29.89466
35.60000,29.66675,30.10512
35.70000,29.75000,30.30092
35.80000,29.83331,30.13231
35.90000,29.91674,30.17955
36.00000,30.00006,30.17837
36.10000,30.08325,30.12962
36.20000,30.16662,30.28357
36.30000,30.24993,30.22977
36.40000,30.33318,30.36178
36.50000,30.41675,30.28710
36.60000,30.49999,30.30224
36.70000,30.58325,30.46198
36.80000,30.66675,30.49310
36.90000,30.75006,30.54038
37.00000,30.83325,30.63755
37.10000,30.91668,30.62966
37.20000,31.00000,30.72016
37.30000,31.08318,30.89994
37.40000,31.16668,30.64426
37.50000,31.25000,30.77896
37.60000,31.33325,30.81694
37.70000,31.41674,31.04239
37.80000,31.49999,30.91871
37.90000,31.58331,31.00882
38.00000,31.66674,31.07448
38.10000,31.74999,30.85418
38.20000,31.83324,31.18262
38.30000,31.91668,31.38837
38.40000,31.99999,31.07237
38.50000,32.08312,31.20761
38.60000,32.16668,31.16327
38.70000,32.24999,31.25186
38.80000,32.33331,31.36623
38.90000,32.41681,31.32198
39.00000,32.50006,31.51612
39.10000,32.58331,31.42307
39.20000,32.66674,31.42699
39.30000,32.74993,31.44512
39.40000,32.83324,31.62539
39.50000,32.91668,31.54380
39.60000,32.99993,31.58981
39.70000,33.08325,31.76254
39.80000,33.16681,31.85167
39.90000,33.25006,31.70060
40.00000,33.33325,31.75396
40.10000,33.41675,31.90199
40.20000,33.50006,31.80933
40.30000,33.58331,31.73147
40.40000,33.66675,31.76837
40.50000,33.74999,31.92321
40.60000,33.83324,32.03365
40.70000,33.91668,31.89092
40.80000,33.99993,31.95844
40.90000,34.08324,31.90983
41.00000,34.16675,32.01523
41.10000,34.25006,32.08476
41.20000,34.33324,32.11710
41.30000,34.41674,32.05517
41.40000,34.49999,31.86230
41.50000,34.58325,31.85657
41.60000,34.66674,30.97374
41.70000,34.75000,-0.77263
41.80000,34.83325,-0.01068
41.90000,34.91662,0.13323
42.00000,34.99999,0.10883
42.10000,35.08325,0.06963
42.20000,35.16681,-0.04733
42.30000,35.24999,-0.00397
42.40000,35.33325,-0.04228
42.50000,35.41674,0.07546
42.60000,35.50006,-0.06860
42.70000,35.58324,-0.10559
42.80000,35.66675,0.07541
42.90000,35.75000,0.12716
43.00000,35.83318,-0.08506
43.10000,35.91675,0.10001
43.20000,35.99999,0.04523
43.30000,36.08331,-0.02513
43.40000,36.16675,0.04224
43.50000,36.25000,-0.09790
43.54600,36.28831,0.00387
