Time,Extension,Load
23.10000,19.25006,24.61449
23.20000,19.33325,24.62012
23.30000,19.41675,24.74468
23.40000,19.50000,24.72214
23.50000,19.58318,24.86929
23.60000,19.66675,25.09429
23.70000,19.75000,25.00791
23.80000,19.83325,24.79804
23.90000,19.91681,25.05171
24.00000,20.00000,25.04397
24.10000,20.08331,24.85630
24.20000,20.16675,25.03594
24.30000,20.24994,25.11757
24.40000,20.33325,24.93872
24.50000,20.41668,25.25193
24.60000,20.50000,25.19616
24.70000,20.58325,25.46645
24.80000,20.66675,25.43386
24.90000,20.75000,25.42504
25.00000,20.83331,25.50041
25.10000,20.91675,25.38266
25.20000,21.00000,25.40706
25.30000,21.08325,25.44264
25.40000,21.16675,25.61110
25.50000,21.25000,25.49198
25.60000,21.33325,25.76466
25.70000,21.41668,25.58047
25.80000,21.49994,25.77569
25.90000,21.58325,25.70611
26.00000,21.66675,25.82993
26.10000,21.75000,25.74408
26.20000,21.83331,25.84355
26.30000,21.91668,25.86987
26.40000,22.00000,25.93783
26.50000,22.08325,25.95792
26.60000,22.16668,25.88613
26.70000,22.24993,26.08600
26.80000,22.33325,26.23550
26.90000,22.41675,26.26828
27.00000,22.50000,26.16460
27.10000,22.58331,26.22693
27.20000,22.66675,26.33184
27.30000,22.75000,26.55072
27.40000,22.83325,26.43811
27.50000,22.91668,26.23153
27.60000,23.00000,26.45159
27.70000,23.08325,26.56762
27.80000,23.16675,26.57046
27.90000,23.25000,26.64975
28.00000,23.33325,26.69629
28.10000,23.41675,26.56855
28.20000,23.50000,26.77342
28.30000,23.58331,26.74971
28.40000,23.66675,26.67665
28.50000,23.75000,26.77700
28.60000,23.83325,26.98005
28.70000,23.91675,26.98250
28.80000,24.00000,26.88098
28.90000,24.08325,26.87206
29.00000,24.16675,26.92650
29.10000,24.25000,27.00607
29.20000,24.33325,27.21270
29.30000,24.41674,27.07183
29.40000,24.50000,27.30443
29.50000,24.58325,27.06345
29.60000,24.66675,27.28669
29.70000,24.75000,27.36833
29.80000,24.83325,27.38886
29.90000,24.91675,27.43997
30.00000,24.99999,27.43012
30.10000,25.08325,27.36568
30.20000,25.16675,27.49509
30.30000,25.25000,27.46986
30.40000,25.33325,27.75871
30.50000,25.41668,27.60887
30.60000,25.50000,27.71344
30.70000,25.58324,27.67051
30.80000,25.66668,27.64817
30.90000,25.75000,27.73382
31.00000,25.83318,27.73166
31.10000,25.91675,27.82824
31.20000,26.00000,27.89772
31.30000,26.08331,28.02071
31.40000,26.16681,28.01282
31.50000,26.25000,28.05962
31.60000,26.33325,28.02566
31.70000,26.41669,28.07500
31.80000,26.49993,28.22328
31.90000,26.58318,28.14194
32.00000,26.66668,28.02943
32.10000,26.75000,28.13366
32.20000,26.83331,28.15566
32.30000,26.91675,28.27027
32.40000,27.00000,28.36930
32.50000,27.08318,28.46764
32.60000,27.16674,28.21220
32.70000,27.25000,28.55863
32.80000,27.33325,28.59641
32.90000,27.41675,28.66153
33.00000,27.50000,28.69539
33.10000,27.58325,28.63150
33.20000,27.66668,28.57965
33.30000,27.74993,28.74963
33.40000,27.83325,28.91158
33.50000,27.91675,28.99404
33.60000,28.00000,28.74199
33.70000,28.08331,29.06191
33.80000,28.16681,29.02991
33.90000,28.25000,29.09449
34.00000,28.33324,29.14100
34.10000,28.41675,29.12012
34.20000,28.49993,29.19548
34.30000,28.58318,29.17569
34.40000,28.66675,29.21856
34.50000,28.75006,29.29892
34.60000,28.83331,29.20391
34.70000,28.91675,29.57014
34.80000,29.00000,29.62820
34.90000,29.08325,29.25208
35.00000,29.16675,29.45489
35.10000,29.24993,29.67073
35.20000,29.33325,29.46518
35.30000,29.41675,29.62894
35.40000,29.49993,29.63727
35.50000,29.58325,29.78138
35.60000,29.66675,29.77456
35.70000,29.75000,29.82964
35.80000,29.83325,30.07092
35.90000,29.91674,30.01731
36.00000,30.00006,29.63844
36.10000,30.08325,29.79980
36.20000,30.16668,29.88354
36.30000,30.24993,30.12717
36.40000,30.33318,30.02740
36.50000,30.41675,29.98066
36.60000,30.49999,30.11154
36.70000,30.58325,30.19655
36.80000,30.66675,30.29656
36.90000,30.75006,30.25280
37.00000,30.83325,30.37555
37.10000,30.91675,30.43871
37.20000,31.00000,30.41102
37.30000,31.08318,30.43832
37.40000,31.16675,30.45306
37.50000,31.25000,30.32684
37.60000,31.33325,30.54749
37.70000,31.41668,30.57013
37.80000,31.49999,30.58615
37.90000,31.58331,30.62001
38.00000,31.66674,30.81723
38.10000,31.74999,30.64813
38.20000,31.83324,30.82115
38.30000,31.91668,30.79396
38.40000,31.99999,30.91396
38.50000,32.08312,30.82537
38.60000,32.16668,31.02573
38.70000,32.24999,30.94233
38.80000,32.33331,31.13465
38.90000,32.41681,31.02788
39.00000,32.50006,31.28694
39.10000,32.58331,31.13176
39.20000,32.66674,31.08668
39.30000,32.74993,31.30189
39.40000,32.83318,31.11015
39.50000,32.91668,31.41527
39.60000,33.00000,31.19850
39.70000,33.08318,31.45737
39.80000,33.16681,31.50847
39.90000,33.25006,31.27974
40.00000,33.33325,31.40582
40.10000,33.41675,31.39474
40.20000,33.49999,31.56639
40.30000,33.58331,31.52802
40.40000,33.66675,31.81658
40.50000,33.74999,31.80031
40.60000,33.83324,31.73632
40.70000,33.91674,31.69438
40.80000,33.99993,31.65278
40.90000,34.08324,31.81869
41.00000,34.16675,31.79380
41.10000,34.25000,31.86073
41.20000,34.33324,31.84182
41.30000,34.41681,31.60094
41.40000,34.49999,31.60319
41.50000,34.58325,31.85789
41.60000,34.66674,31.68100
41.70000,34.75000,31.84976
41.80000,34.83325,31.78400
41.90000,34.91662,31.84799
42.00000,34.99999,31.69364
42.10000,35.08325,31.32595
42.20000,35.16681,30.26569
42.30000,35.24999,16.96924
42.40000,35.33325,0.07664
42.50000,35.41674,-0.00700
42.60000,35.50006,0.17792
42.70000,35.58318,0.01627
42.80000,35.66675,0.11520
42.90000,35.75000,-0.02273
43.00000,35.83318,0.03004
43.10000,35.91675,-0.03866
43.20000,36.00006,0.23354
43.30000,36.08331,-0.01053
43.40000,36.16675,-0.11936
43.42400,36.18668,0.01446
