Time,Extension,Load
25.00000,20.83337,15.28096
25.10000,20.91669,15.33917
25.20000,20.99993,15.35343
25.30000,21.08337,15.42360
25.40000,21.16675,15.29262
25.50000,21.24987,15.22911
25.60000,21.33331,15.23215
25.70000,21.41675,15.36700
25.80000,21.49994,15.33775
25.90000,21.58337,15.27292
26.00000,21.66675,15.47328
26.10000,21.74993,15.27659
26.20000,21.83337,15.38062
26.30000,21.91668,15.47397
26.40000,21.99993,15.62846
26.50000,22.08331,15.49293
26.60000,22.16668,15.50386
26.70000,22.24993,15.25602
26.80000,22.33331,15.68236
26.90000,22.41675,15.72798
27.00000,22.49993,15.75817
27.10000,22.58337,15.57295
27.20000,22.66675,15.55452
27.30000,22.74993,15.53590
27.40000,22.83331,15.75964
27.50000,22.91662,15.66747
27.60000,22.99994,15.45912
27.70000,23.08331,15.85685
27.80000,23.16675,15.93966
27.90000,23.24993,15.71044
28.00000,23.33331,15.65326
28.10000,23.41675,15.78046
28.20000,23.49993,16.05368
28.30000,23.58337,16.01537
28.40000,23.66675,15.93692
28.50000,23.74993,15.91781
28.60000,23.83331,15.80099
28.70000,23.91668,16.08230
28.80000,23.99987,15.77693
28.90000,24.08331,15.84490
29.00000,24.16675,15.84916
29.10000,24.25000,16.05672
29.20000,24.33343,15.85793
29.30000,24.41674,16.13297
29.40000,24.49993,16.04011
29.50000,24.58331,16.16472
29.60000,24.66668,15.98484
29.70000,24.74987,15.89355
29.80000,24.83331,16.08921
29.90000,24.91675,16.01777
30.00000,24.99999,16.28139
30.10000,25.08337,16.13747
30.20000,25.16675,16.22842
30.30000,25.25000,16.13395
30.40000,25.33331,16.17334
30.50000,25.41675,16.26370
30.60000,25.49981,16.33406
30.70000,25.58324,16.33200
30.80000,25.66668,16.31392
30.90000,25.74987,15.98822
31.00000,25.83337,16.29614
31.10000,25.91675,16.26007
31.20000,25.99993,16.26639
31.30000,26.08337,16.44044
31.40000,26.16675,16.42892
31.50000,26.24993,16.42505
31.60000,26.33331,16.37454
31.70000,26.41669,16.41790
31.80000,26.49987,16.59038
31.90000,26.58331,16.30290
32.00000,26.66668,16.50458
32.10000,26.74993,16.37248
32.20000,26.83337,16.35616
32.30000,26.91675,16.54765
32.40000,26.99994,16.47660
32.50000,27.08331,16.55358
32.60000,27.16674,16.36302
32.70000,27.24993,16.61953
32.80000,27.33337,16.34460
32.90000,27.41675,16.74243
33.00000,27.49993,16.55765
33.10000,27.58331,16.63884
33.20000,27.66668,16.48228
33.30000,27.74993,16.54868
33.40000,27.83337,16.44534
33.50000,27.91675,16.70200
33.60000,28.00000,16.72332
33.70000,28.08337,16.60327
33.80000,28.16675,16.67436
33.90000,28.24987,16.56245
34.00000,28.33331,16.78020
34.10000,28.41668,16.79515
34.20000,28.49987,16.66667
34.30000,28.58337,16.77957
34.40000,28.66675,16.89192
34.50000,28.74993,17.03084
34.60000,28.83331,16.64516
34.70000,28.91668,16.86071
34.80000,28.99987,16.76575
34.90000,29.08331,16.85297
35.00000,29.16669,16.92529
35.10000,29.24993,16.92779
35.20000,29.33337,16.96645
35.30000,29.41681,16.72077
35.40000,29.49993,16.82225
35.50000,29.58337,16.94769
35.60000,29.66675,17.00261
35.70000,29.75000,17.21655
35.80000,29.83337,17.11855
35.90000,29.91668,16.98787
36.00000,29.99993,17.13599
36.10000,30.08331,17.14383
36.20000,30.16675,17.16343
36.30000,30.24987,17.14050
36.40000,30.33337,17.13300
36.50000,30.41675,17.21498
36.60000,30.49993,17.10120
36.70000,30.58337,17.15961
36.80000,30.66681,17.26868
36.90000,30.74993,17.30098
37.00000,30.83331,17.31411
37.10000,30.91668,17.27520
37.20000,30.99993,17.39706
37.30000,31.08331,17.27922
37.40000,31.16675,17.27339
37.50000,31.24993,17.17509
37.60000,31.33337,17.43161
37.70000,31.41674,17.35679
37.80000,31.49993,17.32949
37.90000,31.58331,17.54019
38.00000,31.66674,17.45238
38.10000,31.74993,17.32474
38.20000,31.83331,17.40245
38.30000,31.91675,17.49707
38.40000,31.99993,17.54646
38.50000,32.08331,17.56361
38.60000,32.16675,17.40662
38.70000,32.24999,17.75084
38.80000,32.33337,17.50143
38.90000,32.41675,17.71939
39.00000,32.49993,17.57008
39.10000,32.58331,17.69513
39.20000,32.66668,17.56827
39.30000,32.74993,17.73551
39.40000,32.83324,17.47105
39.50000,32.91674,17.66142
39.60000,33.00000,17.70400
39.70000,33.08337,17.77887
39.80000,33.16674,17.58664
39.90000,33.24993,17.75863
40.00000,33.33331,17.72282
40.10000,33.41668,17.71262
40.20000,33.49993,17.50212
40.30000,33.58337,17.86050
40.40000,33.66675,17.61428
40.50000,33.74993,17.72580
40.60000,33.83337,17.66103
40.70000,33.91668,17.84791
40.80000,33.99981,18.04910
40.90000,34.08331,17.97526
41.00000,34.16675,17.82028
41.10000,34.24993,18.00388
41.20000,34.33337,18.02411
41.30000,34.41668,17.95547
41.40000,34.49987,17.98614
41.50000,34.58331,17.91828
41.60000,34.66668,17.99178
41.70000,34.74993,17.97056
41.80000,34.83337,17.89431
41.90000,34.91681,18.03249
42.00000,34.99993,17.97757
42.10000,35.08337,18.17743
42.20000,35.16668,18.23888
42.30000,35.24987,18.13133
42.40000,35.33331,17.96120
42.50000,35.41674,18.12368
42.60000,35.49987,18.26779
42.70000,35.58331,17.86491
42.80000,35.66675,18.32448
42.90000,35.75000,18.03151
43.00000,35.83337,18.30640
43.10000,35.91675,18.39514
43.20000,35.99993,18.24256
43.30000,36.08324,18.15298
43.40000,36.16675,18.22369
43.50000,36.24987,18.27460
43.60000,36.33337,18.23893
43.70000,36.41674,18.57517
43.80000,36.49993,18.23530
43.90000,36.58337,18.40504
44.00000,36.66674,18.44674
44.10000,36.74993,18.52504
44.20000,36.83337,18.30444
44.30000,36.91674,18.48476
44.40000,36.99993,18.42714
44.50000,37.08331,18.42150
44.60000,37.16668,18.52529
44.70000,37.24987,18.43630
44.80000,37.33331,18.54587
44.90000,37.41675,18.53092
45.00000,37.49993,18.65234
45.10000,37.58331,18.57061
45.20000,37.66675,18.55312
45.30000,37.74993,18.45840
45.40000,37.83331,18.74378
45.50000,37.91675,18.70036
45.60000,37.99993,18.67003
45.70000,38.08331,18.56189
45.80000,38.16668,18.67013
45.90000,38.24993,18.72511
46.00000,38.33331,18.62074
46.10000,38.41674,18.86461
46.20000,38.49993,18.89239
46.30000,38.58337,18.60246
46.40000,38.66674,18.83712
46.50000,38.74987,18.74079
46.60000,38.83331,18.78881
46.70000,38.91668,18.93355
46.80000,38.99987,18.99049
46.90000,39.08331,18.62642
47.00000,39.16668,19.03116
47.10000,39.24993,18.87799
47.20000,39.33337,18.89274
47.30000,39.41674,18.84898
47.40000,39.49999,19.06110
47.50000,39.58337,18.96457
47.60000,39.66675,18.82463
47.70000,39.74993,19.00764
47.80000,39.83330,19.01082
47.90000,39.91674,19.03003
48.00000,39.99993,19.14357
48.10000,40.08331,19.01489
48.20000,40.16674,19.13572
48.30000,40.24993,18.94085
48.40000,40.33331,19.09442
48.50000,40.41674,19.30277
48.60000,40.49993,19.12509
48.70000,40.58337,19.20050
48.80000,40.66675,19.07928
48.90000,40.74987,19.29429
49.00000,40.83325,19.32531
49.10000,40.91674,19.35309
49.20000,40.99987,19.22780
49.30000,41.08337,19.29502
49.40000,41.16681,19.16635
49.50000,41.24993,19.34892
49.60000,41.33331,19.42742
49.70000,41.41674,19.46491
49.80000,41.49993,19.41258
49.90000,41.58324,19.42438
50.00000,41.66674,19.35172
50.10000,41.74993,19.46128
50.20000,41.83331,19.29860
50.30000,41.91674,19.26587
50.40000,41.99993,19.46324
50.50000,42.08343,19.59917
50.60000,42.16681,19.56384
50.70000,42.24993,19.39048
50.80000,42.33337,19.51356
50.90000,42.41668,19.66977
51.00000,42.49987,19.44658
51.10000,42.58330,19.50817
51.20000,42.66668,19.58829
51.30000,42.74987,19.70295
51.40000,42.83337,19.54541
51.50000,42.91675,19.84059
51.60000,42.99993,19.66566
51.70000,43.08337,19.58373
51.80000,43.16675,19.76180
51.90000,43.24993,19.82731
52.00000,43.33337,19.69447
52.10000,43.41668,19.93624
52.20000,43.49987,19.79183
52.30000,43.58331,19.70447
52.40000,43.66674,19.85289
52.50000,43.74993,19.92653
52.60000,43.83331,19.71049
52.70000,43.91674,19.92497
52.80000,43.99993,19.69550
52.90000,44.08337,19.77125
53.00000,44.16674,20.09798
53.10000,44.24993,20.11430
53.20000,44.33337,19.79115
53.30000,44.41674,19.79428
53.40000,44.49987,19.98602
53.50000,44.58325,19.91370
53.60000,44.66674,19.81124
53.70000,44.74993,20.08691
53.80000,44.83337,20.05090
53.90000,44.91681,20.14365
54.00000,44.99999,20.15674
54.10000,45.08330,19.94780
54.20000,45.16668,19.99959
54.30000,45.24987,20.13160
54.40000,45.33337,20.36111
54.50000,45.41668,20.18143
54.60000,45.49993,20.35136
54.70000,45.58337,20.29815
54.80000,45.66681,20.16227
54.90000,45.74993,20.16899
55.00000,45.83331,20.31226
55.10000,45.91668,20.26145
55.20000,45.99987,20.20760
55.30000,46.08330,20.36258
55.40000,46.16668,20.46504
55.50000,46.24993,20.15821
55.60000,46.33330,20.48459
55.70000,46.41674,20.33181
55.80000,46.49993,20.74365
55.90000,46.58337,20.43427
56.00000,46.66674,20.22416
56.10000,46.74993,20.55790
56.20000,46.83337,20.42962
56.30000,46.91674,20.45857
56.40000,46.99986,20.41830
56.50000,47.08331,20.55897
56.60000,47.16674,20.73567
56.70000,47.24993,20.45289
56.80000,47.33331,20.38184
56.90000,47.41680,20.54628
57.00000,47.49999,20.57720
57.10000,47.58331,20.60028
57.20000,47.66674,20.70230
57.30000,47.74987,20.59587
57.40000,47.83337,20.69867
57.50000,47.91668,20.78055
57.60000,47.99993,20.52977
57.70000,48.08330,20.89933
57.80000,48.16674,20.70950
57.90000,48.24987,20.74635
58.00000,48.33330,20.98488
58.10000,48.41674,20.57627
58.20000,48.49987,20.85018
58.30000,48.58330,20.74307
58.40000,48.66675,20.97146
58.50000,48.74987,20.73758
58.60000,48.83330,21.07401
58.70000,48.91668,20.99341
58.80000,48.99987,20.94122
58.90000,49.08337,20.75179
59.00000,49.16674,20.78094
59.10000,49.24993,20.88669
59.20000,49.33331,20.82044
59.30000,49.41674,21.08352
59.40000,49.49987,20.96367
59.50000,49.58331,21.09841
59.60000,49.66668,20.99424
59.70000,49.74993,20.99547
59.80000,49.83330,20.96558
59.90000,49.91674,21.11983
60.00000,49.99999,21.02776
60.10000,50.08337,21.16971
60.20000,50.16674,21.25330
60.30000,50.24993,21.07984
60.40000,50.33331,21.15947
60.50000,50.41674,21.33180
60.60000,50.49993,21.35532
60.70000,50.58337,21.20754
60.80000,50.66674,21.30755
60.90000,50.74987,21.29319
61.00000,50.83337,21.14153
61.10000,50.91668,21.42681
61.20000,50.99987,21.25913
61.30000,51.08330,21.43813
61.40000,51.16674,21.34136
61.50000,51.24993,21.26629
61.60000,51.33336,21.32494
61.70000,51.41668,21.37953
61.80000,51.49987,21.48605
61.90000,51.58330,21.40055
62.00000,51.66674,21.46655
62.10000,51.74993,21.55774
62.20000,51.83337,21.44881
62.30000,51.91674,21.57528
62.40000,51.99993,21.50242
62.50000,52.08330,21.65084
62.60000,52.16668,21.89868
62.70000,52.24986,21.59170
62.80000,52.33331,21.77672
62.90000,52.41674,21.85522
63.00000,52.49986,21.67990
63.10000,52.58337,21.75942
63.20000,52.66674,21.62110
63.30000,52.74993,21.92137
63.40000,52.83337,21.64138
63.50000,52.91674,21.67568
63.60000,52.99993,21.77050
63.70000,53.08324,21.81146
63.80000,53.16674,21.71777
63.90000,53.24987,21.87183
64.00000,53.33330,21.99937
64.10001,53.41674,21.78005
64.20000,53.49987,22.20792
64.30000,53.58336,21.86595
64.40000,53.66674,22.00349
64.50000,53.74993,21.61125
64.60001,53.83337,21.95978
64.70000,53.91674,21.82405
64.80000,53.99987,21.89231
64.90000,54.08324,22.09419
65.00000,54.16675,22.03931
65.10001,54.24987,21.94881
65.20000,54.33330,22.11036
65.30000,54.41674,21.89162
65.40000,54.49993,22.06430
65.50000,54.58331,22.00535
65.60001,54.66674,22.18111
65.70001,54.75000,22.18842
65.80000,54.83337,22.27069
65.90000,54.91674,22.28490
66.00000,54.99993,22.21992
66.10001,55.08331,22.15255
66.20001,55.16674,22.31199
66.30000,55.24987,22.37418
66.40000,55.33330,22.38422
66.50000,55.41680,22.39774
66.60001,55.49993,22.47164
66.70001,55.58337,22.37819
66.80000,55.66674,22.28980
66.90000,55.74993,22.39559
67.00000,55.83331,22.29822
67.10001,55.91668,22.44125
67.20001,55.99987,22.49511
67.30000,56.08337,22.61726
67.40000,56.16674,22.59453
67.50000,56.24987,22.59301
67.60001,56.33337,22.56718
67.70001,56.41674,22.53328
67.80000,56.49987,22.76906
67.90000,56.58337,22.51260
68.00000,56.66674,22.61354
68.10001,56.74993,22.44165
68.20001,56.83331,22.65205
68.30000,56.91674,22.70022
68.40000,56.99987,22.85109
68.50000,57.08330,22.85031
68.60001,57.16674,22.88681
68.70001,57.24993,22.70786
68.80000,57.33337,22.89931
68.90000,57.41674,22.80709
69.00000,57.49993,22.94453
69.10001,57.58330,22.95267
69.20001,57.66674,22.79278
69.30000,57.74986,22.74961
69.40000,57.83331,22.96903
69.50000,57.91674,22.92283
69.60001,57.99993,22.99873
69.70001,58.08337,22.95453
69.80000,58.16680,23.04420
69.90000,58.24993,23.08565
70.00000,58.33331,22.96913
70.10001,58.41674,23.03631
70.20001,58.49987,22.73481
70.30000,58.58331,23.09785
70.40000,58.66674,23.18801
70.50000,58.74987,23.02117
70.60001,58.83330,23.31580
70.70001,58.91674,23.21139
70.80000,58.99993,23.32129
70.90000,59.08336,23.20384
71.00000,59.16681,23.40719
71.10001,59.24993,23.29175
71.20001,59.33330,23.23745
71.30000,59.41662,23.26244
71.40000,59.49981,23.23956
71.50000,59.58330,23.29831
71.60001,59.66668,23.25225
71.70001,59.74993,23.15749
71.80000,59.83337,23.22908
71.90000,59.91681,23.31674
72.00000,59.99999,23.37039
72.10001,60.08337,23.63631
72.20001,60.16674,23.52582
72.30000,60.24993,23.37456
72.40000,60.33331,23.53596
72.50000,60.41668,23.49162
72.60001,60.49993,23.65528
72.70001,60.58331,23.58168
72.80000,60.66674,23.66258
72.90000,60.74993,23.59755
73.00000,60.83337,23.59133
73.10001,60.91668,23.48167
73.20001,60.99987,23.96148
73.30000,61.08337,23.49519
73.40000,61.16681,23.74548
73.50000,61.24993,23.67581
73.60001,61.33331,23.74769
73.70001,61.41668,23.61568
73.80000,61.49987,23.74156
73.90000,61.58330,23.76254
74.00000,61.66674,23.64126
74.10001,61.74993,23.77645
74.20001,61.83337,23.91532
74.30000,61.91680,23.72951
74.40000,61.99993,23.89817
74.50000,62.08330,23.82369
74.60001,62.16668,24.00528
74.70001,62.24987,23.75670
74.80000,62.33336,23.91934
74.90000,62.41674,23.98054
75.00000,62.49993,24.00577
75.10001,62.58330,24.01023
75.20001,62.66674,24.03507
75.30000,62.74993,24.09897
75.40000,62.83330,24.22882
75.50000,62.91674,24.18046
75.60001,62.99987,24.16527
75.70001,63.08330,24.08510
75.80000,63.16674,24.20574
75.90000,63.24986,24.23984
76.00000,63.33330,24.20069
76.10001,63.41674,24.03640
76.20001,63.49993,24.15311
76.30000,63.58337,24.38875
76.40000,63.66674,24.21907
76.50000,63.74992,24.28649
76.60001,63.83331,24.43398
76.70001,63.91674,24.45432
76.80000,63.99993,24.23950
76.90000,64.08330,24.42354
77.00000,64.16667,24.53761
77.10001,64.24987,24.50577
77.20001,64.33337,24.62072
77.30000,64.41680,24.41884
77.40000,64.49993,24.40468
77.50000,64.58330,24.42021
77.60001,64.66674,24.41325
77.70001,64.74993,24.52698
77.80000,64.83330,24.51400
77.90000,64.91674,24.60470
78.00000,64.99992,24.65100
78.10001,65.08330,24.67609
78.20001,65.16674,24.72661
78.30000,65.24993,24.45696
78.40000,65.33337,24.67918
78.50000,65.41674,24.64703
78.60001,65.49993,24.77953
78.70001,65.58336,24.69113
78.80000,65.66674,24.77914
78.90000,65.74986,24.84038
79.00000,65.83330,24.83514
79.10001,65.91674,24.68452
79.20001,65.99993,24.87674
79.30000,66.08337,24.86253
79.40000,66.16680,24.87116
79.50000,66.24999,24.86004
79.60001,66.33336,24.98930
79.70001,66.41667,25.07583
79.80000,66.49987,24.87571
79.90000,66.58330,25.02825
80.00000,66.66668,25.18378
80.10001,66.74992,25.09126
80.20001,66.83331,25.00684
80.30000,66.91680,25.12047
80.40000,66.99986,25.20602
80.50001,67.08330,24.95975
80.60001,67.16674,24.99763
80.70001,67.24992,24.94314
80.80000,67.33330,25.10552
80.90000,67.41674,25.22018
81.00001,67.49993,25.41114
81.10001,67.58337,25.30079
81.20001,67.66674,25.17584
81.30000,67.74993,25.23493
81.40000,67.83336,25.39477
81.50001,67.91674,25.15320
81.60001,67.99986,25.16295
81.70001,68.08336,25.26546
81.80000,68.16674,25.31025
81.90000,68.24993,25.44083
82.00001,68.33330,25.50110
82.10001,68.41668,25.56235
82.20001,68.49993,25.35645
82.30000,68.58330,25.36738
82.40000,68.66674,25.49262
82.50001,68.74999,25.51898
82.60001,68.83337,25.44583
82.70001,68.91668,25.51423
82.80000,68.99986,25.54290
82.90000,69.08331,25.53417
83.00001,69.16674,25.77883
83.10001,69.24986,25.75413
83.20001,69.33330,25.87781
83.30000,69.41674,25.56421
83.40000,69.49992,25.74830
83.50001,69.58331,25.85336
83.60001,69.66680,25.78020
83.70001,69.74999,25.78035
83.80000,69.83336,25.78603
83.90000,69.91674,25.94082
84.00001,69.99987,25.94935
84.10001,70.08330,25.96131
84.20001,70.16668,25.92436
84.30000,70.24986,25.88815
84.40000,70.33330,26.11203
84.50001,70.41674,26.04000
84.60001,70.49993,26.23404
84.70001,70.58337,26.03946
84.80000,70.66674,26.09650
84.90000,70.74993,25.93235
85.00001,70.83330,26.10924
85.10001,70.91668,26.17979
85.20001,70.99993,26.27309
85.30000,71.08337,25.96062
85.40000,71.16674,26.11183
85.50001,71.24993,25.92877
85.60001,71.33331,26.17813
85.70001,71.41668,26.33630
85.80000,71.49993,26.21782
85.90000,71.58330,26.22086
86.00001,71.66680,26.42842
86.10001,71.74992,26.21689
86.20001,71.83337,26.03579
86.30000,71.91674,26.48727
86.40000,71.99993,26.30999
86.50001,72.08330,26.28088
86.60001,72.16667,26.37614
86.70001,72.24993,26.49266
86.80000,72.33337,26.47487
86.90000,72.41674,26.38491
87.00001,72.49992,26.53887
87.10001,72.58330,26.62344
87.20001,72.66674,26.54293
87.30000,72.74986,26.54455
87.40000,72.83330,26.44018
87.50001,72.91674,26.65882
87.60001,72.99987,26.47649
87.70001,73.08336,26.71409
87.80000,73.16674,26.66342
87.90000,73.24993,26.63040
88.00001,73.33330,26.75574
88.10001,73.41674,26.54347
88.20001,73.49993,26.92891
88.30000,73.58336,26.75501
88.40000,73.66674,26.81856
88.50001,73.74987,26.82576
88.60001,73.83336,26.86231
88.70001,73.91674,26.76446
88.80000,73.99987,26.83566
88.90000,74.08337,26.79881
89.00001,74.16674,27.01936
89.10001,74.24993,26.91489
89.20001,74.33336,26.93836
89.30000,74.41674,26.93454
89.40000,74.49993,27.08144
89.50001,74.58330,27.15724
89.60001,74.66668,26.94694
89.70001,74.74986,27.06165
89.80000,74.83337,27.39166
89.90000,74.91674,27.21629
90.00001,74.99993,26.89167
90.10001,75.08336,27.32394
90.20001,75.16674,27.22437
90.30000,75.24987,27.18414
90.40000,75.33330,27.22339
90.50001,75.41680,27.48079
90.60001,75.49986,27.29773
90.70001,75.58330,27.28612
90.80000,75.66674,27.16396
90.90000,75.74987,27.46388
91.00001,75.83336,27.39921
91.10001,75.91674,27.47462
91.20001,75.99999,27.33688
91.30000,76.08343,27.39171
91.40000,76.16674,27.54665
91.50001,76.24993,27.44742
91.60001,76.33330,27.60525
91.70001,76.41668,27.47295
91.80000,76.49980,27.49084
91.90000,76.58330,27.31395
92.00001,76.66674,27.66513
92.10001,76.74999,27.49113
92.20001,76.83337,27.46634
92.30000,76.91680,27.66998
92.40000,76.99999,27.63568
92.50001,77.08337,27.62299
92.60001,77.16674,27.45869
92.70001,77.24993,27.73878
92.80000,77.33330,27.80042
92.90000,77.41674,27.65077
93.00001,77.49987,27.68390
