Time,Extension,Load
30.60000,25.49981,17.12482
30.70000,25.58331,17.14163
30.80000,25.66668,17.32312
30.90000,25.74987,17.18788
31.00000,25.83344,17.21405
31.10000,25.91675,17.48017
31.20000,25.99993,17.33096
31.30000,26.08337,17.52510
31.40000,26.16675,17.36884
31.50000,26.25000,17.28236
31.60000,26.33331,17.23992
31.70000,26.41669,17.30911
31.80000,26.49987,17.45366
31.90000,26.58331,17.24409
32.00000,26.66668,17.22934
32.10000,26.74993,17.42225
32.20000,26.83337,17.51780
32.30000,26.91675,17.55156
32.40000,26.99994,17.51251
32.50000,27.08337,17.39025
32.60000,27.16674,17.28559
32.70000,27.24993,17.34988
32.80000,27.33337,17.41235
32.90000,27.41675,17.60041
33.00000,27.49993,17.54916
33.10000,27.58325,17.39393
33.20000,27.66668,17.59747
33.30000,27.74993,17.41652
33.40000,27.83337,17.77966
33.50000,27.91675,17.75795
33.60000,28.00000,17.54651
33.70000,28.08337,17.78936
33.80000,28.16675,17.57057
33.90000,28.24987,17.64638
34.00000,28.33331,17.75839
34.10000,28.41668,17.75035
34.20000,28.49987,17.70356
34.30000,28.58337,17.82346
34.40000,28.66675,17.87119
34.50000,28.74993,18.15539
34.60000,28.83331,17.68048
34.70000,28.91668,17.68891
34.80000,28.99987,17.87231
34.90000,29.08331,17.94959
35.00000,29.16669,17.62197
35.10000,29.24987,18.00500
35.20000,29.33337,18.13373
35.30000,29.41675,17.84301
35.40000,29.49993,17.81528
35.50000,29.58337,17.83468
35.60000,29.66675,17.98614
35.70000,29.74994,18.09193
35.80000,29.83337,17.98825
35.90000,29.91674,17.95106
36.00000,29.99993,18.10472
36.10000,30.08331,18.01177
36.20000,30.16668,17.94483
36.30000,30.24987,18.13740
36.40000,30.33331,18.05645
36.50000,30.41675,17.91146
36.60000,30.49993,18.35594
36.70000,30.58337,18.21384
36.80000,30.66675,18.42827
36.90000,30.74993,18.17205
37.00000,30.83331,18.37500
37.10000,30.91668,18.38637
37.20000,30.99993,18.32081
37.30000,31.08331,18.06969
37.40000,31.16675,18.19164
37.50000,31.24993,18.30753
37.60000,31.33337,18.58002
37.70000,31.41674,18.39343
37.80000,31.49993,18.42675
37.90000,31.58331,18.35996
38.00000,31.66674,18.49157
38.10000,31.74993,18.43679
38.20000,31.83331,18.21531
38.30000,31.91675,18.53219
38.40000,31.99993,18.37304
38.50000,32.08331,18.42376
38.60000,32.16675,18.49050
38.70000,32.24993,18.71580
38.80000,32.33337,18.32453
38.90000,32.41675,18.52254
39.00000,32.49993,18.43782
39.10000,32.58331,18.69718
39.20000,32.66668,18.63754
39.30000,32.74993,18.58286
39.40000,32.83331,18.59844
39.50000,32.91674,18.45997
39.60000,32.99993,18.66087
39.70000,33.08337,18.65994
39.80000,33.16674,18.76161
39.90000,33.24993,18.55072
40.00000,33.33337,18.51735
40.10000,33.41668,18.91831
40.20000,33.49993,18.72231
40.30000,33.58337,18.48236
40.40000,33.66675,19.00553
40.50000,33.74993,18.70521
40.60000,33.83337,18.84202
40.70000,33.91668,18.70884
40.80000,33.99981,18.74333
40.90000,34.08331,18.99480
41.00000,34.16675,19.00764
41.10000,34.24993,18.94953
41.20000,34.33337,18.97153
41.30000,34.41668,19.04758
41.40000,34.49987,19.05478
41.50000,34.58331,18.78724
41.60000,34.66674,18.75333
41.70000,34.74993,18.94193
41.80000,34.83337,18.96178
41.90000,34.91681,19.00642
42.00000,34.99993,18.87069
42.10000,35.08337,19.09050
42.20000,35.16668,19.12147
42.30000,35.24987,19.07158
42.40000,35.33331,19.16851
42.50000,35.41674,19.14361
42.60000,35.49987,19.21937
42.70000,35.58331,19.06198
42.80000,35.66681,19.09285
42.90000,35.75000,19.17086
43.00000,35.83337,19.11779
43.10000,35.91675,19.08996
43.20000,35.99993,19.15567
43.30000,36.08324,19.32967
43.40000,36.16675,19.26092
43.50000,36.24993,19.13048
43.60000,36.33331,19.30022
43.70000,36.41674,19.25136
43.80000,36.49993,19.24617
43.90000,36.58331,19.22094
44.00000,36.66674,19.52194
44.10000,36.74993,19.33883
44.20000,36.83337,19.51778
44.30000,36.91674,19.31781
44.40000,36.99993,19.30860
44.50000,37.08331,19.59030
44.60000,37.16668,19.57231
44.70000,37.24987,19.72524
44.80000,37.33337,19.43869
44.90000,37.41675,19.58956
45.00000,37.49993,19.46059
45.10000,37.58337,19.50112
45.20000,37.66675,19.41929
45.30000,37.74993,19.48470
45.40000,37.83331,19.54977
45.50000,37.91675,19.53537
45.60000,37.99993,19.48970
45.70000,38.08331,19.62058
45.80000,38.16674,19.67722
45.90000,38.24987,19.64787
46.00000,38.33331,19.73328
46.10000,38.41674,19.86646
46.20000,38.49993,19.65655
46.30000,38.58343,19.71373
46.40000,38.66674,19.83623
46.50000,38.74987,19.76846
46.60000,38.83331,19.96960
46.70000,38.91675,19.87479
46.80000,38.99987,19.80722
46.90000,39.08331,19.98847
47.00000,39.16668,19.65596
47.10000,39.24993,19.86768
47.20000,39.33343,19.87450
47.30000,39.41674,19.70481
47.40000,39.49993,19.72338
47.50000,39.58330,19.83417
47.60000,39.66675,19.94643
47.70000,39.74987,19.92163
47.80000,39.83330,19.97509
47.90000,39.91674,19.92825
48.00000,39.99987,20.17148
48.10000,40.08331,19.97823
48.20000,40.16681,20.18883
48.30000,40.24993,20.17746
48.40000,40.33331,20.14120
48.50000,40.41674,20.11474
48.60000,40.49999,20.20015
48.70000,40.58337,20.07148
48.80000,40.66675,20.12626
48.90000,40.74987,20.27228
49.00000,40.83330,20.22705
49.10000,40.91674,20.20544
49.20000,40.99993,20.25361
49.30000,41.08337,20.32373
49.40000,41.16681,20.20329
49.50000,41.24993,20.23940
49.60000,41.33331,20.24116
49.70000,41.41668,20.38076
49.80000,41.49993,20.20662
49.90000,41.58324,20.34764
50.00000,41.66674,20.21774
50.10000,41.74993,20.47068
50.20000,41.83331,20.36224
50.30000,41.91674,20.30099
50.40000,41.99993,20.53403
50.50000,42.08343,20.34681
50.60000,42.16674,20.55295
50.70000,42.24993,20.35675
50.80000,42.33337,20.47651
50.90000,42.41674,20.54623
51.00000,42.49993,20.51507
51.10000,42.58330,20.59029
51.20000,42.66668,20.51164
51.30000,42.74987,20.45916
51.40000,42.83337,20.32931
51.50000,42.91675,20.44515
51.60000,42.99993,20.56353
51.70000,43.08337,20.83974
51.80000,43.16675,20.59690
51.90000,43.24993,20.88732
52.00000,43.33337,20.81221
52.10000,43.41675,20.67496
52.20000,43.49981,20.79084
52.30000,43.58331,20.83867
52.40000,43.66674,20.75184
52.50000,43.74993,20.82994
52.60000,43.83331,20.57127
52.70000,43.91674,20.90340
52.80000,43.99993,20.85356
52.90000,44.08337,20.69568
53.00000,44.16674,20.99194
53.10000,44.24993,20.76615
53.20000,44.33337,21.02570
53.30000,44.41674,20.75463
53.40000,44.49987,21.01365
53.50000,44.58318,20.83837
53.60000,44.66674,21.00233
53.70000,44.74993,21.11860
53.80000,44.83337,21.00051
53.90000,44.91681,20.96979
54.00000,44.99999,20.92442
54.10000,45.08330,21.10121
54.20000,45.16668,20.96254
54.30000,45.24987,21.19127
54.40000,45.33337,21.18309
54.50000,45.41674,20.79324
54.60000,45.49993,21.15653
54.70000,45.58337,20.98228
54.80000,45.66681,21.08229
54.90000,45.74987,21.09131
55.00000,45.83331,21.37326
55.10000,45.91668,21.36125
55.20000,45.99987,21.20783
55.30000,46.08330,21.27790
55.40000,46.16668,21.22444
55.50000,46.24993,21.24394
55.60000,46.33330,21.36796
55.70000,46.41674,21.37575
55.80000,46.49993,21.36590
55.90000,46.58337,21.39290
56.00000,46.66674,21.43637
56.10000,46.74993,21.50036
56.20000,46.83331,21.17515
56.30000,46.91680,21.52207
56.40000,46.99986,21.52824
56.50000,47.08331,21.48277
56.60000,47.16674,21.63482
56.70000,47.24993,21.65941
56.80000,47.33337,21.34753
56.90000,47.41680,21.49997
57.00000,47.49993,21.49477
57.10000,47.58331,21.36360
57.20000,47.66668,21.51129
57.30000,47.74987,21.68342
57.40000,47.83330,21.76672
57.50000,47.91668,21.58400
57.60000,47.99987,21.71615
57.70000,48.08336,21.80298
57.80000,48.16674,21.59689
57.90000,48.24993,21.67269
58.00000,48.33330,21.76521
58.10000,48.41674,21.85272
58.20000,48.49993,21.93087
58.30000,48.58330,21.76280
58.40000,48.66675,22.01554
58.50000,48.74987,21.81450
58.60000,48.83330,21.92803
58.70000,48.91668,21.92146
58.80000,48.99987,22.00467
58.90000,49.08337,21.89745
59.00000,49.16674,21.86967
59.10000,49.24993,21.86918
59.20000,49.33331,21.89579
59.30000,49.41674,21.96032
59.40000,49.49987,22.05538
59.50000,49.58331,21.93347
59.60000,49.66668,21.95694
59.70000,49.74993,21.95498
59.80000,49.83330,21.86276
59.90000,49.91674,22.07057
60.00000,49.99993,22.10521
60.10000,50.08331,22.31307
60.20000,50.16674,22.38843
60.30000,50.24993,22.19704
60.40000,50.33331,22.20660
60.50000,50.41674,22.31983
60.60000,50.49993,22.15333
60.70000,50.58337,22.26245
60.80000,50.66680,22.46659
60.90000,50.74987,22.29617
61.00000,50.83337,22.29342
61.10000,50.91668,22.39294
61.20000,50.99987,22.46237
61.30000,51.08330,22.28700
61.40000,51.16674,22.42832
61.50000,51.24993,22.46639
61.60000,51.33336,22.35080
61.70000,51.41668,22.46967
61.80000,51.49987,22.39451
61.90000,51.58330,22.43371
62.00000,51.66674,22.49089
62.10000,51.74993,22.55317
62.20000,51.83343,22.41729
62.30000,51.91674,22.48266
62.40000,51.99993,22.56395
62.50000,52.08330,22.76730
62.60000,52.16668,22.85222
62.70000,52.24993,22.76622
62.80000,52.33331,22.82311
62.90000,52.41674,22.73971
63.00000,52.49986,22.69057
63.10000,52.58337,22.63196
63.20000,52.66674,22.53318
63.30000,52.74999,22.79337
63.40000,52.83337,22.67739
63.50000,52.91674,22.79204
63.60000,52.99993,22.93076
63.70000,53.08324,22.82732
63.80000,53.16674,22.70233
63.90000,53.24987,22.84168
64.00000,53.33330,22.95693
64.10001,53.41674,22.89063
64.20000,53.49993,22.90274
64.30000,53.58336,23.11339
64.40000,53.66674,23.16121
64.50000,53.74993,23.03753
64.60001,53.83337,23.21927
64.70000,53.91668,23.03852
64.80000,53.99987,22.96609
64.90000,54.08330,23.06267
65.00000,54.16675,22.98638
65.10001,54.24987,23.12916
65.20000,54.33330,23.17473
65.30000,54.41674,23.19350
65.40000,54.49993,23.09746
65.50000,54.58337,23.30468
65.60001,54.66668,23.04430
65.70001,54.74993,23.23025
65.80000,54.83337,23.30664
65.90000,54.91674,23.05674
66.00000,54.99993,23.17405
66.10001,55.08331,23.37911
66.20001,55.16674,23.33609
66.30000,55.24987,23.42066
66.40000,55.33330,23.20080
66.50000,55.41680,23.35255
66.60001,55.49993,23.38014
66.70001,55.58337,23.42331
66.80000,55.66674,23.57918
66.90000,55.74987,23.54135
67.00000,55.83331,23.37666
67.10001,55.91668,23.40739
67.20001,55.99987,23.61049
67.30000,56.08337,23.46957
67.40000,56.16674,23.49632
67.50000,56.24993,23.44879
67.60001,56.33337,23.42012
67.70001,56.41674,23.62372
67.80000,56.49993,23.52381
67.90000,56.58330,23.50298
68.00000,56.66674,23.46780
68.10001,56.74993,23.62137
68.20001,56.83331,23.70976
68.30000,56.91674,23.64023
68.40000,56.99987,23.79458
68.50000,57.08330,23.93619
68.60001,57.16674,23.89415
68.70001,57.24987,23.89635
68.80000,57.33337,23.72559
68.90000,57.41674,23.97760
69.00000,57.49993,23.94839
69.10001,57.58330,23.64528
69.20001,57.66674,23.90488
69.30000,57.74986,23.77812
69.40000,57.83324,23.90390
69.50000,57.91674,24.13694
69.60001,57.99993,24.18011
69.70001,58.08337,24.16360
69.80000,58.16680,24.11847
69.90000,58.24993,24.03223
70.00000,58.33331,24.03365
70.10001,58.41674,24.19584
70.20001,58.49987,24.03738
70.30000,58.58331,24.32314
70.40000,58.66674,24.17575
70.50000,58.74987,24.30060
70.60001,58.83330,24.10945
70.70001,58.91674,24.46598
70.80000,58.99993,24.43089
70.90000,59.08336,24.38312
71.00000,59.16681,24.33681
71.10001,59.24999,24.44471
71.20001,59.33330,24.45608
71.30000,59.41662,24.51013
71.40000,59.49981,24.40272
71.50000,59.58330,24.45162
71.60001,59.66668,24.44393
71.70001,59.74993,24.50067
71.80000,59.83337,24.74111
71.90000,59.91681,24.35377
72.00000,59.99999,24.55668
72.10001,60.08337,24.58240
72.20001,60.16674,24.60308
72.30000,60.24993,24.45368
72.40000,60.33331,24.63228
72.50000,60.41668,24.36690
72.60001,60.49987,24.70995
72.70001,60.58331,24.62199
72.80000,60.66674,24.67119
72.90000,60.74993,24.73582
73.00000,60.83337,24.47627
73.10001,60.91668,24.72724
73.20001,60.99987,24.73263
73.30000,61.08337,24.66462
73.40000,61.16681,24.55643
73.50000,61.24993,24.69863
73.60001,61.33337,24.77605
73.70001,61.41668,24.45285
73.80000,61.49987,24.88894
73.90000,61.58337,25.00493
74.00000,61.66674,24.88056
74.10001,61.74993,24.94309
74.20001,61.83337,25.03702
74.30000,61.91680,24.98837
74.40000,61.99993,25.00272
74.50000,62.08330,25.05339
74.60001,62.16668,24.96916
74.70001,62.24987,25.09220
74.80000,62.33331,25.10621
74.90000,62.41681,25.18799
75.00000,62.49993,24.97847
75.10001,62.58330,25.18799
75.20001,62.66674,25.12973
75.30000,62.74993,25.12449
75.40000,62.83330,25.22871
75.50000,62.91674,25.07029
75.60001,62.99987,25.30789
75.70001,63.08330,25.25811
75.80000,63.16674,25.24713
75.90000,63.24986,25.38379
76.00000,63.33330,25.28001
76.10001,63.41674,25.27575
76.20001,63.49993,25.31990
76.30000,63.58337,25.41030
76.40000,63.66674,25.36150
76.50000,63.74992,25.38272
76.60001,63.83331,25.31294
76.70001,63.91668,25.61747
76.80000,63.99993,25.59229
76.90000,64.08330,25.45269
77.00000,64.16667,25.55108
77.10001,64.24993,25.42466
77.20001,64.33337,25.43735
77.30000,64.41674,25.72263
77.40000,64.49993,25.62634
77.50000,64.58330,25.55740
77.60001,64.66674,25.63320
77.70001,64.74993,25.60081
77.80000,64.83330,25.63051
77.90000,64.91674,25.69886
78.00000,64.99992,25.67853
78.10001,65.08330,25.58009
78.20001,65.16674,25.64516
78.30000,65.24993,25.82964
78.40000,65.33337,25.72532
78.50000,65.41674,25.98434
78.60001,65.49993,25.93798
78.70001,65.58336,25.84777
78.80000,65.66674,25.78603
78.90000,65.74986,25.92480
79.00000,65.83330,25.95533
79.10001,65.91674,26.06950
79.20001,65.99993,25.95587
79.30000,66.08337,25.97405
79.40000,66.16674,26.10139
79.50000,66.24993,25.89427
79.60001,66.33336,26.15284
79.70001,66.41674,26.02907
79.80000,66.49987,26.25932
79.90000,66.58330,26.13775
80.00000,66.66668,26.14976
80.10001,66.74986,26.18435
80.20001,66.83336,26.12864
80.30000,66.91680,25.98806
80.40000,66.99986,26.29553
80.50001,67.08330,26.10924
80.60001,67.16674,26.26824
80.70001,67.24992,26.29171
80.80000,67.33330,26.33209
80.90000,67.41674,26.38378
81.00001,67.49993,26.20978
81.10001,67.58337,26.39995
81.20001,67.66674,26.23345
81.30000,67.74987,26.37516
81.40000,67.83330,26.39932
81.50001,67.91674,26.41553
81.60001,67.99986,26.46120
81.70001,68.08336,26.55151
81.80000,68.16674,26.47159
81.90000,68.24993,26.50643
82.00001,68.33330,26.48252
82.10001,68.41668,26.46390
82.20001,68.49993,26.61888
82.30000,68.58336,26.42470
82.40000,68.66674,26.52804
82.50001,68.74999,26.55906
82.60001,68.83337,26.72570
82.70001,68.91668,26.61060
82.80000,68.99992,26.74182
82.90000,69.08331,26.76432
83.00001,69.16674,26.82287
83.10001,69.24986,26.78828
83.20001,69.33337,26.83517
83.30000,69.41674,26.93714
83.40000,69.49992,26.63329
83.50001,69.58331,26.84600
83.60001,69.66680,26.73281
83.70001,69.74993,26.94797
83.80000,69.83336,26.95419
83.90000,69.91674,27.02509
84.00001,69.99987,26.90142
84.10001,70.08330,26.99457
84.20001,70.16668,27.12069
84.30000,70.24986,27.10854
84.40000,70.33330,26.98090
84.50001,70.41674,27.05150
84.60001,70.49993,27.26789
84.70001,70.58337,27.21521
84.80000,70.66674,27.15009
84.90000,70.74993,27.32708
85.00001,70.83336,27.15656
85.10001,70.91668,27.15009
85.20001,70.99993,27.28068
85.30000,71.08337,27.15876
85.40000,71.16674,27.15622
85.50001,71.24986,27.17851
85.60001,71.33331,27.25872
85.70001,71.41668,27.51529
85.80000,71.49986,27.21698
85.90000,71.58336,27.35109
86.00001,71.66680,27.33752
86.10001,71.74992,27.50784
86.20001,71.83337,27.37951
86.30000,71.91674,27.59555
86.40000,71.99986,27.37804
86.50001,72.08330,27.51445
86.60001,72.16674,27.50171
86.70001,72.24993,27.70217
86.80000,72.33337,27.69962
86.90000,72.41674,27.74671
87.00001,72.49999,27.60251
87.10001,72.58330,27.67071
87.20001,72.66674,27.81879
87.30000,72.74993,27.93370
87.40000,72.83330,27.80791
87.50001,72.91674,27.75529
87.60001,72.99987,27.73348
87.70001,73.08330,27.77503
87.80000,73.16674,27.64371
87.90000,73.24993,27.77019
88.00001,73.33330,27.81546
88.10001,73.41674,27.52965
88.20001,73.49993,27.78273
88.30000,73.58336,28.01136
88.40000,73.66674,27.97476
88.50001,73.74987,28.06864
88.60001,73.83330,27.86216
88.70001,73.91674,28.10005
88.80000,73.99987,28.16253
88.90000,74.08337,28.05811
89.00001,74.16674,28.21628
89.10001,74.24993,28.25783
89.20001,74.33336,28.06702
89.30000,74.41674,28.28311
89.40000,74.49986,28.35500
89.50001,74.58330,28.26685
89.60001,74.66668,28.30267
89.70001,74.74980,28.22593
89.80000,74.83337,28.37866
89.90000,74.91674,28.31560
90.00001,74.99993,28.09148
90.10001,75.08336,28.36019
90.20001,75.16674,28.14954
90.30000,75.24987,28.31408
90.40000,75.33330,28.27400
90.50001,75.41674,28.54370
90.60001,75.49993,28.64581
90.70001,75.58330,28.46241
90.80000,75.66674,28.36989
90.90000,75.74987,28.37744
91.00001,75.83330,28.55242
91.10001,75.91674,28.56344
91.20001,75.99999,28.65017
91.30000,76.08343,28.62464
91.40000,76.16674,28.51057
91.50001,76.24993,28.66002
91.60001,76.33330,28.48308
91.70001,76.41668,28.70035
91.80000,76.49980,28.66541
91.90000,76.58330,28.59931
92.00001,76.66667,28.83319
92.10001,76.74999,28.74479
92.20001,76.83337,28.79727
92.30000,76.91680,28.74371
92.40000,76.99999,28.66051
92.50001,77.08337,28.76772
92.60001,77.16674,28.84235
92.70001,77.24993,28.92697
92.80000,77.33330,28.97886
92.90000,77.41674,28.87905
93.00001,77.49987,28.82211
