Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
1.59000,13.25000,17.05104,0.11522,1.89456,13.25000
1.60000,13.33331,17.01453,0.11594,1.89050,13.33331
1.61000,13.41662,17.17666,0.11667,1.90852,13.41662
1.62000,13.50000,17.21709,0.11739,1.91301,13.50000
1.63000,13.58331,17.20776,0.11812,1.91197,13.58331
1.64000,13.66668,17.36945,0.11884,1.92994,13.66668
1.65000,13.75006,17.32270,0.11957,1.92474,13.75006
1.66000,13.83337,17.26546,0.12029,1.91838,13.83337
1.67000,13.91669,17.36845,0.12101,1.92983,13.91669
1.68000,14.00006,17.27874,0.12174,1.91986,14.00006
1.69000,14.08337,17.19779,0.12246,1.91087,14.08337
1.70000,14.16662,17.41998,0.12319,1.93555,14.16662
1.71000,14.25000,17.45248,0.12391,1.93916,14.25000
1.72000,14.33331,17.43526,0.12464,1.93725,14.33331
1.73000,14.41669,17.59671,0.12536,1.95519,14.41669
1.74000,14.50006,17.59308,0.12609,1.95479,14.50006
1.75000,14.58337,17.52984,0.12681,1.94776,14.58337
1.76000,14.66669,17.65833,0.12754,1.96204,14.66669
1.77000,14.75006,17.62396,0.12826,1.95822,14.75006
1.78000,14.83331,17.57016,0.12899,1.95224,14.83331
1.79000,14.91669,17.77206,0.12971,1.97467,14.91669
1.80000,15.00000,17.79082,0.13043,1.97676,15.00000
1.81000,15.08331,17.76227,0.13116,1.97359,15.08331
1.82000,15.16662,17.87887,0.13188,1.98654,15.16662
1.83000,15.25000,17.81421,0.13261,1.97936,15.25000
1.84000,15.33337,17.74493,0.13333,1.97166,15.33337
1.85000,15.41669,17.83211,0.13406,1.98135,15.41669
1.86000,15.50006,17.83958,0.13478,1.98218,15.50006
1.87000,15.58337,17.83532,0.13551,1.98170,15.58337
1.88000,15.66668,18.02234,0.13623,2.00248,15.66668
1.89000,15.75006,18.02097,0.13696,2.00233,15.75006
1.90000,15.83337,17.97482,0.13768,1.99720,15.83337
1.91000,15.91662,18.09956,0.13841,2.01106,15.91662
1.92000,16.00000,18.11087,0.13913,2.01232,16.00000
1.93000,16.08331,18.04345,0.13985,2.00483,16.08331
1.94000,16.16656,18.10705,0.14058,2.01189,16.16656
1.95000,16.24993,18.07463,0.14130,2.00829,16.24993
1.96000,16.33331,18.08709,0.14203,2.00968,16.33331
1.97000,16.41662,18.21966,0.14275,2.02441,16.41662
1.98000,16.50006,18.23370,0.14348,2.02597,16.50006
1.99000,16.58337,18.20989,0.14420,2.02332,16.58337
2.00000,16.66668,18.29443,0.14493,2.03271,16.66668
2.01000,16.75006,18.19223,0.14565,2.02136,16.75006
2.02000,16.83337,18.17044,0.14638,2.01894,16.83337
2.03000,16.91662,18.23139,0.14710,2.02571,16.91662
2.04000,17.00000,18.18048,0.14783,2.02005,17.00000
2.05000,17.08331,18.16461,0.14855,2.01829,17.08331
2.06000,17.16662,18.21347,0.14927,2.02372,17.16662
2.07000,17.25000,18.12503,0.15000,2.01389,17.25000
2.08000,17.33331,18.13970,0.15072,2.01552,17.33331
2.09000,17.41662,18.27322,0.15145,2.03036,17.41662
2.10000,17.50000,18.20898,0.15217,2.02322,17.50000
2.11000,17.58331,18.25642,0.15290,2.02849,17.58331
2.12000,17.66662,18.46315,0.15362,2.05146,17.66662
2.13000,17.75000,18.41179,0.15435,2.04575,17.75000
2.14000,17.83325,18.28939,0.15507,2.03215,17.83325
2.15000,17.91656,18.38326,0.15580,2.04258,17.91656
2.16000,17.99993,18.45737,0.15652,2.05082,17.99993
2.17000,18.08331,18.50442,0.15725,2.05605,18.08331
2.18000,18.16662,18.71835,0.15797,2.07982,18.16662
2.19000,18.25006,18.73287,0.15870,2.08143,18.25006
2.20000,18.33337,18.68499,0.15942,2.07611,18.33337
2.21000,18.41668,18.74127,0.16015,2.08236,18.41668
2.22000,18.50006,18.64838,0.16087,2.07204,18.50006
2.23000,18.58337,18.54669,0.16159,2.06074,18.58337
2.24000,18.66662,18.58563,0.16232,2.06507,18.66662
2.25000,18.75000,18.55473,0.16304,2.06164,18.75000
2.26000,18.83331,18.51387,0.16377,2.05710,18.83331
2.27000,18.91669,18.65031,0.16449,2.07226,18.91669
2.28000,19.00006,18.54858,0.16522,2.06095,19.00006
2.29000,19.08344,18.46910,0.16594,2.05212,19.08344
2.30000,19.16675,18.58882,0.16667,2.06542,19.16675
2.31000,19.25006,18.59749,0.16739,2.06639,19.25006
2.32000,19.33337,18.57762,0.16812,2.06418,19.33337
2.33000,19.41668,18.76390,0.16884,2.08488,19.41668
2.34000,19.50000,18.73993,0.16957,2.08221,19.50000
2.35000,19.58331,18.63464,0.17029,2.07052,19.58331
2.36000,19.66662,18.82552,0.17101,2.09172,19.66662
2.37000,19.75000,18.97798,0.17174,2.10866,19.75000
2.38000,19.83337,19.07577,0.17246,2.11953,19.83337
2.39000,19.91668,19.12909,0.17319,2.12545,19.91668
2.40000,20.00006,18.96904,0.17391,2.10767,20.00006
2.41000,20.08337,18.81896,0.17464,2.09100,20.08337
2.42000,20.16668,18.94876,0.17536,2.10542,20.16668
2.43000,20.25006,18.96341,0.17609,2.10705,20.25006
2.44000,20.33331,18.89510,0.17681,2.09946,20.33331
2.45000,20.41662,18.98229,0.17754,2.10914,20.41662
2.46000,20.50000,18.97984,0.17826,2.10887,20.50000
2.47000,20.58331,18.92072,0.17899,2.10230,20.58331
2.48000,20.66662,19.03218,0.17971,2.11469,20.66662
2.49000,20.75000,18.95231,0.18043,2.10581,20.75000
2.50000,20.83337,18.77759,0.18116,2.08640,20.83337
2.51000,20.91669,18.85567,0.18188,2.09507,20.91669
2.52000,21.00006,18.87262,0.18261,2.09696,21.00006
2.53000,21.08331,18.89229,0.18333,2.09914,21.08331
2.54000,21.16662,19.08437,0.18406,2.12049,21.16662
2.55000,21.25000,19.06725,0.18478,2.11858,21.25000
2.56000,21.33331,18.98415,0.18551,2.10935,21.33331
2.57000,21.41662,19.09997,0.18623,2.12222,21.41662
2.58000,21.49994,19.12520,0.18696,2.12502,21.49994
2.59000,21.58331,19.13017,0.18768,2.12557,21.58331
2.60000,21.66662,19.20450,0.18841,2.13383,21.66662
2.61000,21.75000,19.20163,0.18913,2.13351,21.75000
2.62000,21.83337,19.24177,0.18986,2.13797,21.83337
2.63000,21.91662,19.42685,0.19058,2.15854,21.91662
2.64000,22.00000,19.44787,0.19130,2.16087,22.00000
2.65000,22.08331,19.36009,0.19203,2.15112,22.08331
2.66000,22.16662,19.47451,0.19275,2.16383,22.16662
2.67000,22.24993,19.44373,0.19348,2.16041,22.24993
2.68000,22.33331,19.34319,0.19420,2.14924,22.33331
2.69000,22.41656,19.47398,0.19493,2.16377,22.41656
2.70000,22.49993,19.41640,0.19565,2.15738,22.49993
2.71000,22.58331,19.29742,0.19638,2.14416,22.58331
2.72000,22.66662,19.39742,0.19710,2.15527,22.66662
2.73000,22.75000,19.38206,0.19783,2.15356,22.75000
2.74000,22.83331,19.37239,0.19855,2.15249,22.83331
2.75000,22.91662,19.49139,0.19927,2.16571,22.91662
2.76000,23.00000,19.35140,0.20000,2.15016,23.00000
2.77000,23.08331,19.17685,0.20072,2.13076,23.08331
2.78000,23.16662,19.26823,0.20145,2.14091,23.16662
2.79000,23.25000,19.22613,0.20217,2.13624,23.25000
2.80000,23.33331,19.22931,0.20290,2.13659,23.33331
2.81000,23.41662,19.45294,0.20362,2.16144,23.41662
2.82000,23.50006,19.52095,0.20435,2.16899,23.50006
2.83000,23.58337,19.51608,0.20507,2.16845,23.58337
2.84000,23.66675,19.58624,0.20580,2.17625,23.66675
2.85000,23.75006,19.53964,0.20652,2.17107,23.75006
2.86000,23.83337,19.47018,0.20725,2.16335,23.83337
2.87000,23.91668,19.62646,0.20797,2.18072,23.91668
2.88000,24.00006,19.68183,0.20870,2.18687,24.00006
2.89000,24.08337,19.59606,0.20942,2.17734,24.08337
2.90000,24.16668,19.62438,0.21015,2.18049,24.16668
2.91000,24.25000,19.63790,0.21087,2.18199,24.25000
2.92000,24.33337,19.57628,0.21159,2.17514,24.33337
2.93000,24.41668,19.67101,0.21232,2.18567,24.41668
2.94000,24.50006,19.61159,0.21304,2.17907,24.50006
2.95000,24.58337,19.52607,0.21377,2.16956,24.58337
2.96000,24.66668,19.63834,0.21449,2.18204,24.66668
2.97000,24.75006,19.59572,0.21522,2.17730,24.75006
2.98000,24.83331,19.57410,0.21594,2.17490,24.83331
2.99000,24.91662,19.71793,0.21667,2.19088,24.91662
3.00000,24.99993,19.67328,0.21739,2.18592,24.99993
3.01000,25.08331,19.59459,0.21812,2.17718,25.08331
3.02000,25.16662,19.69004,0.21884,2.18778,25.16662
3.03000,25.25006,19.65215,0.21957,2.18357,25.25006
3.04000,25.33343,19.60177,0.22029,2.17797,25.33343
3.05000,25.41675,19.72736,0.22102,2.19193,25.41675
3.06000,25.50012,19.65852,0.22174,2.18428,25.50012
3.07000,25.58337,19.64157,0.22246,2.18240,25.58337
3.08000,25.66675,19.84673,0.22319,2.20519,25.66675
3.09000,25.75000,19.84333,0.22391,2.20481,25.75000
3.10000,25.83325,19.82591,0.22464,2.20288,25.83325
3.11000,25.91656,19.97524,0.22536,2.21947,25.91656
3.12000,25.99987,19.91139,0.22609,2.21238,25.99987
3.13000,26.08325,19.80972,0.22681,2.20108,26.08325
3.14000,26.16662,19.82462,0.22754,2.20273,26.16662
3.15000,26.25000,19.78756,0.22826,2.19862,26.25000
3.16000,26.33337,19.76951,0.22899,2.19661,26.33337
3.17000,26.41675,19.91501,0.22971,2.21278,26.41675
3.18000,26.50006,19.91156,0.23044,2.21240,26.50006
3.19000,26.58337,19.86353,0.23116,2.20706,26.58337
3.20000,26.66662,20.00921,0.23188,2.22324,26.66662
3.21000,26.75000,19.96174,0.23261,2.21797,26.75000
3.22000,26.83331,19.89189,0.23333,2.21021,26.83331
3.23000,26.91662,20.04455,0.23406,2.22717,26.91662
3.24000,27.00000,19.97183,0.23478,2.21909,27.00000
3.25000,27.08337,19.91224,0.23551,2.21247,27.08337
3.26000,27.16668,20.05459,0.23623,2.22829,27.16668
3.27000,27.25006,20.11234,0.23696,2.23470,27.25006
3.28000,27.33331,20.10996,0.23768,2.23444,27.33331
3.29000,27.41662,20.21527,0.23841,2.24614,27.41662
3.30000,27.49993,20.17663,0.23913,2.24185,27.49993
3.31000,27.58325,20.09642,0.23985,2.23294,27.58325
3.32000,27.66656,20.25135,0.24058,2.25015,27.66656
3.33000,27.74993,20.24741,0.24130,2.24971,27.74993
3.34000,27.83331,20.19475,0.24203,2.24386,27.83331
3.35000,27.91662,20.21706,0.24275,2.24634,27.91662
3.36000,28.00006,20.08381,0.24348,2.23153,28.00006
3.37000,28.08337,20.00788,0.24420,2.22310,28.08337
3.38000,28.16675,20.11258,0.24493,2.23473,28.16675
3.39000,28.25006,20.04021,0.24565,2.22669,28.25006
3.40000,28.33337,20.03041,0.24638,2.22560,28.33337
3.41000,28.41668,20.20401,0.24710,2.24489,28.41668
3.42000,28.50000,20.22865,0.24783,2.24763,28.50000
3.43000,28.58331,20.20322,0.24855,2.24480,28.58331
3.44000,28.66662,20.31441,0.24927,2.25716,28.66662
3.45000,28.75000,20.27799,0.25000,2.25311,28.75000
3.46000,28.83337,20.21353,0.25072,2.24595,28.83337
3.47000,28.91668,20.32935,0.25145,2.25882,28.91668
3.48000,29.00006,20.29553,0.25217,2.25506,29.00006
3.49000,29.08337,20.12838,0.25290,2.23649,29.08337
3.50000,29.16669,20.11841,0.25362,2.23538,29.16669
3.51000,29.25006,20.12529,0.25435,2.23614,29.25006
3.52000,29.33337,20.11741,0.25507,2.23527,29.33337
3.53000,29.41662,20.24177,0.25580,2.24909,29.41662
3.54000,29.50000,20.24892,0.25652,2.24988,29.50000
3.55000,29.58331,20.20024,0.25725,2.24447,29.58331
3.56000,29.66668,20.34427,0.25797,2.26047,29.66668
3.57000,29.75006,20.33626,0.25870,2.25958,29.75006
3.58000,29.83337,20.29825,0.25942,2.25536,29.83337
3.59000,29.91668,20.37963,0.26015,2.26440,29.91668
3.60000,30.00006,20.31052,0.26087,2.25672,30.00006
3.61000,30.08337,20.23516,0.26159,2.24835,30.08337
3.62000,30.16668,20.39176,0.26232,2.26575,30.16668
3.63000,30.25006,20.35127,0.26304,2.26125,30.25006
3.64000,30.33337,20.34936,0.26377,2.26104,30.33337
3.65000,30.41662,20.54649,0.26449,2.28294,30.41662
3.66000,30.49999,20.59773,0.26522,2.28864,30.49999
3.67000,30.58331,20.55925,0.26594,2.28436,30.58331
3.68000,30.66662,20.56942,0.26667,2.28549,30.66662
3.69000,30.75000,20.50069,0.26739,2.27785,30.75000
3.70000,30.83337,20.43425,0.26812,2.27047,30.83337
3.71000,30.91668,20.54581,0.26884,2.28287,30.91668
3.72000,31.00000,20.44992,0.26957,2.27221,31.00000
3.73000,31.08331,20.44365,0.27029,2.27152,31.08331
3.74000,31.16662,20.62151,0.27101,2.29128,31.16662
3.75000,31.24993,20.60451,0.27174,2.28939,31.24993
3.76000,31.33331,20.56415,0.27246,2.28491,31.33331
3.77000,31.41662,20.73664,0.27319,2.30407,31.41662
3.78000,31.49999,20.75832,0.27391,2.30648,31.49999
3.79000,31.58337,20.71271,0.27464,2.30141,31.58337
3.80000,31.66668,20.85283,0.27536,2.31698,31.66668
3.81000,31.75006,20.81962,0.27609,2.31329,31.75006
3.82000,31.83337,20.79045,0.27681,2.31005,31.83337
3.83000,31.91668,20.92706,0.27754,2.32523,31.91668
3.84000,31.99999,20.87710,0.27826,2.31968,31.99999
3.85000,32.08331,20.73902,0.27899,2.30434,32.08331
3.86000,32.16656,20.85030,0.27971,2.31670,32.16656
3.87000,32.24999,20.75979,0.28043,2.30664,32.24999
3.88000,32.33331,20.64595,0.28116,2.29399,32.33331
3.89000,32.41662,20.80438,0.28188,2.31160,32.41662
3.90000,32.50000,20.77362,0.28261,2.30818,32.50000
3.91000,32.58337,20.70458,0.28333,2.30051,32.58337
3.92000,32.66668,20.83816,0.28406,2.31535,32.66668
3.93000,32.75000,20.84881,0.28478,2.31653,32.75000
3.94000,32.83331,20.78244,0.28551,2.30916,32.83331
3.95000,32.91662,20.89260,0.28623,2.32140,32.91662
3.96000,32.99993,20.96110,0.28696,2.32901,32.99993
3.97000,33.08331,20.88266,0.28768,2.32030,33.08331
3.98000,33.16662,20.94817,0.28841,2.32757,33.16662
3.99000,33.24999,20.92324,0.28913,2.32480,33.24999
4.00000,33.33337,20.89958,0.28986,2.32218,33.33337
4.01000,33.41668,21.04310,0.29058,2.33812,33.41668
4.02000,33.50006,20.98728,0.29130,2.33192,33.50006
4.03000,33.58343,20.94340,0.29203,2.32704,33.58343
4.04000,33.66675,21.00768,0.29275,2.33419,33.66675
4.05000,33.75006,20.95221,0.29348,2.32802,33.75006
4.06000,33.83337,20.88016,0.29420,2.32002,33.83337
4.07000,33.91662,20.97700,0.29493,2.33078,33.91662
4.08000,34.00000,20.91166,0.29565,2.32352,34.00000
4.09000,34.08337,20.90120,0.29638,2.32236,34.08337
4.10000,34.16668,20.93286,0.29710,2.32587,34.16668
4.11000,34.25006,20.82202,0.29783,2.31356,34.25006
4.12000,34.33337,20.80597,0.29855,2.31177,34.33337
4.13000,34.41668,21.04961,0.29928,2.33885,34.41668
4.14000,34.50006,21.10749,0.30000,2.34528,34.50006
4.15000,34.58337,21.03923,0.30072,2.33769,34.58337
4.16000,34.66668,21.15404,0.30145,2.35045,34.66668
4.17000,34.75000,21.15605,0.30217,2.35067,34.75000
4.18000,34.83331,21.13024,0.30290,2.34780,34.83331
4.19000,34.91662,21.26428,0.30362,2.36270,34.91662
4.20000,34.99999,21.23592,0.30435,2.35955,34.99999
4.21000,35.08337,21.21730,0.30507,2.35748,35.08337
4.22000,35.16675,21.30123,0.30580,2.36680,35.16675
4.23000,35.25006,21.23009,0.30652,2.35890,35.25006
4.24000,35.33337,21.20447,0.30725,2.35605,35.33337
4.25000,35.41668,21.29614,0.30797,2.36624,35.41668
4.26000,35.49999,21.24985,0.30870,2.36109,35.49999
4.27000,35.58331,21.28551,0.30942,2.36506,35.58331
4.28000,35.66662,21.48786,0.31014,2.38754,35.66662
4.29000,35.75000,21.49170,0.31087,2.38797,35.75000
4.30000,35.83331,21.40554,0.31159,2.37839,35.83331
4.31000,35.91662,21.46586,0.31232,2.38510,35.91662
4.32000,35.99999,21.40525,0.31304,2.37836,35.99999
4.33000,36.08331,21.25649,0.31377,2.36183,36.08331
4.34000,36.16662,21.33709,0.31449,2.37079,36.16662
4.35000,36.25000,21.18985,0.31522,2.35443,36.25000
4.36000,36.33331,21.08684,0.31594,2.34298,36.33331
4.37000,36.41662,21.26354,0.31667,2.36262,36.41662
4.38000,36.50000,21.29487,0.31739,2.36610,36.50000
4.39000,36.58331,21.31593,0.31812,2.36844,36.58331
4.40000,36.66662,21.49572,0.31884,2.38841,36.66662
4.41000,36.74999,21.48857,0.31957,2.38762,36.74999
4.42000,36.83337,21.36278,0.32029,2.37364,36.83337
4.43000,36.91662,21.42891,0.32101,2.38099,36.91662
4.44000,36.99999,21.46430,0.32174,2.38492,36.99999
4.45000,37.08331,21.42658,0.32246,2.38073,37.08331
4.46000,37.16662,21.62253,0.32319,2.40250,37.16662
4.47000,37.24993,21.60461,0.32391,2.40051,37.24993
4.48000,37.33324,21.55136,0.32464,2.39460,37.33324
4.49000,37.41655,21.60740,0.32536,2.40082,37.41655
4.50000,37.49993,21.54793,0.32609,2.39421,37.49993
4.51000,37.58324,21.47287,0.32681,2.38587,37.58324
4.52000,37.66656,21.59354,0.32754,2.39928,37.66656
4.53000,37.74999,21.56794,0.32826,2.39644,37.74999
4.54000,37.83337,21.51837,0.32899,2.39093,37.83337
4.55000,37.91668,21.56189,0.32971,2.39577,37.91668
4.56000,38.00006,21.50005,0.33044,2.38890,38.00006
4.57000,38.08337,21.47843,0.33116,2.38649,38.08337
4.58000,38.16668,21.69949,0.33188,2.41105,38.16668
4.59000,38.25000,21.74541,0.33261,2.41616,38.25000
4.60000,38.33337,21.73972,0.33333,2.41552,38.33337
4.61000,38.41662,21.85934,0.33406,2.42882,38.41662
4.62000,38.50000,21.84131,0.33478,2.42681,38.50000
