Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
(sec),(mm),(N),(mm/mm),(MPa),(mm)
6.17000,51.41662,19.82709,0.44710,2.20301,51.41662
6.18000,51.49999,19.81634,0.44783,2.20182,51.49999
6.19000,51.58330,19.85521,0.44855,2.20613,51.58330
6.20000,51.66662,19.96108,0.44927,2.21790,51.66662
6.21000,51.74999,19.95770,0.45000,2.21752,51.74999
6.22000,51.83330,19.95398,0.45072,2.21711,51.83330
6.23000,51.91661,20.03791,0.45145,2.22643,51.91661
6.24000,51.99999,20.00558,0.45217,2.22284,51.99999
6.25000,52.08330,19.97732,0.45290,2.21970,52.08330
6.26000,52.16668,20.08474,0.45362,2.23164,52.16668
6.27000,52.25006,20.02248,0.45435,2.22472,52.25006
6.28000,52.33337,19.96892,0.45507,2.21877,52.33337
6.29000,52.41662,20.13039,0.45580,2.23671,52.41662
6.30000,52.49999,20.12576,0.45652,2.23620,52.49999
6.31000,52.58331,20.11060,0.45725,2.23451,52.58331
6.32000,52.66662,20.19215,0.45797,2.24357,52.66662
6.33000,52.74987,20.19554,0.45869,2.24395,52.74987
6.34000,52.83324,20.18424,0.45942,2.24269,52.83324
6.35000,52.91656,20.34799,0.46014,2.26089,52.91656
6.36000,52.99999,20.37202,0.46087,2.26356,52.99999
6.37000,53.08331,20.31116,0.46159,2.25680,53.08331
6.38000,53.16668,20.32115,0.46232,2.25791,53.16668
6.39000,53.25005,20.20078,0.46304,2.24453,53.25005
6.40000,53.33337,20.11031,0.46377,2.23448,53.33337
6.41000,53.41668,20.29213,0.46449,2.25468,53.41668
6.42000,53.50005,20.30418,0.46522,2.25602,53.50005
6.43000,53.58336,20.24790,0.46594,2.24977,53.58336
6.44000,53.66668,20.41444,0.46667,2.26827,53.66668
6.45000,53.75005,20.42803,0.46739,2.26978,53.75005
6.46000,53.83343,20.42129,0.46812,2.26903,53.83343
6.47000,53.91674,20.49102,0.46884,2.27678,53.91674
6.48000,54.00012,20.40339,0.46957,2.26704,54.00012
6.49000,54.08343,20.29539,0.47029,2.25504,54.08343
6.50000,54.16675,20.36651,0.47102,2.26295,54.16675
6.51000,54.25006,20.20484,0.47174,2.24498,54.25006
6.52000,54.33330,20.08753,0.47246,2.23195,54.33330
6.53000,54.41655,20.18718,0.47319,2.24302,54.41655
6.54000,54.49993,20.20932,0.47391,2.24548,54.49993
6.55000,54.58324,20.23719,0.47464,2.24858,54.58324
6.56000,54.66662,20.30286,0.47536,2.25587,54.66662
6.57000,54.75000,20.24667,0.47609,2.24963,54.75000
6.58000,54.83337,20.24035,0.47681,2.24893,54.83337
6.59000,54.91674,20.40650,0.47754,2.26739,54.91674
6.60000,55.00006,20.45735,0.47826,2.27304,55.00006
6.61000,55.08343,20.49193,0.47899,2.27688,55.08343
6.62000,55.16668,20.60637,0.47971,2.28960,55.16668
6.63000,55.24999,20.60877,0.48043,2.28986,55.24999
6.64000,55.33330,20.57615,0.48116,2.28624,55.33330
6.65000,55.41662,20.82900,0.48188,2.31433,55.41662
6.66000,55.49999,20.78102,0.48261,2.30900,55.49999
6.67000,55.58337,20.60461,0.48333,2.28940,55.58337
6.68000,55.66668,20.65484,0.48406,2.29498,55.66668
6.69000,55.75005,20.60199,0.48478,2.28911,55.75005
6.70000,55.83337,20.63444,0.48551,2.29272,55.83337
6.71000,55.91668,20.81959,0.48623,2.31329,55.91668
6.72000,55.99999,20.89255,0.48696,2.32139,55.99999
6.73000,56.08330,20.93803,0.48768,2.32645,56.08330
6.74000,56.16656,21.01810,0.48840,2.33534,56.16656
6.75000,56.24993,20.92549,0.48913,2.32505,56.24993
6.76000,56.33324,20.81533,0.48985,2.31281,56.33324
6.77000,56.41662,20.85493,0.49058,2.31721,56.41662
6.78000,56.49999,20.84658,0.49130,2.31629,56.49999
6.79000,56.58337,20.88386,0.49203,2.32043,56.58337
6.80000,56.66668,21.03952,0.49275,2.33772,56.66668
6.81000,56.75005,21.02975,0.49348,2.33664,56.75005
6.82000,56.83336,20.95836,0.49420,2.32871,56.83336
6.83000,56.91662,21.00822,0.49493,2.33425,56.91662
6.84000,57.00005,20.93982,0.49565,2.32665,57.00005
6.85000,57.08330,20.97041,0.49638,2.33005,57.08330
6.86000,57.16662,21.08985,0.49710,2.34332,57.16662
6.87000,57.24999,21.05260,0.49783,2.33918,57.24999
6.88000,57.33337,20.98991,0.49855,2.33221,57.33337
6.89000,57.41668,21.07200,0.49928,2.34133,57.41668
6.90000,57.49999,21.14062,0.50000,2.34896,57.49999
6.91000,57.58330,21.14601,0.50072,2.34956,57.58330
6.92000,57.66662,21.20016,0.50145,2.35557,57.66662
6.93000,57.74999,21.17400,0.50217,2.35267,57.74999
6.94000,57.83331,21.07780,0.50290,2.34198,57.83331
6.95000,57.91662,21.16756,0.50362,2.35195,57.91662
6.96000,57.99993,21.11145,0.50435,2.34572,57.99993
6.97000,58.08331,21.14594,0.50507,2.34955,58.08331
6.98000,58.16662,21.30520,0.50580,2.36724,58.16662
6.99000,58.24999,21.34983,0.50652,2.37220,58.24999
7.00000,58.33337,21.31500,0.50725,2.36833,58.33337
7.01000,58.41668,21.48355,0.50797,2.38706,58.41668
7.02000,58.50011,21.58359,0.50870,2.39818,58.50011
7.03000,58.58337,21.56905,0.50942,2.39656,58.58337
7.04000,58.66668,21.66709,0.51015,2.40745,58.66668
7.05000,58.75005,21.53055,0.51087,2.39228,58.75005
7.06000,58.83337,21.38223,0.51159,2.37580,58.83337
7.07000,58.91668,21.44936,0.51232,2.38326,58.91668
7.08000,59.00005,21.51605,0.51304,2.39067,59.00005
7.09000,59.08336,21.54193,0.51377,2.39355,59.08336
7.10000,59.16668,21.68156,0.51449,2.40906,59.16668
7.11000,59.25005,21.68758,0.51522,2.40973,59.25005
7.12000,59.33343,21.59273,0.51594,2.39919,59.33343
7.13000,59.41674,21.60152,0.51667,2.40017,59.41674
7.14000,59.50006,21.54345,0.51739,2.39372,59.50006
7.15000,59.58337,21.48761,0.51812,2.38751,59.58337
7.16000,59.66661,21.66956,0.51884,2.40773,59.66661
7.17000,59.74993,21.64659,0.51956,2.40518,59.74993
7.18000,59.83324,21.67681,0.52029,2.40853,59.83324
7.19000,59.91655,21.82645,0.52101,2.42516,59.91655
7.20000,59.99999,21.75339,0.52174,2.41704,59.99999
7.21000,60.08337,21.65246,0.52246,2.40583,60.08337
7.22000,60.16668,21.72893,0.52319,2.41432,60.16668
7.23000,60.25005,21.77034,0.52391,2.41893,60.25005
7.24000,60.33343,21.71631,0.52464,2.41292,60.33343
7.25000,60.41674,21.74124,0.52536,2.41569,60.41674
7.26000,60.50006,21.70571,0.52609,2.41175,60.50006
7.27000,60.58337,21.69865,0.52681,2.41096,60.58337
7.28000,60.66662,21.78726,0.52754,2.42081,60.66662
7.29000,60.74999,21.71320,0.52826,2.41258,60.74999
7.30000,60.83325,21.69777,0.52898,2.41086,60.83325
7.31000,60.91656,21.87249,0.52971,2.43028,60.91656
7.32000,60.99999,21.90369,0.53043,2.43374,60.99999
7.33000,61.08331,21.93232,0.53116,2.43692,61.08331
7.34000,61.16662,21.94871,0.53188,2.43875,61.16662
7.35000,61.24999,21.84411,0.53261,2.42712,61.24999
7.36000,61.33331,21.76473,0.53333,2.41830,61.33331
7.37000,61.41662,21.84100,0.53406,2.42678,61.41662
7.38000,61.49993,21.80938,0.53478,2.42326,61.49993
7.39000,61.58330,21.83595,0.53551,2.42622,61.58330
7.40000,61.66662,21.98204,0.53623,2.44245,61.66662
7.41000,61.74999,21.87893,0.53696,2.43099,61.74999
7.42000,61.83337,21.76765,0.53768,2.41863,61.83337
7.43000,61.91668,21.86620,0.53841,2.42958,61.91668
7.44000,62.00006,21.90335,0.53913,2.43371,62.00006
7.45000,62.08337,21.91004,0.53986,2.43445,62.08337
7.46000,62.16674,22.09509,0.54058,2.45501,62.16674
7.47000,62.25005,22.09247,0.54130,2.45472,62.25005
7.48000,62.33331,22.05532,0.54203,2.45059,62.33331
7.49000,62.41655,22.17425,0.54275,2.46381,62.41655
7.50000,62.49993,22.18997,0.54348,2.46555,62.49993
7.51000,62.58324,22.12700,0.54420,2.45856,62.58324
7.52000,62.66662,22.19041,0.54493,2.46560,62.66662
7.53000,62.74999,22.07041,0.54565,2.45227,62.74999
7.54000,62.83336,22.04586,0.54638,2.44954,62.83336
7.55000,62.91667,22.22803,0.54710,2.46978,62.91667
7.56000,63.00006,22.20427,0.54783,2.46714,63.00006
7.57000,63.08337,22.18787,0.54855,2.46532,63.08337
7.58000,63.16661,22.34627,0.54927,2.48292,63.16661
7.59000,63.24999,22.39947,0.55000,2.48883,63.24999
7.60000,63.33330,22.38583,0.55072,2.48731,63.33330
7.61000,63.41667,22.54414,0.55145,2.50490,63.41667
7.62000,63.50006,22.54544,0.55217,2.50505,63.50006
7.63000,63.58337,22.46586,0.55290,2.49621,63.58337
7.64000,63.66674,22.46231,0.55362,2.49581,63.66674
7.65000,63.75011,22.37880,0.55435,2.48653,63.75011
7.66000,63.83349,22.24517,0.55507,2.47169,63.83349
7.67000,63.91674,22.28074,0.55580,2.47564,63.91674
7.68000,64.00005,22.25495,0.55652,2.47277,64.00005
7.69000,64.08336,22.29472,0.55725,2.47719,64.08336
7.70000,64.16661,22.47385,0.55797,2.49709,64.16661
7.71000,64.24999,22.46459,0.55870,2.49607,64.24999
7.72000,64.33330,22.40368,0.55942,2.48930,64.33330
7.73000,64.41662,22.55501,0.56014,2.50611,64.41662
7.74000,64.49999,22.52741,0.56087,2.50305,64.49999
7.75000,64.58330,22.44181,0.56159,2.49353,64.58330
7.76000,64.66668,22.54681,0.56232,2.50520,64.66668
7.77000,64.75005,22.52574,0.56304,2.50286,64.75005
7.78000,64.83336,22.45391,0.56377,2.49488,64.83336
7.79000,64.91661,22.58585,0.56449,2.50954,64.91661
7.80000,64.99999,22.57576,0.56522,2.50842,64.99999
7.81000,65.08330,22.58325,0.56594,2.50925,65.08330
7.82000,65.16661,22.67058,0.56667,2.51895,65.16661
7.83000,65.24999,22.61372,0.56739,2.51264,65.24999
7.84000,65.33330,22.60532,0.56812,2.51170,65.33330
7.85000,65.41661,22.80323,0.56884,2.53369,65.41661
7.86000,65.49999,22.83739,0.56957,2.53749,65.49999
7.87000,65.58336,22.84107,0.57029,2.53790,65.58336
7.88000,65.66667,22.89105,0.57101,2.54345,65.66667
7.89000,65.74999,22.78251,0.57174,2.53139,65.74999
7.90000,65.83330,22.75449,0.57246,2.52828,65.83330
7.91000,65.91661,22.83171,0.57319,2.53686,65.91661
7.92000,65.99993,22.73556,0.57391,2.52617,65.99993
7.93000,66.08331,22.68136,0.57464,2.52015,66.08331
7.94000,66.16662,22.85907,0.57536,2.53990,66.16662
7.95000,66.24999,22.84971,0.57609,2.53886,66.24999
7.96000,66.33330,22.85772,0.57681,2.53975,66.33330
7.97000,66.41661,23.02857,0.57754,2.55873,66.41661
7.98000,66.50005,23.02921,0.57826,2.55880,66.50005
7.99000,66.58337,22.97650,0.57899,2.55294,66.58337
8.00000,66.66668,23.03690,0.57971,2.55966,66.66668
8.01000,66.75005,22.90399,0.58044,2.54489,66.75005
8.02000,66.83331,22.83529,0.58116,2.53725,66.83331
8.03000,66.91662,22.98956,0.58188,2.55440,66.91662
8.04000,66.99999,23.00109,0.58261,2.55568,66.99999
8.05000,67.08330,23.03060,0.58333,2.55896,67.08330
8.06000,67.16661,23.13237,0.58406,2.57026,67.16661
8.07000,67.24999,23.11765,0.58478,2.56863,67.24999
8.08000,67.33330,23.12725,0.58551,2.56969,67.33330
8.09000,67.41662,23.22372,0.58623,2.58041,67.41662
8.10000,67.49999,23.17976,0.58696,2.57553,67.49999
8.11000,67.58330,23.15005,0.58768,2.57223,67.58330
8.12000,67.66662,23.27799,0.58841,2.58644,67.66662
8.13000,67.74993,23.27706,0.58913,2.58634,67.74993
8.14000,67.83330,23.29543,0.58985,2.58838,67.83330
8.15000,67.91655,23.43270,0.59058,2.60363,67.91655
8.16000,67.99993,23.36853,0.59130,2.59650,67.99993
8.17000,68.08330,23.22274,0.59203,2.58030,68.08330
8.18000,68.16661,23.23126,0.59275,2.58125,68.16661
8.19000,68.24999,23.16408,0.59348,2.57379,68.24999
8.20000,68.33337,23.02157,0.59420,2.55795,68.33337
8.21000,68.41668,23.08831,0.59493,2.56537,68.41668
8.22000,68.50005,23.12401,0.59565,2.56933,68.50005
8.23000,68.58336,23.12191,0.59638,2.56910,68.58336
8.24000,68.66661,23.30927,0.59710,2.58992,68.66661
8.25000,68.74999,23.42807,0.59783,2.60312,68.74999
8.26000,68.83330,23.53258,0.59855,2.61473,68.83330
8.27000,68.91661,23.77925,0.59927,2.64214,68.91661
8.28000,69.00005,23.78194,0.60000,2.64244,69.00005
8.29000,69.08343,23.71981,0.60073,2.63553,69.08343
8.30000,69.16674,23.75848,0.60145,2.63983,69.16674
8.31000,69.25012,23.65907,0.60217,2.62879,69.25012
8.32000,69.33343,23.55391,0.60290,2.61710,69.33343
8.33000,69.41674,23.68729,0.60362,2.63192,69.41674
8.34000,69.50005,23.67026,0.60435,2.63003,69.50005
8.35000,69.58331,23.67582,0.60507,2.63065,69.58331
8.36000,69.66655,23.78444,0.60580,2.64272,69.66655
8.37000,69.74993,23.63387,0.60652,2.62599,69.74993
8.38000,69.83330,23.54428,0.60725,2.61603,69.83330
8.39000,69.91662,23.69375,0.60797,2.63264,69.91662
8.40000,69.99999,23.63402,0.60870,2.62600,69.99999
8.41000,70.08336,23.55496,0.60942,2.61722,70.08336
8.42000,70.16668,23.61178,0.61015,2.62353,70.16668
8.43000,70.25005,23.58567,0.61087,2.62063,70.25005
8.44000,70.33336,23.64793,0.61159,2.62755,70.33336
8.45000,70.41662,23.80489,0.61232,2.64499,70.41662
8.46000,70.49999,23.70475,0.61304,2.63386,70.49999
8.47000,70.58330,23.69255,0.61377,2.63251,70.58330
8.48000,70.66668,23.87459,0.61449,2.65273,70.66668
8.49000,70.74999,23.86276,0.61522,2.65142,70.74999
8.50000,70.83336,23.89421,0.61594,2.65491,70.83336
8.51000,70.91668,24.02546,0.61667,2.66950,70.91668
8.52000,70.99999,23.87893,0.61739,2.65321,70.99999
8.53000,71.08330,23.77237,0.61812,2.64137,71.08330
8.54000,71.16661,23.95061,0.61884,2.66118,71.16661
8.55000,71.24993,24.04221,0.61956,2.67136,71.24993
8.56000,71.33324,24.04755,0.62029,2.67195,71.33324
8.57000,71.41655,24.16805,0.62101,2.68534,71.41655
8.58000,71.49999,24.17468,0.62174,2.68608,71.49999
8.59000,71.58330,24.13614,0.62246,2.68179,71.58330
8.60000,71.66667,24.29702,0.62319,2.69967,71.66667
8.61000,71.75006,24.27569,0.62391,2.69730,71.75006
8.62000,71.83337,24.17189,0.62464,2.68577,71.83337
8.63000,71.91668,24.24199,0.62536,2.69355,71.91668
8.64000,71.99999,24.16001,0.62609,2.68445,71.99999
8.65000,72.08330,24.08451,0.62681,2.67606,72.08330
8.66000,72.16662,24.11688,0.62754,2.67965,72.16662
8.67000,72.24999,24.03063,0.62826,2.67007,72.24999
8.68000,72.33330,24.01970,0.62899,2.66886,72.33330
8.69000,72.41661,24.24279,0.62971,2.69364,72.41661
8.70000,72.49999,24.25825,0.63043,2.69536,72.49999
8.71000,72.58330,24.18289,0.63116,2.68699,72.58330
8.72000,72.66662,24.28071,0.63188,2.69786,72.66662
8.73000,72.74999,24.24985,0.63261,2.69443,72.74999
8.74000,72.83330,24.30512,0.63333,2.70057,72.83330
8.75000,72.91661,24.48403,0.63406,2.72045,72.91661
8.76000,72.99999,24.44357,0.63478,2.71595,72.99999
8.77000,73.08324,24.36346,0.63551,2.70705,73.08324
8.78000,73.16655,24.45467,0.63623,2.71719,73.16655
8.79000,73.24993,24.43916,0.63696,2.71546,73.24993
8.80000,73.33330,24.32717,0.63768,2.70302,73.33330
8.81000,73.41661,24.37150,0.63841,2.70794,73.41661
8.82000,73.50005,24.37661,0.63913,2.70851,73.50005
8.83000,73.58336,24.35778,0.63986,2.70642,73.58336
8.84000,73.66668,24.46868,0.64058,2.71874,73.66668
8.85000,73.75005,24.42354,0.64130,2.71373,73.75005
8.86000,73.83343,24.46270,0.64203,2.71808,73.83343
8.87000,73.91674,24.61523,0.64275,2.73503,73.91674
8.88000,74.00006,24.58836,0.64348,2.73204,74.00006
8.89000,74.08337,24.49662,0.64420,2.72185,74.08337
8.90000,74.16668,24.51927,0.64493,2.72436,74.16668
8.91000,74.24999,24.43914,0.64565,2.71546,74.24999
8.92000,74.33336,24.51543,0.64638,2.72394,74.33336
8.93000,74.41667,24.67131,0.64710,2.74126,74.41667
8.94000,74.50006,24.60749,0.64783,2.73417,74.50006
8.95000,74.58337,24.53737,0.64855,2.72637,74.58337
8.96000,74.66668,24.59814,0.64928,2.73313,74.66668
8.97000,74.75005,24.53265,0.65000,2.72585,74.75005
8.98000,74.83337,24.56409,0.65072,2.72934,74.83337
8.99000,74.91662,24.72417,0.65145,2.74713,74.91662
9.00000,74.99999,24.66098,0.65217,2.74011,74.99999
9.01000,75.08330,24.64026,0.65290,2.73781,75.08330
9.02000,75.16661,24.68429,0.65362,2.74270,75.16661
9.03000,75.24999,24.63014,0.65435,2.73668,75.24999
9.04000,75.33337,24.54969,0.65507,2.72774,75.33337
9.05000,75.41668,24.61802,0.65580,2.73534,75.41668
9.06000,75.50005,24.64567,0.65652,2.73841,75.50005
9.07000,75.58336,24.72586,0.65725,2.74732,75.58336
9.08000,75.66662,24.85889,0.65797,2.76210,75.66662
9.09000,75.74999,24.87726,0.65870,2.76414,75.74999
9.10000,75.83330,24.93481,0.65942,2.77053,75.83330
9.11000,75.91661,24.99269,0.66014,2.77697,75.91661
9.12000,75.99999,24.89556,0.66087,2.76617,75.99999
9.13000,76.08330,24.89129,0.66159,2.76570,76.08330
9.14000,76.16668,25.06249,0.66232,2.78472,76.16668
9.15000,76.25006,24.99553,0.66304,2.77728,76.25006
9.16000,76.33343,24.95167,0.66377,2.77241,76.33343
9.17000,76.41674,25.15785,0.66449,2.79532,76.41674
9.18000,76.50005,25.20128,0.66522,2.80014,76.50005
9.19000,76.58330,25.09979,0.66594,2.78887,76.58330
9.20000,76.66655,25.12506,0.66667,2.79167,76.66655
9.21000,76.74993,25.17527,0.66739,2.79725,76.74993
9.22000,76.83324,25.24152,0.66812,2.80461,76.83324
9.23000,76.91661,25.32601,0.66884,2.81400,76.91661
9.24000,76.99999,25.23201,0.66957,2.80356,76.99999
9.25000,77.08337,25.10192,0.67029,2.78910,77.08337
9.26000,77.16668,25.17309,0.67101,2.79701,77.16668
9.27000,77.25005,25.14203,0.67174,2.79356,77.25005
9.28000,77.33336,25.21249,0.67246,2.80139,77.33336
9.29000,77.41667,25.34979,0.67319,2.81664,77.41667
9.30000,77.49998,25.34737,0.67391,2.81637,77.49998
9.31000,77.58330,25.30015,0.67464,2.81113,77.58330
9.32000,77.66661,25.39096,0.67536,2.82122,77.66661
9.33000,77.74992,25.40002,0.67609,2.82222,77.74992
9.34000,77.83331,25.33956,0.67681,2.81551,77.83331
9.35000,77.91662,25.37477,0.67754,2.81942,77.91662
9.36000,77.99999,25.29317,0.67826,2.81035,77.99999
9.37000,78.08337,25.18249,0.67899,2.79805,78.08337
9.38000,78.16668,25.27064,0.67971,2.80785,78.16668
9.39000,78.24999,25.31396,0.68043,2.81266,78.24999
9.40000,78.33330,25.25832,0.68116,2.80648,78.33330
9.41000,78.41662,25.38580,0.68188,2.82064,78.41662
9.42000,78.49999,25.39116,0.68261,2.82124,78.49999
9.43000,78.58329,25.39219,0.68333,2.82135,78.58329
9.44000,78.66661,25.53739,0.68406,2.83749,78.66661
9.45000,78.74999,25.53957,0.68478,2.83773,78.74999
9.46000,78.83336,25.48743,0.68551,2.83194,78.83336
9.47000,78.91674,25.57234,0.68623,2.84137,78.91674
9.48000,79.00012,25.59713,0.68696,2.84413,79.00012
9.49000,79.08342,25.65072,0.68768,2.85008,79.08342
9.50000,79.16674,25.75867,0.68841,2.86207,79.16674
9.51000,79.25005,25.73465,0.68913,2.85941,79.25005
9.52000,79.33336,25.76330,0.68986,2.86259,79.33336
9.53000,79.41660,25.91297,0.69058,2.87922,79.41660
9.54000,79.49999,25.80168,0.69130,2.86685,79.49999
9.55000,79.58330,25.71064,0.69203,2.85674,79.58330
9.56000,79.66661,25.80435,0.69275,2.86715,79.66661
9.57000,79.74998,25.73082,0.69348,2.85898,79.74998
9.58000,79.83336,25.57521,0.69420,2.84169,79.83336
9.59000,79.91668,25.72181,0.69493,2.85798,79.91668
9.60000,79.99999,25.71946,0.69565,2.85772,79.99999
9.61000,80.08336,25.71574,0.69638,2.85730,80.08336
9.62000,80.16667,25.80430,0.69710,2.86714,80.16667
9.63000,80.24999,25.76548,0.69783,2.86283,80.24999
9.64000,80.33336,25.76886,0.69855,2.86321,80.33336
9.65000,80.41661,25.90386,0.69927,2.87821,80.41661
9.66000,80.49999,25.88713,0.70000,2.87635,80.49999
9.67000,80.58330,25.75818,0.70072,2.86202,80.58330
9.68000,80.66667,25.81708,0.70145,2.86856,80.66667
9.69000,80.75004,25.82068,0.70217,2.86896,80.75004
9.70000,80.83336,25.90187,0.70290,2.87799,80.83336
9.71000,80.91667,26.08835,0.70362,2.89871,80.91667
9.72000,80.99998,26.04030,0.70435,2.89337,80.99998
9.73000,81.08330,26.00407,0.70507,2.88934,81.08330
9.74000,81.16661,26.18068,0.70580,2.90896,81.16661
9.75000,81.24992,26.18156,0.70652,2.90906,81.24992
9.76000,81.33323,26.12841,0.70725,2.90316,81.33323
9.77000,81.41655,26.21551,0.70797,2.91283,81.41655
9.78000,81.49993,26.20346,0.70869,2.91150,81.49993
9.79000,81.58330,26.14220,0.70942,2.90469,81.58330
9.80000,81.66668,26.21884,0.71015,2.91320,81.66668
9.81000,81.74999,26.20711,0.71087,2.91190,81.74999
9.82000,81.83336,26.18979,0.71159,2.90998,81.83336
9.83000,81.91661,26.28540,0.71232,2.92060,81.91661
9.84000,81.99993,26.25915,0.71304,2.91768,81.99993
9.85000,82.08324,26.23696,0.71377,2.91522,82.08324
9.86000,82.16655,26.32549,0.71449,2.92506,82.16655
9.87000,82.24992,26.29890,0.71522,2.92210,82.24992
9.88000,82.33330,26.24438,0.71594,2.91604,82.33330
9.89000,82.41662,26.29270,0.71667,2.92141,82.41662
9.90000,82.49999,26.23686,0.71739,2.91521,82.49999
9.91000,82.58330,26.15984,0.71812,2.90665,82.58330
9.92000,82.66667,26.26434,0.71884,2.91826,82.66667
9.93000,82.74999,26.25356,0.71957,2.91706,82.74999
9.94000,82.83329,26.26990,0.72029,2.91888,82.83329
9.95000,82.91655,26.34117,0.72101,2.92680,82.91655
9.96000,82.99992,26.34328,0.72174,2.92703,82.99992
9.97000,83.08324,26.38567,0.72246,2.93174,83.08324
9.98000,83.16656,26.49735,0.72319,2.94415,83.16656
9.99000,83.24993,26.45197,0.72391,2.93911,83.24993
10.00000,83.33337,26.41153,0.72464,2.93461,83.33337
10.01000,83.41667,26.56169,0.72536,2.95130,83.41667
10.02000,83.50004,26.55466,0.72609,2.95052,83.50004
10.03000,83.58343,26.54885,0.72681,2.94987,83.58343
10.04000,83.66674,26.56710,0.72754,2.95190,83.66674
10.05000,83.75005,26.50702,0.72826,2.94522,83.75005
10.06000,83.83336,26.44347,0.72899,2.93816,83.83336
10.07000,83.91668,26.51168,0.72971,2.94574,83.91668
10.08000,83.99999,26.46284,0.73043,2.94032,83.99999
10.09000,84.08336,26.43286,0.73116,2.93699,84.08336
10.10000,84.16668,26.50012,0.73188,2.94446,84.16668
10.11000,84.25005,26.44940,0.73261,2.93882,84.25005
10.12000,84.33343,26.48133,0.73333,2.94237,84.33343
10.13000,84.41674,26.57320,0.73406,2.95258,84.41674
10.14000,84.50005,26.54814,0.73478,2.94979,84.50005
10.15000,84.58336,26.52223,0.73551,2.94691,84.58336
10.16000,84.66667,26.65448,0.73623,2.96161,84.66667
10.17000,84.74999,26.68868,0.73696,2.96541,84.74999
10.18000,84.83330,26.70785,0.73768,2.96754,84.83330
10.19000,84.91661,26.89134,0.73841,2.98793,84.91661
10.20000,84.99999,26.96224,0.73913,2.99580,84.99999
10.21000,85.08337,26.86981,0.73986,2.98553,85.08337
10.22000,85.16667,26.91032,0.74058,2.99004,85.16667
10.23000,85.25005,26.78262,0.74130,2.97585,85.25005
10.24000,85.33336,26.71454,0.74203,2.96828,85.33336
10.25000,85.41667,26.86893,0.74275,2.98544,85.41667
10.26000,85.50005,26.82957,0.74348,2.98106,85.50005
10.27000,85.58337,26.74985,0.74420,2.97221,85.58337
10.28000,85.66661,26.79352,0.74493,2.97706,85.66661
10.29000,85.74999,26.81975,0.74565,2.97997,85.74999
10.30000,85.83331,26.77942,0.74638,2.97549,85.83331
10.31000,85.91668,26.89846,0.74710,2.98872,85.91668
10.32000,86.00005,26.97000,0.74783,2.99667,86.00005
10.33000,86.08336,27.04833,0.74855,3.00537,86.08336
10.34000,86.16667,27.22966,0.74928,3.02552,86.16667
10.35000,86.25005,27.17218,0.75000,3.01913,86.25005
10.36000,86.33330,27.15983,0.75072,3.01776,86.33330
10.37000,86.41661,27.19015,0.75145,3.02113,86.41661
10.38000,86.49998,27.07610,0.75217,3.00846,86.49998
10.39000,86.58330,27.00721,0.75290,3.00080,86.58330
10.40000,86.66655,27.18766,0.75362,3.02085,86.66655
10.41000,86.74999,27.20813,0.75435,3.02313,86.74999
10.42000,86.83329,27.17411,0.75507,3.01935,86.83329
10.43000,86.91668,27.32206,0.75580,3.03578,86.91668
10.44000,87.00005,27.32204,0.75652,3.03578,87.00005
10.45000,87.08336,27.25513,0.75725,3.02835,87.08336
10.46000,87.16667,27.27808,0.75797,3.03090,87.16667
10.47000,87.25005,27.18190,0.75870,3.02021,87.25005
10.48000,87.33329,27.17507,0.75942,3.01945,87.33329
10.49000,87.41661,27.30779,0.76014,3.03420,87.41661
10.50000,87.49999,27.32838,0.76087,3.03649,87.49999
10.51000,87.58330,27.31058,0.76159,3.03451,87.58330
10.52000,87.66667,27.46788,0.76232,3.05199,87.66667
10.53000,87.74999,27.47731,0.76304,3.05303,87.74999
10.54000,87.83330,27.42118,0.76377,3.04680,87.83330
10.55000,87.91661,27.54138,0.76449,3.06015,87.91661
10.56000,87.99999,27.46957,0.76522,3.05218,87.99999
10.57000,88.08331,27.45028,0.76594,3.05003,88.08331
10.58000,88.16655,27.60785,0.76667,3.06754,88.16655
10.59000,88.24993,27.60175,0.76739,3.06686,88.24993
10.60000,88.33330,27.54633,0.76812,3.06070,88.33330
10.61000,88.41661,27.67437,0.76884,3.07493,88.41661
10.62000,88.49998,27.70273,0.76957,3.07808,88.49998
10.63000,88.58336,27.68787,0.77029,3.07643,88.58336
10.64000,88.66668,27.73280,0.77101,3.08142,88.66668
10.65000,88.75005,27.58174,0.77174,3.06464,88.75005
10.66000,88.83343,27.44156,0.77246,3.04906,88.83343
10.67000,88.91674,27.52194,0.77319,3.05799,88.91674
10.68000,89.00005,27.47886,0.77391,3.05321,89.00005
10.69000,89.08336,27.45694,0.77464,3.05077,89.08336
10.70000,89.16668,27.66479,0.77536,3.07387,89.16668
10.71000,89.24999,27.70628,0.77609,3.07848,89.24999
10.72000,89.33330,27.78262,0.77681,3.08696,89.33330
10.73000,89.41662,27.97103,0.77754,3.10789,89.41662
10.74000,89.49999,27.88879,0.77826,3.09875,89.49999
10.75000,89.58329,27.83508,0.77899,3.09279,89.58329
10.76000,89.66668,27.90681,0.77971,3.10076,89.66668
10.77000,89.75005,27.81414,0.78044,3.09046,89.75005
10.78000,89.83336,27.77831,0.78116,3.08648,89.83336
10.79000,89.91667,27.82186,0.78188,3.09132,89.91667
10.80000,89.99999,27.74988,0.78261,3.08332,89.99999
