Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
1.44000,12.00000,11.99945,0.10435,1.33327,12.00000
1.45000,12.08337,12.09220,0.10507,1.34358,12.08337
1.46000,12.16669,12.29736,0.10580,1.36637,12.16669
1.47000,12.25000,12.35176,0.10652,1.37242,12.25000
1.48000,12.33331,12.30111,0.10725,1.36679,12.33331
1.49000,12.41662,12.28470,0.10797,1.36497,12.41662
1.50000,12.49994,12.15950,0.10870,1.35106,12.49994
1.51000,12.58325,12.10207,0.10942,1.34467,12.58325
1.52000,12.66662,12.23697,0.11014,1.35966,12.66662
1.53000,12.75000,12.26844,0.11087,1.36316,12.75000
1.54000,12.83337,12.30858,0.11159,1.36762,12.83337
1.55000,12.91669,12.47639,0.11232,1.38627,12.91669
1.56000,13.00006,12.52280,0.11304,1.39142,13.00006
1.57000,13.08337,12.53977,0.11377,1.39331,13.08337
1.58000,13.16662,12.70519,0.11449,1.41169,13.16662
1.59000,13.25000,12.67323,0.11522,1.40814,13.25000
1.60000,13.33331,12.61721,0.11594,1.40191,13.33331
1.61000,13.41662,12.67330,0.11667,1.40814,13.41662
1.62000,13.50000,12.60399,0.11739,1.40044,13.50000
1.63000,13.58331,12.57769,0.11812,1.39752,13.58331
1.64000,13.66668,12.71442,0.11884,1.41271,13.66668
1.65000,13.75006,12.62677,0.11957,1.40297,13.75006
1.66000,13.83337,12.62025,0.12029,1.40225,13.83337
1.67000,13.91669,12.77873,0.12101,1.41986,13.91669
1.68000,14.00006,12.80692,0.12174,1.42299,14.00006
1.69000,14.08337,12.81106,0.12246,1.42345,14.08337
1.70000,14.16669,13.01157,0.12319,1.44573,14.16669
1.71000,14.25000,12.99462,0.12391,1.44385,14.25000
1.72000,14.33331,12.89068,0.12464,1.43230,14.33331
1.73000,14.41669,12.93763,0.12536,1.43751,14.41669
1.74000,14.50006,12.89602,0.12609,1.43289,14.50006
1.75000,14.58337,12.97114,0.12681,1.44124,14.58337
1.76000,14.66669,13.13550,0.12754,1.45950,14.66669
1.77000,14.75006,13.06366,0.12826,1.45152,14.75006
1.78000,14.83337,13.00143,0.12899,1.44460,14.83337
1.79000,14.91662,13.11191,0.12971,1.45688,14.91662
1.80000,15.00000,13.09905,0.13043,1.45545,15.00000
1.81000,15.08331,13.07307,0.13116,1.45256,15.08331
1.82000,15.16662,13.18355,0.13188,1.46484,15.16662
1.83000,15.25000,13.15964,0.13261,1.46218,15.25000
1.84000,15.33337,13.08230,0.13333,1.45359,15.33337
1.85000,15.41669,13.15404,0.13406,1.46156,15.41669
1.86000,15.50006,13.11713,0.13478,1.45746,15.50006
1.87000,15.58337,13.07606,0.13551,1.45290,15.58337
1.88000,15.66668,13.20187,0.13623,1.46687,15.66668
1.89000,15.75006,13.15578,0.13696,1.46175,15.75006
1.90000,15.83337,13.18169,0.13768,1.46463,15.83337
1.91000,15.91662,13.38063,0.13841,1.48674,15.91662
1.92000,16.00000,13.33738,0.13913,1.48193,16.00000
1.93000,16.08331,13.34529,0.13985,1.48281,16.08331
1.94000,16.16656,13.48829,0.14058,1.49870,16.16656
1.95000,16.24993,13.49050,0.14130,1.49894,16.24993
1.96000,16.33331,13.49510,0.14203,1.49946,16.33331
1.97000,16.41662,13.55493,0.14275,1.50610,16.41662
1.98000,16.50006,13.42919,0.14348,1.49213,16.50006
1.99000,16.58344,13.34389,0.14420,1.48265,16.58344
2.00000,16.66675,13.56047,0.14493,1.50672,16.66675
2.01000,16.75006,13.55537,0.14565,1.50615,16.75006
2.02000,16.83337,13.62779,0.14638,1.51420,16.83337
2.03000,16.91662,13.75123,0.14710,1.52791,16.91662
2.04000,17.00000,13.71684,0.14783,1.52409,17.00000
2.05000,17.08331,13.73296,0.14855,1.52588,17.08331
2.06000,17.16662,13.83822,0.14927,1.53758,17.16662
2.07000,17.25000,13.75427,0.15000,1.52825,17.25000
2.08000,17.33331,13.72683,0.15072,1.52520,17.33331
2.09000,17.41662,13.76289,0.15145,1.52921,17.41662
2.10000,17.50000,13.64996,0.15217,1.51666,17.50000
2.11000,17.58331,13.65508,0.15290,1.51723,17.58331
2.12000,17.66669,13.73788,0.15362,1.52643,17.66669
2.13000,17.74994,13.66818,0.15435,1.51869,17.74994
2.14000,17.83325,13.63227,0.15507,1.51470,17.83325
2.15000,17.91656,13.76538,0.15580,1.52949,17.91656
2.16000,17.99993,13.83168,0.15652,1.53685,17.99993
2.17000,18.08331,13.86181,0.15725,1.54020,18.08331
2.18000,18.16662,13.96175,0.15797,1.55131,18.16662
2.19000,18.25006,13.84924,0.15870,1.53880,18.25006
2.20000,18.33337,13.77983,0.15942,1.53109,18.33337
2.21000,18.41675,13.90381,0.16015,1.54487,18.41675
2.22000,18.50006,13.85654,0.16087,1.53962,18.50006
2.23000,18.58337,13.75228,0.16159,1.52803,18.58337
2.24000,18.66662,13.84738,0.16232,1.53860,18.66662
2.25000,18.75000,13.86411,0.16304,1.54046,18.75000
2.26000,18.83337,13.80944,0.16377,1.53438,18.83337
2.27000,18.91669,13.82460,0.16449,1.53607,18.91669
2.28000,19.00006,13.67357,0.16522,1.51929,19.00006
2.29000,19.08344,13.62101,0.16594,1.51345,19.08344
2.30000,19.16675,13.84932,0.16667,1.53881,19.16675
2.31000,19.25012,13.87559,0.16739,1.54173,19.25012
2.32000,19.33337,13.84439,0.16812,1.53827,19.33337
2.33000,19.41668,13.94299,0.16884,1.54922,19.41668
2.34000,19.50000,13.95688,0.16957,1.55076,19.50000
2.35000,19.58331,13.95580,0.17029,1.55064,19.58331
2.36000,19.66662,14.11720,0.17101,1.56858,19.66662
2.37000,19.75000,14.08276,0.17174,1.56475,19.75000
2.38000,19.83337,14.07299,0.17246,1.56367,19.83337
2.39000,19.91668,14.29951,0.17319,1.58883,19.91668
2.40000,20.00006,14.25156,0.17391,1.58351,20.00006
2.41000,20.08337,14.19822,0.17464,1.57758,20.08337
2.42000,20.16668,14.31915,0.17536,1.59102,20.16668
2.43000,20.25006,14.24678,0.17609,1.58298,20.25006
2.44000,20.33331,14.14103,0.17681,1.57123,20.33331
2.45000,20.41662,14.19273,0.17754,1.57697,20.41662
2.46000,20.50000,14.14066,0.17826,1.57118,20.50000
2.47000,20.58331,14.10023,0.17899,1.56669,20.58331
2.48000,20.66662,14.23831,0.17971,1.58203,20.66662
2.49000,20.75000,14.18051,0.18043,1.57561,20.75000
2.50000,20.83337,14.19834,0.18116,1.57759,20.83337
2.51000,20.91669,14.34394,0.18188,1.59377,20.91669
2.52000,21.00006,14.23748,0.18261,1.58194,21.00006
2.53000,21.08337,14.15918,0.18333,1.57324,21.08337
2.54000,21.16662,14.37568,0.18406,1.59730,21.16662
2.55000,21.25000,14.49532,0.18478,1.61059,21.25000
2.56000,21.33331,14.49022,0.18551,1.61002,21.33331
2.57000,21.41662,14.52610,0.18623,1.61401,21.41662
2.58000,21.49994,14.43267,0.18696,1.60363,21.49994
2.59000,21.58331,14.43558,0.18768,1.60395,21.58331
2.60000,21.66662,14.54021,0.18841,1.61558,21.66662
2.61000,21.75000,14.47337,0.18913,1.60815,21.75000
2.62000,21.83337,14.39603,0.18986,1.59956,21.83337
2.63000,21.91668,14.46034,0.19058,1.60670,21.91668
2.64000,22.00000,14.42241,0.19130,1.60249,22.00000
2.65000,22.08331,14.45003,0.19203,1.60556,22.08331
2.66000,22.16662,14.55686,0.19275,1.61743,22.16662
2.67000,22.24993,14.60879,0.19348,1.62320,22.24993
2.68000,22.33331,14.59683,0.19420,1.62187,22.33331
2.69000,22.41656,14.61998,0.19493,1.62444,22.41656
2.70000,22.49993,14.54839,0.19565,1.61649,22.49993
2.71000,22.58331,14.54148,0.19638,1.61572,22.58331
2.72000,22.66662,14.67655,0.19710,1.63073,22.66662
2.73000,22.75000,14.67763,0.19783,1.63085,22.75000
2.74000,22.83331,14.65076,0.19855,1.62786,22.83331
2.75000,22.91662,14.78020,0.19927,1.64224,22.91662
2.76000,23.00000,14.82793,0.20000,1.64755,23.00000
2.77000,23.08331,14.84135,0.20072,1.64904,23.08331
2.78000,23.16662,14.90481,0.20145,1.65609,23.16662
2.79000,23.25000,14.85211,0.20217,1.65023,23.25000
2.80000,23.33331,14.77689,0.20290,1.64188,23.33331
2.81000,23.41668,14.87356,0.20362,1.65262,23.41668
2.82000,23.50006,14.78889,0.20435,1.64321,23.50006
2.83000,23.58337,14.67048,0.20507,1.63005,23.58337
2.84000,23.66675,14.76367,0.20580,1.64041,23.66675
2.85000,23.75006,14.67863,0.20652,1.63096,23.75006
2.86000,23.83337,14.61753,0.20725,1.62417,23.83337
2.87000,23.91668,14.78098,0.20797,1.64233,23.91668
2.88000,24.00006,14.82259,0.20870,1.64695,24.00006
2.89000,24.08337,14.85313,0.20942,1.65035,24.08337
2.90000,24.16668,15.00268,0.21015,1.66696,24.16668
2.91000,24.25000,14.97819,0.21087,1.66424,24.25000
2.92000,24.33337,14.89969,0.21159,1.65552,24.33337
2.93000,24.41668,15.04221,0.21232,1.67136,24.41668
2.94000,24.50006,15.00547,0.21304,1.66727,24.50006
2.95000,24.58337,14.86660,0.21377,1.65184,24.58337
2.96000,24.66668,14.86805,0.21449,1.65201,24.66668
2.97000,24.75006,14.74327,0.21522,1.63814,24.75006
2.98000,24.83331,14.78343,0.21594,1.64260,24.83331
2.99000,24.91662,15.01247,0.21667,1.66805,24.91662
3.00000,24.99999,15.05651,0.21739,1.67295,24.99999
3.01000,25.08331,15.00302,0.21812,1.66700,25.08331
3.02000,25.16662,15.11078,0.21884,1.67898,25.16662
3.03000,25.25006,15.06400,0.21957,1.67378,25.25006
3.04000,25.33337,15.04267,0.22029,1.67141,25.33337
3.05000,25.41675,15.18229,0.22102,1.68692,25.41675
3.06000,25.50012,15.14970,0.22174,1.68330,25.50012
3.07000,25.58343,15.08335,0.22246,1.67593,25.58343
3.08000,25.66668,15.16882,0.22319,1.68542,25.66668
3.09000,25.75000,15.12445,0.22391,1.68049,25.75000
3.10000,25.83325,15.10375,0.22464,1.67819,25.83325
3.11000,25.91656,15.23211,0.22536,1.69246,25.91656
3.12000,25.99993,15.19831,0.22609,1.68870,25.99993
3.13000,26.08325,15.18122,0.22681,1.68680,26.08325
3.14000,26.16662,15.29767,0.22754,1.69974,26.16662
3.15000,26.25000,15.32314,0.22826,1.70257,26.25000
3.16000,26.33337,15.34834,0.22899,1.70537,26.33337
3.17000,26.41675,15.35758,0.22971,1.70640,26.41675
3.18000,26.50006,15.12653,0.23044,1.68073,26.50006
3.19000,26.58337,14.99264,0.23116,1.66585,26.58337
3.20000,26.66662,15.14002,0.23188,1.68222,26.66662
3.21000,26.75000,15.13946,0.23261,1.68216,26.75000
3.22000,26.83331,15.15842,0.23333,1.68427,26.83331
3.23000,26.91662,15.27845,0.23406,1.69761,26.91662
3.24000,27.00000,15.25780,0.23478,1.69531,27.00000
3.25000,27.08337,15.25712,0.23551,1.69524,27.08337
3.26000,27.16668,15.36862,0.23623,1.70762,27.16668
3.27000,27.25006,15.37310,0.23696,1.70812,27.25006
3.28000,27.33331,15.36537,0.23768,1.70726,27.33331
3.29000,27.41662,15.46189,0.23841,1.71799,27.41662
3.30000,27.49993,15.40526,0.23913,1.71170,27.49993
3.31000,27.58325,15.43588,0.23985,1.71510,27.58325
3.32000,27.66656,15.54094,0.24058,1.72677,27.66656
3.33000,27.74993,15.58351,0.24130,1.73150,27.74993
3.34000,27.83331,15.64993,0.24203,1.73888,27.83331
3.35000,27.91662,15.83040,0.24275,1.75893,27.91662
3.36000,28.00006,15.83290,0.24348,1.75921,28.00006
3.37000,28.08343,15.70614,0.24420,1.74513,28.08343
3.38000,28.16675,15.71343,0.24493,1.74594,28.16675
3.39000,28.25006,15.59671,0.24565,1.73297,28.25006
3.40000,28.33337,15.50112,0.24638,1.72235,28.33337
3.41000,28.41668,15.52720,0.24710,1.72524,28.41668
3.42000,28.50000,15.50046,0.24783,1.72227,28.50000
3.43000,28.58331,15.46786,0.24855,1.71865,28.58331
3.44000,28.66662,15.64251,0.24927,1.73806,28.66662
3.45000,28.75000,15.65742,0.25000,1.73971,28.75000
3.46000,28.83337,15.62519,0.25072,1.73613,28.83337
3.47000,28.91668,15.76805,0.25145,1.75201,28.91668
3.48000,29.00006,15.76188,0.25217,1.75132,29.00006
3.49000,29.08337,15.76700,0.25290,1.75189,29.08337
3.50000,29.16669,15.83332,0.25362,1.75926,29.16669
3.51000,29.25006,15.69967,0.25435,1.74441,29.25006
3.52000,29.33337,15.57432,0.25507,1.73048,29.33337
3.53000,29.41662,15.62911,0.25580,1.73657,29.41662
3.54000,29.50000,15.57112,0.25652,1.73012,29.50000
3.55000,29.58331,15.47717,0.25725,1.71969,29.58331
3.56000,29.66662,15.56161,0.25797,1.72907,29.66662
3.57000,29.75006,15.53142,0.25870,1.72571,29.75006
3.58000,29.83337,15.56872,0.25942,1.72986,29.83337
3.59000,29.91668,15.70077,0.26015,1.74453,29.91668
3.60000,30.00006,15.74273,0.26087,1.74919,30.00006
3.61000,30.08337,15.76247,0.26159,1.75139,30.08337
3.62000,30.16668,15.93273,0.26232,1.77030,30.16668
3.63000,30.25006,15.91024,0.26304,1.76780,30.25006
3.64000,30.33337,15.86646,0.26377,1.76294,30.33337
3.65000,30.41662,15.96508,0.26449,1.77390,30.41662
3.66000,30.49999,15.95369,0.26522,1.77263,30.49999
3.67000,30.58331,15.94845,0.26594,1.77205,30.58331
3.68000,30.66662,16.05785,0.26667,1.78421,30.66662
3.69000,30.75000,16.01100,0.26739,1.77900,30.75000
3.70000,30.83337,15.96964,0.26812,1.77440,30.83337
3.71000,30.91668,16.11296,0.26884,1.79033,30.91668
3.72000,31.00000,16.06625,0.26957,1.78514,31.00000
3.73000,31.08331,16.02506,0.27029,1.78056,31.08331
3.74000,31.16662,16.04987,0.27101,1.78332,31.16662
3.75000,31.25000,15.95271,0.27174,1.77252,31.25000
3.76000,31.33331,15.89944,0.27246,1.76660,31.33331
3.77000,31.41662,16.04054,0.27319,1.78228,31.41662
3.78000,31.49999,16.06995,0.27391,1.78555,31.49999
3.79000,31.58337,16.12599,0.27464,1.79178,31.58337
3.80000,31.66668,16.28444,0.27536,1.80938,31.66668
3.81000,31.75006,16.21198,0.27609,1.80133,31.75006
3.82000,31.83337,16.15555,0.27681,1.79506,31.83337
3.83000,31.91668,16.28332,0.27754,1.80926,31.91668
3.84000,31.99999,16.20475,0.27826,1.80053,31.99999
3.85000,32.08331,16.14147,0.27899,1.79350,32.08331
3.86000,32.16656,16.23042,0.27971,1.80338,32.16656
3.87000,32.24999,16.26573,0.28043,1.80730,32.24999
3.88000,32.33331,16.25275,0.28116,1.80586,32.33331
3.89000,32.41662,16.36921,0.28188,1.81880,32.41662
3.90000,32.50000,16.34004,0.28261,1.81556,32.50000
3.91000,32.58337,16.34580,0.28333,1.81620,32.58337
3.92000,32.66668,16.50455,0.28406,1.83384,32.66668
3.93000,32.75000,16.53349,0.28478,1.83705,32.75000
3.94000,32.83331,16.46779,0.28551,1.82975,32.83331
3.95000,32.91662,16.50244,0.28623,1.83360,32.91662
3.96000,32.99993,16.34330,0.28696,1.81592,32.99993
3.97000,33.08331,16.27156,0.28768,1.80795,33.08331
3.98000,33.16662,16.37788,0.28841,1.81976,33.16662
3.99000,33.24999,16.40602,0.28913,1.82289,33.24999
4.00000,33.33337,16.39762,0.28986,1.82196,33.33337
4.01000,33.41668,16.46215,0.29058,1.82913,33.41668
4.02000,33.50006,16.36771,0.29130,1.81863,33.50006
4.03000,33.58343,16.36333,0.29203,1.81815,33.58343
4.04000,33.66675,16.47278,0.29275,1.83031,33.66675
4.05000,33.75006,16.56105,0.29348,1.84012,33.75006
4.06000,33.83337,16.57043,0.29420,1.84116,33.83337
4.07000,33.91668,16.66210,0.29493,1.85134,33.91668
4.08000,34.00006,16.58282,0.29565,1.84254,34.00006
4.09000,34.08337,16.55779,0.29638,1.83975,34.08337
4.10000,34.16668,16.65519,0.29710,1.85058,34.16668
4.11000,34.25006,16.56362,0.29783,1.84040,34.25006
4.12000,34.33337,16.56622,0.29855,1.84069,34.33337
4.13000,34.41674,16.68519,0.29928,1.85391,34.41674
4.14000,34.50006,16.68096,0.30000,1.85344,34.50006
4.15000,34.58337,16.63122,0.30072,1.84791,34.58337
4.16000,34.66662,16.71321,0.30145,1.85702,34.66662
4.17000,34.75000,16.63494,0.30217,1.84833,34.75000
4.18000,34.83331,16.55448,0.30290,1.83939,34.83331
4.19000,34.91662,16.66940,0.30362,1.85216,34.91662
4.20000,34.99999,16.60442,0.30435,1.84494,34.99999
4.21000,35.08337,16.58483,0.30507,1.84276,35.08337
4.22000,35.16675,16.72940,0.30580,1.85882,35.16675
4.23000,35.25006,16.71899,0.30652,1.85767,35.25006
4.24000,35.33337,16.71698,0.30725,1.85744,35.33337
4.25000,35.41668,16.87681,0.30797,1.87520,35.41668
4.26000,35.49999,16.87838,0.30870,1.87538,35.49999
4.27000,35.58331,16.92694,0.30942,1.88077,35.58331
4.28000,35.66662,17.04445,0.31014,1.89383,35.66662
4.29000,35.75000,16.98014,0.31087,1.88668,35.75000
4.30000,35.83331,16.90255,0.31159,1.87806,35.83331
4.31000,35.91662,16.96052,0.31232,1.88450,35.91662
4.32000,35.99999,16.89525,0.31304,1.87725,35.99999
4.33000,36.08331,16.88372,0.31377,1.87597,36.08331
4.34000,36.16662,17.07179,0.31449,1.89687,36.16662
4.35000,36.25000,17.05682,0.31522,1.89520,36.25000
4.36000,36.33337,17.11932,0.31594,1.90215,36.33337
4.37000,36.41662,17.30577,0.31667,1.92286,36.41662
4.38000,36.50000,17.28317,0.31739,1.92035,36.50000
4.39000,36.58331,17.13965,0.31812,1.90441,36.58331
4.40000,36.66662,17.08474,0.31884,1.89830,36.66662
4.41000,36.74999,17.03223,0.31957,1.89247,36.74999
4.42000,36.83337,17.05476,0.32029,1.89497,36.83337
4.43000,36.91662,17.21778,0.32101,1.91309,36.91662
4.44000,36.99999,17.20460,0.32174,1.91162,36.99999
4.45000,37.08331,17.16728,0.32246,1.90748,37.08331
4.46000,37.16662,17.33088,0.32319,1.92565,37.16662
4.47000,37.24993,17.36340,0.32391,1.92927,37.24993
4.48000,37.33324,17.38047,0.32464,1.93116,37.33324
4.49000,37.41655,17.46521,0.32536,1.94058,37.41655
4.50000,37.49993,17.37097,0.32609,1.93011,37.49993
4.51000,37.58324,17.23960,0.32681,1.91551,37.58324
4.52000,37.66662,17.34462,0.32754,1.92718,37.66662
4.53000,37.74999,17.32786,0.32826,1.92532,37.74999
4.54000,37.83337,17.20651,0.32899,1.91183,37.83337
4.55000,37.91668,17.26164,0.32971,1.91796,37.91668
4.56000,38.00006,17.19304,0.33044,1.91034,38.00006
4.57000,38.08337,17.10000,0.33116,1.90000,38.08337
4.58000,38.16668,17.19637,0.33188,1.91071,38.16668
4.59000,38.25000,17.22980,0.33261,1.91442,38.25000
4.60000,38.33331,17.29309,0.33333,1.92145,38.33331
4.61000,38.41662,17.43305,0.33406,1.93701,38.41662
4.62000,38.50000,17.39950,0.33478,1.93328,38.50000
