Time,Extension,Load
8.60000,7.16675,9.11933
8.70000,7.25000,9.19513
8.80000,7.33331,9.22429
8.90000,7.41675,9.31837
9.00000,7.49994,9.42323
9.10000,7.58337,9.29573
9.20000,7.66669,9.51050
9.30000,7.74994,9.40813
9.40000,7.83331,9.40686
9.50000,7.91669,9.61129
9.60000,7.99987,9.54058
9.70000,8.08331,9.64441
9.80000,8.16681,9.68763
9.90000,8.25000,9.56939
10.00000,8.33337,9.71272
10.10000,8.41675,9.64108
10.20000,8.49994,9.76730
10.30000,8.58325,9.94047
10.40000,8.66669,9.81033
10.50000,8.74994,9.91362
10.60000,8.83331,9.95664
10.70000,8.91675,10.04920
10.80000,8.99994,10.20188
10.90000,9.08337,9.82503
11.00000,9.16675,10.05924
11.10000,9.24987,10.00814
11.20000,9.33331,10.04028
11.30000,9.41669,10.37245
11.40000,9.49987,10.31400
11.50000,9.58331,10.31130
11.60000,9.66675,10.09595
11.70000,9.74994,10.18287
11.80000,9.83337,10.41111
11.90000,9.91675,10.18816
12.00000,9.99994,10.44757
12.10000,10.08337,10.57379
12.20000,10.16675,10.50426
12.30000,10.24994,10.53229
12.40000,10.33331,10.62304
12.50000,10.41675,10.76592
12.60000,10.49987,10.81757
12.70000,10.58325,10.64435
12.80000,10.66675,10.66238
12.90000,10.74994,10.79047
13.00000,10.83331,10.87509
13.10000,10.91681,10.90552
13.20000,10.99994,10.81928
13.30000,11.08337,10.86446
13.40000,11.16669,10.87098
13.50000,11.24987,10.90052
13.60000,11.33331,11.11103
13.70000,11.41675,11.06766
13.80000,11.49994,11.24666
13.90000,11.58337,11.06418
14.00000,11.66675,11.05301
14.10000,11.74994,11.22201
14.20000,11.83331,11.14141
14.30000,11.91669,11.25327
14.40000,11.99994,11.09892
14.50000,12.08331,11.12514
14.60000,12.16669,11.25416
14.70000,12.24994,11.32506
14.80000,12.33331,11.28199
14.90000,12.41675,11.52459
15.00000,12.50000,11.24754
15.10000,12.58331,11.51072
15.20000,12.66681,11.45721
15.30000,12.74994,11.52674
15.40000,12.83331,11.61259
15.50000,12.91675,11.57481
15.60000,12.99987,11.50401
15.70000,13.08331,11.56986
15.80000,13.16669,11.49445
15.90000,13.24994,11.50949
16.00000,13.33337,11.62293
16.10000,13.41675,11.82824
16.20000,13.49994,11.76630
16.30000,13.58337,11.74709
16.40000,13.66668,11.79168
16.50000,13.74987,11.71064
16.60000,13.83331,11.91090
16.70000,13.91675,11.70059
16.80000,13.99994,11.86411
16.90000,14.08337,11.90517
17.00000,14.16675,11.87954
17.10000,14.24994,12.05373
17.20000,14.33331,12.03070
17.30000,14.41675,12.25243
17.40000,14.49994,12.03026
17.50000,14.58337,12.04011
17.60000,14.66675,12.02002
17.70000,14.74994,12.27531
17.80000,14.83331,12.19544
17.90000,14.91675,12.18025
18.00000,14.99987,12.12258
18.10000,15.08331,12.12929
18.20000,15.16681,12.31686
18.30000,15.24994,12.30809
18.40000,15.33331,12.32015
18.50000,15.41675,12.32539
18.60000,15.49987,12.04433
18.70000,15.58325,12.33308
18.80000,15.66675,12.24900
18.90000,15.74987,12.43201
19.00000,15.83331,12.34474
19.10000,15.91681,12.39443
19.20000,15.99994,12.56358
19.30000,16.08337,12.35386
19.40000,16.16675,12.47180
19.50000,16.24993,12.56167
19.60000,16.33331,12.61517
19.70000,16.41668,12.61586
19.80000,16.49993,12.72528
19.90000,16.58331,12.47700
20.00000,16.66675,12.64149
20.10000,16.74994,12.71655
20.20000,16.83331,12.71655
20.30000,16.91675,12.66114
20.40000,16.99987,12.58004
20.50000,17.08331,12.73067
20.60000,17.16675,12.82436
20.70000,17.24993,12.85483
20.80000,17.33331,12.52144
20.90000,17.41675,12.75757
21.00000,17.49994,12.91873
21.10000,17.58331,12.62934
21.20000,17.66675,12.97253
21.30000,17.74994,12.73155
21.40000,17.83337,12.87924
21.50000,17.91675,12.92593
21.60000,17.99993,12.92093
21.70000,18.08337,12.83122
21.80000,18.16669,13.02859
21.90000,18.24994,13.09185
22.00000,18.33331,12.98429
22.10000,18.41675,12.97699
22.20000,18.49987,12.95347
22.30000,18.58331,13.03226
22.40000,18.66675,12.92471
22.50000,18.74994,13.13173
22.60000,18.83331,13.07058
22.70000,18.91675,12.84783
22.80000,19.00000,13.16231
22.90000,19.08331,13.13712
23.00000,19.16668,13.05941
23.10000,19.24993,13.13394
23.20000,19.33331,13.19249
23.30000,19.41668,13.21194
23.40000,19.49994,13.21420
23.50000,19.58337,13.37306
23.60000,19.66681,13.38031
23.70000,19.74993,13.24624
23.80000,19.83331,13.16221
23.90000,19.91675,13.24325
24.00000,19.99993,13.46787
24.10000,20.08325,13.28339
24.20000,20.16668,13.51270
24.30000,20.24994,13.50173
24.40000,20.33331,13.61438
24.50000,20.41675,13.47507
24.60000,20.49993,13.36615
24.70000,20.58331,13.46983
24.80000,20.66681,13.63364
24.90000,20.74993,13.78108
25.00000,20.83331,13.50560
25.10000,20.91681,13.48683
25.20000,20.99987,13.47145
25.30000,21.08325,13.62692
25.40000,21.16668,13.40290
25.50000,21.24993,13.54735
25.60000,21.33331,13.81650
25.70000,21.41675,13.51226
25.80000,21.50000,13.72042
25.90000,21.58337,13.80126
26.00000,21.66675,13.94910
26.10000,21.74993,13.69405
26.20000,21.83325,13.71581
26.30000,21.91668,13.84649
26.40000,21.99987,13.85810
26.50000,22.08331,13.81660
26.60000,22.16675,13.89941
26.70000,22.25000,13.87986
26.80000,22.33331,13.92881
26.90000,22.41675,13.96052
27.00000,22.49993,13.97678
27.10000,22.58331,13.86011
27.20000,22.66675,13.96238
27.30000,22.74987,14.16872
27.40000,22.83331,13.93136
27.50000,22.91668,14.04783
27.60000,22.99987,14.01584
27.70000,23.08337,14.08757
27.80000,23.16675,13.95067
27.90000,23.24993,14.00961
28.00000,23.33337,14.32507
28.10000,23.41681,14.31032
28.20000,23.49993,14.05533
28.30000,23.58331,14.38113
28.40000,23.66675,14.06327
28.50000,23.74987,14.40318
28.60000,23.83331,14.21546
28.70000,23.91675,14.21345
28.80000,23.99993,14.42155
28.90000,24.08337,14.33747
29.00000,24.16675,14.28230
29.10000,24.24994,14.43875
29.20000,24.33337,14.33659
29.30000,24.41674,14.27215
29.40000,24.49993,14.53509
29.50000,24.58337,14.40867
29.60000,24.66675,14.50113
29.70000,24.74993,14.38142
29.80000,24.83325,14.34085
29.90000,24.91668,14.33169
30.00000,24.99993,14.36761
30.10000,25.08337,14.48339
30.20000,25.16681,14.38333
30.30000,25.25000,14.50098
30.40000,25.33337,14.65063
30.50000,25.41675,14.54719
30.60000,25.49981,14.59207
30.70000,25.58331,14.69277
30.80000,25.66675,14.53391
30.90000,25.74987,14.67895
31.00000,25.83337,14.74294
31.10000,25.91681,14.55748
31.20000,25.99993,14.65955
31.30000,26.08331,14.59599
31.40000,26.16668,14.76264
31.50000,26.24993,14.80307
31.60000,26.33331,14.76249
31.70000,26.41669,14.79719
31.80000,26.49993,14.74726
31.90000,26.58337,14.81365
32.00000,26.66675,14.82149
32.10000,26.74993,14.76406
32.20000,26.83337,14.64994
32.30000,26.91675,14.84633
32.40000,26.99994,14.81620
32.50000,27.08331,14.87554
32.60000,27.16674,14.86672
32.70000,27.24993,15.01965
32.80000,27.33331,14.85094
32.90000,27.41668,14.92811
33.00000,27.49987,15.02656
33.10000,27.58337,15.12176
33.20000,27.66675,14.90337
33.30000,27.74993,14.94536
33.40000,27.83337,14.80748
33.50000,27.91675,15.06840
33.60000,27.99987,15.18311
33.70000,28.08331,15.12240
33.80000,28.16675,14.99946
33.90000,28.24993,14.90489
34.00000,28.33331,15.15190
34.10000,28.41681,15.14832
34.20000,28.49993,15.16895
34.30000,28.58331,15.23814
34.40000,28.66675,15.24392
34.50000,28.74987,15.29287
34.60000,28.83331,15.39577
34.70000,28.91675,15.30120
34.80000,28.99987,15.28606
34.90000,29.08331,15.48519
35.00000,29.16675,15.13573
35.10000,29.24993,15.42958
35.20000,29.33331,15.43512
35.30000,29.41675,15.43002
35.40000,29.50000,15.35662
35.50000,29.58331,15.54247
35.60000,29.66675,15.62930
35.70000,29.74994,15.31894
35.80000,29.83331,15.58393
35.90000,29.91668,15.23676
36.00000,29.99993,15.59407
36.10000,30.08325,15.53757
36.20000,30.16675,15.36265
36.30000,30.24993,15.52435
36.40000,30.33337,15.50185
36.50000,30.41675,15.65978
36.60000,30.49993,15.41429
36.70000,30.58331,15.44957
36.80000,30.66675,15.70555
36.90000,30.74993,15.55325
37.00000,30.83331,15.71985
37.10000,30.91675,15.81202
37.20000,30.99987,15.66527
37.30000,31.08337,15.76371
37.40000,31.16668,15.72936
37.50000,31.24987,15.76552
37.60000,31.33331,15.77802
37.70000,31.41674,15.65326
37.80000,31.49993,15.78640
37.90000,31.58337,15.72495
38.00000,31.66674,15.62078
38.10000,31.74987,15.98342
38.20000,31.83331,15.96059
38.30000,31.91675,16.12503
38.40000,31.99993,16.13728
38.50000,32.08337,16.01111
38.60000,32.16675,16.16399
38.70000,32.24993,16.01464
38.80000,32.33331,15.76131
38.90000,32.41668,16.04409
39.00000,32.49993,16.07275
39.10000,32.58331,16.03904
39.20000,32.66674,15.97735
39.30000,32.74987,16.18369
39.40000,32.83331,16.11494
39.50000,32.91674,16.05727
39.60000,33.00000,16.10690
39.70000,33.08337,16.11822
39.80000,33.16674,16.18134
39.90000,33.24993,16.17560
40.00000,33.33325,16.14890
40.10000,33.41675,16.23014
40.20000,33.49987,16.35377
40.30000,33.58331,16.22627
40.40000,33.66675,16.46833
40.50000,33.74993,16.32539
40.60000,33.83331,16.35504
40.70000,33.91681,16.40815
40.80000,33.99993,16.38209
40.90000,34.08337,16.53560
41.00000,34.16675,16.22078
41.10000,34.24993,16.33681
41.20000,34.33324,16.26733
41.30000,34.41668,16.34852
41.40000,34.49993,16.49253
41.50000,34.58331,16.53698
41.60000,34.66674,16.40267
41.70000,34.74993,16.71690
41.80000,34.83331,16.53208
41.90000,34.91674,16.50630
42.00000,34.99993,16.51757
42.10000,35.08331,16.56623
42.20000,35.16675,16.73410
42.30000,35.24993,16.96283
42.40000,35.33331,16.76855
42.50000,35.41674,16.71097
42.60000,35.49987,16.88664
42.70000,35.58331,16.61841
42.80000,35.66675,16.92701
42.90000,35.74993,16.82441
43.00000,35.83337,16.89590
43.10000,35.91675,16.89188
43.20000,35.99987,16.66624
43.30000,36.08331,16.60322
43.40000,36.16668,16.84621
43.50000,36.24987,16.79937
43.60000,36.33331,16.79075
43.70000,36.41674,16.86562
43.80000,36.49993,17.00880
43.90000,36.58337,16.82705
44.00000,36.66674,17.05334
44.10000,36.74993,17.10469
44.20000,36.83331,16.97317
44.30000,36.91674,17.25306
44.40000,36.99987,17.01703
44.50000,37.08331,17.26291
44.60000,37.16674,17.20715
44.70000,37.24987,17.11434
44.80000,37.33331,17.41378
44.90000,37.41681,17.27678
45.00000,37.49993,17.34939
45.10000,37.58331,17.27011
45.20000,37.66681,17.33166
45.30000,37.74999,17.27927
45.40000,37.83331,17.34057
45.50000,37.91675,17.24958
45.60000,37.99987,17.25762
45.70000,38.08331,17.53300
45.80000,38.16674,17.28182
45.90000,38.24987,17.36071
46.00000,38.33337,17.59856
46.10000,38.41681,17.59072
46.20000,38.49993,17.37566
46.30000,38.58331,17.37061
46.40000,38.66674,17.60787
46.50000,38.74993,17.69391
46.60000,38.83325,17.49218
46.70000,38.91675,17.53760
46.80000,38.99993,17.52099
46.90000,39.08331,17.62600
47.00000,39.16674,17.65329
47.10000,39.24993,17.38727
47.20000,39.33337,17.71189
47.30000,39.41681,17.62918
47.40000,39.49993,17.67382
47.50000,39.58337,17.77089
47.60000,39.66675,17.80181
47.70000,39.74993,17.61786
47.80000,39.83324,17.87394
47.90000,39.91674,17.65545
48.00000,39.99993,17.95243
48.10000,40.08331,17.75433
48.20000,40.16674,17.85458
48.30000,40.24993,17.90721
48.40000,40.33337,17.83660
48.50000,40.41674,18.18915
48.60000,40.49993,17.91593
48.70000,40.58330,18.05386
48.80000,40.66675,18.10487
48.90000,40.74987,17.81083
49.00000,40.83330,17.97742
49.10000,40.91674,18.07503
49.20000,40.99993,17.98688
49.30000,41.08331,18.07533
49.40000,41.16674,18.11952
49.50000,41.24993,18.17426
49.60000,41.33331,18.11952
49.70000,41.41668,18.15044
49.80000,41.49993,18.12981
49.90000,41.58331,18.14260
50.00000,41.66674,18.18072
50.10000,41.74987,18.38314
50.20000,41.83318,18.34972
50.30000,41.91674,18.37702
50.40000,41.99987,18.24300
50.50000,42.08337,18.34919
50.60000,42.16681,18.38256
50.70000,42.24999,18.31743
50.80000,42.33331,18.52289
50.90000,42.41668,18.33997
51.00000,42.49987,18.48864
51.10000,42.58330,18.46772
51.20000,42.66674,18.55900
51.30000,42.74993,18.47923
51.40000,42.83337,18.77720
51.50000,42.91681,18.54925
51.60000,42.99993,18.81101
51.70000,43.08330,18.65808
51.80000,43.16675,18.50231
51.90000,43.24987,18.37364
52.00000,43.33331,18.86006
52.10000,43.41675,18.81772
52.20000,43.49993,18.83566
52.30000,43.58331,18.90568
52.40000,43.66674,18.75863
52.50000,43.74993,18.99569
52.60000,43.83337,18.87549
52.70000,43.91674,18.85962
52.80000,43.99993,18.84492
52.90000,44.08331,18.81885
53.00000,44.16674,18.80974
53.10000,44.24987,18.95370
53.20000,44.33325,18.93439
53.30000,44.41674,18.83713
53.40000,44.49993,19.05454
53.50000,44.58331,19.05204
53.60000,44.66681,18.85344
53.70000,44.74993,19.27215
53.80000,44.83331,19.22011
53.90000,44.91674,19.25588
54.00000,44.99987,19.10682
54.10000,45.08330,19.06449
54.20000,45.16668,19.26441
54.30000,45.24993,19.16935
54.40000,45.33330,19.14666
54.50000,45.41681,19.20144
54.60000,45.49987,19.25745
54.70000,45.58331,19.27974
54.80000,45.66681,19.44286
54.90000,45.74993,19.24456
55.00000,45.83331,19.46991
55.10000,45.91674,19.26122
55.20000,45.99987,19.23594
55.30000,46.08330,19.40920
55.40000,46.16668,19.44487
55.50000,46.24987,19.61745
55.60000,46.33337,19.45820
55.70000,46.41681,19.50313
55.80000,46.49993,19.47922
55.90000,46.58331,19.44022
56.00000,46.66674,19.55390
56.10000,46.74986,19.61946
56.20000,46.83324,19.67527
56.30000,46.91674,19.67850
56.40000,46.99993,19.62617
56.50000,47.08324,19.80463
56.60000,47.16674,19.62304
56.70000,47.24999,19.58423
56.80000,47.33331,19.89410
56.90000,47.41674,19.72417
57.00000,47.49993,19.94247
57.10000,47.58331,19.76445
57.20000,47.66674,19.81360
57.30000,47.74987,19.90949
57.40000,47.83330,19.54091
57.50000,47.91674,19.86926
57.60000,47.99987,19.90621
57.70000,48.08336,19.98946
57.80000,48.16668,20.00117
57.90000,48.24993,20.00661
58.00000,48.33330,19.89356
58.10000,48.41681,19.94286
58.20000,48.49993,20.09603
58.30000,48.58330,20.12705
58.40000,48.66668,20.11274
58.50000,48.74987,20.04830
58.60000,48.83337,19.93350
58.70000,48.91674,20.09388
58.80000,48.99993,20.14528
58.90000,49.08337,20.14939
59.00000,49.16674,20.24690
59.10000,49.24993,20.20011
59.20000,49.33331,20.18511
59.30000,49.41674,20.36994
59.40000,49.49993,20.45006
59.50000,49.58331,20.17551
59.60000,49.66674,20.19099
59.70000,49.74987,20.41977
59.80000,49.83330,20.40767
59.90000,49.91674,20.45652
60.00000,49.99993,20.44315
60.10000,50.08337,20.51664
60.20000,50.16681,20.46671
60.30000,50.24993,20.60989
60.40000,50.33324,20.47514
60.50000,50.41674,20.50057
60.60000,50.49987,20.70412
60.70000,50.58330,20.65311
60.80000,50.66674,20.63905
60.90000,50.74993,20.57353
61.00000,50.83337,20.42164
61.10000,50.91674,20.65948
61.20000,50.99993,20.78742
61.30000,51.08337,20.88106
61.40000,51.16674,20.85117
61.50000,51.24987,20.70574
61.60000,51.33331,20.87699
61.70000,51.41674,20.77904
61.80000,51.49987,21.08299
61.90000,51.58330,20.94701
62.00000,51.66674,20.88498
62.10000,51.74993,20.71211
62.20000,51.83330,20.94451
62.30000,51.91674,20.88537
62.40000,51.99993,21.08539
62.50000,52.08330,20.88106
62.60000,52.16674,21.00880
62.70000,52.24993,21.00091
62.80000,52.33324,21.15247
62.90000,52.41674,21.15105
63.00000,52.49986,21.15110
63.10000,52.58331,21.24821
63.20000,52.66680,21.08019
63.30000,52.74993,21.19622
63.40000,52.83337,21.19578
63.50000,52.91674,21.19818
63.60000,52.99993,21.40482
63.70000,53.08324,21.34847
63.80000,53.16674,21.25875
63.90000,53.24987,21.37155
64.00000,53.33337,21.29712
64.10001,53.41668,21.38154
64.20000,53.49993,21.34014
64.30000,53.58336,21.38806
64.40000,53.66674,21.35753
64.50000,53.74987,21.51355
64.60001,53.83337,21.46156
64.70000,53.91674,21.55583
64.80000,53.99993,21.46548
64.90000,54.08330,21.56642
65.00000,54.16675,21.58700
65.10001,54.24987,21.65305
65.20000,54.33330,21.73674
65.30000,54.41674,21.76139
65.40000,54.49993,21.62017
65.50000,54.58337,21.80671
65.60001,54.66681,21.86542
65.70001,54.74993,21.76472
65.80000,54.83331,21.81431
65.90000,54.91674,21.84709
66.00000,54.99987,21.89947
66.10001,55.08324,21.80152
66.20001,55.16674,21.85214
66.30000,55.24993,21.87218
66.40000,55.33330,21.92176
66.50000,55.41680,21.85655
66.60001,55.49993,22.04426
66.70001,55.58331,21.97596
66.80000,55.66674,22.12467
66.90000,55.74987,21.91946
67.00000,55.83331,22.10012
67.10001,55.91674,22.26859
67.20001,55.99993,22.06563
67.30000,56.08330,22.14658
67.40000,56.16680,22.22772
67.50000,56.24993,22.31381
67.60001,56.33330,22.25119
67.70001,56.41674,22.25095
67.80000,56.49993,22.22787
67.90000,56.58330,22.23012
68.00000,56.66662,22.33376
68.10001,56.74987,22.21964
68.20001,56.83331,22.34164
68.30000,56.91674,22.54769
68.40000,56.99993,22.43269
68.50000,57.08330,22.55764
68.60001,57.16681,22.39991
68.70001,57.24993,22.59556
68.80000,57.33330,22.41622
68.90000,57.41674,22.67078
69.00000,57.49993,22.44793
69.10001,57.58330,22.40147
69.20001,57.66674,22.75805
69.30000,57.74993,22.63261
69.40000,57.83331,22.65524
69.50000,57.91674,22.51349
69.60001,57.99993,22.93542
69.70001,58.08337,22.65686
69.80000,58.16668,22.63305
69.90000,58.24987,22.75383
70.00000,58.33331,22.78745
70.10001,58.41680,22.76912
70.20001,58.49993,22.93645
70.30000,58.58331,22.98271
70.40000,58.66668,23.01275
70.50000,58.74987,23.19542
70.60001,58.83330,23.09590
70.70001,58.91674,22.94944
70.80000,58.99999,23.09673
70.90000,59.08343,23.01961
71.00000,59.16674,23.16519
71.10001,59.24993,23.09776
71.20001,59.33330,23.10619
71.30000,59.41668,23.23256
71.40000,59.49987,23.24540
71.50000,59.58330,23.19674
71.60001,59.66680,23.15009
71.70001,59.74993,23.35878
71.80000,59.83330,23.13338
71.90000,59.91674,23.15406
72.00000,59.99993,23.19493
72.10001,60.08331,23.37040
72.20001,60.16674,23.38471
72.30000,60.24987,23.37858
72.40000,60.33331,23.59496
72.50000,60.41674,23.54425
72.60001,60.49987,23.58805
72.70001,60.58331,23.42278
72.80000,60.66674,23.53185
72.90000,60.74993,23.56953
73.00000,60.83330,23.52078
73.10001,60.91680,23.70188
73.20001,60.99993,23.51950
73.30000,61.08331,23.50417
73.40000,61.16674,23.68233
73.50000,61.24993,23.69394
73.60001,61.33324,23.73050
73.70001,61.41668,23.73358
73.80000,61.49993,23.70732
73.90000,61.58330,23.72932
74.00000,61.66674,23.66391
74.10001,61.74993,23.78023
74.20001,61.83330,23.78376
74.30000,61.91674,23.88681
74.40000,61.99987,23.92360
74.50000,62.08330,23.87019
74.60001,62.16681,23.88984
74.70001,62.24993,23.98397
74.80000,62.33331,24.03684
74.90000,62.41674,23.82536
75.00000,62.49993,24.03038
75.10001,62.58330,24.01450
75.20001,62.66674,24.17777
75.30000,62.74993,24.00769
75.40000,62.83336,24.15371
75.50000,62.91674,24.11985
75.60001,62.99987,24.10701
75.70001,63.08330,24.13955
75.80000,63.16674,24.46687
75.90000,63.24993,24.34187
76.00000,63.33336,24.13690
76.10001,63.41674,24.51802
76.20001,63.49993,24.32408
76.30000,63.58337,24.34138
76.40000,63.66668,24.40919
76.50000,63.74992,24.37073
76.60001,63.83331,24.36112
76.70001,63.91674,24.30433
76.80000,63.99993,24.46153
76.90000,64.08336,24.45809
77.00000,64.16680,24.54144
77.10001,64.24987,24.61862
77.20001,64.33330,24.64444
77.30000,64.41674,24.61117
77.40000,64.49993,24.65816
77.50000,64.58330,24.46878
77.60001,64.66674,24.67198
77.70001,64.74993,24.84480
77.80000,64.83330,24.84975
77.90000,64.91674,24.71613
78.00000,64.99992,24.86930
78.10001,65.08330,24.97181
78.20001,65.16680,24.93158
78.30000,65.24986,24.92982
78.40000,65.33337,24.85916
78.50000,65.41674,24.71407
78.60001,65.49993,24.94246
78.70001,65.58330,24.80158
78.80000,65.66674,24.92002
78.90000,65.74993,25.12194
79.00000,65.83330,25.09651
79.10001,65.91674,25.29614
79.20001,65.99993,25.19427
79.30000,66.08337,25.19363
79.40000,66.16668,25.26806
79.50000,66.24986,25.19216
79.60001,66.33330,25.17168
79.70001,66.41674,25.12498
79.80000,66.49987,25.50978
79.90000,66.58330,25.49670
80.00000,66.66674,25.42756
80.10001,66.74992,25.23185
80.20001,66.83331,25.30001
80.30000,66.91680,25.43682
80.40000,66.99993,25.42065
80.50001,67.08330,25.33215
80.60001,67.16674,25.44897
80.70001,67.24987,25.37410
80.80000,67.33330,25.65452
80.90000,67.41668,25.67363
81.00001,67.49986,25.50017
81.10001,67.58330,25.64590
81.20001,67.66674,25.71019
81.30000,67.74993,25.54947
81.40000,67.83336,25.68147
81.50001,67.91674,25.83690
81.60001,67.99993,25.81818
81.70001,68.08330,25.81030
81.80000,68.16668,25.79251
81.90000,68.24993,25.76791
82.00001,68.33337,25.89457
82.10001,68.41668,25.69201
82.20001,68.49987,25.97278
82.30000,68.58330,25.95430
82.40000,68.66667,25.98601
82.50001,68.74993,25.98576
82.60001,68.83337,26.02045
82.70001,68.91680,26.09244
82.80000,68.99992,25.97013
82.90000,69.08336,26.18181
83.00001,69.16674,25.93833
83.10001,69.24993,26.07852
83.20001,69.33324,26.09547
83.30000,69.41674,26.19671
83.40000,69.49992,26.24816
83.50001,69.58337,26.33391
83.60001,69.66674,26.09841
83.70001,69.74999,26.33224
83.80000,69.83330,26.33856
83.90000,69.91674,26.29000
84.00001,69.99987,26.47870
84.10001,70.08324,26.41657
84.20001,70.16674,26.19215
84.30000,70.24986,26.42769
84.40000,70.33330,26.58743
84.50001,70.41674,26.56455
84.60001,70.49993,26.59213
84.70001,70.58330,26.54882
84.80000,70.66674,26.53926
84.90000,70.74993,26.61566
85.00001,70.83336,26.69861
85.10001,70.91674,26.67000
85.20001,70.99986,26.69518
85.30000,71.08330,26.87521
85.40000,71.16674,26.69503
85.50001,71.24986,26.66426
85.60001,71.33336,26.69097
85.70001,71.41673,26.87099
85.80000,71.49993,26.89618
85.90000,71.58336,26.89642
86.00001,71.66674,26.88770
86.10001,71.74992,26.92578
86.20001,71.83324,27.01883
86.30000,71.91668,27.17685
86.40000,71.99986,27.08017
86.50001,72.08330,27.12947
86.60001,72.16674,27.08997
86.70001,72.24993,27.23433
86.80000,72.33337,27.18327
86.90000,72.41674,27.25211
87.00001,72.49986,27.19557
87.10001,72.58330,27.03269
87.20001,72.66680,27.30160
87.30000,72.74993,27.29994
87.40000,72.83330,27.20660
87.50001,72.91674,27.36785
87.60001,72.99987,27.31988
87.70001,73.08330,27.51510
87.80000,73.16674,27.27039
87.90000,73.24993,27.43199
88.00001,73.33336,27.40171
88.10001,73.41674,27.38241
88.20001,73.49993,27.29592
88.30000,73.58330,27.42112
88.40000,73.66668,27.58796
88.50001,73.74987,27.57155
88.60001,73.83330,27.67753
88.70001,73.91674,27.75814
88.80000,73.99999,27.61324
88.90000,74.08337,27.64558
89.00001,74.16674,27.64877
89.10001,74.24999,27.74437
89.20001,74.33336,27.89205
89.30000,74.41674,27.93537
89.40000,74.49993,27.89563
89.50001,74.58330,27.78911
89.60001,74.66674,27.81909
89.70001,74.74986,27.86599
89.80000,74.83324,27.87035
89.90000,74.91674,27.92508
90.00001,74.99986,27.95350
90.10001,75.08336,27.96795
90.20001,75.16674,27.97486
90.30000,75.24999,28.01357
90.40000,75.33330,28.09271
90.50001,75.41680,27.97824
90.60001,75.49986,27.97001
90.70001,75.58330,28.24804
90.80000,75.66668,28.24676
90.90000,75.74980,28.18737
91.00001,75.83336,28.46952
91.10001,75.91681,28.30723
91.20001,75.99992,28.18502
91.30000,76.08336,28.21776
91.40000,76.16674,28.31159
91.50001,76.24993,28.18679
91.60001,76.33330,28.46094
91.70001,76.41668,28.32688
91.80000,76.49987,28.42728
91.90000,76.58330,28.27788
92.00001,76.66674,28.48701
92.10001,76.74993,28.56340
92.20001,76.83337,28.50210
92.30000,76.91674,28.79556
92.40000,76.99993,28.61039
92.50001,77.08331,28.46594
92.60001,77.16674,28.66434
92.70001,77.24986,28.72711
92.80000,77.33324,28.65390
92.90000,77.41674,28.78904
93.00001,77.49987,28.67737
