Time,Extension,Load
35.80000,29.83331,15.40993
35.90000,29.91668,15.30022
36.00000,29.99993,15.36049
36.10000,30.08325,15.51641
36.20000,30.16675,15.62524
36.30000,30.24993,15.62514
36.40000,30.33331,15.29512
36.50000,30.41681,15.75170
36.60000,30.49993,15.42350
36.70000,30.58331,15.58275
36.80000,30.66668,15.60828
36.90000,30.74993,15.76822
37.00000,30.83331,15.67517
37.10000,30.91675,15.45393
37.20000,30.99987,15.86465
37.30000,31.08337,15.60348
37.40000,31.16668,15.62328
37.50000,31.24987,15.66243
37.60000,31.33331,15.52846
37.70000,31.41674,15.87004
37.80000,31.49987,15.70540
37.90000,31.58337,15.88038
38.00000,31.66674,15.63361
38.10000,31.74987,15.77086
38.20000,31.83331,15.81467
38.30000,31.91675,15.89209
38.40000,31.99993,15.66483
38.50000,32.08337,15.98646
38.60000,32.16681,15.71196
38.70000,32.24993,15.97794
38.80000,32.33337,15.82109
38.90000,32.41675,16.00327
39.00000,32.49993,16.05452
39.10000,32.58331,16.07006
39.20000,32.66674,16.14669
39.30000,32.74987,15.93021
39.40000,32.83331,15.94535
39.50000,32.91674,16.08235
39.60000,33.00000,16.03625
39.70000,33.08337,16.09103
39.80000,33.16674,15.93217
39.90000,33.24987,16.16948
40.00000,33.33325,16.20985
40.10000,33.41675,16.11450
40.20000,33.49987,16.38116
40.30000,33.58331,16.34112
40.40000,33.66675,16.42045
40.50000,33.74993,16.32623
40.60000,33.83337,16.35068
40.70000,33.91681,16.27448
40.80000,33.99987,16.35979
40.90000,34.08337,16.32280
41.00000,34.16675,16.52551
41.10000,34.24993,16.35146
41.20000,34.33324,16.21799
41.30000,34.41668,16.24435
41.40000,34.49993,16.48151
41.50000,34.58331,16.47690
41.60000,34.66674,16.44020
41.70000,34.74993,16.41943
41.80000,34.83331,16.44936
41.90000,34.91674,16.53119
42.00000,34.99993,16.49841
42.10000,35.08331,16.52884
42.20000,35.16675,16.36190
42.30000,35.24993,16.68177
42.40000,35.33331,16.59906
42.50000,35.41674,16.50714
42.60000,35.49993,16.57652
42.70000,35.58331,16.55952
42.80000,35.66675,16.79231
42.90000,35.74993,16.65012
43.00000,35.83337,16.73503
43.10000,35.91675,16.65943
43.20000,35.99987,16.93348
43.30000,36.08331,16.94245
43.40000,36.16675,16.67560
43.50000,36.24987,16.83901
43.60000,36.33331,16.64747
43.70000,36.41674,17.01600
43.80000,36.49993,16.77923
43.90000,36.58337,16.80241
44.00000,36.66674,16.95249
44.10000,36.74993,16.79222
44.20000,36.83331,17.04158
44.30000,36.91674,17.03364
44.40000,36.99993,17.14090
44.50000,37.08331,16.87650
44.60000,37.16674,17.23547
44.70000,37.24993,17.07514
44.80000,37.33331,17.00742
44.90000,37.41675,16.97964
45.00000,37.49987,17.05922
45.10000,37.58331,17.13247
45.20000,37.66681,17.22356
45.30000,37.74999,17.18902
45.40000,37.83337,17.33744
45.50000,37.91675,17.19117
45.60000,37.99987,17.14325
45.70000,38.08331,17.43284
45.80000,38.16674,17.41892
45.90000,38.24987,17.29074
46.00000,38.33337,17.45327
46.10000,38.41681,17.42867
46.20000,38.49993,17.37816
46.30000,38.58331,17.30647
46.40000,38.66674,17.57376
46.50000,38.74993,17.40163
46.60000,38.83325,17.45224
46.70000,38.91675,17.46577
46.80000,38.99993,17.38462
46.90000,39.08331,17.70837
47.00000,39.16674,17.52408
47.10000,39.24993,17.24958
47.20000,39.33337,17.66172
47.30000,39.41681,17.47841
47.40000,39.49993,17.47483
47.50000,39.58337,17.70974
47.60000,39.66675,17.65545
47.70000,39.74987,17.65432
47.80000,39.83324,17.68867
47.90000,39.91674,17.58097
48.00000,39.99987,17.47273
48.10000,40.08331,17.68656
48.20000,40.16674,17.78745
48.30000,40.25000,17.82131
48.40000,40.33337,17.89153
48.50000,40.41674,17.62330
48.60000,40.49993,17.83910
48.70000,40.58330,17.87649
48.80000,40.66675,17.81866
48.90000,40.74987,17.94499
49.00000,40.83330,17.80509
49.10000,40.91674,18.18523
49.20000,40.99993,18.13163
49.30000,41.08331,18.24266
49.40000,41.16674,18.01952
49.50000,41.24993,18.13143
49.60000,41.33337,17.87501
49.70000,41.41674,18.00962
49.80000,41.49993,18.06959
49.90000,41.58331,18.10982
50.00000,41.66668,18.07341
50.10000,41.74987,18.10399
50.20000,41.83318,18.20518
50.30000,41.91674,18.10154
50.40000,41.99987,18.13001
50.50000,42.08337,18.39466
50.60000,42.16681,18.57934
50.70000,42.24999,18.25486
50.80000,42.33331,18.24981
50.90000,42.41668,18.27422
51.00000,42.49987,18.42945
51.10000,42.58330,18.45801
51.20000,42.66674,18.41637
51.30000,42.74993,18.50770
51.40000,42.83337,18.48604
51.50000,42.91681,18.34536
51.60000,42.99993,18.67028
51.70000,43.08330,18.78034
51.80000,43.16675,18.55876
51.90000,43.24987,18.65774
52.00000,43.33331,18.69243
52.10000,43.41675,18.76804
52.20000,43.49993,18.52186
52.30000,43.58331,18.69170
52.40000,43.66674,18.67523
52.50000,43.74993,18.59948
52.60000,43.83337,18.61869
52.70000,43.91674,18.65382
52.80000,43.99993,18.81518
52.90000,44.08331,18.58977
53.00000,44.16674,18.55249
53.10000,44.24987,18.78391
53.20000,44.33331,19.08825
53.30000,44.41674,18.61511
53.40000,44.49993,18.81630
53.50000,44.58331,18.76559
53.60000,44.66681,18.84957
53.70000,44.74993,18.88221
53.80000,44.83331,18.91719
53.90000,44.91668,19.23123
54.00000,44.99987,18.80160
54.10000,45.08330,19.08017
54.20000,45.16668,19.11353
54.30000,45.24993,18.99221
54.40000,45.33330,18.91107
54.50000,45.41674,19.11760
54.60000,45.49987,19.04694
54.70000,45.58331,19.08350
54.80000,45.66681,19.07252
54.90000,45.74993,19.03945
55.00000,45.83331,19.15607
55.10000,45.91674,19.29072
55.20000,45.99987,19.38989
55.30000,46.08330,19.17444
55.40000,46.16668,19.34178
55.50000,46.24987,19.28655
55.60000,46.33330,19.42091
55.70000,46.41674,19.41385
55.80000,46.49993,19.45252
55.90000,46.58331,19.41248
56.00000,46.66674,19.44345
56.10000,46.74986,19.42596
56.20000,46.83324,19.63401
56.30000,46.91674,19.66189
56.40000,46.99993,19.61098
56.50000,47.08324,19.57903
56.60000,47.16674,19.53194
56.70000,47.24993,19.48819
56.80000,47.33331,19.47167
56.90000,47.41674,19.62411
57.00000,47.49993,19.53802
57.10000,47.58331,19.91596
57.20000,47.66680,19.67507
57.30000,47.74993,19.68105
57.40000,47.83337,19.65670
57.50000,47.91674,19.57982
57.60000,47.99987,19.75676
57.70000,48.08336,19.77248
57.80000,48.16668,19.96094
57.90000,48.24993,19.98250
58.00000,48.33330,19.98647
58.10000,48.41674,20.04247
58.20000,48.49993,20.04189
58.30000,48.58330,19.81546
58.40000,48.66668,20.18987
58.50000,48.74987,19.93756
58.60000,48.83330,20.01170
58.70000,48.91681,20.13283
58.80000,48.99993,20.05374
58.90000,49.08337,20.11132
59.00000,49.16674,19.82550
59.10000,49.24993,20.04184
59.20000,49.33331,20.02513
59.30000,49.41668,19.99264
59.40000,49.49987,20.25043
59.50000,49.58331,20.35622
59.60000,49.66674,20.30301
59.70000,49.74993,20.27733
59.80000,49.83337,20.39410
59.90000,49.91674,20.48122
60.00000,49.99993,20.15125
60.10000,50.08337,20.31256
60.20000,50.16674,20.44275
60.30000,50.24993,20.45383
60.40000,50.33324,20.43325
60.50000,50.41674,20.44780
60.60000,50.49987,20.44207
60.70000,50.58330,20.38851
60.80000,50.66674,20.57956
60.90000,50.74993,20.60156
61.00000,50.83337,20.48269
61.10000,50.91674,20.58897
61.20000,50.99993,20.72132
61.30000,51.08337,20.34740
61.40000,51.16674,20.73210
61.50000,51.24987,20.91918
61.60000,51.33331,20.76576
61.70000,51.41674,20.50729
61.80000,51.49987,20.79869
61.90000,51.58330,20.75003
62.00000,51.66674,20.95470
62.10000,51.74993,20.87136
62.20000,51.83330,20.80080
62.30000,51.91674,21.04506
62.40000,51.99993,20.70681
62.50000,52.08330,20.73489
62.60000,52.16674,21.08676
62.70000,52.24993,21.11474
62.80000,52.33324,20.95402
62.90000,52.41674,20.92535
63.00000,52.49986,21.02291
63.10000,52.58331,20.89179
63.20000,52.66680,21.02080
63.30000,52.74993,21.13576
63.40000,52.83337,21.03624
63.50000,52.91674,21.16555
63.60000,52.99993,21.06358
63.70000,53.08324,21.26463
63.80000,53.16668,21.17677
63.90000,53.24987,21.27654
64.00000,53.33337,20.97494
64.10001,53.41674,21.13669
64.20000,53.49993,21.23444
64.30000,53.58336,21.39472
64.40000,53.66674,21.32098
64.50000,53.74993,21.37297
64.60001,53.83337,21.32950
64.70000,53.91668,21.34886
64.80000,53.99993,21.52144
64.90000,54.08330,21.53726
65.00000,54.16675,21.49096
65.10001,54.24987,21.67799
65.20000,54.33330,21.41839
65.30000,54.41674,21.53383
65.40000,54.49993,21.69568
65.50000,54.58337,21.69739
65.60001,54.66674,21.58788
65.70001,54.74993,21.43652
65.80000,54.83331,21.71871
65.90000,54.91674,21.60861
66.00000,54.99980,21.84910
66.10001,55.08324,21.70793
66.20001,55.16674,21.80578
66.30000,55.24993,21.97738
66.40000,55.33330,21.69396
66.50000,55.41680,21.86301
66.60001,55.49993,22.07190
66.70001,55.58331,21.92049
66.80000,55.66674,21.82146
66.90000,55.74987,21.93989
67.00000,55.83331,22.14751
67.10001,55.91674,21.94063
67.20001,55.99987,22.06043
67.30000,56.08330,22.00291
67.40000,56.16680,21.96993
67.50000,56.24993,21.99649
67.60001,56.33337,22.18176
67.70001,56.41674,22.23203
67.80000,56.49993,22.24521
67.90000,56.58330,22.09165
68.00000,56.66662,22.36409
68.10001,56.74987,22.25516
68.20001,56.83331,22.32655
68.30000,56.91668,22.26060
68.40000,56.99993,22.24296
68.50000,57.08337,22.27466
68.60001,57.16681,22.15182
68.70001,57.24993,22.32288
68.80000,57.33330,22.60776
68.90000,57.41674,22.48075
69.00000,57.49993,22.57866
69.10001,57.58330,22.55180
69.20001,57.66668,22.54029
69.30000,57.74993,22.36384
69.40000,57.83331,22.66568
69.50000,57.91674,22.49506
69.60001,57.99993,22.41568
69.70001,58.08337,22.59243
69.80000,58.16668,22.85590
69.90000,58.24987,22.73095
70.00000,58.33337,22.62124
70.10001,58.41680,22.69361
70.20001,58.49993,22.77627
70.30000,58.58331,22.75501
70.40000,58.66668,22.71429
70.50000,58.74987,22.90039
70.60001,58.83330,22.95390
70.70001,58.91674,22.91597
70.80000,58.99999,22.94317
70.90000,59.08343,22.91249
71.00000,59.16681,22.79965
71.10001,59.24993,22.89941
71.20001,59.33330,23.02588
71.30000,59.41668,22.93807
71.40000,59.49987,23.01255
71.50000,59.58330,23.10457
71.60001,59.66680,23.00755
71.70001,59.74993,23.18356
71.80000,59.83330,23.21061
71.90000,59.91674,23.08953
72.00000,59.99993,23.28950
72.10001,60.08331,23.11001
72.20001,60.16674,23.30969
72.30000,60.24987,23.33326
72.40000,60.33331,23.22031
72.50000,60.41674,23.32581
72.60001,60.49987,23.46707
72.70001,60.58331,23.33649
72.80000,60.66674,23.41753
72.90000,60.74993,23.23080
73.00000,60.83337,23.59437
73.10001,60.91680,23.69291
73.20001,60.99993,23.63103
73.30000,61.08331,23.62338
73.40000,61.16674,23.43660
73.50000,61.24993,23.69821
73.60001,61.33324,23.52783
73.70001,61.41668,23.63171
73.80000,61.49993,23.72325
73.90000,61.58330,23.69032
74.00000,61.66674,23.71202
74.10001,61.74993,23.82634
74.20001,61.83330,23.72393
74.30000,61.91674,23.78518
74.40000,61.99987,23.85006
74.50000,62.08330,23.79846
74.60001,62.16674,23.74010
74.70001,62.24987,23.78719
74.80000,62.33331,23.79978
74.90000,62.41674,23.93527
75.00000,62.49993,23.91704
75.10001,62.58336,23.95301
75.20001,62.66681,23.83325
75.30000,62.74993,24.12651
75.40000,62.83336,23.90200
75.50000,62.91674,24.22069
75.60001,62.99987,23.94325
75.70001,63.08330,24.10574
75.80000,63.16674,24.28233
75.90000,63.24993,24.07158
76.00000,63.33336,23.93233
76.10001,63.41680,24.27052
76.20001,63.49993,24.05987
76.30000,63.58330,24.19923
76.40000,63.66674,24.45780
76.50000,63.74992,24.26700
76.60001,63.83331,24.43962
76.70001,63.91674,24.55982
76.80000,63.99993,24.41777
76.90000,64.08336,24.51797
77.00000,64.16680,24.34319
77.10001,64.24987,24.46290
77.20001,64.33330,24.52625
77.30000,64.41674,24.46010
77.40000,64.49993,24.60225
77.50000,64.58330,24.53013
77.60001,64.66674,24.64424
77.70001,64.74993,24.59064
77.80000,64.83330,24.70006
77.90000,64.91674,24.67967
78.00000,64.99992,24.68462
78.10001,65.08330,24.84833
78.20001,65.16674,24.82456
78.30000,65.24986,24.61431
78.40000,65.33337,24.67110
78.50000,65.41674,24.58589
78.60001,65.49987,24.74048
78.70001,65.58330,24.95726
78.80000,65.66674,24.89968
78.90000,65.74993,25.06540
79.00000,65.83330,24.71946
79.10001,65.91674,25.09887
79.20001,65.99993,24.96823
79.30000,66.08331,25.21112
79.40000,66.16668,25.02346
79.50000,66.24986,25.15698
79.60001,66.33330,24.99009
79.70001,66.41674,25.27326
79.80000,66.49987,25.23381
79.90000,66.58330,25.16012
80.00000,66.66668,25.32446
80.10001,66.74992,25.27855
80.20001,66.83331,25.31476
80.30000,66.91680,25.43731
80.40000,66.99999,25.54790
80.50001,67.08337,25.41227
80.60001,67.16674,25.19123
80.70001,67.24987,25.29339
80.80000,67.33330,25.52286
80.90000,67.41668,25.52360
81.00001,67.49986,25.55481
81.10001,67.58330,25.54673
81.20001,67.66680,25.55339
81.30000,67.74993,25.55971
81.40000,67.83336,25.66618
81.50001,67.91674,25.50184
81.60001,67.99993,25.49959
81.70001,68.08330,25.76051
81.80000,68.16674,25.73484
81.90000,68.24993,25.60611
82.00001,68.33337,25.82495
82.10001,68.41674,25.56711
82.20001,68.49993,25.93314
82.30000,68.58330,25.88791
82.40000,68.66667,25.76365
82.50001,68.74993,26.00095
82.60001,68.83337,25.81348
82.70001,68.91680,25.96366
82.80000,68.99992,25.71533
82.90000,69.08336,26.04334
83.00001,69.16674,25.91579
83.10001,69.24986,26.15574
83.20001,69.33330,26.06392
83.30000,69.41674,26.02790
83.40000,69.49992,26.09332
83.50001,69.58337,26.15192
83.60001,69.66674,26.15707
83.70001,69.74999,26.13899
83.80000,69.83330,26.13761
83.90000,69.91674,26.27824
84.00001,69.99987,26.38384
84.10001,70.08330,26.20954
84.20001,70.16674,26.31563
84.30000,70.24986,26.35071
84.40000,70.33330,26.33822
84.50001,70.41674,26.51864
84.60001,70.49993,26.20852
84.70001,70.58330,26.31837
84.80000,70.66674,26.49997
84.90000,70.74993,26.56435
85.00001,70.83336,26.49850
85.10001,70.91674,26.79059
85.20001,70.99986,26.50986
85.30000,71.08330,26.68876
85.40000,71.16674,26.58670
85.50001,71.24986,26.57249
85.60001,71.33336,26.39437
85.70001,71.41673,26.59003
85.80000,71.49993,26.81700
85.90000,71.58336,26.76898
86.00001,71.66674,26.80195
86.10001,71.74987,26.89976
86.20001,71.83330,26.66706
86.30000,71.91668,26.75090
86.40000,71.99986,26.92818
86.50001,72.08330,27.02495
86.60001,72.16674,26.79916
86.70001,72.24993,27.15451
86.80000,72.33337,26.80837
86.90000,72.41674,27.01750
87.00001,72.49986,26.92475
87.10001,72.58330,27.10668
87.20001,72.66680,27.14843
87.30000,72.74986,27.16367
87.40000,72.83330,27.12423
87.50001,72.91674,27.17558
87.60001,72.99987,26.93381
87.70001,73.08330,27.28259
87.80000,73.16674,27.42597
87.90000,73.24993,27.27725
88.00001,73.33336,27.18283
88.10001,73.41674,27.25486
88.20001,73.49999,27.30523
88.30000,73.58324,27.42499
88.40000,73.66668,27.40039
88.50001,73.74987,27.48031
88.60001,73.83330,27.46404
88.70001,73.91674,27.55964
88.80000,73.99999,27.47227
88.90000,74.08337,27.55116
89.00001,74.16674,27.70404
89.10001,74.24999,27.64519
89.20001,74.33336,27.70443
89.30000,74.41674,27.71031
89.40000,74.49993,27.61075
89.50001,74.58330,27.74584
89.60001,74.66674,27.59928
89.70001,74.74986,27.87030
89.80000,74.83331,27.76568
89.90000,74.91674,27.79739
90.00001,74.99986,27.64784
90.10001,75.08336,27.83301
90.20001,75.16674,27.94507
90.30000,75.24999,27.96614
90.40000,75.33330,27.92028
90.50001,75.41674,28.21408
90.60001,75.49986,28.09971
90.70001,75.58330,28.17218
90.80000,75.66668,27.98408
90.90000,75.74974,28.23633
91.00001,75.83336,28.12931
91.10001,75.91681,28.07311
91.20001,75.99992,28.20869
91.30000,76.08336,28.27567
91.40000,76.16674,28.23642
91.50001,76.24993,28.12010
91.60001,76.33330,28.11030
91.70001,76.41668,28.19570
91.80000,76.49987,28.40547
91.90000,76.58324,28.28042
92.00001,76.66674,28.30228
92.10001,76.74993,28.60142
92.20001,76.83337,28.19144
92.30000,76.91674,28.40043
92.40000,76.99993,28.39940
92.50001,77.08331,28.32492
92.60001,77.16674,28.59824
92.70001,77.24986,28.39626
92.80000,77.33324,28.45193
92.90000,77.41674,28.58447
93.00001,77.49987,28.67884
