Time,Extension,Load
8.50000,7.08331,9.94389
8.60000,7.16675,10.21785
8.70000,7.24994,10.29008
8.80000,7.33337,10.26617
8.90000,7.41675,10.49103
9.00000,7.49994,10.54787
9.10000,7.58331,10.40518
9.20000,7.66662,10.63048
9.30000,7.74987,10.50377
9.40000,7.83325,10.82035
9.50000,7.91675,10.59103
9.60000,7.99987,10.65459
9.70000,8.08337,10.85397
9.80000,8.16681,10.81153
9.90000,8.25000,10.97475
10.00000,8.33337,11.00312
10.10000,8.41675,10.96436
10.20000,8.49981,11.03821
10.30000,8.58325,11.11901
10.40000,8.66669,10.99974
10.50000,8.74987,10.98725
10.60000,8.83331,11.11391
10.70000,8.91675,11.01439
10.80000,8.99987,11.13964
10.90000,9.08337,11.16129
11.00000,9.16675,11.23592
11.10000,9.24994,11.51610
11.20000,9.33337,11.38155
11.30000,9.41669,11.28531
11.40000,9.49987,11.42751
11.50000,9.58325,11.46191
11.60000,9.66669,11.49258
11.70000,9.74987,11.55903
11.80000,9.83337,11.69417
11.90000,9.91675,11.66952
12.00000,10.00000,11.38860
12.10000,10.08331,11.55917
12.20000,10.16675,11.49562
12.30000,10.24994,11.76468
12.40000,10.33337,11.85214
12.50000,10.41669,11.71102
12.60000,10.49994,11.83759
12.70000,10.58331,11.85641
12.80000,10.66669,11.94706
12.90000,10.74987,11.97538
13.00000,10.83337,12.01928
13.10000,10.91675,12.01477
13.20000,10.99994,12.08048
13.30000,11.08337,11.90075
13.40000,11.16669,12.10885
13.50000,11.24987,12.05451
13.60000,11.33331,12.03810
13.70000,11.41675,12.15433
13.80000,11.49987,12.16589
13.90000,11.58337,12.11522
14.00000,11.66675,12.05324
14.10000,11.74994,12.25825
14.20000,11.83337,12.28565
14.30000,11.91675,12.42799
14.40000,11.99987,12.34773
14.50000,12.08331,12.34175
14.60000,12.16662,12.22258
14.70000,12.24987,12.55480
14.80000,12.33337,12.38781
14.90000,12.41675,12.43362
15.00000,12.49994,12.58386
15.10000,12.58337,12.50291
15.20000,12.66675,12.70459
15.30000,12.74994,12.47425
15.40000,12.83337,12.56323
15.50000,12.91675,12.75399
15.60000,12.99994,12.69117
15.70000,13.08331,12.45063
15.80000,13.16675,12.80627
15.90000,13.24987,12.68573
16.00000,13.33331,12.66329
16.10000,13.41675,12.79363
16.20000,13.49994,12.67715
16.30000,13.58331,12.87565
16.40000,13.66675,12.88437
16.50000,13.74993,12.65197
16.60000,13.83331,12.79441
16.70000,13.91669,12.88702
16.80000,13.99987,12.69504
16.90000,14.08331,12.85247
17.00000,14.16669,12.90290
17.10000,14.24994,13.06582
17.20000,14.33337,12.96758
17.30000,14.41675,12.97473
17.40000,14.50000,12.96292
17.50000,14.58331,12.98218
17.60000,14.66669,13.15676
17.70000,14.74994,13.06592
17.80000,14.83331,13.22561
17.90000,14.91669,13.04333
18.00000,14.99994,13.14339
18.10000,15.08337,12.98164
18.20000,15.16675,13.20096
18.30000,15.24994,13.21277
18.40000,15.33331,13.46336
18.50000,15.41675,13.25163
18.60000,15.50000,13.23835
18.70000,15.58331,13.12805
18.80000,15.66675,13.39113
18.90000,15.74993,13.36393
19.00000,15.83337,13.35218
19.10000,15.91668,13.12487
19.20000,15.99994,13.40735
19.30000,16.08337,13.30283
19.40000,16.16675,13.39084
19.50000,16.24993,13.39735
19.60000,16.33337,13.41818
19.70000,16.41668,13.47399
19.80000,16.49987,13.41347
19.90000,16.58331,13.51446
20.00000,16.66675,13.36550
20.10000,16.74994,13.45493
20.20000,16.83337,13.45454
20.30000,16.91675,13.39211
20.40000,16.99987,13.65254
20.50000,17.08331,13.48879
20.60000,17.16669,13.58154
20.70000,17.24993,13.40216
20.80000,17.33337,13.54220
20.90000,17.41681,13.68243
21.00000,17.49994,13.62461
21.10000,17.58331,13.53921
21.20000,17.66675,13.67092
21.30000,17.74994,13.55660
21.40000,17.83337,13.60325
21.50000,17.91675,13.64706
21.60000,17.99993,13.69655
21.70000,18.08331,13.59825
21.80000,18.16675,13.62932
21.90000,18.24987,13.95091
22.00000,18.33331,13.89696
22.10000,18.41668,13.97942
22.20000,18.49987,13.83708
22.30000,18.58331,14.01754
22.40000,18.66675,13.95904
22.50000,18.74994,13.97295
22.60000,18.83337,14.02401
22.70000,18.91675,13.77857
22.80000,18.99993,13.85202
22.90000,19.08331,14.03087
23.00000,19.16662,14.03612
23.10000,19.24993,13.92998
23.20000,19.33331,14.05537
23.30000,19.41675,13.87422
23.40000,19.49994,13.92048
23.50000,19.58337,14.21869
23.60000,19.66675,14.17542
23.70000,19.74987,14.08124
23.80000,19.83337,14.08394
23.90000,19.91681,14.13799
24.00000,19.99993,14.19340
24.10000,20.08331,14.10457
24.20000,20.16675,14.30953
24.30000,20.24994,14.20859
24.40000,20.33331,14.11785
24.50000,20.41668,14.04229
24.60000,20.49993,14.08903
24.70000,20.58337,14.17880
24.80000,20.66675,14.37147
24.90000,20.74993,14.27719
25.00000,20.83337,14.20962
25.10000,20.91669,14.25186
25.20000,20.99993,14.42522
25.30000,21.08337,14.37858
25.40000,21.16675,14.43331
25.50000,21.24987,14.34344
25.60000,21.33331,14.18106
25.70000,21.41675,14.39195
25.80000,21.49994,14.36476
25.90000,21.58337,14.30008
26.00000,21.66675,14.49387
26.10000,21.74993,14.55096
26.20000,21.83337,14.38318
26.30000,21.91668,14.40523
26.40000,21.99993,14.52068
26.50000,22.08331,14.51793
26.60000,22.16668,14.51308
26.70000,22.24987,14.41616
26.80000,22.33337,14.51087
26.90000,22.41681,14.29067
27.00000,22.49993,14.53944
27.10000,22.58337,14.75754
27.20000,22.66675,14.58256
27.30000,22.74993,14.61147
27.40000,22.83331,14.66062
27.50000,22.91668,14.45124
27.60000,22.99994,14.71295
27.70000,23.08331,14.60897
27.80000,23.16675,14.77361
27.90000,23.24993,14.58516
28.00000,23.33331,14.62455
28.10000,23.41675,14.50970
28.20000,23.49993,14.48883
28.30000,23.58331,14.87431
28.40000,23.66675,14.72089
28.50000,23.74993,14.77895
28.60000,23.83331,14.76739
28.70000,23.91662,14.69644
28.80000,23.99987,14.81021
28.90000,24.08331,14.81560
29.00000,24.16675,14.64317
29.10000,24.25000,14.98612
29.20000,24.33343,14.88710
29.30000,24.41674,14.80683
29.40000,24.49993,14.99098
29.50000,24.58331,14.88710
29.60000,24.66668,14.76754
29.70000,24.74987,14.90194
29.80000,24.83331,15.05830
29.90000,24.91675,14.82256
30.00000,24.99999,14.96339
30.10000,25.08337,14.88724
30.20000,25.16675,15.01734
30.30000,25.24993,14.97598
30.40000,25.33331,14.97069
30.50000,25.41675,15.05090
30.60000,25.49981,15.04439
30.70000,25.58331,15.03782
30.80000,25.66668,14.98372
30.90000,25.74987,15.15733
31.00000,25.83337,15.09221
31.10000,25.91675,15.19031
31.20000,25.99993,15.12190
31.30000,26.08337,14.92522
31.40000,26.16675,15.34407
31.50000,26.25000,14.92296
31.60000,26.33331,15.31707
31.70000,26.41669,15.20633
31.80000,26.49987,15.21902
31.90000,26.58331,15.21584
32.00000,26.66668,15.32903
32.10000,26.74993,14.96677
32.20000,26.83337,15.13646
32.30000,26.91675,15.19658
32.40000,26.99994,15.19971
32.50000,27.08331,15.34676
32.60000,27.16674,15.07241
32.70000,27.24993,15.25043
32.80000,27.33337,15.39081
32.90000,27.41675,15.16566
33.00000,27.49993,15.31065
33.10000,27.58331,15.10647
33.20000,27.66668,15.20314
33.30000,27.74993,15.44643
33.40000,27.83337,15.37019
33.50000,27.91675,15.49837
33.60000,28.00000,15.19104
33.70000,28.08337,15.47308
33.80000,28.16675,15.48548
33.90000,28.24987,15.47201
34.00000,28.33331,15.35411
34.10000,28.41668,15.43496
34.20000,28.49987,15.47436
34.30000,28.58337,15.52120
34.40000,28.66675,15.62743
34.50000,28.75000,15.56359
34.60000,28.83331,15.69064
34.70000,28.91675,15.53389
34.80000,28.99987,15.68942
34.90000,29.08331,15.68741
35.00000,29.16669,15.53252
35.10000,29.24993,15.52012
35.20000,29.33337,15.69001
35.30000,29.41681,15.56643
35.40000,29.49993,15.56868
35.50000,29.58337,15.61621
35.60000,29.66675,15.74665
35.70000,29.74994,15.57971
35.80000,29.83331,15.62817
35.90000,29.91674,15.63366
36.00000,29.99993,15.70799
36.10000,30.08331,15.61548
36.20000,30.16675,15.76914
36.30000,30.24987,15.68437
36.40000,30.33337,15.53742
36.50000,30.41675,15.61548
36.60000,30.49993,15.81089
36.70000,30.58337,15.80599
36.80000,30.66681,15.72436
36.90000,30.74993,15.82525
37.00000,30.83331,15.73523
37.10000,30.91675,15.75542
37.20000,30.99993,15.84102
37.30000,31.08331,15.89032
37.40000,31.16675,15.79604
37.50000,31.24993,15.82716
37.60000,31.33337,15.86753
37.70000,31.41674,15.81692
37.80000,31.49993,15.86837
37.90000,31.58331,16.10533
38.00000,31.66674,15.99964
38.10000,31.74987,16.09190
38.20000,31.83331,16.01620
38.30000,31.91675,16.13370
38.40000,31.99993,16.03639
38.50000,32.08337,16.00512
38.60000,32.16675,16.00547
38.70000,32.24999,16.18892
38.80000,32.33337,16.07358
38.90000,32.41675,15.94672
39.00000,32.49993,16.18368
39.10000,32.58331,15.99268
39.20000,32.66668,15.98327
39.30000,32.74993,16.03350
39.40000,32.83324,16.25429
39.50000,32.91674,16.26330
39.60000,32.99993,16.05530
39.70000,33.08337,16.19907
39.80000,33.16681,16.17976
39.90000,33.24993,16.24557
40.00000,33.33337,16.16575
40.10000,33.41668,16.31848
40.20000,33.49993,16.19098
40.30000,33.58337,16.16354
40.40000,33.66675,16.31427
40.50000,33.74993,16.35910
40.60000,33.83337,16.30878
40.70000,33.91668,16.32573
40.80000,33.99981,16.34940
40.90000,34.08331,16.25052
41.00000,34.16675,16.37321
41.10000,34.24993,16.17383
41.20000,34.33343,16.22949
41.30000,34.41668,16.57073
41.40000,34.49987,16.31583
41.50000,34.58337,16.46141
41.60000,34.66674,16.40153
41.70000,34.74993,16.44759
41.80000,34.83337,16.48817
41.90000,34.91681,16.41687
42.00000,34.99993,16.49439
42.10000,35.08337,16.48606
42.20000,35.16668,16.44745
42.30000,35.24987,16.19583
42.40000,35.33331,16.69646
42.50000,35.41674,16.40506
42.60000,35.49987,16.63428
42.70000,35.58331,16.60400
42.80000,35.66675,16.58180
42.90000,35.75000,16.51713
43.00000,35.83337,16.68064
43.10000,35.91675,16.74007
43.20000,35.99993,16.69382
43.30000,36.08324,16.69127
43.40000,36.16675,16.69921
43.50000,36.24987,16.54260
43.60000,36.33337,16.69147
43.70000,36.41674,16.67760
43.80000,36.49993,16.97037
43.90000,36.58337,16.73169
44.00000,36.66674,16.83371
44.10000,36.74993,16.82484
44.20000,36.83337,16.70587
44.30000,36.91674,16.75002
44.40000,36.99993,16.76673
44.50000,37.08331,17.06122
44.60000,37.16668,16.96528
44.70000,37.24993,16.94891
44.80000,37.33331,17.03520
44.90000,37.41675,16.85228
45.00000,37.49993,16.93622
45.10000,37.58337,16.81333
45.20000,37.66675,16.92652
45.30000,37.74993,16.85042
45.40000,37.83331,17.04387
45.50000,37.91675,16.76663
45.60000,37.99993,16.91882
45.70000,38.08331,17.00668
45.80000,38.16674,17.12252
45.90000,38.24993,16.80730
46.00000,38.33331,16.97978
46.10000,38.41674,17.11360
46.20000,38.49993,17.20126
46.30000,38.58337,17.10267
46.40000,38.66674,17.13629
46.50000,38.74987,17.26045
46.60000,38.83331,17.14466
46.70000,38.91668,17.08557
46.80000,38.99987,17.13918
46.90000,39.08331,17.14756
47.00000,39.16668,17.00869
47.10000,39.24993,17.12237
47.20000,39.33337,17.39530
47.30000,39.41674,17.02790
47.40000,39.49993,17.27040
47.50000,39.58337,17.20988
47.60000,39.66675,17.20984
47.70000,39.74993,17.20425
47.80000,39.83330,16.96910
47.90000,39.91674,17.34547
48.00000,39.99987,17.17024
48.10000,40.08331,17.34169
48.20000,40.16674,17.21601
48.30000,40.24993,17.40289
48.40000,40.33331,17.22458
48.50000,40.41674,17.03838
48.60000,40.49993,17.35600
48.70000,40.58330,17.27329
48.80000,40.66675,17.29661
48.90000,40.74987,17.43073
49.00000,40.83330,17.47875
49.10000,40.91674,17.27633
49.20000,40.99987,17.33655
49.30000,41.08337,17.57738
49.40000,41.16681,17.70890
49.50000,41.24993,17.51991
49.60000,41.33331,17.39594
49.70000,41.41668,17.61443
49.80000,41.49993,17.51932
49.90000,41.58331,17.54926
50.00000,41.66668,17.49599
50.10000,41.74993,17.57194
50.20000,41.83331,17.66112
50.30000,41.91674,17.49590
50.40000,41.99993,17.57332
50.50000,42.08343,17.75084
50.60000,42.16674,17.49286
50.70000,42.24993,17.67636
50.80000,42.33337,17.77304
50.90000,42.41674,17.74756
51.00000,42.49987,18.01299
51.10000,42.58330,17.59620
51.20000,42.66668,17.67132
51.30000,42.74987,17.55132
51.40000,42.83337,17.86031
51.50000,42.91675,17.85850
51.60000,42.99993,17.61585
51.70000,43.08337,17.64770
51.80000,43.16675,17.76545
51.90000,43.24993,17.84639
52.00000,43.33337,18.02460
52.10000,43.41668,17.94493
52.20000,43.49981,17.75163
52.30000,43.58331,17.88647
52.40000,43.66674,18.01270
52.50000,43.74993,17.87163
52.60000,43.83337,17.91582
52.70000,43.91674,17.93361
52.80000,43.99993,17.78656
52.90000,44.08337,17.91710
53.00000,44.16674,18.07811
53.10000,44.24993,18.06787
53.20000,44.33331,18.07013
53.30000,44.41674,18.12623
53.40000,44.49987,18.09041
53.50000,44.58318,17.86790
53.60000,44.66674,17.93420
53.70000,44.74993,18.15867
53.80000,44.83337,18.14225
53.90000,44.91681,18.12383
54.00000,44.99999,17.96992
54.10000,45.08330,18.08154
54.20000,45.16668,18.29724
54.30000,45.24987,18.04837
54.40000,45.33337,18.21017
54.50000,45.41668,18.10364
54.60000,45.49993,18.27318
54.70000,45.58343,18.20184
54.80000,45.66681,18.21987
54.90000,45.74993,18.09237
55.00000,45.83337,18.32081
55.10000,45.91674,18.29160
55.20000,45.99987,18.43802
55.30000,46.08330,18.16744
55.40000,46.16675,18.10879
55.50000,46.24993,18.44840
55.60000,46.33330,18.37378
55.70000,46.41674,18.40803
55.80000,46.49993,18.34918
55.90000,46.58337,18.31993
56.00000,46.66674,18.57169
56.10000,46.74993,18.35810
56.20000,46.83337,18.54689
56.30000,46.91680,18.31792
56.40000,46.99986,18.42836
56.50000,47.08331,18.36951
56.60000,47.16674,18.58737
56.70000,47.24993,18.57179
56.80000,47.33337,18.44243
56.90000,47.41680,18.46575
57.00000,47.49993,18.49505
57.10000,47.58331,18.50720
57.20000,47.66674,18.35687
57.30000,47.74987,18.49451
57.40000,47.83330,18.75216
57.50000,47.91668,18.75015
57.60000,47.99987,18.61559
57.70000,48.08330,18.44355
57.80000,48.16674,18.70977
57.90000,48.24993,18.70781
58.00000,48.33330,18.56576
58.10000,48.41674,18.68057
58.20000,48.49993,18.75740
58.30000,48.58330,18.54533
58.40000,48.66675,18.67954
58.50000,48.74993,18.86108
58.60000,48.83330,18.72839
58.70000,48.91668,19.00019
58.80000,48.99987,18.74735
58.90000,49.08337,18.63544
59.00000,49.16674,18.75808
59.10000,49.24993,18.95663
59.20000,49.33331,18.78836
59.30000,49.41680,18.76058
59.40000,49.49987,18.93115
59.50000,49.58331,18.93659
59.60000,49.66668,18.99897
59.70000,49.74993,18.86044
59.80000,49.83330,18.94453
59.90000,49.91674,19.13514
60.00000,49.99993,18.94296
60.10000,50.08337,18.98495
60.20000,50.16674,19.01053
60.30000,50.24993,18.99490
60.40000,50.33331,19.02915
60.50000,50.41674,19.19492
60.60000,50.49987,18.95972
60.70000,50.58337,19.00215
60.80000,50.66674,19.09608
60.90000,50.74987,19.13014
61.00000,50.83337,19.21721
61.10000,50.91668,18.99657
61.20000,50.99993,19.05688
61.30000,51.08330,19.06129
61.40000,51.16674,19.00926
61.50000,51.24993,19.21594
61.60000,51.33336,19.10059
61.70000,51.41668,19.24068
61.80000,51.49987,19.33878
61.90000,51.58330,19.15934
62.00000,51.66674,19.27920
62.10000,51.74993,19.38984
62.20000,51.83343,19.41762
62.30000,51.91674,19.39067
62.40000,51.99993,19.09089
62.50000,52.08330,19.32663
62.60000,52.16668,19.39376
62.70000,52.24993,19.34304
62.80000,52.33331,19.29762
62.90000,52.41674,19.34843
63.00000,52.49986,19.36362
63.10000,52.58337,19.18811
63.20000,52.66674,19.51866
63.30000,52.74999,19.40199
63.40000,52.83337,19.50215
63.50000,52.91674,19.26626
63.60000,52.99993,19.48789
63.70000,53.08324,19.49729
63.80000,53.16674,19.64577
63.90000,53.24987,19.57329
64.00000,53.33330,19.43551
64.10001,53.41674,19.59593
64.20000,53.49987,19.66919
64.30000,53.58336,19.49053
64.40000,53.66674,19.55879
64.50000,53.74993,19.72774
64.60001,53.83337,19.84671
64.70000,53.91668,19.79536
64.80000,53.99987,19.77116
64.90000,54.08330,19.72725
65.00000,54.16668,19.52346
65.10001,54.24987,19.54478
65.20000,54.33330,19.80874
65.30000,54.41674,19.76042
65.40000,54.49993,19.81001
65.50000,54.58331,19.90870
65.60001,54.66674,19.66154
65.70001,54.74993,19.96137
65.80000,54.83331,19.98220
65.90000,54.91668,19.87126
66.00000,54.99993,19.97612
66.10001,55.08331,20.01566
66.20001,55.16674,19.63783
66.30000,55.24993,19.98274
66.40000,55.33330,19.75263
66.50000,55.41680,19.86122
66.60001,55.49993,19.87508
66.70001,55.58337,20.03997
66.80000,55.66674,19.87650
66.90000,55.74993,19.94682
67.00000,55.83331,19.95143
67.10001,55.91668,20.02943
67.20001,55.99987,19.94878
67.30000,56.08337,20.17496
67.40000,56.16674,20.16369
67.50000,56.24987,20.07471
67.60001,56.33337,20.06711
67.70001,56.41674,20.03556
67.80000,56.49993,20.31157
67.90000,56.58337,20.06844
68.00000,56.66668,19.88092
68.10001,56.74993,20.32182
68.20001,56.83331,20.32637
68.30000,56.91674,20.26703
68.40000,56.99987,20.34308
68.50000,57.08330,20.27546
68.60001,57.16674,20.24111
68.70001,57.24987,20.27678
68.80000,57.33337,20.20681
68.90000,57.41674,20.34254
69.00000,57.49993,20.43824
69.10001,57.58330,20.27384
69.20001,57.66674,20.60107
69.30000,57.74986,20.21000
69.40000,57.83324,20.35817
69.50000,57.91674,20.47636
69.60001,57.99993,20.42550
69.70001,58.08337,20.37273
69.80000,58.16680,20.38596
69.90000,58.24993,20.47176
70.00000,58.33331,20.51311
70.10001,58.41674,20.64967
70.20001,58.49987,20.64820
70.30000,58.58331,20.38424
70.40000,58.66674,20.62468
70.50000,58.74993,20.65134
70.60001,58.83330,20.32534
70.70001,58.91674,20.49136
70.80000,58.99993,20.53614
70.90000,59.08343,20.81275
71.00000,59.16674,20.66006
71.10001,59.24993,20.71465
71.20001,59.33337,20.65889
71.30000,59.41662,20.62263
71.40000,59.49981,20.59029
71.50000,59.58330,20.59568
71.60001,59.66668,20.73528
71.70001,59.74993,20.84719
71.80000,59.83337,20.47974
71.90000,59.91681,20.68770
72.00000,59.99999,20.92667
72.10001,60.08337,20.61087
72.20001,60.16674,21.04197
72.30000,60.24987,20.79858
72.40000,60.33331,20.95950
72.50000,60.41668,21.01134
72.60001,60.49987,20.89335
72.70001,60.58337,20.73748
72.80000,60.66674,20.96435
72.90000,60.74987,20.99091
73.00000,60.83337,21.13546
73.10001,60.91668,20.83401
73.20001,60.99987,21.14207
73.30000,61.08337,21.04540
73.40000,61.16681,21.09743
73.50000,61.24993,21.30872
73.60001,61.33331,21.07387
73.70001,61.41668,21.29324
73.80000,61.49987,21.09498
73.90000,61.58330,21.25051
74.00000,61.66674,21.10900
74.10001,61.74999,21.01409
74.20001,61.83343,21.24566
74.30000,61.91680,21.34425
74.40000,61.99993,21.53471
74.50000,62.08337,21.17613
74.60001,62.16668,21.20278
74.70001,62.24987,21.40971
74.80000,62.33336,21.26129
74.90000,62.41681,21.34856
75.00000,62.49993,21.43578
75.10001,62.58330,21.12306
75.20001,62.66674,21.33582
75.30000,62.74993,21.24345
75.40000,62.83330,21.38555
75.50000,62.91674,21.34807
75.60001,62.99987,21.35454
75.70001,63.08337,21.57156
75.80000,63.16674,21.60987
75.90000,63.24986,21.39648
76.00000,63.33336,21.33209
76.10001,63.41674,21.52912
76.20001,63.49993,21.28030
76.30000,63.58337,21.53760
76.40000,63.66680,21.64266
76.50000,63.74992,21.77750
76.60001,63.83331,21.55093
76.70001,63.91668,21.70743
76.80000,63.99993,21.51589
76.90000,64.08330,21.79426
77.00000,64.16667,21.75070
77.10001,64.24993,21.67975
77.20001,64.33337,21.59361
77.30000,64.41674,21.71121
77.40000,64.49993,21.74213
77.50000,64.58330,21.68029
77.60001,64.66674,21.76315
77.70001,64.74993,21.57033
77.80000,64.83330,21.52599
77.90000,64.91674,21.65123
78.00000,64.99992,21.61571
78.10001,65.08330,21.97674
78.20001,65.16674,21.99345
78.30000,65.24993,21.81661
78.40000,65.33337,21.83684
78.50000,65.41674,21.77162
78.60001,65.49993,21.94376
78.70001,65.58336,21.91470
78.80000,65.66674,21.79073
78.90000,65.74986,22.02044
79.00000,65.83330,21.95625
79.10001,65.91674,21.96360
79.20001,65.99993,22.07513
79.30000,66.08337,22.02770
79.40000,66.16674,22.17768
79.50000,66.24993,22.10149
79.60001,66.33336,22.00045
79.70001,66.41667,22.14912
79.80000,66.49987,22.05494
79.90000,66.58330,22.08272
80.00000,66.66668,22.15779
80.10001,66.74992,22.25550
80.20001,66.83336,22.37153
80.30000,66.91680,22.14990
80.40000,66.99986,22.33125
80.50001,67.08330,22.23619
80.60001,67.16674,22.41161
80.70001,67.24992,22.18293
80.80000,67.33330,22.39995
80.90000,67.41674,22.23526
81.00001,67.49993,22.42763
81.10001,67.58337,22.28700
81.20001,67.66674,22.38540
81.30000,67.74993,22.40132
81.40000,67.83336,22.28240
81.50001,67.91674,22.69375
81.60001,67.99986,22.47747
81.70001,68.08336,22.47026
81.80000,68.16674,22.50299
81.90000,68.24993,22.32351
82.00001,68.33330,22.47330
82.10001,68.41668,22.60379
82.20001,68.49993,22.60825
82.30000,68.58330,22.58536
82.40000,68.66674,22.67175
82.50001,68.74999,22.53009
82.60001,68.83337,22.67033
82.70001,68.91668,22.47849
82.80000,68.99986,22.79895
82.90000,69.08331,22.60629
83.00001,69.16674,22.58615
83.10001,69.24986,22.79200
83.20001,69.33337,22.81076
83.30000,69.41674,22.73780
83.40000,69.49992,22.75598
83.50001,69.58331,22.77147
83.60001,69.66680,22.55964
83.70001,69.74993,22.98520
83.80000,69.83336,22.70478
83.90000,69.91674,22.82924
84.00001,69.99987,22.67435
84.10001,70.08330,22.83061
84.20001,70.16668,22.68361
84.30000,70.24986,22.90215
84.40000,70.33336,22.95443
84.50001,70.41680,22.81346
84.60001,70.49993,22.84374
84.70001,70.58337,22.77911
84.80000,70.66674,22.88039
84.90000,70.74993,23.07012
85.00001,70.83330,23.10584
85.10001,70.91674,22.98231
85.20001,70.99986,22.94404
85.30000,71.08337,23.07335
85.40000,71.16674,22.91812
85.50001,71.24993,23.10486
85.60001,71.33336,23.28885
85.70001,71.41668,23.19536
85.80000,71.49993,23.11461
85.90000,71.58336,23.07242
86.00001,71.66674,23.22383
86.10001,71.74992,23.23118
86.20001,71.83337,23.10525
86.30000,71.91674,23.12637
86.40000,71.99986,23.22756
86.50001,72.08330,23.43184
86.60001,72.16674,23.36422
86.70001,72.24993,23.46055
86.80000,72.33337,23.31203
86.90000,72.41674,23.31517
87.00001,72.49992,23.36872
87.10001,72.58330,23.33359
87.20001,72.66674,23.50553
87.30000,72.74986,23.46614
87.40000,72.83330,23.39935
87.50001,72.91674,23.44149
87.60001,72.99987,23.44570
87.70001,73.08336,23.54228
87.80000,73.16674,23.47447
87.90000,73.24993,23.73181
88.00001,73.33330,23.41900
88.10001,73.41674,23.63043
88.20001,73.49993,23.52028
88.30000,73.58336,23.71153
88.40000,73.66674,23.57825
88.50001,73.74987,23.50734
88.60001,73.83336,23.72064
88.70001,73.91674,23.77675
88.80000,73.99987,23.84045
88.90000,74.08337,23.80257
89.00001,74.16674,23.79346
89.10001,74.24993,23.94442
89.20001,74.33336,23.80850
89.30000,74.41674,23.78571
89.40000,74.49986,23.81129
89.50001,74.58330,23.77253
89.60001,74.66668,23.89243
89.70001,74.74986,23.81276
89.80000,74.83337,23.91674
89.90000,74.91674,24.11279
90.00001,74.99993,24.03140
90.10001,75.08336,23.84138
90.20001,75.16674,23.90763
90.30000,75.24987,23.91350
90.40000,75.33330,23.79777
90.50001,75.41680,23.91929
90.60001,75.49986,24.15233
90.70001,75.58330,24.14826
90.80000,75.66674,24.26728
90.90000,75.74987,23.89047
91.00001,75.83336,24.24675
91.10001,75.91674,24.14650
91.20001,75.99999,24.10867
91.30000,76.08343,24.15566
91.40000,76.16674,24.17546
91.50001,76.24993,24.12739
91.60001,76.33330,24.13435
91.70001,76.41668,24.17443
91.80000,76.49980,24.11323
91.90000,76.58330,24.17100
92.00001,76.66674,24.48283
92.10001,76.74999,24.27650
92.20001,76.83337,24.43104
92.30000,76.91674,24.24460
92.40000,76.99999,24.37797
92.50001,77.08337,24.32236
92.60001,77.16674,24.30031
92.70001,77.24993,24.32143
92.80000,77.33330,24.27983
92.90000,77.41674,24.40742
93.00001,77.49987,24.43692
