Time,Extension,Load,
14.06,58.58343,20.27103202,2.06707
14.08,58.66674,20.15168509,2.0549
14.1,58.75012,20.0825482,2.04785
14.12,58.8333,20.12108834,2.05178
14.14,58.91656,20.09902337,2.04953
14.16,58.99993,20.17924177,2.05771
14.18,59.0833,20.38390656,2.07858
14.2,59.16668,20.40930578,2.08117
14.22,59.25012,20.27681794,2.06766
14.24,59.33343,20.22297943,2.06217
14.26,59.41674,20.27554307,2.06753
14.28,59.50006,20.28603619,2.0686
14.3,59.5833,20.34536642,2.07465
14.32,59.66655,20.47442194,2.08781
14.34,59.74993,20.44225612,2.08453
14.36,59.83324,20.40685412,2.08092
14.38,59.91655,20.41901436,2.08216
14.4,60.00006,20.48118853,2.0885
14.42,60.08337,20.49040678,2.08944
14.44,60.16668,20.43029201,2.08331
14.46,60.25012,20.41764143,2.08202
14.48,60.33343,20.54914861,2.09543
14.5,60.41668,20.70840861,2.11167
14.52,60.50006,20.68085192,2.10886
14.54,60.58331,20.67810606,2.10858
14.56,60.66662,20.74430094,2.11533
14.58,60.74999,20.80863257,2.12189
14.6,60.83325,20.84609397,2.12571
14.62,60.91656,20.66300382,2.10704
14.64,60.99999,20.55287514,2.09581
14.66,61.08337,20.51384467,2.09183
14.68,61.16668,20.89718662,2.13092
14.7,61.25005,20.81294749,2.12233
14.72,61.33337,20.72154952,2.11301
14.74,61.41662,20.68202872,2.10898
14.76,61.49999,20.87796558,2.12896
14.78,61.58324,20.89983441,2.13119
14.8,61.66662,20.65623723,2.10635
14.82,61.74999,20.71056607,2.11189
14.84,61.8333,21.00084291,2.14149
14.86,61.91668,20.8489379,2.126
14.88,62.00012,20.74900814,2.11581
14.9,62.08337,20.73498463,2.11438
14.92,62.16668,20.79862979,2.12087
14.94,62.25005,20.84383844,2.12548
14.96,62.33331,21.01761228,2.1432
14.98,62.41655,21.05909441,2.14743
15,62.49999,21.16078937,2.1578
15.02,62.5833,21.11705171,2.15334
15.04,62.66668,21.09910554,2.15151
15.06,62.75005,20.96700997,2.13804
15.08,62.83336,21.04016758,2.1455
15.1,62.91667,21.28209763,2.17017
15.12,63.00011,21.23443731,2.16531
15.14,63.08337,21.02359434,2.14381
15.16,63.16661,20.95838011,2.13716
15.18,63.25005,21.19628944,2.16142
15.2,63.3333,21.19756431,2.16155
15.22,63.41662,21.23375085,2.16524
15.24,63.49999,21.23512378,2.16538
15.26,63.58337,21.22051187,2.16389
15.28,63.66668,21.26670119,2.1686
15.3,63.75005,21.06036927,2.14756
15.32,63.83337,21.11567878,2.1532
15.34,63.91668,21.32956182,2.17501
15.36,64.00005,21.36604255,2.17873
15.38,64.08336,21.30465293,2.17247
15.4,64.16667,21.32250103,2.17429
15.42,64.25005,21.29651341,2.17164
15.44,64.33337,21.37339754,2.17948
15.46,64.41668,21.44312282,2.18659
15.48,64.50005,21.42262693,2.1845
15.5,64.5833,21.38732299,2.1809
15.52,64.66662,21.458127,2.18812
15.54,64.75005,21.35672624,2.17778
15.56,64.83336,21.41693907,2.18392
15.58,64.91668,21.52049729,2.19448
15.6,65.00005,21.61885799,2.20451
15.62,65.0833,21.60032342,2.20262
15.64,65.16661,21.5561935,2.19812
15.66,65.24999,21.53863959,2.19633
15.68,65.3333,21.35084225,2.17718
15.7,65.41668,21.54648491,2.19713
15.72,65.50005,21.63847129,2.20651
15.74,65.58336,21.77086107,2.22001
15.76,65.66667,21.68436641,2.21119
15.78,65.75005,21.62797818,2.20544
15.8,65.8333,21.70515651,2.21331
15.82,65.91661,21.73663586,2.21652
15.84,65.99993,21.74810964,2.21769
15.86,66.08324,21.58188692,2.20074
15.88,66.16655,21.65141607,2.20783
15.9,66.24999,21.68171862,2.21092
15.92,66.33336,21.8679469,2.22991
15.94,66.41667,21.84666647,2.22774
15.96,66.50012,21.88000908,2.23114
15.98,66.58337,21.81361806,2.22437
16,66.66661,21.80861667,2.22386
16.02,66.74992,21.73438033,2.21629
16.04,66.83324,21.83362363,2.22641
16.06,66.91655,21.86990823,2.23011
16.08,66.99999,21.90099531,2.23328
16.1,67.0833,21.91737242,2.23495
16.12,67.16668,21.85627699,2.22872
16.14,67.25011,21.97121093,2.24044
16.16,67.33336,22.00592647,2.24398
16.18,67.41668,22.05701911,2.24919
16.2,67.50011,21.84009602,2.22707
16.22,67.58343,21.88285301,2.23143
16.24,67.66674,22.01455632,2.24486
16.26,67.75011,22.0283837,2.24627
16.28,67.83336,22.05917658,2.24941
16.3,67.91662,22.08987139,2.25254
16.32,67.99993,22.1018355,2.25376
16.34,68.08324,22.21637718,2.26544
16.36,68.16655,21.99288362,2.24265
16.38,68.25005,22.19686194,2.26345
16.4,68.33337,22.31630694,2.27563
16.42,68.41674,22.34513849,2.27857
16.44,68.50012,22.4572285,2.29
16.46,68.58336,22.28806379,2.27275
16.48,68.66667,22.29502651,2.27346
16.5,68.74999,22.45713043,2.28999
16.52,68.8333,22.3957408,2.28373
16.54,68.91668,22.36073106,2.28016
16.56,69.00005,22.39270074,2.28342
16.58,69.08336,22.40819525,2.285
16.6,69.16668,22.25452504,2.26933
16.62,69.25012,22.27629581,2.27155
16.64,69.33337,22.3618098,2.28027
16.66,69.41661,22.41505991,2.2857
16.68,69.49999,22.43663454,2.2879
16.7,69.58324,22.44820638,2.28908
16.72,69.66655,22.50792888,2.29517
16.74,69.74993,22.47968573,2.29229
16.76,69.8333,22.51763746,2.29616
16.78,69.91662,22.46056276,2.29034
16.8,70.00005,22.44418566,2.28867
16.82,70.0833,22.44526439,2.28878
16.84,70.16668,22.48164706,2.29249
16.86,70.25005,22.52371759,2.29678
16.88,70.3333,22.59726746,2.30428
16.9,70.41662,22.46536802,2.29083
16.92,70.49999,22.34180423,2.27823
16.94,70.5833,22.49714157,2.29407
16.96,70.66661,22.48733492,2.29307
16.98,70.74999,22.52626732,2.29704
17,70.8333,22.74603434,2.31945
17.02,70.91661,22.62521641,2.30713
17.04,71.00006,22.66189329,2.31087
17.06,71.08337,22.83978592,2.32901
17.08,71.16661,22.82507594,2.32751
17.1,71.24999,22.71475113,2.31626
17.12,71.33331,22.85292683,2.33035
17.14,71.41655,22.84478731,2.32952
17.16,71.49999,22.87450146,2.33255
17.18,71.5833,22.74505368,2.31935
17.2,71.66661,22.86096828,2.33117
17.22,71.75006,22.86655807,2.33174
17.24,71.83337,22.74495561,2.31934
17.26,71.91668,22.76800124,2.32169
17.28,72.00012,22.80389358,2.32535
17.3,72.08336,22.86685227,2.33177
17.32,72.16662,22.83154833,2.32817
17.34,72.25005,22.7326973,2.31809
17.36,72.3333,22.9882586,2.34415
17.38,72.41661,23.02071861,2.34746
17.4,72.50005,22.91264933,2.33644
17.42,72.58337,22.86950007,2.33204
17.44,72.66674,22.93265489,2.33848
17.46,72.75017,22.95099333,2.34035
17.48,72.83343,22.8500829,2.33006
17.5,72.91668,22.9657033,2.34185
17.52,73.00005,22.96178064,2.34145
17.54,73.0833,23.01914955,2.3473
17.56,73.16662,23.06504467,2.35198
17.58,73.24993,23.08867869,2.35439
17.6,73.3333,23.10750746,2.35631
17.62,73.41661,23.10721326,2.35628
17.64,73.50005,23.03405565,2.34882
17.66,73.58336,23.09976021,2.35552
17.68,73.66668,23.28236003,2.37414
17.7,73.75012,23.24421216,2.37025
17.72,73.83343,23.28343876,2.37425
17.74,73.91667,23.33698307,2.37971
17.76,74.00006,23.38356466,2.38446
17.78,74.0833,23.25578401,2.37143
17.8,74.16661,23.2215588,2.36794
17.82,74.24999,23.55057191,2.40149
17.84,74.3333,23.50987431,2.39734
17.86,74.41662,23.32364603,2.37835
17.88,74.50006,23.21518448,2.36729
17.9,74.58337,23.35208531,2.38125
17.92,74.66668,23.52419202,2.3988
17.94,74.75011,23.52576108,2.39896
17.96,74.83337,23.52919341,2.39931
17.98,74.91662,23.49957733,2.39629
18,74.99999,23.55066998,2.4015
18.02,75.08324,23.45132861,2.39137
18.04,75.16649,23.46643085,2.39291
18.06,75.24993,23.46799992,2.39307
18.08,75.3333,23.72885681,2.41967
18.1,75.41668,23.59852643,2.40638
18.12,75.50012,23.60019356,2.40655
18.14,75.58343,23.56832195,2.4033
18.16,75.66668,23.60117422,2.40665
18.18,75.75005,23.84957667,2.43198
18.2,75.83324,23.89507952,2.43662
18.22,75.91655,23.63618396,2.41022
18.24,75.99992,23.52497655,2.39888
18.26,76.0833,23.75425603,2.42226
18.28,76.16668,23.80642741,2.42758
18.3,76.25011,23.79966082,2.42689
18.32,76.33343,23.848596,2.43188
18.34,76.41668,23.80270088,2.4272
18.36,76.49999,23.79514976,2.42643
18.38,76.58318,23.76504334,2.42336
18.4,76.66649,23.78877544,2.42578
18.42,76.74993,23.91322183,2.43847
18.44,76.83324,23.93175639,2.44036
18.46,76.91661,24.04688647,2.4521
18.48,77.00005,24.10131337,2.45765
18.5,77.08337,23.97529792,2.4448
18.52,77.16668,23.97755345,2.44503
18.54,77.25012,23.9457799,2.44179
18.56,77.33336,23.84300621,2.43131
18.58,77.41667,23.96402027,2.44365
18.6,77.50005,23.92126328,2.43929
18.62,77.5833,24.00216814,2.44754
18.64,77.66661,23.99481315,2.44679
18.66,77.74999,24.08866279,2.45636
18.68,77.83331,24.15103309,2.46272
18.7,77.91668,24.07973874,2.45545
18.72,78.00005,23.93675779,2.44087
18.74,78.08337,24.06228291,2.45367
18.76,78.16668,24.26694769,2.47454
18.78,78.25005,24.38413716,2.48649
18.8,78.33336,24.25871011,2.4737
18.82,78.41662,24.22732883,2.4705
18.84,78.50005,24.26488829,2.47433
18.86,78.58337,24.27067422,2.47492
18.88,78.66668,24.06993209,2.45445
18.9,78.75005,24.2001644,2.46773
18.92,78.83336,24.35873794,2.4839
18.94,78.91667,24.3819797,2.48627
18.96,79.00012,24.41139965,2.48927
18.98,79.08336,24.33422131,2.4814
19,79.16667,24.35373654,2.48339
19.02,79.24998,24.40306399,2.48842
19.04,79.3333,24.38148936,2.48622
19.06,79.4166,24.4200295,2.49015
19.08,79.49999,24.39227668,2.48732
19.1,79.5833,24.37854737,2.48592
19.12,79.66661,24.34442023,2.48244
19.14,79.75006,24.42659995,2.49082
19.16,79.83336,24.50927001,2.49925
19.18,79.91661,24.6720604,2.51585
19.2,80.00005,24.59527433,2.50802
19.22,80.0833,24.56928671,2.50537
19.24,80.16662,24.50564155,2.49888
19.26,80.24999,24.3409879,2.48209
19.28,80.3333,24.37472277,2.48553
19.3,80.41655,24.59900086,2.5084
19.32,80.49999,24.67657146,2.51631
19.34,80.5833,24.74178568,2.52296
19.36,80.66662,24.72462405,2.52121
19.38,80.75004,24.64509212,2.5131
19.4,80.83336,24.5148598,2.49982
19.42,80.91667,24.48122299,2.49639
19.44,81.00005,24.54065129,2.50245
19.46,81.08336,24.73639203,2.52241
19.48,81.16661,24.78012969,2.52687
19.5,81.24999,24.75914345,2.52473
19.52,81.3333,24.85838675,2.53485
19.54,81.41661,24.81337423,2.53026
19.56,81.49998,24.89800562,2.53889
19.58,81.5833,24.78640594,2.52751
19.6,81.66661,24.81876789,2.53081
19.62,81.75005,24.93399602,2.54256
19.64,81.83336,24.79797779,2.52869
19.66,81.91661,24.83230106,2.53219
19.68,82.00006,24.85446409,2.53445
19.7,82.0833,24.77807029,2.52666
19.72,82.16661,24.83269333,2.53223
19.74,82.25005,25.0657974,2.556
19.76,82.33336,24.89320036,2.5384
19.78,82.41667,24.72942931,2.5217
19.8,82.50011,24.81455103,2.53038
19.82,82.58343,24.95782618,2.54499
19.84,82.66673,25.14268154,2.56384
19.86,82.75005,25.15503792,2.5651
19.88,82.83329,25.0675626,2.55618
19.9,82.91661,25.10276847,2.55977
19.92,82.99999,25.19593165,2.56927
19.94,83.08324,25.19642198,2.56932
19.96,83.16661,25.19504905,2.56918
19.98,83.25005,25.19661811,2.56934
20,83.33342,25.13611108,2.56317
20.02,83.41674,25.16455037,2.56607
20.04,83.50012,25.26359753,2.57617
20.06,83.58336,25.18739986,2.5684
20.08,83.66661,25.25006435,2.57479
20.1,83.74993,25.24673009,2.57445
20.12,83.83323,25.20760156,2.57046
20.14,83.91655,25.34420819,2.58439
20.16,83.99999,25.49209248,2.59947
20.18,84.08336,25.38500386,2.58855
20.2,84.16668,25.23662924,2.57342
20.22,84.25005,25.37235328,2.58726
20.24,84.33335,25.47689217,2.59792
20.26,84.41661,25.47846123,2.59808
20.28,84.50005,25.36038917,2.58604
20.3,84.58336,25.35774137,2.58577
20.32,84.66667,25.41001082,2.5911
20.34,84.75005,25.47120431,2.59734
20.36,84.8333,25.32057417,2.58198
20.38,84.91661,25.54583292,2.60495
20.4,84.99992,25.61693113,2.6122
20.42,85.08324,25.41530641,2.59164
20.44,85.16661,25.61575433,2.61208
20.46,85.25005,25.70283738,2.62096
20.48,85.33336,25.70980011,2.62167
20.5,85.41667,25.81120087,2.63201
20.52,85.50005,25.80865114,2.63175
20.54,85.5833,25.69116747,2.61977
20.56,85.66661,25.56113129,2.60651
20.58,85.75005,25.60045596,2.61052
20.6,85.83331,25.68842161,2.61949
20.62,85.91661,25.63909416,2.61446
20.64,86.00005,25.56387715,2.60679
20.66,86.08336,25.62909138,2.61344
20.68,86.16667,25.77609306,2.62843
20.7,86.25005,25.77903505,2.62873
20.72,86.3333,25.81384866,2.63228
20.74,86.41661,25.88122035,2.63915
20.76,86.49998,25.80306135,2.63118
20.78,86.5833,25.79962902,2.63083
20.8,86.66655,25.99703688,2.65096
20.82,86.74999,26.0452856,2.65588
20.84,86.83329,26.01459079,2.65275
20.86,86.91661,25.99752722,2.65101
20.88,87.00011,25.89543999,2.6406
20.9,87.08336,26.03949968,2.65529
20.92,87.16667,25.90122591,2.64119
20.94,87.25011,25.94829783,2.64599
20.96,87.33337,25.9082867,2.64191
20.98,87.41667,25.87935708,2.63896
21,87.49999,26.06009364,2.65739
21.02,87.5833,26.21974591,2.67367
21.04,87.66661,26.23278875,2.675
21.06,87.75004,25.9671266,2.64791
21.08,87.8333,26.02469164,2.65378
21.1,87.91667,26.13276092,2.6648
21.12,88.00011,26.07705915,2.65912
21.14,88.08336,26.01057006,2.65234
21.16,88.16668,25.99213356,2.65046
21.18,88.25005,26.09480918,2.66093
21.2,88.3333,26.05391545,2.65676
21.22,88.41661,26.07705915,2.65912
21.24,88.49998,26.23121969,2.67484
21.26,88.5833,26.39302941,2.69134
21.28,88.66668,26.29231512,2.68107
21.3,88.75005,26.29172672,2.68101
21.32,88.83336,26.27897807,2.67971
21.34,88.91667,26.28741179,2.68057
21.36,89.00005,26.40352253,2.69241
21.38,89.0833,26.38616476,2.69064
21.4,89.16661,26.46628509,2.69881
21.42,89.24999,26.48295639,2.70051
21.44,89.33323,26.56131153,2.7085
21.46,89.41655,26.62083789,2.71457
21.48,89.49999,26.50757108,2.70302
21.5,89.58337,26.39420621,2.69146
21.52,89.66668,26.47422847,2.69962
21.54,89.75011,26.6530037,2.71785
21.56,89.83342,26.74047902,2.72677
21.58,89.91667,26.56552838,2.70893
21.6,89.99999,26.50355036,2.70261
21.62,90.08324,26.62427022,2.71492
21.64,90.16655,26.82305101,2.73519
21.66,90.24993,26.70291955,2.72294
21.68,90.33323,26.69242644,2.72187
21.7,90.4166,26.64947331,2.71749
21.72,90.50005,26.56140959,2.70851
21.74,90.58336,26.54905321,2.70725
21.76,90.66667,26.69262257,2.72189
21.78,90.75006,26.73900802,2.72662
21.8,90.83336,26.71870826,2.72455
21.82,90.91668,26.72792651,2.72549
21.84,90.99999,26.7118436,2.72385
21.86,91.08324,26.74753981,2.72749
21.88,91.16654,26.6559457,2.71815
21.9,91.24999,26.62024949,2.71451
21.92,91.3333,26.82913114,2.73581
21.94,91.41661,26.96073638,2.74923
21.96,91.50005,26.80677197,2.73353
21.98,91.58337,26.9296493,2.74606
22,91.66667,26.95955958,2.74911
22.02,91.75004,26.97681929,2.75087
22.04,91.83336,27.00074751,2.75331
22.06,91.91661,26.91268379,2.74433
22.08,92.00005,26.87100553,2.74008
22.1,92.0833,27.07380705,2.76076
22.12,92.16661,27.11921184,2.76539
22.14,92.24999,27.18844679,2.77245
22.16,92.33336,27.16030171,2.76958
22.18,92.41674,27.09234162,2.76265
22.2,92.50017,27.1269591,2.76618
22.22,92.58342,27.08214271,2.76161
22.24,92.66668,27.00506244,2.75375
22.26,92.75005,27.17118709,2.77069
22.28,92.8333,27.24120657,2.77783
22.3,92.91661,27.42135473,2.7962
22.32,92.99998,27.42292379,2.79636
22.34,93.08336,27.32927029,2.78681
22.36,93.16674,27.17795368,2.77138
22.38,93.25017,27.06674627,2.76004
22.4,93.33342,27.00241464,2.75348
22.42,93.41667,26.97466182,2.75065
22.44,93.49999,27.15686938,2.76923
22.46,93.58324,27.32662249,2.78654
22.48,93.66655,27.65857759,2.82039
22.5,93.74999,27.54305526,2.80861
22.52,93.83329,27.39840717,2.79386
22.54,93.91661,27.2829829,2.78209
22.56,94.00005,27.39575937,2.79359
22.58,94.08336,27.63837589,2.81833
22.6,94.16667,27.34280346,2.78819
22.62,94.25005,27.37879387,2.79186
22.64,94.33337,27.55570584,2.8099
22.66,94.41667,27.5186367,2.80612
22.68,94.50004,27.37006595,2.79097
22.7,94.5833,27.38507013,2.7925
22.72,94.66661,27.45508961,2.79964
22.74,94.74998,27.48127336,2.80231
22.76,94.83323,27.61081921,2.81552
22.78,94.91661,27.57708433,2.81208
22.8,95.00004,27.49225681,2.80343
22.82,95.08336,27.51638117,2.80589
22.84,95.16668,27.56904288,2.81126
22.86,95.25005,27.69819646,2.82443
22.88,95.33335,27.86118298,2.84105
22.9,95.41661,27.79616489,2.83442
22.92,95.49998,27.64563282,2.81907
22.94,95.5833,27.55413677,2.80974
22.96,95.66661,27.55707877,2.81004
22.98,95.74998,27.51079138,2.80532
23,95.8333,27.58502772,2.81289
23.02,95.91667,27.65092841,2.81961
23.04,96.00011,27.88177695,2.84315
23.06,96.08336,27.77586513,2.83235
23.08,96.16661,27.6158206,2.81603
23.1,96.24999,27.79018284,2.83381
23.12,96.33323,28.0268173,2.85794
23.14,96.41655,28.15528442,2.87104
23.16,96.49992,28.10399564,2.86581
23.18,96.58329,27.97474399,2.85263
23.2,96.66661,28.04103694,2.85939
23.22,96.75005,28.07124143,2.86247
23.24,96.83336,28.07732155,2.86309
23.26,96.91667,28.10262271,2.86567
23.28,97.00011,28.20470993,2.87608
23.3,97.08336,28.09477739,2.86487
23.32,97.16661,28.10056331,2.86546
23.34,97.25004,28.08928566,2.86431
23.36,97.3333,28.03652588,2.85893
23.38,97.41661,28.0692801,2.86227
23.4,97.50005,28.0874224,2.86412
23.42,97.58336,28.09556192,2.86495
23.44,97.66674,28.03044576,2.85831
23.46,97.75011,27.9887675,2.85406
23.48,97.83336,28.06221931,2.86155
23.5,97.91668,28.25864651,2.88158
23.52,98.00005,28.3631854,2.89224
23.54,98.08335,28.20500413,2.87611
23.56,98.16667,28.37642437,2.89359
23.58,98.25005,28.31483861,2.88731
23.6,98.33336,28.39417441,2.8954
23.62,98.41667,28.31297535,2.88712
23.64,98.5001,28.30601263,2.88641
23.66,98.58336,28.28610513,2.88438
23.68,98.66667,28.43212615,2.89927
23.7,98.75004,28.45781957,2.90189
23.72,98.83337,28.30267837,2.88607
23.74,98.91661,28.31336761,2.88716
23.76,98.99999,28.35681107,2.89159
23.78,99.0833,28.33396158,2.88926
23.8,99.16661,28.40809985,2.89682
23.82,99.25004,28.40966892,2.89698
23.84,99.33336,28.41565097,2.89759
23.86,99.41667,28.54990401,2.91128
23.88,99.50011,28.57236124,2.91357
23.9,99.58336,28.62325775,2.91876
23.92,99.66668,28.87332733,2.94426
23.94,99.75005,28.8892141,2.94588
23.96,99.8333,28.75868759,2.93257
23.98,99.91654,28.68298025,2.92485
24,99.99998,28.62708235,2.91915
24.02,100.0833,28.74917514,2.9316
24.04,100.16661,28.82998194,2.93984
24.06,100.25005,28.71259634,2.92787
24.08,100.33336,28.49979203,2.90617
24.1,100.41667,28.54745235,2.91103
24.12,100.50011,28.62796495,2.91924
24.14,100.58329,28.70406455,2.927
24.16,100.66655,28.81595843,2.93841
24.18,100.74992,28.84567258,2.94144
24.2,100.83323,28.82184242,2.93901
24.22,100.91661,28.78702881,2.93546
24.24,100.99999,28.86479554,2.94339
24.26,101.08336,28.78232162,2.93498
24.28,101.16661,28.91549592,2.94856
24.3,101.25005,28.92324318,2.94935
24.32,101.3333,28.93765895,2.95082
24.34,101.4166,28.88283978,2.94523
24.36,101.50004,28.92422384,2.94945
24.38,101.5833,28.95707612,2.9528
24.4,101.66667,29.01503342,2.95871
24.42,101.75005,28.8900967,2.94597
24.44,101.8333,28.79997359,2.93678
24.46,101.91655,28.86077482,2.94298
24.48,101.99999,28.9899284,2.95615
24.5,102.08324,29.1052546,2.96791
24.52,102.16661,29.08907363,2.96626
24.54,102.25005,29.09809575,2.96718
24.56,102.33336,29.1831194,2.97585
24.58,102.41673,29.22597446,2.98022
24.6,102.50011,29.26627979,2.98433
24.62,102.58336,29.12231817,2.96965
24.64,102.66667,29.03533319,2.96078
24.66,102.74999,29.10888306,2.96828
24.68,102.8333,29.26265133,2.98396
24.7,102.91667,29.27373285,2.98509
24.72,103.0001,29.32178543,2.98999
24.74,103.08336,29.2030269,2.97788
24.76,103.16674,29.14977679,2.97245
24.78,103.25011,29.20498823,2.97808
24.8,103.33336,29.31295945,2.98909
24.82,103.41661,29.29530748,2.98729
24.84,103.49998,29.27667484,2.98539
24.86,103.5833,29.2805975,2.98579
24.88,103.66655,29.42308813,3.00032
24.9,103.74999,29.5001684,3.00818
24.92,103.8333,29.61598493,3.01999
24.94,103.91667,29.42269586,3.00028
24.96,104.00011,29.3204125,2.98985
24.98,104.08336,29.43014892,3.00104
25,104.16668,29.61284681,3.01967
25.02,104.25005,29.52546955,3.01076
25.04,104.3333,29.65550573,3.02402
25.06,104.41661,29.69237874,3.02778
25.08,104.49998,29.60009816,3.01837
25.1,104.58324,29.68198369,3.02672
25.12,104.66655,29.61137581,3.01952
25.14,104.74999,29.66109552,3.02459
25.16,104.83336,29.67178477,3.02568
25.18,104.91667,29.56901108,3.0152
25.2,105.00005,29.60215756,3.01858
25.22,105.08336,29.76573248,3.03526
25.24,105.16667,29.80799914,3.03957
25.26,105.25005,29.82633758,3.04144
25.28,105.33324,29.86693711,3.04558
25.3,105.41655,29.8493832,3.04379
25.32,105.49999,30.04855627,3.0641
25.34,105.5833,30.06336431,3.06561
25.36,105.66667,29.99981721,3.05913
25.38,105.75011,30.02511837,3.06171
25.4,105.83336,29.8737037,3.04627
25.42,105.91667,29.74955151,3.03361
25.44,106.00004,29.6936536,3.02791
25.46,106.0833,29.77926566,3.03664
25.48,106.16655,29.93205326,3.05222
25.5,106.24993,30.04110321,3.06334
25.52,106.33323,29.94156571,3.05319
25.54,106.41661,29.92548281,3.05155
25.56,106.50005,30.01462526,3.06064
25.58,106.58336,30.05365572,3.06462
25.6,106.66673,30.09347072,3.06868
25.62,106.75011,30.07532842,3.06683
25.64,106.83335,29.96098288,3.05517
25.66,106.91661,30.00168048,3.05932
25.68,106.99999,30.06934636,3.06622
25.7,107.08324,30.03463082,3.06268
25.72,107.16654,30.07728975,3.06703
25.74,107.24999,30.21840744,3.08142
25.76,107.3333,30.34716876,3.09455
25.78,107.41667,30.35452375,3.0953
25.8,107.50011,30.27891447,3.08759
25.82,107.58342,30.30764796,3.09052
25.84,107.66674,30.27293242,3.08698
25.86,107.75011,30.48838452,3.10895
25.88,107.83336,30.51672574,3.11184
25.9,107.91667,30.40816612,3.10077
25.92,107.99998,30.24498346,3.08413
25.94,108.0833,30.13632578,3.07305
25.96,108.16661,30.30333303,3.09008
25.98,108.24999,30.31264935,3.09103
26,108.3333,30.05414606,3.06467
26.02,108.41668,30.22252624,3.08184
26.04,108.50005,30.29921424,3.08966
26.06,108.58336,30.3007833,3.08982
26.08,108.66667,30.33353751,3.09316
26.1,108.75011,30.40983325,3.10094
26.12,108.83336,30.28823079,3.08854
26.14,108.91668,30.26871556,3.08655
26.16,108.99998,30.36070193,3.09593
26.18,109.08323,30.50878235,3.11103
26.2,109.16654,30.43856674,3.10387
26.22,109.24999,30.3596232,3.09582
26.24,109.33336,30.36334973,3.0962
26.26,109.41673,30.59292341,3.11961
26.28,109.5001,30.68540012,3.12904
26.3,109.58342,30.62979641,3.12337
26.32,109.66667,30.57223138,3.1175
26.34,109.74999,30.78621248,3.13932
26.36,109.83324,30.67333794,3.12781
26.38,109.91655,30.49103231,3.10922
26.4,109.99999,30.61616517,3.12198
26.42,110.08336,30.72521512,3.1331
26.44,110.16667,30.79719593,3.14044
26.46,110.25012,30.78984094,3.13969
26.48,110.33342,30.88908424,3.14981
26.5,110.41667,30.7331585,3.13391
26.52,110.49998,30.80631611,3.14137
26.54,110.58323,30.83044047,3.14383
26.56,110.66649,30.5355545,3.11376
26.58,110.74992,30.68902858,3.12941
26.6,110.83324,30.90830527,3.15177
26.62,110.91661,30.95684819,3.15672
26.64,111.00005,30.82004542,3.14277
26.66,111.08336,30.89820442,3.15074
26.68,111.16668,30.92213265,3.15318
26.7,111.2501,30.86133142,3.14698
26.72,111.33336,30.84201232,3.14501
26.74,111.41662,30.89261463,3.15017
26.76,111.49999,30.93958848,3.15496
26.78,111.58324,31.03530139,3.16472
26.8,111.66655,30.97322529,3.15839
26.82,111.74999,30.95321973,3.15635
26.84,111.8333,30.98911207,3.16001
26.86,111.91667,31.11336232,3.17268
26.88,112.00011,31.02520054,3.16369
26.9,112.08336,30.97440209,3.15851
26.92,112.16674,30.89732182,3.15065
26.94,112.25011,31.02421987,3.16359
26.96,112.3333,31.20221057,3.18174
26.98,112.4166,31.22966919,3.18454
27,112.50004,31.36058797,3.19789
27.02,112.5833,31.24153524,3.18575
27.04,112.66667,30.99970325,3.16109
27.06,112.75011,31.07815645,3.16909
27.08,112.83342,31.19701305,3.18121
27.1,112.91673,31.3830452,3.20018
27.12,113.00012,31.3203807,3.19379
27.14,113.08336,31.34362246,3.19616
27.16,113.16661,31.37137528,3.19899
27.18,113.24998,31.36578549,3.19842
27.2,113.33324,31.49974433,3.21208
27.22,113.41661,31.35539044,3.19736
27.24,113.49998,31.18612767,3.1801
27.26,113.58336,31.22692333,3.18426
27.28,113.66667,31.18102821,3.17958
27.3,113.75011,31.3025326,3.19197
27.32,113.83336,31.43904117,3.20589
27.34,113.91667,31.4190356,3.20385
27.36,114.00005,31.27978117,3.18965
27.38,114.08329,31.25957947,3.18759
27.4,114.16661,31.40687536,3.20261
27.42,114.24999,31.49729267,3.21183
27.44,114.33329,31.50249019,3.21236
27.46,114.41661,31.38726206,3.20061
27.48,114.50005,31.3806916,3.19994
27.5,114.5833,31.50307859,3.21242
27.52,114.66667,31.48032717,3.2101
27.54,114.75004,31.46826499,3.20887
27.56,114.8333,31.48013103,3.21008
27.58,114.91661,31.47944457,3.21001
27.6,115.00005,31.62997664,3.22536
27.62,115.08336,31.58319892,3.22059
27.64,115.16668,31.64439242,3.22683
27.66,115.25005,31.59006358,3.22129
27.68,115.3333,31.62085646,3.22443
27.7,115.41661,31.75403077,3.23801
27.72,115.50005,31.7129409,3.23382
27.74,115.58335,31.67567563,3.23002
27.76,115.66667,31.70156519,3.23266
27.78,115.75005,31.79561096,3.24225
27.8,115.83336,31.79865102,3.24256
27.82,115.91662,31.73226,3.23579
27.84,115.99999,31.62517139,3.22487
27.86,116.0833,31.62723078,3.22508
27.88,116.16655,31.43845277,3.20583
27.9,116.24998,31.41334775,3.20327
27.92,116.33329,31.52759522,3.21492
27.94,116.41667,31.6784215,3.2303
27.96,116.50004,31.68920881,3.2314
27.98,116.58336,31.53181208,3.21535
28,116.66667,31.55593644,3.21781
28.02,116.75005,31.48493629,3.21057
28.04,116.8333,31.49758687,3.21186
28.06,116.91661,31.49788107,3.21189
