Time,Extension,Load,
14.04,58.50011,20.17316165,2.05709
14.06,58.58343,20.15854974,2.0556
14.08,58.66674,20.22445043,2.06232
14.1,58.75012,20.22768662,2.06265
14.12,58.8333,20.42842875,2.08312
14.14,58.91656,20.52629912,2.0931
14.16,58.99993,20.32349759,2.07242
14.18,59.0833,20.29574477,2.06959
14.2,59.16668,20.39802813,2.08002
14.22,59.25012,20.34114956,2.07422
14.24,59.33343,20.42185829,2.08245
14.26,59.41674,20.49893856,2.09031
14.28,59.50006,20.39508614,2.07972
14.3,59.5833,20.42597709,2.08287
14.32,59.66655,20.48638605,2.08903
14.34,59.74993,20.50433222,2.09086
14.36,59.83324,20.46814568,2.08717
14.38,59.91655,20.56013206,2.09655
14.4,59.99999,20.6548643,2.10621
14.42,60.08331,20.62583661,2.10325
14.44,60.16668,20.66810327,2.10756
14.46,60.25012,20.66251348,2.10699
14.48,60.33343,20.65829662,2.10656
14.5,60.41668,20.78588114,2.11957
14.52,60.50006,20.66761294,2.10751
14.54,60.58331,20.45441637,2.08577
14.56,60.66662,20.52325905,2.09279
14.58,60.74999,20.60612525,2.10124
14.6,60.83325,20.71174287,2.11201
14.62,60.91656,20.65123584,2.10584
14.64,60.99999,20.6135783,2.102
14.66,61.08337,20.64554798,2.10526
14.68,61.16668,20.71743072,2.11259
14.7,61.25005,20.87531779,2.12869
14.72,61.33337,20.83216853,2.12429
14.74,61.41662,20.72684511,2.11355
14.76,61.49999,20.58710035,2.0993
14.78,61.5833,20.69428703,2.11023
14.8,61.66656,20.75959932,2.11689
14.82,61.74999,20.81363396,2.1224
14.84,61.8333,20.85776389,2.1269
14.86,61.91668,20.8881645,2.13
14.88,62.00012,20.92631237,2.13389
14.9,62.08337,20.99525312,2.14092
14.92,62.16668,20.96789256,2.13813
14.94,62.25005,20.97181522,2.13853
14.96,62.33331,21.03251839,2.14472
14.98,62.41662,21.02143687,2.14359
15,62.49999,21.05840794,2.14736
15.02,62.5833,20.96249891,2.13758
15.04,62.66668,20.96328344,2.13766
15.06,62.75005,20.96681383,2.13802
15.08,62.83336,21.02987059,2.14445
15.1,62.91667,21.16608496,2.15834
15.12,63.00011,21.06997979,2.14854
15.14,63.08337,21.06046734,2.14757
15.16,63.16661,21.00751143,2.14217
15.18,63.24999,21.04193277,2.14568
15.2,63.3333,21.17481288,2.15923
15.22,63.41662,21.22286546,2.16413
15.24,63.49999,21.26719152,2.16865
15.26,63.58337,21.18658086,2.16043
15.28,63.66668,21.00515783,2.14193
15.3,63.75005,21.01722001,2.14316
15.32,63.83337,21.10440113,2.15205
15.34,63.91668,21.2821957,2.17018
15.36,64.00005,21.39016691,2.18119
15.38,64.08336,21.27690011,2.16964
15.4,64.16667,21.32642369,2.17469
15.42,64.25005,21.33171928,2.17523
15.44,64.33337,21.36074696,2.17819
15.46,64.41668,21.55609543,2.19811
15.48,64.50005,21.63209697,2.20586
15.5,64.5833,21.66730284,2.20945
15.52,64.66662,21.50157046,2.19255
15.54,64.75005,21.43145291,2.1854
15.56,64.83336,21.64651274,2.20733
15.58,64.91668,21.54079706,2.19655
15.6,65.00005,21.45145848,2.18744
15.62,65.0833,21.51735916,2.19416
15.64,65.16661,21.55433023,2.19793
15.66,65.24999,21.56580402,2.1991
15.68,65.3333,21.60473642,2.20307
15.7,65.41661,21.62876271,2.20552
15.72,65.50005,21.60463835,2.20306
15.74,65.58336,21.65739813,2.20844
15.76,65.66667,21.66043819,2.20875
15.78,65.75005,21.6738733,2.21012
15.8,65.8333,21.60856101,2.20346
15.82,65.91661,21.64592435,2.20727
15.84,65.99999,21.65671166,2.20837
15.86,66.08324,21.66671444,2.20939
15.88,66.16655,21.62317292,2.20495
15.9,66.24999,21.65553486,2.20825
15.92,66.33336,21.77399919,2.22033
15.94,66.41667,21.94826337,2.2381
15.96,66.50012,21.92433514,2.23566
15.98,66.58337,21.89658232,2.23283
16,66.66661,21.81626586,2.22464
16.02,66.74992,21.87716515,2.23085
16.04,66.83324,21.98425377,2.24177
16.06,66.91655,21.83538882,2.22659
16.08,66.99999,22.00474967,2.24386
16.1,67.08337,22.02436297,2.24586
16.12,67.16668,21.94218324,2.23748
16.14,67.25011,22.01445825,2.24485
16.16,67.33336,22.11938941,2.25555
16.18,67.41668,21.94316391,2.23758
16.2,67.50011,21.99317782,2.24268
16.22,67.58337,21.85137366,2.22822
16.24,67.66674,22.00229801,2.24361
16.26,67.75011,22.01004526,2.2444
16.28,67.83336,21.99288362,2.24265
16.3,67.91662,21.92561,2.23579
16.32,67.99993,21.89628812,2.2328
16.34,68.08324,21.95473575,2.23876
16.36,68.16655,22.01681185,2.24509
16.38,68.25005,22.20647246,2.26443
16.4,68.33337,22.42986795,2.28721
16.42,68.41674,22.44261659,2.28851
16.44,68.50012,22.42300329,2.28651
16.46,68.58336,22.23991314,2.26784
16.48,68.66661,22.18931082,2.26268
16.5,68.74999,22.26276263,2.27017
16.52,68.8333,22.37691204,2.28181
16.54,68.91668,22.44810832,2.28907
16.56,69.00005,22.3969176,2.28385
16.58,69.08336,22.22785096,2.26661
16.6,69.16668,22.29120192,2.27307
16.62,69.25012,22.38318829,2.28245
16.64,69.33337,22.40956818,2.28514
16.66,69.41661,22.54489995,2.29894
16.68,69.49999,22.56608232,2.3011
16.7,69.58324,22.4566401,2.28994
16.72,69.66655,22.32689812,2.27671
16.74,69.74993,22.52391372,2.2968
16.76,69.8333,22.53607397,2.29804
16.78,69.91662,22.48664845,2.293
16.8,70.00005,22.51322447,2.29571
16.82,70.0833,22.48145093,2.29247
16.84,70.16668,22.59148154,2.30369
16.86,70.25005,22.66091262,2.31077
16.88,70.33336,22.59030474,2.30357
16.9,70.41662,22.59707133,2.30426
16.92,70.49999,22.68827317,2.31356
16.94,70.5833,22.68944997,2.31368
16.96,70.66661,22.74426915,2.31927
16.98,70.74999,22.64786978,2.30944
17,70.8333,22.76760897,2.32165
17.02,70.91661,22.9270651,2.33791
17.04,71.00006,22.89970455,2.33512
17.06,71.08337,22.86744067,2.33183
17.08,71.16668,22.86391028,2.33147
17.1,71.24999,22.70161022,2.31492
17.12,71.33331,22.63306173,2.30793
17.14,71.41655,22.70249282,2.31501
17.16,71.49999,22.93049743,2.33826
17.18,71.5833,23.10642873,2.3562
17.2,71.66661,23.00708737,2.34607
17.22,71.75006,22.80752204,2.32572
17.24,71.83337,22.82546821,2.32755
17.26,71.91668,22.87038266,2.33213
17.28,72.00005,22.87440339,2.33254
17.3,72.08336,22.93226263,2.33844
17.32,72.16667,23.0459217,2.35003
17.34,72.25005,22.9648207,2.34176
17.36,72.3333,22.95628892,2.34089
17.38,72.41661,22.92628057,2.33783
17.4,72.50005,22.98237461,2.34355
17.42,72.58337,23.10554613,2.35611
17.44,72.66674,23.08799223,2.35432
17.46,72.75017,23.17664434,2.36336
17.48,72.83343,23.27804511,2.3737
17.5,72.91668,23.23862237,2.36968
17.52,73.00005,23.08210824,2.35372
17.54,73.0833,23.24019144,2.36984
17.56,73.16662,23.36444169,2.38251
17.58,73.24993,23.32462669,2.37845
17.6,73.3333,23.22763892,2.36856
17.62,73.41661,23.26176607,2.37204
17.64,73.50005,23.15997304,2.36166
17.66,73.58336,23.2042991,2.36618
17.68,73.66668,23.26421773,2.37229
17.7,73.75012,23.39386164,2.38551
17.72,73.83343,23.37611161,2.3837
17.74,73.91667,23.29903134,2.37584
17.76,74.00006,23.37679807,2.38377
17.78,74.0833,23.30560179,2.37651
17.8,74.16661,23.30873992,2.37683
17.82,74.24999,23.35394858,2.38144
17.84,74.3333,23.36257843,2.38232
17.86,74.41662,23.25274395,2.37112
17.88,74.50006,23.27216112,2.3731
17.9,74.58337,23.45230928,2.39147
17.92,74.66668,23.4785911,2.39415
17.94,74.75005,23.50722652,2.39707
17.96,74.83337,23.43318631,2.38952
17.98,74.91662,23.50771685,2.39712
18,74.99999,23.54782605,2.40121
18.02,75.08324,23.54498212,2.40092
18.04,75.16649,23.5974477,2.40627
18.06,75.24993,23.83996615,2.431
18.08,75.3333,23.8322189,2.43021
18.1,75.41668,23.68433461,2.41513
18.12,75.50012,23.72630708,2.41941
18.14,75.58343,23.76504334,2.42336
18.16,75.66668,23.66305418,2.41296
18.18,75.74999,23.57165621,2.40364
18.2,75.83324,23.52840888,2.39923
18.22,75.91655,23.65520886,2.41216
18.24,75.99992,23.76435688,2.42329
18.26,76.0833,23.85585292,2.43262
18.28,76.16668,23.80358348,2.42729
18.3,76.25011,23.67364537,2.41404
18.32,76.33343,23.80985973,2.42793
18.34,76.41668,23.9273434,2.43991
18.36,76.49999,23.97490565,2.44476
18.38,76.58324,23.94077851,2.44128
18.4,76.66649,23.73317173,2.42011
18.42,76.74993,23.67805836,2.41449
18.44,76.83324,23.83692609,2.43069
18.46,76.91661,23.86418858,2.43347
18.48,77.00011,23.85879492,2.43292
18.5,77.08337,23.94009205,2.44121
18.52,77.16668,24.07493348,2.45496
18.54,77.25012,23.89762925,2.43688
18.56,77.33336,23.97284626,2.44455
18.58,77.41667,23.89674665,2.43679
18.6,77.50005,24.07248182,2.45471
18.62,77.5833,24.19398622,2.4671
18.64,77.66661,24.11553302,2.4591
18.66,77.74999,23.93960171,2.44116
18.68,77.83331,24.01373999,2.44872
18.7,77.91668,24.18329697,2.46601
18.72,78.00005,24.21595311,2.46934
18.74,78.08337,24.25704297,2.47353
18.76,78.16668,24.28499193,2.47638
18.78,78.25005,24.31941327,2.47989
18.8,78.33336,24.37521311,2.48558
18.82,78.41662,24.3032323,2.47824
18.84,78.50005,24.28979719,2.47687
18.86,78.58337,24.35412881,2.48343
18.88,78.66668,24.48014426,2.49628
18.9,78.75005,24.32882765,2.48085
18.92,78.83336,24.41414551,2.48955
18.94,78.91667,24.4952465,2.49782
18.96,79.00004,24.42071596,2.49022
18.98,79.08336,24.51888053,2.50023
19,79.16667,24.34353763,2.48235
19.02,79.25005,24.3228456,2.48024
19.04,79.3333,24.49475617,2.49777
19.06,79.4166,24.42169663,2.49032
19.08,79.49999,24.27018389,2.47487
19.1,79.5833,24.28822812,2.47671
19.12,79.66661,24.3790377,2.48597
19.14,79.75006,24.43954473,2.49214
19.16,79.83336,24.5939014,2.50788
19.18,79.91661,24.59645113,2.50814
19.2,80.00005,24.51652693,2.49999
19.22,80.0833,24.57419004,2.50587
19.24,80.16662,24.62518462,2.51107
19.26,80.24999,24.59929506,2.50843
19.28,80.3333,24.63920813,2.5125
19.3,80.41655,24.65195677,2.5138
19.32,80.49999,24.7698327,2.52582
19.34,80.5833,24.65136837,2.51374
19.36,80.66662,24.54486815,2.50288
19.38,80.75004,24.64773991,2.51337
19.4,80.83336,24.80915737,2.52983
19.42,80.91667,24.76463518,2.52529
19.44,81.00005,24.65460457,2.51407
19.46,81.08336,24.70912954,2.51963
19.48,81.16661,24.75571113,2.52438
19.5,81.24999,24.76414485,2.52524
19.52,81.3333,24.89496556,2.53858
19.54,81.41661,24.94703887,2.54389
19.56,81.49998,24.91624599,2.54075
19.58,81.5833,24.85416989,2.53442
19.6,81.66661,24.96057205,2.54527
19.62,81.75005,25.01568542,2.55089
19.64,81.83336,24.9466466,2.54385
19.66,81.91661,25.02853213,2.5522
19.68,81.99998,25.03039539,2.55239
19.7,82.0833,25.02813986,2.55216
19.72,82.16655,24.91477499,2.5406
19.74,82.24999,25.03176832,2.55253
19.76,82.33336,25.07501565,2.55694
19.78,82.41667,25.19465678,2.56914
19.8,82.50011,25.10453367,2.55995
19.82,82.58343,24.99724892,2.54901
19.84,82.66673,25.09717868,2.5592
19.86,82.75005,25.23741378,2.5735
19.88,82.83329,25.25516381,2.57531
19.9,82.91661,25.15219399,2.56481
19.92,82.99999,25.21534881,2.57125
19.94,83.08324,25.1629813,2.56591
19.96,83.16661,25.20348277,2.57004
19.98,83.25005,25.26506853,2.57632
20,83.33342,25.15778378,2.56538
20.02,83.41674,25.07364272,2.5568
20.04,83.50012,25.13807241,2.56337
20.06,83.58336,25.19083219,2.56875
20.08,83.66661,25.29272328,2.57914
20.1,83.74993,25.37421654,2.58745
20.12,83.83323,25.31733797,2.58165
20.14,83.91661,25.55563957,2.60595
20.16,83.99999,25.5944739,2.60991
20.18,84.0833,25.64586075,2.61515
20.2,84.16668,25.6372309,2.61427
20.22,84.25005,25.56309262,2.60671
20.24,84.3333,25.54867685,2.60524
20.26,84.41661,25.61173361,2.61167
20.28,84.50005,25.61869633,2.61238
20.3,84.58336,25.4203078,2.59215
20.32,84.66667,25.32547749,2.58248
20.34,84.75005,25.41157988,2.59126
20.36,84.8333,25.61173361,2.61167
20.38,84.91661,25.66145332,2.61674
20.4,84.99992,25.58976671,2.60943
20.42,85.08324,25.7739356,2.62821
20.44,85.16661,25.7150957,2.62221
20.46,85.25005,25.70774071,2.62146
20.48,85.33336,25.6375251,2.6143
20.5,85.41667,25.61310654,2.61181
20.52,85.50012,25.67302517,2.61792
20.54,85.5833,25.70793684,2.62148
20.56,85.66661,25.63713283,2.61426
20.58,85.74999,25.46924298,2.59714
20.6,85.83331,25.60280955,2.61076
20.62,85.91661,25.77815246,2.62864
20.64,86.00005,25.77109167,2.62792
20.66,86.08336,25.67930142,2.61856
20.68,86.16667,25.71499763,2.6222
20.7,86.25005,25.83199096,2.63413
20.72,86.3333,25.87886675,2.63891
20.74,86.41661,25.81463319,2.63236
20.76,86.49998,25.86356838,2.63735
20.78,86.58324,25.81335833,2.63223
20.8,86.66655,25.90112785,2.64118
20.82,86.74999,26.02528004,2.65384
20.84,86.83329,26.19346408,2.67099
20.86,86.91661,26.11834514,2.66333
20.88,87.00011,26.04999279,2.65636
20.9,87.08336,26.01782698,2.65308
20.92,87.16667,25.99487942,2.65074
20.94,87.25011,26.12324847,2.66383
20.96,87.33337,26.29202092,2.68104
20.98,87.41661,26.31604721,2.68349
21,87.49999,26.22896416,2.67461
21.02,87.5833,26.25593244,2.67736
21.04,87.66661,26.15149162,2.66671
21.06,87.75004,26.10000671,2.66146
21.08,87.83337,26.27525154,2.67933
21.1,87.91667,26.36527659,2.68851
21.12,88.00011,26.33615084,2.68554
21.14,88.08336,26.26034544,2.67781
21.16,88.16668,26.29525711,2.68137
21.18,88.25005,26.41283884,2.69336
21.2,88.3333,26.41548664,2.69363
21.22,88.41661,26.36998378,2.68899
21.24,88.49998,26.33232625,2.68515
21.26,88.5833,26.31349748,2.68323
21.28,88.66668,26.27044629,2.67884
21.3,88.75005,26.33536631,2.68546
21.32,88.83336,26.22543376,2.67425
21.34,88.91674,26.23112162,2.67483
21.36,89.00011,26.37390644,2.68939
21.38,89.0833,26.52708632,2.70501
21.4,89.16661,26.63525367,2.71604
21.42,89.24999,26.50698268,2.70296
21.44,89.33323,26.36645339,2.68863
21.46,89.41655,26.5382659,2.70615
21.48,89.49999,26.4797202,2.70018
21.5,89.58337,26.57052978,2.70944
21.52,89.66674,26.60338205,2.71279
21.54,89.75011,26.50433489,2.70269
21.56,89.83342,26.318695,2.68376
21.58,89.91667,26.42656815,2.69476
21.6,89.99999,26.60808925,2.71327
21.62,90.08324,26.76342658,2.72911
21.64,90.16655,26.76901637,2.72968
21.66,90.24993,26.77019317,2.7298
21.68,90.33323,26.62564315,2.71506
21.7,90.4166,26.6922303,2.72185
21.72,90.50005,26.85335356,2.73828
21.74,90.58336,26.97505409,2.75069
21.76,90.66667,26.84923477,2.73786
21.78,90.75006,26.86276795,2.73924
21.8,90.83336,26.83942812,2.73686
21.82,90.91668,26.68536565,2.72115
21.84,90.99999,26.83344606,2.73625
21.86,91.08324,26.96456097,2.74962
21.88,91.16654,27.0054547,2.75379
21.9,91.24999,26.95681372,2.74883
21.92,91.3333,26.92209818,2.74529
21.94,91.41661,26.84315465,2.73724
21.96,91.50005,26.8093217,2.73379
21.98,91.58337,26.84472371,2.7374
22,91.66667,27.01839948,2.75511
22.02,91.75004,27.12744943,2.76623
22.04,91.83336,27.0476233,2.75809
22.06,91.91661,27.00290497,2.75353
22.08,91.99998,27.05870481,2.75922
22.1,92.0833,27.25777981,2.77952
22.12,92.16661,27.17167742,2.77074
22.14,92.24999,27.15294672,2.76883
22.16,92.33336,27.03673792,2.75698
22.18,92.41674,27.03634565,2.75694
22.2,92.50017,27.17991501,2.77158
22.22,92.58342,27.36535876,2.79049
22.24,92.66668,27.22286813,2.77596
22.26,92.75005,27.17628655,2.77121
22.28,92.8333,27.30004647,2.78383
22.3,92.91661,27.1468666,2.76821
22.32,92.99998,27.26003534,2.77975
22.34,93.08336,27.22698693,2.77638
22.36,93.16674,27.21296342,2.77495
22.38,93.25011,27.28984755,2.78279
22.4,93.33342,27.20688329,2.77433
22.42,93.41667,27.30995119,2.78484
22.44,93.49999,27.44224289,2.79833
22.46,93.58324,27.39536711,2.79355
22.48,93.66655,27.31142218,2.78499
22.5,93.74999,27.46764212,2.80092
22.52,93.83329,27.57855533,2.81223
22.54,93.91661,27.50578999,2.80481
22.56,94.00005,27.36369163,2.79032
22.58,94.08336,27.46695565,2.80085
22.6,94.16667,27.55394064,2.80972
22.62,94.25005,27.47931203,2.80211
22.64,94.33337,27.50608419,2.80484
22.66,94.41667,27.4003685,2.79406
22.68,94.50004,27.45214761,2.79934
22.7,94.5833,27.53226794,2.80751
22.72,94.66661,27.60670042,2.8151
22.74,94.74998,27.56708155,2.81106
22.76,94.83323,27.64367149,2.81887
22.78,94.91661,27.66426545,2.82097
22.8,95.00004,27.59306917,2.81371
22.82,95.08336,27.4779391,2.80197
22.84,95.16668,27.39360191,2.79337
22.86,95.25005,27.51991156,2.80625
22.88,95.33335,27.68691881,2.82328
22.9,95.41661,27.74821037,2.82953
22.92,95.49998,27.8342147,2.8383
22.94,95.5833,27.77488446,2.83225
22.96,95.66661,27.81813179,2.83666
22.98,95.75005,27.79518423,2.83432
23,95.8333,27.77841486,2.83261
23.02,95.91667,27.85912359,2.84084
23.04,96.00011,27.84666914,2.83957
23.06,96.08336,27.87579489,2.84254
23.08,96.16661,27.8731471,2.84227
23.1,96.24999,27.96111275,2.85124
23.12,96.33323,28.00033935,2.85524
23.14,96.41655,27.82244672,2.8371
23.16,96.49992,27.86608631,2.84155
23.18,96.58329,27.96297601,2.85143
23.2,96.66667,27.89383913,2.84438
23.22,96.75005,28.02416951,2.85767
23.24,96.83336,28.10242657,2.86565
23.26,96.91667,28.01573579,2.85681
23.28,97.00011,27.97327299,2.85248
23.3,97.08336,28.04084081,2.85937
23.32,97.16661,28.04927453,2.86023
23.34,97.25004,28.14577197,2.87007
23.36,97.3333,28.27404295,2.88315
23.38,97.41661,28.42849769,2.8989
23.4,97.50005,28.36730419,2.89266
23.42,97.58336,28.19235355,2.87482
23.44,97.66674,27.97798018,2.85296
23.46,97.75011,28.18362563,2.87393
23.48,97.83336,28.29238138,2.88502
23.5,97.91668,28.23462021,2.87913
23.52,98.00005,28.27227775,2.88297
23.54,98.08335,28.42398663,2.89844
23.56,98.16667,28.51646334,2.90787
23.58,98.25005,28.3634796,2.89227
23.6,98.33336,28.25364512,2.88107
23.62,98.41667,28.3391591,2.88979
23.64,98.5001,28.29355818,2.88514
23.66,98.58336,28.35328068,2.89123
23.68,98.66667,28.34818122,2.89071
23.7,98.75004,28.4764522,2.90379
23.72,98.83337,28.58295242,2.91465
23.74,98.91661,28.49949783,2.90614
23.76,98.99999,28.38260256,2.89422
23.78,99.0833,28.44713032,2.9008
23.8,99.16661,28.51783627,2.90801
23.82,99.25004,28.61099944,2.91751
23.84,99.33336,28.70337808,2.92693
23.86,99.41667,28.64022326,2.92049
23.88,99.50011,28.62992628,2.91944
23.9,99.58336,28.76319865,2.93303
23.92,99.66668,28.76261025,2.93297
23.94,99.75005,28.73397483,2.93005
23.96,99.8333,28.71808806,2.92843
23.98,99.91654,28.65159897,2.92165
24,99.99998,28.71906872,2.92853
24.02,100.0833,28.70514328,2.92711
24.04,100.16661,28.70161289,2.92675
24.06,100.25005,28.75496106,2.93219
24.08,100.33336,28.70936014,2.92754
24.1,100.41674,28.76555225,2.93327
24.12,100.50011,28.70965434,2.92757
24.14,100.58329,28.76633678,2.93335
24.16,100.66655,28.84930104,2.94181
24.18,100.74992,29.02042708,2.95926
24.2,100.83323,28.95550706,2.95264
24.22,100.91661,28.82429408,2.93926
24.24,100.99999,28.9094158,2.94794
24.26,101.08336,28.90313955,2.9473
24.28,101.16661,28.92510644,2.94954
24.3,101.25005,28.96953057,2.95407
24.32,101.3333,28.93491309,2.95054
24.34,101.4166,29.0493567,2.96221
24.36,101.50004,29.02356521,2.95958
24.38,101.5833,29.09701702,2.96707
24.4,101.66667,29.19871198,2.97744
24.42,101.75005,29.09809575,2.96718
24.44,101.8333,29.14977679,2.97245
24.46,101.91655,29.12731956,2.97016
24.48,101.99999,29.03131246,2.96037
24.5,102.08324,29.06269374,2.96357
24.52,102.16661,29.14114694,2.97157
24.54,102.25005,29.25804221,2.98349
24.56,102.33343,29.3210009,2.98991
24.58,102.41673,29.31874537,2.98968
24.6,102.50011,29.32766942,2.99059
24.62,102.58336,29.21871754,2.97948
24.64,102.66662,29.3204125,2.98985
24.66,102.74999,29.38180213,2.99611
24.68,102.8333,29.39906184,2.99787
24.7,102.91667,29.23636951,2.98128
24.72,103.0001,29.40514196,2.99849
24.74,103.08336,29.40975108,2.99896
24.76,103.16667,29.42563786,3.00058
24.78,103.25011,29.38297893,2.99623
24.8,103.33336,29.45260614,3.00333
24.82,103.41661,29.5985291,3.01821
24.84,103.49998,29.43044312,3.00107
24.86,103.5833,29.48692942,3.00683
24.88,103.66655,29.47133685,3.00524
24.9,103.74999,29.57303181,3.01561
24.92,103.8333,29.5203701,3.01024
24.94,103.91667,29.58999731,3.01734
24.96,104.00011,29.66158586,3.02464
24.98,104.08336,29.82388591,3.04119
25,104.16668,29.69914533,3.02847
25.02,104.25005,29.55116298,3.01338
25.04,104.3333,29.52998061,3.01122
25.06,104.41661,29.57342407,3.01565
25.08,104.49998,29.6541328,3.02388
25.1,104.58324,29.75004184,3.03366
25.12,104.66661,29.82104199,3.0409
25.14,104.74999,29.7539645,3.03406
25.16,104.83329,29.64815075,3.02327
25.18,104.91667,29.68737735,3.02727
25.2,105.00005,29.78387478,3.03711
25.22,105.08336,29.6728635,3.02579
25.24,105.16667,29.60941448,3.01932
25.26,105.24998,29.81741352,3.04053
25.28,105.33324,29.98138071,3.05725
25.3,105.41655,29.95627569,3.05469
25.32,105.49999,29.8508542,3.04394
25.34,105.5833,29.86576031,3.04546
25.36,105.66667,29.88547168,3.04747
25.38,105.75011,29.94195798,3.05323
25.4,105.83336,29.95706022,3.05477
25.42,105.91667,29.90714437,3.04968
25.44,105.99999,29.80976434,3.03975
25.46,106.0833,29.84850061,3.0437
25.48,106.16655,29.94323284,3.05336
25.5,106.24993,30.02541257,3.06174
25.52,106.33323,30.12563653,3.07196
25.54,106.41661,30.1831035,3.07782
25.56,106.50005,30.02580484,3.06178
25.58,106.58336,29.97363346,3.05646
25.6,106.66673,30.00609347,3.05977
25.62,106.75011,30.03168883,3.06238
25.64,106.83335,29.9489207,3.05394
25.66,106.91661,30.18918363,3.07844
25.68,106.99999,30.40081113,3.10002
25.7,107.08324,30.40551833,3.1005
25.72,107.16654,30.30205817,3.08995
25.74,107.24999,30.19026236,3.07855
25.76,107.3333,30.18947783,3.07847
25.78,107.41667,30.11563375,3.07094
25.8,107.50011,30.08719447,3.06804
25.82,107.58337,30.41503078,3.10147
25.84,107.66674,30.4023802,3.10018
25.86,107.75011,30.29764518,3.0895
25.88,107.83336,30.37747131,3.09764
25.9,107.91667,30.48426572,3.10853
25.92,107.99998,30.50515389,3.11066
25.94,108.0833,30.42434709,3.10242
25.96,108.16661,30.43846867,3.10386
25.98,108.24999,30.48975745,3.10909
26,108.3333,30.51172434,3.11133
26.02,108.41668,30.29087859,3.08881
26.04,108.50005,30.17143359,3.07663
26.06,108.58336,30.34599196,3.09443
26.08,108.66667,30.4383706,3.10385
26.1,108.75011,30.5943944,3.11976
26.12,108.83336,30.67833933,3.12832
26.14,108.91668,30.62518729,3.1229
26.16,108.99998,30.61390964,3.12175
26.18,109.08323,30.74806461,3.13543
26.2,109.16654,30.72737258,3.13332
26.22,109.24999,30.70599408,3.13114
26.24,109.33336,30.74943754,3.13557
26.26,109.41673,30.92615337,3.15359
26.28,109.5001,30.78130915,3.13882
26.3,109.58342,30.64234892,3.12465
26.32,109.66667,30.64342765,3.12476
26.34,109.74999,30.80376638,3.14111
26.36,109.83324,31.00323364,3.16145
26.38,109.91655,30.8704516,3.14791
26.4,109.99999,30.78140722,3.13883
26.42,110.08336,30.75669446,3.13631
26.44,110.16667,30.77365997,3.13804
26.46,110.25012,30.75590993,3.13623
26.48,110.33342,30.9099724,3.15194
26.5,110.41667,30.8716284,3.14803
26.52,110.49998,30.90340195,3.15127
26.54,110.58323,31.04157764,3.16536
26.56,110.66655,31.0698208,3.16824
26.58,110.74992,31.03245746,3.16443
26.6,110.8333,31.11091066,3.17243
26.62,110.91661,31.09227802,3.17053
26.64,111.00005,31.03255553,3.16444
26.66,111.08336,31.03392846,3.16458
26.68,111.16668,31.03539945,3.16473
26.7,111.2501,31.05667989,3.1669
26.72,111.33336,31.05775862,3.16701
26.74,111.41662,31.15915938,3.17735
26.76,111.49999,31.07805838,3.16908
26.78,111.58329,31.07658738,3.16893
26.8,111.66655,31.25438195,3.18706
26.82,111.74999,31.29743314,3.19145
26.84,111.8333,31.22005867,3.18356
26.86,111.91667,31.16219944,3.17766
26.88,112.00011,31.26065821,3.1877
26.9,112.08336,31.29635441,3.19134
26.92,112.16674,31.28850909,3.19054
26.94,112.25011,31.09267029,3.17057
26.96,112.3333,31.20015117,3.18153
26.98,112.4166,31.11748112,3.1731
27,112.50004,31.17298675,3.17876
27.02,112.5833,31.27723144,3.18939
27.04,112.66667,31.43374558,3.20535
27.06,112.75011,31.50641285,3.21276
27.08,112.83342,31.50886452,3.21301
27.1,112.91673,31.42187953,3.20414
27.12,113.00012,31.4971946,3.21182
27.14,113.08336,31.49327194,3.21142
27.16,113.16661,31.5387748,3.21606
27.18,113.24998,31.71019504,3.23354
27.2,113.33324,31.76187609,3.23881
27.22,113.41661,31.72823928,3.23538
27.24,113.49998,31.55770163,3.21799
27.26,113.58336,31.65076674,3.22748
27.28,113.66667,31.66998778,3.22944
27.3,113.75011,31.55407317,3.21762
27.32,113.83336,31.62419072,3.22477
27.34,113.91667,31.76540648,3.23917
27.36,114.00005,31.73794786,3.23637
27.38,114.08329,31.68842428,3.23132
27.4,114.16661,31.64017556,3.2264
27.42,114.24999,31.65635653,3.22805
27.44,114.33329,31.76226835,3.23885
27.46,114.41661,31.68234416,3.2307
27.48,114.50005,31.77462473,3.24011
27.5,114.5833,31.71215637,3.23374
27.52,114.66661,31.79502256,3.24219
27.54,114.75004,31.78364685,3.24103
27.56,114.8333,31.73127934,3.23569
27.58,114.91661,31.7369672,3.23627
27.6,115.00005,31.87631969,3.25048
27.62,115.08336,31.96840414,3.25987
27.64,115.16668,31.94359331,3.25734
27.66,115.24999,31.72598375,3.23515
27.68,115.3333,31.77825319,3.24048
27.7,115.41661,31.94722177,3.25771
27.72,115.49998,32.15257302,3.27865
27.74,115.5833,32.07215849,3.27045
27.76,115.66667,32.01802578,3.26493
27.78,115.75005,31.96869834,3.2599
27.8,115.83329,31.96222595,3.25924
27.82,115.91662,31.94565271,3.25755
27.84,115.99999,32.10128424,3.27342
27.86,116.08324,32.16796946,3.28022
27.88,116.16655,32.22779003,3.28632
27.9,116.24998,32.28270727,3.29192
27.92,116.33329,32.18238524,3.28169
27.94,116.41667,32.23847928,3.28741
27.96,116.50004,32.33370185,3.29712
27.98,116.58336,32.22631903,3.28617
28,116.66667,32.27545035,3.29118
28.02,116.75005,32.13482299,3.27684
28.04,116.8333,32.10628563,3.27393
