Time,Extension,Load,
1.18,4.91669,6.201529327,0.63238
1.2,5.00006,6.220652295,0.63433
1.22,5.08337,6.330486775,0.64553
1.24,5.16662,6.271058476,0.63947
1.26,5.25,6.454835097,0.65821
1.28,5.33325,6.467877941,0.65954
1.3,5.41662,6.601542581,0.67317
1.32,5.5,6.729813563,0.68625
1.34,5.58331,6.853573486,0.69887
1.36,5.66669,7.056375008,0.71955
1.38,5.75006,7.070300451,0.72097
1.4,5.83337,7.042057299,0.71809
1.42,5.91669,7.136103072,0.72768
1.44,6.00006,7.080793566,0.72204
1.46,6.08337,7.031073851,0.71697
1.48,6.16662,7.29026361,0.7434
1.5,6.25,7.557789022,0.77068
1.52,6.33331,7.510815169,0.76589
1.54,6.41662,7.413631267,0.75598
1.56,6.5,7.469431106,0.76167
1.58,6.58331,7.633104094,0.77836
1.6,6.66662,7.703025509,0.78549
1.62,6.75006,7.828844828,0.79832
1.64,6.83337,7.955939012,0.81128
1.66,6.91669,8.05743784,0.82163
1.68,7.00012,7.983789898,0.81412
1.7,7.08337,7.894745516,0.80504
1.72,7.16669,7.935148914,0.80916
1.74,7.25,7.989379689,0.81469
1.76,7.33325,8.117062272,0.82771
1.78,7.41656,8.277499066,0.84407
1.8,7.5,8.322805789,0.84869
1.82,7.58337,8.306134484,0.84699
1.84,7.66675,8.417047695,0.8583
1.86,7.75012,8.639462517,0.88098
1.88,7.83344,8.741059411,0.89134
1.9,7.91662,8.911008656,0.90867
1.92,8,9.009467422,0.91871
1.94,8.08319,9.0417313,0.922
1.96,8.16656,8.982695267,0.91598
1.98,8.25006,8.912087387,0.90878
2,8.33344,9.050851485,0.92293
2.02,8.41675,9.200795163,0.93822
2.04,8.50019,9.216191604,0.93979
2.06,8.58337,9.361330024,0.95459
2.08,8.66656,9.402419887,0.95878
2.1,8.74987,9.126460756,0.93064
2.12,8.83319,9.085861225,0.9265
2.14,8.91656,9.164608625,0.93453
2.16,9,9.320142094,0.95039
2.18,9.08331,9.593355363,0.97825
2.2,9.16669,9.719076616,0.99107
2.22,9.25012,9.558934021,0.97474
2.24,9.33337,9.532946399,0.97209
2.26,9.41669,9.508429774,0.96959
2.28,9.50012,9.488522274,0.96756
2.3,9.58337,9.552853898,0.97412
2.32,9.66662,9.764775605,0.99573
2.34,9.75,9.817241182,1.00108
2.36,9.83331,9.815083719,1.00086
2.38,9.91656,9.884907067,1.00798
2.4,10,9.969832656,1.01664
2.42,10.08331,10.10310503,1.03023
2.44,10.16669,10.31492867,1.05183
2.46,10.25006,10.42535155,1.06309
2.48,10.33337,10.32287206,1.05264
2.5,10.41669,10.29256951,1.04955
2.52,10.5,10.27756533,1.04802
2.54,10.58325,10.32453919,1.05281
2.56,10.66656,10.4527121,1.06588
2.58,10.75,10.52135865,1.07288
2.6,10.83325,10.56637118,1.07747
2.62,10.91662,10.58157148,1.07902
2.64,11.00006,10.60157705,1.08106
2.66,11.08337,10.52636004,1.07339
2.68,11.16675,10.51694566,1.07243
2.7,11.25006,10.63452739,1.08442
2.72,11.33337,10.46408782,1.06704
2.74,11.41662,10.52057412,1.0728
2.76,11.5,10.59373173,1.08026
2.78,11.58325,10.64217658,1.0852
2.8,11.66656,10.6298202,1.08394
2.82,11.75,10.72494471,1.09364
2.84,11.83337,10.74710774,1.0959
2.86,11.91669,10.85645188,1.10705
2.88,12.00012,10.90254314,1.11175
2.9,12.08344,10.89263842,1.11074
2.92,12.16669,11.01551575,1.12327
2.94,12.25006,11.02816632,1.12456
2.96,12.33331,11.08131837,1.12998
2.98,12.41662,11.05052549,1.12684
3,12.5,11.13005742,1.13495
3.02,12.58331,11.16918595,1.13894
3.04,12.66669,11.27117511,1.14934
3.06,12.75006,11.42984671,1.16552
3.08,12.83337,11.29912406,1.15219
3.1,12.91669,11.14074667,1.13604
3.12,13.00006,11.28725802,1.15098
3.14,13.08331,11.3953273,1.162
3.16,13.16662,11.3180509,1.15412
3.18,13.25006,11.37551787,1.15998
3.2,13.33331,11.44553735,1.16712
3.22,13.41662,11.40366295,1.16285
3.24,13.50006,11.54850717,1.17762
3.26,13.58331,11.60175728,1.18305
3.28,13.66668,11.43857463,1.16641
3.3,13.75006,11.47564376,1.17019
3.32,13.83331,11.63264823,1.1862
3.34,13.91669,11.69433206,1.19249
3.36,14.00006,11.72865533,1.19599
3.38,14.08337,11.56478621,1.17928
3.4,14.16662,11.57488706,1.18031
3.42,14.25006,11.79249663,1.2025
3.44,14.33331,11.8256431,1.20588
3.46,14.41662,11.71649509,1.19475
3.48,14.50006,11.78484744,1.20172
3.5,14.58337,11.78867203,1.20211
3.52,14.66669,11.83103676,1.20643
3.54,14.75006,11.7474841,1.19791
3.56,14.83337,11.81985718,1.20529
3.58,14.91669,11.90311564,1.21378
3.6,15.00006,11.82221077,1.20553
3.62,15.08331,11.74179624,1.19733
3.64,15.16662,11.92478833,1.21599
3.66,15.25,11.9231212,1.21582
3.68,15.33331,12.06227757,1.23001
3.7,15.41669,11.98911996,1.22255
3.72,15.50012,11.79416376,1.20267
3.74,15.58337,11.81848425,1.20515
3.76,15.66675,11.98147077,1.22177
3.78,15.75006,12.01981477,1.22568
3.8,15.83331,12.21496711,1.24558
3.82,15.91656,12.10885915,1.23476
3.84,15.99994,12.09454145,1.2333
3.86,16.08325,12.18486069,1.24251
3.88,16.16662,12.12974732,1.23689
3.9,16.25006,12.12778599,1.23669
3.92,16.33337,12.25703764,1.24987
3.94,16.41668,12.25870477,1.25004
3.96,16.50006,12.24477932,1.24862
3.98,16.58337,12.30989548,1.25526
4,16.66668,12.2366398,1.24779
4.02,16.75012,12.28537885,1.25276
4.04,16.83337,12.33774637,1.2581
4.06,16.91669,12.18064383,1.24208
4.08,17.00006,12.26615782,1.2508
4.1,17.08325,12.32352672,1.25665
4.12,17.1665,12.37579617,1.26198
4.14,17.24993,12.43443993,1.26796
4.16,17.33331,12.55653273,1.28041
4.18,17.41668,12.56830071,1.28161
4.2,17.50012,12.60497758,1.28535
4.22,17.58344,12.51887519,1.27657
4.24,17.66669,12.42718301,1.26722
4.26,17.75,12.43767613,1.26829
4.28,17.83331,12.57134077,1.28192
4.3,17.91662,12.77012156,1.30219
4.32,18,12.65479536,1.29043
4.34,18.08337,12.46895934,1.27148
4.36,18.16669,12.41002138,1.26547
4.38,18.25012,12.51710999,1.27639
4.4,18.33337,12.63282846,1.28819
4.42,18.41668,12.72579551,1.29767
4.44,18.50006,12.63724146,1.28864
4.46,18.58331,12.63596659,1.28851
4.48,18.66662,12.64557711,1.28949
4.5,18.75,12.70137695,1.29518
4.52,18.83331,12.79100973,1.30432
4.54,18.91662,12.8057197,1.30582
4.56,19.00006,12.79414786,1.30464
4.58,19.08337,12.95674211,1.32122
4.6,19.16675,13.02548673,1.32823
4.62,19.25012,12.98204327,1.3238
4.64,19.33337,12.84455404,1.30978
4.66,19.41668,12.76904283,1.30208
4.68,19.5,12.89584282,1.31501
4.7,19.58331,12.89584282,1.31501
4.72,19.66662,12.89270469,1.31469
4.74,19.75,12.89849061,1.31528
4.76,19.83331,13.06314427,1.33207
4.78,19.91662,12.91006246,1.31646
4.8,20.00006,12.78385087,1.30359
4.82,20.08337,12.88123091,1.31352
4.84,20.16668,12.94438573,1.31996
4.86,20.25006,12.92898929,1.31839
4.88,20.33337,12.96478357,1.32204
4.9,20.41662,12.97831674,1.32342
4.92,20.5,12.88240771,1.31364
4.94,20.58331,12.88780136,1.31419
4.96,20.66662,13.08873962,1.33468
4.98,20.75,13.31086024,1.35733
5,20.83331,13.11266785,1.33712
5.02,20.91662,13.04666909,1.33039
5.04,21.00006,13.2410369,1.35021
5.06,21.08331,13.28300936,1.35449
5.08,21.16662,13.14552013,1.34047
5.1,21.25,13.1599359,1.34194
5.12,21.33331,13.27634084,1.35381
5.14,21.41656,13.16925222,1.34289
5.16,21.5,13.13836127,1.33974
5.18,21.58331,13.1224745,1.33812
5.2,21.66662,13.3004652,1.35627
5.22,21.75006,13.31056605,1.3573
5.24,21.83337,13.2808519,1.35427
5.26,21.91675,13.41775273,1.36823
5.28,22.00012,13.43618923,1.37011
5.3,22.08337,13.35351917,1.36168
5.32,22.16662,13.27133945,1.3533
5.34,22.25,13.28144029,1.35433
5.36,22.33325,13.4140262,1.36785
5.38,22.41656,13.42059666,1.36852
5.4,22.5,13.3367498,1.35997
5.42,22.58331,13.35067524,1.36139
5.44,22.66668,13.33361167,1.35965
5.46,22.75006,13.32223596,1.35849
5.48,22.83337,13.38411592,1.3648
5.5,22.91668,13.46080392,1.37262
5.52,23.00006,13.56700994,1.38345
5.54,23.08337,13.61261087,1.3881
5.56,23.16662,13.67262756,1.39422
5.58,23.25,13.56465635,1.38321
5.6,23.33325,13.43501243,1.36999
5.62,23.41656,13.32949288,1.35923
5.64,23.5,13.39362837,1.36577
5.66,23.58337,13.4965982,1.37627
5.68,23.66669,13.63085123,1.38996
5.7,23.75012,13.62447691,1.38931
5.72,23.83343,13.57348233,1.38411
5.74,23.91668,13.50238412,1.37686
5.76,24.00006,13.50307058,1.37693
5.78,24.08331,13.57309007,1.38407
5.8,24.16662,13.66850877,1.3938
5.82,24.25,13.67870769,1.39484
5.84,24.33325,13.65732919,1.39266
5.86,24.41662,13.76039708,1.40317
5.88,24.50006,13.81345106,1.40858
5.9,24.58343,13.80433087,1.40765
5.92,24.66675,13.80786127,1.40801
5.94,24.75012,13.61653353,1.3885
5.96,24.83337,13.55269223,1.38199
5.98,24.91656,13.63624489,1.39051
6,24.99993,13.75412082,1.40253
6.02,25.08325,13.60878627,1.38771
6.04,25.16662,13.72087628,1.39914
6.06,25.25012,13.82217898,1.40947
6.08,25.33343,13.8261997,1.40988
6.1,25.41681,13.74235284,1.40133
6.12,25.50012,13.80874387,1.4081
6.14,25.58331,13.88435314,1.41581
6.16,25.6665,13.87170256,1.41452
6.18,25.74987,13.94456597,1.42195
6.2,25.83318,13.94005491,1.42149
6.22,25.91656,14.00517106,1.42813
6.24,26,14.00026774,1.42763
6.26,26.08337,14.06489356,1.43422
6.28,26.16668,14.07832867,1.43559
6.3,26.25012,14.09872651,1.43767
6.32,26.33343,13.98408677,1.42598
6.34,26.41669,14.04420153,1.43211
6.36,26.50006,14.17021698,1.44496
6.38,26.58337,14.08744886,1.43652
6.4,26.66662,13.98232157,1.4258
6.42,26.75,13.93083666,1.42055
6.44,26.83331,13.9073007,1.41815
6.46,26.91662,14.0624419,1.43397
6.48,27.00006,14.16492139,1.44442
6.5,27.08337,14.22376129,1.45042
6.52,27.16668,13.96800386,1.42434
6.54,27.25006,13.94672343,1.42217
6.56,27.33337,13.93956458,1.42144
6.58,27.41668,14.01791971,1.42943
6.6,27.5,14.20434413,1.44844
6.62,27.58331,14.22827235,1.45088
6.64,27.66662,14.28681805,1.45685
6.66,27.75006,14.4157755,1.47
6.68,27.83331,14.41773683,1.4702
6.7,27.91668,14.3584066,1.46415
6.72,28.00006,14.35262067,1.46356
6.74,28.08337,14.35418974,1.46372
6.76,28.16668,14.44715678,1.4732
6.78,28.25006,14.49795523,1.47838
6.8,28.33331,14.52207959,1.48084
6.82,28.41662,14.52884617,1.48153
6.84,28.5,14.48187232,1.47674
6.86,28.58331,14.14658296,1.44255
6.88,28.66662,14.18522116,1.44649
6.9,28.75,14.22013283,1.45005
6.92,28.83337,14.32918278,1.46117
6.94,28.91668,14.40057519,1.46845
6.96,29.00006,14.51952986,1.48058
6.98,29.08337,14.54159482,1.48283
7,29.16669,14.48893311,1.47746
7.02,29.25006,14.45000071,1.47349
7.04,29.33337,14.47157534,1.47569
7.06,29.41662,14.52158925,1.48079
7.08,29.5,14.61465436,1.49028
7.1,29.58331,14.58494021,1.48725
7.12,29.66662,14.3979274,1.46818
7.14,29.75,14.40047713,1.46844
7.16,29.83337,14.67986858,1.49693
7.18,29.91668,14.70948467,1.49995
7.2,30.00006,14.51001741,1.47961
7.22,30.08337,14.63044307,1.49189
7.24,30.16668,14.42911254,1.47136
7.26,30.25006,14.46363195,1.47488
7.28,30.33331,14.61328143,1.49014
7.3,30.41662,14.71487833,1.5005
7.32,30.50006,14.68212411,1.49716
7.34,30.58331,14.61033944,1.48984
7.36,30.66662,14.59425653,1.4882
7.38,30.75006,14.60455351,1.48925
7.4,30.83337,14.75430106,1.50452
7.42,30.91668,14.83844212,1.5131
7.44,31.00006,14.81363129,1.51057
7.46,31.08331,14.74782867,1.50386
7.48,31.16662,14.58337115,1.48709
7.5,31.25,14.61906735,1.49073
7.52,31.33325,14.77901382,1.50704
7.54,31.41662,14.94945339,1.52442
7.56,31.50006,14.97446035,1.52697
7.58,31.58337,15.05320775,1.535
7.6,31.66668,14.99260265,1.52882
7.62,31.75012,14.83893245,1.51315
7.64,31.83337,14.92268124,1.52169
7.66,31.91662,14.94994373,1.52447
7.68,31.99999,15.01358888,1.53096
7.7,32.08324,15.03398672,1.53304
7.72,32.16656,15.04693149,1.53436
7.74,32.24999,15.06056274,1.53575
7.76,32.33337,15.0434011,1.534
7.78,32.41675,15.08223543,1.53796
7.8,32.50012,15.01535408,1.53114
7.82,32.58343,14.904637,1.51985
7.84,32.66668,15.05212902,1.53489
7.86,32.75,15.21639041,1.55164
7.88,32.83324,15.13891787,1.54374
7.9,32.91656,15.03016212,1.53265
7.92,33,15.17333921,1.54725
7.94,33.08331,15.27885877,1.55801
7.96,33.16668,15.30170826,1.56034
7.98,33.25012,15.32210609,1.56242
8,33.33337,15.29415714,1.55957
8.02,33.41668,15.15735437,1.54562
8.04,33.50006,15.1444096,1.5443
8.06,33.58337,15.17196628,1.54711
8.08,33.66668,15.22403959,1.55242
8.1,33.75012,15.36496115,1.56679
8.12,33.83337,15.33887546,1.56413
8.14,33.91668,15.26248166,1.55634
8.16,34.00006,15.17304501,1.54722
8.18,34.08331,15.14793999,1.54466
8.2,34.16656,15.10233907,1.54001
8.22,34.25,15.16971075,1.54688
8.24,34.33331,15.30023726,1.56019
8.26,34.41668,15.41036594,1.57142
8.28,34.50006,15.4184074,1.57224
8.3,34.58337,15.42144746,1.57255
8.32,34.66662,15.39683277,1.57004
8.34,34.75,15.35682163,1.56596
8.36,34.83331,15.40252062,1.57062
8.38,34.91662,15.52843801,1.58346
8.4,34.99999,15.571195,1.58782
8.42,35.08331,15.62964264,1.59378
8.44,35.16662,15.57658866,1.58837
8.46,35.25006,15.46322379,1.57681
8.48,35.33337,15.50176392,1.58074
8.5,35.41662,15.53118387,1.58374
8.52,35.49999,15.49941033,1.5805
8.54,35.58331,15.53088967,1.58371
8.56,35.66662,15.67720489,1.59863
8.58,35.74993,15.62866197,1.59368
8.6,35.83324,15.6315059,1.59397
8.62,35.91662,15.63768409,1.5946
8.64,35.99999,15.71182236,1.60216
8.66,36.08331,15.72270775,1.60327
8.68,36.16668,15.61983599,1.59278
8.7,36.25006,15.65513993,1.59638
8.72,36.33337,15.79311949,1.61045
8.74,36.41668,15.68642314,1.59957
8.76,36.50006,15.68534441,1.59946
8.78,36.58331,15.88667493,1.61999
8.8,36.66662,15.76566087,1.60765
8.82,36.74999,15.61385393,1.59217
8.84,36.83331,15.63170203,1.59399
8.86,36.91662,15.63964542,1.5948
8.88,37.00006,15.64121448,1.59496
8.9,37.08337,15.73427959,1.60445
8.92,37.16668,15.97101212,1.62859
8.94,37.25012,15.99984367,1.63153
8.96,37.33337,15.95179109,1.62663
8.98,37.41662,15.92344987,1.62374
9,37.49999,15.88745947,1.62007
9.02,37.58331,15.93443332,1.62486
9.04,37.66656,16.03799154,1.63542
9.06,37.74999,16.03524568,1.63514
9.08,37.83337,16.1039903,1.64215
9.1,37.91668,16.0231835,1.63391
9.12,38.00012,16.09575271,1.64131
9.14,38.08337,16.24599059,1.65663
9.16,38.16668,16.25167845,1.65721
9.18,38.25,16.05054406,1.6367
9.2,38.33324,16.08006207,1.63971
9.22,38.41656,16.09045712,1.64077
9.24,38.5,16.24295053,1.65632
9.26,38.58331,16.30659569,1.66281
9.28,38.66668,16.23794914,1.65581
9.3,38.75012,16.31551974,1.66372
9.32,38.83349,16.32620899,1.66481
9.34,38.91675,16.30345756,1.66249
9.36,39.00012,16.2992407,1.66206
9.38,39.08331,16.21941457,1.65392
9.4,39.16656,16.27060528,1.65914
9.42,39.24993,16.29482771,1.66161
9.44,39.33324,16.34513582,1.66674
9.46,39.41662,16.40162213,1.6725
9.48,39.50006,16.23108448,1.65511
9.5,39.58337,16.28237326,1.66034
9.52,39.66668,16.34827395,1.66706
9.54,39.75012,16.37583064,1.66987
9.56,39.83337,16.4552645,1.67797
9.58,39.91668,16.41996056,1.67437
9.6,40.00005,16.4178031,1.67415
9.62,40.08331,16.39250194,1.67157
9.64,40.16655,16.27894093,1.65999
9.66,40.24993,16.30080976,1.66222
9.68,40.33324,16.2766854,1.65976
9.7,40.41662,16.54911414,1.68754
9.72,40.50006,16.66689201,1.69955
9.74,40.58337,16.45124377,1.67756
9.76,40.66668,16.43221887,1.67562
9.78,40.75006,16.54224949,1.68684
9.8,40.83337,16.44820371,1.67725
9.82,40.91668,16.38916768,1.67123
9.84,40.99999,16.53234477,1.68583
9.86,41.08331,16.67169727,1.70004
9.88,41.16655,16.67767932,1.70065
9.9,41.24993,16.65767376,1.69861
9.92,41.33324,16.68248458,1.70114
9.94,41.41662,16.73720569,1.70672
9.96,41.50006,16.81507049,1.71466
9.98,41.58343,16.83409539,1.7166
10,41.66674,16.80447931,1.71358
10.02,41.75006,16.76652757,1.70971
10.04,41.83331,16.88106924,1.72139
10.06,41.91656,16.94971579,1.72839
10.08,41.99999,16.8879339,1.72209
10.1,42.08331,17.0272864,1.7363
10.12,42.16668,16.92755276,1.72613
10.14,42.25012,16.78094335,1.71118
10.16,42.33343,16.81212849,1.71436
10.18,42.41674,16.83468379,1.71666
10.2,42.50005,16.9051936,1.72385
10.22,42.5833,17.0264038,1.73621
10.24,42.66649,16.96913296,1.73037
10.26,42.74993,16.88479577,1.72177
10.28,42.83324,16.90323227,1.72365
10.3,42.91662,16.93588842,1.72698
10.32,43.00006,16.96275864,1.72972
10.34,43.0833,17.05043009,1.73866
10.36,43.16668,16.98247,1.73173
10.38,43.25012,17.16712922,1.75056
10.4,43.33337,17.23391251,1.75737
10.42,43.41668,17.23352024,1.75733
10.44,43.50012,17.23646224,1.75763
10.46,43.58337,17.27519851,1.76158
10.48,43.66668,17.24921088,1.75893
10.5,43.75006,17.19076325,1.75297
10.52,43.83331,17.18576186,1.75246
10.54,43.91662,17.26862805,1.76091
10.56,44.00006,17.27578691,1.76164
10.58,44.08337,17.26323439,1.76036
10.6,44.16668,17.21998707,1.75595
10.62,44.25006,17.36424289,1.77066
10.64,44.33337,17.39336864,1.77363
10.66,44.41668,17.32982155,1.76715
10.68,44.50005,17.34708125,1.76891
10.7,44.58331,17.31373864,1.76551
10.72,44.66656,17.20517903,1.75444
10.74,44.74999,17.29942093,1.76405
10.76,44.83331,17.24450369,1.75845
10.78,44.91662,17.140259,1.74782
10.8,45.00006,17.22940145,1.75691
10.82,45.08337,17.33090028,1.76726
10.84,45.16668,17.38424846,1.7727
10.86,45.25006,17.44750135,1.77915
10.88,45.3333,17.46172099,1.7806
10.9,45.41662,17.49074867,1.78356
10.92,45.49999,17.58430412,1.7931
10.94,45.58324,17.43632177,1.77801
10.96,45.66655,17.35708403,1.76993
10.98,45.75005,17.5126175,1.78579
11,45.83337,17.50820451,1.78534
11.02,45.91668,17.67599629,1.80245
11.04,46.00012,17.82162505,1.8173
11.06,46.08337,17.63039537,1.7978
11.08,46.16668,17.59822956,1.79452
11.1,46.24999,17.64814541,1.79961
11.12,46.3333,17.84614167,1.8198
11.14,46.41656,17.72198948,1.80714
11.16,46.49993,17.69649219,1.80454
11.18,46.58324,17.69727672,1.80462
11.2,46.66662,17.72699087,1.80765
11.22,46.75006,17.66050179,1.80087
11.24,46.83337,17.75621469,1.81063
11.26,46.91668,17.80279628,1.81538
11.28,47.00012,17.62029452,1.79677
11.3,47.08337,17.5726342,1.79191
11.32,47.16662,17.58577511,1.79325
11.34,47.25005,17.62500171,1.79725
11.36,47.33331,17.70982924,1.8059
11.38,47.41662,17.90537384,1.82584
11.4,47.50005,17.93822611,1.82919
11.42,47.58337,17.83584469,1.81875
11.44,47.66668,17.75513596,1.81052
11.46,47.75005,17.77190533,1.81223
11.48,47.83337,17.85163339,1.82036
11.5,47.91668,17.99696795,1.83518
11.52,48.00005,17.99765441,1.83525
11.54,48.0833,17.8680105,1.82203
11.56,48.16662,17.84525907,1.81971
11.58,48.24999,18.02011164,1.83754
11.6,48.3333,18.00961853,1.83647
11.62,48.41668,17.90439317,1.82574
11.64,48.50012,18.09738804,1.84542
11.66,48.58343,18.18172523,1.85402
11.68,48.66675,18.01913098,1.83744
11.7,48.75012,17.89507685,1.82479
11.72,48.83337,18.06512416,1.84213
11.74,48.91662,18.23546568,1.8595
11.76,48.99999,18.3021509,1.8663
11.78,49.08324,18.3586372,1.87206
11.8,49.16662,18.10621403,1.84632
11.82,49.25005,18.16142547,1.85195
11.84,49.33337,18.34353496,1.87052
11.86,49.41674,18.31156528,1.86726
11.88,49.50012,18.18662856,1.85452
11.9,49.58343,18.20849739,1.85675
11.92,49.66662,18.27439808,1.86347
11.94,49.74993,18.24929305,1.86091
11.96,49.83325,18.26488563,1.8625
11.98,49.91656,18.32676559,1.86881
12,49.99999,18.17299731,1.85313
12.02,50.08331,18.07522501,1.84316
12.04,50.16668,18.202025,1.85609
12.06,50.25005,18.31980287,1.8681
12.08,50.33331,18.36383472,1.87259
12.1,50.41662,18.31774347,1.86789
12.12,50.50005,18.21683304,1.8576
12.14,50.58337,18.319999,1.86812
12.16,50.66668,18.44954484,1.88133
12.18,50.75011,18.59232967,1.89589
12.2,50.83337,18.60802031,1.89749
12.22,50.91668,18.61723856,1.89843
12.24,50.99993,18.54849394,1.89142
12.26,51.08318,18.51024801,1.88752
12.28,51.16649,18.49691096,1.88616
12.3,51.24993,18.50456015,1.88694
12.32,51.33331,18.53348977,1.88989
12.34,51.41668,18.68490444,1.90533
12.36,51.50012,18.79552346,1.91661
12.38,51.58337,18.77640049,1.91466
12.4,51.66662,18.76777064,1.91378
12.42,51.74999,18.68598318,1.90544
12.44,51.8333,18.50701181,1.88719
12.46,51.91656,18.51005188,1.8875
12.48,51.99999,18.65009084,1.90178
12.5,52.08337,18.77041843,1.91405
12.52,52.16668,18.84308571,1.92146
12.54,52.25012,18.84416444,1.92157
12.56,52.33337,18.87760512,1.92498
12.58,52.41668,18.8489697,1.92206
12.6,52.50006,18.95458732,1.93283
12.62,52.58331,18.90427921,1.9277
12.64,52.66662,18.74894187,1.91186
12.66,52.74999,18.81807875,1.91891
12.68,52.83331,18.91898918,1.9292
12.7,52.91662,18.96508044,1.9339
12.72,53.00005,19.09384175,1.94703
12.74,53.08343,19.12649789,1.95036
12.76,53.16674,18.97792715,1.93521
12.78,53.25012,18.94154448,1.9315
12.8,53.33337,19.00901423,1.93838
12.82,53.41662,19.17425628,1.95523
12.84,53.49999,19.10139287,1.9478
12.86,53.58324,19.04108197,1.94165
12.88,53.66662,18.92840356,1.93016
12.9,53.74999,19.05991074,1.94357
12.92,53.8333,19.13522581,1.95125
12.94,53.91668,19.17631568,1.95544
12.96,54.00012,19.19534058,1.95738
12.98,54.08337,19.1794538,1.95576
13,54.16668,19.16758776,1.95455
13.02,54.25006,19.33116268,1.97123
13.04,54.3333,19.30635186,1.9687
13.06,54.41655,19.20799116,1.95867
13.08,54.49993,19.25447468,1.96341
13.1,54.58324,19.27536284,1.96554
13.12,54.66662,19.21260028,1.95914
13.14,54.75005,19.15179905,1.95294
13.16,54.83337,19.21260028,1.95914
13.18,54.91668,19.30311566,1.96837
13.2,55.00012,19.42305099,1.9806
13.22,55.08337,19.46345439,1.98472
13.24,55.16662,19.4587472,1.98424
13.26,55.24999,19.52709955,1.99121
13.28,55.33325,19.52356915,1.99085
13.3,55.41656,19.29438774,1.96748
13.32,55.49999,19.4962086,1.98806
13.34,55.58337,19.62389118,2.00108
13.36,55.66668,19.54926258,1.99347
13.38,55.75012,19.42265872,1.98056
13.4,55.83337,19.35312958,1.97347
13.42,55.91668,19.53818106,1.99234
13.44,56.00005,19.50366165,1.98882
13.46,56.08324,19.48483289,1.9869
13.48,56.16656,19.49228594,1.98766
13.5,56.24993,19.36509369,1.97469
13.52,56.33324,19.42775818,1.98108
13.54,56.41662,19.6130058,1.99997
13.56,56.50006,19.64232768,2.00296
13.58,56.58337,19.59231377,1.99786
13.6,56.66668,19.57917286,1.99652
13.62,56.75012,19.61457486,2.00013
13.64,56.83336,19.68930154,2.00775
13.66,56.91668,19.85719139,2.02487
13.68,57.00005,19.77403099,2.01639
13.7,57.0833,19.6750819,2.0063
13.72,57.16662,19.70332505,2.00918
13.74,57.25006,19.79688049,2.01872
13.76,57.3333,19.86895937,2.02607
13.78,57.41661,19.83679355,2.02279
13.8,57.50006,19.83777422,2.02289
13.82,57.58337,19.73862899,2.01278
13.84,57.66668,19.74618011,2.01355
13.86,57.75006,19.82473137,2.02156
13.88,57.83337,19.75647709,2.0146
13.9,57.91668,19.64546581,2.00328
13.92,58.00006,19.68096589,2.0069
13.94,58.08331,19.89200499,2.02842
13.96,58.16655,19.92495534,2.03178
13.98,58.24993,19.83159603,2.02226
14,58.33324,19.81816092,2.02089
14.02,58.41668,19.77265806,2.01625
