Time,Extension,Load
14.40000,11.99987,11.66354
14.50000,12.08331,11.98278
14.60000,12.16669,11.95313
14.70000,12.24994,11.94211
14.80000,12.33337,11.98008
14.90000,12.41675,12.00247
15.00000,12.50000,12.09817
15.10000,12.58337,12.16256
15.20000,12.66675,12.13012
15.30000,12.74987,12.23816
15.40000,12.83331,11.98944
15.50000,12.91675,11.97278
15.60000,12.99994,12.20720
15.70000,13.08331,12.09366
15.80000,13.16675,11.98366
15.90000,13.24987,12.30426
16.00000,13.33325,12.13360
16.10000,13.41675,12.26580
16.20000,13.50000,12.26884
16.30000,13.58331,12.31112
16.40000,13.66681,12.18446
16.50000,13.74987,12.52520
16.60000,13.83331,12.44034
16.70000,13.91675,12.32004
16.80000,13.99987,12.46886
16.90000,14.08331,12.26962
17.00000,14.16669,12.40805
17.10000,14.25000,12.53893
17.20000,14.33337,12.35601
17.30000,14.41675,12.61674
17.40000,14.50000,12.57915
17.50000,14.58331,12.40986
17.60000,14.66669,12.68313
17.70000,14.74994,12.71175
17.80000,14.83331,12.53966
17.90000,14.91669,12.61237
18.00000,14.99994,12.78941
18.10000,15.08331,12.66515
18.20000,15.16675,12.73777
18.30000,15.24994,12.74801
18.40000,15.33331,12.70469
18.50000,15.41675,12.76173
18.60000,15.50000,12.70464
18.70000,15.58337,12.69602
18.80000,15.66675,12.80749
18.90000,15.74987,12.85355
19.00000,15.83337,12.86992
19.10000,15.91668,12.83376
19.20000,15.99994,12.88540
19.30000,16.08337,12.86874
19.40000,16.16675,12.82283
19.50000,16.25000,12.95488
19.60000,16.33337,12.91985
19.70000,16.41675,13.03025
19.80000,16.49987,13.15191
19.90000,16.58331,13.06822
20.00000,16.66681,13.03593
20.10000,16.75000,13.04328
20.20000,16.83337,13.07180
20.30000,16.91675,12.86428
20.40000,16.99987,13.23007
20.50000,17.08331,12.75874
20.60000,17.16669,13.17068
20.70000,17.24993,13.15892
20.80000,17.33337,12.95278
20.90000,17.41681,13.03745
21.00000,17.49994,13.28652
21.10000,17.58331,13.14672
21.20000,17.66675,13.21654
21.30000,17.74987,13.11075
21.40000,17.83331,13.12384
21.50000,17.91675,13.18793
21.60000,17.99993,13.22066
21.70000,18.08331,13.30641
21.80000,18.16675,13.10041
21.90000,18.24987,13.40999
22.00000,18.33331,13.30621
22.10000,18.41668,13.39294
22.20000,18.49987,13.34198
22.30000,18.58337,13.29916
22.40000,18.66681,13.23198
22.50000,18.74994,13.33762
22.60000,18.83337,13.47732
22.70000,18.91675,13.50408
22.80000,18.99993,13.20944
22.90000,19.08331,13.61619
23.00000,19.16662,13.48756
23.10000,19.24993,13.60433
23.20000,19.33331,13.60021
23.30000,19.41675,13.50540
23.40000,19.49994,13.46086
23.50000,19.58337,13.70894
23.60000,19.66675,13.52191
23.70000,19.74993,13.69758
23.80000,19.83337,13.39422
23.90000,19.91681,13.91710
24.00000,19.99993,13.56185
24.10000,20.08331,13.77475
24.20000,20.16675,13.53220
24.30000,20.24987,13.70816
24.40000,20.33331,13.72619
24.50000,20.41668,13.85756
24.60000,20.49993,13.58860
24.70000,20.58337,13.72364
24.80000,20.66675,13.79391
24.90000,20.74993,13.62079
25.00000,20.83337,13.77833
25.10000,20.91669,13.66960
25.20000,20.99993,13.77495
25.30000,21.08337,13.84453
25.40000,21.16675,13.85986
25.50000,21.24987,13.65397
25.60000,21.33331,13.75525
25.70000,21.41675,13.73697
25.80000,21.49994,13.82635
25.90000,21.58337,13.78127
26.00000,21.66675,13.81929
26.10000,21.74993,13.89078
26.20000,21.83337,14.04944
26.30000,21.91668,13.81268
26.40000,21.99993,13.96776
26.50000,22.08331,13.77803
26.60000,22.16668,13.94948
26.70000,22.24993,13.83105
26.80000,22.33331,14.02171
26.90000,22.41681,14.03048
27.00000,22.49993,14.32468
27.10000,22.58331,13.86555
27.20000,22.66675,14.15073
27.30000,22.74993,13.99246
27.40000,22.83331,14.20306
27.50000,22.91668,13.97193
27.60000,22.99994,14.01451
27.70000,23.08331,14.07448
27.80000,23.16675,13.89250
27.90000,23.24993,13.92974
28.00000,23.33331,13.96222
28.10000,23.41675,13.90029
28.20000,23.49993,13.96776
28.30000,23.58337,14.11799
28.40000,23.66675,13.95615
28.50000,23.74993,14.01965
28.60000,23.83331,14.21006
28.70000,23.91662,14.08997
28.80000,23.99993,14.13367
28.90000,24.08331,14.32036
29.00000,24.16675,14.43399
29.10000,24.25000,14.16822
29.20000,24.33343,14.36309
29.30000,24.41674,14.22653
29.40000,24.49993,14.24231
29.50000,24.58331,14.16102
29.60000,24.66668,14.30998
29.70000,24.74987,14.25916
29.80000,24.83331,14.33497
29.90000,24.91675,13.90930
30.00000,24.99999,14.24226
30.10000,25.08337,14.25323
30.20000,25.16675,14.13049
30.30000,25.25000,14.45310
30.40000,25.33331,14.32002
30.50000,25.41675,14.16822
30.60000,25.49981,14.39842
30.70000,25.58331,14.31453
30.80000,25.66668,14.52817
30.90000,25.74987,14.36780
31.00000,25.83337,14.52440
31.10000,25.91681,14.69340
31.20000,25.99993,14.32017
31.30000,26.08337,14.40572
31.40000,26.16675,14.56997
31.50000,26.24993,14.54003
31.60000,26.33331,14.53297
31.70000,26.41669,14.39607
31.80000,26.49987,14.64058
31.90000,26.58331,14.58937
32.00000,26.66668,14.56600
32.10000,26.74993,14.51739
32.20000,26.83337,14.71231
32.30000,26.91675,14.73867
32.40000,26.99994,14.59908
32.50000,27.08331,14.55336
32.60000,27.16674,14.62152
32.70000,27.24993,14.73402
32.80000,27.33337,14.54042
32.90000,27.41675,14.60471
33.00000,27.49993,14.52954
33.10000,27.58331,14.68041
33.20000,27.66668,14.73681
33.30000,27.74987,14.56487
33.40000,27.83337,14.72314
33.50000,27.91675,14.58810
33.60000,28.00000,14.82781
33.70000,28.08337,14.75137
33.80000,28.16675,14.65400
33.90000,28.24987,14.92478
34.00000,28.33331,14.83310
34.10000,28.41675,14.78008
34.20000,28.49987,14.55988
34.30000,28.58337,14.61368
34.40000,28.66675,14.67316
34.50000,28.75000,14.94433
34.60000,28.83331,14.80184
34.70000,28.91675,14.76303
34.80000,28.99987,14.93732
34.90000,29.08331,14.62107
35.00000,29.16669,14.89773
35.10000,29.24993,14.97642
35.20000,29.33337,14.88058
35.30000,29.41675,14.91405
35.40000,29.49993,15.03978
35.50000,29.58337,15.06683
35.60000,29.66675,14.64773
35.70000,29.75000,14.79640
35.80000,29.83331,15.08163
35.90000,29.91674,15.00470
36.00000,29.99993,14.89895
36.10000,30.08331,14.95325
36.20000,30.16668,15.06403
36.30000,30.24987,14.99411
36.40000,30.33337,14.95565
36.50000,30.41668,15.01415
36.60000,30.49999,14.90238
36.70000,30.58337,15.20251
36.80000,30.66675,14.91983
36.90000,30.74993,15.03787
37.00000,30.83325,15.00994
37.10000,30.91668,15.08104
37.20000,30.99993,15.13900
37.30000,31.08331,15.17036
37.40000,31.16681,15.10211
37.50000,31.24993,15.08687
37.60000,31.33337,15.15517
37.70000,31.41674,15.09554
37.80000,31.49993,15.03013
37.90000,31.58331,15.13567
38.00000,31.66674,15.19898
38.10000,31.74993,15.05908
38.20000,31.83331,15.22544
38.30000,31.91675,15.25259
38.40000,31.99993,15.27846
38.50000,32.08331,15.27272
38.60000,32.16675,15.15174
38.70000,32.24999,15.05722
38.80000,32.33337,15.25729
38.90000,32.41675,15.33677
39.00000,32.49993,15.16742
39.10000,32.58331,15.23940
39.20000,32.66668,15.29335
39.30000,32.74993,15.31766
39.40000,32.83331,15.42884
39.50000,32.91674,15.35485
39.60000,33.00000,15.40777
39.70000,33.08337,15.34368
39.80000,33.16681,15.33598
39.90000,33.24993,15.39650
40.00000,33.33337,15.28997
40.10000,33.41668,15.42114
40.20000,33.49993,15.47715
40.30000,33.58337,15.57652
40.40000,33.66675,15.17997
40.50000,33.74993,15.38783
40.60000,33.83337,15.29953
40.70000,33.91668,15.29575
40.80000,33.99981,15.50905
40.90000,34.08331,15.60617
41.00000,34.16675,15.55771
41.10000,34.24987,15.44697
41.20000,34.33343,15.44021
41.30000,34.41668,15.76008
41.40000,34.49987,15.53835
41.50000,34.58331,15.38542
41.60000,34.66674,15.68227
41.70000,34.74993,15.50660
41.80000,34.83337,15.44413
41.90000,34.91681,15.59862
42.00000,34.99993,15.54046
42.10000,35.08337,15.62974
42.20000,35.16668,15.56457
42.30000,35.24993,15.56471
42.40000,35.33331,15.62518
42.50000,35.41681,15.64645
42.60000,35.49987,15.68227
42.70000,35.58331,15.69692
42.80000,35.66675,15.53889
42.90000,35.75000,15.90894
43.00000,35.83337,15.70588
43.10000,35.91675,15.75679
43.20000,35.99987,15.73700
43.30000,36.08324,15.67869
43.40000,36.16675,15.68761
43.50000,36.24987,15.68878
43.60000,36.33331,15.76311
43.70000,36.41674,15.90041
43.80000,36.49993,15.85891
43.90000,36.58337,15.92967
44.00000,36.66674,15.96117
44.10000,36.74993,15.92217
44.20000,36.83337,15.87831
44.30000,36.91674,16.02404
44.40000,36.99993,15.96759
44.50000,37.08325,15.90737
44.60000,37.16668,15.81197
44.70000,37.24993,15.79075
44.80000,37.33331,16.01840
44.90000,37.41675,15.95078
45.00000,37.49993,15.90497
45.10000,37.58331,16.01056
45.20000,37.66675,16.03585
45.30000,37.74993,15.96617
45.40000,37.83331,16.11043
45.50000,37.91675,15.93221
45.60000,37.99993,15.86660
45.70000,38.08331,15.84068
45.80000,38.16668,16.04589
45.90000,38.24987,15.95593
46.00000,38.33331,15.90061
46.10000,38.41674,15.87880
46.20000,38.49993,15.94696
46.30000,38.58337,16.09132
46.40000,38.66674,16.08617
46.50000,38.74987,16.11386
46.60000,38.83331,16.05751
46.70000,38.91668,15.97014
46.80000,38.99987,16.01615
46.90000,39.08331,16.11586
47.00000,39.16668,16.06466
47.10000,39.24993,16.31843
47.20000,39.33337,15.98102
47.30000,39.41674,16.14840
47.40000,39.49999,16.49405
47.50000,39.58330,16.16286
47.60000,39.66675,16.12949
47.70000,39.74993,16.27712
47.80000,39.83330,16.34479
47.90000,39.91674,16.16227
48.00000,39.99987,16.17613
48.10000,40.08331,16.25591
48.20000,40.16674,16.34759
48.30000,40.24993,16.39232
48.40000,40.33331,16.34759
48.50000,40.41674,16.29354
48.60000,40.49993,16.41535
48.70000,40.58337,16.33048
48.80000,40.66675,16.54153
48.90000,40.74987,16.38605
49.00000,40.83325,16.12410
49.10000,40.91674,16.33298
49.20000,40.99987,16.37062
49.30000,41.08337,16.40781
49.40000,41.16681,16.58798
49.50000,41.24993,16.47258
49.60000,41.33331,16.42638
49.70000,41.41668,16.46896
49.80000,41.49993,16.51585
49.90000,41.58324,16.24380
50.00000,41.66674,16.60758
50.10000,41.74993,16.48880
50.20000,41.83337,16.51169
50.30000,41.91674,16.64183
50.40000,41.99993,16.51663
50.50000,42.08343,16.65795
50.60000,42.16681,16.63374
50.70000,42.24993,16.54378
50.80000,42.33337,16.71312
50.90000,42.41674,16.68965
51.00000,42.49987,16.76291
51.10000,42.58330,16.53922
51.20000,42.66674,16.38179
51.30000,42.74987,16.63419
51.40000,42.83337,16.60331
51.50000,42.91675,16.59974
51.60000,42.99993,16.60243
51.70000,43.08337,16.67397
51.80000,43.16675,16.67280
51.90000,43.24993,16.81798
52.00000,43.33337,16.90261
52.10000,43.41668,16.77594
52.20000,43.49981,16.60263
52.30000,43.58331,16.79363
52.40000,43.66674,16.72822
52.50000,43.74993,16.74909
52.60000,43.83331,16.73459
52.70000,43.91674,16.67397
52.80000,43.99987,16.81255
52.90000,44.08337,16.78016
53.00000,44.16668,16.79133
53.10000,44.24993,16.84288
53.20000,44.33337,16.99561
53.30000,44.41674,16.81852
53.40000,44.49993,16.81279
53.50000,44.58318,16.78486
53.60000,44.66674,16.92799
53.70000,44.74993,16.86978
53.80000,44.83337,16.83606
53.90000,44.91681,16.94533
54.00000,44.99999,16.94891
54.10000,45.08330,17.12889
54.20000,45.16668,16.90662
54.30000,45.24987,17.06759
54.40000,45.33330,17.05720
54.50000,45.41674,16.99752
54.60000,45.49993,17.17838
54.70000,45.58337,17.08792
54.80000,45.66681,16.99992
54.90000,45.74993,17.13756
55.00000,45.83331,17.16368
55.10000,45.91674,17.16990
55.20000,45.99987,17.19205
55.30000,46.08330,17.11453
55.40000,46.16668,17.17166
55.50000,46.24993,17.28456
55.60000,46.33330,17.25349
55.70000,46.41674,16.98561
55.80000,46.49993,17.25202
55.90000,46.58337,17.38511
56.00000,46.66674,17.30891
56.10000,46.74993,17.27270
56.20000,46.83337,17.15452
56.30000,46.91674,17.46718
56.40000,46.99986,17.15172
56.50000,47.08331,17.23306
56.60000,47.16674,17.03770
56.70000,47.24993,17.30323
56.80000,47.33331,17.46904
56.90000,47.41680,17.28995
57.00000,47.49993,17.15143
57.10000,47.58331,17.26810
57.20000,47.66668,17.29647
57.30000,47.74987,17.26687
57.40000,47.83330,17.39104
57.50000,47.91668,17.46767
57.60000,47.99993,17.48017
57.70000,48.08336,17.27001
57.80000,48.16674,17.60747
57.90000,48.24993,17.32641
58.00000,48.33330,17.47125
58.10000,48.41674,17.34836
58.20000,48.49993,17.34297
58.30000,48.58330,17.55019
58.40000,48.66675,17.47796
58.50000,48.74987,17.61208
58.60000,48.83330,17.63030
58.70000,48.91668,17.54857
58.80000,48.99987,17.64290
58.90000,49.08331,17.77573
59.00000,49.16674,17.60115
59.10000,49.24993,17.81082
59.20000,49.33331,17.56567
59.30000,49.41680,17.61604
59.40000,49.49987,17.70821
59.50000,49.58331,17.54872
59.60000,49.66668,17.60811
59.70000,49.74993,17.59042
59.80000,49.83330,17.74472
59.90000,49.91674,17.87246
60.00000,49.99999,17.72742
60.10000,50.08337,17.58272
60.20000,50.16674,17.65843
60.30000,50.24993,17.74545
60.40000,50.33331,17.72076
60.50000,50.41674,17.85850
60.60000,50.49993,17.78078
60.70000,50.58337,17.79818
60.80000,50.66674,17.69743
60.90000,50.74987,17.95017
61.00000,50.83337,18.05543
61.10000,50.91662,17.79004
61.20000,50.99987,17.86050
61.30000,51.08330,18.02808
61.40000,51.16674,17.90176
61.50000,51.24993,17.94870
61.60000,51.33336,17.96443
61.70000,51.41668,17.61609
61.80000,51.49987,17.99045
61.90000,51.58330,18.17077
62.00000,51.66674,17.86080
62.10000,51.74993,18.04798
62.20000,51.83343,17.78441
62.30000,51.91674,17.86678
62.40000,51.99993,17.79881
62.50000,52.08330,17.99854
62.60000,52.16668,18.10761
62.70000,52.24993,17.94738
62.80000,52.33331,18.00672
62.90000,52.41674,18.17650
63.00000,52.49986,17.90117
63.10000,52.58337,18.05165
63.20000,52.66674,18.04803
63.30000,52.74993,18.11354
63.40000,52.83337,18.15097
63.50000,52.91680,18.10198
63.60000,52.99993,18.14073
63.70000,53.08324,18.15539
63.80000,53.16674,18.13133
63.90000,53.24993,18.20703
64.00000,53.33330,18.02519
64.10001,53.41674,18.17508
64.20000,53.49987,18.12314
64.30000,53.58336,18.50882
64.40000,53.66674,18.30170
64.50000,53.74993,17.95258
64.60001,53.83337,18.21531
64.70000,53.91674,18.21306
64.80000,53.99993,18.26348
64.90000,54.08324,18.51171
65.00000,54.16675,18.26039
65.10001,54.24987,18.45933
65.20000,54.33330,18.31689
65.30000,54.41674,18.41474
65.40000,54.49993,18.37559
65.50000,54.58337,18.50270
65.60001,54.66674,18.54219
65.70001,54.74993,18.23859
65.80000,54.83331,18.52553
65.90000,54.91674,18.32880
66.00000,54.99993,18.47339
66.10001,55.08331,18.37941
66.20001,55.16674,18.37941
66.30000,55.24993,18.51210
66.40000,55.33330,18.51661
66.50000,55.41680,18.56012
66.60001,55.49993,18.42802
66.70001,55.58337,18.60565
66.80000,55.66674,18.41445
66.90000,55.74993,18.59256
67.00000,55.83324,18.51901
67.10001,55.91668,18.73363
67.20001,55.99993,18.59325
67.30000,56.08337,18.69458
67.40000,56.16674,18.66689
67.50000,56.24987,18.68831
67.60001,56.33337,18.62789
67.70001,56.41674,18.49941
67.80000,56.49993,18.82869
67.90000,56.58337,18.67591
68.00000,56.66668,18.67327
68.10001,56.74993,18.64622
68.20001,56.83336,18.78337
68.30000,56.91674,18.72486
68.40000,56.99987,18.79679
68.50000,57.08337,18.95305
68.60001,57.16674,18.77504
68.70001,57.24987,18.88117
68.80000,57.33337,18.94516
68.90000,57.41674,19.00730
69.00000,57.49993,18.96913
69.10001,57.58330,18.99441
69.20001,57.66674,18.86466
69.30000,57.74986,18.82350
69.40000,57.83324,18.84026
69.50000,57.91674,18.78533
69.60001,57.99993,19.04086
69.70001,58.08337,19.20129
69.80000,58.16680,18.83594
69.90000,58.24993,19.03028
70.00000,58.33331,18.95722
70.10001,58.41674,18.91150
70.20001,58.49987,19.03763
70.30000,58.58331,19.03518
70.40000,58.66674,19.03606
70.50000,58.74993,19.22329
70.60001,58.83330,19.03841
70.70001,58.91674,19.06071
70.80000,58.99993,19.05669
70.90000,59.08336,19.06242
71.00000,59.16674,19.03728
71.10001,59.24993,19.12000
71.20001,59.33337,18.93590
71.30000,59.41662,19.11706
71.40000,59.49981,19.29488
71.50000,59.58330,19.05326
71.60001,59.66668,19.00495
71.70001,59.74993,19.21809
71.80000,59.83337,19.11534
71.90000,59.91681,19.07697
72.00000,59.99999,19.11632
72.10001,60.08337,19.23578
72.20001,60.16674,19.32246
72.30000,60.24993,19.35569
72.40000,60.33331,19.22079
72.50000,60.41668,19.47505
72.60001,60.49993,19.18850
72.70001,60.58331,19.45633
72.80000,60.66674,19.58598
72.90000,60.74993,19.66595
73.00000,60.83337,19.19105
73.10001,60.91668,19.50793
73.20001,60.99987,19.62484
73.30000,61.08331,19.61352
73.40000,61.16681,19.49906
73.50000,61.24993,19.35324
73.60001,61.33331,19.56972
73.70001,61.41668,19.49073
73.80000,61.49987,19.43693
73.90000,61.58330,19.63391
74.00000,61.66674,19.50744
74.10001,61.74993,19.62803
74.20001,61.83337,19.64380
74.30000,61.91680,19.65184
74.40000,61.99993,19.45393
74.50000,62.08330,19.67031
74.60001,62.16668,19.57604
74.70001,62.24987,19.69663
74.80000,62.33331,19.47755
74.90000,62.41674,19.59441
75.00000,62.49993,19.84779
75.10001,62.58330,19.73730
75.20001,62.66674,19.44555
75.30000,62.74993,19.88087
75.40000,62.83330,19.88136
75.50000,62.91674,19.88028
75.60001,62.99987,19.65326
75.70001,63.08330,19.69241
75.80000,63.16680,19.88488
75.90000,63.24986,19.68070
76.00000,63.33336,19.87033
76.10001,63.41674,19.82858
76.20001,63.49993,19.80276
76.30000,63.58337,19.81477
76.40000,63.66680,19.86293
76.50000,63.74992,19.82280
76.60001,63.83331,19.88827
76.70001,63.91674,19.81658
76.80000,63.99993,19.90835
76.90000,64.08330,19.97725
77.00000,64.16667,19.86259
77.10001,64.24993,20.04805
77.20001,64.33337,19.99896
77.30000,64.41674,20.00851
77.40000,64.49993,20.06148
77.50000,64.58330,20.16595
77.60001,64.66674,19.99621
77.70001,64.74993,20.18310
77.80000,64.83330,20.09647
77.90000,64.91674,20.07442
78.00000,64.99992,20.19765
78.10001,65.08336,19.74421
78.20001,65.16674,20.18917
78.30000,65.24993,20.16477
78.40000,65.33337,20.07549
78.50000,65.41674,20.39786
78.60001,65.49987,20.40761
78.70001,65.58336,20.03933
78.80000,65.66674,20.24636
78.90000,65.74986,20.06741
79.00000,65.83330,20.31520
79.10001,65.91674,20.25547
79.20001,65.99993,20.31966
79.30000,66.08337,20.24126
79.40000,66.16674,20.25841
79.50000,66.24993,20.33068
79.60001,66.33336,20.51341
79.70001,66.41667,20.31839
79.80000,66.49993,20.14909
79.90000,66.58330,20.49483
80.00000,66.66674,20.54138
80.10001,66.74992,20.32186
80.20001,66.83331,20.39047
80.30000,66.91680,20.50214
80.40000,66.99986,20.35288
80.50001,67.08330,20.41972
80.60001,67.16674,20.41183
80.70001,67.24992,20.51938
80.80000,67.33330,20.62753
80.90000,67.41674,20.62361
81.00001,67.49993,20.63394
81.10001,67.58337,20.54354
81.20001,67.66674,20.54530
81.30000,67.74993,20.54604
81.40000,67.83336,20.58191
81.50001,67.91668,20.74415
81.60001,67.99986,20.63233
81.70001,68.08336,20.51404
81.80000,68.16674,20.77849
81.90000,68.24993,20.65903
82.00001,68.33330,20.92628
82.10001,68.41668,20.77987
82.20001,68.49993,20.62802
82.30000,68.58330,20.82980
82.40000,68.66674,20.60807
82.50001,68.74999,20.92745
82.60001,68.83337,20.73126
82.70001,68.91668,20.85562
82.80000,68.99992,20.79956
82.90000,69.08331,21.01188
83.00001,69.16674,20.88463
83.10001,69.24986,20.75257
83.20001,69.33324,20.93691
83.30000,69.41674,20.85008
83.40000,69.49992,20.84366
83.50001,69.58331,21.09386
83.60001,69.66680,20.99400
83.70001,69.74999,21.11831
83.80000,69.83336,20.97591
83.90000,69.91674,20.83558
84.00001,69.99987,20.97268
84.10001,70.08330,20.90810
84.20001,70.16668,20.97249
84.30000,70.24986,21.16701
84.40000,70.33330,21.04775
84.50001,70.41674,21.21915
84.60001,70.49993,21.13477
84.70001,70.58337,20.94269
84.80000,70.66674,21.19102
84.90000,70.74993,21.06602
85.00001,70.83330,21.11958
85.10001,70.91668,21.03672
85.20001,70.99986,21.09841
85.30000,71.08337,21.20469
85.40000,71.16674,21.29451
85.50001,71.24993,21.29103
85.60001,71.33331,21.43480
85.70001,71.41668,21.38173
85.80000,71.49993,21.11106
85.90000,71.58330,21.24948
86.00001,71.66680,21.30495
86.10001,71.74992,21.15202
86.20001,71.83337,21.08269
86.30000,71.91674,21.56107
86.40000,71.99993,21.25977
86.50001,72.08330,21.43107
86.60001,72.16667,21.56661
86.70001,72.24993,21.55661
86.80000,72.33337,21.32773
86.90000,72.41674,21.47385
87.00001,72.49992,21.21739
87.10001,72.58330,21.41412
87.20001,72.66674,21.42083
87.30000,72.74986,21.38183
87.40000,72.83330,21.63815
87.50001,72.91668,21.37815
87.60001,72.99987,21.50252
87.70001,73.08330,21.55612
87.80000,73.16674,21.53917
87.90000,73.24993,21.62438
88.00001,73.33330,21.39109
88.10001,73.41674,21.56945
88.20001,73.49993,21.58949
88.30000,73.58336,21.77662
88.40000,73.66674,21.48630
88.50001,73.74987,21.76511
88.60001,73.83330,21.69563
88.70001,73.91674,21.64300
88.80000,73.99987,21.68876
88.90000,74.08337,21.72983
89.00001,74.16674,21.80215
89.10001,74.24993,21.81068
89.20001,74.33336,21.84787
89.30000,74.41674,22.01109
89.40000,74.49986,21.69327
89.50001,74.58330,21.91367
89.60001,74.66668,21.64182
89.70001,74.74986,21.89108
89.80000,74.83337,21.81219
89.90000,74.91674,21.73262
90.00001,74.99993,21.76339
90.10001,75.08336,21.81415
90.20001,75.16674,22.03024
90.30000,75.24987,22.03020
90.40000,75.33330,21.85252
90.50001,75.41674,21.98169
90.60001,75.49986,21.81714
90.70001,75.58330,21.77917
90.80000,75.66674,21.93842
90.90000,75.74987,22.03181
91.00001,75.83336,21.84669
91.10001,75.91674,22.18464
91.20001,75.99999,22.19160
91.30000,76.08343,22.19606
91.40000,76.16674,21.88574
91.50001,76.24993,22.05827
91.60001,76.33324,21.89456
91.70001,76.41668,22.20331
91.80000,76.49980,22.29161
91.90000,76.58330,22.09130
92.00001,76.66667,22.15686
92.10001,76.74999,22.13535
92.20001,76.83337,22.16387
92.30000,76.91674,22.23624
92.40000,76.99999,22.36183
92.50001,77.08337,22.36555
92.60001,77.16674,22.28774
92.70001,77.24993,22.40480
92.80000,77.33330,22.20258
92.90000,77.41674,22.34673
93.00001,77.49987,22.45899
