Time,Extension,Load,
14.08,58.66668,21.60238282,2.20283
14.1,58.74993,21.63484283,2.20614
14.12,58.83324,21.66965644,2.20969
14.14,58.91662,21.67024484,2.20975
14.16,58.99993,21.64700308,2.20738
14.18,59.0833,21.56953054,2.19948
14.2,59.16681,21.50627765,2.19303
14.22,59.25012,21.57894493,2.20044
14.24,59.33343,21.64857214,2.20754
14.26,59.41681,21.73545906,2.2164
14.28,59.49999,21.76213315,2.21912
14.3,59.58312,21.63660803,2.20632
14.32,59.66649,21.61875993,2.2045
14.34,59.74981,21.58904578,2.20147
14.36,59.83318,21.72418141,2.21525
14.38,59.91668,21.78037352,2.22098
14.4,60.00006,21.82205178,2.22523
14.42,60.08337,21.93757412,2.23701
14.44,60.16681,21.94826337,2.2381
14.46,60.25012,21.96473854,2.23978
14.48,60.33337,21.92031441,2.23525
14.5,60.41674,21.80361528,2.22335
14.52,60.5,21.69986092,2.21277
14.54,60.58324,21.60973781,2.20358
14.56,60.66662,21.69878219,2.21266
14.58,60.74993,21.83509462,2.22656
14.6,60.83325,21.99200102,2.24256
14.62,60.91668,22.03328702,2.24677
14.64,61.00005,21.77713732,2.22065
14.66,61.08337,21.57188414,2.19972
14.68,61.16674,21.75016904,2.2179
14.7,61.25005,21.82136531,2.22516
14.72,61.33337,21.90011271,2.23319
14.74,61.41674,22.00014054,2.24339
14.76,61.49999,22.06682576,2.25019
14.78,61.58324,22.0441724,2.24788
14.8,61.66662,22.03985748,2.24744
14.82,61.74993,21.9853325,2.24188
14.84,61.8333,22.19548901,2.26331
14.86,61.91674,22.32885945,2.27691
14.88,62.00006,22.29022125,2.27297
14.9,62.08337,22.21588684,2.26539
14.92,62.16674,22.20058847,2.26383
14.94,62.25005,22.17656218,2.26138
14.96,62.33331,22.06662963,2.25017
14.98,62.41668,22.06751223,2.25026
15,62.49999,22.11899714,2.25551
15.02,62.58336,22.32993818,2.27702
15.04,62.66674,22.25393665,2.26927
15.06,62.75005,22.18274037,2.26201
15.08,62.83336,22.10467943,2.25405
15.1,62.91674,22.1220372,2.25582
15.12,63.00006,22.27276541,2.27119
15.14,63.08324,22.31767987,2.27577
15.16,63.16661,22.21882884,2.26569
15.18,63.24999,22.23746147,2.26759
15.2,63.33324,22.12870573,2.2565
15.22,63.41667,22.26452783,2.27035
15.24,63.49999,22.46046469,2.29033
15.26,63.5833,22.56059059,2.30054
15.28,63.66674,22.58863761,2.3034
15.3,63.75005,22.5347991,2.29791
15.32,63.83337,22.43016215,2.28724
15.34,63.91668,22.48115673,2.29244
15.36,63.99999,22.52263886,2.29667
15.38,64.08324,22.62815841,2.30743
15.4,64.16667,22.7713355,2.32203
15.42,64.24993,22.51832393,2.29623
15.44,64.33324,22.31503208,2.2755
15.46,64.41668,22.42682789,2.2869
15.48,64.49999,22.57971356,2.30249
15.5,64.5833,22.58834341,2.30337
15.52,64.66674,22.70543481,2.31531
15.54,64.75005,22.87430532,2.33253
15.56,64.8333,22.69866822,2.31462
15.58,64.91668,22.48017606,2.29234
15.6,64.99999,22.48272579,2.2926
15.62,65.08324,22.53195517,2.29762
15.64,65.16661,22.42192456,2.2864
15.66,65.24999,22.60913351,2.30549
15.68,65.3333,22.82389914,2.32739
15.7,65.41674,22.84910223,2.32996
15.72,65.50005,22.71180913,2.31596
15.74,65.58336,22.61286004,2.30587
15.76,65.66674,22.74779954,2.31963
15.78,65.75005,22.82360494,2.32736
15.8,65.83324,22.78810487,2.32374
15.82,65.91661,22.79398886,2.32434
15.84,65.99999,22.86165475,2.33124
15.86,66.08331,22.84213951,2.32925
15.88,66.16674,22.80448198,2.32541
15.9,66.25005,22.68474278,2.3132
15.92,66.33336,22.79389079,2.32433
15.94,66.41674,22.89617415,2.33476
15.96,66.50005,22.85939922,2.33101
15.98,66.5833,22.91088413,2.33626
16,66.66668,22.9267709,2.33788
16.02,66.74999,22.93844082,2.33907
16.04,66.83331,23.07936238,2.35344
16.06,66.91668,23.12457103,2.35805
16.08,67.00005,23.03817445,2.34924
16.1,67.0833,22.94628614,2.33987
16.12,67.16674,22.91755265,2.33694
16.14,67.25005,23.13074922,2.35868
16.16,67.33336,23.19772864,2.36551
16.18,67.41674,22.98139394,2.34345
16.2,67.49999,23.03091753,2.3485
16.22,67.5833,23.05082502,2.35053
16.24,67.66674,23.06651566,2.35213
16.26,67.75005,23.18615679,2.36433
16.28,67.83336,23.13888874,2.35951
16.3,67.91674,23.13016082,2.35862
16.32,67.99999,23.12035417,2.35762
16.34,68.08324,23.18498,2.36421
16.36,68.16661,23.19262918,2.36499
16.38,68.24999,23.11692185,2.35727
16.4,68.3333,23.16722996,2.3624
16.42,68.41668,23.20027837,2.36577
16.44,68.49999,23.32550929,2.37854
16.46,68.58324,23.35953837,2.38201
16.48,68.66661,23.32090017,2.37807
16.5,68.74999,23.3389444,2.37991
16.52,68.8333,23.44466009,2.39069
16.54,68.91674,23.47270711,2.39355
16.56,69.00005,23.419457,2.38812
16.58,69.08331,23.54625698,2.40105
16.6,69.16668,23.55724043,2.40217
16.62,69.24999,23.46643085,2.39291
16.64,69.33324,23.45181894,2.39142
16.66,69.41661,23.2830465,2.37421
16.68,69.49992,23.20214163,2.36596
16.7,69.58324,23.19704218,2.36544
16.72,69.66668,23.34924138,2.38096
16.74,69.75005,23.30422886,2.37637
16.76,69.83336,23.42426226,2.38861
16.78,69.9168,23.6129422,2.40785
16.8,70.00005,23.61156927,2.40771
16.82,70.0833,23.64059696,2.41067
16.84,70.16661,23.59725156,2.40625
16.86,70.24992,23.57567693,2.40405
16.88,70.33318,23.67756803,2.41444
16.9,70.41662,23.59813416,2.40634
16.92,70.50005,23.51644477,2.39801
16.94,70.58337,23.58891591,2.4054
16.96,70.66674,23.78701024,2.4256
16.98,70.75005,23.75190243,2.42202
17,70.83336,23.65491466,2.41213
17.02,70.9168,23.64746161,2.41137
17.04,71.00006,23.82358904,2.42933
17.06,71.08337,23.68963021,2.41567
17.08,71.16674,23.85987365,2.43303
17.1,71.24999,23.8702687,2.43409
17.12,71.33331,23.73885959,2.42069
17.14,71.41668,23.86948417,2.43401
17.16,71.49999,23.88242894,2.43533
17.18,71.5833,23.84104488,2.43111
17.2,71.66667,23.84467334,2.43148
17.22,71.75006,23.82407938,2.42938
17.24,71.83337,23.79632656,2.42655
17.26,71.91674,23.99187116,2.44649
17.28,72.00005,24.04570967,2.45198
17.3,72.08336,23.86350211,2.4334
17.32,72.16667,23.87164163,2.43423
17.34,72.24999,24.10847223,2.45838
17.36,72.3333,24.06218484,2.45366
17.38,72.41668,23.84447721,2.43146
17.4,72.50005,23.74415518,2.42123
17.42,72.58337,23.69678906,2.4164
17.44,72.66674,23.80632934,2.42757
17.46,72.75005,24.03864888,2.45126
17.48,72.8333,24.11906341,2.45946
17.5,72.91668,24.14407037,2.46201
17.52,72.99999,24.24939379,2.47275
17.54,73.08324,24.28989525,2.47688
17.56,73.16662,24.29244498,2.47714
17.58,73.24993,24.47082794,2.49533
17.6,73.33324,24.38756949,2.48684
17.62,73.41668,24.12514353,2.46008
17.64,73.50005,24.03492235,2.45088
17.66,73.58336,24.12141701,2.4597
17.68,73.66674,24.22664236,2.47043
17.7,73.75005,24.39129601,2.48722
17.72,73.8333,24.22929016,2.4707
17.74,73.91661,24.28469773,2.47635
17.76,73.99999,24.50917195,2.49924
17.78,74.08324,24.36648519,2.48469
17.8,74.16661,24.3591302,2.48394
17.82,74.24999,24.27106648,2.47496
17.84,74.3333,24.22566169,2.47033
17.86,74.41667,24.32333593,2.48029
17.88,74.50006,24.26518249,2.47436
17.9,74.5833,24.44327126,2.49252
17.92,74.66668,24.44327126,2.49252
17.94,74.74999,24.39561094,2.48766
17.96,74.83324,24.28685519,2.47657
17.98,74.91662,24.24919765,2.47273
18,74.99993,24.21310918,2.46905
18.02,75.08324,24.36138573,2.48417
18.04,75.16674,24.27655821,2.47552
18.06,75.25011,24.31450994,2.47939
18.08,75.33337,24.51358494,2.49969
18.1,75.41674,24.44591905,2.49279
18.12,75.50005,24.40306399,2.48842
18.14,75.5833,24.52613745,2.50097
18.16,75.66668,24.66529381,2.51516
18.18,75.74999,24.71413093,2.52014
18.2,75.83324,24.76993077,2.52583
18.22,75.91668,24.77846256,2.5267
18.24,76.00005,24.68049412,2.51671
18.26,76.08343,24.64656311,2.51325
18.28,76.16686,24.66813774,2.51545
18.3,76.25017,24.6954983,2.51824
18.32,76.33343,24.66911841,2.51555
18.34,76.41674,24.66323442,2.51495
18.36,76.49993,24.77757996,2.52661
18.38,76.58312,24.91663825,2.54079
18.4,76.66655,24.98146021,2.5474
18.42,76.74993,25.02529594,2.55187
18.44,76.8333,24.87005667,2.53604
18.46,76.91674,24.82033695,2.53097
18.48,77.00011,24.85279696,2.53428
18.5,77.08337,24.78150262,2.52701
18.52,77.1668,24.79562419,2.52845
18.54,77.25012,24.8693702,2.53597
18.56,77.33336,24.98979586,2.54825
18.58,77.41674,24.96380824,2.5456
18.6,77.50005,24.96302371,2.54552
18.62,77.5833,25.02980699,2.55233
18.64,77.66661,25.06913166,2.55634
18.66,77.74999,25.05834435,2.55524
18.68,77.83324,25.12630443,2.56217
18.7,77.91668,25.17406282,2.56704
18.72,77.99999,25.19142059,2.56881
18.74,78.0833,25.10208201,2.5597
18.76,78.16673,24.9668483,2.54591
18.78,78.25005,24.97410522,2.54665
18.8,78.3333,25.12483343,2.56202
18.82,78.41667,25.14022987,2.56359
18.84,78.49999,25.28026884,2.57787
18.86,78.58317,25.29066388,2.57893
18.88,78.66655,25.25418315,2.57521
18.9,78.74993,25.32322196,2.58225
18.92,78.8333,25.46532032,2.59674
18.94,78.91674,25.37009775,2.58703
18.96,79.00004,25.26144007,2.57595
18.98,79.08336,25.24996629,2.57478
19,79.16674,25.34881732,2.58486
19.02,79.24998,25.3427372,2.58424
19.04,79.33323,25.3023338,2.58012
19.06,79.4166,25.31851477,2.58177
19.08,79.49999,25.38549419,2.5886
19.1,79.58324,25.44001916,2.59416
19.12,79.66667,25.44462829,2.59463
19.14,79.75006,25.52935775,2.60327
19.16,79.8333,25.40059643,2.59014
19.18,79.91668,25.25114309,2.5749
19.2,79.99999,25.4571808,2.59591
19.22,80.08324,25.55750283,2.60614
19.24,80.16662,25.61114521,2.61161
19.26,80.24992,25.50238946,2.60052
19.28,80.33324,25.60496702,2.61098
19.3,80.41673,25.52925968,2.60326
19.32,80.50005,25.50180106,2.60046
19.34,80.58337,25.61869633,2.61238
19.36,80.6668,25.6916578,2.61982
19.38,80.75011,25.66782764,2.61739
19.4,80.83336,25.68812741,2.61946
19.42,80.91667,25.77687759,2.62851
19.44,80.99998,25.8125738,2.63215
19.46,81.08323,25.59094351,2.60955
19.48,81.16661,25.56299456,2.6067
19.5,81.24999,25.65576546,2.61616
19.52,81.3333,25.68106662,2.61874
19.54,81.41668,25.70489678,2.62117
19.56,81.50005,25.7739356,2.62821
19.58,81.58336,25.56770175,2.60718
19.6,81.66674,25.70371998,2.62105
19.62,81.75005,25.88259328,2.63929
19.64,81.8333,25.93849118,2.64499
19.66,81.91667,25.88033775,2.63906
19.68,81.99998,25.8324813,2.63418
19.7,82.0833,25.89710712,2.64077
19.72,82.16668,25.84611254,2.63557
19.74,82.25005,25.89308639,2.64036
19.76,82.33336,25.88651594,2.63969
19.78,82.41673,25.90112785,2.64118
19.8,82.50005,25.89828392,2.64089
19.82,82.5833,26.01380626,2.65267
19.84,82.66667,26.14286177,2.66583
19.86,82.74992,26.11765868,2.66326
19.88,82.83324,25.99331036,2.65058
19.9,82.91661,26.09098459,2.66054
19.92,82.99999,26.19925001,2.67158
19.94,83.0833,26.19336602,2.67098
19.96,83.16674,26.19797514,2.67145
19.98,83.25005,26.16188667,2.66777
20,83.3333,26.21405805,2.67309
20.02,83.41667,26.23690754,2.67542
20.04,83.49999,26.29800297,2.68165
20.06,83.5833,26.09833958,2.66129
20.08,83.66668,25.94457131,2.64561
20.1,83.74998,26.1617886,2.66776
20.12,83.83323,26.3430155,2.68624
20.14,83.91668,26.38430149,2.69045
20.16,83.99999,26.38126143,2.69014
20.18,84.0833,26.36017713,2.68799
20.2,84.16668,26.37145478,2.68914
20.22,84.24998,26.33624891,2.68555
20.24,84.3333,26.35321441,2.68728
20.26,84.41667,26.52502692,2.7048
20.28,84.49999,26.53689297,2.70601
20.3,84.5833,26.3596868,2.68794
20.32,84.66667,26.33105138,2.68502
20.34,84.75005,26.44363173,2.6965
20.36,84.8333,26.62672188,2.71517
20.38,84.91667,26.60259752,2.71271
20.4,84.99992,26.49109591,2.70134
20.42,85.08324,26.45785137,2.69795
20.44,85.16661,26.44647565,2.69679
20.46,85.24999,26.48305446,2.70052
20.48,85.3333,26.58023836,2.71043
20.5,85.41667,26.65702443,2.71826
20.52,85.50005,26.59396767,2.71183
20.54,85.5833,26.64849264,2.71739
20.56,85.66667,26.74950114,2.72769
20.58,85.75005,26.70527315,2.72318
20.6,85.83336,26.62172049,2.71466
20.62,85.9168,26.77735202,2.73053
20.64,86.00011,26.74244035,2.72697
20.66,86.08336,26.77284097,2.73007
20.68,86.16674,26.72586711,2.72528
20.7,86.24999,26.66830208,2.71941
20.72,86.3333,26.66408522,2.71898
20.74,86.41668,26.77146803,2.72993
20.76,86.49993,26.77950949,2.73075
20.78,86.58324,26.72047345,2.72473
20.8,86.66667,26.80422225,2.73327
20.82,86.75011,26.99123506,2.75234
20.84,86.83342,26.93465069,2.74657
20.86,86.91681,26.87365333,2.74035
20.88,87.00011,26.91337026,2.7444
20.9,87.0833,27.04997689,2.75833
20.92,87.16661,26.98623367,2.75183
20.94,87.24992,26.89238403,2.74226
20.96,87.33324,26.91366446,2.74443
20.98,87.41661,26.8725746,2.74024
21,87.49999,26.96210931,2.74937
21.02,87.5833,26.88610777,2.74162
21.04,87.66667,26.95583305,2.74873
21.06,87.75004,26.93592556,2.7467
21.08,87.83337,26.9314145,2.74624
21.1,87.91674,26.97917288,2.75111
21.12,88.00005,27.0259506,2.75588
21.14,88.08331,27.14765113,2.76829
21.16,88.16661,27.21943581,2.77561
21.18,88.24999,27.16393017,2.76995
21.2,88.33324,27.17628655,2.77121
21.22,88.41661,27.24660023,2.77838
21.24,88.49998,27.2844539,2.78224
21.26,88.5833,27.32289596,2.78616
21.28,88.66673,27.29033789,2.78284
21.3,88.75005,27.26748839,2.78051
21.32,88.83336,27.25572041,2.77931
21.34,88.91674,27.32711282,2.78659
21.36,88.99999,27.26640966,2.7804
21.38,89.0833,27.23179219,2.77687
21.4,89.16661,27.31612938,2.78547
21.42,89.24999,27.23669551,2.77737
21.44,89.33323,27.37899,2.79188
21.46,89.41667,27.48843222,2.80304
21.48,89.50005,27.42998458,2.79708
21.5,89.58337,27.41684367,2.79574
21.52,89.66674,27.57355394,2.81172
21.54,89.74999,27.61797806,2.81625
21.56,89.83323,27.45077468,2.7992
21.58,89.91667,27.5154005,2.80579
21.6,89.99999,27.70535531,2.82516
21.62,90.08324,27.7519369,2.82991
21.64,90.16661,27.63013831,2.81749
21.66,90.24998,27.57237714,2.8116
21.68,90.3333,27.62366592,2.81683
21.7,90.41674,27.54550692,2.80886
21.72,90.50005,27.55148898,2.80947
21.74,90.58336,27.76478361,2.83122
21.76,90.66674,27.74016892,2.82871
21.78,90.75006,27.6140554,2.81585
21.8,90.8333,27.57325974,2.81169
21.82,90.91668,27.72742028,2.82741
21.84,90.99999,27.90776457,2.8458
21.86,91.0833,27.80852127,2.83568
21.88,91.16674,27.81499366,2.83634
21.9,91.25005,27.78890797,2.83368
21.92,91.3333,27.88962227,2.84395
21.94,91.41673,27.96905613,2.85205
21.96,91.50005,27.89658499,2.84466
21.98,91.58337,27.86451724,2.84139
22,91.66674,27.78106265,2.83288
22.02,91.74999,27.92335714,2.84739
22.04,91.8333,27.99945675,2.85515
22.06,91.91667,27.9070781,2.84573
22.08,91.99998,27.83176303,2.83805
22.1,92.0833,27.77566899,2.83233
22.12,92.16674,27.80214695,2.83503
22.14,92.25004,27.95640555,2.85076
22.16,92.33336,28.14528163,2.87002
22.18,92.41674,28.29797117,2.88559
22.2,92.50005,28.31248502,2.88707
22.22,92.5833,28.13694598,2.86917
22.24,92.66668,28.10929123,2.86635
22.26,92.74999,28.0692801,2.86227
22.28,92.83324,28.15116562,2.87062
22.3,92.91661,28.24011194,2.87969
22.32,92.99998,28.19588395,2.87518
22.34,93.08336,28.12802193,2.86826
22.36,93.1668,28.18009524,2.87357
22.38,93.25011,28.11497908,2.86693
22.4,93.33336,28.18735216,2.87431
22.42,93.41667,28.27835787,2.88359
22.44,93.49992,28.29728471,2.88552
22.46,93.58311,28.34161077,2.89004
22.48,93.66655,28.23844481,2.87952
22.5,93.74992,28.32023227,2.88786
22.52,93.83329,28.14263384,2.86975
22.54,93.91673,28.20206214,2.87581
22.56,94.00005,28.49567324,2.90575
22.58,94.08336,28.54019543,2.91029
22.6,94.16673,28.49792877,2.90598
22.62,94.25011,28.49400611,2.90558
22.64,94.33337,28.56235846,2.91255
22.66,94.41667,28.50224369,2.90642
22.68,94.49999,28.58609055,2.91497
22.7,94.58317,28.49273124,2.90545
22.72,94.66661,28.4021178,2.89621
22.74,94.74993,28.5192092,2.90815
22.76,94.83323,28.6351238,2.91997
22.78,94.91667,28.60962651,2.91737
22.8,95.00004,28.56010293,2.91232
22.82,95.08336,28.6360064,2.92006
22.84,95.16673,28.71946099,2.92857
22.86,95.25005,28.64238072,2.92071
22.88,95.3333,28.63247601,2.9197
22.9,95.41667,28.66768188,2.92329
22.92,95.49998,28.56343719,2.91266
22.94,95.58324,28.60688065,2.91709
22.96,95.66661,28.6166873,2.91809
22.98,95.74998,28.66189596,2.9227
23,95.83335,28.6761156,2.92415
23.02,95.9168,28.7159306,2.92821
23.04,96.00011,28.87724999,2.94466
23.06,96.08336,29.0294492,2.96018
23.08,96.16667,28.90117822,2.9471
23.1,96.24999,28.89607876,2.94658
23.12,96.3333,28.89647102,2.94662
23.14,96.41667,28.81085897,2.93789
23.16,96.49999,28.84096538,2.94096
23.18,96.58337,28.91314233,2.94832
23.2,96.66674,29.01895608,2.95911
23.22,96.75011,28.91726112,2.94874
23.24,96.83336,28.95472252,2.95256
23.26,96.91673,28.96413691,2.95352
23.28,96.99998,28.89696136,2.94667
23.3,97.0833,28.86646267,2.94356
23.32,97.16667,28.93873768,2.95093
23.34,97.24999,29.06847966,2.96416
23.36,97.3333,29.10035128,2.96741
23.38,97.41668,29.3224719,2.99006
23.4,97.50005,29.35414738,2.99329
23.42,97.58336,29.1875324,2.9763
23.44,97.66674,29.28049944,2.98578
23.46,97.75005,29.34463493,2.99232
23.48,97.83329,29.37072062,2.99498
23.5,97.91668,29.36091397,2.99398
23.52,97.99998,29.31090005,2.98888
23.54,98.08323,29.21136255,2.97873
23.56,98.16661,29.26657399,2.98436
23.58,98.24999,29.31178265,2.98897
23.6,98.33329,29.19881004,2.97745
23.62,98.41667,29.13222289,2.97066
23.64,98.50005,29.26176874,2.98387
23.66,98.5833,29.38562673,2.9965
23.68,98.66673,29.39239331,2.99719
23.7,98.74999,29.48840042,3.00698
23.72,98.83324,29.37023028,2.99493
23.74,98.91661,29.26902566,2.98461
23.76,98.99999,29.42249973,3.00026
23.78,99.0833,29.56204836,3.01449
23.8,99.16667,29.49889353,3.00805
23.82,99.24999,29.45966693,3.00405
23.84,99.3333,29.45025255,3.00309
23.86,99.41674,29.56322516,3.01461
23.88,99.50005,29.71424757,3.03001
23.9,99.5833,29.70100859,3.02866
23.92,99.66668,29.61157194,3.01954
23.94,99.74998,29.67354997,3.02586
23.96,99.83324,29.58009259,3.01633
23.98,99.91661,29.49712834,3.00787
24,99.99998,29.53861047,3.0121
24.02,100.0833,29.50722919,3.0089
24.04,100.16668,29.63196977,3.02162
24.06,100.25005,29.6921826,3.02776
24.08,100.3333,29.67482483,3.02599
24.1,100.41674,29.77573526,3.03628
24.12,100.50005,29.88017608,3.04693
24.14,100.58329,29.84791221,3.04364
24.16,100.66673,29.85918985,3.04479
24.18,100.75005,29.94127151,3.05316
24.2,100.8333,29.95676602,3.05474
24.22,100.91667,29.8684081,3.04573
24.24,101.00004,29.86546611,3.04543
24.26,101.08336,30.03561149,3.06278
24.28,101.16674,30.00177854,3.05933
24.3,101.25005,29.95598149,3.05466
24.32,101.33336,29.93999665,3.05303
24.34,101.41673,29.91832395,3.05082
24.36,101.50004,30.00982,3.06015
24.38,101.58336,30.09935471,3.06928
24.4,101.66674,30.05355766,3.06461
24.42,101.75005,30.08346794,3.06766
24.44,101.83336,30.08454667,3.06777
24.46,101.91668,30.08150661,3.06746
24.48,101.99999,30.11533955,3.07091
24.5,102.0833,29.99844428,3.05899
24.52,102.16667,30.03659215,3.06288
24.54,102.25005,30.09386299,3.06872
24.56,102.3333,30.22252624,3.08184
24.58,102.41668,30.1049445,3.06985
24.6,102.49998,30.22801796,3.0824
24.62,102.5833,30.01923438,3.06111
24.64,102.66667,30.25008292,3.08465
24.66,102.75004,30.19585215,3.07912
24.68,102.83336,30.2229185,3.08188
24.7,102.9168,30.32647673,3.09244
24.72,103.0001,30.4184631,3.10182
24.74,103.08336,30.35109142,3.09495
24.76,103.16667,30.32078887,3.09186
24.78,103.24992,30.29999877,3.08974
24.8,103.33324,30.45308058,3.10535
24.82,103.41661,30.46573116,3.10664
24.84,103.49993,30.55379487,3.11562
24.86,103.58323,30.64127019,3.12454
24.88,103.66674,30.49672017,3.1098
24.9,103.75012,30.51760833,3.11193
24.92,103.83342,30.58841235,3.11915
24.94,103.9168,30.58360709,3.11866
24.96,104.00005,30.63411134,3.12381
24.98,104.08323,30.60057259,3.12039
25,104.1666,30.51309728,3.11147
25.02,104.24992,30.54153656,3.11437
25.04,104.33324,30.48563866,3.10867
25.06,104.41661,30.51025335,3.11118
25.08,104.49998,30.68383105,3.12888
25.1,104.5833,30.80337412,3.14107
25.12,104.66673,30.70442502,3.13098
25.14,104.75005,30.71030901,3.13158
25.16,104.83329,30.75747899,3.13639
25.18,104.91673,30.82867527,3.14365
25.2,105.00005,30.83995292,3.1448
25.22,105.0833,30.80023599,3.14075
25.24,105.16661,30.6951087,3.13003
25.26,105.24998,30.62410855,3.12279
25.28,105.33324,30.71580073,3.13214
25.3,105.41667,30.83220567,3.14401
25.32,105.50004,30.88427898,3.14932
25.34,105.5833,30.89791022,3.15071
25.36,105.66674,31.02804447,3.16398
25.38,105.75005,31.2021125,3.18173
25.4,105.83336,31.12885683,3.17426
25.42,105.91674,30.94870867,3.15589
25.44,106.00004,31.03167293,3.16435
25.46,106.0833,31.09767168,3.17108
25.48,106.16673,30.98156095,3.15924
25.5,106.24998,31.12944523,3.17432
25.52,106.3333,31.11434299,3.17278
25.54,106.41674,31.22653106,3.18422
25.56,106.50005,31.23800484,3.18539
25.58,106.58336,31.21250755,3.18279
25.6,106.66673,31.22123547,3.18368
25.62,106.75005,31.07099759,3.16836
25.64,106.8333,31.14111514,3.17551
25.66,106.91667,31.20956556,3.18249
25.68,106.99999,31.07276279,3.16854
25.7,107.08329,31.2237852,3.18394
25.72,107.16667,31.1248361,3.17385
25.74,107.24999,31.20368157,3.18189
25.76,107.3333,31.31077019,3.19281
25.78,107.41673,31.34273987,3.19607
25.8,107.50005,31.35078132,3.19689
25.82,107.58337,31.40883669,3.20281
25.84,107.66674,31.38706592,3.20059
25.86,107.74999,31.37843607,3.19971
25.88,107.8333,31.2050545,3.18203
25.9,107.91667,31.18210694,3.17969
25.92,107.99998,31.36009764,3.19784
25.94,108.08324,31.39373445,3.20127
25.96,108.16667,31.49601781,3.2117
25.98,108.24999,31.42511573,3.20447
26,108.3333,31.46787272,3.20883
26.02,108.41673,31.63164377,3.22553
26.04,108.50005,31.7343194,3.236
26.06,108.58336,31.57378454,3.21963
26.08,108.66674,31.41020962,3.20295
26.1,108.74998,31.42835192,3.2048
26.12,108.83324,31.62889791,3.22525
26.14,108.91661,31.6775389,3.23021
26.16,108.99998,31.70019226,3.23252
26.18,109.0833,31.61742413,3.22408
26.2,109.16674,31.63340897,3.22571
26.22,109.25005,31.66057339,3.22848
26.24,109.33336,31.75991476,3.23861
26.26,109.41673,31.75971862,3.23859
26.28,109.49999,31.75697276,3.23831
26.3,109.58323,31.68920881,3.2314
26.32,109.66661,31.64968801,3.22737
26.34,109.74992,31.67910796,3.23037
26.36,109.83324,31.69430827,3.23192
26.38,109.91667,31.63723357,3.2261
26.4,110.00005,31.73471167,3.23604
26.42,110.08342,31.6760679,3.23006
26.44,110.16686,31.79992589,3.24269
26.46,110.25017,31.89622719,3.25251
26.48,110.33336,32.08333807,3.27159
26.5,110.41661,32.07980768,3.27123
26.52,110.49986,32.06794163,3.27002
26.54,110.58311,31.99733375,3.26282
26.56,110.6666,32.06647064,3.26987
26.58,110.74998,32.02694984,3.26584
26.6,110.83336,32.18287557,3.28174
26.62,110.91679,32.30859682,3.29456
26.64,111.00011,32.22396543,3.28593
26.66,111.08343,32.13894178,3.27726
26.68,111.1668,32.13178292,3.27653
26.7,111.2501,32.24348067,3.28792
26.72,111.3333,32.24377487,3.28795
26.74,111.41667,32.22131764,3.28566
26.76,111.49999,32.28623766,3.29228
26.78,111.58324,32.22112151,3.28564
26.8,111.66661,32.07225656,3.27046
26.82,111.74999,32.12472214,3.27581
26.84,111.83336,32.14149151,3.27752
26.86,111.91674,32.14629677,3.27801
26.88,112.00004,32.28123627,3.29177
26.9,112.08336,32.35753201,3.29955
26.92,112.16674,32.26103457,3.28971
26.94,112.25005,32.3028109,3.29397
26.96,112.3333,32.29241585,3.29291
26.98,112.41667,32.19317255,3.28279
27,112.49999,32.20954966,3.28446
27.02,112.58317,32.29653464,3.29333
27.04,112.66661,32.37145745,3.30097
27.06,112.75005,32.4228443,3.30621
27.08,112.83336,32.43559294,3.30751
27.1,112.91673,32.48688172,3.31274
27.12,113.00005,32.57553384,3.32178
27.14,113.08336,32.57690677,3.32192
27.16,113.16667,32.62937235,3.32727
27.18,113.24998,32.72184906,3.3367
27.2,113.33324,32.56376586,3.32058
27.22,113.41668,32.61328944,3.32563
27.24,113.49998,32.65222184,3.3296
27.26,113.5833,32.56190259,3.32039
27.28,113.66673,32.54434869,3.3186
27.3,113.75004,32.53483624,3.31763
27.32,113.8333,32.47452534,3.31148
27.34,113.91667,32.58524242,3.32277
27.36,113.99998,32.5803391,3.32227
27.38,114.08323,32.64663205,3.32903
27.4,114.16661,32.57955456,3.32219
27.42,114.24999,32.7357745,3.33812
27.44,114.33329,32.8511007,3.34988
27.46,114.41667,32.90150688,3.35502
27.48,114.49998,32.75126901,3.3397
27.5,114.5833,32.80618625,3.3453
27.52,114.66667,32.90062428,3.35493
27.54,114.74999,32.89621129,3.35448
27.56,114.8333,32.96171971,3.36116
27.58,114.91667,32.951815,3.36015
27.6,114.99998,32.91013674,3.3559
27.62,115.08323,32.93887022,3.35883
27.64,115.1666,33.00153471,3.36522
27.66,115.24999,32.96917277,3.36192
27.68,115.3333,33.08577384,3.37381
27.7,115.41673,33.18168287,3.38359
27.72,115.50005,33.04968536,3.37013
27.74,115.58335,33.09822828,3.37508
27.76,115.66673,33.031445,3.36827
27.78,115.75005,32.93985088,3.35893
27.8,115.83329,32.91386326,3.35628
27.82,115.91667,33.02428614,3.36754
27.84,115.99999,33.20884729,3.38636
27.86,116.0833,33.29730328,3.39538
27.88,116.16673,33.25915541,3.39149
27.9,116.25005,33.22620506,3.38813
27.92,116.33337,33.19855031,3.38531
27.94,116.4168,33.11087886,3.37637
27.96,116.50004,32.98241175,3.36327
27.98,116.58336,33.07567299,3.37278
28,116.66667,33.24199377,3.38974
28.02,116.74993,33.22826446,3.38834
28.04,116.83323,33.35114179,3.40087
28.06,116.91667,33.37202995,3.403
28.08,117.00004,33.3833076,3.40415
