Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
1.28000,1.06662,2.91258,0.00927,0.32362,1.06662
1.29000,1.07494,2.94131,0.00935,0.32681,1.07494
1.30000,1.08331,2.98951,0.00942,0.33217,1.08331
1.31000,1.09169,3.04538,0.00949,0.33838,1.09169
1.32000,1.10000,3.08292,0.00957,0.34255,1.10000
1.33000,1.10831,3.09409,0.00964,0.34379,1.10831
1.34000,1.11662,3.13151,0.00971,0.34795,1.11662
1.35000,1.12494,3.17312,0.00978,0.35257,1.12494
1.36000,1.13331,3.22644,0.00985,0.35849,1.13331
1.37000,1.14169,3.21113,0.00993,0.35679,1.14169
1.38000,1.15006,3.13915,0.01000,0.34879,1.15006
1.39000,1.15837,3.16423,0.01007,0.35158,1.15837
1.40000,1.16669,3.16690,0.01015,0.35188,1.16669
1.41000,1.17500,3.02493,0.01022,0.33610,1.17500
1.42000,1.18331,2.96541,0.01029,0.32949,1.18331
1.43000,1.19162,2.99843,0.01036,0.33316,1.19162
1.44000,1.19994,3.09570,0.01043,0.34397,1.19994
1.45000,1.20831,3.18799,0.01051,0.35422,1.20831
1.46000,1.21669,3.28414,0.01058,0.36490,1.21669
1.47000,1.22500,3.42957,0.01065,0.38106,1.22500
1.48000,1.23337,3.50228,0.01072,0.38914,1.23337
1.49000,1.24162,3.52430,0.01080,0.39159,1.24162
1.50000,1.24994,3.47681,0.01087,0.38631,1.24994
1.51000,1.25831,3.48869,0.01094,0.38763,1.25831
1.52000,1.26662,3.46422,0.01101,0.38491,1.26662
1.53000,1.27500,3.39053,0.01109,0.37673,1.27500
1.54000,1.28337,3.36851,0.01116,0.37428,1.28337
1.55000,1.29169,3.41561,0.01123,0.37951,1.29169
1.56000,1.29994,3.41776,0.01130,0.37975,1.29994
1.57000,1.30825,3.37177,0.01138,0.37464,1.30825
1.58000,1.31662,3.41918,0.01145,0.37991,1.31662
1.59000,1.32494,3.54857,0.01152,0.39429,1.32494
1.60000,1.33331,3.63287,0.01159,0.40365,1.33331
1.61000,1.34162,3.68104,0.01167,0.40900,1.34162
1.62000,1.34994,3.69552,0.01174,0.41061,1.34994
1.63000,1.35831,3.76573,0.01181,0.41841,1.35831
1.64000,1.36662,3.73495,0.01188,0.41499,1.36662
1.65000,1.37487,3.64734,0.01196,0.40526,1.37487
1.66000,1.38319,3.58286,0.01203,0.39810,1.38319
1.67000,1.39156,3.52533,0.01210,0.39170,1.39156
1.68000,1.39994,3.51242,0.01217,0.39027,1.39994
1.69000,1.40837,3.51227,0.01225,0.39025,1.40837
1.70000,1.41669,3.48372,0.01232,0.38708,1.41669
1.71000,1.42494,3.52641,0.01239,0.39182,1.42494
1.72000,1.43325,3.57749,0.01246,0.39750,1.43325
1.73000,1.44162,3.60897,0.01254,0.40100,1.44162
1.74000,1.45000,3.61034,0.01261,0.40115,1.45000
1.75000,1.45837,3.67570,0.01268,0.40841,1.45837
1.76000,1.46675,3.79010,0.01275,0.42112,1.46675
1.77000,1.47506,3.86441,0.01283,0.42938,1.47506
1.78000,1.48337,3.81841,0.01290,0.42427,1.48337
1.79000,1.49169,3.70970,0.01297,0.41219,1.49169
1.80000,1.50006,3.73806,0.01304,0.41534,1.50006
1.81000,1.50837,3.77825,0.01312,0.41981,1.50837
1.82000,1.51675,3.86923,0.01319,0.42991,1.51675
1.83000,1.52512,3.91106,0.01326,0.43456,1.52512
1.84000,1.53350,3.87788,0.01333,0.43088,1.53350
1.85000,1.54181,3.84540,0.01341,0.42727,1.54181
1.86000,1.55012,3.87374,0.01348,0.43042,1.55012
1.87000,1.55837,3.84962,0.01355,0.42774,1.55837
1.88000,1.56669,3.77969,0.01362,0.41997,1.56669
1.89000,1.57500,3.69615,0.01370,0.41068,1.57500
1.90000,1.58337,3.63035,0.01377,0.40337,1.58337
1.91000,1.59175,3.64901,0.01384,0.40545,1.59175
1.92000,1.60006,3.80808,0.01391,0.42312,1.60006
1.93000,1.60837,3.87616,0.01399,0.43068,1.60837
1.94000,1.61662,4.02945,0.01406,0.44772,1.61662
1.95000,1.62494,4.11689,0.01413,0.45743,1.62494
1.96000,1.63331,4.15059,0.01420,0.46118,1.63331
1.97000,1.64169,4.13053,0.01428,0.45895,1.64169
1.98000,1.65000,3.99590,0.01435,0.44399,1.65000
1.99000,1.65837,3.82463,0.01442,0.42496,1.65837
2.00000,1.66669,3.82831,0.01449,0.42537,1.66669
2.01000,1.67500,3.94422,0.01457,0.43825,1.67500
2.02000,1.68331,4.04581,0.01464,0.44953,1.68331
2.03000,1.69162,4.09558,0.01471,0.45506,1.69162
2.04000,1.69994,4.18441,0.01478,0.46493,1.69994
2.05000,1.70831,4.17464,0.01485,0.46385,1.70831
2.06000,1.71669,4.11882,0.01493,0.45765,1.71669
2.07000,1.72506,4.07334,0.01500,0.45259,1.72506
2.08000,1.73337,4.07530,0.01507,0.45281,1.73337
2.09000,1.74169,4.16668,0.01515,0.46296,1.74169
2.10000,1.75000,4.22822,0.01522,0.46980,1.75000
2.11000,1.75831,4.31637,0.01529,0.47960,1.75831
2.12000,1.76669,4.36070,0.01536,0.48452,1.76669
2.13000,1.77506,4.34635,0.01544,0.48293,1.77506
2.14000,1.78344,4.29633,0.01551,0.47737,1.78344
2.15000,1.79175,4.23851,0.01558,0.47095,1.79175
2.16000,1.80006,4.26829,0.01565,0.47425,1.80006
2.17000,1.80837,4.32509,0.01572,0.48057,1.80837
2.18000,1.81662,4.36721,0.01580,0.48525,1.81662
2.19000,1.82494,4.34069,0.01587,0.48230,1.82494
2.20000,1.83331,4.34664,0.01594,0.48296,1.83331
2.21000,1.84162,4.32496,0.01601,0.48055,1.84162
2.22000,1.85000,4.29528,0.01609,0.47725,1.85000
2.23000,1.85837,4.33748,0.01616,0.48194,1.85837
2.24000,1.86669,4.37453,0.01623,0.48606,1.86669
2.25000,1.87500,4.45881,0.01630,0.49542,1.87500
2.26000,1.88331,4.49361,0.01638,0.49929,1.88331
2.27000,1.89169,4.46030,0.01645,0.49559,1.89169
2.28000,1.90006,4.44242,0.01652,0.49360,1.90006
2.29000,1.90844,4.46415,0.01660,0.49602,1.90844
2.30000,1.91675,4.49910,0.01667,0.49990,1.91675
2.31000,1.92500,4.47507,0.01674,0.49723,1.92500
2.32000,1.93331,4.45984,0.01681,0.49554,1.93331
2.33000,1.94162,4.41103,0.01688,0.49011,1.94162
2.34000,1.95000,4.41034,0.01696,0.49004,1.95000
2.35000,1.95831,4.40312,0.01703,0.48924,1.95831
2.36000,1.96656,4.38967,0.01710,0.48774,1.96656
2.37000,1.97487,4.35622,0.01717,0.48402,1.97487
2.38000,1.98325,4.35712,0.01725,0.48412,1.98325
2.39000,1.99156,4.40777,0.01732,0.48975,1.99156
2.40000,1.99987,4.49334,0.01739,0.49926,1.99987
2.41000,2.00819,4.57534,0.01746,0.50837,2.00819
2.42000,2.01656,4.65655,0.01754,0.51739,2.01656
2.43000,2.02494,4.66931,0.01761,0.51881,2.02494
2.44000,2.03331,4.67933,0.01768,0.51993,2.03331
2.45000,2.04169,4.69605,0.01775,0.52178,2.04169
2.46000,2.04994,4.68518,0.01783,0.52058,2.04994
2.47000,2.05825,4.75887,0.01790,0.52876,2.05825
2.48000,2.06656,4.81302,0.01797,0.53478,2.06656
2.49000,2.07494,4.84606,0.01804,0.53845,2.07494
2.50000,2.08331,4.84925,0.01812,0.53881,2.08331
2.51000,2.09169,4.81224,0.01819,0.53469,2.09169
2.52000,2.10000,4.79980,0.01826,0.53331,2.10000
2.53000,2.10831,4.81844,0.01833,0.53538,2.10831
2.54000,2.11662,4.83235,0.01841,0.53693,2.11662
2.55000,2.12494,4.85292,0.01848,0.53921,2.12494
2.56000,2.13331,4.93276,0.01855,0.54808,2.13331
2.57000,2.14162,4.98414,0.01862,0.55379,2.14162
2.58000,2.15000,5.01422,0.01870,0.55714,2.15000
2.59000,2.15837,5.07456,0.01877,0.56384,2.15837
2.60000,2.16669,5.10312,0.01884,0.56701,2.16669
2.61000,2.17500,5.13743,0.01891,0.57083,2.17500
2.62000,2.18331,5.15117,0.01899,0.57235,2.18331
2.63000,2.19162,5.13418,0.01906,0.57046,2.19162
2.64000,2.20000,5.07652,0.01913,0.56406,2.20000
2.65000,2.20837,5.04856,0.01920,0.56095,2.20837
2.66000,2.21675,5.04645,0.01928,0.56072,2.21675
2.67000,2.22506,5.06891,0.01935,0.56321,2.22506
2.68000,2.23337,5.07052,0.01942,0.56339,2.23337
2.69000,2.24162,5.06761,0.01949,0.56307,2.24162
2.70000,2.24994,5.06768,0.01956,0.56308,2.24994
2.71000,2.25825,4.99884,0.01964,0.55543,2.25825
2.72000,2.26662,5.02132,0.01971,0.55792,2.26662
2.73000,2.27500,4.98285,0.01978,0.55365,2.27500
2.74000,2.28331,4.93580,0.01985,0.54842,2.28331
2.75000,2.29169,4.98625,0.01993,0.55403,2.29169
2.76000,2.30000,5.03364,0.02000,0.55929,2.30000
2.77000,2.30831,5.09842,0.02007,0.56649,2.30831
2.78000,2.31662,5.12193,0.02014,0.56910,2.31662
2.79000,2.32494,5.09741,0.02022,0.56638,2.32494
2.80000,2.33331,5.15683,0.02029,0.57298,2.33331
2.81000,2.34169,5.17919,0.02036,0.57547,2.34169
2.82000,2.35000,5.20123,0.02043,0.57791,2.35000
2.83000,2.35831,5.23626,0.02051,0.58181,2.35831
2.84000,2.36662,5.19741,0.02058,0.57749,2.36662
2.85000,2.37494,5.22288,0.02065,0.58032,2.37494
2.86000,2.38331,5.25514,0.02072,0.58390,2.38331
2.87000,2.39169,5.31367,0.02080,0.59041,2.39169
2.88000,2.40006,5.33180,0.02087,0.59242,2.40006
2.89000,2.40844,5.34115,0.02094,0.59346,2.40844
2.90000,2.41675,5.39275,0.02102,0.59919,2.41675
2.91000,2.42506,5.41306,0.02109,0.60145,2.42506
2.92000,2.43337,5.45014,0.02116,0.60557,2.43337
2.93000,2.44169,5.42261,0.02123,0.60251,2.44169
2.94000,2.45000,5.43843,0.02130,0.60427,2.45000
2.95000,2.45837,5.49079,0.02138,0.61009,2.45837
2.96000,2.46675,5.51433,0.02145,0.61270,2.46675
2.97000,2.47506,5.50938,0.02152,0.61215,2.47506
2.98000,2.48344,5.50235,0.02160,0.61137,2.48344
2.99000,2.49169,5.51514,0.02167,0.61279,2.49169
3.00000,2.50000,5.51406,0.02174,0.61267,2.50000
3.01000,2.50831,5.43258,0.02181,0.60362,2.50831
3.02000,2.51669,5.41609,0.02188,0.60179,2.51669
3.03000,2.52506,5.37632,0.02196,0.59737,2.52506
3.04000,2.53337,5.28083,0.02203,0.58676,2.53337
3.05000,2.54169,5.30774,0.02210,0.58975,2.54169
3.06000,2.55000,5.32986,0.02217,0.59221,2.55000
3.07000,2.55831,5.38181,0.02225,0.59798,2.55831
3.08000,2.56662,5.40485,0.02232,0.60054,2.56662
3.09000,2.57500,5.50634,0.02239,0.61182,2.57500
3.10000,2.58331,5.61780,0.02246,0.62420,2.58331
3.11000,2.59169,5.69201,0.02254,0.63245,2.59169
3.12000,2.60006,5.68995,0.02261,0.63222,2.60006
3.13000,2.60837,5.64168,0.02268,0.62685,2.60837
3.14000,2.61669,5.63913,0.02275,0.62657,2.61669
3.15000,2.62500,5.69789,0.02283,0.63310,2.62500
3.16000,2.63337,5.69840,0.02290,0.63316,2.63337
3.17000,2.64175,5.78157,0.02297,0.64240,2.64175
3.18000,2.65012,5.81351,0.02304,0.64595,2.65012
3.19000,2.65844,5.81606,0.02312,0.64623,2.65844
3.20000,2.66675,5.85449,0.02319,0.65050,2.66675
3.21000,2.67506,5.92331,0.02326,0.65815,2.67506
3.22000,2.68337,5.90783,0.02333,0.65643,2.68337
3.23000,2.69169,5.85796,0.02341,0.65088,2.69169
3.24000,2.70000,5.86377,0.02348,0.65153,2.70000
3.25000,2.70837,5.96107,0.02355,0.66234,2.70837
3.26000,2.71669,6.06305,0.02362,0.67367,2.71669
3.27000,2.72506,6.05840,0.02370,0.67316,2.72506
3.28000,2.73337,6.01434,0.02377,0.66826,2.73337
3.29000,2.74169,5.92245,0.02384,0.65805,2.74169
3.30000,2.75000,5.80210,0.02391,0.64468,2.75000
3.31000,2.75831,5.74631,0.02399,0.63848,2.75831
3.32000,2.76669,5.79350,0.02406,0.64372,2.76669
3.33000,2.77506,5.94545,0.02413,0.66061,2.77506
3.34000,2.78337,6.07515,0.02420,0.67502,2.78337
3.35000,2.79175,6.09288,0.02428,0.67699,2.79175
3.36000,2.80000,6.02565,0.02435,0.66952,2.80000
3.37000,2.80831,6.04664,0.02442,0.67185,2.80831
3.38000,2.81662,6.05137,0.02449,0.67237,2.81662
3.39000,2.82500,5.96095,0.02457,0.66233,2.82500
3.40000,2.83331,5.95622,0.02464,0.66180,2.83331
3.41000,2.84169,6.03714,0.02471,0.67079,2.84169
3.42000,2.85006,6.14436,0.02478,0.68271,2.85006
3.43000,2.85837,6.18624,0.02486,0.68736,2.85837
3.44000,2.86669,6.21759,0.02493,0.69084,2.86669
3.45000,2.87500,6.21867,0.02500,0.69096,2.87500
3.46000,2.88331,6.15291,0.02507,0.68366,2.88331
3.47000,2.89169,6.05370,0.02515,0.67263,2.89169
3.48000,2.90006,6.00400,0.02522,0.66711,2.90006
3.49000,2.90837,5.98145,0.02529,0.66461,2.90837
3.50000,2.91675,6.03163,0.02536,0.67018,2.91675
3.51000,2.92500,6.19116,0.02543,0.68791,2.92500
3.52000,2.93331,6.23919,0.02551,0.69324,2.93331
3.53000,2.94162,6.24382,0.02558,0.69376,2.94162
3.54000,2.94994,6.28580,0.02565,0.69842,2.94994
3.55000,2.95831,6.39415,0.02572,0.71046,2.95831
3.56000,2.96669,6.36037,0.02580,0.70671,2.96669
3.57000,2.97500,6.26082,0.02587,0.69565,2.97500
3.58000,2.98331,6.24921,0.02594,0.69436,2.98331
3.59000,2.99162,6.29474,0.02601,0.69942,2.99162
3.60000,2.99994,6.33978,0.02609,0.70442,2.99994
3.61000,3.00825,6.42376,0.02616,0.71375,3.00825
3.62000,3.01662,6.55211,0.02623,0.72801,3.01662
3.63000,3.02500,6.59936,0.02630,0.73326,3.02500
3.64000,3.03331,6.58371,0.02638,0.73152,3.03331
3.65000,3.04169,6.56960,0.02645,0.72996,3.04169
3.66000,3.04994,6.53825,0.02652,0.72647,3.04994
3.67000,3.05825,6.47044,0.02659,0.71894,3.05825
3.68000,3.06656,6.46431,0.02667,0.71826,3.06656
3.69000,3.07494,6.52456,0.02674,0.72495,3.07494
3.70000,3.08325,6.57354,0.02681,0.73039,3.08325
3.71000,3.09162,6.57617,0.02688,0.73069,3.09162
3.72000,3.10000,6.62669,0.02696,0.73630,3.10000
3.73000,3.10837,6.67462,0.02703,0.74162,3.10837
3.74000,3.11662,6.66370,0.02710,0.74041,3.11662
3.75000,3.12494,6.62625,0.02717,0.73625,3.12494
3.76000,3.13331,6.58195,0.02725,0.73133,3.13331
3.77000,3.14169,6.46605,0.02732,0.71845,3.14169
3.78000,3.15006,6.38584,0.02739,0.70954,3.15006
3.79000,3.15844,6.29229,0.02746,0.69914,3.15844
3.80000,3.16675,6.21916,0.02754,0.69102,3.16675
3.81000,3.17506,6.21725,0.02761,0.69081,3.17506
3.82000,3.18337,6.33750,0.02768,0.70417,3.18337
3.83000,3.19169,6.54918,0.02775,0.72769,3.19169
3.84000,3.20000,6.69536,0.02783,0.74393,3.20000
3.85000,3.20831,6.71106,0.02790,0.74567,3.20831
3.86000,3.21669,6.77709,0.02797,0.75301,3.21669
3.87000,3.22500,6.76215,0.02804,0.75135,3.22500
3.88000,3.23331,6.75206,0.02812,0.75023,3.23331
3.89000,3.24162,6.73506,0.02819,0.74834,3.24162
3.90000,3.24994,6.75906,0.02826,0.75101,3.24994
3.91000,3.25825,6.83516,0.02833,0.75946,3.25825
3.92000,3.26662,6.80932,0.02841,0.75659,3.26662
3.93000,3.27494,6.78811,0.02848,0.75423,3.27494
3.94000,3.28331,6.77516,0.02855,0.75280,3.28331
3.95000,3.29162,6.75664,0.02862,0.75074,3.29162
3.96000,3.29994,6.78380,0.02870,0.75376,3.29994
3.97000,3.30825,6.80815,0.02877,0.75646,3.30825
3.98000,3.31656,6.80099,0.02884,0.75567,3.31656
3.99000,3.32494,6.77915,0.02891,0.75324,3.32494
4.00000,3.33325,6.70585,0.02898,0.74509,3.33325
4.01000,3.34162,6.70053,0.02906,0.74450,3.34162
4.02000,3.35000,6.79247,0.02913,0.75472,3.35000
4.03000,3.35831,6.86252,0.02920,0.76250,3.35831
4.04000,3.36662,6.90361,0.02927,0.76707,3.36662
4.05000,3.37500,7.00586,0.02935,0.77843,3.37500
4.06000,3.38331,7.07777,0.02942,0.78642,3.38331
4.07000,3.39169,7.10596,0.02949,0.78955,3.39169
4.08000,3.40006,7.05764,0.02957,0.78418,3.40006
4.09000,3.40844,6.96868,0.02964,0.77430,3.40844
4.10000,3.41681,6.87432,0.02971,0.76381,3.41681
4.11000,3.42512,6.90819,0.02978,0.76758,3.42512
4.12000,3.43337,6.92808,0.02986,0.76979,3.43337
4.13000,3.44169,6.91527,0.02993,0.76836,3.44169
4.14000,3.45006,6.91649,0.03000,0.76850,3.45006
4.15000,3.45844,6.92592,0.03007,0.76955,3.45844
4.16000,3.46681,6.95916,0.03015,0.77324,3.46681
4.17000,3.47512,6.99739,0.03022,0.77749,3.47512
4.18000,3.48337,7.07816,0.03029,0.78646,3.48337
4.19000,3.49169,7.08651,0.03036,0.78739,3.49169
4.20000,3.50000,7.07018,0.03043,0.78558,3.50000
4.21000,3.50831,7.07828,0.03051,0.78648,3.50831
4.22000,3.51669,7.08930,0.03058,0.78770,3.51669
4.23000,3.52500,7.03851,0.03065,0.78206,3.52500
4.24000,3.53337,7.10130,0.03072,0.78903,3.53337
4.25000,3.54169,7.14715,0.03080,0.79413,3.54169
4.26000,3.55000,7.21078,0.03087,0.80120,3.55000
4.27000,3.55825,7.22626,0.03094,0.80292,3.55825
4.28000,3.56656,7.23054,0.03101,0.80339,3.56656
4.29000,3.57487,7.19062,0.03109,0.79896,3.57487
4.30000,3.58325,7.21017,0.03116,0.80113,3.58325
4.31000,3.59162,7.20253,0.03123,0.80028,3.59162
4.32000,3.60000,7.20049,0.03130,0.80005,3.60000
4.33000,3.60837,7.21908,0.03138,0.80212,3.60837
4.34000,3.61669,7.30759,0.03145,0.81195,3.61669
4.35000,3.62500,7.28538,0.03152,0.80949,3.62500
4.36000,3.63331,7.25648,0.03159,0.80628,3.63331
4.37000,3.64169,7.21663,0.03167,0.80185,3.64169
4.38000,3.65006,7.20162,0.03174,0.80018,3.65006
4.39000,3.65844,7.27171,0.03181,0.80797,3.65844
4.40000,3.66675,7.38001,0.03188,0.82000,3.66675
4.41000,3.67500,7.53504,0.03196,0.83723,3.67500
4.42000,3.68331,7.64569,0.03203,0.84952,3.68331
4.43000,3.69169,7.58278,0.03210,0.84253,3.69169
4.44000,3.70000,7.52223,0.03217,0.83580,3.70000
4.45000,3.70837,7.52559,0.03225,0.83618,3.70837
4.46000,3.71669,7.46963,0.03232,0.82996,3.71669
4.47000,3.72506,7.47560,0.03239,0.83062,3.72506
4.48000,3.73337,7.48327,0.03246,0.83147,3.73337
4.49000,3.74169,7.44134,0.03254,0.82682,3.74169
4.50000,3.75000,7.36378,0.03261,0.81820,3.75000
4.51000,3.75831,7.37864,0.03268,0.81985,3.75831
4.52000,3.76669,7.46941,0.03275,0.82993,3.76669
4.53000,3.77506,7.51716,0.03283,0.83524,3.77506
4.54000,3.78337,7.52412,0.03290,0.83601,3.78337
4.55000,3.79169,7.50031,0.03297,0.83337,3.79169
4.56000,3.80000,7.51004,0.03304,0.83445,3.80000
4.57000,3.80831,7.50281,0.03312,0.83365,3.80831
4.58000,3.81662,7.50955,0.03319,0.83439,3.81662
4.59000,3.82500,7.55726,0.03326,0.83970,3.82500
4.60000,3.83331,7.54290,0.03333,0.83810,3.83331
4.61000,3.84162,7.51374,0.03341,0.83486,3.84162
4.62000,3.85000,7.50340,0.03348,0.83371,3.85000
