Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
(sec),(mm),(N),(mm/mm),(MPa),(mm)
9.20000,76.66667,28.15290,0.66667,3.12810,76.66667
9.21000,76.74999,28.02837,0.66739,3.11426,76.74999
9.22000,76.83330,28.05964,0.66812,3.11774,76.83330
9.23000,76.91661,28.01208,0.66884,3.11245,76.91661
9.24000,76.99993,27.95626,0.66956,3.10625,76.99993
9.25000,77.08331,28.14392,0.67029,3.12710,77.08331
9.26000,77.16662,28.25124,0.67101,3.13903,77.16662
9.27000,77.24999,28.20813,0.67174,3.13424,77.24999
9.28000,77.33336,28.29674,0.67246,3.14408,77.33336
9.29000,77.41674,28.29437,0.67319,3.14382,77.41674
9.30000,77.50005,28.20120,0.67391,3.13347,77.50005
9.31000,77.58337,28.33154,0.67464,3.14795,77.58337
9.32000,77.66668,28.36465,0.67536,3.15163,77.66668
9.33000,77.74999,28.28964,0.67609,3.14329,77.74999
9.34000,77.83331,28.47793,0.67681,3.16421,77.83331
9.35000,77.91668,28.56345,0.67754,3.17372,77.91668
9.36000,77.99999,28.56274,0.67826,3.17364,77.99999
9.37000,78.08330,28.69225,0.67899,3.18803,78.08330
9.38000,78.16661,28.68980,0.67971,3.18776,78.16661
9.39000,78.24999,28.59000,0.68043,3.17667,78.24999
9.40000,78.33330,28.66330,0.68116,3.18481,78.33330
9.41000,78.41662,28.64672,0.68188,3.18297,78.41662
9.42000,78.49999,28.54258,0.68261,3.17140,78.49999
9.43000,78.58329,28.63829,0.68333,3.18203,78.58329
9.44000,78.66661,28.73462,0.68406,3.19274,78.66661
9.45000,78.74999,28.67498,0.68478,3.18611,78.74999
9.46000,78.83323,28.80954,0.68551,3.20106,78.83323
9.47000,78.91661,28.89285,0.68623,3.21032,78.91661
9.48000,78.99999,28.90057,0.68696,3.21117,78.99999
9.49000,79.08330,28.98886,0.68768,3.22098,79.08330
9.50000,79.16661,28.93089,0.68841,3.21454,79.16661
9.51000,79.24998,28.84142,0.68913,3.20460,79.24998
9.52000,79.33336,28.97064,0.68986,3.21896,79.33336
9.53000,79.41674,28.97791,0.69058,3.21977,79.41674
9.54000,79.50005,28.83728,0.69130,3.20414,79.50005
9.55000,79.58336,28.91732,0.69203,3.21304,79.58336
9.56000,79.66674,29.01874,0.69275,3.22430,79.66674
9.57000,79.75006,29.10076,0.69348,3.23342,79.75006
9.58000,79.83330,29.30707,0.69420,3.25634,79.83330
9.59000,79.91668,29.32466,0.69493,3.25830,79.91668
9.60000,79.99999,29.25398,0.69565,3.25044,79.99999
9.61000,80.08336,29.35302,0.69638,3.26145,80.08336
9.62000,80.16674,29.30538,0.69710,3.25615,80.16674
9.63000,80.25005,29.21585,0.69783,3.24621,80.25005
9.64000,80.33336,29.30053,0.69855,3.25561,80.33336
9.65000,80.41668,29.28065,0.69928,3.25341,80.41668
9.66000,80.50005,29.27712,0.70000,3.25301,80.50005
9.67000,80.58330,29.43053,0.70072,3.27006,80.58330
9.68000,80.66662,29.50283,0.70145,3.27809,80.66662
9.69000,80.74999,29.44878,0.70217,3.27209,80.74999
9.70000,80.83330,29.55512,0.70290,3.28390,80.83330
9.71000,80.91667,29.49453,0.70362,3.27717,80.91667
9.72000,81.00005,29.36353,0.70435,3.26261,81.00005
9.73000,81.08336,29.47141,0.70507,3.27460,81.08336
9.74000,81.16674,29.59200,0.70580,3.28800,81.16674
9.75000,81.25004,29.66136,0.70652,3.29571,81.25004
9.76000,81.33330,29.72631,0.70725,3.30292,81.33330
9.77000,81.41661,29.55931,0.70797,3.28437,81.41661
9.78000,81.49998,29.37129,0.70870,3.26348,81.49998
9.79000,81.58323,29.46889,0.70942,3.27432,81.58323
9.80000,81.66661,29.51997,0.71014,3.28000,81.66661
9.81000,81.74999,29.52485,0.71087,3.28054,81.74999
9.82000,81.83330,29.76219,0.71159,3.30691,81.83330
9.83000,81.91667,29.85967,0.71232,3.31774,81.91667
9.84000,82.00006,29.81852,0.71304,3.31317,82.00006
9.85000,82.08336,29.90071,0.71377,3.32230,82.08336
9.86000,82.16668,29.94761,0.71449,3.32751,82.16668
9.87000,82.24999,29.87338,0.71522,3.31926,82.24999
9.88000,82.33330,30.00497,0.71594,3.33389,82.33330
9.89000,82.41662,30.00105,0.71667,3.33345,82.41662
9.90000,82.49993,29.85406,0.71739,3.31712,82.49993
9.91000,82.58330,29.89320,0.71812,3.32147,82.58330
9.92000,82.66667,29.98864,0.71884,3.33207,82.66667
9.93000,82.75005,30.01154,0.71957,3.33461,82.75005
9.94000,82.83337,30.11852,0.72029,3.34650,82.83337
9.95000,82.91674,30.09782,0.72102,3.34420,82.91674
9.96000,83.00005,30.06997,0.72174,3.34111,83.00005
9.97000,83.08336,30.22395,0.72246,3.35822,83.08336
9.98000,83.16667,30.26352,0.72319,3.36261,83.16667
9.99000,83.24998,30.20438,0.72391,3.35604,83.24998
10.00000,83.33330,30.26864,0.72464,3.36318,83.33330
10.01000,83.41661,30.28295,0.72536,3.36477,83.41661
10.02000,83.49999,30.13091,0.72609,3.34788,83.49999
10.03000,83.58330,30.18981,0.72681,3.35442,83.58330
10.04000,83.66668,30.19818,0.72754,3.35535,83.66668
10.05000,83.75005,30.14526,0.72826,3.34947,83.75005
10.06000,83.83336,30.31765,0.72899,3.36863,83.83336
10.07000,83.91668,30.40149,0.72971,3.37794,83.91668
10.08000,83.99999,30.36739,0.73043,3.37415,83.99999
10.09000,84.08330,30.48284,0.73116,3.38698,84.08330
10.10000,84.16661,30.57042,0.73188,3.39671,84.16661
10.11000,84.24998,30.48468,0.73261,3.38719,84.24998
10.12000,84.33330,30.54542,0.73333,3.39394,84.33330
10.13000,84.41667,30.60234,0.73406,3.40026,84.41667
10.14000,84.50005,30.61468,0.73478,3.40163,84.50005
10.15000,84.58342,30.78181,0.73551,3.42020,84.58342
10.16000,84.66673,30.75702,0.73623,3.41745,84.66673
10.17000,84.75011,30.66075,0.73696,3.40675,84.75011
10.18000,84.83343,30.78117,0.73768,3.42013,84.83343
10.19000,84.91674,30.83539,0.73841,3.42616,84.91674
10.20000,85.00005,30.84754,0.73913,3.42750,85.00005
10.21000,85.08329,31.02197,0.73985,3.44689,85.08329
10.22000,85.16661,31.04396,0.74058,3.44933,85.16661
10.23000,85.24993,30.96231,0.74130,3.44026,85.24993
10.24000,85.33323,30.99586,0.74203,3.44398,85.33323
10.25000,85.41661,31.01325,0.74275,3.44592,85.41661
10.26000,85.49999,30.90715,0.74348,3.43413,85.49999
10.27000,85.58337,30.96020,0.74420,3.44002,85.58337
10.28000,85.66667,31.02089,0.74493,3.44677,85.66667
10.29000,85.75005,30.99209,0.74565,3.44357,85.75005
10.30000,85.83336,31.11876,0.74638,3.45764,85.83336
10.31000,85.91668,31.15589,0.74710,3.46177,85.91668
10.32000,86.00005,31.01741,0.74783,3.44638,86.00005
10.33000,86.08330,31.16470,0.74855,3.46274,86.08330
10.34000,86.16667,31.20673,0.74928,3.46741,86.16667
10.35000,86.25005,31.08765,0.75000,3.45418,86.25005
10.36000,86.33336,31.16338,0.75072,3.46260,86.33336
10.37000,86.41673,31.16901,0.75145,3.46322,86.41673
10.38000,86.50011,31.04406,0.75217,3.44934,86.50011
10.39000,86.58343,31.17509,0.75290,3.46390,86.58343
10.40000,86.66667,31.30871,0.75362,3.47875,86.66667
10.41000,86.74999,31.28799,0.75435,3.47644,86.74999
10.42000,86.83329,31.39105,0.75507,3.48789,86.83329
10.43000,86.91661,31.43048,0.75580,3.49228,86.91661
10.44000,86.99992,31.32742,0.75652,3.48082,86.99992
10.45000,87.08323,31.41941,0.75725,3.49105,87.08323
10.46000,87.16661,31.44537,0.75797,3.49393,87.16661
10.47000,87.24999,31.39164,0.75870,3.48796,87.24999
10.48000,87.33337,31.47368,0.75942,3.49708,87.33337
10.49000,87.41674,31.43009,0.76015,3.49223,87.41674
10.50000,87.50005,31.38350,0.76087,3.48706,87.50005
10.51000,87.58330,31.42210,0.76159,3.49134,87.58330
10.52000,87.66667,31.42029,0.76232,3.49114,87.66667
10.53000,87.74999,31.33967,0.76304,3.48219,87.74999
10.54000,87.83330,31.52654,0.76377,3.50295,87.83330
10.55000,87.91661,31.61274,0.76449,3.51253,87.91661
10.56000,87.99999,31.63993,0.76522,3.51555,87.99999
10.57000,88.08331,31.85339,0.76594,3.53927,88.08331
10.58000,88.16668,31.92040,0.76667,3.54671,88.16668
10.59000,88.24999,31.88905,0.76739,3.54323,88.24999
10.60000,88.33330,32.05065,0.76812,3.56118,88.33330
10.61000,88.41667,32.07837,0.76884,3.56426,88.41667
10.62000,88.49998,31.89591,0.76957,3.54399,88.49998
10.63000,88.58324,31.88925,0.77029,3.54325,88.58324
10.64000,88.66661,31.91707,0.77101,3.54634,88.66661
10.65000,88.74992,31.85026,0.77174,3.53892,88.74992
10.66000,88.83324,31.96463,0.77246,3.55163,88.83324
10.67000,88.91662,31.93813,0.77319,3.54868,88.91662
10.68000,89.00005,31.84962,0.77391,3.53885,89.00005
10.69000,89.08336,32.01498,0.77464,3.55722,89.08336
10.70000,89.16673,32.11721,0.77536,3.56858,89.16673
10.71000,89.25010,32.12035,0.77609,3.56893,89.25010
10.72000,89.33342,32.21175,0.77681,3.57908,89.33342
10.73000,89.41674,32.17893,0.77754,3.57544,89.41674
10.74000,89.50005,32.15091,0.77826,3.57232,89.50005
10.75000,89.58337,32.31280,0.77899,3.59031,89.58337
10.76000,89.66668,32.29737,0.77971,3.58860,89.66668
10.77000,89.75005,32.17055,0.78044,3.57451,89.75005
10.78000,89.83336,32.28522,0.78116,3.58725,89.83336
10.79000,89.91667,32.30790,0.78188,3.58977,89.91667
10.80000,90.00004,32.24819,0.78261,3.58313,90.00004
10.81000,90.08342,32.45303,0.78333,3.60589,90.08342
10.82000,90.16674,32.53023,0.78406,3.61447,90.16674
10.83000,90.25005,32.44128,0.78478,3.60459,90.25005
10.84000,90.33330,32.47895,0.78551,3.60877,90.33330
10.85000,90.41660,32.45930,0.78623,3.60659,90.41660
10.86000,90.49999,32.37559,0.78696,3.59729,90.49999
10.87000,90.58324,32.48717,0.78768,3.60969,90.58324
10.88000,90.66661,32.51725,0.78841,3.61303,90.66661
10.89000,90.75006,32.48473,0.78913,3.60941,90.75006
10.90000,90.83336,32.70064,0.78986,3.63340,90.83336
10.91000,90.91673,32.83519,0.79058,3.64836,90.91673
10.92000,91.00011,32.77896,0.79131,3.64211,91.00011
10.93000,91.08343,32.89926,0.79203,3.65547,91.08343
10.94000,91.16674,32.81477,0.79275,3.64609,91.16674
10.95000,91.25005,32.65166,0.79348,3.62796,91.25005
10.96000,91.33336,32.79400,0.79420,3.64378,91.33336
10.97000,91.41668,32.80703,0.79493,3.64523,91.41668
10.98000,91.49999,32.78082,0.79565,3.64231,91.49999
10.99000,91.58330,32.95378,0.79638,3.66153,91.58330
11.00000,91.66667,32.97670,0.79710,3.66408,91.66667
11.01000,91.75004,32.84763,0.79783,3.64974,91.75004
11.02000,91.83336,32.92028,0.79855,3.65781,91.83336
11.03000,91.91667,32.92130,0.79928,3.65792,91.91667
11.04000,92.00005,32.87002,0.80000,3.65222,92.00005
11.05000,92.08330,33.10847,0.80072,3.67872,92.08330
11.06000,92.16661,33.21040,0.80145,3.69004,92.16661
11.07000,92.24999,33.08623,0.80217,3.67625,92.24999
11.08000,92.33324,33.16029,0.80290,3.68448,92.33324
11.09000,92.41661,33.12884,0.80362,3.68098,92.41661
11.10000,92.49998,32.98469,0.80435,3.66497,92.49998
11.11000,92.58336,33.11229,0.80507,3.67914,92.58336
11.12000,92.66674,33.24851,0.80580,3.69428,92.66674
11.13000,92.75005,33.14966,0.80652,3.68330,92.75005
11.14000,92.83336,33.27643,0.80725,3.69738,92.83336
11.15000,92.91667,33.31728,0.80797,3.70192,92.91667
11.16000,93.00006,33.19428,0.80870,3.68825,93.00006
11.17000,93.08330,33.25115,0.80942,3.69457,93.08330
11.18000,93.16668,33.26864,0.81015,3.69652,93.16668
11.19000,93.25005,33.20109,0.81087,3.68901,93.25005
11.20000,93.33336,33.36680,0.81159,3.70742,93.33336
11.21000,93.41667,33.48925,0.81232,3.72103,93.41667
11.22000,93.49999,33.54299,0.81304,3.72700,93.49999
11.23000,93.58330,33.73010,0.81377,3.74779,93.58330
11.24000,93.66661,33.73764,0.81449,3.74863,93.66661
11.25000,93.74999,33.57923,0.81522,3.73103,93.74999
11.26000,93.83329,33.67431,0.81594,3.74159,93.83329
11.27000,93.91667,33.74871,0.81667,3.74986,93.91667
11.28000,93.99999,33.70096,0.81739,3.74455,93.99999
11.29000,94.08330,33.86710,0.81812,3.76301,94.08330
11.30000,94.16667,33.86299,0.81884,3.76255,94.16667
11.31000,94.24998,33.81077,0.81957,3.75675,94.24998
11.32000,94.33337,34.04804,0.82029,3.78312,94.33337
11.33000,94.41674,34.05363,0.82102,3.78374,94.41674
11.34000,94.50011,33.85417,0.82174,3.76157,94.50011
11.35000,94.58343,33.84844,0.82246,3.76094,94.58343
11.36000,94.66674,33.77962,0.82319,3.75329,94.66674
11.37000,94.75005,33.70252,0.82391,3.74472,94.75005
11.38000,94.83336,33.84506,0.82464,3.76056,94.83336
11.39000,94.91667,33.86069,0.82536,3.76230,94.91667
11.40000,94.99999,33.83046,0.82609,3.75894,94.99999
11.41000,95.08330,33.91423,0.82681,3.76825,95.08330
11.42000,95.16661,34.06930,0.82754,3.78548,95.16661
11.43000,95.24998,34.07890,0.82826,3.78654,95.24998
11.44000,95.33330,34.13327,0.82899,3.79259,95.33330
11.45000,95.41667,34.07979,0.82971,3.78664,95.41667
11.46000,95.50005,33.99451,0.83044,3.77717,95.50005
11.47000,95.58336,34.11530,0.83116,3.79059,95.58336
11.48000,95.66667,34.19279,0.83188,3.79920,95.66667
11.49000,95.74998,34.09306,0.83261,3.78812,95.74998
11.50000,95.83330,34.19156,0.83333,3.79906,95.83330
11.51000,95.91661,34.26543,0.83406,3.80727,95.91661
11.52000,95.99999,34.18309,0.83478,3.79812,95.99999
11.53000,96.08329,34.26792,0.83551,3.80755,96.08329
11.54000,96.16667,34.37147,0.83623,3.81905,96.16667
11.55000,96.25005,34.34203,0.83696,3.81578,96.25005
11.56000,96.33343,34.48697,0.83768,3.83189,96.33343
11.57000,96.41673,34.54663,0.83841,3.83851,96.41673
11.58000,96.50005,34.43706,0.83913,3.82634,96.50005
11.59000,96.58329,34.45504,0.83985,3.82834,96.58329
11.60000,96.66661,34.43623,0.84058,3.82625,96.66661
11.61000,96.74992,34.38406,0.84130,3.82045,96.74992
11.62000,96.83323,34.55501,0.84203,3.83945,96.83323
11.63000,96.91661,34.58690,0.84275,3.84299,96.91661
11.64000,96.99998,34.49109,0.84348,3.83234,96.99998
11.65000,97.08336,34.60482,0.84420,3.84498,97.08336
11.66000,97.16674,34.66620,0.84493,3.85180,97.16674
11.67000,97.25004,34.61526,0.84565,3.84614,97.25004
11.68000,97.33336,34.78905,0.84638,3.86545,97.33336
11.69000,97.41668,34.80702,0.84710,3.86745,97.41668
11.70000,97.50005,34.77680,0.84783,3.86409,97.50005
11.71000,97.58330,34.95578,0.84855,3.88398,97.58330
11.72000,97.66667,35.03484,0.84928,3.89276,97.66667
11.73000,97.74998,35.03504,0.85000,3.89278,97.74998
11.74000,97.83329,35.12281,0.85072,3.90253,97.83329
11.75000,97.91668,35.07897,0.85145,3.89766,97.91668
11.76000,98.00005,34.94354,0.85217,3.88262,98.00005
11.77000,98.08335,34.93688,0.85290,3.88188,98.08335
11.78000,98.16667,34.97454,0.85362,3.88606,98.16667
11.79000,98.24999,34.95794,0.85435,3.88422,98.24999
11.80000,98.33324,35.05771,0.85507,3.89530,98.33324
11.81000,98.41654,35.14490,0.85580,3.90499,98.41654
11.82000,98.49992,35.15455,0.85652,3.90606,98.49992
11.83000,98.58323,35.33055,0.85725,3.92562,98.58323
11.84000,98.66661,35.38350,0.85797,3.93150,98.66661
11.85000,98.74999,35.33657,0.85870,3.92629,98.74999
11.86000,98.83337,35.51252,0.85942,3.94584,98.83337
11.87000,98.91674,35.46863,0.86015,3.94096,98.91674
11.88000,99.00011,35.29910,0.86087,3.92212,99.00011
11.89000,99.08336,35.34608,0.86159,3.92734,99.08336
11.90000,99.16667,35.28813,0.86232,3.92090,99.16667
11.91000,99.24999,35.14368,0.86304,3.90485,99.24999
11.92000,99.33336,35.31972,0.86377,3.92441,99.33336
11.93000,99.41667,35.44409,0.86449,3.93823,99.41667
11.94000,99.50005,35.45653,0.86522,3.93961,99.50005
11.95000,99.58336,35.56277,0.86594,3.95142,99.58336
11.96000,99.66673,35.52746,0.86667,3.94750,99.66673
11.97000,99.75011,35.33672,0.86739,3.92630,99.75011
11.98000,99.83342,35.38252,0.86812,3.93139,99.83342
11.99000,99.91674,35.45065,0.86884,3.93896,99.91674
12.00000,100.00011,35.39991,0.86957,3.93332,100.00011
12.01000,100.08343,35.56757,0.87029,3.95195,100.08343
12.02000,100.16668,35.62018,0.87101,3.95780,100.16668
12.03000,100.25005,35.57556,0.87174,3.95284,100.25005
12.04000,100.33330,35.71467,0.87246,3.96830,100.33330
12.05000,100.41667,35.79691,0.87319,3.97743,100.41667
12.06000,100.49999,35.71173,0.87391,3.96797,100.49999
12.07000,100.58336,35.80318,0.87464,3.97813,100.58336
12.08000,100.66668,35.77766,0.87536,3.97530,100.66668
12.09000,100.75005,35.58844,0.87609,3.95427,100.75005
12.10000,100.83336,35.67891,0.87681,3.96432,100.83336
12.11000,100.91674,35.77780,0.87754,3.97531,100.91674
12.12000,101.00004,35.84241,0.87826,3.98249,101.00004
12.13000,101.08329,36.04358,0.87899,4.00484,101.08329
12.14000,101.16667,36.11578,0.87971,4.01286,101.16667
12.15000,101.24998,36.09560,0.88043,4.01062,101.24998
12.16000,101.33330,36.30519,0.88116,4.03391,101.33330
12.17000,101.41667,36.40331,0.88188,4.04481,101.41667
12.18000,101.49999,36.30343,0.88261,4.03371,101.49999
12.19000,101.58336,36.27674,0.88333,4.03075,101.58336
12.20000,101.66674,36.20111,0.88406,4.02235,101.66674
12.21000,101.75005,36.08620,0.88478,4.00958,101.75005
12.22000,101.83336,36.23143,0.88551,4.02571,101.83336
12.23000,101.91668,36.35648,0.88623,4.03961,101.91668
12.24000,101.99999,36.38460,0.88696,4.04273,101.99999
12.25000,102.08324,36.48041,0.88768,4.05338,102.08324
12.26000,102.16654,36.45562,0.88840,4.05062,102.16654
12.27000,102.24998,36.36427,0.88913,4.04047,102.24998
12.28000,102.33330,36.41800,0.88985,4.04644,102.33330
12.29000,102.41668,36.37686,0.89058,4.04187,102.41668
12.30000,102.50005,36.32866,0.89130,4.03652,102.50005
12.31000,102.58336,36.43397,0.89203,4.04822,102.58336
12.32000,102.66673,36.40478,0.89275,4.04498,102.66673
12.33000,102.75004,36.40385,0.89348,4.04487,102.75004
12.34000,102.83330,36.62275,0.89420,4.06919,102.83330
12.35000,102.91661,36.69309,0.89493,4.07701,102.91661
12.36000,102.99992,36.73786,0.89565,4.08198,102.99992
12.37000,103.08323,36.85845,0.89638,4.09538,103.08323
12.38000,103.16661,36.84640,0.89710,4.09404,103.16661
12.39000,103.24999,36.77572,0.89783,4.08619,103.24999
12.40000,103.33336,36.83352,0.89855,4.09261,103.33336
12.41000,103.41674,36.82132,0.89928,4.09126,103.41674
12.42000,103.50005,36.76847,0.90000,4.08539,103.50005
12.43000,103.58336,36.84322,0.90072,4.09369,103.58336
12.44000,103.66667,36.88569,0.90145,4.09841,103.66667
12.45000,103.74999,36.79918,0.90217,4.08880,103.74999
12.46000,103.83330,36.97410,0.90290,4.10823,103.83330
12.47000,103.91661,37.06187,0.90362,4.11799,103.91661
12.48000,103.99998,37.06089,0.90435,4.11788,103.99998
12.49000,104.08330,37.18022,0.90507,4.13113,104.08330
12.50000,104.16668,37.12697,0.90580,4.12522,104.16668
12.51000,104.25005,36.88906,0.90652,4.09878,104.25005
12.52000,104.33336,36.91493,0.90725,4.10166,104.33336
12.53000,104.41673,36.96866,0.90797,4.10763,104.41673
12.54000,104.50011,36.91836,0.90870,4.10204,104.50011
12.55000,104.58335,37.05688,0.90942,4.11743,104.58335
12.56000,104.66667,37.09004,0.91014,4.12112,104.66667
12.57000,104.74999,37.05854,0.91087,4.11762,104.74999
12.58000,104.83329,37.20314,0.91159,4.13368,104.83329
12.59000,104.91667,37.29787,0.91232,4.14421,104.91667
12.60000,105.00005,37.23434,0.91304,4.13715,105.00005
12.61000,105.08336,37.29190,0.91377,4.14354,105.08336
12.62000,105.16673,37.33172,0.91449,4.14797,105.16673
12.63000,105.25005,37.30973,0.91522,4.14552,105.25005
12.64000,105.33337,37.34847,0.91594,4.14983,105.33337
12.65000,105.41667,37.37330,0.91667,4.15259,105.41667
12.66000,105.49999,37.33098,0.91739,4.14789,105.49999
12.67000,105.58330,37.43806,0.91812,4.15978,105.58330
12.68000,105.66667,37.44746,0.91884,4.16083,105.66667
12.69000,105.75005,37.37223,0.91957,4.15247,105.75005
12.70000,105.83336,37.53431,0.92029,4.17048,105.83336
12.71000,105.91674,37.64819,0.92102,4.18313,105.91674
12.72000,106.00011,37.59176,0.92174,4.17686,106.00011
12.73000,106.08342,37.64163,0.92246,4.18240,106.08342
12.74000,106.16673,37.66852,0.92319,4.18539,106.16673
12.75000,106.25005,37.63697,0.92391,4.18189,106.25005
12.76000,106.33335,37.74400,0.92464,4.19378,106.33335
12.77000,106.41667,37.77609,0.92536,4.19734,106.41667
12.78000,106.49998,37.73680,0.92609,4.19298,106.49998
12.79000,106.58330,37.87170,0.92681,4.20797,106.58330
12.80000,106.66661,37.91181,0.92754,4.21242,106.66661
12.81000,106.74998,37.82624,0.92826,4.20292,106.74998
12.82000,106.83330,37.99347,0.92899,4.22150,106.83330
12.83000,106.91667,38.05553,0.92971,4.22839,106.91667
12.84000,107.00005,37.90388,0.93044,4.21154,107.00005
12.85000,107.08336,37.93685,0.93116,4.21521,107.08336
12.86000,107.16667,37.97525,0.93188,4.21947,107.16667
12.87000,107.25005,37.98161,0.93261,4.22018,107.25005
12.88000,107.33330,38.16966,0.93333,4.24107,107.33330
12.89000,107.41661,38.26826,0.93406,4.25203,107.41661
12.90000,107.49999,38.21159,0.93478,4.24573,107.49999
12.91000,107.58329,38.30906,0.93551,4.25656,107.58329
12.92000,107.66667,38.30220,0.93623,4.25580,107.66667
12.93000,107.74999,38.19400,0.93696,4.24378,107.74999
12.94000,107.83336,38.28217,0.93768,4.25357,107.83336
12.95000,107.91667,38.24440,0.93841,4.24938,107.91667
12.96000,108.00004,38.16510,0.93913,4.24057,108.00004
12.97000,108.08330,38.31474,0.93985,4.25719,108.08330
12.98000,108.16661,38.35839,0.94058,4.26204,108.16661
12.99000,108.24999,38.21737,0.94130,4.24637,108.24999
13.00000,108.33323,38.25141,0.94203,4.25016,108.33323
13.01000,108.41661,38.25523,0.94275,4.25058,108.41661
13.02000,108.49993,38.28521,0.94348,4.25391,108.49993
13.03000,108.58330,38.51092,0.94420,4.27899,108.58330
13.04000,108.66667,38.58611,0.94493,4.28734,108.66667
13.05000,108.75005,38.42799,0.94565,4.26978,108.75005
13.06000,108.83336,38.41849,0.94638,4.26872,108.83336
13.07000,108.91673,38.48780,0.94710,4.27642,108.91673
13.08000,109.00005,38.40154,0.94783,4.26684,109.00005
13.09000,109.08330,38.54163,0.94855,4.28240,109.08330
13.10000,109.16667,38.66800,0.94928,4.29644,109.16667
13.11000,109.24999,38.66991,0.95000,4.29666,109.24999
13.12000,109.33329,38.81716,0.95072,4.31302,109.33329
13.13000,109.41661,38.81162,0.95145,4.31240,109.41661
13.14000,109.49999,38.75235,0.95217,4.30582,109.49999
13.15000,109.58336,38.83435,0.95290,4.31493,109.58336
13.16000,109.66673,38.78130,0.95362,4.30903,109.66673
13.17000,109.75011,38.65321,0.95435,4.29480,109.75011
13.18000,109.83342,38.73256,0.95507,4.30362,109.83342
13.19000,109.91674,38.72967,0.95580,4.30330,109.91674
13.20000,110.00005,38.66663,0.95652,4.29629,110.00005
13.21000,110.08336,38.86188,0.95725,4.31799,110.08336
13.22000,110.16667,38.90395,0.95797,4.32266,110.16667
13.23000,110.25004,38.86540,0.95870,4.31838,110.25004
13.24000,110.33336,38.93824,0.95942,4.32647,110.33336
13.25000,110.41667,38.92036,0.96014,4.32448,110.41667
13.26000,110.50005,38.85271,0.96087,4.31697,110.50005
13.27000,110.58336,38.99281,0.96159,4.33253,110.58336
13.28000,110.66668,39.07573,0.96232,4.34175,110.66668
13.29000,110.75005,39.03287,0.96304,4.33699,110.75005
13.30000,110.83336,39.16400,0.96377,4.35156,110.83336
13.31000,110.91667,39.20049,0.96449,4.35561,110.91667
13.32000,110.99998,39.14847,0.96522,4.34983,110.99998
13.33000,111.08330,39.24281,0.96594,4.36031,111.08330
13.34000,111.16668,39.28454,0.96667,4.36495,111.16668
13.35000,111.25005,39.17869,0.96739,4.35319,111.25005
13.36000,111.33336,39.27764,0.96812,4.36418,111.33336
13.37000,111.41674,39.37310,0.96884,4.37479,111.41674
13.38000,111.50005,39.27289,0.96957,4.36365,111.50005
13.39000,111.58336,39.35576,0.97029,4.37286,111.58336
13.40000,111.66668,39.34508,0.97101,4.37168,111.66668
13.41000,111.74999,39.25981,0.97174,4.36220,111.74999
13.42000,111.83330,39.40587,0.97246,4.37843,111.83330
13.43000,111.91667,39.46837,0.97319,4.38538,111.91667
13.44000,111.99999,39.44903,0.97391,4.38322,111.99999
13.45000,112.08329,39.59695,0.97464,4.39966,112.08329
13.46000,112.16667,39.63442,0.97536,4.40382,112.16667
13.47000,112.25005,39.55904,0.97609,4.39545,112.25005
13.48000,112.33336,39.60812,0.97681,4.40090,112.33336
13.49000,112.41667,39.61297,0.97754,4.40144,112.41667
13.50000,112.49999,39.44780,0.97826,4.38309,112.49999
13.51000,112.58330,39.52970,0.97899,4.39219,112.58330
13.52000,112.66661,39.64647,0.97971,4.40516,112.66661
13.53000,112.74992,39.65044,0.98043,4.40560,112.74992
13.54000,112.83323,39.80371,0.98116,4.42263,112.83323
13.55000,112.91660,39.85906,0.98188,4.42878,112.91660
13.56000,112.99998,39.76026,0.98261,4.41781,112.99998
13.57000,113.08330,39.84485,0.98333,4.42721,113.08330
13.58000,113.16667,39.83305,0.98406,4.42589,113.16667
13.59000,113.25005,39.69805,0.98478,4.41089,113.25005
13.60000,113.33336,39.82766,0.98551,4.42530,113.33336
13.61000,113.41668,39.82428,0.98623,4.42492,113.41668
13.62000,113.50005,39.72710,0.98696,4.41412,113.50005
13.63000,113.58330,39.85484,0.98768,4.42832,113.58330
13.64000,113.66662,39.93297,0.98841,4.43700,113.66662
13.65000,113.74999,39.91514,0.98913,4.43502,113.74999
13.66000,113.83330,40.13507,0.98985,4.45945,113.83330
13.67000,113.91667,40.25234,0.99058,4.47248,113.91667
13.68000,113.99998,40.11440,0.99130,4.45716,113.99998
13.69000,114.08336,40.17504,0.99203,4.46389,114.08336
13.70000,114.16667,40.18694,0.99275,4.46522,114.16667
13.71000,114.25004,40.06277,0.99348,4.45142,114.25004
13.72000,114.33336,40.15829,0.99420,4.46203,114.33336
13.73000,114.41667,40.17744,0.99493,4.46416,114.41667
13.74000,114.50005,40.03191,0.99565,4.44799,114.50005
13.75000,114.58336,40.12826,0.99638,4.45870,114.58336
13.76000,114.66667,40.21736,0.99710,4.46860,114.66667
13.77000,114.75004,40.27580,0.99783,4.47509,114.75004
13.78000,114.83336,40.47986,0.99855,4.49776,114.83336
13.79000,114.91674,40.47618,0.99928,4.49735,114.91674
13.80000,115.00005,40.33570,1.00000,4.48174,115.00005
13.81000,115.08342,40.44278,1.00073,4.49364,115.08342
13.82000,115.16673,40.47770,1.00145,4.49752,115.16673
13.83000,115.25005,40.40751,1.00217,4.48972,115.25005
