Time,Extension,Load,
5.94,24.74993,30.81121944,3.14187
5.96,24.83325,30.80219732,3.14095
5.98,24.91668,30.869569,3.14782
6,24.99999,30.94174595,3.15518
6.02,25.08337,30.97665762,3.15874
6.04,25.16675,30.99205406,3.16031
6.06,25.25006,31.10365374,3.17169
6.08,25.33337,31.16004198,3.17744
6.1,25.41675,31.25624521,3.18725
6.12,25.49993,31.25516648,3.18714
6.14,25.58318,31.26036401,3.18767
6.16,25.6665,31.3607841,3.19791
6.18,25.74987,31.51180651,3.21331
6.2,25.83331,31.59839923,3.22214
6.22,25.91675,31.5586823,3.21809
6.24,26.00012,31.51190458,3.21332
6.26,26.0835,31.3051804,3.19224
6.28,26.16681,31.58133566,3.2204
6.3,26.25006,31.7515791,3.23776
6.32,26.33331,31.66733998,3.22917
6.34,26.41656,31.51808277,3.21395
6.36,26.49981,31.62497525,3.22485
6.38,26.58318,31.71254864,3.23378
6.4,26.66668,31.81983339,3.24472
6.42,26.75,31.84562488,3.24735
6.44,26.83337,31.95830329,3.25884
6.46,26.91675,32.11089476,3.2744
6.48,27.00006,32.14963103,3.27835
6.5,27.08343,32.15855508,3.27926
6.52,27.16668,32.10108811,3.2734
6.54,27.24993,32.2272997,3.28627
6.56,27.33331,31.99027297,3.2621
6.58,27.41662,32.02302718,3.26544
6.6,27.49993,32.26838956,3.29046
6.62,27.58331,32.43667167,3.30762
6.64,27.66668,32.46158056,3.31016
6.66,27.74999,32.53326718,3.31747
6.68,27.83331,32.73793196,3.33834
6.7,27.91675,32.71135594,3.33563
6.72,28,32.65418317,3.3298
6.74,28.08337,32.55699927,3.31989
6.76,28.16675,32.58838055,3.32309
6.78,28.25,32.65026051,3.3294
6.8,28.33331,32.78549421,3.34319
6.82,28.41662,32.89964362,3.35483
6.84,28.49993,32.70400095,3.33488
6.86,28.58331,32.84060759,3.34881
6.88,28.66675,33.07439812,3.37265
6.9,28.75,33.07184839,3.37239
6.92,28.83337,32.87600959,3.35242
6.94,28.91675,32.86188802,3.35098
6.96,29,33.09489402,3.37474
6.98,29.08331,33.34967079,3.40072
7,29.16662,33.41429661,3.40731
7.02,29.24993,33.41488501,3.40737
7.04,29.33325,33.49225948,3.41526
7.06,29.41668,33.3631059,3.40209
7.08,29.5,33.22483213,3.38799
7.1,29.58337,33.21169122,3.38665
7.12,29.66675,33.41155075,3.40703
7.14,29.75,33.59856357,3.4261
7.16,29.83331,33.64436062,3.43077
7.18,29.91668,33.69761073,3.4362
7.2,29.99987,33.72732488,3.43923
7.22,30.08325,33.65093108,3.43144
7.24,30.16662,33.66083579,3.43245
7.26,30.25,33.79587336,3.44622
7.28,30.33331,34.00406854,3.46745
7.3,30.41668,34.09183806,3.4764
7.32,30.49999,33.97190273,3.46417
7.34,30.58337,33.87726856,3.45452
7.36,30.66675,33.93826592,3.46074
7.38,30.75,34.23923201,3.49143
7.4,30.83331,34.29307052,3.49692
7.42,30.91668,34.13596799,3.4809
7.44,30.99993,34.09595685,3.47682
7.46,31.08331,34.18225537,3.48562
7.48,31.16668,34.23491708,3.49099
7.5,31.25,34.44399486,3.51231
7.52,31.33337,34.41133872,3.50898
7.54,31.41674,34.48890932,3.51689
7.56,31.50006,34.49901017,3.51792
7.58,31.58337,34.50656129,3.51869
7.6,31.66668,34.50028503,3.51805
7.62,31.74993,34.52735139,3.52081
7.64,31.83331,34.54264976,3.52237
7.66,31.91668,34.67621633,3.53599
7.68,31.99999,34.69690837,3.5381
7.7,32.08337,34.61060985,3.5293
7.72,32.16675,34.61668997,3.52992
7.74,32.25006,34.74584355,3.54309
7.76,32.33337,34.7128932,3.53973
7.78,32.41675,34.78614888,3.5472
7.8,32.5,34.86313108,3.55505
7.82,32.58331,35.05602789,3.57472
7.84,32.66668,35.24764983,3.59426
7.86,32.74993,35.28422863,3.59799
7.88,32.83331,35.17508062,3.58686
7.9,32.91668,35.30678393,3.60029
7.92,33.00006,35.34679506,3.60437
7.94,33.08343,35.33208509,3.60287
7.96,33.16674,35.23068432,3.59253
7.98,33.25006,35.21754341,3.59119
8,33.33337,35.33649808,3.60332
8.02,33.41675,35.53890733,3.62396
8.04,33.49999,35.50693766,3.6207
8.06,33.58331,35.39102305,3.60888
8.08,33.66668,35.47026078,3.61696
8.1,33.74999,35.55234244,3.62533
8.12,33.83337,35.70218806,3.64061
8.14,33.91674,35.82810544,3.65345
8.16,34.00006,35.81878913,3.6525
8.18,34.08331,35.84252122,3.65492
8.2,34.16662,35.82408472,3.65304
8.22,34.24993,35.86841077,3.65756
8.24,34.33324,35.68816455,3.63918
8.26,34.41668,35.75210391,3.6457
8.28,34.49999,35.84575741,3.65525
8.3,34.58337,35.86939144,3.65766
8.32,34.66674,36.01188206,3.67219
8.34,34.75,36.05365839,3.67645
8.36,34.83331,35.97569553,3.6685
8.38,34.91662,36.02865144,3.6739
8.4,34.99993,36.07964602,3.6791
8.42,35.08331,36.29686331,3.70125
8.44,35.16668,36.38482896,3.71022
8.46,35.24993,36.32814653,3.70444
8.48,35.33331,36.31932054,3.70354
8.5,35.41662,36.27940748,3.69947
8.52,35.49993,36.37413971,3.70913
8.54,35.58331,36.43003762,3.71483
8.56,35.66668,36.56468292,3.72856
8.58,35.75,36.62391509,3.7346
8.6,35.83337,36.74326202,3.74677
8.62,35.91675,36.68383372,3.74071
8.64,35.99999,36.59537774,3.73169
8.66,36.08331,36.51780714,3.72378
8.68,36.16668,36.7761143,3.75012
8.7,36.24993,36.84740864,3.75739
8.72,36.33325,36.92831351,3.76564
8.74,36.41662,36.79886573,3.75244
8.76,36.5,36.78219442,3.75074
8.78,36.58343,36.73208244,3.74563
8.8,36.66681,36.8721214,3.75991
8.82,36.75006,36.9543992,3.7683
8.84,36.83337,36.88869464,3.7616
8.86,36.91668,36.92821544,3.76563
8.88,36.99993,37.07502099,3.7806
8.9,37.08325,37.0120623,3.77418
8.92,37.16662,37.00892417,3.77386
8.94,37.24993,37.15092446,3.78834
8.96,37.33331,37.23192739,3.7966
8.98,37.41675,37.30792893,3.80435
9,37.50006,37.16102531,3.78937
9.02,37.58337,37.07806105,3.78091
9.04,37.66675,37.01755402,3.77474
9.06,37.75006,37.10944233,3.78411
9.08,37.83337,37.1259175,3.78579
9.1,37.91675,37.27017333,3.8005
9.12,38,37.36000224,3.80966
9.14,38.08331,37.48484089,3.82239
9.16,38.16668,37.62997931,3.83719
9.18,38.25,37.70598085,3.84494
9.2,38.33331,37.67087304,3.84136
9.22,38.41674,37.63517684,3.83772
9.24,38.50006,37.61007181,3.83516
9.26,38.58337,37.54613246,3.82864
9.28,38.66674,37.55574297,3.82962
9.3,38.74999,37.57045295,3.83112
9.32,38.83331,37.71686623,3.84605
9.34,38.91662,37.94957804,3.86978
9.36,38.99993,37.82699491,3.85728
9.38,39.08325,37.86906544,3.86157
9.4,39.16668,37.88612901,3.86331
9.42,39.24999,37.8911304,3.86382
9.44,39.33331,37.8170902,3.85627
9.46,39.41674,37.71421844,3.84578
9.48,39.49999,37.90652684,3.86539
9.5,39.5833,37.96644548,3.8715
9.52,39.66662,38.02214725,3.87718
9.54,39.74993,37.95614849,3.87045
9.56,39.83324,37.9894911,3.87385
9.58,39.91656,37.89240527,3.86395
9.6,39.99993,37.84592175,3.85921
9.62,40.08331,37.88289282,3.86298
9.64,40.16668,37.76776275,3.85124
9.66,40.25,23.61764939,2.40833
9.68,40.33337,5.553603962,0.56631
9.7,40.41674,-1.485315209,-0.15146
9.72,40.49999,-2.069301217,-0.21101
9.74,40.5833,-1.345374314,-0.13719
9.76,40.66668,-0.857591543,-0.08745
9.78,40.74993,-0.736773615,-0.07513
9.8,40.83325,-0.650867361,-0.06637
9.82,40.91668,-0.633999923,-0.06465
9.84,40.99999,-0.55505639,-0.0566
9.86,41.08331,-0.491999631,-0.05017
9.88,41.16668,-0.587712535,-0.05993
9.9,41.25,-0.684013838,-0.06975
9.92,41.33337,-0.651553826,-0.06644
9.94,41.41674,-0.617230551,-0.06294
9.96,41.49999,-0.563686242,-0.05748
9.98,41.58331,-0.475132193,-0.04845
10,41.66668,-0.516025923,-0.05262
10.02,41.74993,-0.529657167,-0.05401
10.04,41.83331,-0.643022041,-0.06557
10.06,41.91674,-0.566628237,-0.05778
10.08,41.99999,-0.517889187,-0.05281
10.1,42.08337,-0.507199938,-0.05172
10.12,42.16674,-0.449536836,-0.04584
10.14,42.25005,-0.41972462,-0.0428
10.16,42.33337,-0.522890578,-0.05332
10.18,42.41668,-0.513574261,-0.05237
10.2,42.49993,-0.63939358,-0.0652
10.22,42.58324,-0.616642152,-0.06288
10.24,42.66662,-0.507690271,-0.05177
10.26,42.74993,-0.451890432,-0.04608
10.28,42.8333,-0.6668522,-0.068
10.3,42.91681,-0.654790021,-0.06677
10.32,43.00018,-0.621153211,-0.06334
10.34,43.08349,-0.731281891,-0.07457
10.36,43.16681,-0.647631166,-0.06604
10.38,43.24999,-0.45924542,-0.04683
10.4,43.33324,-0.554271858,-0.05652
10.42,43.41655,-0.719710044,-0.07339
10.44,43.49987,-0.743932469,-0.07586
10.46,43.58324,-0.637824516,-0.06504
10.48,43.66662,-0.660477878,-0.06735
10.5,43.75,-0.628312066,-0.06407
10.52,43.83337,-0.655476486,-0.06684
10.54,43.9168,-0.75148359,-0.07663
10.56,44.00006,-0.731674157,-0.07461
10.58,44.08337,-0.698625746,-0.07124
10.6,44.16674,-0.806008564,-0.08219
10.62,44.24999,-0.834938181,-0.08514
10.64,44.33325,-0.803458835,-0.08193
10.66,44.41662,-0.727359231,-0.07417
10.68,44.49993,-0.52396931,-0.05343
10.7,44.58331,-0.571825762,-0.05831
10.72,44.66668,-0.464442944,-0.04736
10.74,44.74999,-0.425216344,-0.04336
10.76,44.83337,-0.546720738,-0.05575
10.78,44.91674,-0.535639223,-0.05462
10.8,44.99999,-0.562999777,-0.05741
10.82,45.08337,-0.684700303,-0.06982
10.84,45.16668,-0.631646327,-0.06441
10.86,45.24993,-0.710884059,-0.07249
10.88,45.33324,-0.726378566,-0.07407
10.9,45.41662,-0.643218174,-0.06559
10.92,45.49993,-0.56123458,-0.05723
10.94,45.58331,-0.561332646,-0.05724
10.96,45.66674,-0.63380379,-0.06463
10.98,45.75005,-0.63547092,-0.0648
11,45.83343,-0.705392335,-0.07193
11.02,45.91674,-0.624585539,-0.06369
11.04,45.99999,-0.592027461,-0.06037
11.06,46.0833,-0.568001168,-0.05792
11.08,46.16668,-0.479152919,-0.04886
11.1,46.24993,-0.650278962,-0.06631
11.12,46.3333,-0.724417236,-0.07387
11.14,46.41674,-0.639981979,-0.06526
11.16,46.50006,-0.556821587,-0.05678
11.18,46.58343,-0.606443236,-0.06184
11.2,46.66674,-0.733047088,-0.07475
11.22,46.75,-0.65116156,-0.0664
11.24,46.83331,-0.574767757,-0.05861
11.26,46.91662,-0.585947338,-0.05975
11.28,46.99993,-0.636255452,-0.06488
11.3,47.08324,-0.600265047,-0.06121
11.32,47.16668,-0.614876955,-0.0627
11.34,47.24999,-0.605168372,-0.06171
11.36,47.33337,-0.560548114,-0.05716
11.38,47.41674,-0.623114541,-0.06354
11.4,47.49999,-0.676854983,-0.06902
11.42,47.58337,-0.651259627,-0.06641
11.44,47.66674,-0.540052216,-0.05507
11.46,47.75005,-0.588399,-0.06
11.48,47.8333,-0.767958762,-0.07831
11.5,47.91668,-0.769527826,-0.07847
11.52,47.99999,-0.773450486,-0.07887
11.54,48.0833,-0.744422802,-0.07591
11.56,48.16668,-0.629783063,-0.06422
11.58,48.24999,-0.614778889,-0.06269
11.6,48.33337,-0.557213853,-0.05682
11.62,48.41674,-0.577121353,-0.05885
11.64,48.49999,-0.674403321,-0.06877
11.66,48.5833,-0.524851908,-0.05352
11.68,48.66668,-0.53544309,-0.0546
11.7,48.74993,-0.665479269,-0.06786
11.72,48.8333,-0.603501241,-0.06154
11.74,48.91668,-0.653024824,-0.06659
11.76,48.99999,-0.575061956,-0.05864
11.78,49.08331,-0.577513619,-0.05889
11.8,49.16668,-0.601736044,-0.06136
11.82,49.25,-0.450517501,-0.04594
11.84,49.33337,-0.646356302,-0.06591
11.86,49.41668,-0.699704478,-0.07135
11.88,49.5,-0.564274641,-0.05754
11.9,49.58324,-0.518183386,-0.05284
11.92,49.66662,-0.626644935,-0.0639
11.94,49.74993,-0.730399292,-0.07448
11.96,49.83325,-0.727065031,-0.07414
11.98,49.91668,-0.591537128,-0.06032
12,49.99999,-0.543092277,-0.05538
12.02,50.08331,-0.506611539,-0.05166
12.04,50.16674,-0.529755233,-0.05402
12.06,50.24999,-0.673814922,-0.06871
12.08,50.33331,-0.637824516,-0.06504
12.1,50.41668,-0.570550897,-0.05818
12.12,50.49993,-0.562117178,-0.05732
12.14,50.58324,-0.642531708,-0.06552
12.16,50.66662,-0.717748714,-0.07319
12.18,50.74993,-0.60242251,-0.06143
12.2,50.8333,-0.655966819,-0.06689
12.22,50.91674,-0.72794763,-0.07423
12.24,50.99999,-0.640668445,-0.06533
12.26,51.0833,-0.556527388,-0.05675
12.28,51.16668,-0.58673187,-0.05983
12.3,51.24993,-0.459735752,-0.04688
12.32,51.33331,-0.415605827,-0.04238
12.34,51.41674,-0.558880984,-0.05699
12.36,51.49999,-0.540346415,-0.0551
12.38,51.58337,-0.564372708,-0.05755
12.4,51.66674,-0.541915479,-0.05526
12.42,51.75006,-0.548780134,-0.05596
12.44,51.8333,-0.568001168,-0.05792
12.46,51.91668,-0.475034126,-0.04844
12.48,51.99999,-0.450811701,-0.04597
12.5,52.0833,-0.623604874,-0.06359
12.52,52.16674,-0.686073234,-0.06996
12.54,52.24993,-0.703234872,-0.07171
12.56,52.33324,-0.629096598,-0.06415
12.58,52.41668,-0.60016698,-0.0612
12.6,52.49999,-0.701567741,-0.07154
12.62,52.58337,-0.595263655,-0.0607
12.64,52.66674,-0.613209825,-0.06253
12.66,52.75005,-0.737362014,-0.07519
12.68,52.83343,-0.760897974,-0.07759
12.7,52.91674,-0.667244466,-0.06804
12.72,52.99999,-0.686367434,-0.06999
12.74,53.08331,-0.598009517,-0.06098
12.76,53.16668,-0.46120675,-0.04703
12.78,53.24993,-0.482291047,-0.04918
12.8,53.3333,-0.703038739,-0.07169
12.82,53.41668,-0.845235164,-0.08619
12.84,53.49999,-0.8629852,-0.088
12.86,53.58336,-0.841900903,-0.08585
12.88,53.66681,-0.740598208,-0.07552
12.9,53.75005,-0.8240528,-0.08403
12.92,53.8333,-0.682052508,-0.06955
12.94,53.91662,-0.55505639,-0.0566
12.96,53.99987,-0.511416798,-0.05215
12.98,54.08324,-0.613111758,-0.06252
13,54.16662,-0.770214291,-0.07854
13.02,54.24993,-0.799241975,-0.0815
13.04,54.3333,-0.613994357,-0.06261
13.06,54.41674,-0.53152043,-0.0542
13.08,54.50006,-0.462481614,-0.04716
13.1,54.58337,-0.647042767,-0.06598
13.12,54.66674,-0.657830082,-0.06708
13.14,54.75,-0.453753696,-0.04627
13.16,54.83331,-0.534952758,-0.05455
13.18,54.91668,-0.553585393,-0.05645
13.2,54.99993,-0.382263217,-0.03898
13.22,55.08324,-0.671755525,-0.0685
13.24,55.16662,-0.803360768,-0.08192
13.26,55.24993,-0.907507391,-0.09254
13.28,55.3333,-0.701469675,-0.07153
13.3,55.41668,-0.600755379,-0.06126
13.32,55.49999,-0.69068236,-0.07043
13.34,55.58337,-0.748835794,-0.07636
13.36,55.66674,-0.599382448,-0.06112
13.38,55.74999,-0.489253769,-0.04989
13.4,55.83331,-0.470621134,-0.04799
13.42,55.91662,-0.324305916,-0.03307
13.44,55.99993,-0.385499412,-0.03931
13.46,56.0833,-0.485036909,-0.04946
13.48,56.16668,-0.636549652,-0.06491
13.5,56.24999,-0.765899365,-0.0781
13.52,56.33337,-0.616544086,-0.06287
13.54,56.41674,-0.609581364,-0.06216
13.56,56.50006,-0.459539619,-0.04686
13.58,56.5833,-0.675874318,-0.06892
13.6,56.66668,-0.902015667,-0.09198
13.62,56.74993,-0.795515448,-0.08112
13.64,56.83331,-0.774038885,-0.07893
13.66,56.91668,-0.759917309,-0.07749
