Time,Extension,Load,Tensile strain,Tensile stress,Corrected Position
0.83000,6.91669,13.44462,0.06015,1.49385,6.91669
0.84000,7.00000,13.51462,0.06087,1.50162,7.00000
0.85000,7.08331,13.74087,0.06159,1.52676,7.08331
0.86000,7.16669,13.85174,0.06232,1.53908,7.16669
0.87000,7.25006,13.78588,0.06304,1.53176,7.25006
0.88000,7.33344,13.90560,0.06377,1.54507,7.33344
0.89000,7.41675,14.05200,0.06449,1.56133,7.41675
0.90000,7.50012,14.16476,0.06522,1.57386,7.50012
0.91000,7.58344,14.40166,0.06594,1.60018,7.58344
0.92000,7.66675,14.53850,0.06667,1.61539,7.66675
0.93000,7.75006,14.60029,0.06739,1.62225,7.75006
0.94000,7.83337,14.74545,0.06812,1.63838,7.83337
0.95000,7.91669,14.85372,0.06884,1.65041,7.91669
0.96000,8.00006,14.87113,0.06957,1.65235,8.00006
0.97000,8.08337,15.16417,0.07029,1.68491,8.08337
0.98000,8.16669,15.35569,0.07101,1.70619,8.16669
0.99000,8.25012,15.39385,0.07174,1.71043,8.25012
1.00000,8.33344,15.55341,0.07246,1.72816,8.33344
1.01000,8.41675,15.54925,0.07319,1.72769,8.41675
1.02000,8.50012,15.48065,0.07391,1.72007,8.50012
1.03000,8.58337,15.61226,0.07464,1.73470,8.58337
1.04000,8.66669,15.80606,0.07536,1.75623,8.66669
1.05000,8.75000,15.90366,0.07609,1.76707,8.75000
1.06000,8.83331,16.06273,0.07681,1.78475,8.83331
1.07000,8.91669,16.16321,0.07754,1.79591,8.91669
1.08000,9.00000,16.12638,0.07826,1.79182,9.00000
1.09000,9.08337,16.22366,0.07899,1.80263,9.08337
1.10000,9.16675,16.28770,0.07971,1.80974,9.16675
1.11000,9.25012,16.28197,0.08044,1.80911,9.25012
1.12000,9.33344,16.48843,0.08116,1.83205,9.33344
1.13000,9.41675,16.62504,0.08188,1.84723,9.41675
1.14000,9.50012,16.64571,0.08261,1.84952,9.50012
1.15000,9.58337,16.77179,0.08333,1.86353,9.58337
1.16000,9.66669,16.89868,0.08406,1.87763,9.66669
1.17000,9.75006,17.01342,0.08478,1.89038,9.75006
1.18000,9.83337,17.26982,0.08551,1.91887,9.83337
1.19000,9.91675,17.36610,0.08623,1.92957,9.91675
1.20000,10.00012,17.32282,0.08696,1.92476,10.00012
1.21000,10.08344,17.43036,0.08768,1.93671,10.08344
1.22000,10.16675,17.51214,0.08841,1.94579,10.16675
1.23000,10.25012,17.52825,0.08913,1.94758,10.25012
1.24000,10.33344,17.68066,0.08986,1.96452,10.33344
1.25000,10.41669,17.84154,0.09058,1.98239,10.41669
1.26000,10.50000,17.83780,0.09130,1.98198,10.50000
1.27000,10.58331,18.10531,0.09203,2.01170,10.58331
1.28000,10.66662,18.33896,0.09275,2.03766,10.66662
1.29000,10.74994,18.42308,0.09348,2.04701,10.74994
1.30000,10.83331,18.58162,0.09420,2.06462,10.83331
1.31000,10.91668,18.50760,0.09493,2.05640,10.91668
1.32000,11.00006,18.32145,0.09565,2.03572,11.00006
1.33000,11.08337,18.36717,0.09638,2.04080,11.08337
1.34000,11.16669,18.35201,0.09710,2.03911,11.16669
1.35000,11.25006,18.35409,0.09783,2.03934,11.25006
1.36000,11.33337,18.62536,0.09855,2.06948,11.33337
1.37000,11.41669,18.78972,0.09928,2.08775,11.41669
1.38000,11.50000,18.78668,0.10000,2.08741,11.50000
1.39000,11.58337,18.90198,0.10072,2.10022,11.58337
1.40000,11.66669,18.98271,0.10145,2.10919,11.66669
1.41000,11.75006,18.96032,0.10217,2.10670,11.75006
1.42000,11.83344,19.10235,0.10290,2.12248,11.83344
1.43000,11.91669,19.22894,0.10362,2.13655,11.91669
1.44000,12.00006,19.23379,0.10435,2.13709,12.00006
1.45000,12.08344,19.38764,0.10507,2.15418,12.08344
1.46000,12.16669,19.47792,0.10580,2.16421,12.16669
1.47000,12.25006,19.48774,0.10652,2.16530,12.25006
1.48000,12.33337,19.62908,0.10725,2.18101,12.33337
1.49000,12.41675,19.73765,0.10797,2.19307,12.41675
1.50000,12.50012,19.78675,0.10870,2.19853,12.50012
1.51000,12.58344,20.04141,0.10942,2.22682,12.58344
1.52000,12.66681,20.13266,0.11015,2.23696,12.66681
1.53000,12.75019,20.04609,0.11087,2.22734,12.75019
1.54000,12.83350,20.11557,0.11160,2.23506,12.83350
1.55000,12.91675,20.17636,0.11232,2.24182,12.91675
1.56000,13.00012,20.12627,0.11304,2.23625,13.00012
1.57000,13.08344,20.31853,0.11377,2.25761,13.08344
1.58000,13.16675,20.39707,0.11449,2.26634,13.16675
1.59000,13.25006,20.35796,0.11522,2.26200,13.25006
1.60000,13.33337,20.57422,0.11594,2.28602,13.33337
1.61000,13.41669,20.68820,0.11667,2.29869,13.41669
1.62000,13.50000,20.65494,0.11739,2.29499,13.50000
1.63000,13.58337,20.81753,0.11812,2.31306,13.58337
1.64000,13.66668,20.84492,0.11884,2.31610,13.66668
1.65000,13.75006,20.79444,0.11957,2.31049,13.75006
1.66000,13.83337,20.95642,0.12029,2.32849,13.83337
1.67000,13.91669,20.98498,0.12101,2.33166,13.91669
1.68000,14.00006,21.02439,0.12174,2.33604,14.00006
1.69000,14.08337,21.24566,0.12246,2.36063,14.08337
1.70000,14.16669,21.34302,0.12319,2.37145,14.16669
1.71000,14.25000,21.31355,0.12391,2.36817,14.25000
1.72000,14.33337,21.43655,0.12464,2.38184,14.33337
1.73000,14.41669,21.48308,0.12536,2.38701,14.41669
1.74000,14.50006,21.50566,0.12609,2.38952,14.50006
1.75000,14.58344,21.64813,0.12681,2.40535,14.58344
1.76000,14.66675,21.75297,0.12754,2.41700,14.66675
1.77000,14.75012,21.79040,0.12826,2.42115,14.75012
1.78000,14.83337,22.00477,0.12899,2.44497,14.83337
1.79000,14.91669,22.06991,0.12971,2.45221,14.91669
1.80000,15.00000,22.05221,0.13043,2.45025,15.00000
1.81000,15.08331,22.12301,0.13116,2.45811,15.08331
1.82000,15.16662,22.12543,0.13188,2.45838,15.16662
1.83000,15.25000,22.10114,0.13261,2.45568,15.25000
1.84000,15.33337,22.18566,0.13333,2.46507,15.33337
1.85000,15.41669,22.18233,0.13406,2.46470,15.41669
1.86000,15.50006,22.08275,0.13478,2.45364,15.50006
1.87000,15.58344,22.15762,0.13551,2.46196,15.58344
1.88000,15.66668,22.25933,0.13623,2.47326,15.66668
1.89000,15.75006,22.35450,0.13696,2.48383,15.75006
1.90000,15.83337,22.60274,0.13768,2.51142,15.83337
1.91000,15.91668,22.71344,0.13841,2.52372,15.91668
1.92000,16.00000,22.67168,0.13913,2.51908,16.00000
1.93000,16.08331,22.72559,0.13985,2.52507,16.08331
1.94000,16.16662,22.78390,0.14058,2.53154,16.16662
1.95000,16.25006,22.81290,0.14130,2.53477,16.25006
1.96000,16.33344,22.94437,0.14203,2.54937,16.33344
1.97000,16.41675,23.08426,0.14275,2.56492,16.41675
1.98000,16.50012,23.12190,0.14348,2.56910,16.50012
1.99000,16.58337,23.23434,0.14420,2.58159,16.58337
2.00000,16.66668,23.25575,0.14493,2.58397,16.66668
2.01000,16.75006,23.19033,0.14565,2.57670,16.75006
2.02000,16.83337,23.25955,0.14638,2.58439,16.83337
2.03000,16.91675,23.28656,0.14710,2.58740,16.91675
2.04000,17.00012,23.21005,0.14783,2.57889,17.00012
2.05000,17.08344,23.37127,0.14855,2.59681,17.08344
2.06000,17.16675,23.48795,0.14928,2.60977,17.16675
2.07000,17.25012,23.46948,0.15000,2.60772,17.25012
2.08000,17.33343,23.63715,0.15073,2.62635,17.33343
2.09000,17.41675,23.82150,0.15145,2.64683,17.41675
2.10000,17.50012,23.82583,0.15217,2.64731,17.50012
2.11000,17.58337,23.97133,0.15290,2.66348,17.58337
2.12000,17.66675,24.08754,0.15362,2.67639,17.66675
2.13000,17.75006,24.09820,0.15435,2.67758,17.75006
2.14000,17.83337,24.17155,0.15507,2.68573,17.83337
2.15000,17.91675,24.15582,0.15580,2.68398,17.91675
2.16000,18.00012,24.19606,0.15652,2.68845,18.00012
2.17000,18.08343,24.38462,0.15725,2.70940,18.08343
2.18000,18.16675,24.50566,0.15797,2.72285,18.16675
2.19000,18.25012,24.45846,0.15870,2.71761,18.25012
2.20000,18.33337,24.57141,0.15942,2.73016,18.33337
2.21000,18.41668,24.57878,0.16015,2.73098,18.41668
2.22000,18.50006,24.51104,0.16087,2.72345,18.50006
2.23000,18.58337,24.65368,0.16159,2.73930,18.58337
2.24000,18.66675,24.65677,0.16232,2.73964,18.66675
2.25000,18.75012,24.48596,0.16304,2.72066,18.75012
2.26000,18.83350,24.58300,0.16377,2.73144,18.83350
2.27000,18.91675,24.59191,0.16449,2.73243,18.91675
2.28000,19.00012,24.54300,0.16522,2.72700,19.00012
2.29000,19.08337,24.74165,0.16594,2.74907,19.08337
2.30000,19.16668,24.84329,0.16667,2.76037,19.16668
2.31000,19.25000,24.88034,0.16739,2.76448,19.25000
2.32000,19.33331,25.01279,0.16812,2.77920,19.33331
2.33000,19.41662,25.06667,0.16884,2.78519,19.41662
2.34000,19.50000,25.09237,0.16957,2.78804,19.50000
2.35000,19.58331,25.27100,0.17029,2.80789,19.58331
2.36000,19.66662,25.36108,0.17101,2.81790,19.66662
2.37000,19.75000,25.24891,0.17174,2.80543,19.75000
2.38000,19.83337,25.34411,0.17246,2.81601,19.83337
2.39000,19.91675,25.40460,0.17319,2.82273,19.91675
2.40000,20.00012,25.41224,0.17391,2.82358,20.00012
2.41000,20.08343,25.55664,0.17464,2.83963,20.08343
2.42000,20.16675,25.61420,0.17536,2.84602,20.16675
2.43000,20.25006,25.53350,0.17609,2.83706,20.25006
2.44000,20.33337,25.66866,0.17681,2.85207,20.33337
2.45000,20.41668,25.71128,0.17754,2.85681,20.41668
2.46000,20.50000,25.63038,0.17826,2.84782,20.50000
2.47000,20.58331,25.72806,0.17899,2.85867,20.58331
2.48000,20.66668,25.75840,0.17971,2.86204,20.66668
2.49000,20.75006,25.71770,0.18044,2.85752,20.75006
2.50000,20.83337,25.83121,0.18116,2.87013,20.83337
2.51000,20.91675,25.78745,0.18188,2.86527,20.91675
2.52000,21.00006,25.73413,0.18261,2.85935,21.00006
2.53000,21.08337,25.93733,0.18333,2.88193,21.08337
2.54000,21.16668,26.08046,0.18406,2.89783,21.16668
2.55000,21.25000,26.13000,0.18478,2.90333,21.25000
2.56000,21.33331,26.24237,0.18551,2.91582,21.33331
2.57000,21.41662,26.27685,0.18623,2.91965,21.41662
2.58000,21.50000,26.23980,0.18696,2.91553,21.50000
2.59000,21.58337,26.27793,0.18768,2.91977,21.58337
2.60000,21.66675,26.21477,0.18841,2.91275,21.66675
2.61000,21.75012,26.09165,0.18913,2.89907,21.75012
2.62000,21.83344,26.17193,0.18986,2.90799,21.83344
2.63000,21.91681,26.26973,0.19058,2.91886,21.91681
2.64000,22.00012,26.28922,0.19131,2.92102,22.00012
2.65000,22.08343,26.44178,0.19203,2.93798,22.08343
2.66000,22.16668,26.52904,0.19275,2.94767,22.16668
2.67000,22.25006,26.46681,0.19348,2.94076,22.25006
2.68000,22.33337,26.56612,0.19420,2.95179,22.33337
2.69000,22.41675,26.65370,0.19493,2.96152,22.41675
2.70000,22.50012,26.57315,0.19565,2.95257,22.50012
2.71000,22.58343,26.73200,0.19638,2.97022,22.58343
2.72000,22.66681,26.88490,0.19710,2.98721,22.66681
2.73000,22.75012,26.91041,0.19783,2.99005,22.75012
2.74000,22.83343,26.96135,0.19855,2.99571,22.83343
2.75000,22.91668,26.94380,0.19928,2.99376,22.91668
2.76000,23.00000,26.84520,0.20000,2.98280,23.00000
2.77000,23.08337,26.95688,0.20072,2.99521,23.08337
2.78000,23.16668,27.02658,0.20145,3.00295,23.16668
2.79000,23.25006,26.95935,0.20217,2.99548,23.25006
2.80000,23.33337,27.10091,0.20290,3.01121,23.33337
2.81000,23.41675,27.22229,0.20362,3.02470,23.41675
2.82000,23.50012,27.22601,0.20435,3.02511,23.50012
2.83000,23.58343,27.30938,0.20507,3.03437,23.58343
2.84000,23.66675,27.27918,0.20580,3.03102,23.66675
2.85000,23.75006,27.22608,0.20652,3.02512,23.75006
2.86000,23.83337,27.36286,0.20725,3.04032,23.83337
2.87000,23.91668,27.41807,0.20797,3.04645,23.91668
2.88000,24.00006,27.41287,0.20870,3.04588,24.00006
2.89000,24.08337,27.46583,0.20942,3.05176,24.08337
2.90000,24.16668,27.52407,0.21015,3.05823,24.16668
2.91000,24.25012,27.44807,0.21087,3.04979,24.25012
2.92000,24.33343,27.56754,0.21160,3.06306,24.33343
2.93000,24.41674,27.64767,0.21232,3.07196,24.41674
2.94000,24.50006,27.60513,0.21304,3.06724,24.50006
2.95000,24.58337,27.70128,0.21377,3.07792,24.58337
2.96000,24.66662,27.70645,0.21449,3.07849,24.66662
2.97000,24.75000,27.61725,0.21522,3.06858,24.75000
2.98000,24.83331,27.83704,0.21594,3.09300,24.83331
2.99000,24.91668,27.96623,0.21667,3.10736,24.91668
3.00000,24.99999,27.99745,0.21739,3.11083,24.99999
3.01000,25.08337,28.07928,0.21812,3.11992,25.08337
3.02000,25.16675,28.05844,0.21884,3.11760,25.16675
3.03000,25.25012,27.92873,0.21957,3.10319,25.25012
3.04000,25.33343,28.05374,0.22029,3.11708,25.33343
3.05000,25.41675,28.15432,0.22102,3.12826,25.41675
3.06000,25.50012,28.16475,0.22174,3.12942,25.50012
3.07000,25.58337,28.24731,0.22246,3.13859,25.58337
3.08000,25.66668,28.24910,0.22319,3.13879,25.66668
3.09000,25.75000,28.19194,0.22391,3.13244,25.75000
3.10000,25.83331,28.32914,0.22464,3.14768,25.83331
3.11000,25.91662,28.48755,0.22536,3.16528,25.91662
3.12000,26.00000,28.44640,0.22609,3.16071,26.00000
3.13000,26.08331,28.49710,0.22681,3.16634,26.08331
3.14000,26.16668,28.55710,0.22754,3.17301,26.16668
3.15000,26.25006,28.56538,0.22826,3.17393,26.25006
3.16000,26.33337,28.73961,0.22899,3.19329,26.33337
3.17000,26.41675,28.82425,0.22971,3.20269,26.41675
3.18000,26.50006,28.77409,0.23044,3.19712,26.50006
3.19000,26.58337,28.79351,0.23116,3.19928,26.58337
3.20000,26.66668,28.79447,0.23188,3.19939,26.66668
3.21000,26.75006,28.72239,0.23261,3.19138,26.75006
3.22000,26.83337,28.86860,0.23333,3.20762,26.83337
3.23000,26.91675,28.94436,0.23406,3.21604,26.91675
3.24000,27.00012,28.83302,0.23478,3.20367,27.00012
3.25000,27.08343,28.96260,0.23551,3.21807,27.08343
3.26000,27.16681,29.05432,0.23623,3.22826,27.16681
3.27000,27.25018,28.96804,0.23696,3.21867,27.25018
3.28000,27.33350,29.05643,0.23768,3.22849,27.33350
3.29000,27.41681,29.12287,0.23841,3.23587,27.41681
3.30000,27.50012,29.04739,0.23913,3.22749,27.50012
3.31000,27.58331,29.08910,0.23985,3.23212,27.58331
3.32000,27.66662,29.14246,0.24058,3.23805,27.66662
3.33000,27.74999,29.13237,0.24130,3.23693,27.74999
3.34000,27.83331,29.25681,0.24203,3.25076,27.83331
3.35000,27.91668,29.40503,0.24275,3.26723,27.91668
3.36000,28.00006,29.35448,0.24348,3.26161,28.00006
3.37000,28.08337,29.49641,0.24420,3.27738,28.08337
3.38000,28.16668,29.56822,0.24493,3.28536,28.16668
3.39000,28.25006,29.51669,0.24565,3.27963,28.25006
3.40000,28.33337,29.62288,0.24638,3.29143,28.33337
3.41000,28.41668,29.62100,0.24710,3.29122,28.41668
3.42000,28.50006,29.50459,0.24783,3.27829,28.50006
3.43000,28.58337,29.52502,0.24855,3.28056,28.58337
3.44000,28.66675,29.51221,0.24928,3.27913,28.66675
3.45000,28.75012,29.45691,0.25000,3.27299,28.75012
3.46000,28.83343,29.61975,0.25073,3.29108,28.83343
3.47000,28.91675,29.70924,0.25145,3.30103,28.91675
3.48000,29.00012,29.65854,0.25217,3.29539,29.00012
3.49000,29.08343,29.84803,0.25290,3.31645,29.08343
3.50000,29.16669,29.93201,0.25362,3.32578,29.16669
3.51000,29.25000,29.86422,0.25435,3.31825,29.25000
3.52000,29.33331,30.00298,0.25507,3.33366,29.33331
3.53000,29.41662,30.07724,0.25580,3.34192,29.41662
3.54000,29.50000,30.10119,0.25652,3.34458,29.50000
3.55000,29.58337,30.22639,0.25725,3.35849,29.58337
3.56000,29.66668,30.28174,0.25797,3.36464,29.66668
3.57000,29.75006,30.17317,0.25870,3.35257,29.75006
3.58000,29.83343,30.27452,0.25942,3.36384,29.83343
3.59000,29.91674,30.35007,0.26015,3.37223,29.91674
3.60000,30.00012,30.27902,0.26087,3.36434,30.00012
3.61000,30.08337,30.43682,0.26159,3.38187,30.08337
3.62000,30.16668,30.48487,0.26232,3.38721,30.16668
3.63000,30.25006,30.43173,0.26304,3.38130,30.25006
3.64000,30.33337,30.57319,0.26377,3.39702,30.33337
3.65000,30.41668,30.66537,0.26449,3.40726,30.41668
3.66000,30.50006,30.65901,0.26522,3.40656,30.50006
3.67000,30.58337,30.83167,0.26594,3.42574,30.58337
3.68000,30.66675,30.85234,0.26667,3.42804,30.66675
3.69000,30.75006,30.75021,0.26739,3.41669,30.75006
3.70000,30.83337,30.79870,0.26812,3.42208,30.83337
3.71000,30.91662,30.79542,0.26884,3.42171,30.91662
3.72000,31.00000,30.67105,0.26957,3.40789,31.00000
3.73000,31.08331,30.77470,0.27029,3.41941,31.08331
3.74000,31.16662,30.88344,0.27101,3.43149,31.16662
3.75000,31.25000,30.85743,0.27174,3.42860,31.25000
3.76000,31.33331,31.04900,0.27246,3.44989,31.33331
3.77000,31.41668,31.17239,0.27319,3.46360,31.41668
3.78000,31.50012,31.14770,0.27391,3.46086,31.50012
3.79000,31.58343,31.22612,0.27464,3.46957,31.58343
3.80000,31.66674,31.23969,0.27536,3.47108,31.66674
3.81000,31.75012,31.11087,0.27609,3.45676,31.75012
3.82000,31.83343,31.23577,0.27681,3.47064,31.83343
3.83000,31.91668,31.42053,0.27754,3.49117,31.91668
3.84000,32.00006,31.40339,0.27826,3.48927,32.00006
3.85000,32.08337,31.52271,0.27899,3.50252,32.08337
3.86000,32.16675,31.60975,0.27971,3.51219,32.16675
3.87000,32.25012,31.54186,0.28044,3.50465,32.25012
3.88000,32.33343,31.67362,0.28116,3.51929,32.33343
3.89000,32.41675,31.72123,0.28188,3.52458,32.41675
3.90000,32.50012,31.57385,0.28261,3.50821,32.50012
3.91000,32.58343,31.64565,0.28333,3.51618,32.58343
3.92000,32.66674,31.77247,0.28406,3.53027,32.66674
3.93000,32.75006,31.74710,0.28478,3.52746,32.75006
3.94000,32.83337,31.97961,0.28551,3.55329,32.83337
3.95000,32.91668,32.11167,0.28623,3.56796,32.91668
3.96000,33.00000,32.08728,0.28696,3.56525,33.00000
3.97000,33.08337,32.22217,0.28768,3.58024,33.08337
3.98000,33.16668,32.24789,0.28841,3.58310,33.16668
3.99000,33.25012,32.24157,0.28913,3.58240,33.25012
4.00000,33.33343,32.41331,0.28986,3.60148,33.33343
4.01000,33.41675,32.36104,0.29058,3.59567,33.41675
4.02000,33.50012,32.13876,0.29131,3.57097,33.50012
4.03000,33.58343,32.15443,0.29203,3.57271,33.58343
4.04000,33.66675,32.13376,0.29275,3.57042,33.66675
4.05000,33.75012,32.03301,0.29348,3.55922,33.75012
4.06000,33.83343,32.24775,0.29420,3.58308,33.83343
4.07000,33.91674,32.34943,0.29493,3.59438,33.91674
4.08000,34.00006,32.35908,0.29565,3.59545,34.00006
4.09000,34.08337,32.55614,0.29638,3.61735,34.08337
4.10000,34.16668,32.65278,0.29710,3.62809,34.16668
4.11000,34.25006,32.58719,0.29783,3.62080,34.25006
4.12000,34.33337,32.72209,0.29855,3.63579,34.33337
4.13000,34.41668,32.76274,0.29928,3.64030,34.41668
4.14000,34.50006,32.66169,0.30000,3.62908,34.50006
4.15000,34.58337,32.76186,0.30072,3.64021,34.58337
4.16000,34.66668,32.88427,0.30145,3.65381,34.66668
4.17000,34.75006,32.83039,0.30217,3.64782,34.75006
4.18000,34.83337,32.96911,0.30290,3.66323,34.83337
4.19000,34.91668,33.03161,0.30362,3.67018,34.91668
4.20000,35.00012,32.83088,0.30435,3.64788,35.00012
4.21000,35.08343,32.89583,0.30507,3.65509,35.08343
4.22000,35.16675,33.02196,0.30580,3.66911,35.16675
4.23000,35.25012,32.89730,0.30652,3.65526,35.25012
4.24000,35.33337,33.07363,0.30725,3.67485,35.33337
4.25000,35.41668,33.20128,0.30797,3.68903,35.41668
4.26000,35.50006,33.09602,0.30870,3.67734,35.50006
4.27000,35.58337,33.16508,0.30942,3.68501,35.58337
4.28000,35.66668,33.14618,0.31015,3.68291,35.66668
4.29000,35.75006,33.02304,0.31087,3.66923,35.75006
4.30000,35.83337,33.20447,0.31159,3.68939,35.83337
4.31000,35.91668,33.34970,0.31232,3.70552,35.91668
4.32000,36.00006,33.25536,0.31304,3.69504,36.00006
4.33000,36.08331,33.42998,0.31377,3.71444,36.08331
4.34000,36.16662,33.56057,0.31449,3.72895,36.16662
4.35000,36.24993,33.50292,0.31522,3.72255,36.24993
4.36000,36.33331,33.61900,0.31594,3.73545,36.33331
4.37000,36.41662,33.65158,0.31667,3.73906,36.41662
4.38000,36.50000,33.53666,0.31739,3.72630,36.50000
4.39000,36.58331,33.64046,0.31812,3.73783,36.58331
4.40000,36.66668,33.79921,0.31884,3.75547,36.66668
4.41000,36.75006,33.74141,0.31957,3.74905,36.75006
4.42000,36.83343,33.79260,0.32029,3.75473,36.83343
4.43000,36.91674,33.82483,0.32102,3.75831,36.91674
4.44000,37.00012,33.74670,0.32174,3.74963,37.00012
4.45000,37.08343,33.95125,0.32246,3.77236,37.08343
4.46000,37.16674,34.08341,0.32319,3.78705,37.16674
4.47000,37.25006,34.04814,0.32391,3.78313,37.25006
4.48000,37.33337,34.14454,0.32464,3.79384,37.33337
4.49000,37.41668,34.15041,0.32536,3.79449,37.41668
4.50000,37.50006,33.95409,0.32609,3.77268,37.50006
4.51000,37.58343,34.03001,0.32681,3.78111,37.58343
4.52000,37.66675,34.12646,0.32754,3.79183,37.66675
4.53000,37.75012,34.10706,0.32826,3.78967,37.75012
4.54000,37.83349,34.26493,0.32899,3.80721,37.83349
4.55000,37.91681,34.35668,0.32971,3.81741,37.91681
4.56000,38.00012,34.28947,0.33044,3.80994,38.00012
4.57000,38.08343,34.36711,0.33116,3.81857,38.08343
4.58000,38.16668,34.36564,0.33188,3.81840,38.16668
4.59000,38.25006,34.23275,0.33261,3.80364,38.25006
4.60000,38.33337,34.36672,0.33333,3.81852,38.33337
4.61000,38.41668,34.47178,0.33406,3.83020,38.41668
4.62000,38.50006,34.47761,0.33478,3.83085,38.50006
