Time,Extension,Load,
(sec),(mm),(N),(kgf)
24.3,101.25005,32.05009353,3.2682
24.32,101.33336,32.06244991,3.26946
24.34,101.41673,31.95918588,3.25893
24.36,101.50004,32.14963103,3.27835
24.38,101.58336,32.15982994,3.27939
24.4,101.6668,32.0291073,3.26606
24.42,101.75011,32.15678988,3.27908
24.44,101.83336,32.20954966,3.28446
24.46,101.91668,32.23798894,3.28736
24.48,101.99999,32.23661601,3.28722
24.5,102.08324,32.23357595,3.28691
24.52,102.16667,32.06294024,3.26951
24.54,102.25005,31.99743182,3.26283
24.56,102.3333,32.02077165,3.26521
24.58,102.41668,32.25446412,3.28904
24.6,102.49998,32.15649568,3.27905
24.62,102.5833,32.21082452,3.28459
24.64,102.66667,32.27397935,3.29103
24.66,102.75004,32.25946551,3.28955
24.68,102.83336,32.21455105,3.28497
24.7,102.91673,32.18179684,3.28163
24.72,103.00005,32.15276916,3.27867
24.74,103.08336,32.20376374,3.28387
24.76,103.16667,32.29859404,3.29354
24.78,103.24999,32.39587601,3.30346
24.8,103.33324,32.46756262,3.31077
24.82,103.41661,32.30359543,3.29405
24.84,103.49993,32.47285821,3.31131
24.86,103.58323,32.42961089,3.3069
24.88,103.66674,32.32222807,3.29595
24.9,103.75004,32.46628776,3.31064
24.92,103.83342,32.65182957,3.32956
24.94,103.9168,32.55493987,3.31968
24.96,104.00005,32.634766,3.32782
24.98,104.08323,32.5583722,3.32003
25,104.1666,32.61338751,3.32564
25.02,104.24992,32.70047056,3.33452
25.04,104.33324,32.64143453,3.3285
25.06,104.41661,32.75028834,3.3396
25.08,104.49998,32.62917621,3.32725
25.1,104.5833,32.59387227,3.32365
25.12,104.66673,32.69811696,3.33428
25.14,104.75005,32.83903852,3.34865
25.16,104.83336,32.76539058,3.34114
25.18,104.91673,32.74803281,3.33937
25.2,104.99999,32.75254387,3.33983
25.22,105.0833,32.81971942,3.34668
25.24,105.16661,32.92455251,3.35737
25.26,105.24998,32.99153193,3.3642
25.28,105.33324,33.03683865,3.36882
25.3,105.41667,33.02163835,3.36727
25.32,105.49999,32.99476812,3.36453
25.34,105.5833,32.92298345,3.35721
25.36,105.66667,32.8724792,3.35206
25.38,105.75005,32.97937168,3.36296
25.4,105.83336,32.92121825,3.35703
25.42,105.91674,32.9494614,3.35991
25.44,106.00004,32.96897664,3.3619
25.46,106.0833,32.97760649,3.36278
25.48,106.16668,33.03948645,3.36909
25.5,106.24998,33.1256869,3.37788
25.52,106.3333,33.31044419,3.39672
25.54,106.41674,33.27661125,3.39327
25.56,106.50005,33.3631059,3.40209
25.58,106.58336,33.27151179,3.39275
25.6,106.66673,33.25748828,3.39132
25.62,106.75005,33.15755851,3.38113
25.64,106.8333,33.17354335,3.38276
25.66,106.91667,33.27984744,3.3936
25.68,106.99999,33.1663845,3.38203
25.7,107.08329,33.14686927,3.38004
25.72,107.16667,33.40331316,3.40619
25.74,107.24999,33.56247509,3.42242
25.76,107.3333,33.38507279,3.40433
25.78,107.41673,33.30769833,3.39644
25.8,107.50005,33.35516251,3.40128
25.82,107.58329,33.33339175,3.39906
25.84,107.66667,33.46617379,3.4126
25.86,107.74999,33.54962838,3.42111
25.88,107.8333,33.50059513,3.41611
25.9,107.91667,33.31632818,3.39732
25.92,107.99998,33.46519313,3.4125
25.94,108.08324,33.47853017,3.41386
25.96,108.16667,33.64975428,3.43132
25.98,108.24999,33.58708978,3.42493
26,108.3333,33.51412831,3.41749
26.02,108.41668,33.6742709,3.43382
26.04,108.50005,33.80793554,3.44745
26.06,108.58336,33.82107645,3.44879
26.08,108.66667,33.77547553,3.44414
26.1,108.74998,33.93689299,3.4606
26.12,108.83324,33.84216075,3.45094
26.14,108.91661,33.78783191,3.4454
26.16,108.99998,33.69172674,3.4356
26.18,109.0833,33.58807045,3.42503
26.2,109.16674,33.61523487,3.4278
26.22,109.25005,33.6368095,3.43
26.24,109.33336,33.87952409,3.45475
26.26,109.41673,33.88854621,3.45567
26.28,109.49999,33.76429595,3.443
26.3,109.58323,33.85912626,3.45267
26.32,109.66661,34.01318873,3.46838
26.34,109.74992,34.24433147,3.49195
26.36,109.83324,34.35357755,3.50309
26.38,109.91667,34.21304825,3.48876
26.4,110.00005,34.21510765,3.48897
26.42,110.08342,34.22952343,3.49044
26.44,110.16686,34.22962149,3.49045
26.46,110.25017,34.28855946,3.49646
26.48,110.33336,34.22324717,3.4898
26.5,110.41661,34.27512435,3.49509
26.52,110.49986,34.37436765,3.50521
26.54,110.58311,34.35181235,3.50291
26.56,110.66655,34.30856503,3.4985
26.58,110.74998,34.26139504,3.49369
26.6,110.83336,34.46988442,3.51495
26.62,110.91679,34.56000753,3.52414
26.64,111.00011,34.55284868,3.52341
26.66,111.08343,34.50607096,3.51864
26.68,111.1668,34.5601056,3.52415
26.7,111.25005,34.3993746,3.50776
26.72,111.3333,34.46684436,3.51464
26.74,111.41667,34.63630327,3.53192
26.76,111.49992,34.57187358,3.52535
26.78,111.58324,34.46213716,3.51416
26.8,111.66661,34.35053749,3.50278
26.82,111.74999,34.44526973,3.51244
26.84,111.8333,34.62835988,3.53111
26.86,111.91674,34.69906583,3.53832
26.88,112.00004,34.68366939,3.53675
26.9,112.08336,34.6379704,3.53209
26.92,112.16674,34.72799545,3.54127
26.94,112.25005,34.73986149,3.54248
26.96,112.3333,34.72348439,3.54081
26.98,112.41667,34.74662808,3.54317
27,112.49992,34.84861724,3.55357
27.02,112.58323,34.7562386,3.54415
27.04,112.66661,34.79046381,3.54764
27.06,112.74998,34.79124834,3.54772
27.08,112.83336,35.00258165,3.56927
27.1,112.91673,34.94060362,3.56295
27.12,113.00005,34.8112539,3.54976
27.14,113.0833,34.91540053,3.56038
27.16,113.16667,34.96306085,3.56524
27.18,113.24998,34.91618506,3.56046
27.2,113.33324,34.98237995,3.56721
27.22,113.41668,34.9113798,3.55997
27.24,113.49998,35.07887738,3.57705
27.26,113.5833,35.17782648,3.58714
27.28,113.66673,35.20773676,3.59019
27.3,113.75004,35.1271261,3.58197
27.32,113.8333,35.13673662,3.58295
27.34,113.91667,35.11722138,3.58096
27.36,113.99998,35.0668152,3.57582
27.38,114.08323,34.89196263,3.55799
27.4,114.16661,34.95080253,3.56399
27.42,114.24992,35.15056399,3.58436
27.44,114.33324,35.21214976,3.59064
27.46,114.41667,35.36552576,3.60628
27.48,114.49998,35.44142923,3.61402
27.5,114.5833,35.41681454,3.61151
27.52,114.66667,35.15664412,3.58498
27.54,114.75004,35.27373552,3.59692
27.56,114.8333,35.36228957,3.60595
27.58,114.91667,35.36581996,3.60631
27.6,114.99998,35.38827719,3.6086
27.62,115.08323,35.50840865,3.62085
27.64,115.1666,35.54881205,3.62497
27.66,115.24999,35.6171644,3.63194
27.68,115.3333,35.57372094,3.62751
27.7,115.41673,35.60274863,3.63047
27.72,115.50005,35.80152942,3.65074
27.74,115.58335,35.78819238,3.64938
27.76,115.66673,35.78593685,3.64915
27.78,115.75005,35.69993253,3.64038
27.8,115.83329,35.64452495,3.63473
27.82,115.91667,35.60059116,3.63025
27.84,115.99999,35.67051258,3.63738
27.86,116.0833,35.64805535,3.63509
27.88,116.16673,35.61059395,3.63127
27.9,116.25005,35.70218806,3.64061
27.92,116.33337,35.58519472,3.62868
27.94,116.41674,35.72356655,3.64279
27.96,116.50004,35.87753096,3.65849
27.98,116.58336,35.94872724,3.66575
28,116.66667,35.8340875,3.65406
28.02,116.74993,35.88547435,3.6593
28.04,116.83323,35.91234457,3.66204
28.06,116.91667,35.96804634,3.66772
28.08,117.00004,35.92362221,3.66319
28.1,117.08336,35.75955696,3.64646
28.12,117.16673,35.72474335,3.64291
28.14,117.25011,35.84144249,3.65481
28.16,117.33335,35.90842191,3.66164
28.18,117.41674,35.95784742,3.66668
28.2,117.50005,35.93087913,3.66393
28.22,117.5833,36.02247325,3.67327
28.24,117.66667,36.04640147,3.67571
28.26,117.74998,36.050128,3.67609
28.28,117.83324,36.22586317,3.69401
28.3,117.91667,36.32785233,3.70441
28.32,117.99999,36.27146409,3.69866
28.34,118.08329,36.30912163,3.7025
28.36,118.16673,36.286076,3.70015
28.38,118.24999,36.42631109,3.71445
28.4,118.3333,36.40963979,3.71275
28.42,118.41667,36.3636466,3.70806
28.44,118.50005,36.43415641,3.71525
28.46,118.58337,36.52604472,3.72462
28.48,118.66674,36.39081102,3.71083
28.5,118.75005,36.20164074,3.69154
28.52,118.8333,36.05807139,3.6769
28.54,118.91667,36.18457717,3.6898
28.56,118.99998,36.53791077,3.72583
28.58,119.08324,36.74159489,3.7466
28.6,119.16667,36.70079923,3.74244
28.62,119.24999,36.51829747,3.72383
28.64,119.33323,36.44023654,3.71587
28.66,119.41661,36.41719091,3.71352
28.68,119.49998,36.39904861,3.71167
28.7,119.58323,36.51035408,3.72302
28.72,119.66667,36.48956399,3.7209
28.74,119.75005,36.36766733,3.70847
28.76,119.83336,36.56262353,3.72835
28.78,119.91673,36.59272994,3.73142
28.8,120.00005,36.55821054,3.7279
28.82,120.0833,36.47936507,3.71986
28.84,120.16667,36.56988045,3.72909
28.86,120.24999,36.55065941,3.72713
28.88,120.33324,36.61263744,3.73345
28.9,120.41661,36.72570812,3.74498
28.92,120.49999,36.80504392,3.75307
28.94,120.5833,36.79798313,3.75235
28.96,120.6668,36.68814865,3.74115
28.98,120.75011,36.715215,3.74391
29,120.83342,36.86309928,3.75899
29.02,120.91674,37.16739963,3.79002
29.04,120.99999,37.15416066,3.78867
29.06,121.08323,36.99019347,3.77195
29.08,121.16661,36.82338235,3.75494
29.1,121.24993,36.91723199,3.76451
29.12,121.33324,36.95302626,3.76816
29.14,121.41667,37.04511071,3.77755
29.16,121.50005,37.08541604,3.78166
29.18,121.5833,37.0673718,3.77982
29.2,121.66673,36.88741978,3.76147
29.22,121.75005,36.92772511,3.76558
29.24,121.83336,37.09757629,3.7829
29.26,121.91674,37.06952927,3.78004
29.28,122.00005,37.07855138,3.78096
29.3,122.0833,37.13248796,3.78646
29.32,122.16668,37.29459188,3.80299
29.34,122.24998,37.23634038,3.79705
29.36,122.3333,37.26115121,3.79958
29.38,122.41667,37.31165545,3.80473
29.4,122.49999,37.36519976,3.81019
29.42,122.58329,37.35794284,3.80945
29.44,122.66668,37.46885605,3.82076
29.46,122.75005,37.39981724,3.81372
29.48,122.8333,37.30763473,3.80432
29.5,122.91674,37.35078399,3.80872
29.52,122.99999,37.35902157,3.80956
29.54,123.08324,37.46885605,3.82076
29.56,123.16661,37.45512674,3.81936
29.58,123.24998,37.33264169,3.80687
29.6,123.3333,37.29694548,3.80323
29.62,123.41673,37.25605175,3.79906
29.64,123.50004,37.33676048,3.80729
29.66,123.58336,37.52700949,3.82669
29.68,123.66674,37.58074993,3.83217
29.7,123.75005,37.47964337,3.82186
29.72,123.8333,37.53132441,3.82713
29.74,123.9166,37.64988681,3.83922
29.76,123.99992,37.82189545,3.85676
29.78,124.08317,37.70872671,3.84522
29.8,124.16661,37.66351806,3.84061
29.82,124.24998,37.65537854,3.83978
29.84,124.3333,37.63478457,3.83768
29.86,124.41673,37.71078611,3.84543
29.88,124.50005,37.71235517,3.84559
29.9,124.5833,37.65655534,3.8399
29.92,124.66667,37.69656647,3.84398
29.94,124.74999,37.97684052,3.87256
29.96,124.83324,38.07353409,3.88242
29.98,124.91661,38.07108243,3.88217
30,124.99992,37.82591618,3.85717
30.02,125.08322,37.95369683,3.8702
30.04,125.16673,38.00263201,3.87519
30.06,125.25004,37.86376985,3.86103
30.08,125.33336,37.81787473,3.85635
30.1,125.41679,37.96713194,3.87157
30.12,125.50004,38.02430471,3.8774
30.14,125.58329,37.9514413,3.86997
30.16,125.66666,37.97468306,3.87234
30.18,125.74998,38.03950502,3.87895
30.2,125.83323,38.03930888,3.87893
30.22,125.91667,38.16404947,3.89165
30.24,126.00005,38.25299579,3.90072
30.26,126.08336,38.14973176,3.89019
30.28,126.16679,38.02499118,3.87747
30.3,126.25011,38.07039597,3.8821
30.32,126.33336,38.15002596,3.89022
30.34,126.41673,38.17836718,3.89311
30.36,126.50005,38.26446957,3.90189
30.38,126.58323,38.26917676,3.90237
30.4,126.6666,38.17807298,3.89308
30.42,126.74998,38.17424839,3.89269
30.44,126.83329,38.2040606,3.89573
30.46,126.91672,38.25338805,3.90076
30.48,127.00011,38.34988549,3.9106
30.5,127.08343,38.32036747,3.90759
30.52,127.1668,38.31114922,3.90665
30.54,127.25011,38.58553929,3.93463
30.56,127.33328,38.56494532,3.93253
30.58,127.41654,38.39087729,3.91478
30.6,127.49985,38.31134536,3.90667
30.62,127.58316,38.44589259,3.92039
30.64,127.66661,38.50375183,3.92629
30.66,127.74998,38.58867742,3.93495
30.68,127.83329,38.60799652,3.93692
30.7,127.91673,38.63604354,3.93978
30.72,128.00003,38.4812946,3.924
30.74,128.08335,38.42775029,3.91854
30.76,128.16672,38.49394518,3.92529
30.78,128.25004,38.75803826,3.95222
30.8,128.33329,38.69311824,3.9456
30.82,128.41666,38.6791928,3.94418
30.84,128.49991,38.52405159,3.92836
30.86,128.58323,38.54229196,3.93022
30.88,128.66661,38.73234484,3.9496
30.9,128.74998,38.68409612,3.94468
30.92,128.8333,38.7754941,3.954
30.94,128.91667,38.92082865,3.96882
30.96,128.99998,38.82599835,3.95915
30.98,129.08329,38.81462263,3.95799
31,129.16672,38.80197206,3.9567
31.02,129.24998,38.79294994,3.95578
31.04,129.33329,38.66869968,3.94311
31.06,129.4166,38.64928251,3.94113
31.08,129.49985,38.57681137,3.93374
31.1,129.58317,38.62525622,3.93868
31.12,129.66667,38.57230031,3.93328
31.14,129.75005,38.49119932,3.92501
31.16,129.83336,38.50845902,3.92677
31.18,129.91679,38.22014351,3.89737
31.2,130.00011,37.98282258,3.87317
31.22,130.08329,37.45493061,3.81934
31.24,130.16666,21.81891365,2.22491
31.26,130.24998,4.65815875,0.475
31.28,130.3333,-1.396270827,-0.14238
31.3,130.41667,-1.591423162,-0.16228
31.32,130.50004,-0.821110805,-0.08373
31.34,130.58335,-0.414036763,-0.04222
31.36,130.66679,-0.425510544,-0.04339
31.38,130.75011,-0.36510158,-0.03723
31.4,130.83336,-0.401484251,-0.04094
31.42,130.91673,-0.309595941,-0.03157
31.44,130.99998,0.016475172,0.00168
31.46,131.08322,0.01372931,0.0014
31.48,131.16667,-0.223493554,-0.02279
31.5,131.24998,-0.163672989,-0.01669
31.52,131.33335,-0.153081807,-0.01561
31.54,131.41672,-0.229867876,-0.02344
31.56,131.50004,-0.337054561,-0.03437
31.58,131.58335,-0.302240953,-0.03082
31.6,131.6668,-0.128957448,-0.01315
31.62,131.75005,-0.133272374,-0.01359
31.64,131.83336,-0.196133,-0.02
31.66,131.91667,-0.372358501,-0.03797
31.68,131.99999,-0.208881645,-0.0213
31.7,132.08322,-0.153964405,-0.0157
31.72,132.16667,0.019319101,0.00197
31.74,132.24998,-0.097183902,-0.00991
31.76,132.33329,-0.154454738,-0.01575
31.78,132.41673,-0.149453346,-0.01524
31.8,132.50004,-0.179265562,-0.01828
31.82,132.5833,-0.136214369,-0.01389
31.84,132.66667,-0.171812508,-0.01752
31.86,132.74997,-0.18240369,-0.0186
31.88,132.83323,-0.215844367,-0.02201
31.9,132.9166,-0.314793465,-0.0321
31.92,132.99991,-0.354510398,-0.03615
31.94,133.08323,-0.327051778,-0.03335
31.96,133.16668,-0.279489525,-0.0285
31.98,133.25005,-0.339212024,-0.03459
32,133.33336,-0.177500365,-0.0181
32.02,133.41673,-0.248892777,-0.02538
32.04,133.50004,-0.216726965,-0.0221
32.06,133.58329,-0.154552804,-0.01576
32.08,133.66661,-0.102479493,-0.01045
32.1,133.74992,-0.19054321,-0.01943
32.12,133.83323,-0.285079316,-0.02907
32.14,133.91666,-0.348920607,-0.03558
32.16,133.99998,-0.48670404,-0.04963
32.18,134.08328,-0.38638201,-0.0394
32.2,134.16673,-0.297337628,-0.03032
32.22,134.25005,-0.294101434,-0.02999
32.24,134.33329,-0.315872197,-0.03221
32.26,134.41673,-0.301456421,-0.03074
32.28,134.49999,-0.309301741,-0.03154
32.3,134.58322,-0.285079316,-0.02907
32.32,134.66661,-0.228985278,-0.02335
32.34,134.74992,0.021476564,0.00219
32.36,134.83323,0.026870221,0.00274
32.38,134.91667,-0.071000146,-0.00724
32.4,134.99998,-0.169556979,-0.01729
32.42,135.08329,-0.291551705,-0.02973
32.44,135.16674,-0.299397025,-0.03053
32.46,135.25004,-0.277233996,-0.02827
32.48,135.33329,-0.208489379,-0.02126
32.5,135.41673,-0.097478101,-0.00994
32.52,135.50005,-0.22192449,-0.02263
32.54,135.58336,-0.23143694,-0.0236
32.56,135.66679,-0.29812216,-0.0304
32.58,135.75004,-0.385597478,-0.03932
32.6,135.8333,-0.214177236,-0.02184
32.62,135.91667,-0.123759923,-0.01262
32.64,135.99998,-0.117483667,-0.01198
32.66,136.08329,-0.149845612,-0.01528
32.68,136.16666,-0.211137175,-0.02153
32.7,136.24998,0.001667131,0.00017
32.72,136.33328,0.104440823,0.01065
32.74,136.41673,-0.081002929,-0.00826
32.76,136.50005,-0.090809579,-0.00926
32.78,136.58329,-0.168870513,-0.01722
32.8,136.66674,-0.191425808,-0.01952
32.82,136.75011,-0.18073656,-0.01843
32.84,136.83336,-0.299200892,-0.03051
32.86,136.91673,-0.291649771,-0.02974
32.88,137.00004,-0.233496337,-0.02381
32.9,137.0833,-0.349999339,-0.03569
32.92,137.16667,-0.244087519,-0.02489
32.94,137.24998,-0.158671597,-0.01618
32.96,137.33323,-0.218099896,-0.02224
32.98,137.4166,-0.233790536,-0.02384
33,137.49997,-0.296945362,-0.03028
33.02,137.58329,-0.373927565,-0.03813
33.04,137.66673,-0.404818512,-0.04128
33.06,137.75011,-0.395306062,-0.04031
33.08,137.83336,-0.310282406,-0.03164
33.1,137.91673,-0.181717225,-0.01853
33.12,137.99998,-0.227416214,-0.02319
33.14,138.08324,-0.102871759,-0.01049
33.16,138.16661,-0.048346785,-0.00493
33.18,138.24992,-0.24908891,-0.0254
33.2,138.33323,-0.367455176,-0.03747
33.22,138.41666,-0.388441407,-0.03961
33.24,138.50003,-0.26477955,-0.027
33.26,138.58329,-0.247323713,-0.02522
33.28,138.66673,-0.246735314,-0.02516
33.3,138.75005,-0.152297275,-0.01553
33.32,138.83336,-0.083356525,-0.0085
33.34,138.91674,-0.245950782,-0.02508
33.36,138.99999,-0.169851178,-0.01732
33.38,139.08322,-0.170047311,-0.01734
33.4,139.16661,-0.157298666,-0.01604
33.42,139.24993,-0.213392704,-0.02176
33.44,139.33323,-0.257620696,-0.02627
33.46,139.41661,-0.367160976,-0.03744
33.48,139.49998,-0.350097405,-0.0357
33.5,139.58335,-0.219178628,-0.02235
33.52,139.66672,-0.183972754,-0.01876
33.54,139.75004,-0.187307015,-0.0191
33.56,139.83329,-0.190052877,-0.01938
33.58,139.91666,-0.230848541,-0.02354
33.6,139.99998,-0.171126043,-0.01745
33.62,140.08323,-0.224376152,-0.02288
33.64,140.16667,-0.248108245,-0.0253
33.66,140.25005,-0.369416506,-0.03767
33.68,140.33335,-0.428354472,-0.04368
33.7,140.41679,-0.366180311,-0.03734
33.72,140.5001,-0.31185147,-0.0318
33.74,140.58329,-0.166222718,-0.01695
33.76,140.66666,-0.201722791,-0.02057
33.78,140.74998,-0.214961768,-0.02192
33.8,140.83329,-0.335779696,-0.03424
33.82,140.91666,-0.429040938,-0.04375
33.84,140.99997,-0.250756041,-0.02557
33.86,141.08323,-0.288217444,-0.02939
33.88,141.16667,-0.418547822,-0.04268
33.9,141.25004,-0.256345831,-0.02614
33.92,141.33336,-0.203782187,-0.02078
33.94,141.41679,-0.209568111,-0.02137
33.96,141.50004,-0.259876225,-0.0265
33.98,141.58336,-0.156121868,-0.01592
34,141.66667,-0.149845612,-0.01528
34.02,141.74998,-0.312341803,-0.03185
34.04,141.83329,-0.486507907,-0.04961
34.06,141.91667,-0.366082245,-0.03733
34.08,141.99997,-0.23339827,-0.0238
34.1,142.08334,-0.182992089,-0.01866
34.12,142.16674,-0.304790682,-0.03108
34.14,142.25005,-0.359904055,-0.0367
34.16,142.33336,-0.357354326,-0.03644
34.18,142.41673,-0.279489525,-0.0285
34.2,142.50005,-0.251834772,-0.02568
34.22,142.5833,-0.259483959,-0.02646
34.24,142.66667,-0.324011716,-0.03304
34.26,142.74992,-0.318814192,-0.03251
34.28,142.83324,-0.137979566,-0.01407
34.3,142.91661,-0.129349714,-0.01319
34.32,142.99998,-0.172498974,-0.01759
34.34,143.08329,-0.120033396,-0.01224
34.36,143.16666,-0.194563936,-0.01984
34.38,143.25003,-0.214961768,-0.02192
34.4,143.33329,-0.307438478,-0.03135
34.42,143.41666,-0.173577705,-0.0177
34.44,143.49997,-0.110226746,-0.01124
34.458,143.57491,-0.142490625,-0.01453
