Time,Extension,Load,
14.08,58.66668,23.23823011,2.36964
14.1,58.74999,23.18547033,2.36426
14.12,58.83324,23.24332956,2.37016
14.14,58.91662,23.23254225,2.36906
14.16,58.99999,23.11800058,2.35738
14.18,59.0833,23.05994521,2.35146
14.2,59.16681,23.0646524,2.35194
14.22,59.25012,23.13790808,2.35941
14.24,59.33343,23.22636406,2.36843
14.26,59.41681,23.3187427,2.37785
14.28,59.49993,23.3190369,2.37788
14.3,59.58312,23.25980474,2.37184
14.32,59.66649,23.37346381,2.38343
14.34,59.74981,23.36140163,2.3822
14.36,59.83318,23.48692675,2.395
14.38,59.91668,23.51909256,2.39828
14.4,60.00006,23.40955228,2.38711
14.42,60.08337,23.33227588,2.37923
14.44,60.16681,23.43681477,2.38989
14.46,60.25012,23.55165064,2.4016
14.48,60.33337,23.49565467,2.39589
14.5,60.41674,23.46760765,2.39303
14.52,60.5,23.52664368,2.39905
14.54,60.58324,23.64912874,2.41154
14.56,60.66662,23.76827954,2.42369
14.58,60.74999,23.75298116,2.42213
14.6,60.8333,23.53546967,2.39995
14.62,60.91674,23.44877888,2.39111
14.64,61.00005,23.56224182,2.40268
14.66,61.08331,23.72748387,2.41953
14.68,61.16674,23.86134465,2.43318
14.7,61.25005,23.82319678,2.42929
14.72,61.33337,23.770437,2.42391
14.74,61.41674,23.83839709,2.43084
14.76,61.49999,23.66001412,2.41265
14.78,61.58324,23.60676401,2.40722
14.8,61.66662,23.6337323,2.40997
14.82,61.74999,23.68953214,2.41566
14.84,61.8333,23.71699076,2.41846
14.86,61.91674,23.78936384,2.42584
14.88,62.00012,23.85487226,2.43252
14.9,62.08337,23.88154635,2.43524
14.92,62.16674,23.81917605,2.42888
14.94,62.25005,23.848596,2.43188
14.96,62.33331,23.70659571,2.4174
14.98,62.41668,23.68080422,2.41477
15,62.49999,23.91537929,2.43869
15.02,62.5833,23.95862662,2.4431
15.04,62.66674,23.95784208,2.44302
15.06,62.75005,23.85957945,2.433
15.08,62.83336,23.81790119,2.42875
15.1,62.91674,24.00207007,2.44753
15.12,63.00006,24.05404532,2.45283
15.14,63.08324,24.00736567,2.44807
15.16,63.16661,24.01217092,2.44856
15.18,63.24999,24.02109498,2.44947
15.2,63.33324,24.09042799,2.45654
15.22,63.41667,24.10945289,2.45848
15.24,63.49999,24.09464485,2.45697
15.26,63.5833,23.93381579,2.44057
15.28,63.66674,23.82908077,2.42989
15.3,63.75005,23.98579104,2.44587
15.32,63.83331,24.15201375,2.46282
15.34,63.91674,24.15426928,2.46305
15.36,63.99999,24.2244849,2.47021
15.38,64.0833,24.17211739,2.46487
15.4,64.16661,24.19231908,2.46693
15.42,64.24993,24.33353484,2.48133
15.44,64.33324,24.34118403,2.48211
15.46,64.41662,24.28734552,2.47662
15.48,64.49999,24.34540089,2.48254
15.5,64.5833,24.32990638,2.48096
15.52,64.66668,24.39355154,2.48745
15.54,64.75005,24.40051426,2.48816
15.56,64.8333,24.26743802,2.47459
15.58,64.91668,24.27969634,2.47584
15.6,64.99992,24.28028474,2.4759
15.62,65.08324,24.42473669,2.49063
15.64,65.16661,24.357365,2.48376
15.66,65.24999,24.56095106,2.50452
15.68,65.3333,24.47023955,2.49527
15.7,65.41674,24.43287621,2.49146
15.72,65.50005,24.47190668,2.49544
15.74,65.5833,24.518096,2.50015
15.76,65.66674,24.54280876,2.50267
15.78,65.75005,24.56840411,2.50528
15.8,65.83324,24.60056992,2.50856
15.82,65.91661,24.51623273,2.49996
15.84,65.99999,24.53202144,2.50157
15.86,66.08331,24.71197347,2.51992
15.88,66.16674,24.65617363,2.51423
15.9,66.25005,24.56918864,2.50536
15.92,66.33336,24.52319546,2.50067
15.94,66.41674,24.58625222,2.5071
15.96,66.50005,24.86005388,2.53502
15.98,66.5833,24.98312734,2.54757
16,66.66668,24.84779557,2.53377
16.02,66.74999,24.79023054,2.5279
16.04,66.83324,24.68431872,2.5171
16.06,66.91668,24.64205205,2.51279
16.08,66.99999,24.70059775,2.51876
16.1,67.0833,24.79837005,2.52873
16.12,67.16674,24.82435768,2.53138
16.14,67.25005,24.85279696,2.53428
16.16,67.33336,24.67863086,2.51652
16.18,67.41674,24.66048856,2.51467
16.2,67.50006,24.81180517,2.5301
16.22,67.5833,24.92154158,2.54129
16.24,67.66674,25.06265927,2.55568
16.26,67.75011,25.03980978,2.55335
16.28,67.83336,24.8678992,2.53582
16.3,67.91674,24.87515612,2.53656
16.32,67.99999,24.95517839,2.54472
16.34,68.08324,24.95213833,2.54441
16.36,68.16661,25.0453015,2.55391
16.38,68.24999,25.02313847,2.55165
16.4,68.3333,25.05010676,2.5544
16.42,68.41668,25.09609995,2.55909
16.44,68.49999,25.09129469,2.5586
16.46,68.58324,24.97528202,2.54677
16.48,68.66661,24.9896978,2.54824
16.5,68.74999,25.07099492,2.55653
16.52,68.8333,25.03137606,2.55249
16.54,68.91674,25.00921303,2.55023
16.56,69.00005,25.15317465,2.56491
16.58,69.08331,25.16543296,2.56616
16.6,69.16668,25.11247705,2.56076
16.62,69.24999,25.09953228,2.55944
16.64,69.33324,25.07099492,2.55653
16.66,69.41661,25.17219955,2.56685
16.68,69.49992,25.32096643,2.58202
16.7,69.58318,25.31341531,2.58125
16.72,69.66662,25.30635452,2.58053
16.74,69.75005,25.26928539,2.57675
16.76,69.83336,25.3207703,2.582
16.78,69.91674,25.37441268,2.58747
16.8,70.00005,25.34920959,2.5849
16.82,70.0833,25.35068058,2.58505
16.84,70.16661,25.31890704,2.58181
16.86,70.24992,25.28987935,2.57885
16.88,70.33318,25.27546358,2.57738
16.9,70.41662,25.36970548,2.58699
16.92,70.49999,25.22603806,2.57234
16.94,70.58337,25.29282135,2.57915
16.96,70.66674,25.45502334,2.59569
16.98,70.75005,25.52435635,2.60276
17,70.83336,25.52543509,2.60287
17.02,70.9168,25.42874152,2.59301
17.04,71.00006,25.5561299,2.606
17.06,71.0833,25.55799316,2.60619
17.08,71.16674,25.51101931,2.6014
17.1,71.24999,25.49140601,2.5994
17.12,71.33331,25.60251535,2.61073
17.14,71.41668,25.72519655,2.62324
17.16,71.49999,25.85376173,2.63635
17.18,71.5833,25.75765656,2.62655
17.2,71.66667,25.68047822,2.61868
17.22,71.75006,25.65145054,2.61572
17.24,71.83337,25.71833189,2.62254
17.26,71.91674,25.71646863,2.62235
17.28,72.00005,25.75216483,2.62599
17.3,72.08336,25.78021185,2.62885
17.32,72.16667,25.85248686,2.63622
17.34,72.24999,25.74059299,2.62481
17.36,72.3333,25.81247573,2.63214
17.38,72.41674,25.91191516,2.64228
17.4,72.50005,25.82336111,2.63325
17.42,72.58337,25.7727588,2.62809
17.44,72.66674,25.85435013,2.63641
17.46,72.75005,25.9858573,2.64982
17.48,72.8333,26.07862821,2.65928
17.5,72.91668,26.18042124,2.66966
17.52,72.99999,25.9457481,2.64573
17.54,73.08324,25.83914982,2.63486
17.56,73.16662,25.94584617,2.64574
17.58,73.24993,25.99017223,2.65026
17.6,73.33324,26.0646047,2.65785
17.62,73.41668,26.19356215,2.671
17.64,73.49999,26.19522928,2.67117
17.66,73.5833,26.01615985,2.65291
17.68,73.66674,26.15629688,2.6672
17.7,73.75005,26.21052765,2.67273
17.72,73.83324,26.26848496,2.67864
17.74,73.91661,26.35694094,2.68766
17.76,73.99999,26.40509159,2.69257
17.78,74.08324,26.14550957,2.6661
17.8,74.16661,26.04969859,2.65633
17.82,74.24999,26.1659074,2.66818
17.84,74.3333,26.26201257,2.67798
17.86,74.41674,26.21543098,2.67323
17.88,74.50006,26.07146936,2.65855
17.9,74.5833,26.085689,2.66
17.92,74.66668,26.30221983,2.68208
17.94,74.74999,26.31859694,2.68375
17.96,74.83324,26.32997265,2.68491
17.98,74.91662,26.49501857,2.70174
18,74.99993,26.479426,2.70015
18.02,75.08324,26.48884038,2.70111
18.04,75.16674,26.46942321,2.69913
18.06,75.25005,26.32958039,2.68487
18.08,75.33337,26.40528772,2.69259
18.1,75.41674,26.49256691,2.70149
18.12,75.50005,26.43333474,2.69545
18.14,75.5833,26.69929109,2.72257
18.16,75.66668,26.80010345,2.73285
18.18,75.74999,26.61720943,2.7142
18.2,75.83324,26.41833057,2.69392
18.22,75.91668,26.362923,2.68827
18.24,76.00005,26.37861364,2.68987
18.26,76.08343,26.49139011,2.70137
18.28,76.16686,26.41480017,2.69356
18.3,76.25017,26.55572173,2.70793
18.32,76.33343,26.70488088,2.72314
18.34,76.41674,26.74096935,2.72682
18.36,76.49993,26.72694584,2.72539
18.38,76.58312,26.59102567,2.71153
18.4,76.66649,26.64094152,2.71662
18.42,76.74986,26.79539626,2.73237
18.44,76.8333,26.88659811,2.74167
18.46,76.91674,26.77892109,2.73069
18.48,77.00011,26.76970284,2.72975
18.5,77.08337,26.74763788,2.7275
18.52,77.1668,26.76234785,2.729
18.54,77.25012,26.80039765,2.73288
18.56,77.33336,26.88512711,2.74152
18.58,77.41674,26.91493932,2.74456
18.6,77.49998,26.95318526,2.74846
18.62,77.5833,26.97642702,2.75083
18.64,77.66668,26.92984543,2.74608
18.66,77.74999,26.88885364,2.7419
18.68,77.83331,26.89140336,2.74216
18.7,77.91668,27.14833759,2.76836
18.72,77.99999,27.11440659,2.7649
18.74,78.0833,26.93268936,2.74637
18.76,78.16673,26.95318526,2.74846
18.78,78.25005,27.10018694,2.76345
18.8,78.3333,27.22169134,2.77584
18.82,78.41667,27.29867354,2.78369
18.84,78.49999,27.13794255,2.7673
18.86,78.58317,27.10165794,2.7636
18.88,78.66655,27.15892878,2.76944
18.9,78.74993,27.31907137,2.78577
18.92,78.8333,27.50833972,2.80507
18.94,78.91674,27.38722759,2.79272
18.96,79.00004,27.21904354,2.77557
18.98,79.08336,27.11695631,2.76516
19,79.16674,27.30887245,2.78473
19.02,79.24998,27.47842943,2.80202
19.04,79.33323,27.26209473,2.77996
19.06,79.4166,27.17599235,2.77118
19.08,79.49992,27.26199667,2.77995
19.1,79.58324,27.28455196,2.78225
19.12,79.66667,27.30632273,2.78447
19.14,79.74998,27.36398583,2.79035
19.16,79.8333,27.38958118,2.79296
19.18,79.91668,27.50775132,2.80501
19.2,79.99999,27.44714622,2.79883
19.22,80.08324,27.37791127,2.79177
19.24,80.16662,27.50529965,2.80476
19.26,80.24992,27.50843778,2.80508
19.28,80.33324,27.64425988,2.81893
19.3,80.41668,27.70260945,2.82488
19.32,80.50005,27.55119478,2.80944
19.34,80.58337,27.41154808,2.7952
19.36,80.6668,27.48803995,2.803
19.38,80.75011,27.63563003,2.81805
19.4,80.83336,27.61258441,2.8157
19.42,80.91674,27.54276106,2.80858
19.44,81.00005,27.57492687,2.81186
19.46,81.08323,27.67358177,2.82192
19.48,81.16661,27.78302398,2.83308
19.5,81.24999,27.6936854,2.82397
19.52,81.3333,27.74203219,2.8289
19.54,81.41668,27.97660725,2.85282
19.56,81.50005,27.97288073,2.85244
19.58,81.58336,27.80842321,2.83567
19.6,81.66674,27.65995052,2.82053
19.62,81.74999,27.69760806,2.82437
19.64,81.8333,27.76821594,2.83157
19.66,81.91667,27.88364021,2.84334
19.68,81.99998,27.95895528,2.85102
19.7,82.08324,27.92041515,2.84709
19.72,82.16668,27.82342738,2.8372
19.74,82.24999,27.98857137,2.85404
19.76,82.33336,28.20873066,2.87649
19.78,82.41673,28.08379394,2.86375
19.8,82.50011,28.08124421,2.86349
19.82,82.5833,28.16803306,2.87234
19.84,82.66667,28.16214907,2.87174
19.86,82.74992,28.05339332,2.86065
19.88,82.83324,27.9082549,2.84585
19.9,82.91661,28.02161978,2.85741
19.92,82.99999,28.13939764,2.86942
19.94,83.08324,28.13871118,2.86935
19.96,83.16674,28.10664343,2.86608
19.98,83.24998,28.17391705,2.87294
20,83.3333,28.19333422,2.87492
20.02,83.41667,28.14145704,2.86963
20.04,83.49999,28.3031687,2.88612
20.06,83.5833,28.34720056,2.89061
20.08,83.66668,28.38985948,2.89496
20.1,83.74998,28.32954859,2.88881
20.12,83.83323,28.30924882,2.88674
20.14,83.91661,28.2214793,2.87779
20.16,83.99999,28.21020166,2.87664
20.18,84.0833,28.40339266,2.89634
20.2,84.16668,28.47429474,2.90357
20.22,84.24998,28.50734315,2.90694
20.24,84.3333,28.45066071,2.90116
20.26,84.41667,28.47772707,2.90392
20.28,84.49999,28.50263596,2.90646
20.3,84.5833,28.51234454,2.90745
20.32,84.66673,28.53087911,2.90934
20.34,84.75005,28.45987897,2.9021
20.36,84.8333,28.32954859,2.88881
20.38,84.91667,28.41741617,2.89777
20.4,84.99992,28.68454932,2.92501
20.42,85.08324,28.67189874,2.92372
20.44,85.16661,28.36671579,2.8926
20.46,85.24999,28.4199659,2.89803
20.48,85.3333,28.72377592,2.92901
20.5,85.41667,28.68866811,2.92543
20.52,85.49999,28.82125402,2.93895
20.54,85.5833,28.86303035,2.94321
20.56,85.66667,28.75329393,2.93202
20.58,85.75005,28.67856726,2.9244
20.6,85.83336,28.6933753,2.92591
20.62,85.9168,28.79624706,2.9364
20.64,86.00005,28.7914418,2.93591
20.66,86.08336,28.85185077,2.94207
20.68,86.16674,28.9861038,2.95576
20.7,86.25005,29.00257898,2.95744
20.72,86.3333,28.85302756,2.94219
20.74,86.41668,28.77977189,2.93472
20.76,86.49993,28.86401101,2.94331
20.78,86.58324,29.04955283,2.96223
20.8,86.66674,29.0698526,2.9643
20.82,86.75011,29.19439705,2.977
20.84,86.83342,28.99777372,2.95695
20.86,86.91681,28.96600017,2.95371
20.88,87.00005,29.09397695,2.96676
20.9,87.0833,28.92530257,2.94956
20.92,87.16661,28.99149746,2.95631
20.94,87.24992,29.27520385,2.98524
20.96,87.33324,29.31070392,2.98886
20.98,87.41661,29.31040972,2.98883
21,87.49999,29.32825782,2.99065
21.02,87.5833,29.26755466,2.98446
21.04,87.66667,29.40524003,2.9985
21.06,87.75004,29.35532418,2.99341
21.08,87.8333,29.26745659,2.98445
21.1,87.91674,29.23372172,2.98101
21.12,88.00005,29.40445549,2.99842
21.14,88.08331,29.43456191,3.00149
21.16,88.16661,29.23676178,2.98132
21.18,88.24999,29.13575328,2.97102
21.2,88.33324,29.27412511,2.98513
21.22,88.41661,29.41171241,2.99916
21.24,88.49998,29.33453408,2.99129
21.26,88.5833,29.38474413,2.99641
21.28,88.66673,29.46751225,3.00485
21.3,88.75005,29.50252199,3.00842
21.32,88.83336,29.29903401,2.98767
21.34,88.91674,29.2823627,2.98597
21.36,88.99999,29.35816811,2.9937
21.38,89.08324,29.49026368,3.00717
21.4,89.16661,29.61618107,3.02001
21.42,89.24992,29.69179034,3.02772
21.44,89.33323,29.65521153,3.02399
21.46,89.41667,29.75651423,3.03432
21.48,89.50005,29.61931919,3.02033
21.5,89.58329,29.58548625,3.01688
21.52,89.66674,29.65933033,3.02441
21.54,89.74999,29.77377393,3.03608
21.56,89.83323,29.86056278,3.04493
21.58,89.91667,29.98108651,3.05722
21.6,89.99993,30.07228836,3.06652
21.62,90.08317,29.96618041,3.0557
21.64,90.16661,29.70865778,3.02944
21.66,90.24998,29.55910636,3.01419
21.68,90.3333,29.77916759,3.03663
21.7,90.41674,29.9486265,3.05391
21.72,90.50005,29.88272581,3.04719
21.74,90.58336,29.79730989,3.03848
21.76,90.66674,29.68208175,3.02673
21.78,90.75006,29.81152953,3.03993
21.8,90.8333,29.9506859,3.05412
21.82,90.91668,29.87644956,3.04655
21.84,90.99999,29.94087925,3.05312
21.86,91.0833,30.05669578,3.06493
21.88,91.16674,29.97716385,3.05682
21.9,91.25005,29.94970523,3.05402
21.92,91.3333,30.05493059,3.06475
21.94,91.41673,30.22566436,3.08216
21.96,91.50005,30.37384285,3.09727
21.98,91.58337,30.37590224,3.09748
22,91.66674,30.29548771,3.08928
22.02,91.74999,30.33098779,3.0929
22.04,91.8333,30.27391308,3.08708
22.06,91.91667,30.17045292,3.07653
22.08,91.99998,30.06150104,3.06542
22.1,92.0833,30.21879971,3.08146
22.12,92.16674,30.30754989,3.09051
22.14,92.25004,30.31166868,3.09093
22.16,92.33336,30.26400837,3.08607
22.18,92.41674,30.2223301,3.08182
22.2,92.50005,30.403557,3.1003
22.22,92.5833,30.41365784,3.10133
22.24,92.66661,30.22487983,3.08208
22.26,92.74999,30.25763404,3.08542
22.28,92.83324,30.45690517,3.10574
22.3,92.91661,30.53006278,3.1132
22.32,92.99998,30.50230996,3.11037
22.34,93.08336,30.39610394,3.09954
22.36,93.1668,30.44327393,3.10435
22.38,93.25011,30.60518172,3.12086
22.4,93.33336,30.5794883,3.11824
22.42,93.41667,30.56232666,3.11649
22.44,93.49986,30.56958358,3.11723
22.46,93.58311,30.52800338,3.11299
22.48,93.66655,30.4591607,3.10597
22.5,93.74992,30.64695805,3.12512
22.52,93.83329,30.68334072,3.12883
22.54,93.91673,30.79974566,3.1407
22.56,94.00005,30.99882065,3.161
22.58,94.08336,30.90055802,3.15098
22.6,94.16673,30.84622918,3.14544
22.62,94.25005,30.91830805,3.15279
22.64,94.33337,31.00127231,3.16125
22.66,94.41667,30.95086613,3.15611
22.68,94.49992,30.90899174,3.15184
22.7,94.58323,30.82965594,3.14375
22.72,94.66661,30.88908424,3.14981
22.74,94.74998,30.93439096,3.15443
22.76,94.8333,30.89496823,3.15041
22.78,94.91667,30.76885471,3.13755
22.8,95.00004,30.78640861,3.13934
22.82,95.08336,30.92644757,3.15362
22.84,95.16673,31.06452521,3.1677
22.86,95.25005,31.08060811,3.16934
22.88,95.3333,30.99117146,3.16022
22.9,95.41667,31.05069783,3.16629
22.92,95.49992,31.28605743,3.19029
22.94,95.58324,31.19044259,3.18054
22.96,95.66661,31.07070339,3.16833
22.98,95.74998,31.11601012,3.17295
23,95.83335,31.32263623,3.19402
23.02,95.9168,31.28752843,3.19044
23.04,96.00011,31.23143439,3.18472
23.06,96.08336,31.20662356,3.18219
23.08,96.16673,31.30684753,3.19241
23.1,96.24999,31.35470398,3.19729
23.12,96.3333,31.35107552,3.19692
23.14,96.41667,31.43364751,3.20534
23.16,96.49999,31.30625913,3.19235
23.18,96.58329,31.29370662,3.19107
23.2,96.66674,31.34019014,3.19581
23.22,96.75011,31.29615828,3.19132
23.24,96.83336,31.40138363,3.20205
23.26,96.91667,31.42031047,3.20398
23.28,96.99998,31.36951202,3.1988
23.3,97.08324,31.21593988,3.18314
23.32,97.16667,31.3803974,3.19991
23.34,97.24999,31.5197499,3.21412
23.36,97.3333,31.60055669,3.22236
23.38,97.41668,31.57819753,3.22008
23.4,97.50005,31.68724748,3.2312
23.42,97.58336,31.60369482,3.22268
23.44,97.66674,31.58398346,3.22067
23.46,97.75005,31.59604564,3.2219
23.48,97.83329,31.6573372,3.22815
23.5,97.91668,31.67508723,3.22996
23.52,97.99998,31.69842706,3.23234
23.54,98.08323,31.62154293,3.2245
23.56,98.16661,31.53740187,3.21592
23.58,98.24999,31.6336051,3.22573
23.6,98.33329,31.67655823,3.23011
23.62,98.41673,31.75854183,3.23847
23.64,98.50005,31.65429714,3.22784
23.66,98.5833,31.62203326,3.22455
23.68,98.66673,31.54201099,3.21639
23.7,98.74999,31.82542318,3.24529
23.72,98.83324,31.87828102,3.25068
23.74,98.91661,31.70215359,3.23272
23.76,98.99999,31.6532184,3.22773
23.78,99.08323,31.76030702,3.23865
23.8,99.16667,31.77060401,3.2397
23.82,99.24999,31.85366633,3.24817
23.84,99.3333,31.9670312,3.25973
23.86,99.41674,31.92417614,3.25536
23.88,99.50005,31.96860027,3.25989
23.9,99.5833,31.97762239,3.26081
23.92,99.6666,32.11491549,3.27481
23.94,99.74992,32.21219745,3.28473
23.96,99.83324,32.25426798,3.28902
23.98,99.91661,32.15394595,3.27879
24,99.99998,31.89848272,3.25274
24.02,100.0833,31.95477289,3.25848
24.04,100.16673,32.06029245,3.26924
24.06,100.25005,32.12383954,3.27572
24.08,100.3333,32.19327062,3.2828
24.1,100.41674,32.10559917,3.27386
24.12,100.50005,32.12766413,3.27611
24.14,100.58329,32.280844,3.29173
24.16,100.66668,32.27035089,3.29066
24.18,100.74999,32.21357039,3.28487
24.2,100.8333,32.37606658,3.30144
24.22,100.91667,32.41548931,3.30546
24.24,101.00004,32.4772712,3.31176
24.26,101.08336,32.44177113,3.30814
24.28,101.16674,32.49001985,3.31306
24.3,101.25005,32.56288326,3.32049
24.32,101.33336,32.39695474,3.30357
24.34,101.41673,32.42480563,3.30641
24.36,101.50004,32.45010678,3.30899
24.38,101.58336,32.47825187,3.31186
24.4,101.66674,32.58416369,3.32266
24.42,101.75005,32.55552827,3.31974
24.44,101.83336,32.54944815,3.31912
24.46,101.91668,32.47687894,3.31172
24.48,101.99999,32.51139835,3.31524
24.5,102.08324,32.48237066,3.31228
24.52,102.16667,32.46138443,3.31014
24.54,102.24998,32.51698814,3.31581
24.56,102.3333,32.46187476,3.31019
24.58,102.41668,32.53444397,3.31759
24.6,102.49998,32.71272887,3.33577
24.62,102.5833,32.70419709,3.3349
24.64,102.66667,32.77186297,3.3418
24.66,102.75004,32.70174542,3.33465
24.68,102.8333,32.6537909,3.32976
24.7,102.91673,32.80657851,3.34534
24.72,103.0001,33.12196038,3.3775
24.74,103.08336,32.9910416,3.36415
24.76,103.16667,32.96770177,3.36177
24.78,103.24999,32.86620294,3.35142
24.8,103.33324,32.79363373,3.34402
24.82,103.41661,32.72263359,3.33678
24.84,103.49993,32.88130518,3.35296
24.86,103.5833,33.04144778,3.36929
24.88,103.66674,33.10470067,3.37574
24.9,103.75004,33.10381807,3.37565
24.92,103.83342,33.08459704,3.37369
24.94,103.9168,33.05341189,3.37051
24.96,104.00005,33.0305624,3.36818
24.98,104.08323,33.10293547,3.37556
25,104.16655,33.18227127,3.38365
25.02,104.24992,33.02359968,3.36747
25.04,104.33324,32.97348769,3.36236
25.06,104.41661,33.20217877,3.38568
25.08,104.49998,33.32995942,3.39871
25.1,104.5833,33.33849121,3.39958
25.12,104.66673,33.31191519,3.39687
25.14,104.75005,33.33986414,3.39972
25.16,104.83336,33.46136853,3.41211
25.18,104.91673,33.42724139,3.40863
25.2,104.99999,33.35114179,3.40087
25.22,105.0833,33.35653544,3.40142
25.24,105.16661,33.33260722,3.39898
25.26,105.24992,33.36330203,3.40211
25.28,105.33324,33.35329925,3.40109
25.3,105.41667,33.42145547,3.40804
25.32,105.49999,33.37585454,3.40339
25.34,105.5833,33.41086428,3.40696
25.36,105.66674,33.460584,3.41203
25.38,105.75005,33.46519313,3.4125
25.4,105.83336,33.45930914,3.4119
25.42,105.91674,33.42773172,3.40868
25.44,106.00004,33.62445312,3.42874
25.46,106.0833,33.78341892,3.44495
25.48,106.16668,33.66917145,3.4333
25.5,106.24998,33.57777347,3.42398
25.52,106.3333,33.5413908,3.42027
25.54,106.41679,33.62553185,3.42885
25.56,106.50011,33.64288962,3.43062
25.58,106.58336,33.69496293,3.43593
25.6,106.66673,33.76517855,3.44309
25.62,106.75005,33.8522616,3.45197
25.64,106.8333,33.8552036,3.45227
25.66,106.91667,33.7544893,3.442
25.68,106.99999,33.79773663,3.44641
25.7,107.08324,33.96719554,3.46369
25.72,107.16667,33.92659601,3.45955
25.74,107.24999,33.86520638,3.45329
25.76,107.3333,33.81980159,3.44866
25.78,107.41673,33.91100343,3.45796
25.8,107.50005,33.95336816,3.46228
25.82,107.58329,33.86373538,3.45314
25.84,107.66667,34.07967781,3.47516
25.86,107.74999,34.13714478,3.48102
25.88,107.83323,34.06212391,3.47337
25.9,107.91661,33.95493723,3.46244
25.92,107.99998,34.05761285,3.47291
25.94,108.08324,34.13204533,3.4805
25.96,108.16667,34.0071086,3.46776
25.98,108.24999,34.22207037,3.48968
26,108.3333,34.35132202,3.50286
26.02,108.41673,34.17558685,3.48494
26.04,108.50005,34.27728181,3.49531
26.06,108.58336,34.17646945,3.48503
26.08,108.66674,34.01985725,3.46906
26.1,108.74998,34.08781733,3.47599
26.12,108.83324,34.21510765,3.48897
26.14,108.91661,34.25256905,3.49279
26.16,108.99998,34.30719209,3.49836
26.18,109.0833,34.39143122,3.50695
26.2,109.16674,34.54627822,3.52274
26.22,109.25005,34.57432524,3.5256
26.24,109.33336,34.61767063,3.53002
26.26,109.41673,34.51519114,3.51957
26.28,109.49999,34.42830422,3.51071
26.3,109.58323,34.45429184,3.51336
26.32,109.66661,34.35504855,3.50324
26.34,109.74992,34.4421316,3.51212
26.36,109.83324,34.42575449,3.51045
26.38,109.91667,34.59805733,3.52802
26.4,110.00005,34.54294396,3.5224
26.42,110.08342,34.53117598,3.5212
26.44,110.16686,34.5764827,3.52582
26.46,110.25017,34.58834875,3.52703
26.48,110.33336,34.58432802,3.52662
26.5,110.41661,34.60747172,3.52898
26.52,110.49986,34.80968484,3.5496
26.54,110.58311,34.85028437,3.55374
26.56,110.66655,34.71122607,3.53956
26.58,110.74998,34.74633388,3.54314
26.6,110.83336,34.75378694,3.5439
26.62,110.91679,34.68857271,3.53725
26.64,111.00011,34.81203844,3.54984
26.66,111.08343,34.90324028,3.55914
26.68,111.1668,34.94746827,3.56365
26.7,111.25005,35.05543949,3.57466
26.72,111.3333,35.02062588,3.57111
26.74,111.41667,34.92932597,3.5618
26.76,111.49992,34.90971267,3.5598
26.78,111.58324,34.92197098,3.56105
26.8,111.66661,34.84645978,3.55335
26.82,111.74999,35.00660237,3.56968
26.84,111.8333,35.09015503,3.5782
26.86,111.91674,35.13232363,3.5825
26.88,112.00004,35.08397684,3.57757
26.9,112.08329,35.19028093,3.58841
26.92,112.16674,35.20489284,3.5899
26.94,112.25005,35.07877932,3.57704
26.96,112.3333,35.04112178,3.5732
26.98,112.41667,35.12281117,3.58153
27,112.49992,35.13202943,3.58247
27.02,112.58323,35.08544784,3.57772
27.04,112.66661,35.09378349,3.57857
27.06,112.75005,35.11859432,3.5811
27.08,112.83336,35.10094235,3.5793
27.1,112.91673,35.25225895,3.59473
27.12,113.00005,35.40720402,3.61053
27.14,113.0833,35.45810054,3.61572
27.16,113.16667,35.37268462,3.60701
27.18,113.24998,35.33698841,3.60337
27.2,113.33324,35.19694945,3.58909
27.22,113.41668,35.3809222,3.60785
27.24,113.49998,35.54204546,3.62428
27.26,113.5833,35.64403462,3.63468
27.28,113.66673,35.54233966,3.62431
27.3,113.75004,35.52282443,3.62232
27.32,113.8333,35.43270131,3.61313
27.34,113.91667,35.3636625,3.60609
27.36,113.99998,35.40151617,3.60995
27.38,114.08323,35.54390873,3.62447
27.4,114.16661,35.58656765,3.62882
27.42,114.24992,35.66776672,3.6371
27.44,114.33324,35.61147654,3.63136
27.46,114.41667,35.57558421,3.6277
27.48,114.49998,35.58813672,3.62898
27.5,114.5833,35.64658435,3.63494
27.52,114.66667,35.72582208,3.64302
27.54,114.74999,35.77622826,3.64816
27.56,114.8333,35.66129433,3.63644
27.58,114.91667,35.71513283,3.64193
27.6,114.99998,35.75200584,3.64569
27.62,115.08323,35.82741898,3.65338
27.64,115.1666,35.78721171,3.64928
27.66,115.24999,35.78789818,3.64935
27.68,115.3333,35.94470651,3.66534
27.7,115.41673,36.05875785,3.67697
27.72,115.50005,36.19575675,3.69094
27.74,115.58335,36.10073031,3.68125
27.76,115.66673,35.95098277,3.66598
27.78,115.75005,36.02953403,3.67399
27.8,115.83329,35.99119003,3.67008
27.82,115.91667,36.06238631,3.67734
27.84,115.99999,36.24753586,3.69622
27.86,116.0833,36.03826195,3.67488
27.88,116.16673,36.09484632,3.68065
27.9,116.25005,36.24371127,3.69583
27.92,116.33337,36.24086734,3.69554
27.94,116.41674,36.29705945,3.70127
27.96,116.50004,36.19762001,3.69113
27.98,116.58336,36.08043055,3.67918
28,116.66667,35.95529769,3.66642
28.02,116.74993,36.0902372,3.68018
28.04,116.83323,36.24528033,3.69599
28.06,116.91667,36.35472255,3.70715
28.08,117.00004,36.43837327,3.71568
