Time,Extension,Load,
3.8,15.83331,16.69140863,1.70205
3.82,15.91668,16.77241156,1.71031
3.84,16,16.79810498,1.71293
3.86,16.08325,16.73171396,1.70616
3.88,16.16669,16.6531627,1.69815
3.9,16.25,16.60913084,1.69366
3.92,16.33331,16.79084806,1.71219
3.94,16.41675,16.9479506,1.72821
3.96,16.50006,16.89067976,1.72237
3.98,16.58331,17.01787201,1.73534
4,16.66668,17.08308623,1.74199
4.02,16.75006,17.18595799,1.75248
4.04,16.83337,17.16624663,1.75047
4.06,16.91681,17.07435832,1.7411
4.08,17.00006,17.03013032,1.73659
4.1,17.08331,17.01934301,1.73549
4.12,17.16669,16.99610125,1.73312
4.14,17.24993,17.1399648,1.74779
4.16,17.33325,17.20919975,1.75485
4.18,17.41668,17.09916914,1.74363
4.2,17.50006,17.22959758,1.75693
4.22,17.58331,17.19782404,1.75369
4.24,17.66669,17.2181238,1.75576
4.26,17.75,17.27686564,1.76175
4.28,17.83331,17.22596912,1.75656
4.3,17.91668,17.1414358,1.74794
4.32,18.00006,17.26578412,1.76062
4.34,18.08337,17.41131481,1.77546
4.36,18.16675,17.42592672,1.77695
4.38,18.25006,17.53075981,1.78764
4.4,18.33331,17.42337699,1.77669
4.42,18.41668,17.36895008,1.77114
4.44,18.49993,17.52977914,1.78754
4.46,18.58325,17.5755762,1.79221
4.48,18.66662,17.36571389,1.77081
4.5,18.75,17.5943069,1.79412
4.52,18.83331,17.58508865,1.79318
4.54,18.91675,17.62676691,1.79743
4.56,19.00006,17.68511648,1.80338
4.58,19.08337,17.62284425,1.79703
4.6,19.16668,17.59734696,1.79443
4.62,19.24993,17.61990225,1.79673
4.64,19.33318,17.51918796,1.78646
4.66,19.41656,17.46074033,1.7805
4.68,19.49994,17.49398487,1.78389
4.7,19.58325,17.70139552,1.80504
4.72,19.66669,17.69913999,1.80481
4.74,19.75006,17.77151306,1.81219
4.76,19.83331,17.90684483,1.82599
4.78,19.91675,17.84516101,1.8197
4.8,20.00006,17.78847857,1.81392
4.82,20.08337,17.81995791,1.81713
4.84,20.16668,17.74179891,1.80916
4.86,20.25,17.58214665,1.79288
4.88,20.33331,17.62490365,1.79724
4.9,20.41668,17.68845074,1.80372
4.92,20.5,17.67687889,1.80254
4.94,20.58325,17.60744781,1.79546
4.96,20.66668,17.53321147,1.78789
4.98,20.75,17.65442166,1.80025
5,20.83331,17.94430624,1.82981
5.02,20.91675,18.01579672,1.8371
5.04,21.00006,17.97382425,1.83282
5.06,21.08331,17.95499549,1.8309
5.08,21.16675,17.86408784,1.82163
5.1,21.25006,17.67560403,1.80241
5.12,21.33331,17.85545799,1.82075
5.14,21.41662,17.9458753,1.82997
5.16,21.5,18.10150684,1.84584
5.18,21.58331,18.05973051,1.84158
5.2,21.66675,18.09385765,1.84506
5.22,21.75006,18.04207854,1.83978
5.24,21.83337,17.95264189,1.83066
5.26,21.91675,17.8457494,1.81976
5.28,22,17.93763771,1.82913
5.3,22.08331,18.05119872,1.84071
5.32,22.16668,18.12288533,1.84802
5.34,22.25,18.19251255,1.85512
5.36,22.33325,18.14298897,1.85007
5.38,22.41669,18.01236439,1.83675
5.4,22.5,18.03138929,1.83869
5.42,22.58331,18.14328317,1.8501
5.44,22.66675,18.31058461,1.86716
5.46,22.75006,18.19153188,1.85502
5.48,22.83337,18.202025,1.85609
5.5,22.91675,18.26625856,1.86264
5.52,23,18.24566459,1.86054
5.54,23.08325,18.21212585,1.85712
5.56,23.16668,18.1411257,1.84988
5.58,23.25,18.32166613,1.86829
5.6,23.33331,18.35039961,1.87122
5.62,23.41668,18.42443982,1.87877
5.64,23.50006,18.45336944,1.88172
5.66,23.58337,18.29175585,1.86524
5.68,23.66675,18.30823102,1.86692
5.7,23.75006,18.2424284,1.86021
5.72,23.83331,18.31980287,1.8681
5.74,23.91668,18.3413775,1.8703
5.76,23.99993,18.29675724,1.86575
5.78,24.08325,18.40737625,1.87703
5.8,24.16662,18.318528,1.86797
5.82,24.25,18.14593096,1.85037
5.84,24.33337,18.10356623,1.84605
5.86,24.41674,18.00118481,1.83561
5.88,24.50006,18.05463105,1.84106
5.9,24.58331,18.28283179,1.86433
5.92,24.66668,18.40659172,1.87695
5.94,24.74993,18.49632257,1.8861
5.96,24.83325,18.4974013,1.88621
5.98,24.91656,18.44493572,1.88086
6,24.99993,18.40767045,1.87706
6.02,25.08325,18.38070216,1.87431
6.04,25.16675,18.4154177,1.87785
6.06,25.25012,18.59262387,1.89592
6.08,25.3335,18.60625511,1.89731
6.1,25.41687,18.68617931,1.90546
6.12,25.50006,18.80660497,1.91774
6.14,25.58324,18.7312899,1.91006
6.16,25.6665,18.66205495,1.903
6.18,25.74981,18.71030367,1.90792
6.2,25.83312,18.67843206,1.90467
6.22,25.91662,18.66401628,1.9032
6.24,26.00006,18.66009362,1.9028
6.26,26.08337,18.78512841,1.91555
6.28,26.16681,18.77188943,1.9142
6.3,26.25012,18.83004286,1.92013
6.32,26.33337,18.79738672,1.9168
6.34,26.41675,18.72011032,1.90892
6.36,26.50006,18.81141023,1.91823
6.38,26.58331,18.78758007,1.9158
6.4,26.66668,18.81356769,1.91845
6.42,26.74993,18.87623219,1.92484
6.44,26.83325,18.75355099,1.91233
6.46,26.91668,18.72226778,1.90914
6.48,27,18.84190891,1.92134
6.5,27.08331,18.79022787,1.91607
6.52,27.16674,18.82004008,1.91911
6.54,27.25006,19.01234849,1.93872
6.56,27.33337,19.08050471,1.94567
6.58,27.41675,18.90025848,1.92729
6.6,27.50006,18.7705165,1.91406
6.62,27.58331,18.85887442,1.92307
6.64,27.66668,19.06363727,1.94395
6.66,27.74993,19.15297585,1.95306
6.68,27.83325,19.21769974,1.95966
6.7,27.91668,19.09266495,1.94691
6.72,28.00006,18.92055824,1.92936
6.74,28.08337,18.83014093,1.92014
6.76,28.16675,18.93840635,1.93118
6.78,28.25006,18.97478902,1.93489
6.8,28.33331,19.02803913,1.94032
6.82,28.41668,19.02833333,1.94035
6.84,28.5,19.14356147,1.9521
6.86,28.58325,19.03961098,1.9415
6.88,28.66668,18.95105693,1.93247
6.9,28.75,18.9455652,1.93191
6.92,28.83331,18.9297765,1.9303
6.94,28.91675,19.03392312,1.94092
6.96,29.00006,19.1829842,1.95612
6.98,29.08331,19.09835281,1.94749
7,29.16669,18.99724625,1.93718
7.02,29.25,19.08236797,1.94586
7.04,29.33325,19.07118839,1.94472
7.06,29.41662,19.12934182,1.95065
7.08,29.5,19.19004499,1.95684
7.1,29.58331,19.02303774,1.93981
7.12,29.66668,18.90094494,1.92736
7.14,29.75006,19.17239302,1.95504
7.16,29.83337,19.30595959,1.96866
7.18,29.91674,19.33508534,1.97163
7.2,30.00006,19.17180462,1.95498
7.22,30.08331,19.16082117,1.95386
7.24,30.16668,19.26271226,1.96425
7.26,30.25,19.41697087,1.97998
7.28,30.33325,19.26310453,1.96429
7.3,30.41662,19.20416656,1.95828
7.32,30.49999,19.28065843,1.96608
7.34,30.58331,19.52317689,1.99081
7.36,30.66675,19.54494765,1.99303
7.38,30.75006,19.3996131,1.97821
7.4,30.83337,19.40216283,1.97847
7.42,30.91668,19.55877503,1.99444
7.44,31,19.40196669,1.97845
7.46,31.08324,19.33596794,1.97172
7.48,31.16668,19.42746398,1.98105
7.5,31.25,19.76981413,2.01596
7.52,31.33331,19.5172929,1.99021
7.54,31.41668,19.47924309,1.98633
7.56,31.50006,19.40765455,1.97903
7.58,31.58337,19.45658973,1.98402
7.6,31.66674,19.68959574,2.00778
7.62,31.75006,19.6908706,2.00791
7.64,31.83331,19.60898507,1.99956
7.66,31.91662,19.46904418,1.98529
7.68,31.99999,19.51974456,1.99046
7.7,32.08324,19.53553327,1.99207
7.72,32.16668,19.5933925,1.99797
7.74,32.25006,19.56083442,1.99465
7.76,32.33337,19.56671841,1.99525
7.78,32.41675,19.58182065,1.99679
7.8,32.50006,19.58966597,1.99759
7.82,32.58331,19.78315118,2.01732
7.84,32.66668,19.8287521,2.02197
7.86,32.75,19.7927617,2.0183
7.88,32.83331,19.69224353,2.00805
7.9,32.91668,19.68175042,2.00698
7.92,33,19.68949767,2.00777
7.94,33.08331,19.73519666,2.01243
7.96,33.16668,19.86601737,2.02577
7.98,33.25006,19.88435581,2.02764
8,33.33331,19.89327986,2.02855
8.02,33.41675,19.82090678,2.02117
8.04,33.49999,19.7116607,2.01003
8.06,33.58331,19.71783889,2.01066
8.08,33.66668,19.81080593,2.02014
8.1,33.75006,19.86023145,2.02518
8.12,33.83337,19.93083933,2.03238
8.14,33.91681,19.85660299,2.02481
8.16,34.00006,19.82679077,2.02177
8.18,34.08324,19.8305173,2.02215
8.2,34.16662,19.95339462,2.03468
8.22,34.24993,19.93280066,2.03258
8.24,34.33324,20.06224844,2.04578
8.26,34.41668,20.01625525,2.04109
8.28,34.49999,19.95780761,2.03513
8.3,34.58331,19.91210863,2.03047
8.32,34.66668,20.03979121,2.04349
8.34,34.75,20.14217263,2.05393
8.36,34.83331,19.94652997,2.03398
8.38,34.91668,19.91406996,2.03067
8.4,35.00006,20.07107442,2.04668
8.42,35.08331,20.17620171,2.0574
8.44,35.16675,20.24779026,2.0647
8.46,35.24999,20.14707596,2.05443
8.48,35.33331,20.26397123,2.06635
8.5,35.41662,20.16786606,2.05655
8.52,35.49999,19.96496647,2.03586
8.54,35.58324,19.92191528,2.03147
8.56,35.66662,19.90014451,2.02925
8.58,35.75,20.1645318,2.05621
8.6,35.83337,20.28260386,2.06825
8.62,35.91681,20.15962847,2.05571
8.64,36.00012,20.0248851,2.04197
8.66,36.08337,20.0655827,2.04612
8.68,36.16668,20.11853861,2.05152
8.7,36.24993,20.24582893,2.0645
8.72,36.33318,20.24622119,2.06454
8.74,36.41662,20.27358174,2.06733
8.76,36.5,20.33850177,2.07395
8.78,36.58331,20.22092003,2.06196
8.8,36.66668,20.22866729,2.06275
8.82,36.75006,20.204641,2.0603
8.84,36.83337,20.12108834,2.05178
8.86,36.91674,20.3791013,2.07809
8.88,37.00006,20.57974536,2.09855
8.9,37.08337,20.51923833,2.09238
8.92,37.16674,20.50658775,2.09109
8.94,37.24999,20.5532674,2.09585
8.96,37.33331,20.39734167,2.07995
8.98,37.41668,20.39861653,2.08008
9,37.49999,20.3369327,2.07379
9.02,37.58331,20.30859149,2.0709
9.04,37.66668,20.33448104,2.07354
9.06,37.75006,20.47157801,2.08752
9.08,37.83337,20.34938715,2.07506
9.1,37.91675,20.27083588,2.06705
9.12,38.00006,20.37017725,2.07718
9.14,38.08331,20.45245504,2.08557
9.16,38.16668,20.72154952,2.11301
9.18,38.25,20.83128593,2.1242
9.2,38.33324,20.68820691,2.10961
9.22,38.41662,20.59680893,2.10029
9.24,38.5,20.63397613,2.10408
9.26,38.58331,20.73292523,2.11417
9.28,38.66674,20.78725407,2.11971
9.3,38.75006,20.79470713,2.12047
9.32,38.83331,20.73920149,2.11481
9.34,38.91668,20.67143754,2.1079
9.36,38.99999,20.70330915,2.11115
9.38,39.08325,20.77175956,2.11813
9.4,39.16662,20.74989074,2.1159
9.42,39.24993,20.91562312,2.1328
9.44,39.33324,20.93602095,2.13488
9.46,39.41668,20.88355537,2.12953
9.48,39.50006,20.86698214,2.12784
9.5,39.58337,20.81049583,2.12208
9.52,39.66675,20.87384679,2.12854
9.54,39.75006,21.02408467,2.14386
9.56,39.8333,20.93180409,2.13445
9.58,39.91668,20.95906658,2.13723
9.6,39.99999,20.94112041,2.1354
9.62,40.08324,20.83903318,2.12499
9.64,40.16662,20.84099451,2.12519
9.66,40.25,20.95534005,2.13685
9.68,40.33331,20.93043116,2.13431
9.7,40.41674,20.97230556,2.13858
9.72,40.50006,21.08478783,2.15005
9.74,40.58337,20.75489213,2.11641
9.76,40.66675,20.77332863,2.11829
9.78,40.75006,20.76695431,2.11764
9.8,40.8333,20.78244881,2.11922
9.82,40.91662,20.90522807,2.13174
9.84,40.99999,21.07645218,2.1492
9.86,41.08324,21.11097159,2.15272
9.88,41.16668,21.07439278,2.14899
9.9,41.25006,21.09812488,2.15141
9.92,41.33337,21.02643827,2.1441
9.94,41.41674,20.96877516,2.13822
9.96,41.50006,21.28896229,2.17087
9.98,41.58331,21.35672624,2.17778
10,41.66668,21.30533939,2.17254
10.02,41.74999,21.2397329,2.16585
10.04,41.83325,21.1059702,2.15221
10.06,41.91668,21.09586935,2.15118
10.08,41.99999,21.20913615,2.16273
10.1,42.08331,21.24669562,2.16656
10.12,42.16681,21.27621364,2.16957
10.14,42.25018,21.28150923,2.17011
10.16,42.3335,21.23581024,2.16545
10.18,42.41681,21.30073027,2.17207
10.2,42.50005,21.23659477,2.16553
10.22,42.58324,21.21423561,2.16325
10.24,42.66656,21.29327721,2.17131
10.26,42.74987,21.3404472,2.17612
10.28,42.83318,21.40870148,2.18308
10.3,42.91662,21.3585895,2.17797
10.32,43.00006,21.52265476,2.1947
10.34,43.08337,21.38693072,2.18086
10.36,43.16675,21.35751077,2.17786
10.38,43.25006,21.47283697,2.18962
10.4,43.33337,21.76291768,2.2192
10.42,43.41675,21.68956394,2.21172
10.44,43.50006,21.46420712,2.18874
10.46,43.58324,21.35692237,2.1778
10.48,43.66662,21.3606489,2.17818
10.5,43.74993,21.56727501,2.19925
10.52,43.83324,21.71535543,2.21435
10.54,43.91668,21.55256504,2.19775
10.56,44,21.67701143,2.21044
10.58,44.08331,21.75105163,2.21799
10.6,44.16674,21.64298235,2.20697
10.62,44.25006,21.77860832,2.2208
10.64,44.33337,21.7930241,2.22227
10.66,44.41674,21.82420924,2.22545
10.68,44.49999,21.73398806,2.21625
10.7,44.58325,21.6715197,2.20988
10.72,44.66662,21.56864794,2.19939
10.74,44.74993,21.6322931,2.20588
10.76,44.83324,21.68289542,2.21104
10.78,44.91668,21.81214706,2.22422
10.8,45.00006,21.85235433,2.22832
10.82,45.08337,21.91766662,2.23498
10.84,45.16675,21.82626864,2.22566
10.86,45.25006,21.8860892,2.23176
10.88,45.33324,21.73438033,2.21629
10.9,45.41662,21.74428505,2.2173
10.92,45.49999,21.86569137,2.22968
10.94,45.58331,21.77507793,2.22044
10.96,45.66674,21.78174645,2.22112
10.98,45.75005,21.77949092,2.22089
11,45.83337,21.78370778,2.22132
11.02,45.91681,21.85608086,2.2287
11.04,46.00006,22.05319452,2.2488
11.06,46.0833,22.0655509,2.25006
11.08,46.16662,22.03112956,2.24655
11.1,46.24993,22.00102314,2.24348
11.12,46.33325,22.13704138,2.25735
11.14,46.41662,22.1650884,2.26021
11.16,46.49999,22.03720968,2.24717
11.18,46.58337,22.14155244,2.25781
11.2,46.66674,22.28669086,2.27261
11.22,46.75006,22.37955983,2.28208
11.24,46.83337,22.26060517,2.26995
11.26,46.91674,22.17440471,2.26116
11.28,47.00006,22.0427014,2.24773
11.3,47.08331,22.15783148,2.25947
11.32,47.16668,22.27884554,2.27181
11.34,47.24999,22.21225838,2.26502
11.36,47.33331,22.2004904,2.26382
11.38,47.41668,22.31287461,2.27528
11.4,47.50005,22.41643284,2.28584
11.42,47.58337,22.24667972,2.26853
11.44,47.66674,22.37544104,2.28166
11.46,47.75005,22.40476292,2.28465
11.48,47.8333,22.33699897,2.27774
11.5,47.91668,22.18244617,2.26198
11.52,47.99999,22.30610802,2.27459
11.54,48.08324,22.26854855,2.27076
11.56,48.16662,22.32415226,2.27643
11.58,48.24999,22.44124366,2.28837
11.6,48.3333,22.41437344,2.28563
11.62,48.41668,22.46752548,2.29105
11.64,48.50006,22.49076724,2.29342
11.66,48.58337,22.59010861,2.30355
11.68,48.66675,22.64973304,2.30963
11.7,48.74999,22.64649685,2.3093
11.72,48.83324,22.65934356,2.31061
11.74,48.91662,22.60962384,2.30554
11.76,48.99993,22.6170769,2.3063
11.78,49.08324,22.52057946,2.29646
11.8,49.16668,22.46497575,2.29079
11.82,49.25,22.55225494,2.29969
11.84,49.33331,22.44555859,2.28881
11.86,49.41668,22.48145093,2.29247
11.88,49.5,22.55402014,2.29987
11.9,49.58331,22.70788647,2.31556
11.92,49.66668,22.49920096,2.29428
11.94,49.74999,22.43957653,2.2882
11.96,49.83325,22.66277588,2.31096
11.98,49.91662,22.75760619,2.32063
12,49.99993,22.81428863,2.32641
12.02,50.08325,22.84135498,2.32917
12.04,50.16668,22.78182862,2.3231
12.06,50.25005,22.79016427,2.32395
12.08,50.33331,22.95766185,2.34103
12.1,50.41674,23.05974908,2.35144
12.12,50.50005,22.89450702,2.33459
12.14,50.5833,22.90617694,2.33578
12.16,50.66674,22.85027903,2.33008
12.18,50.75006,22.97345056,2.34264
12.2,50.83337,23.09770081,2.35531
12.22,50.91674,23.12457103,2.35805
12.24,51.00005,23.10995912,2.35656
12.26,51.08324,23.01954181,2.34734
12.28,51.16662,22.93647949,2.33887
12.3,51.24993,22.89774322,2.33492
12.32,51.33331,23.12368843,2.35796
12.34,51.41674,23.3219789,2.37818
12.36,51.49999,23.25548981,2.3714
12.38,51.58324,23.21135989,2.3669
12.4,51.66662,23.24852709,2.37069
12.42,51.74999,23.1609537,2.36176
12.44,51.8333,23.1217271,2.35776
12.46,51.91674,23.23195385,2.369
12.48,52.00006,23.26490419,2.37236
12.5,52.08337,23.31119158,2.37708
12.52,52.16674,23.26902299,2.37278
12.54,52.25006,23.32629382,2.37862
12.56,52.33331,23.22940412,2.36874
12.58,52.41668,23.18488193,2.3642
12.6,52.49999,23.19606151,2.36534
12.62,52.58324,23.29059762,2.37498
12.64,52.66662,23.37297348,2.38338
12.66,52.75005,23.49349721,2.39567
12.68,52.83337,23.57675566,2.40416
12.7,52.9168,23.48771128,2.39508
12.72,53.00011,23.52281909,2.39866
12.74,53.08337,23.55096417,2.40153
12.76,53.16662,23.44201229,2.39042
12.78,53.24993,23.42288933,2.38847
12.8,53.33318,23.58656231,2.40516
12.82,53.41662,23.64844228,2.41147
12.84,53.49999,23.6337323,2.40997
12.86,53.5833,23.58822944,2.40533
12.88,53.66674,23.55988823,2.40244
12.9,53.75005,23.68217715,2.41491
12.92,53.83337,23.79456136,2.42637
12.94,53.91681,23.89753119,2.43687
12.96,54.00006,23.78573538,2.42547
12.98,54.0833,23.61509967,2.40807
13,54.16668,23.48241569,2.39454
13.02,54.24993,23.54861058,2.40129
13.04,54.33324,23.78691217,2.42559
13.06,54.41662,23.82407938,2.42938
13.08,54.49993,23.82368711,2.42934
13.1,54.58324,23.75386376,2.42222
13.12,54.66668,23.8518322,2.43221
13.14,54.75,23.8281001,2.42979
13.16,54.83331,23.68717854,2.41542
13.18,54.91674,23.58891591,2.4054
13.2,55.00006,23.73954605,2.42076
13.22,55.08331,24.06385197,2.45383
13.24,55.16662,24.13338112,2.46092
13.26,55.24999,24.04041408,2.45144
13.28,55.33325,24.12504547,2.46007
13.3,55.41668,24.19075002,2.46677
13.32,55.50005,24.00148168,2.44747
13.34,55.58337,23.97245399,2.44451
13.36,55.66674,24.0672843,2.45418
13.38,55.75005,24.06934369,2.45439
13.4,55.83331,24.10249017,2.45777
13.42,55.91668,24.14112837,2.46171
13.44,55.99999,24.11984794,2.45954
13.46,56.08324,24.04041408,2.45144
13.48,56.16668,24.11190455,2.45873
13.5,56.24999,24.10925676,2.45846
13.52,56.3333,24.12563386,2.46013
13.54,56.41674,24.06620557,2.45407
13.56,56.50006,23.99530349,2.44684
13.58,56.58337,24.07640448,2.45511
13.6,56.66674,24.20761746,2.46849
13.62,56.75005,24.37678217,2.48574
13.64,56.83331,24.40747699,2.48887
13.66,56.91668,24.42189276,2.49034
13.68,56.99999,24.44042733,2.49223
13.7,57.0833,24.38551009,2.48663
13.72,57.16668,24.33647684,2.48163
13.74,57.24999,24.44552679,2.49275
13.76,57.3333,24.46729755,2.49497
13.78,57.41674,24.51191781,2.49952
13.8,57.50006,24.28999332,2.47689
13.82,57.58337,24.35609014,2.48363
13.84,57.66674,24.62508655,2.51106
13.86,57.75006,24.54790821,2.50319
13.88,57.83331,24.55222314,2.50363
13.9,57.91662,24.52476452,2.50083
13.92,57.99993,24.4987769,2.49818
13.94,58.08324,24.65960596,2.51458
13.96,58.16668,24.53113884,2.50148
13.98,58.25005,24.45268564,2.49348
14,58.33337,24.4803404,2.4963
14.02,58.41674,24.53408084,2.50178
14.04,58.50005,24.6152799,2.51006
14.06,58.58331,24.64322885,2.51291
