Time,Extension,Load,
3.96,16.50006,16.06809796,1.63849
3.98,16.58331,16.07908141,1.63961
4,16.66668,16.02112411,1.6337
4.02,16.75006,16.07045155,1.63873
4.04,16.83337,15.97405219,1.6289
4.06,16.91681,16.08182727,1.63989
4.08,17.00006,16.07937561,1.63964
4.1,17.08331,16.01170972,1.63274
4.12,17.16662,16.15057189,1.6469
4.14,17.24993,16.13645031,1.64546
4.16,17.33325,16.03857994,1.63548
4.18,17.41668,16.14890475,1.64673
4.2,17.50006,16.06858829,1.63854
4.22,17.58331,15.97826904,1.62933
4.24,17.66669,16.05770291,1.63743
4.26,17.75,16.18617002,1.65053
4.28,17.83331,16.22294496,1.65428
4.3,17.91668,16.19401534,1.65133
4.32,18.00006,16.33591757,1.6658
4.34,18.08337,16.32885678,1.66508
4.36,18.16675,16.3551386,1.66776
4.38,18.25006,16.26530969,1.6586
4.4,18.33331,16.04524846,1.63616
4.42,18.41668,16.25922957,1.65798
4.44,18.49993,16.37641903,1.66993
4.46,18.58325,16.43319954,1.67572
4.48,18.66662,16.43192467,1.67559
4.5,18.75,16.40770225,1.67312
4.52,18.83331,16.27766607,1.65986
4.54,18.91675,16.28678625,1.66079
4.56,19.00012,16.34180156,1.6664
4.58,19.08337,16.22608309,1.6546
4.6,19.16668,16.34189963,1.66641
4.62,19.24993,16.51077014,1.68363
4.64,19.33318,16.52714725,1.6853
4.66,19.41662,16.6294306,1.69573
4.68,19.49994,16.60256038,1.69299
4.7,19.58325,16.50763201,1.68331
4.72,19.66675,16.43496474,1.6759
4.74,19.75006,16.58127995,1.69082
4.76,19.83331,16.53842489,1.68645
4.78,19.91675,16.35405987,1.66765
4.8,20.00006,16.40838871,1.67319
4.82,20.08337,16.37435964,1.66972
4.84,20.16668,16.60530625,1.69327
4.86,20.25,16.78045301,1.71113
4.88,20.33331,16.77505936,1.71058
4.9,20.41668,16.73897089,1.7069
4.92,20.5,16.81291303,1.71444
4.94,20.58325,16.6531627,1.69815
4.96,20.66668,16.7491698,1.70794
4.98,20.75,16.87047806,1.72031
5,20.83331,16.83988131,1.71719
5.02,20.91675,16.75691705,1.70873
5.04,21.00006,16.74044188,1.70705
5.06,21.08331,16.7102374,1.70397
5.08,21.16675,16.72818357,1.7058
5.1,21.25,16.93363289,1.72675
5.12,21.33331,16.91303892,1.72465
5.14,21.41662,16.77319609,1.71039
5.16,21.5,16.83527219,1.71672
5.18,21.58331,16.8697916,1.72024
5.2,21.66675,16.87636205,1.72091
5.22,21.75006,16.78496407,1.71159
5.24,21.83337,16.79790885,1.71291
5.26,21.91675,16.85743522,1.71898
5.28,22.00006,16.81928735,1.71509
5.3,22.08331,16.75750545,1.70879
5.32,22.16668,17.02689413,1.73626
5.34,22.25,16.95167712,1.72859
5.36,22.33331,16.91951131,1.72531
5.38,22.41669,16.92127651,1.72549
5.4,22.5,16.87077226,1.72034
5.42,22.58331,17.01787201,1.73534
5.44,22.66675,17.09348128,1.74305
5.46,22.75006,16.97168269,1.73063
5.48,22.83337,16.84243104,1.71745
5.5,22.91675,16.92343397,1.72571
5.52,23,16.96207217,1.72965
5.54,23.08325,17.06464973,1.74011
5.56,23.16662,17.0609232,1.73973
5.58,23.25,17.21694701,1.75564
5.6,23.33325,17.11888051,1.74564
5.62,23.41668,17.23685451,1.75767
5.64,23.50006,17.13810154,1.7476
5.66,23.58337,17.24499403,1.7585
5.68,23.66675,17.20076603,1.75399
5.7,23.75006,17.11368298,1.74511
5.72,23.83331,17.02875739,1.73645
5.74,23.91662,17.17566101,1.75143
5.76,23.99993,17.16614856,1.75046
5.78,24.08325,16.97482082,1.73095
5.8,24.16662,17.11691918,1.74544
5.82,24.25,17.27166811,1.76122
5.84,24.33337,17.17821074,1.75169
5.86,24.41681,17.18370246,1.75225
5.88,24.50006,17.3969971,1.774
5.9,24.58331,17.31452317,1.76559
5.92,24.66668,17.31981876,1.76613
5.94,24.74993,17.30854112,1.76498
5.96,24.83325,17.20488483,1.75441
5.98,24.91656,17.2778463,1.76185
6,24.99993,17.27068745,1.76112
6.02,25.08331,17.36463516,1.7707
6.04,25.16675,17.48731635,1.78321
6.06,25.25012,17.45770026,1.78019
6.08,25.3335,17.35767243,1.76999
6.1,25.41687,17.3384514,1.76803
6.12,25.50006,17.59028617,1.79371
6.14,25.58324,17.55861069,1.79048
6.16,25.6665,17.52222802,1.78677
6.18,25.74981,17.48123622,1.78259
6.2,25.83312,17.48378595,1.78285
6.22,25.91662,17.62137325,1.79688
6.24,26.00006,17.60009282,1.79471
6.26,26.08337,17.47868649,1.78233
6.28,26.16675,17.36796942,1.77104
6.3,26.25012,17.36944041,1.77119
6.32,26.33337,17.30883532,1.76501
6.34,26.41675,17.2983422,1.76394
6.36,26.50006,17.59058037,1.79374
6.38,26.58331,17.6142144,1.79615
6.4,26.66668,17.62833597,1.79759
6.42,26.74993,17.61372407,1.7961
6.44,26.83325,17.45622927,1.78004
6.46,26.91662,17.29196788,1.76329
6.48,27,17.49153321,1.78364
6.5,27.08331,17.54821564,1.78942
6.52,27.16668,17.53948772,1.78853
6.54,27.25006,17.58675578,1.79335
6.56,27.33337,17.49673073,1.78417
6.58,27.41675,17.53968386,1.78855
6.6,27.50006,17.5904823,1.79373
6.62,27.58331,17.68580294,1.80345
6.64,27.66668,17.67109297,1.80195
6.66,27.74993,17.71159443,1.80608
6.68,27.83325,17.75631276,1.81064
6.7,27.91668,17.57135934,1.79178
6.72,28.00006,17.59009004,1.79369
6.74,28.08337,17.65893272,1.80071
6.76,28.16675,17.84025768,1.8192
6.78,28.25006,17.71326156,1.80625
6.8,28.33331,17.80426727,1.81553
6.82,28.41668,17.8062286,1.81573
6.84,28.5,17.7690614,1.81194
6.86,28.58325,17.75346883,1.81035
6.88,28.66668,17.68168415,1.80303
6.9,28.75,17.67021037,1.80186
6.92,28.83331,17.73728786,1.8087
6.94,28.91675,17.86869697,1.8221
6.96,29.00006,17.95323029,1.83072
6.98,29.08331,17.94479657,1.82986
7,29.16669,17.89184066,1.82446
7.02,29.24993,17.83770795,1.81894
7.04,29.33318,17.85467346,1.82067
7.06,29.41662,17.81289713,1.81641
7.08,29.5,17.85614445,1.82082
7.1,29.58331,17.9464637,1.83003
7.12,29.66675,17.89880338,1.82517
7.14,29.75006,17.75317463,1.81032
7.16,29.83337,17.66471865,1.8013
7.18,29.91674,17.83790408,1.81896
7.2,30.00006,17.89978405,1.82527
7.22,30.08331,18.01511025,1.83703
7.24,30.16668,17.97549138,1.83299
7.26,30.25,17.99088782,1.83456
7.28,30.33325,17.88948706,1.82422
7.3,30.41662,17.86487237,1.82171
7.32,30.49999,17.81319133,1.81644
7.34,30.58331,17.97343199,1.83278
7.36,30.66675,18.07395015,1.84303
7.38,30.75006,18.00755913,1.83626
7.4,30.83337,18.02305364,1.83784
7.42,30.91668,18.01265859,1.83678
7.44,31,18.13259392,1.84901
7.46,31.08324,18.14710776,1.85049
7.48,31.16668,18.24076127,1.86004
7.5,31.25,18.26939668,1.86296
7.52,31.33331,18.19378741,1.85525
7.54,31.41674,18.07924574,1.84357
7.56,31.50006,18.07699021,1.84334
7.58,31.58337,18.19761201,1.85564
7.6,31.66674,18.12435633,1.84817
7.62,31.75006,18.09346538,1.84502
7.64,31.83331,18.04413793,1.83999
7.66,31.91662,18.00853979,1.83636
7.68,31.99999,18.03276222,1.83883
7.7,32.08324,18.19712167,1.85559
7.72,32.16668,18.23958447,1.85992
7.74,32.25006,18.10748889,1.84645
7.76,32.33337,18.19329708,1.8552
7.78,32.41675,18.41100471,1.8774
7.8,32.50006,18.36775738,1.87299
7.82,32.58331,18.33117858,1.86926
7.84,32.66668,18.18398076,1.85425
7.86,32.75006,18.18084263,1.85393
7.88,32.83331,18.21447944,1.85736
7.9,32.91668,18.28812739,1.86487
7.92,33,18.34863442,1.87104
7.94,33.08331,18.32401972,1.86853
7.96,33.16668,18.17721417,1.85356
7.98,33.25006,18.18309816,1.85416
8,33.33331,18.25625577,1.86162
8.02,33.41668,18.21908857,1.85783
8.04,33.49999,18.21222391,1.85713
8.06,33.58331,18.20300566,1.85619
8.08,33.66668,18.25252925,1.86124
8.1,33.75006,18.36618832,1.87283
8.12,33.83337,18.34951701,1.87113
8.14,33.91681,18.35510681,1.8717
8.16,34.00006,18.33372831,1.86952
8.18,34.08324,18.33019791,1.86916
8.2,34.16662,18.40090386,1.87637
8.22,34.24993,18.55261274,1.89184
8.24,34.33324,18.49455737,1.88592
8.26,34.41668,18.36432506,1.87264
8.28,34.49999,18.43022574,1.87936
8.3,34.58331,18.47445374,1.88387
8.32,34.66668,18.56869564,1.89348
8.34,34.75,18.5749719,1.89412
8.36,34.83331,18.5173088,1.88824
8.38,34.91668,18.54800361,1.89137
8.4,35.00006,18.54692488,1.89126
8.42,35.08331,18.48573138,1.88502
8.44,35.16675,18.54515968,1.89108
8.46,35.24999,18.62429935,1.89915
8.48,35.33325,18.69902602,1.90677
8.5,35.41662,18.70167382,1.90704
8.52,35.49999,18.61204104,1.8979
8.54,35.58324,18.49210571,1.88567
8.56,35.66662,18.53025357,1.88956
8.58,35.75,18.5761487,1.89424
8.6,35.83337,18.55222047,1.8918
8.62,35.91681,18.67725526,1.90455
8.64,36.00012,18.74815734,1.91178
8.66,36.08337,18.7318783,1.91012
8.68,36.16668,18.85740342,1.92292
8.7,36.24993,19.00636643,1.93811
8.72,36.33318,18.91349746,1.92864
8.74,36.41662,18.78826654,1.91587
8.76,36.49993,18.6745094,1.90427
8.78,36.58331,18.75531619,1.91251
8.8,36.66668,18.73972362,1.91092
8.82,36.75006,18.58821088,1.89547
8.84,36.83337,18.67921659,1.90475
8.86,36.91674,18.68627738,1.90547
8.88,37.00006,18.83877078,1.92102
8.9,37.08337,19.026372,1.94015
8.92,37.16674,18.98900866,1.93634
8.94,37.24999,18.89525709,1.92678
8.96,37.33324,18.89349189,1.9266
8.98,37.41668,18.97214122,1.93462
9,37.49999,19.06716766,1.94431
9.02,37.58331,19.09894121,1.94755
9.04,37.66668,18.8659352,1.92379
9.06,37.75006,18.89231509,1.92648
9.08,37.83337,18.95184146,1.93255
9.1,37.91675,18.97576968,1.93499
9.12,38.00006,18.98577247,1.93601
9.14,38.08331,19.06069527,1.94365
9.16,38.16668,18.91487039,1.92878
9.18,38.24993,18.99940371,1.9374
9.2,38.33324,19.00666063,1.93814
9.22,38.41662,18.88015485,1.92524
9.24,38.5,19.0445143,1.942
9.26,38.58331,19.17690408,1.9555
9.28,38.66674,19.19475218,1.95732
9.3,38.75006,19.09541081,1.94719
9.32,38.83331,19.01019103,1.9385
9.34,38.91668,18.96988569,1.93439
9.36,38.99999,19.1229675,1.95
9.38,39.08325,19.13355868,1.95108
9.4,39.16662,19.04049357,1.94159
9.42,39.24993,19.1806306,1.95588
9.44,39.33324,19.20514723,1.95838
9.46,39.41668,19.08864423,1.9465
9.48,39.49999,19.02872559,1.94039
9.5,39.5833,19.07373812,1.94498
9.52,39.66675,19.17778667,1.95559
9.54,39.75006,19.14866092,1.95262
9.56,39.8333,19.15140679,1.9529
9.58,39.91668,19.15856564,1.95363
9.6,39.99999,19.21730747,1.95962
9.62,40.08324,19.20181297,1.95804
9.64,40.16662,19.15307392,1.95307
9.66,40.25,19.1405214,1.95179
9.68,40.33331,19.07432652,1.94504
9.7,40.41674,19.3188063,1.96997
9.72,40.50006,19.35970003,1.97414
9.74,40.5833,19.27163631,1.96516
9.76,40.66675,19.32929942,1.97104
9.78,40.75006,19.29360321,1.9674
9.8,40.8333,19.3416558,1.9723
9.82,40.91662,19.30811705,1.96888
9.84,40.99993,19.16876456,1.95467
9.86,41.08324,19.21279641,1.95916
9.88,41.16668,19.44884248,1.98323
9.9,41.25006,19.52768795,1.99127
9.92,41.33337,19.46904418,1.98529
9.94,41.41674,19.56122669,1.99469
9.96,41.50006,19.53700426,1.99222
9.98,41.58331,19.38951225,1.97718
10,41.66668,19.41108688,1.97938
10.02,41.74999,19.49836606,1.98828
10.04,41.83325,19.50062159,1.98851
10.06,41.91668,19.48355802,1.98677
10.08,41.99999,19.34449972,1.97259
10.1,42.08331,19.3609749,1.97427
10.12,42.16681,19.27232278,1.96523
10.14,42.25018,19.31439331,1.96952
10.16,42.3335,19.54965484,1.99351
10.18,42.41681,19.6329133,2.002
10.2,42.50005,19.56760101,1.99534
10.22,42.58324,19.68292722,2.0071
10.24,42.66656,19.59564803,1.9982
10.26,42.74987,19.69008607,2.00783
10.28,42.83318,19.74176712,2.0131
10.3,42.91662,19.60810248,1.99947
10.32,43.00006,19.68145622,2.00695
10.34,43.08337,19.58368392,1.99698
10.36,43.16675,19.46669058,1.98505
10.38,43.25012,19.54710511,1.99325
10.4,43.33337,19.71303363,2.01017
10.42,43.41675,19.7321566,2.01212
10.44,43.50006,19.70577671,2.00943
10.46,43.58331,19.71175877,2.01004
10.48,43.66662,19.76049782,2.01501
10.5,43.74993,19.70293278,2.00914
10.52,43.83324,19.48699035,1.98712
10.54,43.91662,19.52464788,1.99096
10.56,44,19.66792304,2.00557
10.58,44.08331,19.73617732,2.01253
10.6,44.16674,19.79972442,2.01901
10.62,44.25006,19.88974946,2.02819
10.64,44.33331,19.8100214,2.02006
10.66,44.41668,19.69802946,2.00864
10.68,44.49999,19.57809413,1.99641
10.7,44.58325,19.57721153,1.99632
10.72,44.66656,19.67459156,2.00625
10.74,44.74993,19.97565572,2.03695
10.76,44.83324,19.96104381,2.03546
10.78,44.91668,20.05489345,2.04503
10.8,45.00006,19.91877715,2.03115
10.82,45.08343,19.96947753,2.03632
10.84,45.16675,19.99683808,2.03911
10.86,45.25006,19.89416246,2.02864
10.88,45.33324,19.8088446,2.01994
10.9,45.41662,19.88327707,2.02753
10.92,45.49999,19.86788063,2.02596
10.94,45.58324,20.03949701,2.04346
10.96,45.66674,20.03753568,2.04326
10.98,45.75005,20.07980234,2.04757
11,45.83337,20.20542553,2.06038
11.02,45.91674,20.10373057,2.05001
11.04,46.00006,19.97212532,2.03659
11.06,46.0833,19.99301349,2.03872
11.08,46.16662,19.91573709,2.03084
11.1,46.24993,19.98428557,2.03783
11.12,46.33325,20.14413396,2.05413
11.14,46.41662,20.19110782,2.05892
11.16,46.49999,20.20513133,2.06035
11.18,46.58337,20.13570025,2.05327
11.2,46.66674,20.08902059,2.04851
11.22,46.75006,20.26436349,2.06639
11.24,46.83331,20.17012159,2.05678
11.26,46.91674,20.09039352,2.04865
11.28,47.00006,20.3381095,2.07391
11.3,47.08331,20.31202381,2.07125
11.32,47.16668,20.33075451,2.07316
11.34,47.24999,20.36782365,2.07694
11.36,47.33331,20.23729714,2.06363
11.38,47.41668,20.27358174,2.06733
11.4,47.50005,20.30888568,2.07093
11.42,47.58337,20.21562444,2.06142
11.44,47.66674,20.14923342,2.05465
11.46,47.75005,20.19218655,2.05903
11.48,47.8333,20.2403372,2.06394
11.5,47.91668,20.34213023,2.07432
11.52,47.99999,20.45304344,2.08563
11.54,48.08324,20.3401689,2.07412
11.56,48.16668,20.29623511,2.06964
11.58,48.24999,20.3773361,2.07791
11.6,48.3333,20.44490392,2.0848
11.62,48.41668,20.54042069,2.09454
11.64,48.49999,20.56876191,2.09743
11.66,48.5833,20.32045753,2.07211
11.68,48.66675,20.25632204,2.06557
11.7,48.74999,20.33703077,2.0738
11.72,48.83324,20.35723247,2.07586
11.74,48.91662,20.53649803,2.09414
11.76,48.99999,20.66486708,2.10723
11.78,49.08324,20.56111272,2.09665
11.8,49.16668,20.63907559,2.1046
11.82,49.25,20.74773327,2.11568
11.84,49.33331,20.55954366,2.09649
11.86,49.41668,20.57150777,2.09771
11.88,49.5,20.70370141,2.11119
11.9,49.58331,20.73527883,2.11441
11.92,49.66668,20.60288905,2.10091
11.94,49.74999,20.63750653,2.10444
11.96,49.83325,20.76116838,2.11705
11.98,49.91662,20.65535463,2.10626
12,49.99993,20.65388363,2.10611
12.02,50.08325,20.68928564,2.10972
12.04,50.16668,20.64152725,2.10485
12.06,50.25005,20.48001173,2.08838
12.08,50.33331,20.57513623,2.09808
12.1,50.41674,20.69762129,2.11057
12.12,50.50005,20.80990743,2.12202
12.14,50.5833,20.70026909,2.11084
12.16,50.66674,20.67614473,2.10838
12.18,50.75006,20.7701905,2.11797
12.2,50.83337,20.74135895,2.11503
12.22,50.91674,20.82687294,2.12375
12.24,50.99999,20.92189938,2.13344
12.26,51.08324,21.04105017,2.14559
12.28,51.16662,21.027517,2.14421
12.3,51.24999,21.01035536,2.14246
12.32,51.33331,20.84128871,2.12522
12.34,51.41674,20.75959932,2.11689
12.36,51.50005,20.90463967,2.13168
12.38,51.58324,20.84099451,2.12519
12.4,51.66662,20.75214626,2.11613
12.42,51.74999,20.94661213,2.13596
12.44,51.83337,20.97534562,2.13889
12.46,51.91674,20.90287448,2.1315
12.48,52.00006,21.08155164,2.14972
12.5,52.08337,21.05262202,2.14677
12.52,52.16674,21.02898799,2.14436
12.54,52.25006,21.01731808,2.14317
12.56,52.33331,20.98279867,2.13965
12.58,52.41662,20.98583873,2.13996
12.6,52.49999,21.13293848,2.15496
12.62,52.58324,20.99437052,2.14083
12.64,52.66662,21.03065512,2.14453
12.66,52.75005,21.11342325,2.15297
12.68,52.83337,21.11685558,2.15332
12.7,52.9168,21.05272009,2.14678
12.72,53.00011,21.07449085,2.149
12.74,53.08337,21.2230616,2.16415
12.76,53.16662,21.32916955,2.17497
12.78,53.24987,21.35035191,2.17713
12.8,53.33318,21.43184518,2.18544
12.82,53.41662,21.45381207,2.18768
12.84,53.49999,21.4194888,2.18418
12.86,53.5833,21.35084225,2.17718
12.88,53.66674,21.33024828,2.17508
12.9,53.75005,21.38800945,2.18097
12.92,53.83337,21.48999861,2.19137
12.94,53.91681,21.46822785,2.18915
12.96,54.00006,21.43576784,2.18584
12.98,54.0833,21.36584642,2.17871
13,54.16668,21.21335301,2.16316
13.02,54.24993,21.35241131,2.17734
13.04,54.33324,21.50921964,2.19333
13.06,54.41662,21.49107734,2.19148
13.08,54.49993,21.31024272,2.17304
13.1,54.58324,21.23227985,2.16509
13.12,54.66668,21.45018361,2.18731
13.14,54.75,21.46803171,2.18913
13.16,54.83331,21.4554792,2.18785
13.18,54.91674,21.41272221,2.18349
13.2,55.00006,21.43125678,2.18538
13.22,55.08331,21.50009946,2.1924
13.24,55.16668,21.5368744,2.19615
13.26,55.24999,21.60454028,2.20305
13.28,55.33325,21.57364934,2.1999
13.3,55.41668,21.59747949,2.20233
13.32,55.50005,21.49725553,2.19211
13.34,55.58337,21.51863403,2.19429
13.36,55.66674,21.59983309,2.20257
13.38,55.75005,21.45047781,2.18734
13.4,55.83331,21.52069343,2.1945
13.42,55.91668,21.62444778,2.20508
13.44,55.99999,21.56492142,2.19901
13.46,56.08324,21.57296287,2.19983
13.48,56.16668,21.50039366,2.19243
13.5,56.24999,21.44125956,2.1864
13.52,56.3333,21.74752124,2.21763
13.54,56.41668,21.7499729,2.21788
13.56,56.50006,21.77497986,2.22043
13.58,56.58337,21.9109981,2.2343
13.6,56.66674,21.81597166,2.22461
13.62,56.75005,21.77880445,2.22082
13.64,56.83331,21.70868691,2.21367
13.66,56.91668,21.67397136,2.21013
13.68,56.99999,21.73653779,2.21651
13.7,57.0833,21.81999238,2.22502
13.72,57.16668,21.88569694,2.23172
13.74,57.24999,21.82205178,2.22523
13.76,57.3333,21.84029215,2.22709
13.78,57.41674,21.96964186,2.24028
13.8,57.50006,22.03613095,2.24706
13.82,57.58337,21.88197041,2.23134
13.84,57.66674,21.91550915,2.23476
13.86,57.75006,22.006711,2.24406
13.88,57.83331,22.01386985,2.24479
13.9,57.91662,21.96434627,2.23974
13.92,57.99993,21.9074677,2.23394
13.94,58.08324,21.9446349,2.23773
13.96,58.16668,22.06251084,2.24975
13.98,58.25005,22.09928578,2.2535
14,58.33337,22.11968361,2.25558
14.02,58.41674,22.26305683,2.2702
14.04,58.50005,22.20382466,2.26416
14.06,58.58331,22.18430943,2.26217
