Time,Extension,Load,
(sec),(mm),(N),(kgf)
19.36,80.6668,26.23857467,2.67559
19.38,80.75011,26.34625169,2.68657
19.4,80.83336,26.44765245,2.69691
19.42,80.91674,26.46746188,2.69893
19.44,80.99998,26.50462909,2.70272
19.46,81.08323,26.51845646,2.70413
19.48,81.16661,26.60112652,2.71256
19.5,81.24999,26.48766358,2.70099
19.52,81.3333,26.42019383,2.69411
19.54,81.41668,26.51875066,2.70416
19.56,81.50005,26.64986557,2.71753
19.58,81.58336,26.55111261,2.70746
19.6,81.66674,26.76283818,2.72905
19.62,81.74999,26.59494833,2.71193
19.64,81.8333,26.51423961,2.7037
19.66,81.91667,26.67036147,2.71962
19.68,81.99998,26.88600971,2.74161
19.7,82.08324,26.79186587,2.73201
19.72,82.16668,26.47628787,2.69983
19.74,82.25005,26.51933906,2.70422
19.76,82.33336,26.62838901,2.71534
19.78,82.41673,26.72370965,2.72506
19.8,82.50005,26.70125242,2.72277
19.82,82.5833,26.84256625,2.73718
19.84,82.66667,26.8093217,2.73379
19.86,82.74999,26.86257181,2.73922
19.88,82.83324,26.93563136,2.74667
19.9,82.91661,26.91023213,2.74408
19.92,82.99999,26.98437041,2.75164
19.94,83.08324,26.96014798,2.74917
19.96,83.16674,26.9902544,2.75224
19.98,83.25005,26.91229153,2.74429
20,83.3333,26.92052911,2.74513
20.02,83.41667,26.91258573,2.74432
20.04,83.49999,26.94004435,2.74712
20.06,83.5833,27.14559173,2.76808
20.08,83.66668,27.23679358,2.77738
20.1,83.74998,27.23081152,2.77677
20.12,83.83323,27.12931269,2.76642
20.14,83.91668,27.05242856,2.75858
20.16,83.99999,26.88218511,2.74122
20.18,84.0833,27.06831533,2.7602
20.2,84.16668,27.20256837,2.77389
20.22,84.24998,27.19031006,2.77264
20.24,84.3333,27.20933496,2.77458
20.26,84.41667,27.25199388,2.77893
20.28,84.49999,27.23208639,2.7769
20.3,84.5833,27.32524956,2.7864
20.32,84.66667,27.35957284,2.7899
20.34,84.75005,27.39291545,2.7933
20.36,84.8333,27.34368606,2.78828
20.38,84.91667,27.19217332,2.77283
20.4,84.99992,27.23443998,2.77714
20.42,85.08324,27.21286535,2.77494
20.44,85.16661,27.34162667,2.78807
20.46,85.24999,27.60768108,2.8152
20.48,85.3333,27.53550414,2.80784
20.5,85.41674,27.41772627,2.79583
20.52,85.49999,27.34888359,2.78881
20.54,85.5833,27.57737853,2.81211
20.56,85.66667,27.62601952,2.81707
20.58,85.75005,27.66348092,2.82089
20.6,85.83336,27.46499432,2.80065
20.62,85.91673,27.48882448,2.80308
20.64,86.00011,27.65573367,2.8201
20.66,86.08336,27.75801702,2.83053
20.68,86.16674,27.77115794,2.83187
20.7,86.24999,27.73046034,2.82772
20.72,86.3333,27.68534975,2.82312
20.74,86.41668,27.71761363,2.82641
20.76,86.49993,27.77763032,2.83253
20.78,86.58324,27.87599102,2.84256
20.8,86.66667,27.89511399,2.84451
20.82,86.75011,27.87098963,2.84205
20.84,86.83342,27.9302218,2.84809
20.86,86.91681,27.84686527,2.83959
20.88,87.00005,27.95346356,2.85046
20.9,87.0833,28.01298992,2.85653
20.92,87.16661,28.03015156,2.85828
20.94,87.24992,27.96336828,2.85147
20.96,87.33324,27.89795792,2.8448
20.98,87.41661,28.03976208,2.85926
21,87.49999,27.73153907,2.82783
21.02,87.5833,27.82901717,2.83777
21.04,87.66667,27.88560154,2.84354
21.06,87.75004,27.90648971,2.84567
21.08,87.83337,28.06192511,2.86152
21.1,87.91674,28.18137011,2.8737
21.12,88.00005,28.10419177,2.86583
21.14,88.08331,28.01446092,2.85668
21.16,88.16661,27.9489525,2.85
21.18,88.24993,27.96434894,2.85157
21.2,88.33324,28.12743353,2.8682
21.22,88.41661,28.20676933,2.87629
21.24,88.49992,28.21196685,2.87682
21.26,88.5833,28.10801636,2.86622
21.28,88.66673,28.07869448,2.86323
21.3,88.75005,28.07692928,2.86305
21.32,88.83336,28.18921543,2.8745
21.34,88.91674,28.21863538,2.8775
21.36,89.00005,28.20255247,2.87586
21.38,89.08324,28.31679994,2.88751
21.4,89.16661,28.36357766,2.89228
21.42,89.24999,28.44928778,2.90102
21.44,89.33323,28.43438168,2.8995
21.46,89.41667,28.45674084,2.90178
21.48,89.50005,28.60913618,2.91732
21.5,89.58337,28.53313464,2.90957
21.52,89.66674,28.4205543,2.89809
21.54,89.74999,28.3429837,2.89018
21.56,89.83323,28.30542423,2.88635
21.58,89.91667,28.34612183,2.8905
21.6,89.99993,28.35769367,2.89168
21.62,90.08324,28.40447139,2.89645
21.64,90.16661,28.50028236,2.90622
21.66,90.24998,28.56255459,2.91257
21.68,90.3333,28.54735428,2.91102
21.7,90.41674,28.64865698,2.92135
21.72,90.50005,28.66876061,2.9234
21.74,90.58336,28.59550493,2.91593
21.76,90.66674,28.56304492,2.91262
21.78,90.75006,28.51371747,2.90759
21.8,90.8333,28.4618403,2.9023
21.82,90.91668,28.557259,2.91203
21.84,90.99999,28.87303313,2.94423
21.86,91.0833,28.96354851,2.95346
21.88,91.16674,28.77555503,2.93429
21.9,91.25005,28.6567965,2.92218
21.92,91.3333,28.72818891,2.92946
21.94,91.41673,28.74937127,2.93162
21.96,91.50005,28.98424054,2.95557
21.98,91.58337,28.91392686,2.9484
22,91.66674,28.84832037,2.94171
22.02,91.74999,28.85498889,2.94239
22.04,91.8333,29.01091463,2.95829
22.06,91.91667,28.89490196,2.94646
22.08,91.99998,28.94540621,2.95161
22.1,92.0833,28.96845183,2.95396
22.12,92.16674,28.99394912,2.95656
22.14,92.25004,29.07632498,2.96496
22.16,92.33336,29.08250317,2.96559
22.18,92.41674,29.02729173,2.95996
22.2,92.50005,28.97139383,2.95426
22.22,92.58323,28.97747395,2.95488
22.24,92.66661,29.13320355,2.97076
22.26,92.74999,29.30884066,2.98867
22.28,92.83324,29.18684593,2.97623
22.3,92.91661,29.20842056,2.97843
22.32,92.99998,29.13487068,2.97093
22.34,93.08336,29.0850529,2.96585
22.36,93.1668,29.09554602,2.96692
22.38,93.25011,29.12614277,2.97004
22.4,93.33336,29.29589588,2.98735
22.42,93.41667,29.36611149,2.99451
22.44,93.49992,29.53772787,3.01201
22.46,93.58311,29.44887962,3.00295
22.48,93.66655,29.28216657,2.98595
22.5,93.74992,29.40425936,2.9984
22.52,93.83329,29.4369155,3.00173
22.54,93.91673,29.34394846,2.99225
22.56,94.00005,29.49310761,3.00746
22.58,94.08336,29.47398464,3.00551
22.6,94.16673,29.34188907,2.99204
22.62,94.25005,29.37287808,2.9952
22.64,94.33337,29.54017953,3.01226
22.66,94.41667,29.57352214,3.01566
22.68,94.49992,29.58283846,3.01661
22.7,94.58317,29.52615602,3.01083
22.72,94.66661,29.57156081,3.01546
22.74,94.74993,29.68747541,3.02728
22.76,94.8333,29.62471285,3.02088
22.78,94.91667,29.6362847,3.02206
22.8,95.00004,29.84418568,3.04326
22.82,95.08336,29.74582498,3.03323
22.84,95.16673,29.72130835,3.03073
22.86,95.25005,29.65815353,3.02429
22.88,95.3333,29.58009259,3.01633
22.9,95.41667,29.74788438,3.03344
22.92,95.49998,29.81947292,3.04074
22.94,95.58324,29.87301723,3.0462
22.96,95.66661,29.80701848,3.03947
22.98,95.74998,29.74366752,3.03301
23,95.83335,29.6960072,3.02815
23.02,95.9168,29.74670758,3.03332
23.04,96.00011,30.04169161,3.0634
23.06,96.08336,30.06081458,3.06535
23.08,96.16667,30.09582432,3.06892
23.1,96.24999,30.15956754,3.07542
23.12,96.3333,30.08327181,3.06764
23.14,96.41667,30.13809098,3.07323
23.16,96.49999,30.17937698,3.07744
23.18,96.58329,30.1432885,3.07376
23.2,96.66674,30.24821966,3.08446
23.22,96.75011,30.1444653,3.07388
23.24,96.83336,29.96990693,3.05608
23.26,96.91667,30.08356601,3.06767
23.28,96.99998,30.10572903,3.06993
23.3,97.08324,30.1072981,3.07009
23.32,97.16661,30.02315704,3.06151
23.34,97.24999,30.1643728,3.07591
23.36,97.3333,30.13220699,3.07263
23.38,97.41673,30.17751371,3.07725
23.4,97.50005,30.32049467,3.09183
23.42,97.58336,30.36854725,3.09673
23.44,97.66674,30.25655531,3.08531
23.46,97.75005,30.21271959,3.08084
23.48,97.83329,30.1869281,3.07821
23.5,97.91668,30.30362723,3.09011
23.52,97.99998,30.29087859,3.08881
23.54,98.08323,30.39061222,3.09898
23.56,98.16661,30.28136614,3.08784
23.58,98.24999,30.29666451,3.0894
23.6,98.33324,30.32716319,3.09251
23.62,98.41673,30.40865645,3.10082
23.64,98.50005,30.41385398,3.10135
23.66,98.5833,30.55536394,3.11578
23.68,98.66667,30.56164019,3.11642
23.7,98.74999,30.54987221,3.11522
23.72,98.83324,30.56399379,3.11666
23.74,98.91661,30.73090297,3.13368
23.76,98.99999,30.70746508,3.13129
23.78,99.08323,30.5382023,3.11403
23.8,99.16667,30.68500785,3.129
23.82,99.24999,30.77866136,3.13855
23.84,99.3333,30.74708394,3.13533
23.86,99.41674,30.69667776,3.13019
23.88,99.50005,30.65803956,3.12625
23.9,99.5833,30.75355633,3.13599
23.92,99.66668,30.80278572,3.14101
23.94,99.74998,30.86662701,3.14752
23.96,99.83324,30.90065608,3.15099
23.98,99.91661,30.85966429,3.14681
24,99.99998,30.91968098,3.15293
24.02,100.0833,30.92938957,3.15392
24.04,100.16668,30.7709141,3.13776
24.06,100.25005,30.8918301,3.15009
24.08,100.3333,31.15474639,3.1769
24.1,100.41674,31.11385265,3.17273
24.12,100.50005,31.00754857,3.16189
24.14,100.58329,30.89202623,3.15011
24.16,100.66673,30.98038415,3.15912
24.18,100.74999,31.11453912,3.1728
24.2,100.83323,31.08521724,3.16981
24.22,100.91667,31.20368157,3.18189
24.24,101.00004,31.26340407,3.18798
24.26,101.08336,31.18877546,3.18037
24.28,101.16674,31.29341242,3.19104
24.3,101.25005,31.29331435,3.19103
24.32,101.33336,31.21848961,3.1834
24.34,101.41673,31.27487785,3.18915
24.36,101.50004,31.37068882,3.19892
24.38,101.58336,31.38667366,3.20055
24.4,101.6668,31.32675503,3.19444
24.42,101.75005,31.382751,3.20015
24.44,101.83336,31.50298053,3.21241
24.46,101.91668,31.39334218,3.20123
24.48,101.99999,31.29056849,3.19075
24.5,102.0833,31.29762928,3.19147
24.52,102.16667,31.41148448,3.20308
24.54,102.25005,31.50376506,3.21249
24.56,102.3333,31.47032438,3.20908
24.58,102.41668,31.36617776,3.19846
24.6,102.49998,31.32793182,3.19456
24.62,102.5833,31.57388261,3.21964
24.64,102.66667,31.6148744,3.22382
24.66,102.75004,31.45620281,3.20764
24.68,102.83336,31.37255208,3.19911
24.7,102.91673,31.47954263,3.21002
24.72,103.00005,31.614286,3.22376
24.74,103.08336,31.68077509,3.23054
24.76,103.16667,31.73157354,3.23572
24.78,103.24999,31.56691988,3.21893
24.8,103.33324,31.53465601,3.21564
24.82,103.41661,31.70627238,3.23314
24.84,103.49993,31.80218142,3.24292
24.86,103.58323,31.80983061,3.2437
24.88,103.66674,31.79325737,3.24201
24.9,103.75004,31.8695531,3.24979
24.92,103.83342,31.92623554,3.25557
24.94,103.9168,31.86160972,3.24898
24.96,104.00005,31.89044127,3.25192
24.98,104.08317,31.81120354,3.24384
25,104.16655,31.86376718,3.2492
25.02,104.24992,31.78904051,3.24158
25.04,104.33324,31.72568955,3.23512
25.06,104.41661,31.85739286,3.24855
25.08,104.49998,32.09010466,3.27228
25.1,104.5833,32.1277622,3.27612
25.12,104.66673,32.05421232,3.26862
25.14,104.75005,31.99998155,3.26309
25.16,104.83336,32.03155896,3.26631
25.18,104.91673,31.96046075,3.25906
25.2,104.99999,32.06911843,3.27014
25.22,105.0833,32.14659097,3.27804
25.24,105.16667,32.07225656,3.27046
25.26,105.24998,32.15541695,3.27894
25.28,105.33324,32.26319203,3.28993
25.3,105.41667,32.39077655,3.30294
25.32,105.49999,32.25534671,3.28913
25.34,105.5833,32.15816281,3.27922
25.36,105.66667,32.2220041,3.28573
25.38,105.75005,32.43471034,3.30742
25.4,105.83336,32.44834159,3.30881
25.42,105.91674,32.31879574,3.2956
25.44,106.00004,32.41666611,3.30558
25.46,106.0833,32.44902805,3.30888
25.48,106.16668,32.55974513,3.32017
25.5,106.24998,32.43196448,3.30714
25.52,106.3333,32.39577794,3.30345
25.54,106.41674,32.35802234,3.2996
25.56,106.50005,32.49933617,3.31401
25.58,106.58336,32.58435982,3.32268
25.6,106.66673,32.63143174,3.32748
25.62,106.75005,32.64731852,3.3291
25.64,106.8333,32.46942588,3.31096
25.66,106.91667,32.58808635,3.32306
25.68,106.99999,32.55493987,3.31968
25.7,107.08329,32.53218844,3.31736
25.72,107.16667,32.42421723,3.30635
25.74,107.24999,32.66653955,3.33106
25.76,107.3333,32.62780328,3.32711
25.78,107.41673,32.71096367,3.33559
25.8,107.50005,32.69125231,3.33358
25.82,107.58329,32.74361982,3.33892
25.84,107.66667,32.7328325,3.33782
25.86,107.74999,32.86286868,3.35108
25.88,107.8333,32.92847517,3.35777
25.9,107.91667,32.87934385,3.35276
25.92,107.99998,32.90778314,3.35566
25.94,108.08324,32.82236722,3.34695
25.96,108.16661,32.70674681,3.33516
25.98,108.24999,32.78912267,3.34356
26,108.3333,32.93612436,3.35855
26.02,108.41668,33.02536487,3.36765
26.04,108.50005,33.09705148,3.37496
26.06,108.5833,33.02565907,3.36768
26.08,108.66674,33.05194089,3.37036
26.1,108.74998,33.00104438,3.36517
26.12,108.83324,32.92641577,3.35756
26.14,108.91661,32.909058,3.35579
26.16,108.99998,33.15245906,3.38061
26.18,109.0833,33.27641511,3.39325
26.2,109.16674,33.13117863,3.37844
26.22,109.25005,33.16746323,3.38214
26.24,109.33336,33.2032575,3.38579
26.26,109.41673,33.32005471,3.3977
26.28,109.49999,33.31083645,3.39676
26.3,109.58323,33.27425765,3.39303
26.32,109.66661,33.31819144,3.39751
26.34,109.74992,33.25366368,3.39093
26.36,109.83324,33.19472572,3.38492
26.38,109.91667,33.30907126,3.39658
26.4,110.00005,33.49333821,3.41537
26.42,110.08342,33.49167108,3.4152
26.44,110.16686,33.48657162,3.41468
26.46,110.25017,33.33770668,3.3995
26.48,110.33336,33.30926739,3.3966
26.5,110.41661,33.1438292,3.37973
26.52,110.49986,33.39085872,3.40492
26.54,110.58311,33.68103749,3.43451
26.56,110.66655,33.5788522,3.42409
26.58,110.74998,33.47686304,3.41369
26.6,110.8333,33.50422359,3.41648
26.62,110.91679,33.45607294,3.41157
26.64,111.00011,33.53030928,3.41914
26.66,111.08343,33.5381546,3.41994
26.68,111.1668,33.53021121,3.41913
26.7,111.25005,33.56512289,3.42269
26.72,111.3333,33.51559931,3.41764
26.74,111.41667,33.50294873,3.41635
26.76,111.49999,33.6956494,3.436
26.78,111.58324,33.75027244,3.44157
26.8,111.66661,33.66907338,3.43329
26.82,111.74999,33.70996711,3.43746
26.84,111.8333,33.78587058,3.4452
26.86,111.91674,33.93228386,3.46013
26.88,112.00004,33.84529888,3.45126
26.9,112.08336,33.76792441,3.44337
26.92,112.16674,33.78390925,3.445
26.94,112.25005,33.92090815,3.45897
26.96,112.3333,33.82117452,3.4488
26.98,112.41667,33.80940654,3.4476
27,112.49992,33.99808649,3.46684
27.02,112.58323,33.95905602,3.46286
27.04,112.66661,34.07369576,3.47455
27.06,112.74998,33.98435718,3.46544
27.08,112.83336,33.98161131,3.46516
27.1,112.91673,33.96091928,3.46305
27.12,113.00005,33.99612516,3.46664
27.14,113.0833,34.04761007,3.47189
27.16,113.16667,34.09301486,3.47652
27.18,113.24998,34.27159395,3.49473
27.2,113.33324,34.28924592,3.49653
27.22,113.41668,34.36004994,3.50375
27.24,113.49998,34.25080386,3.49261
27.26,113.5833,34.1853935,3.48594
27.28,113.66673,34.21520572,3.48898
27.3,113.75004,34.16734927,3.4841
27.32,113.8333,34.06987116,3.47416
27.34,113.91667,34.26796549,3.49436
27.36,113.99998,34.37466185,3.50524
27.38,114.08323,34.27728181,3.49531
27.4,114.16661,34.21589218,3.48905
27.42,114.24992,34.30170037,3.4978
27.44,114.33324,34.44909432,3.51283
27.46,114.41667,34.51930993,3.51999
27.48,114.49998,34.47106122,3.51507
27.5,114.5833,34.38231103,3.50602
27.52,114.66667,34.38917569,3.50672
27.54,114.74999,34.47498388,3.51547
27.56,114.8333,34.46615789,3.51457
27.58,114.91667,34.67935446,3.53631
27.6,114.99998,34.72485732,3.54095
27.62,115.08323,34.72417085,3.54088
27.64,115.1666,34.55461387,3.52359
27.66,115.24999,34.50616902,3.51865
27.68,115.3333,34.43026555,3.51091
27.7,115.41673,34.43565921,3.51146
27.72,115.50005,34.57197164,3.52536
27.74,115.58335,34.62943861,3.53122
27.76,115.66673,34.62365269,3.53063
27.78,115.75005,34.76271099,3.54481
27.8,115.83329,34.81468623,3.55011
27.82,115.91667,34.91118367,3.55995
27.84,115.99999,34.89372783,3.55817
27.86,116.0833,34.71858106,3.54031
27.88,116.16673,34.67062654,3.53542
27.9,116.25005,34.70269429,3.53869
27.92,116.33337,34.93981909,3.56287
27.94,116.41674,34.94599728,3.5635
27.96,116.50004,34.81056744,3.54969
27.98,116.58336,34.87901786,3.55667
28,116.66667,35.0117999,3.57021
28.02,116.74998,34.92854144,3.56172
28.04,116.83323,34.82125669,3.55078
28.06,116.91667,34.97218103,3.56617
28.08,117.00004,35.0876053,3.57794
28.1,117.08336,35.17037343,3.58638
28.12,117.16673,35.06534421,3.57567
28.14,117.25011,35.05651822,3.57477
28.16,117.33335,35.09231249,3.57842
28.18,117.41674,35.10486501,3.5797
28.2,117.50005,35.11918271,3.58116
28.22,117.5833,35.0905473,3.57824
28.24,117.66661,35.11427939,3.58066
28.26,117.74993,35.34679506,3.60437
28.28,117.83324,35.4017123,3.60997
28.3,117.91667,35.40749822,3.61056
28.32,117.99999,35.16537204,3.58587
28.34,118.08329,35.15487892,3.5848
28.36,118.16673,35.14840653,3.58414
28.38,118.24999,35.23715671,3.59319
28.4,118.3333,35.34836412,3.60453
28.42,118.41667,35.53518081,3.62358
28.44,118.49998,35.47437958,3.61738
28.46,118.58329,35.42681732,3.61253
28.48,118.66674,35.39867224,3.60966
28.5,118.75005,35.40043744,3.60984
28.52,118.8333,35.52684515,3.62273
28.54,118.91667,35.66266726,3.63658
28.56,118.99998,35.72984281,3.64343
28.58,119.08324,35.37543048,3.60729
28.6,119.16667,35.40651756,3.61046
28.62,119.24999,35.51027192,3.62104
28.64,119.33323,35.52772775,3.62282
28.66,119.41661,35.55440184,3.62554
28.68,119.49998,35.5407706,3.62415
28.7,119.58323,35.52223603,3.62226
28.72,119.66667,35.58195853,3.62835
28.74,119.75005,35.66492279,3.63681
28.76,119.83336,35.60569062,3.63077
28.78,119.91673,35.80947281,3.65155
28.8,120.00005,35.72896021,3.64334
28.82,120.0833,35.67884823,3.63823
28.84,120.16667,35.67649463,3.63799
28.86,120.24999,35.74357212,3.64483
28.88,120.33324,35.80829601,3.65143
28.9,120.41661,35.93254627,3.6641
28.92,120.49992,35.90449925,3.66124
28.94,120.5833,35.91509043,3.66232
28.96,120.6668,35.93617473,3.66447
28.98,120.75011,35.87792322,3.65853
29,120.83337,35.88508208,3.65926
29.02,120.91674,35.82379052,3.65301
29.04,120.99999,35.92146475,3.66297
29.06,121.08323,35.9906997,3.67003
29.08,121.16661,36.1883037,3.69018
29.1,121.24993,36.0878836,3.67994
29.12,121.3333,36.11004663,3.6822
29.14,121.41667,36.20301367,3.69168
29.16,121.50005,36.19369735,3.69073
29.18,121.5833,36.28705666,3.70025
29.2,121.66673,36.23831761,3.69528
29.22,121.75011,36.14348731,3.68561
29.24,121.83336,36.14044725,3.6853
29.26,121.91674,36.2040924,3.69179
29.28,122.00005,36.37531651,3.70925
29.3,122.0833,36.39159555,3.71091
29.32,122.16668,36.33461892,3.7051
29.34,122.24998,36.29735365,3.7013
29.36,122.3333,36.40620746,3.7124
29.38,122.41662,36.47455981,3.71937
29.4,122.49999,36.442394,3.71609
29.42,122.58329,36.4031674,3.71209
29.44,122.66673,36.19163796,3.69052
29.46,122.75005,36.18849983,3.6902
29.48,122.8333,36.44219787,3.71607
29.5,122.91674,36.5173168,3.72373
29.52,122.99999,36.60489019,3.73266
29.54,123.08324,36.59802553,3.73196
29.56,123.16661,36.46838162,3.71874
29.58,123.24998,36.35119215,3.70679
29.6,123.3333,36.41699478,3.7135
29.62,123.41673,36.53134031,3.72516
29.64,123.50004,36.59527967,3.73168
29.66,123.58336,36.64892205,3.73715
29.68,123.66674,36.70864455,3.74324
29.7,123.74998,36.56350613,3.72844
29.72,123.8333,36.60096753,3.73226
29.74,123.9166,36.67353674,3.73966
29.76,123.99992,36.69638623,3.74199
29.78,124.08317,36.83152187,3.75577
29.8,124.16661,36.72413905,3.74482
29.82,124.24998,36.5386953,3.72591
29.84,124.3333,36.7538532,3.74785
29.86,124.41673,36.87800539,3.76051
29.88,124.50005,37.02647807,3.77565
29.9,124.5833,36.96597104,3.76948
29.92,124.66667,36.93684529,3.76651
29.94,124.74992,36.86525675,3.75921
29.96,124.83324,36.90311042,3.76307
29.98,124.91661,36.88830237,3.76156
30,124.99998,37.07011767,3.7801
30.02,125.08322,37.13454736,3.78667
30.04,125.16667,37.05530962,3.77859
30.06,125.25004,37.10365641,3.78352
30.08,125.33336,37.03726539,3.77675
30.1,125.41679,37.12121031,3.78531
30.12,125.50004,37.09590915,3.78273
30.14,125.58329,37.21584448,3.79496
30.16,125.66666,37.22820086,3.79622
30.18,125.74998,37.1859342,3.79191
30.2,125.83323,37.33587788,3.8072
30.22,125.91667,37.33989861,3.80761
30.24,126.00005,37.3024372,3.80379
30.26,126.08336,37.31038059,3.8046
30.28,126.16679,37.29488608,3.80302
30.3,126.25011,37.21908068,3.79529
30.32,126.33336,37.2081953,3.79418
30.34,126.41673,37.26213187,3.79968
30.36,126.49998,37.43374825,3.81718
30.38,126.5833,37.47552458,3.82144
30.4,126.6666,37.60575689,3.83472
30.42,126.74998,37.47219032,3.8211
30.44,126.83329,37.36431717,3.8101
30.46,126.91672,37.38804926,3.81252
30.48,127.00011,37.44934082,3.81877
30.5,127.08343,37.47415165,3.8213
30.52,127.1668,37.47483811,3.82137
30.54,127.25011,37.55093771,3.82913
30.56,127.33328,37.47022899,3.8209
30.58,127.4166,37.459932,3.81985
30.6,127.49985,37.51543764,3.82551
30.62,127.58316,37.56976648,3.83105
30.64,127.66661,37.61036601,3.83519
30.66,127.74998,37.68362169,3.84266
30.68,127.83329,37.69215347,3.84353
30.7,127.91673,37.46895412,3.82077
30.72,128.00003,37.52465589,3.82645
30.74,128.08335,37.63007738,3.8372
30.76,128.16672,37.80561642,3.8551
30.78,128.25004,37.93084734,3.86787
30.8,128.33329,37.98341098,3.87323
30.82,128.41666,37.85974912,3.86062
30.84,128.49991,37.80218409,3.85475
30.86,128.58323,37.89819119,3.86454
30.88,128.66661,37.88279475,3.86297
30.9,128.74998,37.84484302,3.8591
30.92,128.8333,37.98703944,3.8736
30.94,128.91667,38.17787685,3.89306
30.96,128.99998,38.18935063,3.89423
30.98,129.08329,38.06156998,3.8812
31,129.16672,37.99341376,3.87425
31.02,129.25004,37.95673689,3.87051
31.04,129.33329,38.02322598,3.87729
31.06,129.4166,38.13943478,3.88914
31.08,129.49985,38.22789076,3.89816
31.1,129.58317,38.26780383,3.90223
31.12,129.6666,38.17375806,3.89264
31.14,129.75005,38.24877893,3.90029
31.16,129.83336,38.3074227,3.90627
31.18,129.91679,38.19190036,3.89449
31.2,130.00011,38.18376084,3.89366
31.22,130.08329,38.14620137,3.88983
31.24,130.16666,38.09726619,3.88484
31.26,130.24998,38.17111026,3.89237
31.28,130.33323,38.32870313,3.90844
31.3,130.41667,38.29143786,3.90464
31.32,130.49997,38.28123894,3.9036
31.34,130.58335,38.28839779,3.90433
31.36,130.66679,38.26446957,3.90189
31.38,130.75011,38.40127234,3.91584
31.4,130.83336,38.47433188,3.92329
31.42,130.91673,38.43226135,3.919
31.44,130.99998,38.36283027,3.91192
31.46,131.08322,38.42441603,3.9182
31.48,131.16667,38.44981525,3.92079
31.5,131.24998,38.49423938,3.92532
31.52,131.33329,38.5606304,3.93209
31.54,131.41672,38.76961011,3.9534
31.56,131.50004,38.77971096,3.95443
31.58,131.58335,38.47109568,3.92296
31.6,131.6668,38.35880954,3.91151
31.62,131.75005,38.58308763,3.93438
31.64,131.83336,38.59240394,3.93533
31.66,131.91667,38.57494811,3.93355
31.68,131.99999,38.44098927,3.91989
31.7,132.08322,38.54856822,3.93086
31.72,132.16667,38.45138432,3.92095
31.74,132.24998,38.6197645,3.93812
31.76,132.33329,38.68782265,3.94506
31.78,132.41673,38.71645807,3.94798
31.8,132.50004,38.77029658,3.95347
31.82,132.5833,38.82599835,3.95915
31.84,132.66667,38.81423037,3.95795
31.86,132.74997,38.71361414,3.94769
31.88,132.83323,38.59858213,3.93596
31.9,132.9166,38.66261956,3.94249
31.92,132.99991,38.75725373,3.95214
31.94,133.08323,38.77912256,3.95437
31.96,133.16668,38.74646642,3.95104
31.98,133.25005,38.76137252,3.95256
32,133.33336,38.78745821,3.95522
32.02,133.41673,38.82992101,3.95955
32.04,133.50004,38.81717236,3.95825
32.06,133.58329,38.8355108,3.96012
32.08,133.66661,38.83904119,3.96048
32.1,133.74992,38.80756185,3.95727
32.12,133.83323,38.79049827,3.95553
32.14,133.91666,38.69331437,3.94562
32.16,133.99998,38.62653109,3.93881
32.18,134.08335,38.43275168,3.91905
32.2,134.16673,38.33233159,3.90881
32.22,134.25005,38.3445899,3.91006
32.24,134.33336,38.21661312,3.89701
32.26,134.41673,37.8328789,3.85788
32.28,134.50004,24.83406626,2.53237
32.3,134.58329,6.344019952,0.64691
32.32,134.66666,-1.092558877,-0.11141
32.34,134.74998,-1.744112703,-0.17785
32.36,134.83323,-0.987529655,-0.1007
32.38,134.91667,-0.413644497,-0.04218
32.4,134.99998,-0.106107953,-0.01082
32.42,135.08329,-0.054819174,-0.00559
32.44,135.16666,-0.240262925,-0.0245
32.46,135.24997,-0.251442506,-0.02564
32.48,135.33329,-0.222512889,-0.02269
32.5,135.41673,-0.145628753,-0.01485
32.52,135.50005,-0.219767027,-0.02241
32.54,135.58336,-0.272036471,-0.02774
32.56,135.66679,-0.236438332,-0.02411
32.58,135.75004,-0.240557125,-0.02453
32.6,135.8333,-0.236830598,-0.02415
32.62,135.91667,-0.213098505,-0.02173
32.64,135.99998,-0.076295737,-0.00778
32.66,136.08329,-0.067862018,-0.00692
32.68,136.16666,-0.056682437,-0.00578
32.7,136.25003,-0.14543262,-0.01483
32.72,136.33328,-0.149747546,-0.01527
32.74,136.41673,-0.200938259,-0.02049
32.76,136.50005,-0.149551413,-0.01525
32.78,136.58329,0.027360554,0.00279
32.8,136.66674,-0.100223963,-0.01022
32.82,136.75004,-0.153866339,-0.01569
32.84,136.83336,-0.026576022,-0.00271
32.86,136.91673,-0.128270982,-0.01308
32.88,137.00004,-0.149943679,-0.01529
32.9,137.0833,-0.135429837,-0.01381
32.92,137.16667,-0.130526512,-0.01331
32.94,137.24998,-0.078355134,-0.00799
32.96,137.33323,-0.08629852,-0.0088
32.98,137.4166,-0.224376152,-0.02288
33,137.49997,-0.164457521,-0.01677
33.02,137.58329,0.017553904,0.00179
33.04,137.66673,-0.035892339,-0.00366
33.06,137.75011,-0.275370732,-0.02808
33.08,137.83336,-0.308419143,-0.03145
33.1,137.91673,-0.236536398,-0.02412
33.12,137.99998,-0.172400907,-0.01758
33.14,138.08324,-0.183776621,-0.01874
33.16,138.16661,-0.215157901,-0.02194
33.18,138.24992,-0.214177236,-0.02184
33.2,138.33323,-0.143569356,-0.01464
33.22,138.41666,-0.2941995,-0.03
33.24,138.49998,-0.261053023,-0.02662
33.26,138.58329,-0.112972608,-0.01152
