Time,Extension,Load
20.40000,16.99987,13.10023
20.50000,17.08331,13.32098
20.60000,17.16669,13.35386
20.70000,17.24993,13.23547
20.80000,17.33337,13.29550
20.90000,17.41681,13.24067
21.00000,17.49987,13.35332
21.10000,17.58331,13.47400
21.20000,17.66675,13.45083
21.30000,17.74987,13.65545
21.40000,17.83337,13.42814
21.50000,17.91675,13.74899
21.60000,17.99993,13.56926
21.70000,18.08331,13.48601
21.80000,18.16675,13.54368
21.90000,18.24987,13.42349
22.00000,18.33331,13.74914
22.10000,18.41668,13.66741
22.20000,18.49987,13.60552
22.30000,18.58337,13.62997
22.40000,18.66681,13.65986
22.50000,18.74994,13.59440
22.60000,18.83337,13.60425
22.70000,18.91675,13.60826
22.80000,18.99993,13.78648
22.90000,19.08331,13.61547
23.00000,19.16662,13.65570
23.10000,19.24987,13.74051
23.20000,19.33331,13.78231
23.30000,19.41675,13.84949
23.40000,19.49994,14.07087
23.50000,19.58337,13.79966
23.60000,19.66675,13.85297
23.70000,19.74987,13.93514
23.80000,19.83337,13.87355
23.90000,19.91675,13.80470
24.00000,19.99993,14.13055
24.10000,20.08331,13.87399
24.20000,20.16675,13.97297
24.30000,20.24994,14.05759
24.40000,20.33331,13.91917
24.50000,20.41668,13.99629
24.60000,20.49993,13.97753
24.70000,20.58337,14.19959
24.80000,20.66675,14.07317
24.90000,20.74993,13.97312
25.00000,20.83337,14.04201
25.10000,20.91669,14.17794
25.20000,20.99993,14.03329
25.30000,21.08331,14.08116
25.40000,21.16675,14.14026
25.50000,21.24987,14.12164
25.60000,21.33331,14.34312
25.70000,21.41675,14.38104
25.80000,21.49994,14.30504
25.90000,21.58331,14.16510
26.00000,21.66675,13.96121
26.10000,21.74993,14.30440
26.20000,21.83337,14.53451
26.30000,21.91668,14.32008
26.40000,21.99987,14.29808
26.50000,22.08331,14.34346
26.60000,22.16668,14.39515
26.70000,22.24993,14.51579
26.80000,22.33337,14.52299
26.90000,22.41681,14.40525
27.00000,22.49993,14.53073
27.10000,22.58337,14.48085
27.20000,22.66675,14.43014
27.30000,22.74993,14.50349
27.40000,22.83325,14.36972
27.50000,22.91668,14.65255
27.60000,22.99987,14.67793
27.70000,23.08337,14.57366
27.80000,23.16675,14.52388
27.90000,23.24993,14.66945
28.00000,23.33331,14.68018
28.10000,23.41675,14.66063
28.20000,23.49993,14.74281
28.30000,23.58331,14.60502
28.40000,23.66675,14.71738
28.50000,23.74993,14.77216
28.60000,23.83331,14.76897
28.70000,23.91662,14.78725
28.80000,23.99993,14.73555
28.90000,24.08331,14.61129
29.00000,24.16675,14.79769
29.10000,24.25000,14.64951
29.20000,24.33337,15.03220
29.30000,24.41674,14.77025
29.40000,24.49993,14.79597
29.50000,24.58325,15.11521
29.60000,24.66668,14.82885
29.70000,24.74987,15.09301
29.80000,24.83331,15.01182
29.90000,24.91675,14.96247
30.00000,24.99999,15.11334
30.10000,25.08337,15.02789
30.20000,25.16675,15.11775
30.30000,25.24993,14.97938
30.40000,25.33331,15.08928
30.50000,25.41675,15.09262
30.60000,25.49981,15.02906
30.70000,25.58331,15.22903
30.80000,25.66668,15.35717
30.90000,25.74987,15.16029
31.00000,25.83337,15.05650
31.10000,25.91675,15.17567
31.20000,25.99993,15.12888
31.30000,26.08337,15.17004
31.40000,26.16681,15.20522
31.50000,26.24993,15.34781
31.60000,26.33331,15.17170
31.70000,26.41675,15.35972
31.80000,26.49987,15.27798
31.90000,26.58331,15.34178
32.00000,26.66675,15.39965
32.10000,26.74993,15.53621
32.20000,26.83337,15.34149
32.30000,26.91675,15.34394
32.40000,26.99994,15.38044
32.50000,27.08331,15.27147
32.60000,27.16674,15.39700
32.70000,27.24993,15.43762
32.80000,27.33337,15.48471
32.90000,27.41675,15.58967
33.00000,27.49993,15.40004
33.10000,27.58331,15.28548
33.20000,27.66668,15.57252
33.30000,27.74987,15.70526
33.40000,27.83337,15.59462
33.50000,27.91675,15.58345
33.60000,28.00000,15.54057
33.70000,28.08337,15.55998
33.80000,28.16675,15.51862
33.90000,28.24987,15.44252
34.00000,28.33331,15.50500
34.10000,28.41675,15.71398
34.20000,28.49987,15.68566
34.30000,28.58337,15.74721
34.40000,28.66675,15.77283
34.50000,28.74993,15.81723
34.60000,28.83331,15.75426
34.70000,28.91675,15.91273
34.80000,28.99987,15.85363
34.90000,29.08331,15.84403
35.00000,29.16669,15.87652
35.10000,29.24993,15.92360
35.20000,29.33337,16.11363
35.30000,29.41681,15.90204
35.40000,29.49993,15.94276
35.50000,29.58337,16.01063
35.60000,29.66675,15.91488
35.70000,29.74994,15.81639
35.80000,29.83331,16.01778
35.90000,29.91674,16.11500
36.00000,29.99993,15.96736
36.10000,30.08331,16.14798
36.20000,30.16668,16.05061
36.30000,30.24987,16.05120
36.40000,30.33337,16.27283
36.50000,30.41675,16.06223
36.60000,30.49993,16.17267
36.70000,30.58337,16.40356
36.80000,30.66675,16.22980
36.90000,30.74987,16.12779
37.00000,30.83331,16.20864
37.10000,30.91668,16.21535
37.20000,30.99993,16.05845
37.30000,31.08331,16.31462
37.40000,31.16675,16.37053
37.50000,31.24993,16.29703
37.60000,31.33337,16.34123
37.70000,31.41674,16.44242
37.80000,31.49993,16.31761
37.90000,31.58331,16.53316
38.00000,31.66674,16.28003
38.10000,31.74993,16.55565
38.20000,31.83331,16.46946
38.30000,31.91675,16.57099
38.40000,31.99987,16.62754
38.50000,32.08331,16.48088
38.60000,32.16675,16.39454
38.70000,32.24993,16.52459
38.80000,32.33337,16.52268
38.90000,32.41675,16.51582
39.00000,32.49993,16.75097
39.10000,32.58331,16.64008
39.20000,32.66668,16.74029
39.30000,32.74993,16.71387
39.40000,32.83331,16.57658
39.50000,32.91674,16.73470
39.60000,32.99993,16.57574
39.70000,33.08337,16.78473
39.80000,33.16674,16.70648
39.90000,33.24993,16.78296
40.00000,33.33337,17.09446
40.10000,33.41668,17.14233
40.20000,33.49993,16.76351
40.30000,33.58337,16.66674
40.40000,33.66675,17.03644
40.50000,33.74987,17.08137
40.60000,33.83337,16.64939
40.70000,33.91668,16.95461
40.80000,33.99981,17.14689
40.90000,34.08331,16.93702
41.00000,34.16675,17.04546
41.10000,34.24987,16.99146
41.20000,34.33343,17.04237
41.30000,34.41668,16.85436
41.40000,34.49987,17.00959
41.50000,34.58331,17.05854
41.60000,34.66674,17.11347
41.70000,34.74993,17.13248
41.80000,34.83337,16.98230
41.90000,34.91681,17.04898
42.00000,34.99993,17.10215
42.10000,35.08331,17.10837
42.20000,35.16675,17.11249
42.30000,35.24987,17.22377
42.40000,35.33331,17.14316
42.50000,35.41674,17.37356
42.60000,35.49987,17.16869
42.70000,35.58331,17.43486
42.80000,35.66681,17.21475
42.90000,35.75000,17.22916
43.00000,35.83337,17.31314
43.10000,35.91675,17.33480
43.20000,35.99993,17.38997
43.30000,36.08324,17.43109
43.40000,36.16675,17.49351
43.50000,36.24987,17.49988
43.60000,36.33337,17.55951
43.70000,36.41674,17.50772
43.80000,36.49993,17.60357
43.90000,36.58331,17.43138
44.00000,36.66681,17.45304
44.10000,36.74993,17.70720
44.20000,36.83337,17.60459
44.30000,36.91674,17.64703
44.40000,36.99993,17.80064
44.50000,37.08331,17.71636
44.60000,37.16668,17.54197
44.70000,37.24993,17.64590
44.80000,37.33331,17.59651
44.90000,37.41675,17.73067
45.00000,37.49993,17.61831
45.10000,37.58331,17.80623
45.20000,37.66675,17.79354
45.30000,37.74993,17.74650
45.40000,37.83331,17.82544
45.50000,37.91675,17.77457
45.60000,37.99993,17.84611
45.70000,38.08331,17.73836
45.80000,38.16668,17.84254
45.90000,38.24993,17.88531
46.00000,38.33331,18.01139
46.10000,38.41674,17.98983
46.20000,38.49993,18.08646
46.30000,38.58337,18.01262
46.40000,38.66674,17.98375
46.50000,38.74987,18.00350
46.60000,38.83337,18.21993
46.70000,38.91668,18.01472
46.80000,38.99987,18.01467
46.90000,39.08331,18.00272
47.00000,39.16668,18.19901
47.10000,39.24993,18.10993
47.20000,39.33343,18.18397
47.30000,39.41674,18.29647
47.40000,39.49993,18.25546
47.50000,39.58330,18.18363
47.60000,39.66675,18.23057
47.70000,39.74987,18.29667
47.80000,39.83330,18.56636
47.90000,39.91681,18.24536
48.00000,39.99987,18.35243
48.10000,40.08331,18.24551
48.20000,40.16674,18.26501
48.30000,40.24993,18.31740
48.40000,40.33331,18.38894
48.50000,40.41674,18.39413
48.60000,40.49993,18.40016
48.70000,40.58337,18.40515
48.80000,40.66675,18.47963
48.90000,40.74987,18.45459
49.00000,40.83330,18.65647
49.10000,40.91674,18.35116
49.20000,40.99987,18.84919
49.30000,41.08337,18.65887
49.40000,41.16681,18.56372
49.50000,41.24993,18.43950
49.60000,41.33331,18.79063
49.70000,41.41674,18.74070
49.80000,41.49993,18.74418
49.90000,41.58324,18.80166
50.00000,41.66674,18.74408
50.10000,41.74993,18.72414
50.20000,41.83331,18.82018
50.30000,41.91674,18.89378
50.40000,41.99993,18.88805
50.50000,42.08343,18.85664
50.60000,42.16674,18.95400
50.70000,42.24993,18.86100
50.80000,42.33337,19.08699
50.90000,42.41674,19.00560
51.00000,42.49987,19.04534
51.10000,42.58330,18.71165
51.20000,42.66674,18.94459
51.30000,42.74987,19.11884
51.40000,42.83337,18.90735
51.50000,42.91675,19.11394
51.60000,42.99993,19.12560
51.70000,43.08337,19.22850
51.80000,43.16675,18.94905
51.90000,43.24993,19.31792
52.00000,43.33331,19.06680
52.10000,43.41668,19.27157
52.20000,43.49981,19.29274
52.30000,43.58331,19.23918
52.40000,43.66674,19.36011
52.50000,43.74993,19.30959
52.60000,43.83337,19.21277
52.70000,43.91674,19.34100
52.80000,43.99993,19.45306
52.90000,44.08337,19.57125
53.00000,44.16674,19.25736
53.10000,44.24993,19.27402
53.20000,44.33331,19.46237
53.30000,44.41668,19.56655
53.40000,44.49987,19.42215
53.50000,44.58318,19.32219
53.60000,44.66674,19.70610
53.70000,44.74993,19.46041
53.80000,44.83337,19.54954
53.90000,44.91681,19.57556
54.00000,44.99999,19.73692
54.10000,45.08330,19.70306
54.20000,45.16668,19.71825
54.30000,45.24987,19.82174
54.40000,45.33330,19.70909
54.50000,45.41668,19.78886
54.60000,45.49993,19.57483
54.70000,45.58337,19.91067
54.80000,45.66681,19.82140
54.90000,45.74993,19.76725
55.00000,45.83331,19.53764
55.10000,45.91674,19.87662
55.20000,45.99987,20.06512
55.30000,46.08330,20.06978
55.40000,46.16668,19.77622
55.50000,46.24993,19.93615
55.60000,46.33330,20.02244
55.70000,46.41674,19.81086
55.80000,46.49993,19.95384
55.90000,46.58337,20.08732
56.00000,46.66674,20.01803
56.10000,46.74993,20.03440
56.20000,46.83331,20.08722
56.30000,46.91674,20.18772
56.40000,46.99986,20.42865
56.50000,47.08331,20.19664
56.60000,47.16674,20.08183
56.70000,47.24993,20.09227
56.80000,47.33331,20.29003
56.90000,47.41680,20.31385
57.00000,47.49993,20.16199
57.10000,47.58331,20.17625
57.20000,47.66674,20.34271
57.30000,47.74987,20.31046
57.40000,47.83330,20.46222
57.50000,47.91668,20.36613
57.60000,47.99993,20.35883
57.70000,48.08336,20.35197
57.80000,48.16674,20.37186
57.90000,48.24987,20.51347
58.00000,48.33330,20.87161
58.10000,48.41674,20.69987
58.20000,48.49993,20.65248
58.30000,48.58330,20.67390
58.40000,48.66675,20.29630
58.50000,48.74993,20.30659
58.60000,48.83330,20.47530
58.70000,48.91668,20.63886
58.80000,48.99987,20.51896
58.90000,49.08337,20.83530
59.00000,49.16674,20.54841
59.10000,49.24993,20.82707
59.20000,49.33331,20.57648
59.30000,49.41680,20.78135
59.40000,49.49987,20.81585
59.50000,49.58331,20.88288
59.60000,49.66668,20.85593
59.70000,49.74993,20.77278
59.80000,49.83330,20.91012
59.90000,49.91674,20.82408
60.00000,49.99993,20.86514
60.10000,50.08331,20.86891
60.20000,50.16674,21.09510
60.30000,50.24993,20.97809
60.40000,50.33331,20.99744
60.50000,50.41674,21.12700
60.60000,50.49993,21.15674
60.70000,50.58337,21.20143
60.80000,50.66674,21.03076
60.90000,50.74987,21.15581
61.00000,50.83337,21.22044
61.10000,50.91668,21.19996
61.20000,50.99993,21.20564
61.30000,51.08330,21.22176
61.40000,51.16674,21.27885
61.50000,51.24993,21.18501
61.60000,51.33336,21.37792
61.70000,51.41668,21.34201
61.80000,51.49987,21.38572
61.90000,51.58330,21.30080
62.00000,51.66674,21.49303
62.10000,51.74993,21.49979
62.20000,51.83343,21.32961
62.30000,51.91674,21.51395
62.40000,51.99993,21.58030
62.50000,52.08330,21.48568
62.60000,52.16668,21.81334
62.70000,52.24993,21.62268
62.80000,52.33331,21.75062
62.90000,52.41674,21.58441
63.00000,52.49986,21.87047
63.10000,52.58337,21.42134
63.20000,52.66674,21.61445
63.30000,52.74993,21.62131
63.40000,52.83337,21.63787
63.50000,52.91674,21.68182
63.60000,52.99993,21.59994
63.70000,53.08324,21.92369
63.80000,53.16674,21.92716
63.90000,53.24993,21.91526
64.00000,53.33330,21.63032
64.10001,53.41674,21.91149
64.20000,53.49987,21.99518
64.30000,53.58336,21.82652
64.40000,53.66674,22.07549
64.50000,53.74993,21.86131
64.60001,53.83337,21.79780
64.70000,53.91674,22.02742
64.80000,53.99993,22.08558
64.90000,54.08330,22.02227
65.00000,54.16675,22.17383
65.10001,54.24987,22.12272
65.20000,54.33330,22.18584
65.30000,54.41674,22.03212
65.40000,54.49993,22.17192
65.50000,54.58331,22.11356
65.60001,54.66674,22.31960
65.70001,54.74993,22.30750
65.80000,54.83331,22.35876
65.90000,54.91674,22.26850
66.00000,54.99993,22.25086
66.10001,55.08331,22.34714
66.20001,55.16674,22.41599
66.30000,55.24987,22.60361
66.40000,55.33330,22.50610
66.50000,55.41674,22.35645
66.60001,55.49993,22.52629
66.70001,55.58337,22.59018
66.80000,55.66674,22.53711
66.90000,55.74993,22.34484
67.00000,55.83324,22.63541
67.10001,55.91668,22.56348
67.20001,55.99987,22.55162
67.30000,56.08337,22.38046
67.40000,56.16674,22.49953
67.50000,56.24993,22.70352
67.60001,56.33337,22.80803
67.70001,56.41674,22.67622
67.80000,56.49987,22.77687
67.90000,56.58337,22.82283
68.00000,56.66668,22.85929
68.10001,56.74987,22.90834
68.20001,56.83331,22.87614
68.30000,56.91674,22.89398
68.40000,56.99987,23.00786
68.50000,57.08330,22.90388
68.60001,57.16674,22.96650
68.70001,57.24987,23.02378
68.80000,57.33337,22.94798
68.90000,57.41674,23.19763
69.00000,57.49993,22.98468
69.10001,57.58330,23.19597
69.20001,57.66674,23.13246
69.30000,57.74986,23.00242
69.40000,57.83324,23.05401
69.50000,57.91674,23.16500
69.60001,57.99993,23.20689
69.70001,58.08337,23.19538
69.80000,58.16680,23.21968
69.90000,58.24993,23.24168
70.00000,58.33331,23.22360
70.10001,58.41674,23.44248
70.20001,58.49987,23.34865
70.30000,58.58331,23.50565
70.40000,58.66674,23.41593
70.50000,58.74987,23.39407
70.60001,58.83330,23.48556
70.70001,58.91674,23.44479
70.80000,58.99993,23.39187
70.90000,59.08336,23.55768
71.00000,59.16681,23.48619
71.10001,59.24993,23.69983
71.20001,59.33330,23.71419
71.30000,59.41662,23.69738
71.40000,59.49981,23.61786
71.50000,59.58330,23.59782
71.60001,59.66668,23.73433
71.70001,59.74993,23.77074
71.80000,59.83337,23.73492
71.90000,59.91681,23.81091
72.00000,59.99999,23.93141
72.10001,60.08337,23.83380
72.20001,60.16674,24.14475
72.30000,60.24993,23.87123
72.40000,60.33331,23.99751
72.50000,60.41668,23.91416
72.60001,60.49987,24.04553
72.70001,60.58331,23.87604
72.80000,60.66674,24.02103
72.90000,60.74993,23.89862
73.00000,60.83337,24.36059
73.10001,60.91668,24.03769
73.20001,60.99993,24.07448
73.30000,61.08337,24.21952
73.40000,61.16681,24.24265
73.50000,61.24993,24.22212
73.60001,61.33331,24.17077
73.70001,61.41668,24.26000
73.80000,61.49987,24.11540
73.90000,61.58330,24.18400
74.00000,61.66674,24.26735
74.10001,61.74993,24.29866
74.20001,61.83343,24.37196
74.30000,61.91680,24.61284
74.40000,61.99993,24.17209
74.50000,62.08330,24.58844
74.60001,62.16668,24.51328
74.70001,62.24987,24.54425
74.80000,62.33331,24.29753
74.90000,62.41681,24.71966
75.00000,62.49993,24.43047
75.10001,62.58330,24.47717
75.20001,62.66674,24.55831
75.30000,62.74993,24.66307
75.40000,62.83330,24.48628
75.50000,62.91674,24.71374
75.60001,62.99987,24.62461
75.70001,63.08330,24.71893
75.80000,63.16674,24.87950
75.90000,63.24986,24.71687
76.00000,63.33330,24.79880
76.10001,63.41674,24.76959
76.20001,63.49993,24.85094
76.30000,63.58337,24.87681
76.40000,63.66674,25.07438
76.50000,63.74999,24.98338
76.60001,63.83331,24.95869
76.70001,63.91674,24.94791
76.80000,63.99993,24.89146
76.90000,64.08324,25.10956
77.00000,64.16667,25.11225
77.10001,64.24987,25.13234
77.20001,64.33337,24.95594
77.30000,64.41674,25.03429
77.40000,64.49993,25.26312
77.50000,64.58330,25.11583
77.60001,64.66674,25.04605
77.70001,64.74993,25.26734
77.80000,64.83330,25.28797
77.90000,64.91674,25.14288
78.00000,64.99992,25.26342
78.10001,65.08330,25.28870
78.20001,65.16674,25.20001
78.30000,65.24993,25.44202
78.40000,65.33337,25.40689
78.50000,65.41674,25.34740
78.60001,65.49993,25.47088
78.70001,65.58336,25.52052
78.80000,65.66674,25.49259
78.90000,65.74986,25.44751
79.00000,65.83330,25.53639
79.10001,65.91674,25.64679
79.20001,65.99993,25.57417
79.30000,66.08337,25.58873
79.40000,66.16674,25.69511
79.50000,66.24993,25.70672
79.60001,66.33336,25.91355
79.70001,66.41667,25.73058
79.80000,66.49993,25.86817
79.90000,66.58330,25.83133
80.00000,66.66674,25.86043
80.10001,66.74992,25.92678
80.20001,66.83331,25.91840
80.30000,66.91680,25.90678
80.40000,66.99986,26.02600
80.50001,67.08330,25.90365
80.60001,67.16674,25.96602
80.70001,67.24992,26.10793
80.80000,67.33330,25.77154
80.90000,67.41674,26.05957
81.00001,67.49993,26.18981
81.10001,67.58337,26.18084
81.20001,67.66674,26.19750
81.30000,67.74987,26.08666
81.40000,67.83336,26.30486
81.50001,67.91668,26.26894
81.60001,67.99986,26.40908
81.70001,68.08336,26.28070
81.80000,68.16674,26.25086
81.90000,68.24993,26.19079
82.00001,68.33330,26.40330
82.10001,68.41668,26.28325
82.20001,68.49993,26.35107
82.30000,68.58330,26.33446
82.40000,68.66674,26.65839
82.50001,68.74999,26.51046
82.60001,68.83337,26.28340
82.70001,68.91668,26.63370
82.80000,68.99986,26.65516
82.90000,69.08336,26.53585
83.00001,69.16674,26.58455
83.10001,69.24986,26.65927
83.20001,69.33337,26.71724
83.30000,69.41668,26.42736
83.40000,69.49992,26.63463
83.50001,69.58331,26.80182
83.60001,69.66680,26.63526
83.70001,69.74993,26.74341
83.80000,69.83336,26.71214
83.90000,69.91674,26.85547
84.00001,69.99987,26.72572
84.10001,70.08330,26.86566
84.20001,70.16668,27.00012
84.30000,70.24986,26.88644
84.40000,70.33330,26.86365
84.50001,70.41674,26.99380
84.60001,70.49993,27.00620
84.70001,70.58337,27.29260
84.80000,70.66674,27.11904
84.90000,70.74993,27.09959
85.00001,70.83330,27.18000
85.10001,70.91668,27.22111
85.20001,70.99986,26.99590
85.30000,71.08337,27.16863
85.40000,71.16674,27.17784
85.50001,71.24986,27.14217
85.60001,71.33336,27.37560
85.70001,71.41668,27.27476
85.80000,71.49993,27.37555
85.90000,71.58330,27.36321
86.00001,71.66680,27.41936
86.10001,71.74992,27.39765
86.20001,71.83337,27.16236
86.30000,71.91674,27.26217
86.40000,71.99986,27.68964
86.50001,72.08330,27.43166
86.60001,72.16674,27.50589
86.70001,72.24993,27.35625
86.80000,72.33337,27.76432
86.90000,72.41674,27.72429
87.00001,72.49992,27.62800
87.10001,72.58330,27.62266
87.20001,72.66674,27.86203
87.30000,72.74993,27.66603
87.40000,72.83330,27.70963
87.50001,72.91674,27.70513
87.60001,72.99987,27.85404
87.70001,73.08336,27.66887
87.80000,73.16674,27.77652
87.90000,73.24993,28.22551
88.00001,73.33330,28.05097
88.10001,73.41674,27.93871
88.20001,73.49993,28.28127
88.30000,73.58336,27.84836
88.40000,73.66674,27.92396
88.50001,73.74987,28.17856
88.60001,73.83336,28.12040
88.70001,73.91674,28.01285
88.80000,73.99987,28.12937
88.90000,74.08337,28.05224
89.00001,74.16674,28.10869
89.10001,74.24993,28.12403
89.20001,74.33336,28.18621
89.30000,74.41674,28.28813
89.40000,74.49986,28.36922
89.50001,74.58330,28.41126
89.60001,74.66668,28.32983
89.70001,74.74986,28.40401
89.80000,74.83337,28.27554
89.90000,74.91674,28.30518
90.00001,74.99993,28.26363
90.10001,75.08336,28.47207
90.20001,75.16674,28.46713
90.30000,75.24987,28.43631
90.40000,75.33330,28.48075
90.50001,75.41680,28.63059
90.60001,75.49986,28.61324
90.70001,75.58330,28.62971
90.80000,75.66674,28.88196
90.90000,75.74987,28.67165
91.00001,75.83336,28.85016
91.10001,75.91674,28.83928
91.20001,75.99992,28.67513
91.30000,76.08343,28.75421
91.40000,76.16674,28.80900
91.50001,76.24993,28.72104
91.60001,76.33330,28.83702
91.70001,76.41668,28.83448
91.80000,76.49980,28.58938
91.90000,76.58330,29.03636
92.00001,76.66674,28.93894
92.10001,76.74999,29.11329
92.20001,76.83337,29.07943
92.30000,76.91674,28.91900
92.40000,76.99999,28.93934
92.50001,77.08337,29.07806
92.60001,77.16674,28.97280
92.70001,77.24993,29.19698
92.80000,77.33330,29.13083
92.90000,77.41674,29.21422
93.00001,77.49987,29.07404
