Time,Extension,Load
18.60000,15.50000,12.14572
18.70000,15.58331,12.11705
18.80000,15.66675,12.15483
18.90000,15.74993,12.12783
19.00000,15.83331,12.26817
19.10000,15.91668,12.26033
19.20000,15.99994,12.28380
19.30000,16.08337,12.05668
19.40000,16.16675,12.33157
19.50000,16.25000,12.29825
19.60000,16.33337,12.35710
19.70000,16.41675,12.26557
19.80000,16.49987,12.52826
19.90000,16.58331,12.38538
20.00000,16.66675,12.32991
20.10000,16.74994,12.41125
20.20000,16.83337,12.44016
20.30000,16.91675,12.47583
20.40000,16.99987,12.55423
20.50000,17.08331,12.50719
20.60000,17.16669,12.78987
20.70000,17.24993,12.62249
20.80000,17.33337,12.52331
20.90000,17.41675,12.66154
21.00000,17.49987,12.65992
21.10000,17.58331,12.75087
21.20000,17.66669,12.60906
21.30000,17.74987,12.85019
21.40000,17.83337,12.74342
21.50000,17.91675,12.88718
21.60000,17.99993,12.83769
21.70000,18.08331,12.74695
21.80000,18.16675,12.77992
21.90000,18.24987,12.90443
22.00000,18.33331,12.89184
22.10000,18.41668,13.07804
22.20000,18.49987,12.90600
22.30000,18.58331,12.83074
22.40000,18.66681,13.09749
22.50000,18.74994,13.07916
22.60000,18.83337,13.18711
22.70000,18.91675,13.12797
22.80000,18.99993,13.11577
22.90000,19.08331,13.20931
23.00000,19.16662,12.98445
23.10000,19.24993,13.26928
23.20000,19.33331,13.10866
23.30000,19.41675,13.15237
23.40000,19.50000,13.32637
23.50000,19.58337,13.32651
23.60000,19.66675,13.19701
23.70000,19.74987,13.36562
23.80000,19.83337,13.19461
23.90000,19.91675,13.35420
24.00000,19.99993,13.18216
24.10000,20.08331,13.47141
24.20000,20.16675,13.36802
24.30000,20.24987,13.36023
24.40000,20.33331,13.48640
24.50000,20.41668,13.34126
24.60000,20.49993,13.32328
24.70000,20.58337,13.52981
24.80000,20.66675,13.44024
24.90000,20.74993,13.57215
25.00000,20.83337,13.47013
25.10000,20.91669,13.57568
25.20000,20.99987,13.64374
25.30000,21.08337,13.73914
25.40000,21.16675,13.51928
25.50000,21.24987,13.72297
25.60000,21.33331,13.68828
25.70000,21.41675,13.74027
25.80000,21.49994,13.66510
25.90000,21.58337,13.62870
26.00000,21.66675,13.82215
26.10000,21.74993,13.76462
26.20000,21.83337,13.80799
26.30000,21.91668,13.95543
26.40000,21.99987,13.84787
26.50000,22.08331,13.62252
26.60000,22.16668,13.96841
26.70000,22.24993,13.89898
26.80000,22.33337,13.57617
26.90000,22.41675,13.97209
27.00000,22.49993,13.92593
27.10000,22.58337,13.98826
27.20000,22.66675,14.04779
27.30000,22.74993,13.99448
27.40000,22.83331,13.85909
27.50000,22.91668,14.00178
27.60000,22.99994,14.18921
27.70000,23.08331,14.05960
27.80000,23.16675,14.01070
27.90000,23.24993,14.20783
28.00000,23.33337,14.14148
28.10000,23.41675,14.22414
28.20000,23.49993,14.13163
28.30000,23.58337,14.26962
28.40000,23.66675,14.28338
28.50000,23.74987,14.11169
28.60000,23.83331,14.12262
28.70000,23.91668,14.19729
28.80000,23.99993,14.18279
28.90000,24.08331,14.15442
29.00000,24.16675,14.35752
29.10000,24.24994,14.32944
29.20000,24.33337,14.46263
29.30000,24.41674,14.29088
29.40000,24.49993,14.29862
29.50000,24.58325,14.40765
29.60000,24.66668,14.53201
29.70000,24.74987,14.44817
29.80000,24.83331,14.39662
29.90000,24.91675,14.42607
30.00000,24.99999,14.58581
30.10000,25.08337,14.36536
30.20000,25.16681,14.32376
30.30000,25.24993,14.42656
30.40000,25.33331,14.63971
30.50000,25.41675,14.32258
30.60000,25.49981,14.47507
30.70000,25.58331,14.65422
30.80000,25.66668,14.59625
30.90000,25.74987,14.65402
31.00000,25.83337,14.70552
31.10000,25.91675,14.64505
31.20000,25.99993,14.64961
31.30000,26.08337,14.80303
31.40000,26.16675,14.78833
31.50000,26.25000,14.66852
31.60000,26.33331,14.90803
31.70000,26.41669,14.74976
31.80000,26.49987,14.75055
31.90000,26.58331,14.81528
32.00000,26.66668,14.75021
32.10000,26.74993,14.98555
32.20000,26.83337,15.00456
32.30000,26.91675,14.76265
32.40000,26.99994,14.95748
32.50000,27.08331,14.90142
32.60000,27.16674,15.09644
32.70000,27.24993,14.95189
32.80000,27.33337,14.85511
32.90000,27.41675,14.96252
33.00000,27.49993,15.02103
33.10000,27.58325,15.03421
33.20000,27.66668,15.04871
33.30000,27.74993,15.14956
33.40000,27.83337,14.77892
33.50000,27.91675,15.12731
33.60000,28.00000,15.21482
33.70000,28.08337,15.04925
33.80000,28.16675,15.39338
33.90000,28.24987,15.24309
34.00000,28.33331,15.36065
34.10000,28.41675,15.08419
34.20000,28.49987,15.25196
34.30000,28.58337,15.32904
34.40000,28.66675,15.15906
34.50000,28.74993,15.23957
34.60000,28.83331,15.08194
34.70000,28.91675,15.43689
34.80000,28.99987,15.15935
34.90000,29.08331,15.28911
35.00000,29.16669,15.50603
35.10000,29.24993,15.39039
35.20000,29.33337,15.41704
35.30000,29.41681,15.50671
35.40000,29.49993,15.44061
35.50000,29.58337,15.41553
35.60000,29.66675,15.49853
35.70000,29.74994,15.40136
35.80000,29.83331,15.64852
35.90000,29.91674,15.53945
36.00000,29.99993,15.57002
36.10000,30.08331,15.71168
36.20000,30.16675,15.70859
36.30000,30.24987,15.60765
36.40000,30.33337,15.63598
36.50000,30.41675,15.67278
36.60000,30.49993,15.61241
36.70000,30.58337,15.71531
36.80000,30.66675,15.61638
36.90000,30.74993,15.70732
37.00000,30.83331,15.72452
37.10000,30.91668,15.60060
37.20000,30.99993,15.71104
37.30000,31.08331,15.66204
37.40000,31.16681,15.75157
37.50000,31.24993,15.70252
37.60000,31.33337,15.90881
37.70000,31.41674,15.79763
37.80000,31.49993,15.88039
37.90000,31.58331,15.81115
38.00000,31.66674,16.01999
38.10000,31.74993,15.88749
38.20000,31.83331,15.92606
38.30000,31.91675,16.14062
38.40000,31.99993,15.80948
38.50000,32.08331,16.11010
38.60000,32.16675,15.83830
38.70000,32.24999,15.92571
38.80000,32.33337,16.08183
38.90000,32.41675,16.11456
39.00000,32.50000,15.92885
39.10000,32.58331,16.12083
39.20000,32.66668,16.46780
39.30000,32.74993,16.25313
39.40000,32.83331,15.94075
39.50000,32.91668,16.07501
39.60000,33.00000,16.07212
39.70000,33.08337,15.87995
39.80000,33.16674,16.25529
39.90000,33.24993,16.28321
40.00000,33.33337,16.10819
40.10000,33.41668,16.23480
40.20000,33.49993,16.25411
40.30000,33.58337,16.14224
40.40000,33.66681,16.41973
40.50000,33.74993,16.46780
40.60000,33.83337,16.38675
40.70000,33.91668,16.31448
40.80000,33.99981,16.49445
40.90000,34.08331,16.37828
41.00000,34.16675,16.43845
41.10000,34.24987,16.48343
41.20000,34.33337,16.49122
41.30000,34.41668,16.22397
41.40000,34.49987,16.59530
41.50000,34.58331,16.54154
41.60000,34.66674,16.57971
41.70000,34.74993,16.37421
41.80000,34.83337,16.43433
41.90000,34.91681,16.57917
42.00000,34.99993,16.69682
42.10000,35.08337,16.70897
42.20000,35.16668,16.44663
42.30000,35.24987,16.60750
42.40000,35.33325,16.53640
42.50000,35.41674,16.86396
42.60000,35.49987,16.58314
42.70000,35.58331,16.73205
42.80000,35.66681,16.76910
42.90000,35.75000,16.69207
43.00000,35.83337,16.96176
43.10000,35.91681,16.75714
43.20000,35.99993,16.85171
43.30000,36.08324,16.96534
43.40000,36.16675,16.83995
43.50000,36.24987,16.88469
43.60000,36.33337,16.86832
43.70000,36.41674,16.96779
43.80000,36.49993,16.83951
43.90000,36.58331,17.06442
44.00000,36.66681,17.00895
44.10000,36.74993,16.97784
44.20000,36.83337,17.16075
44.30000,36.91674,16.87415
44.40000,36.99993,16.81579
44.50000,37.08331,16.90742
44.60000,37.16668,17.03252
44.70000,37.24987,17.18369
44.80000,37.33331,17.08397
44.90000,37.41675,17.40747
45.00000,37.49993,17.21112
45.10000,37.58337,17.11190
45.20000,37.66675,17.25057
45.30000,37.74993,17.27242
45.40000,37.83331,17.08735
45.50000,37.91675,17.14453
45.60000,37.99987,17.36685
45.70000,38.08331,17.33583
45.80000,38.16674,17.31045
45.90000,38.24987,17.13797
46.00000,38.33331,17.44412
46.10000,38.41674,17.34387
46.20000,38.49993,17.26630
46.30000,38.58337,17.30080
46.40000,38.66674,17.43099
46.50000,38.74987,17.34494
46.60000,38.83331,17.38532
46.70000,38.91675,17.54780
46.80000,38.99987,17.62537
46.90000,39.08331,17.55285
47.00000,39.16668,17.60126
47.10000,39.24993,17.61679
47.20000,39.33343,17.57691
47.30000,39.41674,17.72077
47.40000,39.49993,17.65844
47.50000,39.58330,17.68637
47.60000,39.66675,17.74106
47.70000,39.74993,17.70999
47.80000,39.83330,17.61297
47.90000,39.91674,17.82651
48.00000,39.99987,17.98498
48.10000,40.08331,17.72802
48.20000,40.16674,17.69064
48.30000,40.24993,17.85832
48.40000,40.33324,17.82671
48.50000,40.41674,17.71254
48.60000,40.49999,17.95749
48.70000,40.58337,17.84636
48.80000,40.66675,17.83818
48.90000,40.74987,17.94857
49.00000,40.83325,18.07583
49.10000,40.91674,18.03957
49.20000,40.99993,18.04118
49.30000,41.08337,17.96234
49.40000,41.16681,17.85033
49.50000,41.24993,17.99689
49.60000,41.33331,17.83935
49.70000,41.41668,17.87453
49.80000,41.49993,18.14477
49.90000,41.58324,18.14124
50.00000,41.66674,18.22929
50.10000,41.74993,17.97704
50.20000,41.83331,17.97297
50.30000,41.91674,18.34243
50.40000,41.99993,18.09111
50.50000,42.08337,18.27599
50.60000,42.16681,18.40819
50.70000,42.24993,18.34532
50.80000,42.33337,18.44009
50.90000,42.41668,18.19230
51.00000,42.49987,18.29569
51.10000,42.58324,18.30696
51.20000,42.66674,18.29637
51.30000,42.74987,18.42225
51.40000,42.83337,18.42289
51.50000,42.91675,18.68058
51.60000,42.99993,18.30034
51.70000,43.08343,18.56749
51.80000,43.16675,18.45455
51.90000,43.24993,18.54564
52.00000,43.33331,18.56798
52.10000,43.41668,18.52266
52.20000,43.49981,18.67465
52.30000,43.58331,18.41265
52.40000,43.66674,18.57905
52.50000,43.74993,18.66990
52.60000,43.83331,18.59371
52.70000,43.91674,18.63237
52.80000,43.99993,18.94567
52.90000,44.08337,18.68171
53.00000,44.16674,18.64378
53.10000,44.24993,18.70709
53.20000,44.33331,18.96184
53.30000,44.41668,18.96689
53.40000,44.49993,18.84150
53.50000,44.58318,18.58283
53.60000,44.66674,18.91750
53.70000,44.74993,18.86928
53.80000,44.83337,19.03642
53.90000,44.91681,19.10811
54.00000,44.99999,19.01770
54.10000,45.08330,18.99820
54.20000,45.16668,18.94121
54.30000,45.24987,19.07944
54.40000,45.33330,19.17264
54.50000,45.41668,19.03172
54.60000,45.49993,19.21625
54.70000,45.58337,19.16455
54.80000,45.66681,18.98433
54.90000,45.74993,19.38427
55.00000,45.83337,19.15970
55.10000,45.91668,19.10722
55.20000,45.99987,19.14892
55.30000,46.08330,19.11526
55.40000,46.16675,19.41607
55.50000,46.24993,19.49271
55.60000,46.33330,19.27020
55.70000,46.41674,19.35644
55.80000,46.49993,19.42656
55.90000,46.58337,19.55116
56.00000,46.66674,19.32194
56.10000,46.74993,19.53107
56.20000,46.83337,19.47276
56.30000,46.91674,19.39534
56.40000,46.99986,19.27191
56.50000,47.08331,19.39872
56.60000,47.16674,19.68709
56.70000,47.24993,19.59262
56.80000,47.33337,19.57850
56.90000,47.41680,19.48428
57.00000,47.49993,19.40764
57.10000,47.58331,19.83115
57.20000,47.66674,19.82659
57.30000,47.74987,19.67890
57.40000,47.83330,19.81591
57.50000,47.91668,19.73800
57.60000,47.99993,19.77553
57.70000,48.08336,19.81958
57.80000,48.16674,19.67895
57.90000,48.24993,19.83105
58.00000,48.33330,19.86354
58.10000,48.41674,19.85506
58.20000,48.49993,19.77122
58.30000,48.58330,19.97604
58.40000,48.66675,19.86393
58.50000,48.74993,19.85300
58.60000,48.83330,19.80836
58.70000,48.91668,20.20595
58.80000,48.99987,19.78131
58.90000,49.08331,20.05135
59.00000,49.16674,20.03935
59.10000,49.24993,20.38568
59.20000,49.33331,20.04322
59.30000,49.41674,20.07345
59.40000,49.49987,20.39063
59.50000,49.58331,20.18875
59.60000,49.66668,20.09565
59.70000,49.74993,20.34089
59.80000,49.83330,20.35054
59.90000,49.91674,20.17963
60.00000,49.99993,20.25083
60.10000,50.08331,20.20825
60.20000,50.16674,20.29552
60.30000,50.24993,20.29380
60.40000,50.33331,20.24422
60.50000,50.41674,20.37578
60.60000,50.49993,20.42115
60.70000,50.58337,20.34662
60.80000,50.66680,20.44864
60.90000,50.74987,20.39567
61.00000,50.83337,20.54738
61.10000,50.91668,20.48691
61.20000,50.99993,20.36985
61.30000,51.08330,20.74989
61.40000,51.16674,20.68859
61.50000,51.24993,20.64935
61.60000,51.33336,20.61495
61.70000,51.41668,20.80571
61.80000,51.49987,20.85274
61.90000,51.58330,20.74279
62.00000,51.66674,20.82628
62.10000,51.74993,20.79027
62.20000,51.83343,20.80129
62.30000,51.91674,20.70418
62.40000,51.99993,20.81232
62.50000,52.08330,20.84853
62.60000,52.16668,21.01988
62.70000,52.24986,20.59853
62.80000,52.33331,20.60010
62.90000,52.41674,20.80291
63.00000,52.49986,21.02831
63.10000,52.58337,21.02797
63.20000,52.66674,21.15601
63.30000,52.74999,21.02312
63.40000,52.83337,21.23098
63.50000,52.91674,21.13518
63.60000,52.99993,21.13386
63.70000,53.08324,21.03845
63.80000,53.16674,21.26606
63.90000,53.24987,21.10416
64.00000,53.33330,21.17355
64.10001,53.41674,21.43359
64.20000,53.49993,21.02204
64.30000,53.58336,21.29923
64.40000,53.66674,21.25033
64.50000,53.74987,21.48205
64.60001,53.83337,21.21912
64.70000,53.91674,21.43624
64.80000,53.99987,21.60935
64.90000,54.08330,21.47823
65.00000,54.16675,21.53061
65.10001,54.24987,21.43854
65.20000,54.33330,21.69138
65.30000,54.41674,21.49224
65.40000,54.49993,21.48592
65.50000,54.58331,21.72132
65.60001,54.66674,21.62194
65.70001,54.74993,21.54908
65.80000,54.83331,21.43457
65.90000,54.91674,21.50650
66.00000,54.99993,21.78056
66.10001,55.08324,21.68491
66.20001,55.16674,21.64679
66.30000,55.24993,21.84989
66.40000,55.33330,21.94500
66.50000,55.41674,21.81089
66.60001,55.49993,21.89316
66.70001,55.58337,21.76346
66.80000,55.66674,21.82618
66.90000,55.74993,21.77874
67.00000,55.83324,21.94451
67.10001,55.91674,22.11557
67.20001,55.99987,22.01718
67.30000,56.08337,21.90732
67.40000,56.16674,22.01835
67.50000,56.24993,22.01708
67.60001,56.33337,22.00556
67.70001,56.41674,22.02668
67.80000,56.49993,22.06422
67.90000,56.58337,22.16290
68.00000,56.66674,22.39433
68.10001,56.74993,22.25605
68.20001,56.83331,22.17667
68.30000,56.91674,22.39364
68.40000,56.99987,22.09862
68.50000,57.08330,22.44357
68.60001,57.16674,22.26953
68.70001,57.24987,22.34396
68.80000,57.33337,22.21474
68.90000,57.41674,22.54432
69.00000,57.49987,22.40413
69.10001,57.58337,22.42618
69.20001,57.66674,22.30946
69.30000,57.74986,22.38409
69.40000,57.83324,22.49870
69.50000,57.91674,22.49865
69.60001,57.99993,22.60380
69.70001,58.08337,22.55270
69.80000,58.16680,22.55897
69.90000,58.24993,22.41329
70.00000,58.33331,22.83185
70.10001,58.41674,22.67725
70.20001,58.49987,22.81137
70.30000,58.58331,22.68161
70.40000,58.66674,22.78118
70.50000,58.74987,22.92093
70.60001,58.83330,22.69146
70.70001,58.91674,22.82734
70.80000,58.99993,22.83498
70.90000,59.08336,22.85689
71.00000,59.16681,22.88884
71.10001,59.24993,22.93548
71.20001,59.33337,22.96444
71.30000,59.41662,23.06509
71.40000,59.49981,23.06171
71.50000,59.58330,23.11698
71.60001,59.66668,23.35517
71.70001,59.74993,23.15451
71.80000,59.83337,22.97253
71.90000,59.91681,22.88854
72.00000,59.99999,23.15584
72.10001,60.08337,23.03843
72.20001,60.16674,23.32538
72.30000,60.24993,23.13173
72.40000,60.33331,23.28740
72.50000,60.41668,23.43533
72.60001,60.49987,23.36296
72.70001,60.58331,23.18886
72.80000,60.66674,23.32146
72.90000,60.74993,23.24369
73.00000,60.83337,23.38422
73.10001,60.91668,23.28319
73.20001,60.99987,23.41142
73.30000,61.08337,23.54734
73.40000,61.16681,23.47762
73.50000,61.24993,23.51349
73.60001,61.33331,23.57616
73.70001,61.41668,23.62011
73.80000,61.49987,23.55994
73.90000,61.58330,23.42421
74.00000,61.66674,23.71938
74.10001,61.74993,23.71081
74.20001,61.83343,23.78857
74.30000,61.91680,23.56430
74.40000,61.99993,23.72492
74.50000,62.08330,23.70272
74.60001,62.16668,23.71091
74.70001,62.24987,23.81709
74.80000,62.33331,23.86241
74.90000,62.41681,23.80572
75.00000,62.49993,23.99667
75.10001,62.58330,24.09908
75.20001,62.66674,24.15955
75.30000,62.74993,23.71816
75.40000,62.83330,24.02671
75.50000,62.91674,23.86633
75.60001,62.99987,24.01887
75.70001,63.08330,23.96257
75.80000,63.16674,24.11197
75.90000,63.24986,24.23427
76.00000,63.33330,23.99858
76.10001,63.41674,24.25966
76.20001,63.49993,24.16043
76.30000,63.58337,24.23256
76.40000,63.66680,24.20732
76.50000,63.74992,24.38794
76.60001,63.83331,24.15921
76.70001,63.91674,24.41224
76.80000,63.99993,24.20453
76.90000,64.08324,24.23599
77.00000,64.16667,24.36231
77.10001,64.24993,24.42038
77.20001,64.33337,24.41170
77.30000,64.41674,24.29841
77.40000,64.49993,24.62539
77.50000,64.58330,24.50446
77.60001,64.66674,24.46869
77.70001,64.74987,24.63440
77.80000,64.83330,24.44620
77.90000,64.91674,24.64940
78.00000,64.99987,24.72231
78.10001,65.08330,24.72461
78.20001,65.16674,24.71672
78.30000,65.24993,24.52288
78.40000,65.33337,24.78332
78.50000,65.41674,24.64479
78.60001,65.49993,24.67738
78.70001,65.58336,24.84653
78.80000,65.66674,24.83339
78.90000,65.74986,24.78635
79.00000,65.83330,24.99426
79.10001,65.91674,24.93967
79.20001,65.99993,24.91439
79.30000,66.08337,24.91473
79.40000,66.16680,24.98642
79.50000,66.24993,24.83070
79.60001,66.33336,25.06776
79.70001,66.41667,25.00386
79.80000,66.49987,25.06776
79.90000,66.58330,25.14464
80.00000,66.66668,25.34348
80.10001,66.74992,25.14763
80.20001,66.83331,25.25616
80.30000,66.91680,25.22897
80.40000,66.99986,25.27606
80.50001,67.08330,25.17247
80.60001,67.16674,25.43443
80.70001,67.24992,25.23318
80.80000,67.33330,25.42183
80.90000,67.41674,25.24587
81.00001,67.49993,25.30203
81.10001,67.58337,25.59132
81.20001,67.66674,25.31634
81.30000,67.74987,25.40023
81.40000,67.83330,25.47990
81.50001,67.91674,25.57986
81.60001,67.99986,25.60122
81.70001,68.08336,25.55888
81.80000,68.16674,25.64929
81.90000,68.24993,25.61014
82.00001,68.33330,25.60063
82.10001,68.41674,25.52351
82.20001,68.49993,25.85127
82.30000,68.58330,25.58196
82.40000,68.66674,25.71681
82.50001,68.74999,25.82260
82.60001,68.83337,25.78767
82.70001,68.91668,25.87743
82.80000,68.99992,25.80393
82.90000,69.08336,26.05917
83.00001,69.16674,25.85102
83.10001,69.24986,25.91874
83.20001,69.33324,26.05535
83.30000,69.41674,26.15737
83.40000,69.49992,26.05859
83.50001,69.58331,25.82858
83.60001,69.66680,26.01056
83.70001,69.74999,26.30643
83.80000,69.83336,25.95035
83.90000,69.91674,26.23298
84.00001,69.99987,26.10416
84.10001,70.08330,26.16222
84.20001,70.16668,26.13899
84.30000,70.24986,26.22440
84.40000,70.33330,26.38100
84.50001,70.41674,26.27218
84.60001,70.49993,26.31441
84.70001,70.58337,26.38914
84.80000,70.66674,26.45470
84.90000,70.74993,26.25561
85.00001,70.83336,26.19735
85.10001,70.91668,26.27041
85.20001,70.99993,26.38297
85.30000,71.08337,26.47249
85.40000,71.16674,26.45852
85.50001,71.24986,26.60141
85.60001,71.33331,26.66638
85.70001,71.41668,26.48395
85.80000,71.49993,26.72400
85.90000,71.58330,26.80000
86.00001,71.66674,26.56167
86.10001,71.74992,26.79334
86.20001,71.83337,26.64585
86.30000,71.91674,26.66550
86.40000,71.99986,26.72866
86.50001,72.08330,26.69509
86.60001,72.16674,27.01741
86.70001,72.24993,26.77619
86.80000,72.33337,26.77751
86.90000,72.41674,26.71421
87.00001,72.49992,26.90682
87.10001,72.58330,26.85317
87.20001,72.66674,27.04128
87.30000,72.74986,26.84435
87.40000,72.83330,27.01658
87.50001,72.91674,27.11047
87.60001,72.99987,27.17171
87.70001,73.08336,27.09336
87.80000,73.16674,27.28309
87.90000,73.24993,27.25889
88.00001,73.33330,27.35360
88.10001,73.41674,27.18406
88.20001,73.49993,27.07259
88.30000,73.58336,27.32734
88.40000,73.66674,27.36149
88.50001,73.74987,27.32288
88.60001,73.83336,27.23933
88.70001,73.91674,27.55685
88.80000,73.99987,27.34718
88.90000,74.08337,27.47527
89.00001,74.16674,27.61727
89.10001,74.24993,27.40407
89.20001,74.33336,27.33645
89.30000,74.41674,27.60345
89.40000,74.49993,27.27574
89.50001,74.58330,27.51006
89.60001,74.66668,27.59512
89.70001,74.74986,27.79401
89.80000,74.83337,27.66774
89.90000,74.91674,27.54171
90.00001,74.99993,27.67328
90.10001,75.08336,27.92911
90.20001,75.16674,27.90034
90.30000,75.24987,27.95057
90.40000,75.33330,27.88339
90.50001,75.41674,27.90015
90.60001,75.49986,28.09546
90.70001,75.58330,27.93459
90.80000,75.66674,27.97737
90.90000,75.74987,28.04666
91.00001,75.83336,27.81817
91.10001,75.91674,27.97948
91.20001,75.99999,28.17185
91.30000,76.08343,28.10938
91.40000,76.16674,28.03171
91.50001,76.24993,28.24275
91.60001,76.33330,28.00613
91.70001,76.41668,28.15005
91.80000,76.49980,28.15063
91.90000,76.58330,28.32120
92.00001,76.66674,28.05038
92.10001,76.74999,28.40950
92.20001,76.83337,28.25902
92.30000,76.91680,28.34247
92.40000,76.99999,28.56032
92.50001,77.08337,28.19905
92.60001,77.16674,28.25172
92.70001,77.24993,28.56106
92.80000,77.33330,28.56640
92.90000,77.41674,28.64636
93.00001,77.49987,28.54205
