Time,Extension,Load
16.30000,13.58331,11.42419
16.40000,13.66681,11.54704
16.50000,13.74987,11.68767
16.60000,13.83331,11.66224
16.70000,13.91669,11.90469
16.80000,13.99987,11.63529
16.90000,14.08331,11.64558
17.00000,14.16669,11.85804
17.10000,14.24994,11.79013
17.20000,14.33337,11.69056
17.30000,14.41675,11.88082
17.40000,14.49994,12.01405
17.50000,14.58331,11.89557
17.60000,14.66669,12.02807
17.70000,14.74994,11.92879
17.80000,14.83331,11.97432
17.90000,14.91669,12.18497
18.00000,14.99994,12.06178
18.10000,15.08331,12.21059
18.20000,15.16675,12.21113
18.30000,15.24994,12.19187
18.40000,15.33331,12.25504
18.50000,15.41675,12.49773
18.60000,15.50000,12.30511
18.70000,15.58331,12.54443
18.80000,15.66675,12.15895
18.90000,15.74987,12.38214
19.00000,15.83337,12.40547
19.10000,15.91668,12.36911
19.20000,15.99994,12.58142
19.30000,16.08337,12.46392
19.40000,16.16675,12.37259
19.50000,16.25000,12.70182
19.60000,16.33337,12.48440
19.70000,16.41675,12.44839
19.80000,16.49987,12.66551
19.90000,16.58331,12.49670
20.00000,16.66675,12.70652
20.10000,16.74994,12.59661
20.20000,16.83337,12.71088
20.30000,16.91675,12.77683
20.40000,16.99987,12.54948
20.50000,17.08331,12.78345
20.60000,17.16669,12.55055
20.70000,17.24993,12.71803
20.80000,17.33337,12.72181
20.90000,17.41675,12.84945
21.00000,17.49994,12.98312
21.10000,17.58337,12.89252
21.20000,17.66675,12.79741
21.30000,17.74987,12.95044
21.40000,17.83337,12.76120
21.50000,17.91675,13.02144
21.60000,17.99993,13.02071
21.70000,18.08331,13.13262
21.80000,18.16675,13.09421
21.90000,18.24987,13.14840
22.00000,18.33331,13.04050
22.10000,18.41668,13.09450
22.20000,18.49987,13.14571
22.30000,18.58331,13.23141
22.40000,18.66681,13.06608
22.50000,18.74994,13.19784
22.60000,18.83337,13.22592
22.70000,18.91675,13.31113
22.80000,18.99993,13.14649
22.90000,19.08331,13.43946
23.00000,19.16668,13.18446
23.10000,19.24987,13.33935
23.20000,19.33331,13.37796
23.30000,19.41675,13.40247
23.40000,19.50000,13.57573
23.50000,19.58337,13.41633
23.60000,19.66675,13.48670
23.70000,19.74993,13.55843
23.80000,19.83337,13.63120
23.90000,19.91681,13.65320
24.00000,19.99993,13.40173
24.10000,20.08331,13.65153
24.20000,20.16675,13.66074
24.30000,20.24994,13.57494
24.40000,20.33331,13.68387
24.50000,20.41668,13.57558
24.60000,20.49993,13.65594
24.70000,20.58331,13.65575
24.80000,20.66675,13.74419
24.90000,20.74993,13.57906
25.00000,20.83337,13.75301
25.10000,20.91675,13.64276
25.20000,20.99993,13.96087
25.30000,21.08337,13.79956
25.40000,21.16675,13.93294
25.50000,21.24987,13.93024
25.60000,21.33337,13.99786
25.70000,21.41675,13.76134
25.80000,21.49994,13.77359
25.90000,21.58331,14.00845
26.00000,21.66675,13.87526
26.10000,21.74993,14.05632
26.20000,21.83337,13.88580
26.30000,21.91668,13.95249
26.40000,21.99987,14.12614
26.50000,22.08331,14.13687
26.60000,22.16668,13.93480
26.70000,22.24993,14.18122
26.80000,22.33337,13.96900
26.90000,22.41681,14.14565
27.00000,22.49993,14.13839
27.10000,22.58337,14.17460
27.20000,22.66675,14.11899
27.30000,22.74993,14.16206
27.40000,22.83331,14.17681
27.50000,22.91668,14.03839
27.60000,22.99994,14.24031
27.70000,23.08331,14.29539
27.80000,23.16675,14.34655
27.90000,23.24993,14.07102
28.00000,23.33331,14.22899
28.10000,23.41675,14.34596
28.20000,23.49993,14.47032
28.30000,23.58331,14.38570
28.40000,23.66675,14.40750
28.50000,23.74987,14.37884
28.60000,23.83331,14.42808
28.70000,23.91668,14.43803
28.80000,23.99987,14.48198
28.90000,24.08331,14.37516
29.00000,24.16675,14.74820
29.10000,24.25000,14.58111
29.20000,24.33343,14.52731
29.30000,24.41674,14.47385
29.40000,24.49993,14.75246
29.50000,24.58331,14.70503
29.60000,24.66668,14.57915
29.70000,24.74987,14.53951
29.80000,24.83331,14.72125
29.90000,24.91675,14.85218
30.00000,24.99999,14.65064
30.10000,25.08337,14.71777
30.20000,25.16675,14.85565
30.30000,25.24993,14.82204
30.40000,25.33331,14.89578
30.50000,25.41675,14.89221
30.60000,25.49987,14.81704
30.70000,25.58331,14.88280
30.80000,25.66675,14.93675
30.90000,25.74987,14.84409
31.00000,25.83337,14.80749
31.10000,25.91675,14.91975
31.20000,25.99993,14.85854
31.30000,26.08337,14.93964
31.40000,26.16675,14.85124
31.50000,26.25000,15.07904
31.60000,26.33331,14.99334
31.70000,26.41669,15.14926
31.80000,26.49987,15.04254
31.90000,26.58331,15.04582
32.00000,26.66668,15.19635
32.10000,26.74993,15.16783
32.20000,26.83337,15.15563
32.30000,26.91675,15.16122
32.40000,26.99994,15.14240
32.50000,27.08337,15.07752
32.60000,27.16674,15.06959
32.70000,27.24993,14.97418
32.80000,27.33337,15.15700
32.90000,27.41675,15.14941
33.00000,27.49993,15.25304
33.10000,27.58325,15.22452
33.20000,27.66668,15.22374
33.30000,27.74993,15.42145
33.40000,27.83337,15.40509
33.50000,27.91675,15.34791
33.60000,28.00000,15.36403
33.70000,28.08337,15.31062
33.80000,28.16675,15.33722
33.90000,28.24987,15.45708
34.00000,28.33331,15.44238
34.10000,28.41668,15.34109
34.20000,28.49987,15.44689
34.30000,28.58337,15.35526
34.40000,28.66675,15.44885
34.50000,28.74993,15.27431
34.60000,28.83331,15.53352
34.70000,28.91668,15.59036
34.80000,28.99987,15.57590
34.90000,29.08331,15.33928
35.00000,29.16669,15.52744
35.10000,29.24993,15.53832
35.20000,29.33337,15.53362
35.30000,29.41681,15.51269
35.40000,29.49993,15.75701
35.50000,29.58337,15.79861
35.60000,29.66675,15.50216
35.70000,29.74994,15.44243
35.80000,29.83331,15.72481
35.90000,29.91674,15.79444
36.00000,29.99993,15.79689
36.10000,30.08331,15.79429
36.20000,30.16668,15.78621
36.30000,30.24987,15.76122
36.40000,30.33337,15.98422
36.50000,30.41675,15.86627
36.60000,30.49993,15.86740
36.70000,30.58337,15.92076
36.80000,30.66675,15.90636
36.90000,30.74987,16.20192
37.00000,30.83331,15.99941
37.10000,30.91668,16.00612
37.20000,30.99993,15.83075
37.30000,31.08331,16.03880
37.40000,31.16675,15.85319
37.50000,31.24993,16.00857
37.60000,31.33337,15.91126
37.70000,31.41674,16.20320
37.80000,31.49993,15.89871
37.90000,31.58331,16.13391
38.00000,31.66674,16.09662
38.10000,31.74993,16.09084
38.20000,31.83331,16.08334
38.30000,31.91675,16.11637
38.40000,31.99993,16.26690
38.50000,32.08331,16.06061
38.60000,32.16675,16.29458
38.70000,32.24993,16.12313
38.80000,32.33331,16.18580
38.90000,32.41675,16.29605
39.00000,32.49993,16.45834
39.10000,32.58331,16.42081
39.20000,32.66668,16.28361
39.30000,32.74993,16.30948
39.40000,32.83331,16.38886
39.50000,32.91674,16.25842
39.60000,33.00000,16.47157
39.70000,33.08337,16.29806
39.80000,33.16674,16.59686
39.90000,33.24993,16.49362
40.00000,33.33331,16.48735
40.10000,33.41668,16.57246
40.20000,33.49993,16.63729
40.30000,33.58337,16.56242
40.40000,33.66675,16.62318
40.50000,33.74993,16.53948
40.60000,33.83337,16.70393
40.70000,33.91668,16.67556
40.80000,33.99981,16.47554
40.90000,34.08331,16.63381
41.00000,34.16675,16.78424
41.10000,34.24987,16.65860
41.20000,34.33337,16.76822
41.30000,34.41674,16.70677
41.40000,34.49987,16.75200
41.50000,34.58331,16.74420
41.60000,34.66674,16.84588
41.70000,34.74993,16.48578
41.80000,34.83337,16.80962
41.90000,34.91681,17.08916
42.00000,34.99993,16.54169
42.10000,35.08337,16.96794
42.20000,35.16668,16.82314
42.30000,35.24993,16.83054
42.40000,35.33331,16.99709
42.50000,35.41674,16.80913
42.60000,35.49987,16.90306
42.70000,35.58331,17.11161
42.80000,35.66675,16.87107
42.90000,35.75000,17.04864
43.00000,35.83337,17.11626
43.10000,35.91675,16.99945
43.20000,35.99987,17.04854
43.30000,36.08324,17.07118
43.40000,36.16675,17.02635
43.50000,36.24987,17.25189
43.60000,36.33331,17.09896
43.70000,36.41674,17.31834
43.80000,36.49993,17.17369
43.90000,36.58331,17.32201
44.00000,36.66681,17.30574
44.10000,36.74993,17.44966
44.20000,36.83337,17.23616
44.30000,36.91674,17.24861
44.40000,36.99993,17.12234
44.50000,37.08331,17.38743
44.60000,37.16668,17.36082
44.70000,37.24993,17.19843
44.80000,37.33331,17.44093
44.90000,37.41675,17.45970
45.00000,37.49993,17.34543
45.10000,37.58337,17.49194
45.20000,37.66675,17.33127
45.30000,37.74993,17.54236
45.40000,37.83331,17.30873
45.50000,37.91675,17.51301
45.60000,37.99993,17.57328
45.70000,38.08331,17.50718
45.80000,38.16674,17.58284
45.90000,38.24993,17.62052
46.00000,38.33331,17.67814
46.10000,38.41674,17.44285
46.20000,38.49993,17.79011
46.30000,38.58337,17.64036
46.40000,38.66674,17.54398
46.50000,38.74987,17.83386
46.60000,38.83331,17.66898
46.70000,38.91668,17.61322
46.80000,38.99987,17.76713
46.90000,39.08331,17.65526
47.00000,39.16668,17.95303
47.10000,39.24993,17.86704
47.20000,39.33343,17.82338
47.30000,39.41674,17.96028
47.40000,39.49993,17.87698
47.50000,39.58330,17.80750
47.60000,39.66675,18.00992
47.70000,39.74987,17.92589
47.80000,39.83330,18.03418
47.90000,39.91674,18.06000
48.00000,39.99987,18.21793
48.10000,40.08331,18.06299
48.20000,40.16674,18.01864
48.30000,40.24987,18.06715
48.40000,40.33324,17.97097
48.50000,40.41674,18.16662
48.60000,40.49993,18.08332
48.70000,40.58337,18.27236
48.80000,40.66681,18.09572
48.90000,40.74987,18.25786
49.00000,40.83330,18.03344
49.10000,40.91674,18.11512
49.20000,40.99987,18.36649
49.30000,41.08337,18.41677
49.40000,41.16681,18.16648
49.50000,41.24993,18.28207
49.60000,41.33331,18.38942
49.70000,41.41668,18.49786
49.80000,41.49993,18.37423
49.90000,41.58324,18.41118
50.00000,41.66668,18.47586
50.10000,41.74993,18.48767
50.20000,41.83337,18.38742
50.30000,41.91674,18.39893
50.40000,41.99993,18.53515
50.50000,42.08337,18.58768
50.60000,42.16674,18.60988
50.70000,42.24993,18.64716
50.80000,42.33337,18.84718
50.90000,42.41668,18.69528
51.00000,42.49993,18.53750
51.10000,42.58324,18.75932
51.20000,42.66668,18.45719
51.30000,42.74987,18.71905
51.40000,42.83337,18.51158
51.50000,42.91675,18.82690
51.60000,42.99999,18.63070
51.70000,43.08337,18.77804
51.80000,43.16675,18.89216
51.90000,43.24993,18.94087
52.00000,43.33331,18.97365
52.10000,43.41675,18.83968
52.20000,43.49981,18.85982
52.30000,43.58331,18.91539
52.40000,43.66668,18.75854
52.50000,43.74993,19.03637
52.60000,43.83331,19.02441
52.70000,43.91674,19.11271
52.80000,43.99987,19.10811
52.90000,44.08337,18.87492
53.00000,44.16674,19.06106
53.10000,44.24993,19.02990
53.20000,44.33331,19.36776
53.30000,44.41668,18.98433
53.40000,44.49987,19.25207
53.50000,44.58318,19.15583
53.60000,44.66674,19.11526
53.70000,44.74993,19.29666
53.80000,44.83337,19.16720
53.90000,44.91681,19.19949
54.00000,44.99999,19.47149
54.10000,45.08330,19.25167
54.20000,45.16668,19.34894
54.30000,45.24987,19.41578
54.40000,45.33337,19.11619
54.50000,45.41668,19.29725
54.60000,45.49993,19.44909
54.70000,45.58337,19.36761
54.80000,45.66674,19.48815
54.90000,45.74993,19.69302
55.00000,45.83331,19.14299
55.10000,45.91668,19.50466
55.20000,45.99987,19.54185
55.30000,46.08330,19.33395
55.40000,46.16675,19.65950
55.50000,46.24993,19.56317
55.60000,46.33330,19.61305
55.70000,46.41674,19.56723
55.80000,46.49993,19.65279
55.90000,46.58337,19.81909
56.00000,46.66674,19.65117
56.10000,46.74993,19.66866
56.20000,46.83337,19.74442
56.30000,46.91680,19.76137
56.40000,46.99986,19.80356
56.50000,47.08331,19.96874
56.60000,47.16674,19.75583
56.70000,47.24993,19.82850
56.80000,47.33331,19.71232
56.90000,47.41680,19.89093
57.00000,47.49993,20.07012
57.10000,47.58331,19.97790
57.20000,47.66674,19.90239
57.30000,47.74987,19.99172
57.40000,47.83330,19.94659
57.50000,47.91668,19.96149
57.60000,47.99987,20.00936
57.70000,48.08330,20.06884
57.80000,48.16674,20.20854
57.90000,48.24993,20.05027
58.00000,48.33330,20.02460
58.10000,48.41674,20.40954
58.20000,48.49993,20.12696
58.30000,48.58330,20.24701
58.40000,48.66675,20.46388
58.50000,48.74987,20.47153
58.60000,48.83330,20.10579
58.70000,48.91668,20.38984
58.80000,48.99987,20.42826
58.90000,49.08331,20.60765
59.00000,49.16674,20.39195
59.10000,49.24993,20.38230
59.20000,49.33337,20.55713
59.30000,49.41680,20.50754
59.40000,49.49987,20.28322
59.50000,49.58331,20.47804
59.60000,49.66674,20.57379
59.70000,49.74993,20.55713
59.80000,49.83330,20.76866
59.90000,49.91674,20.52694
60.00000,49.99999,20.59608
60.10000,50.08337,20.60299
60.20000,50.16674,20.73108
60.30000,50.24993,20.54375
60.40000,50.33331,20.59584
60.50000,50.41674,20.63842
60.60000,50.49993,20.71760
60.70000,50.58337,20.71672
60.80000,50.66680,20.66067
60.90000,50.74987,20.70819
61.00000,50.83337,20.92899
61.10000,50.91668,20.83060
61.20000,50.99993,20.80257
61.30000,51.08330,20.96358
61.40000,51.16674,20.82119
61.50000,51.24993,20.85093
61.60000,51.33336,20.78532
61.70000,51.41668,20.89758
61.80000,51.49993,21.05947
61.90000,51.58330,21.01988
62.00000,51.66674,20.89219
62.10000,51.74993,21.10318
62.20000,51.83343,20.93624
62.30000,51.91674,20.94722
62.40000,51.99993,21.22250
62.50000,52.08330,21.34411
62.60000,52.16668,21.19222
62.70000,52.24993,21.29169
62.80000,52.33324,21.39547
62.90000,52.41674,21.26175
63.00000,52.49986,21.26253
63.10000,52.58337,21.35837
63.20000,52.66674,21.50234
63.30000,52.74993,21.63233
63.40000,52.83337,21.53762
63.50000,52.91674,21.38728
63.60000,52.99993,21.29820
63.70000,53.08324,21.40850
63.80000,53.16674,21.46495
63.90000,53.24987,21.32393
64.00000,53.33330,21.42957
64.10001,53.41674,21.54825
64.20000,53.49993,21.69652
64.30000,53.58336,21.49959
64.40000,53.66674,21.53149
64.50000,53.74993,21.65424
64.60001,53.83337,21.58201
64.70000,53.91674,21.70083
64.80000,53.99987,21.67746
64.90000,54.08330,21.82201
65.00000,54.16675,21.72666
65.10001,54.24987,21.68329
65.20000,54.33330,21.82407
65.30000,54.41674,21.66036
65.40000,54.49993,21.69221
65.50000,54.58331,21.85033
65.60001,54.66674,21.94378
65.70001,54.75000,21.96818
65.80000,54.83331,21.84107
65.90000,54.91674,21.98033
66.00000,54.99993,21.98278
66.10001,55.08331,22.01086
66.20001,55.16674,21.98788
66.30000,55.24987,21.95617
66.40000,55.33330,22.22601
66.50000,55.41680,22.07828
66.60001,55.49993,22.15599
66.70001,55.58337,22.15590
66.80000,55.66674,22.09680
66.90000,55.74993,22.13399
67.00000,55.83324,22.09014
67.10001,55.91668,22.30294
67.20001,55.99987,22.23758
67.30000,56.08337,22.09759
67.40000,56.16674,22.32588
67.50000,56.24993,22.47214
67.60001,56.33337,22.31867
67.70001,56.41674,22.64310
67.80000,56.49993,22.40629
67.90000,56.58330,22.40344
68.00000,56.66674,22.49154
68.10001,56.74993,22.66790
68.20001,56.83331,22.67603
68.30000,56.91674,22.44529
68.40000,56.99987,22.68588
68.50000,57.08337,22.50517
68.60001,57.16674,22.53432
68.70001,57.24993,22.57504
68.80000,57.33337,22.52276
68.90000,57.41674,22.77731
69.00000,57.49993,22.67970
69.10001,57.58330,22.75438
69.20001,57.66674,23.06146
69.30000,57.74986,22.67079
69.40000,57.83324,22.85150
69.50000,57.91674,22.76643
69.60001,57.99993,22.96895
69.70001,58.08337,22.89917
69.80000,58.16680,22.82695
69.90000,58.24993,22.91902
70.00000,58.33331,22.95048
70.10001,58.41674,23.07611
70.20001,58.49987,23.17348
70.30000,58.58331,23.00036
70.40000,58.66674,23.06626
70.50000,58.74987,23.01922
70.60001,58.83330,23.09125
70.70001,58.91674,23.18803
70.80000,58.99993,23.00109
70.90000,59.08336,23.21978
71.00000,59.16674,23.08434
71.10001,59.24993,23.29186
71.20001,59.33330,23.20890
71.30000,59.41662,23.25192
71.40000,59.49987,23.21571
71.50000,59.58330,23.43156
71.60001,59.66668,23.35433
71.70001,59.74993,23.43411
71.80000,59.83337,23.42715
71.90000,59.91674,23.35277
72.00000,59.99999,23.53191
72.10001,60.08337,23.41289
72.20001,60.16674,23.59576
72.30000,60.24987,23.53034
72.40000,60.33331,23.70037
72.50000,60.41668,23.53343
72.60001,60.49987,23.43690
72.70001,60.58337,23.82478
72.80000,60.66674,23.75305
72.90000,60.74993,23.82954
73.00000,60.83337,23.64740
73.10001,60.91668,23.80989
73.20001,60.99987,23.72781
73.30000,61.08337,23.60330
73.40000,61.16681,24.02112
73.50000,61.24993,23.84659
73.60001,61.33331,23.71042
73.70001,61.41668,23.73443
73.80000,61.49987,24.03421
73.90000,61.58330,23.92401
74.00000,61.66674,23.75657
74.10001,61.74999,23.98016
74.20001,61.83337,24.09639
74.30000,61.91680,24.04729
74.40000,61.99993,24.05591
74.50000,62.08330,24.09614
74.60001,62.16668,24.03450
74.70001,62.24987,24.12050
74.80000,62.33331,24.17067
74.90000,62.41681,24.10937
75.00000,62.49993,24.23697
75.10001,62.58330,24.20188
75.20001,62.66674,24.30959
75.30000,62.74993,24.10016
75.40000,62.83330,24.16073
75.50000,62.91674,24.29670
75.60001,62.99987,24.29998
75.70001,63.08337,24.30900
75.80000,63.16674,24.35746
75.90000,63.24986,24.61858
76.00000,63.33336,24.59663
76.10001,63.41674,24.69791
76.20001,63.49993,24.61363
76.30000,63.58337,24.33855
76.40000,63.66680,24.49848
76.50000,63.74992,24.52690
76.60001,63.83331,24.72599
76.70001,63.91668,24.84256
76.80000,63.99993,24.66890
76.90000,64.08324,24.59991
77.00000,64.16667,24.69654
77.10001,64.24993,24.50857
77.20001,64.33337,24.74191
77.30000,64.41674,24.91032
77.40000,64.49993,24.80228
77.50000,64.58330,24.92346
77.60001,64.66674,24.85299
77.70001,64.74993,24.73701
77.80000,64.83330,24.99509
77.90000,64.91674,24.92380
78.00000,64.99992,25.07300
78.10001,65.08330,24.95736
78.20001,65.16674,24.94355
78.30000,65.24993,25.01170
78.40000,65.33337,25.04791
78.50000,65.41674,25.10823
78.60001,65.49987,25.23196
78.70001,65.58336,25.21643
78.80000,65.66674,25.19825
78.90000,65.74986,25.18546
79.00000,65.83330,25.23965
79.10001,65.91674,25.23353
79.20001,65.99993,25.22564
79.30000,66.08337,25.34383
79.40000,66.16680,25.37925
79.50000,66.24993,25.33824
79.60001,66.33336,25.41713
79.70001,66.41674,25.47020
79.80000,66.49987,25.51243
79.90000,66.58330,25.41625
80.00000,66.66674,25.55972
80.10001,66.74992,25.38347
80.20001,66.83336,25.58290
80.30000,66.91680,25.63435
80.40000,66.99986,25.53238
80.50001,67.08330,25.69658
80.60001,67.16674,25.84642
80.70001,67.24992,25.52841
80.80000,67.33330,25.77625
80.90000,67.41674,25.60676
81.00001,67.49993,25.80628
81.10001,67.58337,25.59632
81.20001,67.66674,25.83353
81.30000,67.74987,25.79306
81.40000,67.83330,25.68638
81.50001,67.91674,25.83583
81.60001,67.99986,25.89664
81.70001,68.08336,25.85137
81.80000,68.16674,26.07647
81.90000,68.24993,26.09734
82.00001,68.33330,25.98871
82.10001,68.41668,25.98700
82.20001,68.49993,26.03678
82.30000,68.58330,25.96505
82.40000,68.66674,26.20887
82.50001,68.74993,25.92070
82.60001,68.83337,26.08607
82.70001,68.91668,26.19211
82.80000,68.99992,26.36106
82.90000,69.08331,26.36724
83.00001,69.16674,26.39727
83.10001,69.24986,26.34474
83.20001,69.33330,26.27987
83.30000,69.41668,26.30143
83.40000,69.49992,26.31231
83.50001,69.58331,26.37905
83.60001,69.66680,26.46979
83.70001,69.74999,26.56564
83.80000,69.83336,26.46597
83.90000,69.91674,26.54638
84.00001,69.99987,26.56495
84.10001,70.08330,26.52369
84.20001,70.16668,26.67152
84.30000,70.24986,26.58729
84.40000,70.33330,26.66413
84.50001,70.41680,26.53266
84.60001,70.49993,26.70215
84.70001,70.58337,26.65565
84.80000,70.66674,26.87786
84.90000,70.74993,26.85547
85.00001,70.83330,26.82627
85.10001,70.91668,26.52222
85.20001,70.99993,26.96273
85.30000,71.08337,26.80554
85.40000,71.16674,26.95891
85.50001,71.24993,27.01996
85.60001,71.33336,26.89080
85.70001,71.41668,27.13340
85.80000,71.49993,27.08930
85.90000,71.58330,26.99801
86.00001,71.66680,26.98047
86.10001,71.74992,27.14398
86.20001,71.83337,27.11105
86.30000,71.91674,27.18769
86.40000,71.99986,27.07347
86.50001,72.08330,27.12012
86.60001,72.16674,27.21704
86.70001,72.24993,27.21410
86.80000,72.33337,27.34429
86.90000,72.41674,27.15231
87.00001,72.49992,27.31249
87.10001,72.58330,27.09062
87.20001,72.66674,27.45273
87.30000,72.74986,27.43244
87.40000,72.83330,27.46861
87.50001,72.91674,27.53956
87.60001,72.99987,27.41579
87.70001,73.08330,27.60007
87.80000,73.16674,27.50124
87.90000,73.24993,27.54397
88.00001,73.33330,27.45773
88.10001,73.41674,27.73658
88.20001,73.49993,27.51907
88.30000,73.58336,27.70385
88.40000,73.66674,27.98389
88.50001,73.74987,27.93817
88.60001,73.83336,27.74986
88.70001,73.91674,27.76559
88.80000,73.99987,27.76525
88.90000,74.08337,27.84884
89.00001,74.16674,27.89936
89.10001,74.24993,27.57856
89.20001,74.33343,27.93876
89.30000,74.41674,27.99741
89.40000,74.49986,27.84953
89.50001,74.58330,27.97286
89.60001,74.66668,27.89353
89.70001,74.74986,27.94640
89.80000,74.83337,28.16333
89.90000,74.91674,28.37383
90.00001,74.99993,28.20380
90.10001,75.08336,28.27005
90.20001,75.16674,28.32855
90.30000,75.24987,28.26598
90.40000,75.33330,28.15524
90.50001,75.41674,28.21218
90.60001,75.49986,28.39186
90.70001,75.58330,28.17881
90.80000,75.66674,28.29959
90.90000,75.74987,28.29401
91.00001,75.83336,28.35021
91.10001,75.91674,28.36300
91.20001,75.99992,28.61809
91.30000,76.08343,28.47599
91.40000,76.16674,28.51568
91.50001,76.24993,28.44777
91.60001,76.33330,28.72859
91.70001,76.41668,28.90254
91.80000,76.49980,28.72476
91.90000,76.58330,28.85844
92.00001,76.66667,28.59149
92.10001,76.74999,28.70732
92.20001,76.83337,28.64896
92.30000,76.91674,28.68508
92.40000,76.99999,28.77538
92.50001,77.08337,28.91601
92.60001,77.16674,28.76073
92.70001,77.24993,28.93811
92.80000,77.33330,28.70816
92.90000,77.41674,29.07316
93.00001,77.49987,28.89044
