Time,Extension,Load
29.20000,24.33331,14.48276
29.30000,24.41674,14.70977
29.40000,24.49993,14.54268
29.50000,24.58337,14.53239
29.60000,24.66675,14.55336
29.70000,24.74993,14.50510
29.80000,24.83325,14.43532
29.90000,24.91668,14.79229
30.00000,24.99993,14.65122
30.10000,25.08337,14.75632
30.20000,25.16681,14.74485
30.30000,25.25000,14.56934
30.40000,25.33331,14.67341
30.50000,25.41675,14.56684
30.60000,25.49981,14.77773
30.70000,25.58331,14.71320
30.80000,25.66675,14.90685
30.90000,25.74987,14.83683
31.00000,25.83337,14.82330
31.10000,25.91681,14.97079
31.20000,25.99993,15.07462
31.30000,26.08331,14.83002
31.40000,26.16668,14.87813
31.50000,26.24987,14.85559
31.60000,26.33331,14.91523
31.70000,26.41669,14.87941
31.80000,26.49993,14.75637
31.90000,26.58337,14.89200
32.00000,26.66681,14.87789
32.10000,26.74993,14.92723
32.20000,26.83331,14.87882
32.30000,26.91675,15.14073
32.40000,26.99994,14.99559
32.50000,27.08331,15.08237
32.60000,27.16674,15.09849
32.70000,27.24993,15.15836
32.80000,27.33325,15.06012
32.90000,27.41668,15.04076
33.00000,27.49987,14.98971
33.10000,27.58337,15.13362
33.20000,27.66675,15.36392
33.30000,27.74999,15.31041
33.40000,27.83337,15.07384
33.50000,27.91675,15.02092
33.60000,27.99987,15.29135
33.70000,28.08325,15.18502
33.80000,28.16675,15.28724
33.90000,28.24993,15.30840
34.00000,28.33331,15.21467
34.10000,28.41681,15.52910
34.20000,28.49993,15.19786
34.30000,28.58331,15.36710
34.40000,28.66675,15.32830
34.50000,28.74993,15.40753
34.60000,28.83331,15.42497
34.70000,28.91675,15.42326
34.80000,28.99993,15.33952
34.90000,29.08331,15.42899
35.00000,29.16681,15.49240
35.10000,29.24987,15.40557
35.20000,29.33331,15.48250
35.30000,29.41675,15.59461
35.40000,29.50000,15.67580
35.50000,29.58331,15.50391
35.60000,29.66675,15.68404
35.70000,29.74994,15.55546
35.80000,29.83331,15.62401
35.90000,29.91668,15.70653
36.00000,29.99993,15.63562
36.10000,30.08325,15.53988
36.20000,30.16675,15.88778
36.30000,30.24993,15.80849
36.40000,30.33337,15.86759
36.50000,30.41675,15.67943
36.60000,30.49993,15.64155
36.70000,30.58331,15.84779
36.80000,30.66675,15.73504
36.90000,30.74993,15.88533
37.00000,30.83331,15.90120
37.10000,30.91675,15.67561
37.20000,30.99987,16.08765
37.30000,31.08337,15.92428
37.40000,31.16668,15.79424
37.50000,31.24987,16.07937
37.60000,31.33331,15.97774
37.70000,31.41674,15.92036
37.80000,31.49993,15.93281
37.90000,31.58337,16.08329
38.00000,31.66668,16.00018
38.10000,31.74993,15.97402
38.20000,31.83331,16.15762
38.30000,31.91675,16.47695
38.40000,31.99993,16.16360
38.50000,32.08337,15.95892
38.60000,32.16681,16.36009
38.70000,32.24993,16.33088
38.80000,32.33337,16.25679
38.90000,32.41668,16.32108
39.00000,32.49987,16.36464
39.10000,32.58331,16.14630
39.20000,32.66674,16.28227
39.30000,32.74987,16.49405
39.40000,32.83331,16.31104
39.50000,32.91674,16.21456
39.60000,33.00000,16.21725
39.70000,33.08337,16.20642
39.80000,33.16681,16.51267
39.90000,33.24993,16.69010
40.00000,33.33325,16.52948
40.10000,33.41675,16.65908
40.20000,33.49987,16.50419
40.30000,33.58331,16.46039
40.40000,33.66675,16.50272
40.50000,33.74993,16.36636
40.60000,33.83337,16.55481
40.70000,33.91681,16.42477
40.80000,33.99993,16.65801
40.90000,34.08337,16.52825
41.00000,34.16675,16.38488
41.10000,34.24993,16.60744
41.20000,34.33324,16.73366
41.30000,34.41668,16.65913
41.40000,34.49993,16.64678
41.50000,34.58331,16.82593
41.60000,34.66674,16.58857
41.70000,34.74993,16.73307
41.80000,34.83331,16.78658
41.90000,34.91674,16.52987
42.00000,34.99993,16.70921
42.10000,35.08331,16.71396
42.20000,35.16675,16.71279
42.30000,35.24993,16.82098
42.40000,35.33331,17.02198
42.50000,35.41674,16.94563
42.60000,35.49993,16.88306
42.70000,35.58331,16.90683
42.80000,35.66675,17.03310
42.90000,35.74993,16.89673
43.00000,35.83343,17.05789
43.10000,35.91675,16.94804
43.20000,35.99987,17.04368
43.30000,36.08331,17.01531
43.40000,36.16668,17.15663
43.50000,36.24987,17.12292
43.60000,36.33331,17.07000
43.70000,36.41674,16.95558
43.80000,36.49993,17.11312
43.90000,36.58337,17.09655
44.00000,36.66674,17.25232
44.10000,36.74993,17.19103
44.20000,36.83331,17.08945
44.30000,36.91674,17.10797
44.40000,36.99993,17.24052
44.50000,37.08331,17.41961
44.60000,37.16674,17.24169
44.70000,37.24987,17.31436
44.80000,37.33331,17.56646
44.90000,37.41675,17.35689
45.00000,37.49987,17.17172
45.10000,37.58331,17.74521
45.20000,37.66681,17.52932
45.30000,37.74999,17.58802
45.40000,37.83331,17.51246
45.50000,37.91675,17.55240
45.60000,37.99987,17.51550
45.70000,38.08331,17.37125
45.80000,38.16674,17.34101
45.90000,38.24987,17.60106
46.00000,38.33337,17.75345
46.10000,38.41681,17.45469
46.20000,38.49993,17.55754
46.30000,38.58331,17.54294
46.40000,38.66674,17.48821
46.50000,38.74993,17.68210
46.60000,38.83325,17.69607
46.70000,38.91675,17.77275
46.80000,38.99993,17.53010
46.90000,39.08331,17.78711
47.00000,39.16674,17.61414
47.10000,39.24993,17.91691
47.20000,39.33337,17.90020
47.30000,39.41681,17.71410
47.40000,39.49993,17.82969
47.50000,39.58337,17.82601
47.60000,39.66675,17.85958
47.70000,39.74993,17.85978
47.80000,39.83324,17.98419
47.90000,39.91674,17.97463
48.00000,39.99987,18.13525
48.10000,40.08331,17.87011
48.20000,40.16674,18.10517
48.30000,40.24993,18.14442
48.40000,40.33337,18.07954
48.50000,40.41674,18.00339
48.60000,40.49993,18.23178
48.70000,40.58330,18.01726
48.80000,40.66668,18.01574
48.90000,40.74981,18.33566
49.00000,40.83330,17.93695
49.10000,40.91674,17.97688
49.20000,40.99993,18.19439
49.30000,41.08331,18.16794
49.40000,41.16674,18.45713
49.50000,41.24993,18.46140
49.60000,41.33331,18.09404
49.70000,41.41674,18.39196
49.80000,41.49993,18.22399
49.90000,41.58331,18.38677
50.00000,41.66668,18.28166
50.10000,41.74987,18.28113
50.20000,41.83318,18.37408
50.30000,41.91674,18.41504
50.40000,41.99993,18.38839
50.50000,42.08337,18.56787
50.60000,42.16681,18.54259
50.70000,42.24999,18.49873
50.80000,42.33331,18.47031
50.90000,42.41668,18.58610
51.00000,42.49987,18.77896
51.10000,42.58330,18.71860
51.20000,42.66674,18.64735
51.30000,42.74993,18.72918
51.40000,42.83343,18.64451
51.50000,42.91681,18.60462
51.60000,42.99993,18.85403
51.70000,43.08330,18.68077
51.80000,43.16675,18.75339
51.90000,43.24981,18.73981
52.00000,43.33331,18.73290
52.10000,43.41675,18.74045
52.20000,43.49993,18.75917
52.30000,43.58331,18.87138
52.40000,43.66674,18.95041
52.50000,43.74993,18.76466
52.60000,43.83337,18.82684
52.70000,43.91674,18.96987
52.80000,43.99993,19.03146
52.90000,44.08337,19.10917
53.00000,44.16674,18.90994
53.10000,44.24987,19.13147
53.20000,44.33331,19.00711
53.30000,44.41674,18.89509
53.40000,44.49993,19.11981
53.50000,44.58331,19.25196
53.60000,44.66681,19.18365
53.70000,44.74993,19.15009
53.80000,44.83331,19.22912
53.90000,44.91674,19.25044
54.00000,44.99987,19.28621
54.10000,45.08330,19.21991
54.20000,45.16668,19.29748
54.30000,45.24987,19.24858
54.40000,45.33330,19.25456
54.50000,45.41674,19.34261
54.60000,45.49987,19.37534
54.70000,45.58331,19.33864
54.80000,45.66674,19.45134
54.90000,45.74993,19.42057
55.00000,45.83331,19.43252
55.10000,45.91674,19.49338
55.20000,45.99987,19.45987
55.30000,46.08330,19.47535
55.40000,46.16668,19.47128
55.50000,46.24987,19.60393
55.60000,46.33337,19.59427
55.70000,46.41674,19.65062
55.80000,46.49993,19.61176
55.90000,46.58331,19.67796
56.00000,46.66674,19.72206
56.10000,46.74986,19.76788
56.20000,46.83331,19.74720
56.30000,46.91674,19.79865
56.40000,46.99993,19.55914
56.50000,47.08324,19.63823
56.60000,47.16674,19.83957
56.70000,47.24993,19.51612
56.80000,47.33331,19.93507
56.90000,47.41674,19.76636
57.00000,47.49993,19.85711
57.10000,47.58331,19.86583
57.20000,47.66674,20.01396
57.30000,47.74993,19.90993
57.40000,47.83330,19.98583
57.50000,47.91674,20.19369
57.60000,47.99987,20.10818
57.70000,48.08336,19.88259
57.80000,48.16674,19.94325
57.90000,48.24993,20.18011
58.00000,48.33330,20.02140
58.10000,48.41674,19.95452
58.20000,48.49993,20.28110
58.30000,48.58330,20.14978
58.40000,48.66668,20.23225
58.50000,48.74993,20.25582
58.60000,48.83330,20.08158
58.70000,48.91681,20.39248
58.80000,48.99993,20.28826
58.90000,49.08337,20.27375
59.00000,49.16674,20.20853
59.10000,49.24993,20.49195
59.20000,49.33331,20.45260
59.30000,49.41668,20.49332
59.40000,49.49993,20.23838
59.50000,49.58331,20.55041
59.60000,49.66674,20.64698
59.70000,49.74987,20.45476
59.80000,49.83337,20.46833
59.90000,49.91674,20.60930
60.00000,49.99999,20.55374
60.10000,50.08331,20.55668
60.20000,50.16674,20.56275
60.30000,50.24993,20.50435
60.40000,50.33324,20.57133
60.50000,50.41674,20.75537
60.60000,50.49987,20.74146
60.70000,50.58330,20.56736
60.80000,50.66674,20.58760
60.90000,50.74993,20.84191
61.00000,50.83337,20.81143
61.10000,50.91674,20.77311
61.20000,50.99993,20.82652
61.30000,51.08337,21.01581
61.40000,51.16674,20.90566
61.50000,51.24987,20.87866
61.60000,51.33331,21.07265
61.70000,51.41674,20.99028
61.80000,51.49987,21.01654
61.90000,51.58330,20.78801
62.00000,51.66674,21.09421
62.10000,51.74993,21.07975
62.20000,51.83330,21.06241
62.30000,51.91674,21.14100
62.40000,51.99999,21.04251
62.50000,52.08330,21.29898
62.60000,52.16674,21.11910
62.70000,52.24993,21.10283
62.80000,52.33324,21.23376
62.90000,52.41674,21.24934
63.00000,52.49986,21.16354
63.10000,52.58331,21.39570
63.20000,52.66680,21.54643
63.30000,52.74993,21.21117
63.40000,52.83337,21.20215
63.50000,52.91674,21.31436
63.60000,52.99993,21.47004
63.70000,53.08324,21.32441
63.80000,53.16674,21.45730
63.90000,53.24987,21.46626
64.00000,53.33337,21.55598
64.10001,53.41674,21.46558
64.20000,53.49987,21.65481
64.30000,53.58336,21.56211
64.40000,53.66674,21.58102
64.50000,53.74993,21.63605
64.60001,53.83330,21.81289
64.70000,53.91674,21.72106
64.80000,53.99993,21.56044
64.90000,54.08330,21.72317
65.00000,54.16675,21.61875
65.10001,54.24987,21.58553
65.20000,54.33330,21.80005
65.30000,54.41674,21.67912
65.40000,54.49993,21.99022
65.50000,54.58337,21.65486
65.60001,54.66674,21.88418
65.70001,54.74993,21.80083
65.80000,54.83331,21.91054
65.90000,54.91674,21.79510
66.00000,54.99987,21.80426
66.10001,55.08324,22.23772
66.20001,55.16680,21.99649
66.30000,55.24993,21.83092
66.40000,55.33330,21.96787
66.50000,55.41680,22.06867
66.60001,55.49987,22.37937
66.70001,55.58331,22.05294
66.80000,55.66674,22.18960
66.90000,55.74987,22.22189
67.00000,55.83331,22.24129
67.10001,55.91674,22.15907
67.20001,55.99987,22.21772
67.30000,56.08330,22.40760
67.40000,56.16674,22.23252
67.50000,56.24993,22.47027
67.60001,56.33337,22.50065
67.70001,56.41680,22.04426
67.80000,56.49993,22.18725
67.90000,56.58330,22.39946
68.00000,56.66662,22.52735
68.10001,56.74987,22.43812
68.20001,56.83331,22.43778
68.30000,56.91668,22.38599
68.40000,56.99993,22.50065
68.50000,57.08330,22.52005
68.60001,57.16681,22.64642
68.70001,57.24993,22.54730
68.80000,57.33330,22.58826
68.90000,57.41674,22.60997
69.00000,57.49993,22.79646
69.10001,57.58330,22.75520
69.20001,57.66674,22.74339
69.30000,57.74993,22.96002
69.40000,57.83331,22.67788
69.50000,57.91674,22.86192
69.60001,57.99986,22.88775
69.70001,58.08337,22.83483
69.80000,58.16668,23.01363
69.90000,58.24987,22.96223
70.00000,58.33331,23.06763
70.10001,58.41680,23.08247
70.20001,58.49993,22.99403
70.30000,58.58331,23.06474
70.40000,58.66668,23.08203
70.50000,58.74987,23.05753
70.60001,58.83330,23.14799
70.70001,58.91674,22.96943
70.80000,58.99999,23.11285
70.90000,59.08343,23.19552
71.00000,59.16674,23.12172
71.10001,59.24993,23.29087
71.20001,59.33330,23.18214
71.30000,59.41662,23.11844
71.40000,59.49987,23.27921
71.50000,59.58330,23.44728
71.60001,59.66680,23.37461
71.70001,59.74993,23.44091
71.80000,59.83330,23.51735
71.90000,59.91674,23.33708
72.00000,59.99993,23.31370
72.10001,60.08331,23.42332
72.20001,60.16674,23.47364
72.30000,60.24993,23.40239
72.40000,60.33331,23.50564
72.50000,60.41674,23.42518
72.60001,60.49987,23.56208
72.70001,60.58331,23.56101
72.80000,60.66674,23.47261
72.90000,60.74993,23.40866
73.00000,60.83337,23.70825
73.10001,60.91680,23.61790
73.20001,60.99993,23.67562
73.30000,61.08325,23.69894
73.40000,61.16668,23.52529
73.50000,61.24993,23.76475
73.60001,61.33324,23.92802
73.70001,61.41668,23.82933
73.80000,61.49993,23.71501
73.90000,61.58337,23.92753
74.00000,61.66680,23.79474
74.10001,61.74987,24.07374
74.20001,61.83330,23.90547
74.30000,61.91674,23.95178
74.40000,61.99993,23.93894
74.50000,62.08324,23.76440
74.60001,62.16681,24.06664
74.70001,62.24987,23.96952
74.80000,62.33331,24.09329
74.90000,62.41674,24.11446
75.00000,62.49993,24.12793
75.10001,62.58336,24.29365
75.20001,62.66674,24.45550
75.30000,62.74993,24.10799
75.40000,62.83336,24.10966
75.50000,62.91674,24.18262
75.60001,62.99987,24.22030
75.70001,63.08330,24.40184
75.80000,63.16674,24.35088
75.90000,63.24993,24.60397
76.00000,63.33336,24.37323
76.10001,63.41680,24.50146
76.20001,63.49993,24.53733
76.30000,63.58337,24.45859
76.40000,63.66668,24.44565
76.50000,63.74992,24.53963
76.60001,63.83331,24.57442
76.70001,63.91674,24.44011
76.80000,63.99993,24.53875
76.90000,64.08330,24.73004
77.00000,64.16680,24.50945
77.10001,64.24987,24.56031
77.20001,64.33330,24.63665
77.30000,64.41674,24.62268
77.40000,64.49999,24.89831
77.50000,64.58330,24.77659
77.60001,64.66674,24.75381
77.70001,64.74993,24.86671
77.80000,64.83330,24.90928
77.90000,64.91674,24.69217
78.00000,64.99992,24.78237
78.10001,65.08336,24.96314
78.20001,65.16674,25.05712
78.30000,65.24986,24.98803
78.40000,65.33337,25.04110
78.50000,65.41674,25.04952
78.60001,65.49993,25.23190
78.70001,65.58330,25.02880
78.80000,65.66674,25.23322
78.90000,65.74993,25.09823
79.00000,65.83330,25.25248
79.10001,65.91674,25.11425
79.20001,65.99993,25.03963
79.30000,66.08337,25.27762
79.40000,66.16668,25.13228
79.50000,66.24993,25.28835
79.60001,66.33330,25.16418
79.70001,66.41674,25.41349
79.80000,66.49987,25.45921
79.90000,66.58330,25.26659
80.00000,66.66668,25.40271
80.10001,66.74992,25.49106
80.20001,66.83331,25.60126
80.30000,66.91680,25.59082
80.40000,66.99993,25.45764
80.50001,67.08330,25.51644
80.60001,67.16674,25.57127
80.70001,67.24987,25.55373
80.80000,67.33330,25.65521
80.90000,67.41668,25.48376
81.00001,67.49993,25.79329
81.10001,67.58330,25.72533
81.20001,67.66680,25.66584
81.30000,67.74993,25.76144
81.40000,67.83336,25.82691
81.50001,67.91674,25.43148
81.60001,67.99993,25.78045
81.70001,68.08330,25.84308
81.80000,68.16674,25.85954
81.90000,68.24993,25.74199
82.00001,68.33337,25.88154
82.10001,68.41668,26.02261
82.20001,68.49993,25.97415
82.30000,68.58330,26.17730
82.40000,68.66667,26.04535
82.50001,68.74993,26.06475
82.60001,68.83330,26.08793
82.70001,68.91680,26.29059
82.80000,68.99992,26.21307
82.90000,69.08336,25.92476
83.00001,69.16674,26.34199
83.10001,69.24986,26.19053
83.20001,69.33330,26.24855
83.30000,69.41674,26.20852
83.40000,69.49992,26.30686
83.50001,69.58337,26.23292
83.60001,69.66674,26.24620
83.70001,69.74993,26.32925
83.80000,69.83330,26.13286
83.90000,69.91674,26.49507
84.00001,69.99987,26.36032
84.10001,70.08324,26.46508
84.20001,70.16674,26.48757
84.30000,70.24986,26.59988
84.40000,70.33330,26.68220
84.50001,70.41674,26.54529
84.60001,70.49993,26.52721
84.70001,70.58330,26.78696
84.80000,70.66674,26.63653
84.90000,70.74993,26.64623
85.00001,70.83336,26.47116
85.10001,70.91674,26.82787
85.20001,70.99986,26.83958
85.30000,71.08330,26.69371
85.40000,71.16674,26.94062
85.50001,71.24986,26.87937
85.60001,71.33336,27.00677
85.70001,71.41673,26.86399
85.80000,71.49993,27.19753
85.90000,71.58336,26.97963
86.00001,71.66680,26.94464
86.10001,71.74987,26.99315
86.20001,71.83324,26.95057
86.30000,71.91668,26.84610
86.40000,71.99986,27.19582
86.50001,72.08330,26.99031
86.60001,72.16674,27.11913
86.70001,72.24993,27.12942
86.80000,72.33337,27.07841
86.90000,72.41674,27.26691
87.00001,72.49992,27.05293
87.10001,72.58330,27.19361
87.20001,72.66680,27.40637
87.30000,72.74986,27.24712
87.40000,72.83330,27.31557
87.50001,72.91674,27.37736
87.60001,72.99987,27.39559
87.70001,73.08330,27.26520
87.80000,73.16674,27.50348
87.90000,73.24999,27.60291
88.00001,73.33343,27.36026
88.10001,73.41674,27.64460
88.20001,73.49993,27.57527
88.30000,73.58324,27.74304
88.40000,73.66668,27.72212
88.50001,73.74987,27.67121
88.60001,73.83330,27.46977
88.70001,73.91674,27.64142
88.80000,73.99999,27.73844
88.90000,74.08337,27.76431
89.00001,74.16680,27.72751
89.10001,74.24999,27.77891
89.20001,74.33336,27.63044
89.30000,74.41674,27.72109
89.40000,74.49993,28.04939
89.50001,74.58330,27.72746
89.60001,74.66674,27.88764
89.70001,74.74986,27.96325
89.80000,74.83331,28.03817
89.90000,74.91674,27.87529
90.00001,74.99986,28.10775
90.10001,75.08336,27.96756
90.20001,75.16674,28.16601
90.30000,75.24999,28.32732
90.40000,75.33330,28.05659
90.50001,75.41674,28.42439
90.60001,75.49986,28.19899
90.70001,75.58330,28.15969
90.80000,75.66668,28.22172
90.90000,75.74980,28.37377
91.00001,75.83336,28.37730
91.10001,75.91681,28.31311
91.20001,75.99992,28.37499
91.30000,76.08336,28.26646
91.40000,76.16674,28.24715
91.50001,76.24986,28.54963
91.60001,76.33330,28.53366
91.70001,76.41668,28.31169
91.80000,76.49987,28.52126
91.90000,76.58330,28.38891
92.00001,76.66674,28.60887
92.10001,76.74993,28.53900
92.20001,76.83337,28.51562
92.30000,76.91674,28.69178
92.40000,76.99993,28.55870
92.50001,77.08331,28.63386
92.60001,77.16674,28.61313
92.70001,77.24986,29.00009
92.80000,77.33324,28.64160
92.90000,77.41674,28.75426
93.00001,77.49987,28.66865
